opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Miss Fortune,19,4,115,92,101,21.05,2.35,6.05,4.84,5.32,2025-05-09 16:08:30
Corki,19,10,164,75,124,52.63,3.84,8.63,3.95,6.53,2025-05-09 16:08:30
Tristana,7,5,44,26,33,71.43,2.96,6.29,3.71,4.71,2025-05-09 16:08:30
Varus,16,9,83,93,100,56.25,1.97,5.19,5.81,6.25,2025-05-09 16:08:30
Jhin,17,7,122,90,86,41.18,2.31,7.18,5.29,5.06,2025-05-09 16:08:30
Kalista,7,3,46,38,46,42.86,2.42,6.57,5.43,6.57,2025-05-09 16:08:30
Ahri,4,2,35,31,43,50.0,2.52,8.75,7.75,10.75,2025-05-09 16:08:30
Ezreal,15,3,83,100,82,20.0,1.65,5.53,6.67,5.47,2025-05-09 16:08:30
Kaisa,7,3,44,47,40,42.86,1.79,6.29,6.71,5.71,2025-05-09 16:08:30
Draven,5,2,34,20,19,40.0,2.65,6.8,4.0,3.8,2025-05-09 16:08:30
Aphelios,8,4,44,36,39,50.0,2.31,5.5,4.5,4.88,2025-05-09 16:08:30
Twitch,5,1,44,30,42,20.0,2.87,8.8,6.0,8.4,2025-05-09 16:08:30
Mel,3,2,24,19,24,66.67,2.53,8.0,6.33,8.0,2025-05-09 16:08:30
Urgot,1,0,16,7,6,0.0,3.14,16.0,7.0,6.0,2025-05-09 16:08:30
Ziggs,3,2,36,29,27,66.67,2.17,12.0,9.67,9.0,2025-05-09 16:08:30
Viktor,2,0,5,14,5,0.0,0.71,2.5,7.0,2.5,2025-05-09 16:08:30
Jinx,4,2,26,21,15,50.0,1.95,6.5,5.25,3.75,2025-05-09 16:08:30
Vayne,2,0,11,15,15,0.0,1.73,5.5,7.5,7.5,2025-05-09 16:08:30
Aurora,3,0,16,28,19,0.0,1.25,5.33,9.33,6.33,2025-05-09 16:08:30
Zeri,2,2,26,4,18,100.0,11.0,13.0,2.0,9.0,2025-05-09 16:08:30
Swain,2,2,18,14,26,100.0,3.14,9.0,7.0,13.0,2025-05-09 16:08:30
Twisted Fate,1,0,5,5,3,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Orianna,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Caitlyn,4,2,37,26,24,50.0,2.35,9.25,6.5,6.0,2025-05-09 16:08:30
Hwei,2,1,18,8,8,50.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Smolder,8,6,70,30,51,75.0,4.03,8.75,3.75,6.38,2025-05-09 16:08:30
Ashe,4,4,48,25,34,100.0,3.28,12.0,6.25,8.5,2025-05-09 16:08:30
Syndra,5,5,42,24,26,100.0,2.83,8.4,4.8,5.2,2025-05-09 16:08:30
Brand,1,1,5,0,4,100.0,9.0,5.0,0.0,4.0,2025-05-09 16:08:30
Yone,2,0,8,15,10,0.0,1.2,4.0,7.5,5.0,2025-05-09 16:08:30
KogMaw,2,2,20,12,26,100.0,3.83,10.0,6.0,13.0,2025-05-09 16:08:30
Nilah,2,1,10,8,21,50.0,3.88,5.0,4.0,10.5,2025-05-09 16:08:30
Seraphine,2,1,8,6,8,50.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Chogath,1,0,9,4,2,0.0,2.75,9.0,4.0,2.0,2025-05-09 16:08:30
Taliyah,1,1,9,7,5,100.0,2.0,9.0,7.0,5.0,2025-05-09 16:08:30
LeBlanc,1,1,9,5,13,100.0,4.4,9.0,5.0,13.0,2025-05-09 16:08:30
Jayce,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,1,5,8,0.0,1.8,1.0,5.0,8.0,2025-05-09 16:08:30
Yasuo,2,2,19,11,26,100.0,4.09,9.5,5.5,13.0,2025-05-09 16:08:30
Xayah,2,1,12,14,13,50.0,1.79,6.0,7.0,6.5,2025-05-09 16:08:30
Sivir,3,3,17,2,12,100.0,14.5,5.67,0.67,4.0,2025-05-09 16:08:30
Annie,1,0,4,8,3,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Karthus,3,0,18,21,17,0.0,1.67,6.0,7.0,5.67,2025-05-09 16:08:30
Karma,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
