opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Caitlyn,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Kaisa,35,20,235,185,210,57.14,2.41,6.71,5.29,6.0,2025-05-09 16:08:30
Jhin,6,6,73,36,47,100.0,3.33,12.17,6.0,7.83,2025-05-09 16:08:30
Seraphine,3,1,17,8,14,33.33,3.88,5.67,2.67,4.67,2025-05-09 16:08:30
Urgot,1,1,16,5,8,100.0,4.8,16.0,5.0,8.0,2025-05-09 16:08:30
Syndra,1,0,2,5,2,0.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
KogMaw,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Tristana,10,7,96,35,69,70.0,4.71,9.6,3.5,6.9,2025-05-09 16:08:30
Kalista,2,1,8,11,10,50.0,1.64,4.0,5.5,5.0,2025-05-09 16:08:30
Ashe,5,3,30,22,24,60.0,2.45,6.0,4.4,4.8,2025-05-09 16:08:30
Ezreal,5,3,24,25,25,60.0,1.96,4.8,5.0,5.0,2025-05-09 16:08:30
Corki,4,2,17,13,18,50.0,2.69,4.25,3.25,4.5,2025-05-09 16:08:30
Smolder,2,0,7,13,12,0.0,1.46,3.5,6.5,6.0,2025-05-09 16:08:30
Nilah,2,1,10,7,5,50.0,2.14,5.0,3.5,2.5,2025-05-09 16:08:30
Aphelios,1,0,6,8,4,0.0,1.25,6.0,8.0,4.0,2025-05-09 16:08:30
Miss Fortune,4,2,32,18,32,50.0,3.56,8.0,4.5,8.0,2025-05-09 16:08:30
Anivia,1,0,12,5,3,0.0,3.0,12.0,5.0,3.0,2025-05-09 16:08:30
Samira,2,0,9,16,5,0.0,0.88,4.5,8.0,2.5,2025-05-09 16:08:30
Karthus,1,1,8,9,9,100.0,1.89,8.0,9.0,9.0,2025-05-09 16:08:30
Lucian,2,1,12,9,18,50.0,3.33,6.0,4.5,9.0,2025-05-09 16:08:30
Mel,2,2,4,4,20,100.0,6.0,2.0,2.0,10.0,2025-05-09 16:08:30
Varus,3,2,21,20,32,66.67,2.65,7.0,6.67,10.67,2025-05-09 16:08:30
VelKoz,1,0,3,4,3,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Twitch,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Zeri,1,0,4,4,2,0.0,1.5,4.0,4.0,2.0,2025-05-09 16:08:30
