opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Ambessa,2,1,22,17,19,50.0,2.41,11.0,8.5,9.5,2025-05-09 16:08:30
Gnar,3,0,13,28,21,0.0,1.21,4.33,9.33,7.0,2025-05-09 16:08:30
Rumble,1,1,3,10,9,100.0,1.2,3.0,10.0,9.0,2025-05-09 16:08:30
Urgot,3,2,7,16,11,66.67,1.12,2.33,5.33,3.67,2025-05-09 16:08:30
Zoe,1,0,5,10,0,0.0,0.5,5.0,10.0,0.0,2025-05-09 16:08:30
Ryze,2,1,12,8,20,50.0,4.0,6.0,4.0,10.0,2025-05-09 16:08:30
Aurora,2,1,17,16,25,50.0,2.62,8.5,8.0,12.5,2025-05-09 16:08:30
Akshan,2,0,2,16,0,0.0,0.12,1.0,8.0,0.0,2025-05-09 16:08:30
Olaf,1,1,6,7,9,100.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Yone,2,1,12,9,7,50.0,2.11,6.0,4.5,3.5,2025-05-09 16:08:30
Corki,1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Irelia,4,3,11,27,22,75.0,1.22,2.75,6.75,5.5,2025-05-09 16:08:30
Morgana,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Zed,1,1,7,5,4,100.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
Viktor,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Jhin,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Jax,1,0,6,4,3,0.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Miss Fortune,1,0,5,12,1,0.0,0.5,5.0,12.0,1.0,2025-05-09 16:08:30
Sylas,3,1,16,12,3,33.33,1.58,5.33,4.0,1.0,2025-05-09 16:08:30
Jinx,2,2,21,9,31,100.0,5.78,10.5,4.5,15.5,2025-05-09 16:08:30
Sion,1,0,6,6,5,0.0,1.83,6.0,6.0,5.0,2025-05-09 16:08:30
Syndra,1,0,3,8,10,0.0,1.62,3.0,8.0,10.0,2025-05-09 16:08:30
Azir,1,0,5,7,3,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Xerath,1,1,8,8,5,100.0,1.62,8.0,8.0,5.0,2025-05-09 16:08:30
Gangplank,1,1,3,1,3,100.0,6.0,3.0,1.0,3.0,2025-05-09 16:08:30
Sett,1,1,2,2,2,100.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
Pantheon,1,0,6,10,5,0.0,1.1,6.0,10.0,5.0,2025-05-09 16:08:30
