opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jhin,2348,1182,13576,12368,15186,50.34,2.33,5.78,5.27,6.47
Tristana,592,328,3872,3366,4544,55.41,2.5,6.54,5.69,7.68
Lucian,1512,700,8064,8260,9894,46.3,2.17,5.33,5.46,6.54
Aphelios,680,320,4136,3340,4712,47.06,2.65,6.08,4.91,6.93
Vayne,180,96,984,986,1316,53.33,2.33,5.47,5.48,7.31
Senna,778,456,4994,3956,5496,58.61,2.65,6.42,5.08,7.06
Ziggs,216,108,1234,1136,1424,50.0,2.34,5.71,5.26,6.59
Miss Fortune,532,228,3548,3048,3434,42.86,2.29,6.67,5.73,6.45
Mel,284,120,1668,1868,1974,42.25,1.95,5.87,6.58,6.95
Twitch,300,130,1748,1916,2012,43.33,1.96,5.83,6.39,6.71
Corki,516,220,3148,2794,3470,42.64,2.37,6.1,5.41,6.72
Xayah,284,124,1838,1540,1892,43.66,2.42,6.47,5.42,6.66
Samira,140,100,1022,756,1244,71.43,3.0,7.3,5.4,8.89
Ezreal,1556,818,9658,8584,11648,52.57,2.48,6.21,5.52,7.49
Draven,402,194,2660,2244,3042,48.26,2.54,6.62,5.58,7.57
Zeri,434,226,2670,2104,3074,52.07,2.73,6.15,4.85,7.08
Kaisa,966,384,5634,5742,6458,39.75,2.11,5.83,5.94,6.69
Jinx,512,262,3206,2572,3378,51.17,2.56,6.26,5.02,6.6
Sivir,1044,492,5600,5434,6430,47.13,2.21,5.36,5.2,6.16
Yasuo,182,106,1328,1370,1368,58.24,1.97,7.3,7.53,7.52
Yunara,986,516,6328,5294,7364,52.33,2.59,6.42,5.37,7.47
Swain,64,42,498,302,554,65.62,3.48,7.78,4.72,8.66
Caitlyn,562,264,3510,2702,3608,46.98,2.63,6.25,4.81,6.42
KogMaw,276,144,1622,1498,1794,52.17,2.28,5.88,5.43,6.5
Hwei,158,40,742,830,984,25.32,2.08,4.7,5.25,6.23
Viktor,30,22,186,186,240,73.33,2.29,6.2,6.2,8.0
Smolder,400,180,2486,2044,2494,45.0,2.44,6.21,5.11,6.24
Ashe,518,234,3120,2728,3624,45.17,2.47,6.02,5.27,7.0
Syndra,32,24,232,178,234,75.0,2.62,7.25,5.56,7.31
Nilah,168,80,1184,1016,1422,47.62,2.56,7.05,6.05,8.46
Lux,118,66,756,666,836,55.93,2.39,6.41,5.64,7.08
Jayce,4,4,36,16,44,100.0,5.0,9.0,4.0,11.0
Zoe,20,0,120,144,144,0.0,1.83,6.0,7.2,7.2
Karthus,162,80,1150,838,1334,49.38,2.96,7.1,5.17,8.23
Zilean,8,4,12,52,56,50.0,1.31,1.5,6.5,7.0
Urgot,2,2,28,6,26,100.0,9.0,14.0,3.0,13.0
Morgana,8,6,56,14,30,75.0,6.14,7.0,1.75,3.75
Illaoi,4,0,20,32,36,0.0,1.75,5.0,8.0,9.0
Brand,66,42,360,294,518,63.64,2.99,5.45,4.45,7.85
Zyra,50,26,260,206,364,52.0,3.03,5.2,4.12,7.28
Kalista,176,120,1654,1056,1686,68.18,3.16,9.4,6.0,9.58
Seraphine,102,40,530,612,634,39.22,1.9,5.2,6.0,6.22
VelKoz,22,8,100,116,118,36.36,1.88,4.55,5.27,5.36
Viego,4,0,12,28,20,0.0,1.14,3.0,7.0,5.0
Amumu,2,2,12,10,6,100.0,1.8,6.0,5.0,3.0
Xerath,6,6,52,30,34,100.0,2.87,8.67,5.0,5.67
Azir,2,2,22,6,10,100.0,5.33,11.0,3.0,5.0
Vladimir,14,12,86,62,100,85.71,3.0,6.14,4.43,7.14
Irelia,2,0,6,16,20,0.0,1.62,3.0,8.0,10.0
Veigar,44,22,404,218,334,50.0,3.39,9.18,4.95,7.59
Kled,2,0,6,16,10,0.0,1.0,3.0,8.0,5.0
Nami,6,0,24,42,60,0.0,2.0,4.0,7.0,10.0
Chogath,22,4,126,160,74,18.18,1.25,5.73,7.27,3.36
Taliyah,6,4,12,48,36,66.67,1.0,2.0,8.0,6.0
Jax,16,16,128,144,304,100.0,3.0,8.0,9.0,19.0
Aurelion Sol,60,30,434,290,442,50.0,3.02,7.23,4.83,7.37
Kayle,10,4,32,40,28,40.0,1.5,3.2,4.0,2.8
Cassiopeia,32,32,330,130,258,100.0,4.52,10.31,4.06,8.06
Ryze,6,6,72,66,66,100.0,2.09,12.0,11.0,11.0
Tahm Kench,2,2,18,16,16,100.0,2.12,9.0,8.0,8.0
Lulu,4,0,32,24,24,0.0,2.33,8.0,6.0,6.0
Akshan,4,2,16,12,14,50.0,2.5,4.0,3.0,3.5
Olaf,16,10,132,134,220,62.5,2.63,8.25,8.38,13.75
Teemo,22,22,242,90,100,100.0,3.8,11.0,4.09,4.55
Zed,6,6,36,42,90,100.0,3.0,6.0,7.0,15.0
Pyke,12,6,54,96,114,50.0,1.75,4.5,8.0,9.5
Tryndamere,2,0,10,16,6,0.0,1.0,5.0,8.0,3.0
Aurora,8,2,32,48,36,25.0,1.42,4.0,6.0,4.5
Fiora,36,12,246,124,136,33.33,3.08,6.83,3.44,3.78
Heimerdinger,20,2,94,162,84,10.0,1.1,4.7,8.1,4.2
Ekko,4,0,20,44,40,0.0,1.36,5.0,11.0,10.0
Katarina,6,4,42,22,28,66.67,3.18,7.0,3.67,4.67
Malzahar,6,0,50,58,46,0.0,1.66,8.33,9.67,7.67
Rengar,6,0,40,48,16,0.0,1.17,6.67,8.0,2.67
Fiddlesticks,4,0,20,20,4,0.0,1.2,5.0,5.0,1.0
Nunu & Willump,2,2,32,8,8,100.0,5.0,16.0,4.0,4.0
Shaco,2,2,6,14,14,100.0,1.43,3.0,7.0,7.0
Qiyana,2,2,26,6,32,100.0,9.67,13.0,3.0,16.0
Kindred,2,0,22,14,12,0.0,2.43,11.0,7.0,6.0
