opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jax,2,2,10,10,32,100.0,4.2,5.0,5.0,16.0
Nidalee,2,2,2,10,22,100.0,2.4,1.0,5.0,11.0
Jayce,2,2,20,6,12,100.0,5.33,10.0,3.0,6.0
