opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jax,2,2,10,12,12,100.0,1.83,5.0,6.0,6.0
Riven,2,2,12,12,30,100.0,3.5,6.0,6.0,15.0
