opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Sivir,2,0,24,14,2,0.0,1.86,12.0,7.0,1.0
Ziggs,2,0,16,12,22,0.0,3.17,8.0,6.0,11.0
Karthus,2,0,24,20,12,0.0,1.8,12.0,10.0,6.0
Smolder,4,0,24,24,36,0.0,2.5,6.0,6.0,9.0
Varus,12,6,102,84,78,50.0,2.14,8.5,7.0,6.5
Ashe,2,0,12,14,12,0.0,1.71,6.0,7.0,6.0
