opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Sion,40,38,308,156,470,95.0,4.99,7.7,3.9,11.75
Kennen,26,12,186,204,314,46.15,2.45,7.15,7.85,12.08
Neeko,54,28,186,278,530,51.85,2.58,3.44,5.15,9.81
Akali,248,158,1152,1088,2068,63.71,2.96,4.65,4.39,8.34
Fizz,84,30,340,388,606,35.71,2.44,4.05,4.62,7.21
LeBlanc,154,90,676,768,1078,58.44,2.28,4.39,4.99,7.0
Vladimir,288,174,1286,1250,2024,60.42,2.65,4.47,4.34,7.03
Miss Fortune,10,0,144,80,96,0.0,3.0,14.4,8.0,9.6
KSante,8,4,38,44,66,50.0,2.36,4.75,5.5,8.25
Gwen,10,10,34,30,76,100.0,3.67,3.4,3.0,7.6
Rumble,18,0,50,100,82,0.0,1.32,2.78,5.56,4.56
Naafiri,34,18,78,184,200,52.94,1.51,2.29,5.41,5.88
Irelia,122,64,716,662,1114,52.46,2.76,5.87,5.43,9.13
Yasuo,222,104,1148,1102,2062,46.85,2.91,5.17,4.96,9.29
Ekko,180,108,928,736,1636,60.0,3.48,5.16,4.09,9.09
Ambessa,36,20,240,190,348,55.56,3.09,6.67,5.28,9.67
Katarina,182,100,872,1006,1588,54.95,2.45,4.79,5.53,8.73
Kassadin,108,30,552,604,746,27.78,2.15,5.11,5.59,6.91
Anivia,90,42,476,440,856,46.67,3.03,5.29,4.89,9.51
Sylas,450,250,2138,2188,3938,55.56,2.78,4.75,4.86,8.75
Nasus,28,14,110,152,276,50.0,2.54,3.93,5.43,9.86
Galio,226,118,1282,1000,2100,52.21,3.38,5.67,4.42,9.29
Kayle,102,56,648,436,822,54.9,3.37,6.35,4.27,8.06
Lux,176,56,756,904,1092,31.82,2.04,4.3,5.14,6.2
Zed,206,102,958,840,1554,49.51,2.99,4.65,4.08,7.54
Zac,18,14,42,62,198,77.78,3.87,2.33,3.44,11.0
Zyra,10,10,50,30,60,100.0,3.67,5.0,3.0,6.0
Nunu & Willump,28,16,206,162,288,57.14,3.05,7.36,5.79,10.29
Cassiopeia,60,26,272,270,414,43.33,2.54,4.53,4.5,6.9
Chogath,28,10,142,162,254,35.71,2.44,5.07,5.79,9.07
Wukong,14,10,96,68,96,71.43,2.82,6.86,4.86,6.86
Diana,80,34,324,382,586,42.5,2.38,4.05,4.78,7.33
Karthus,12,4,42,84,52,33.33,1.12,3.5,7.0,4.33
KogMaw,22,14,180,80,252,63.64,5.4,8.18,3.64,11.45
Vex,76,26,342,364,484,34.21,2.27,4.5,4.79,6.37
Xerath,198,60,808,1130,1076,30.3,1.67,4.08,5.71,5.43
Qiyana,118,42,622,620,972,35.59,2.57,5.27,5.25,8.24
Ivern,12,12,72,30,114,100.0,6.2,6.0,2.5,9.5
Malzahar,80,34,450,394,442,42.5,2.26,5.62,4.92,5.53
Swain,58,40,282,246,512,68.97,3.23,4.86,4.24,8.83
Zilean,56,48,284,204,480,85.71,3.75,5.07,3.64,8.57
Quinn,38,26,342,154,384,68.42,4.71,9.0,4.05,10.11
Ziggs,36,12,222,154,236,33.33,2.97,6.17,4.28,6.56
Lee Sin,6,0,20,46,16,0.0,0.78,3.33,7.67,2.67
Karma,50,22,266,214,596,44.0,4.03,5.32,4.28,11.92
Talon,48,24,222,322,450,50.0,2.09,4.62,6.71,9.38
Brand,20,12,70,48,102,60.0,3.58,3.5,2.4,5.1
Vayne,16,6,144,84,102,37.5,2.93,9.0,5.25,6.38
Singed,18,6,38,44,60,33.33,2.23,2.11,2.44,3.33
Urgot,8,8,64,12,84,100.0,12.33,8.0,1.5,10.5
Shen,4,2,12,14,10,50.0,1.57,3.0,3.5,2.5
Sivir,4,4,12,28,24,100.0,1.29,3.0,7.0,6.0
Kindred,2,2,10,4,12,100.0,5.5,5.0,2.0,6.0
Fiddlesticks,24,20,228,136,298,83.33,3.87,9.5,5.67,12.42
Smolder,32,14,204,80,236,43.75,5.5,6.38,2.5,7.38
Garen,38,36,360,66,320,94.74,10.3,9.47,1.74,8.42
Twitch,18,2,52,144,126,11.11,1.24,2.89,8.0,7.0
Yunara,50,30,294,290,426,60.0,2.48,5.88,5.8,8.52
Mordekaiser,20,8,138,104,268,40.0,3.9,6.9,5.2,13.4
Kaisa,8,4,64,52,72,50.0,2.62,8.0,6.5,9.0
Nidalee,34,28,228,126,310,82.35,4.27,6.71,3.71,9.12
Pantheon,6,4,36,12,40,66.67,6.33,6.0,2.0,6.67
Morgana,22,6,64,134,136,27.27,1.49,2.91,6.09,6.18
Xin Zhao,6,2,54,56,44,33.33,1.75,9.0,9.33,7.33
Tryndamere,34,12,220,100,192,35.29,4.12,6.47,2.94,5.65
Kalista,6,4,4,28,18,66.67,0.79,0.67,4.67,3.0
Aphelios,4,4,36,16,60,100.0,6.0,9.0,4.0,15.0
Teemo,6,6,48,22,92,100.0,6.36,8.0,3.67,15.33
Fiora,2,0,12,20,6,0.0,0.9,6.0,10.0,3.0
VelKoz,30,18,166,192,228,60.0,2.05,5.53,6.4,7.6
Olaf,4,4,0,0,0,100.0,0.0,0.0,0.0,0.0
Nautilus,6,6,24,36,54,100.0,2.17,4.0,6.0,9.0
Pyke,2,0,2,10,4,0.0,0.6,1.0,5.0,2.0
Briar,2,0,14,20,12,0.0,1.3,7.0,10.0,6.0
Ornn,8,8,38,22,80,100.0,5.36,4.75,2.75,10.0
Illaoi,2,0,10,6,14,0.0,4.0,5.0,3.0,7.0
Gnar,2,0,6,18,8,0.0,0.78,3.0,9.0,4.0
Zeri,22,12,74,100,112,54.55,1.86,3.36,4.55,5.09
Viego,10,0,34,68,22,0.0,0.82,3.4,6.8,2.2
Gangplank,6,2,26,34,28,33.33,1.59,4.33,5.67,4.67
Seraphine,6,0,44,46,60,0.0,2.26,7.33,7.67,10.0
Malphite,10,2,26,58,44,20.0,1.21,2.6,5.8,4.4
Aurelion Sol,26,6,142,168,212,23.08,2.11,5.46,6.46,8.15
Lucian,4,2,30,16,28,50.0,3.62,7.5,4.0,7.0
Vi,4,4,44,16,60,100.0,6.5,11.0,4.0,15.0
Jax,2,2,10,2,12,100.0,11.0,5.0,1.0,6.0
Kled,8,0,16,46,4,0.0,0.43,2.0,5.75,0.5
Udyr,2,0,10,16,14,0.0,1.5,5.0,8.0,7.0
Shaco,2,2,6,2,8,100.0,7.0,3.0,1.0,4.0
Varus,8,0,32,24,96,0.0,5.33,4.0,3.0,12.0
Master Yi,4,2,36,6,16,50.0,8.67,9.0,1.5,4.0
Lulu,2,2,12,8,32,100.0,5.5,6.0,4.0,16.0
