opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Sona,2,2,6,6,24,100.0,5.0,3.0,3.0,12.0
Leona,2,0,12,10,8,0.0,2.0,6.0,5.0,4.0
Lux,2,0,4,8,18,0.0,2.75,2.0,4.0,9.0
