opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Gragas,10,0,20,40,0,0.0,0.5,2.0,4.0,0.0
Taliyah,10,8,56,32,46,80.0,3.19,5.6,3.2,4.6
Sylas,10,8,86,56,90,80.0,3.14,8.6,5.6,9.0
Zoe,6,0,14,42,8,0.0,0.52,2.33,7.0,1.33
Zed,12,4,80,88,60,33.33,1.59,6.67,7.33,5.0
Orianna,6,0,18,42,0,0.0,0.43,3.0,7.0,0.0
Katarina,4,4,32,24,24,100.0,2.33,8.0,6.0,6.0
Ambessa,2,2,14,12,4,100.0,1.5,7.0,6.0,2.0
Aurora,6,0,16,44,6,0.0,0.5,2.67,7.33,1.0
Viktor,2,0,12,16,6,0.0,1.12,6.0,8.0,3.0
Kayle,2,0,8,14,0,0.0,0.57,4.0,7.0,0.0
Karma,4,0,26,28,20,0.0,1.64,6.5,7.0,5.0
Ahri,6,6,56,28,28,100.0,3.0,9.33,4.67,4.67
Syndra,6,6,50,20,26,100.0,3.8,8.33,3.33,4.33
Twisted Fate,6,0,26,40,8,0.0,0.85,4.33,6.67,1.33
Ivern,2,0,4,16,10,0.0,0.88,2.0,8.0,5.0
Akshan,6,6,42,22,22,100.0,2.91,7.0,3.67,3.67
Yone,2,2,14,12,10,100.0,2.0,7.0,6.0,5.0
Irelia,2,2,10,18,16,100.0,1.44,5.0,9.0,8.0
Ekko,10,2,40,76,30,20.0,0.92,4.0,7.6,3.0
Hwei,2,0,2,14,2,0.0,0.29,1.0,7.0,1.0
Riven,2,2,20,12,14,100.0,2.83,10.0,6.0,7.0
Mel,2,0,16,20,4,0.0,1.0,8.0,10.0,2.0
Lux,2,2,18,10,6,100.0,2.4,9.0,5.0,3.0
Karthus,2,2,24,20,14,100.0,1.9,12.0,10.0,7.0
Galio,8,8,40,16,56,100.0,6.0,5.0,2.0,7.0
Anivia,8,0,16,32,16,0.0,1.0,2.0,4.0,2.0
Ryze,4,4,20,12,60,100.0,6.67,5.0,3.0,15.0
Zac,4,0,36,16,60,0.0,6.0,9.0,4.0,15.0
