opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jax,2,0,0,12,2,0.0,0.17,0.0,6.0,1.0
Morgana,2,0,8,6,0,0.0,1.33,4.0,3.0,0.0
Yunara,8,8,56,40,40,100.0,2.4,7.0,5.0,5.0
Pantheon,4,4,16,20,28,100.0,2.2,4.0,5.0,7.0
Lucian,6,0,48,30,12,0.0,2.0,8.0,5.0,2.0
Brand,8,4,60,32,20,50.0,2.5,7.5,4.0,2.5
Gwen,10,10,30,20,40,100.0,3.5,3.0,2.0,4.0
Sion,8,8,42,42,70,100.0,2.67,5.25,5.25,8.75
Malphite,8,0,40,64,80,0.0,1.88,5.0,8.0,10.0
Gangplank,4,4,24,12,16,100.0,3.33,6.0,3.0,4.0
Rammus,6,0,18,36,24,0.0,1.17,3.0,6.0,4.0
Dr. Mundo,2,2,14,4,4,100.0,4.5,7.0,2.0,2.0
