opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Yasuo,2,2,28,18,18,100.0,2.56,14.0,9.0,9.0
Yunara,4,0,28,20,12,0.0,2.0,7.0,5.0,3.0
