opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Azir,20,2,54,116,72,10.0,1.09,2.7,5.8,3.6
Chogath,2,0,0,18,12,0.0,0.67,0.0,9.0,6.0
Aurora,4,4,24,20,80,100.0,5.2,6.0,5.0,20.0
Ryze,2,0,6,10,10,0.0,1.6,3.0,5.0,5.0
