opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jax,988,454,3308,4806,6074,45.95,1.95,3.35,4.86,6.15
Nidalee,34,8,80,156,106,23.53,1.19,2.35,4.59,3.12
Vayne,104,52,632,590,624,50.0,2.13,6.08,5.67,6.0
Shen,194,96,624,810,1308,49.48,2.39,3.22,4.18,6.74
Irelia,186,64,568,1108,1308,34.41,1.69,3.05,5.96,7.03
Swain,28,26,70,54,86,92.86,2.89,2.5,1.93,3.07
KSante,432,218,1766,1958,2512,50.46,2.18,4.09,4.53,5.81
Wukong,20,6,36,86,82,30.0,1.37,1.8,4.3,4.1
Heimerdinger,32,16,132,116,84,50.0,1.86,4.12,3.62,2.62
Riven,592,288,2378,2678,3202,48.65,2.08,4.02,4.52,5.41
Kassadin,18,14,78,46,108,77.78,4.04,4.33,2.56,6.0
Aatrox,582,294,2184,2464,3180,50.52,2.18,3.75,4.23,5.46
Yorick,230,118,634,964,1136,51.3,1.84,2.76,4.19,4.94
Gwen,458,264,1894,2430,2830,57.64,1.94,4.14,5.31,6.18
Azir,42,22,286,204,268,52.38,2.72,6.81,4.86,6.38
Darius,312,130,1054,1734,1706,41.67,1.59,3.38,5.56,5.47
Ryze,92,24,314,432,514,26.09,1.92,3.41,4.7,5.59
Rumble,116,88,558,426,1008,75.86,3.68,4.81,3.67,8.69
Kled,114,54,400,564,792,47.37,2.11,3.51,4.95,6.95
Urgot,164,88,408,668,848,53.66,1.88,2.49,4.07,5.17
Teemo,182,80,678,934,966,43.96,1.76,3.73,5.13,5.31
Camille,100,48,386,438,532,48.0,2.1,3.86,4.38,5.32
Galio,52,26,124,186,258,50.0,2.05,2.38,3.58,4.96
Renekton,368,160,1312,1818,2302,43.48,1.99,3.57,4.94,6.26
Ambessa,762,300,2480,3812,4188,39.37,1.75,3.25,5.0,5.5
Fiora,284,166,1262,1174,1944,58.45,2.73,4.44,4.13,6.85
Vladimir,178,88,614,730,916,49.44,2.1,3.45,4.1,5.15
Dr. Mundo,356,220,1356,1518,2536,61.8,2.56,3.81,4.26,7.12
Volibear,80,66,304,216,418,82.5,3.34,3.8,2.7,5.22
Aurora,150,56,590,694,696,37.33,1.85,3.93,4.63,4.64
Jayce,376,214,1684,1842,2498,56.91,2.27,4.48,4.9,6.64
Ornn,238,140,1198,1180,1758,58.82,2.51,5.03,4.96,7.39
Anivia,8,6,52,56,46,75.0,1.75,6.5,7.0,5.75
Nasus,96,26,364,378,424,27.08,2.08,3.79,3.94,4.42
Kennen,176,86,584,948,910,48.86,1.58,3.32,5.39,5.17
Sion,204,102,974,766,1276,50.0,2.94,4.77,3.75,6.25
Mordekaiser,70,36,298,416,484,51.43,1.88,4.26,5.94,6.91
Sivir,6,6,24,4,30,100.0,13.5,4.0,0.67,5.0
Yone,206,116,1154,1026,1238,56.31,2.33,5.6,4.98,6.01
Akali,66,30,168,334,564,45.45,2.19,2.55,5.06,8.55
Garen,114,40,492,534,586,35.09,2.02,4.32,4.68,5.14
Kayle,92,38,368,340,498,41.3,2.55,4.0,3.7,5.41
Naafiri,4,0,32,32,8,0.0,1.25,8.0,8.0,2.0
Sylas,64,24,240,398,294,37.5,1.34,3.75,6.22,4.59
Quinn,60,44,276,332,538,73.33,2.45,4.6,5.53,8.97
Janna,6,0,18,30,12,0.0,1.0,3.0,5.0,2.0
Sett,102,44,468,642,716,43.14,1.84,4.59,6.29,7.02
Briar,10,10,22,32,40,100.0,1.94,2.2,3.2,4.0
Malphite,78,44,290,372,474,56.41,2.05,3.72,4.77,6.08
Lissandra,10,0,32,78,48,0.0,1.03,3.2,7.8,4.8
Syndra,6,2,12,22,22,33.33,1.55,2.0,3.67,3.67
Ivern,8,0,44,44,62,0.0,2.41,5.5,5.5,7.75
Zac,44,30,232,152,312,68.18,3.58,5.27,3.45,7.09
Ahri,8,4,46,30,40,50.0,2.87,5.75,3.75,5.0
Chogath,180,96,610,682,912,53.33,2.23,3.39,3.79,5.07
Tryndamere,98,50,586,404,526,51.02,2.75,5.98,4.12,5.37
Tahm Kench,30,12,80,216,200,40.0,1.3,2.67,7.2,6.67
Lee Sin,28,26,88,66,224,92.86,4.73,3.14,2.36,8.0
Warwick,72,42,294,286,492,58.33,2.75,4.08,3.97,6.83
Diana,6,6,12,12,12,100.0,2.0,2.0,2.0,2.0
Malzahar,6,6,28,24,30,100.0,2.42,4.67,4.0,5.0
Neeko,32,24,72,132,204,75.0,2.09,2.25,4.12,6.38
Yasuo,134,70,630,550,888,52.24,2.76,4.7,4.1,6.63
Poppy,40,24,148,218,304,60.0,2.07,3.7,5.45,7.6
Nocturne,34,16,90,162,146,47.06,1.46,2.65,4.76,4.29
Xin Zhao,26,16,108,182,202,61.54,1.7,4.15,7.0,7.77
Illaoi,24,16,108,140,118,66.67,1.61,4.5,5.83,4.92
Ekko,10,0,38,54,42,0.0,1.48,3.8,5.4,4.2
Gangplank,214,118,1048,1124,1476,55.14,2.25,4.9,5.25,6.9
Viego,12,2,30,56,72,16.67,1.82,2.5,4.67,6.0
Tristana,8,0,60,58,42,0.0,1.76,7.5,7.25,5.25
Pantheon,54,18,164,284,288,33.33,1.59,3.04,5.26,5.33
Rengar,12,2,26,58,36,16.67,1.07,2.17,4.83,3.0
Shaco,4,2,20,18,28,50.0,2.67,5.0,4.5,7.0
Gnar,164,88,568,778,1238,53.66,2.32,3.46,4.74,7.55
Fiddlesticks,26,12,104,56,86,46.15,3.39,4.0,2.15,3.31
Olaf,70,44,378,354,664,62.86,2.94,5.4,5.06,9.49
Singed,114,60,442,532,788,52.63,2.31,3.88,4.67,6.91
Katarina,4,2,22,24,24,50.0,1.92,5.5,6.0,6.0
Reksai,16,12,44,44,100,75.0,3.27,2.75,2.75,6.25
Zed,8,2,14,28,24,25.0,1.36,1.75,3.5,3.0
Caitlyn,4,2,6,8,12,50.0,2.25,1.5,2.0,3.0
Viktor,10,6,40,30,42,60.0,2.73,4.0,3.0,4.2
Smolder,12,4,88,54,94,33.33,3.37,7.33,4.5,7.83
Varus,22,8,156,122,140,36.36,2.43,7.09,5.55,6.36
Zilean,20,16,188,76,134,80.0,4.24,9.4,3.8,6.7
KogMaw,4,0,8,32,32,0.0,1.25,2.0,8.0,8.0
Twisted Fate,16,8,90,54,90,50.0,3.33,5.62,3.38,5.62
Lulu,14,0,50,46,88,0.0,3.0,3.57,3.29,6.29
Karma,16,14,56,24,52,87.5,4.5,3.5,1.5,3.25
Maokai,18,4,30,100,100,22.22,1.3,1.67,5.56,5.56
Kindred,4,2,10,22,10,50.0,0.91,2.5,5.5,2.5
Cassiopeia,50,10,280,288,236,20.0,1.79,5.6,5.76,4.72
Udyr,94,50,552,350,500,53.19,3.01,5.87,3.72,5.32
Jarvan Iv,18,0,42,84,72,0.0,1.36,2.33,4.67,4.0
Graves,4,0,16,52,8,0.0,0.46,4.0,13.0,2.0
Hwei,12,12,148,60,68,100.0,3.6,12.33,5.0,5.67
Brand,2,0,4,8,14,0.0,2.25,2.0,4.0,7.0
Corki,4,0,10,14,8,0.0,1.29,2.5,3.5,2.0
Qiyana,6,2,6,32,22,33.33,0.88,1.0,5.33,3.67
Trundle,18,10,118,66,140,55.56,3.91,6.56,3.67,7.78
Akshan,10,2,46,64,56,20.0,1.59,4.6,6.4,5.6
Zeri,12,4,36,24,24,33.33,2.5,3.0,2.0,2.0
Soraka,12,0,48,84,84,0.0,1.57,4.0,7.0,7.0
Kalista,2,2,10,12,28,100.0,3.17,5.0,6.0,14.0
Draven,4,0,20,36,44,0.0,1.78,5.0,9.0,11.0
Master Yi,2,2,10,14,14,100.0,1.71,5.0,7.0,7.0
Elise,2,2,18,12,20,100.0,3.17,9.0,6.0,10.0
Aurelion Sol,10,0,56,30,38,0.0,3.13,5.6,3.0,3.8
Annie,4,0,12,20,12,0.0,1.2,3.0,5.0,3.0
Orianna,2,2,8,4,24,100.0,8.0,4.0,2.0,12.0
Kaisa,2,2,38,10,10,100.0,4.8,19.0,5.0,5.0
Rammus,2,0,10,10,2,0.0,1.2,5.0,5.0,1.0
