opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Aurelion Sol,8,0,24,48,32,0.0,1.17,3.0,6.0,4.0
Senna,8,4,56,36,68,50.0,3.44,7.0,4.5,8.5
Taliyah,4,0,16,12,20,0.0,3.0,4.0,3.0,5.0
Hwei,4,4,20,12,60,100.0,6.67,5.0,3.0,15.0
Ezreal,2,2,26,0,26,100.0,52.0,13.0,0.0,13.0
Xayah,2,2,4,6,36,100.0,6.67,2.0,3.0,18.0
Lucian,2,2,6,14,6,100.0,0.86,3.0,7.0,3.0
KogMaw,2,2,0,24,24,100.0,1.0,0.0,12.0,12.0
Seraphine,14,14,98,14,70,100.0,12.0,7.0,1.0,5.0
