opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Draven,2,2,16,4,2,100.0,4.5,8.0,2.0,1.0
Zeri,2,2,38,10,4,100.0,4.2,19.0,5.0,2.0
Lucian,2,0,8,8,8,0.0,2.0,4.0,4.0,4.0
Sivir,4,0,20,20,18,0.0,1.9,5.0,5.0,4.5
Varus,6,2,22,30,44,33.33,2.2,3.67,5.0,7.33
Ashe,4,2,26,16,12,50.0,2.38,6.5,4.0,3.0
Corki,2,2,14,10,16,100.0,3.0,7.0,5.0,8.0
