opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Akali,2,0,0,16,14,0.0,0.88,0.0,8.0,7.0
Azir,6,0,12,30,6,0.0,0.6,2.0,5.0,1.0
Taliyah,6,0,0,48,18,0.0,0.38,0.0,8.0,3.0
