blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Tahm Kench,Bard,Ashe,Senna,10.16,Kramer,huanfeng,,,,
Lillia,Lux,Sett,Thresh,10.16,Mark,SwordArt,,,,
,,,,,,,LGD Gaming,Suning,red_side,blue_side
Lucian,Nidalee,Camille,Jax,10.16,Langx,Bin,,,,
Zoe,Caitlyn,Lillia,Jarvan IV,10.16,Peanut,SofM,,,,
Jayce,Renekton,Twisted Fate,Galio,10.16,xiye,Angel,,,,
Lee Sin,Ashe,Vayne,Ezreal,10.16,Kramer,huanfeng,,,,
Olaf,Jhin,Thresh,Leona,10.16,Mark,SwordArt,,,,
,,,,,,,LGD Gaming,Suning,red_side,blue_side
Renekton,Caitlyn,Ornn,Kayle,10.16,Zoom,Langx,,,,
Nidalee,Sett,Kindred,Lee Sin,10.16,Kanavi,Peanut,,,,
Graves,Camille,Galio,Twisted Fate,10.16,Yagao,xiye,,,,
Trundle,Pantheon,Ashe,Jhin,10.16,LokeN,Kramer,,,,
Tahm Kench,Bard,Leona,Nautilus,10.16,LvMao,Mark,,,,
,,,,,,,JD Gaming,LGD Gaming,blue_side,red_side
Galio,Nidalee,Ornn,Camille,10.16,Langx,Zoom,,,,
Sett,Graves,Olaf,Evelynn,10.16,Peanut,Kanavi,,,,
Caitlyn,Twisted Fate,Zoe,Lucian,10.16,xiye,Yagao,,,,
Lillia,Kindred,Ezreal,Ashe,10.16,Kramer,LokeN,,,,
Sylas,Nautilus,Yuumi,Bard,10.16,Mark,LvMao,,,,
,,,,,,,LGD Gaming,JD Gaming,red_side,blue_side
Sett,Nidalee,Renekton,Gnar,10.16,Langx,Zoom,,,,
Caitlyn,Graves,Kindred,Lee Sin,10.16,Peanut,Kanavi,,,,
Camille,Ashe,Twisted Fate,Galio,10.16,xiye,Yagao,,,,
Bard,Lillia,Ezreal,Jhin,10.16,Kramer,LokeN,,,,
Pantheon,Leona,Braum,Nautilus,10.16,Mark,LvMao,,,,
,,,,,,,LGD Gaming,JD Gaming,blue_side,red_side
Graves,Caitlyn,Ornn,Renekton,10.16,Zoom,Langx,,,,
Nidalee,Sett,Kindred,Skarner,10.16,Kanavi,Peanut,,,,
Twisted Fate,Ashe,Zoe,Orianna,10.16,Yagao,xiye,,,,
Braum,Kalista,Jhin,Ezreal,10.16,LokeN,Kramer,,,,
Lillia,Tahm Kench,Leona,Bard,10.16,LvMao,Mark,,,,
,,,,,,,JD Gaming,LGD Gaming,blue_side,red_side
Twisted Fate,Syndra,Jax,Mordekaiser,10.16,369,Bin,,,,
Ashe,Renekton,Sett,Graves,10.16,Karsa,SofM,,,,
Zoe,Nidalee,Orianna,Azir,10.16,Knight,Angel,,,,
Galio,Ornn,Caitlyn,Jhin,10.16,JackeyLove,huanfeng,,,,
Camille,Gangplank,Lux,Morgana,10.16,yuyanjia,SwordArt,,,,
,,,,,,,Top Esports,Suning,blue_side,red_side
Renekton,Twisted Fate,Jayce,Wukong,10.16,Bin,369,,,,
Sett,Caitlyn,Olaf,Graves,10.16,SofM,Karsa,,,,
Syndra,Camille,Orianna,Zoe,10.16,Angel,Knight,,,,
Ornn,Jarvan IV,Ashe,Jhin,10.16,huanfeng,JackeyLove,,,,
Tahm Kench,Lee Sin,Nautilus,Leona,10.16,SwordArt,yuyanjia,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Sett,Twisted Fate,Renekton,Quinn,10.16,Bin,369,,,,
Syndra,Caitlyn,Skarner,Lee Sin,10.16,SofM,Karsa,,,,
Graves,Olaf,Orianna,Zoe,10.16,Angel,Knight,,,,
Thresh,Lillia,Jhin,Ashe,10.16,huanfeng,JackeyLove,,,,
Jarvan IV,Volibear,Tahm Kench,Braum,10.16,SwordArt,yuyanjia,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Renekton,Orianna,Kennen,Camille,10.16,TheShy,Langx,,,,
Graves,Sett,Kindred,Nidalee,10.16,Ning,Peanut,,,,
Ashe,Caitlyn,Sylas,Twisted Fate,10.16,RooKie,xiye,,,,
Lee Sin,Volibear,Kalista,Ezreal,10.16,Puff,Kramer,,,,
Jayce,Lucian,Nautilus,Leona,10.16,Baolan,Mark,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Renekton,Orianna,Lucian,Wukong,10.16,TheShy,Langx,,,,
Graves,Sett,Lee Sin,Nidalee,10.16,Ning,Peanut,,,,
Ashe,Caitlyn,Azir,Twisted Fate,10.16,RooKie,xiye,,,,
Camille,Nautilus,Kalista,Ezreal,10.16,Puff,Kramer,,,,
Ornn,Jhin,Taric,Leona,10.16,Baolan,Mark,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Orianna,Twisted Fate,Ornn,Kayle,10.16,Langx,TheShy,,,,
Sett,Nidalee,Graves,Kindred,10.16,Peanut,Ning,,,,
Caitlyn,Ashe,Zoe,Syndra,10.16,xiye,RooKie,,,,
Lucian,Renekton,Ezreal,Jhin,10.16,Kramer,Puff,,,,
Nautilus,Karma,Lux,Bard,10.16,Mark,Baolan,,,,
,,,,,,,LGD Gaming,Invictus Gaming,blue_side,red_side
Sett,Caitlyn,Jayce,Lucian,10.16,Bin,Biubiu,,,,
Nidalee,Twisted Fate,Lee Sin,Graves,10.16,SofM,WeiWei,,,,
Renekton,Camille,Zoe,Galio,10.16,Angel,Mole,,,,
Ornn,Jax,Ashe,Jhin,10.16,huanfeng,Hans SamD,,,,
Tahm Kench,Wukong,Nautilus,Bard,10.16,SwordArt,Ppgod,,,,
,,,,,,,Suning,Victory Five,red_side,blue_side
Sett,Caitlyn,Renekton,Gangplank,10.16,Bin,Biubiu,,,,
Nidalee,Twisted Fate,Olaf,Trundle,10.16,SofM,WeiWei,,,,
Graves,Lee Sin,Syndra,Zoe,10.16,Angel,Mole,,,,
Ornn,Lillia,Ashe,Jhin,10.16,huanfeng,Hans SamD,,,,
Tahm Kench,Jarvan IV,Nautilus,Leona,10.16,SwordArt,Ppgod,,,,
,,,,,,,Suning,Victory Five,blue_side,red_side
Caitlyn,Sett,Renekton,Gangplank,10.16,Biubiu,Bin,,,,
Camille,Nidalee,Trundle,Olaf,10.16,WeiWei,SofM,,,,
Ashe,Graves,Orianna,Zoe,10.16,Mole,Angel,,,,
Tahm Kench,Yuumi,Ezreal,Jhin,10.16,Hans SamD,huanfeng,,,,
Bard,Lillia,Lux,Nautilus,10.16,Ppgod,SwordArt,,,,
,,,,,,,Victory Five,Suning,red_side,blue_side
Sett,Caitlyn,Renekton,Jayce,10.16,Bin,Biubiu,,,,
Nidalee,Twisted Fate,Jarvan IV,Olaf,10.16,SofM,WeiWei,,,,
Graves,Tahm Kench,Syndra,Zoe,10.16,Angel,Mole,,,,
Ornn,Lee Sin,Jhin,Ashe,10.16,huanfeng,Y4,,,,
Mordekaiser,Nautilus,Morgana,Karma,10.16,SwordArt,Ppgod,,,,
,,,,,,,Suning,Victory Five,blue_side,red_side
Galio,Nidalee,Jayce,Wukong,10.16,Langx,Morgan,,,,
Sett,Twisted Fate,Graves,Olaf,10.16,Peanut,beishang,,,,
Caitlyn,Renekton,Zoe,Karma,10.16,xiye,Teacherma,,,,
Lux,Thresh,Ashe,Ezreal,10.16,Kramer,Elk,,,,
Ornn,Nautilus,Tahm Kench,Leona,10.16,killua,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Galio,Nidalee,Ornn,Renekton,10.16,Langx,Morgan,,,,
Sett,Twisted Fate,Kindred,Graves,10.16,Peanut,beishang,,,,
Caitlyn,Zoe,Sylas,Syndra,10.16,xiye,Teacherma,,,,
Karma,Thresh,Ashe,Ezreal,10.16,Kramer,Elk,,,,
Orianna,Ekko,Tahm Kench,Braum,10.16,killua,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Galio,Nidalee,Ornn,Renekton,10.16,Langx,Morgan,,,,
Sett,Twisted Fate,Kindred,Graves,10.16,Peanut,beishang,,,,
Caitlyn,Zoe,Orianna,Azir,10.16,xiye,Teacherma,,,,
Sylas,Tahm Kench,Ashe,Ezreal,10.16,Kramer,Elk,,,,
Karma,Thresh,Lulu,Braum,10.16,killua,Missing,,,,
,,,,,,,LGD Gaming,Team WE,red_side,blue_side
Galio,Nidalee,Ornn,Renekton,10.12,Langx,Morgan,,,,
Caitlyn,Twisted Fate,Kindred,Graves,10.12,Peanut,beishang,,,,
Sett,Zoe,Orianna,Azir,10.12,xiye,Teacherma,,,,
Sylas,Thresh,Ashe,Ezreal,10.12,Kramer,Elk,,,,
Karma,Lee Sin,Lux,Braum,10.12,Mark,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Galio,Nidalee,Renekton,Volibear,10.16,Biubiu,GimGoon,,,,
Twisted Fate,Graves,Sett,Lillia,10.16,WeiWei,Tian,,,,
Caitlyn,Ashe,Zoe,Karma,10.16,Mole,Doinb,,,,
Orianna,Olaf,Senna,Kalista,10.16,Hans SamD,Lwx,,,,
Gangplank,Tahm Kench,Leona,Nautilus,10.16,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Funplus Phoenix,blue_side,red_side
Galio,Nidalee,Renekton,Gnar,10.16,Biubiu,GimGoon,,,,
Twisted Fate,Graves,Sett,Lillia,10.16,WeiWei,Tian,,,,
Caitlyn,Zoe,Orianna,Azir,10.16,Mole,Doinb,,,,
Gangplank,Bard,Ezreal,Senna,10.16,Hans SamD,Lwx,,,,
Volibear,Karma,Tahm Kench,Nautilus,10.16,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Funplus Phoenix,blue_side,red_side
Galio,Nidalee,Mordekaiser,Jax,10.16,Biubiu,GimGoon,,,,
Twisted Fate,Graves,Sett,Trundle,10.16,WeiWei,Tian,,,,
Caitlyn,Renekton,Zoe,Orianna,10.16,Mole,Doinb,,,,
Gangplank,Tahm Kench,Ashe,Kalista,10.16,Hans SamD,Lwx,,,,
Camille,Jayce,Thresh,Nautilus,10.16,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Funplus Phoenix,red_side,blue_side
Nidalee,Galio,Gangplank,Lucian,10.16,GimGoon,Biubiu,,,,
Graves,Twisted Fate,Sett,Olaf,10.16,Tian,WeiWei,,,,
Zoe,Renekton,Karma,Syndra,10.16,Doinb,Mole,,,,
Ornn,Orianna,Kalista,Caitlyn,10.16,Lwx,Hans SamD,,,,
Jayce,Rumble,Nautilus,Lux,10.16,Crisp,Ppgod,,,,
,,,,,,,Funplus Phoenix,Victory Five,red_side,blue_side
