blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Varus,Jax,Orianna,Ahri,14.5,Fisher,Scout,,,,
Nocturne,Graves,Smolder,Kaisa,14.5,Thesnake,GALA,,,,
Vi,Xin Zhao,Nautilus,Rakan,14.5,Vampire,Hang,,,,
,,,,,,,Edward Gaming,LNG Esports,red_side,blue_side
Karma,Lucian,KSante,Renekton,14.5,Hery,sheer,,,,
Smolder,Senna,Maokai,Lee Sin,14.5,Croco,Kanavi,,,,
Varus,Kalista,Tristana,Ahri,14.5,Shanks,Yagao,,,,
Nautilus,Orianna,Kaisa,Xayah,14.5,Hope,Ruler,,,,
Xin Zhao,Hwei,Rakan,Alistar,14.5,Kael,Missing,,,,
,,,,,,,Anyone s Legend,JD Gaming,blue_side,red_side
Maokai,Karma,KSante,Renekton,14.5,sheer,Hery,,,,
Kalista,Rakan,Lee Sin,Xin Zhao,14.5,Kanavi,Croco,,,,
Senna,Neeko,Ahri,Taliyah,14.5,Yagao,Shanks,,,,
Tristana,Jax,Varus,Lucian,14.5,Ruler,Hope,,,,
Orianna,Vi,Nautilus,Milio,14.5,Missing,Kael,,,,
,,,,,,,JD Gaming,Anyone s Legend,blue_side,red_side
Karma,Maokai,Camille,KSante,14.5,Hery,sheer,,,,
Smolder,Senna,Sejuani,Vi,14.5,Croco,Kanavi,,,,
Varus,Kalista,Ahri,Annie,14.5,Shanks,Yagao,,,,
Taliyah,Poppy,Lucian,Zeri,14.5,Hope,Ruler,,,,
Neeko,Udyr,Nami,Lulu,14.5,Kael,Missing,,,,
,,,,,,,Anyone s Legend,JD Gaming,red_side,blue_side
Renata Glasc,Kindred,Renekton,KSante,14.5,Xiaolaohu,YSKM,,,,
Taliyah,Varus,Lee Sin,Nidalee,14.5,milkyway,Leyan,,,,
Tristana,Senna,Karma,Neeko,14.5,Care,Cryin,,,,
Smolder,Heimerdinger,Ashe,Samira,14.5,deokdam,Ahn,,,,
Draven,Alistar,Rumble,Nautilus,14.5,Life,Wink,,,,
,,,,,,,Funplus Phoenix,Invictus Gaming,blue_side,red_side
Kindred,Taliyah,Jax,KSante,14.5,YSKM,Xiaolaohu,,,,
Varus,Renata Glasc,Volibear,Xin Zhao,14.5,Leyan,milkyway,,,,
Ashe,Nidalee,Karma,Ahri,14.5,Cryin,Care,,,,
Nautilus,Alistar,Smolder,Jinx,14.5,Ahn,deokdam,,,,
Renekton,Rakan,Rell,Rumble,14.5,Wink,Life,,,,
,,,,,,,Invictus Gaming,Funplus Phoenix,red_side,blue_side
Viego,Kalista,Renekton,Udyr,14.5,Breathe,Cube,,,,
Tristana,Ashe,Jax,Wukong,14.5,Wei,xiaofang,,,,
Karma,Vi,Hwei,Ahri,14.5,Tangyuan,Angel,,,,
Xin Zhao,Lee Sin,Smolder,Senna,14.5,Lwx,Able,,,,
Gnar,Poppy,Alistar,Nautilus,14.5,Ming,Ppgod,,,,
,,,,,,,Royal Never Give Up,OMG,blue_side,red_side
Kalista,Viego,Udyr,KSante,14.5,Cube,Breathe,,,,
Ashe,Tristana,Nocturne,Xin Zhao,14.5,xiaofang,Wei,,,,
Smolder,Senna,Ahri,Hwei,14.5,Angel,Tangyuan,,,,
Vi,Jax,Zeri,Varus,14.5,Able,Lwx,,,,
Renekton,Wukong,Braum,Nautilus,14.5,Ppgod,Ming,,,,
,,,,,,,OMG,Royal Never Give Up,red_side,blue_side
Lucian,Aatrox,Gnar,Renekton,14.5,Burdol,Hoya,,,,
Hwei,Karma,Rell,Poppy,14.5,Meteor,Beichuan,,,,
Ashe,Ahri,Corki,Taliyah,14.5,Haichao,Ucal,,,,
Heimerdinger,Orianna,Kalista,Varus,14.5,Shaoye,1xn,,,,
Neeko,Jayce,Renata Glasc,Ezreal,14.5,jinjiao,Qiuqiu,,,,
,,,,,,,LGD Gaming,TT,red_side,blue_side
Lucian,Aatrox,KSante,Poppy,14.5,Burdol,Hoya,,,,
Ashe,Karma,Kindred,Viego,14.5,Meteor,Beichuan,,,,
Renata Glasc,Varus,Ahri,Taliyah,14.5,Haichao,Ucal,,,,
Smolder,Vi,Kalista,Senna,14.5,Shaoye,1xn,,,,
Renekton,Jayce,Alistar,Nautilus,14.5,jinjiao,Qiuqiu,,,,
,,,,,,,LGD Gaming,TT,red_side,blue_side
Xin Zhao,Senna,Renekton,KSante,14.5,369,sheer,,,,
Karma,Ashe,Lee Sin,Graves,14.5,Tian,Kanavi,,,,
Lucian,Akali,Hwei,Ahri,14.5,Creme,Yagao,,,,
Jax,Aatrox,Kalista,Varus,14.5,JackeyLove,Ruler,,,,
Vi,Jayce,Renata Glasc,Heimerdinger,14.5,meiko,Missing,,,,
,,,,,,,Top Esports,JD Gaming,blue_side,red_side
Senna,Karma,Renekton,Aatrox,14.5,sheer,369,,,,
Ashe,Lucian,Lee Sin,Xin Zhao,14.5,Kanavi,Tian,,,,
Kalista,Varus,Ahri,Orianna,14.5,Yagao,Creme,,,,
Hwei,Vi,Xayah,Smolder,14.5,Ruler,JackeyLove,,,,
Akali,Jax,Rakan,Nautilus,14.5,Missing,meiko,,,,
,,,,,,,JD Gaming,Top Esports,blue_side,red_side
Karma,Senna,Aatrox,Jax,14.5,369,sheer,,,,
Lucian,Ashe,Xin Zhao,Lee Sin,14.5,Tian,Kanavi,,,,
Varus,Renata Glasc,Ahri,Neeko,14.5,Creme,Yagao,,,,
Xayah,Nautilus,Zeri,Smolder,14.5,JackeyLove,Ruler,,,,
Renekton,Kalista,Lulu,Rakan,14.5,meiko,Missing,,,,
,,,,,,,Top Esports,JD Gaming,red_side,blue_side
Karma,Kalista,Aatrox,Gnar,14.5,Xiaoxu,Wayward,,,,
Smolder,Jax,Viego,Xin Zhao,14.5,naiyou,Heng,,,,
Hwei,Nautilus,Neeko,Taliyah,14.5,Vicla,FoFo,,,,
Bard,Renata Glasc,Varus,Jhin,14.5,Assum,Prince,,,,
Jayce,Udyr,Maokai,Rakan,14.5,Zorah,Iwandy,,,,
,,,,,,,Rare Atom,Team WE,red_side,blue_side
Kalista,Karma,Gnar,Jayce,14.5,Wayward,Xiaoxu,,,,
Udyr,Smolder,Poppy,Volibear,14.5,Heng,naiyou,,,,
Varus,Xin Zhao,Hwei,Ahri,14.5,FoFo,Vicla,,,,
Kaisa,Jhin,Sivir,Zeri,14.5,Prince,Assum,,,,
Vi,Xayah,Alistar,Nautilus,14.5,Iwandy,Zorah,,,,
,,,,,,,Team WE,Rare Atom,red_side,blue_side
Karma,Kalista,Jax,Aatrox,14.5,Xiaoxu,Wayward,,,,
Taliyah,Ahri,Xin Zhao,Volibear,14.5,naiyou,Heng,,,,
Varus,Udyr,Hwei,LeBlanc,14.5,Vicla,FoFo,,,,
Jayce,Kaisa,Jinx,Smolder,14.5,Assum,Prince,,,,
Tristana,Zeri,Rakan,Nautilus,14.5,Zorah,Iwandy,,,,
,,,,,,,Rare Atom,Team WE,blue_side,red_side
Nautilus,Varus,Gnar,Renekton,14.5,Bin,Decade,,,,
Neeko,Kalista,Jax,Xin Zhao,14.5,XUN,H4cker,,,,
Tristana,Smolder,Karma,Hwei,14.5,Knight,Yuekai,,,,
KSante,Volibear,Lucian,Zeri,14.5,Elk,Doggo,,,,
Xayah,Aatrox,Nami,Rakan,14.5,ON,Jwei,,,,
,,,,,,,Bilibili Gaming,Ultra Prime,blue_side,red_side
Varus,Nautilus,Renekton,Jax,14.5,Decade,Bin,,,,
Rakan,Karma,Wukong,Kindred,14.5,H4cker,XUN,,,,
Lucian,Kalista,Ahri,Neeko,14.5,Yuekai,Knight,,,,
Alistar,Xin Zhao,Smolder,Kaisa,14.5,Doggo,Elk,,,,
Blitzcrank,Lee Sin,Braum,Maokai,14.5,Jwei,ON,,,,
,,,,,,,Ultra Prime,Bilibili Gaming,red_side,blue_side
Senna,Kalista,Aatrox,Jayce,14.4,Zdz,Ale,,,,
Smolder,Lucian,Rell,Xin Zhao,14.4,Youdang,Monki,,,,
Varus,Twisted Fate,Karma,Orianna,14.4,xiaohu,Fisher,,,,
KSante,Renekton,Nilah,Ziggs,14.4,Light,Thesnake,,,,
Jax,Volibear,Ashe,Rakan,14.4,Crisp,Vampire,,,,
,,,,,,,Weibo Gaming,Edward Gaming,red_side,blue_side
Varus,Kalista,Aatrox,Poppy,14.4,Zdz,Ale,,,,
Jax,Lucian,Nocturne,Xin Zhao,14.4,Xiaohao,Monki,,,,
KSante,Renekton,Karma,Taliyah,14.4,xiaohu,Fisher,,,,
Orianna,Twisted Fate,Tristana,Smolder,14.4,Light,Thesnake,,,,
Jayce,Vi,Rakan,Nautilus,14.4,Crisp,Vampire,,,,
,,,,,,,Weibo Gaming,Edward Gaming,blue_side,red_side
Varus,Kalista,Camille,Jayce,14.4,Zdz,Ale,,,,
Rakan,Lucian,Xin Zhao,Volibear,14.4,Xiaohao,Monki,,,,
Karma,Smolder,Ahri,Orianna,14.4,xiaohu,Fisher,,,,
Neeko,Zeri,Twisted Fate,Senna,14.4,Light,Thesnake,,,,
Jax,Rell,Alistar,Nautilus,14.4,Crisp,Vampire,,,,
,,,,,,,Weibo Gaming,Edward Gaming,blue_side,red_side
Lucian,Twisted Fate,Aatrox,KSante,14.4,Breathe,Hery,,,,
Kalista,Varus,Nocturne,Volibear,14.4,Wei,Croco,,,,
Senna,Karma,Neeko,Ahri,14.4,Tangyuan,Shanks,,,,
Renekton,Jax,Smolder,Zeri,14.4,Lwx,Hope,,,,
Udyr,Viego,Nautilus,Rakan,14.4,Ming,Kael,,,,
,,,,,,,Royal Never Give Up,Anyone s Legend,red_side,blue_side
Twisted Fate,Lucian,Udyr,Renekton,14.4,Hery,Breathe,,,,
Senna,Kalista,Kindred,Vi,14.4,Croco,Wei,,,,
Volibear,Varus,Karma,Ahri,14.4,Shanks,Tangyuan,,,,
Jax,Xin Zhao,Zeri,Smolder,14.4,Hope,Lwx,,,,
KSante,Poppy,Rakan,Alistar,14.4,Kael,Ming,,,,
,,,,,,,Anyone s Legend,Royal Never Give Up,red_side,blue_side
Lucian,Ahri,Camille,Twisted Fate,14.4,Breathe,Hery,,,,
Kalista,Varus,Xin Zhao,Lee Sin,14.4,Wei,Croco,,,,
Volibear,Jax,Hwei,Karma,14.4,Tangyuan,Shanks,,,,
Senna,Yasuo,Smolder,Zeri,14.4,Lwx,Hope,,,,
Kaisa,Renekton,Alistar,Nautilus,14.4,Ming,Kael,,,,
,,,,,,,Royal Never Give Up,Anyone s Legend,blue_side,red_side
Xin Zhao,Draven,Jax,KSante,14.4,YSKM,Zika,,,,
Twisted Fate,Ashe,Brand,Nocturne,14.4,Leyan,WeiWei,,,,
No ban,Neeko,Karma,Ahri,14.4,Cryin,Scout,,,,
Aatrox,Renata Glasc,Varus,Senna,14.4,Ahn,GALA,,,,
Vi,Rakan,Alistar,Nautilus,14.4,Wink,Hang,,,,
,,,,,,,Invictus Gaming,LNG Esports,red_side,blue_side
Draven,Xin Zhao,Udyr,KSante,14.4,Zika,YSKM,,,,
Neeko,Varus,Ivern,Nidalee,14.4,WeiWei,Leyan,,,,
Lucian,Nautilus,Tristana,Karma,14.4,Scout,Cryin,,,,
Ashe,Twisted Fate,Kalista,Xayah,14.4,GALA,Ahn,,,,
Blitzcrank,Maokai,Renata Glasc,Rakan,14.4,Hang,Wink,,,,
,,,,,,,LNG Esports,Invictus Gaming,red_side,blue_side
Xin Zhao,Draven,KSante,Renekton,14.4,YSKM,Zika,,,,
Varus,Kalista,Graves,Vi,14.4,Leyan,WeiWei,,,,
Neeko,Nidalee,Karma,Ahri,14.4,Cryin,Scout,,,,
Rakan,Kaisa,Twisted Fate,Smolder,14.4,Ahn,GALA,,,,
Alistar,Tristana,Nautilus,Rell,14.4,Wink,Hang,,,,
,,,,,,,Invictus Gaming,LNG Esports,red_side,blue_side
Lucian,Udyr,Rumble,Renekton,14.4,shanji,Hoya,,,,
Varus,Senna,Vi,Xin Zhao,14.4,AKi,Beichuan,,,,
Kalista,Ahri,Karma,Hwei,14.4,RooKie,Ucal,,,,
Kaisa,Viego,Smolder,Aphelios,14.4,Photic,1xn,,,,
Zeri,Aatrox,Nautilus,Maokai,14.4,Zhuo,Qiuqiu,,,,
,,,,,,,Ninjas in Pyjamas,TT,blue_side,red_side
Senna,Lucian,Renekton,KSante,14.4,Hoya,shanji,,,,
Ahri,Varus,Lee Sin,Xin Zhao,14.4,Beichuan,AKi,,,,
Karma,Kalista,Hwei,Taliyah,14.4,Ucal,RooKie,,,,
Vi,Viego,Smolder,Tristana,14.4,1xn,Photic,,,,
Udyr,Poppy,Braum,Nautilus,14.4,Qiuqiu,Zhuo,,,,
,,,,,,,TT,Ninjas in Pyjamas,red_side,blue_side
Twisted Fate,Senna,Jayce,Malphite,14.4,Xiaolaohu,Flandre,,,,
Smolder,Kindred,Jax,Lee Sin,14.4,milkyway,Kanavi,,,,
Lucian,Ashe,Karma,Taliyah,14.4,Care,Yagao,,,,
Udyr,Rumble,Zeri,Varus,14.4,deokdam,Ruler,,,,
KSante,Kalista,Alistar,Nautilus,14.4,Life,Missing,,,,
,,,,,,,Funplus Phoenix,JD Gaming,blue_side,red_side
Senna,Twisted Fate,Renekton,Gnar,14.4,Flandre,Xiaolaohu,,,,
Neeko,Karma,Vi,Xin Zhao,14.4,Kanavi,milkyway,,,,
Kindred,Smolder,Ahri,Annie,14.4,Yagao,Care,,,,
Graves,Udyr,Kalista,Varus,14.4,Ruler,deokdam,,,,
KSante,Jax,Ashe,Rumble,14.4,Missing,Life,,,,
,,,,,,,JD Gaming,Funplus Phoenix,red_side,blue_side
Kalista,Smolder,Udyr,Twisted Fate,14.4,Cube,Burdol,,,,
Varus,Tristana,Viego,Rell,14.4,xiaofang,Meteor,,,,
Draven,Senna,Taliyah,Ahri,14.4,Angel,Haichao,,,,
Orianna,Jax,Kaisa,Xayah,14.4,Able,Shaoye,,,,
Maokai,Renekton,Nautilus,Rakan,14.4,Ppgod,jinjiao,,,,
,,,,,,,OMG,LGD Gaming,blue_side,red_side
Viego,Kalista,Aatrox,Udyr,14.4,Burdol,Cube,,,,
Tristana,Varus,Rell,Nidalee,14.4,Meteor,xiaofang,,,,
Smolder,Xin Zhao,Corki,Twisted Fate,14.4,Haichao,Angel,,,,
Karma,Orianna,Senna,Twitch,14.4,Shaoye,Able,,,,
Hwei,Neeko,Nautilus,Renata Glasc,14.4,jinjiao,Ppgod,,,,
,,,,,,,LGD Gaming,OMG,red_side,blue_side
Kalista,Smolder,Tristana,Twisted Fate,14.4,Wayward,Zdz,,,,
Lucian,Hwei,Xin Zhao,Lee Sin,14.4,Heng,Xiaohao,,,,
Neeko,Nautilus,Karma,Corki,14.4,FoFo,xiaohu,,,,
Ahri,Jax,Jhin,Varus,14.4,Prince,Light,,,,
LeBlanc,Ziggs,Bard,Rakan,14.4,Iwandy,Crisp,,,,
,,,,,,,Team WE,Weibo Gaming,blue_side,red_side
Twisted Fate,Kalista,Camille,Aatrox,14.4,Zdz,Wayward,,,,
Smolder,Lucian,Viego,Xin Zhao,14.4,Xiaohao,Heng,,,,
Nautilus,Karma,Ahri,Hwei,14.4,xiaohu,FoFo,,,,
Rakan,Jayce,Varus,Jhin,14.4,Light,Prince,,,,
Bard,Renata Glasc,Thresh,Blitzcrank,14.4,Crisp,Iwandy,,,,
,,,,,,,Weibo Gaming,Team WE,red_side,blue_side
Senna,Kalista,KSante,Renekton,14.4,Decade,369,,,,
Varus,Lucian,Xin Zhao,Viego,14.4,H4cker,Tian,,,,
Aatrox,Karma,Akali,Hwei,14.4,Yuekai,Creme,,,,
Ahri,Zeri,Kaisa,Twisted Fate,14.4,Doggo,JackeyLove,,,,
LeBlanc,Xayah,Rakan,Nautilus,14.4,Jwei,meiko,,,,
,,,,,,,Ultra Prime,Top Esports,red_side,blue_side
Senna,Kalista,Aatrox,Gnar,14.4,Decade,369,,,,
Akali,Karma,Poppy,Lee Sin,14.4,H4cker,Tian,,,,
Nautilus,No ban,Hwei,Ahri,14.4,Yuekai,Creme,,,,
Vi,Xin Zhao,Zeri,Varus,14.4,Doggo,JackeyLove,,,,
Viego,Volibear,Ashe,Maokai,14.4,Jwei,meiko,,,,
,,,,,,,Ultra Prime,Top Esports,red_side,blue_side
Hwei,Karma,Aatrox,Udyr,14.4,Bin,Xiaoxu,,,,
Varus,Kalista,Kindred,Vi,14.4,XUN,naiyou,,,,
Nautilus,Lucian,Neeko,Akali,14.4,Knight,Vicla,,,,
Ahri,Kaisa,Twisted Fate,Smolder,14.4,Elk,Assum,,,,
Taliyah,Xayah,Rakan,Rell,14.4,ON,Zorah,,,,
,,,,,,,Bilibili Gaming,Rare Atom,blue_side,red_side
Karma,Neeko,Udyr,Aatrox,14.4,Xiaoxu,Bin,,,,
Lucian,Hwei,Xin Zhao,Jax,14.4,naiyou,XUN,,,,
Varus,Kalista,Taliyah,Ahri,14.4,Vicla,Knight,,,,
Vi,Draven,Jinx,Smolder,14.4,Assum,Elk,,,,
Twisted Fate,Kaisa,Alistar,Nautilus,14.4,Zorah,ON,,,,
,,,,,,,Rare Atom,Bilibili Gaming,red_side,blue_side
Nautilus,Lucian,Twisted Fate,Yasuo,14.4,Flandre,Breathe,,,,
Senna,Kalista,Xin Zhao,Volibear,14.4,Kanavi,Wei,,,,
Ashe,Varus,Karma,Hwei,14.4,Yagao,Tangyuan,,,,
Vi,Maokai,Smolder,Kaisa,14.4,Ruler,Lwx,,,,
Jax,Alistar,Tahm Kench,Rakan,14.4,Missing,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,blue_side,red_side
Nautilus,Lucian,Twisted Fate,Yone,14.4,Flandre,Breathe,,,,
Ashe,Kalista,Xin Zhao,Volibear,14.4,Kanavi,Wei,,,,
Vi,Varus,Karma,Hwei,14.4,Yagao,Tangyuan,,,,
Jax,Tahm Kench,Smolder,Kaisa,14.4,Ruler,Lwx,,,,
Yasuo,Alistar,Maokai,Rakan,14.4,Missing,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,blue_side,red_side
Jax,Renata Glasc,Aatrox,Camille,14.4,Hoya,Ale,,,,
Karma,Hwei,Viego,Nocturne,14.4,Beichuan,Monki,,,,
Nautilus,Twisted Fate,Taliyah,Orianna,14.4,Ucal,Fisher,,,,
Jayce,Renekton,Varus,Senna,14.4,1xn,Thesnake,,,,
Xin Zhao,Lee Sin,Ashe,Maokai,14.4,Qiuqiu,Vampire,,,,
,,,,,,,TT,Edward Gaming,blue_side,red_side
Renata Glasc,Karma,Jax,Poppy,14.4,Ale,Hoya,,,,
Lucian,Jayce,Viego,Lee Sin,14.4,Monki,Beichuan,,,,
Ashe,Nautilus,Ahri,Hwei,14.4,Fisher,Ucal,,,,
Alistar,Rell,Varus,Smolder,14.4,Thesnake,1xn,,,,
Xin Zhao,Volibear,Rakan,Maokai,14.4,Vampire,Qiuqiu,,,,
,,,,,,,Edward Gaming,TT,red_side,blue_side
Nautilus,Twisted Fate,Aatrox,Renekton,14.4,Hery,YSKM,,,,
Ashe,Udyr,Lee Sin,Nidalee,14.4,Croco,Leyan,,,,
Xin Zhao,Lucian,Karma,Neeko,14.4,Shanks,Cryin,,,,
Jax,Poppy,Kalista,Draven,14.4,Hope,Ahn,,,,
KSante,Jarvan IV,Senna,Renata Glasc,14.4,Kael,Wink,,,,
,,,,,,,Anyone s Legend,Invictus Gaming,red_side,blue_side
Twisted Fate,Renata Glasc,Camille,KSante,14.4,YSKM,Hery,,,,
Udyr,Ashe,Brand,Xin Zhao,14.4,Leyan,Croco,,,,
Lucian,Neeko,Karma,Hwei,14.4,Cryin,Shanks,,,,
Taliyah,Nidalee,Varus,Senna,14.4,Ahn,Hope,,,,
Aatrox,Jax,Alistar,Nautilus,14.4,Wink,Kael,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,blue_side,red_side
Viego,Kalista,Aatrox,Udyr,14.4,369,Cube,,,,
Smolder,Ashe,Jax,KhaZix,14.4,Tian,xiaofang,,,,
Karma,Akali,Hwei,Ahri,14.4,Creme,Angel,,,,
Taliyah,Lee Sin,Senna,Tristana,14.4,JackeyLove,Able,,,,
Twisted Fate,Xin Zhao,Nautilus,Rakan,14.4,meiko,Ppgod,,,,
,,,,,,,Top Esports,OMG,blue_side,red_side
Kalista,Viego,Udyr,Aatrox,14.4,Cube,369,,,,
Ashe,Smolder,Xin Zhao,Lee Sin,14.4,xiaofang,Tian,,,,
Lucian,Senna,Karma,Ahri,14.4,Angel,Creme,,,,
Jax,Rakan,Aphelios,Varus,14.4,Able,JackeyLove,,,,
Hwei,Tristana,Braum,Nautilus,14.4,Ppgod,meiko,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
Nautilus,Neeko,Gnar,Jax,14.4,Xiaolaohu,Bin,,,,
Renata Glasc,Karma,Kindred,Xin Zhao,14.4,milkyway,XUN,,,,
Taliyah,Ashe,Annie,Ahri,14.4,Care,Knight,,,,
Varus,Maokai,Senna,Twisted Fate,14.4,deokdam,Elk,,,,
Rakan,KSante,Seraphine,Blitzcrank,14.4,Life,ON,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,red_side,blue_side
Neeko,Renata Glasc,Aatrox,KSante,14.4,Bin,Xiaolaohu,,,,
Senna,Twisted Fate,Xin Zhao,Jax,14.4,XUN,milkyway,,,,
Ashe,Lucian,Karma,Annie,14.4,Knight,Care,,,,
Nautilus,Kaisa,Zeri,Smolder,14.4,Elk,deokdam,,,,
Kindred,Varus,Rakan,Maokai,14.4,ON,Life,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Lucian,Karma,Aatrox,KSante,14.4,Burdol,Zika,,,,
Senna,Kalista,Rell,Xin Zhao,14.4,Meteor,WeiWei,,,,
Jax,Ashe,Orianna,Neeko,14.4,Haichao,Scout,,,,
Twisted Fate,Vi,Varus,Smolder,14.4,Shaoye,GALA,,,,
Lee Sin,Taliyah,Renata Glasc,Rakan,14.4,jinjiao,Hang,,,,
,,,,,,,LGD Gaming,LNG Esports,blue_side,red_side
Kalista,Lucian,KSante,Gnar,14.4,Zika,Burdol,,,,
Aatrox,Senna,Xin Zhao,Sejuani,14.4,WeiWei,Meteor,,,,
Karma,Varus,Hwei,Taliyah,14.4,Scout,Haichao,,,,
Vi,Twisted Fate,Kaisa,Smolder,14.4,GALA,Shaoye,,,,
Udyr,Jax,Rakan,Nautilus,14.4,Hang,jinjiao,,,,
,,,,,,,LNG Esports,LGD Gaming,blue_side,red_side
Lucian,Kalista,Aatrox,Camille,14.4,Burdol,Zika,,,,
Rakan,Draven,Maokai,Vi,14.4,Meteor,WeiWei,,,,
Senna,Varus,Tristana,Karma,14.4,Haichao,Scout,,,,
KSante,Rell,Smolder,Kaisa,14.4,Shaoye,GALA,,,,
Jax,Taliyah,Alistar,Nautilus,14.4,jinjiao,Hang,,,,
,,,,,,,LGD Gaming,LNG Esports,blue_side,red_side
Senna,Kalista,KSante,Aatrox,14.4,Zdz,shanji,,,,
Smolder,Varus,Viego,Lee Sin,14.4,Xiaohao,AKi,,,,
Hwei,Lucian,Karma,Taliyah,14.4,xiaohu,RooKie,,,,
Udyr,Xin Zhao,Xayah,Twisted Fate,14.4,Light,Photic,,,,
Sejuani,Graves,Rakan,Nautilus,14.4,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Lucian,Senna,Udyr,Twisted Fate,14.4,shanji,Zdz,,,,
Varus,Smolder,Viego,Xin Zhao,14.4,AKi,Xiaohao,,,,
Kalista,Karma,Hwei,Ahri,14.4,RooKie,xiaohu,,,,
Nautilus,Volibear,Xayah,Zeri,14.4,Photic,Light,,,,
Ashe,Vi,Rakan,Bard,14.4,Zhuo,Crisp,,,,
,,,,,,,Ninjas in Pyjamas,Weibo Gaming,red_side,blue_side
Senna,Lucian,KSante,Jayce,14.4,sheer,Decade,,,,
Ashe,Kalista,Jax,Xin Zhao,14.4,Kanavi,H4cker,,,,
Maokai,Varus,Karma,Hwei,14.4,Yagao,Yuekai,,,,
Nautilus,Xayah,Kaisa,Smolder,14.4,Ruler,Doggo,,,,
Udyr,Tristana,Rakan,Alistar,14.4,Missing,Jwei,,,,
,,,,,,,JD Gaming,Ultra Prime,blue_side,red_side
Rakan,Senna,Darius,Udyr,14.4,Decade,sheer,,,,
Varus,Kalista,Lee Sin,Xin Zhao,14.4,H4cker,Kanavi,,,,
Jax,Lucian,Karma,Ahri,14.4,Yuekai,Yagao,,,,
Neeko,KSante,Draven,Smolder,14.4,Doggo,Ruler,,,,
Taliyah,Maokai,Nautilus,Braum,14.4,Jwei,Missing,,,,
,,,,,,,Ultra Prime,JD Gaming,red_side,blue_side
Twisted Fate,Lucian,Aatrox,Jax,14.4,Hery,Xiaoxu,,,,
Draven,Karma,Kindred,Graves,14.4,Croco,naiyou,,,,
Smolder,Udyr,Taliyah,Hwei,14.4,Shanks,Vicla,,,,
Jayce,Volibear,Kalista,Senna,14.4,Hope,Assum,,,,
Renekton,Xin Zhao,Renata Glasc,Tahm Kench,14.4,Kael,Zorah,,,,
,,,,,,,Anyone s Legend,Rare Atom,blue_side,red_side
Lucian,Twisted Fate,KSante,Aatrox,14.4,Xiaoxu,Hery,,,,
Karma,Kalista,Xin Zhao,Jax,14.4,naiyou,Croco,,,,
Udyr,Vi,Hwei,Orianna,14.4,Vicla,Shanks,,,,
Sejuani,Renekton,Varus,Smolder,14.4,Assum,Hope,,,,
Taliyah,Jayce,Renata Glasc,Nautilus,14.4,Zorah,Kael,,,,
,,,,,,,Rare Atom,Anyone s Legend,blue_side,red_side
Twisted Fate,Lucian,KSante,Jax,14.4,Hery,Xiaoxu,,,,
Draven,Udyr,Graves,Xin Zhao,14.4,Croco,naiyou,,,,
Varus,Kalista,Taliyah,Hwei,14.4,Shanks,Vicla,,,,
Jinx,Poppy,Smolder,Kaisa,14.4,Hope,Assum,,,,
Darius,Vi,Maokai,Nautilus,14.4,Kael,Zorah,,,,
,,,,,,,Anyone s Legend,Rare Atom,red_side,blue_side
Lucian,Nautilus,Aatrox,Twisted Fate,14.4,Breathe,Hoya,,,,
Azir,Vi,Xin Zhao,Poppy,14.4,Wei,Beichuan,,,,
Kalista,Varus,Taliyah,Hwei,14.4,Tangyuan,Ucal,,,,
Lee Sin,Ashe,Ezreal,Smolder,14.4,Lwx,1xn,,,,
Viego,Akali,Karma,Maokai,14.4,Ming,Qiuqiu,,,,
,,,,,,,Royal Never Give Up,TT,red_side,blue_side
Nautilus,Lucian,Aatrox,Gwen,14.4,Hoya,Breathe,,,,
Vi,Ashe,Lee Sin,Viego,14.4,Beichuan,Wei,,,,
Karma,Azir,Taliyah,Hwei,14.4,Ucal,Tangyuan,,,,
Udyr,Poppy,Varus,Kalista,14.4,1xn,Lwx,,,,
Jarvan IV,Xin Zhao,Renata Glasc,Amumu,14.4,Qiuqiu,Ming,,,,
,,,,,,,TT,Royal Never Give Up,blue_side,red_side
Nidalee,Hwei,Poppy,KSante,14.4,Ale,YSKM,,,,
Neeko,Karma,Viego,Xin Zhao,14.4,Monki,Leyan,,,,
Kalista,Senna,Orianna,Taliyah,14.4,Fisher,Cryin,,,,
Rakan,Graves,Varus,Lucian,14.4,Thesnake,Ahn,,,,
Renata Glasc,Jax,Nautilus,Milio,14.4,Vampire,Wink,,,,
,,,,,,,Edward Gaming,Invictus Gaming,blue_side,red_side
Hwei,Nidalee,Kennen,Jax,14.4,YSKM,Ale,,,,
Poppy,Kalista,Xin Zhao,Lee Sin,14.4,Leyan,Monki,,,,
Varus,Neeko,Karma,Orianna,14.4,Cryin,Fisher,,,,
Taliyah,Rakan,Smolder,Senna,14.4,Ahn,Thesnake,,,,
