blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Annie,Nidalee,Wukong,Vi,13.5,Leyan,Wei,,,,
Jayce,Sejuani,Sylas,Ahri,13.5,Strive,Angel,,,,
Sion,LeBlanc,Xayah,Kaisa,13.5,Assum,GALA,,,,
Kennen,Lissandra,Nautilus,Rakan,13.5,Southwind,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,red_side,blue_side
Lee Sin,Elise,Jax,KSante,13.5,Cube,Breathe,,,,
Annie,Nidalee,Wukong,Vi,13.5,Leyan,Wei,,,,
Jayce,Sejuani,Ryze,Ahri,13.5,Strive,Angel,,,,
Kennen,Lissandra,Xayah,Zeri,13.5,Assum,GALA,,,,
Sion,Sylas,Nautilus,Rakan,13.5,Southwind,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,blue_side,red_side
Lee Sin,Elise,Jax,Kennen,13.5,Cube,Breathe,,,,
Annie,Sejuani,Wukong,Vi,13.5,Leyan,Wei,,,,
Jayce,Nidalee,Ahri,Taliyah,13.5,Strive,Angel,,,,
Syndra,Nautilus,Xayah,Zeri,13.5,Assum,GALA,,,,
Kaisa,Blitzcrank,Leona,Rakan,13.5,Southwind,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,red_side,blue_side
Vi,Maokai,Gnar,Kennen,13.5,neny,Bin,,,,
Kindred,Lucian,Sejuani,Wukong,13.5,GIDEON,XUN,,,,
Xin Zhao,Sion,Lissandra,LeBlanc,13.5,Dove,Yagao,,,,
Lulu,Renekton,Aphelios,Zeri,13.5,Ahn,Elk,,,,
Nautilus,KSante,Veigar,Blitzcrank,13.5,Wink,ON,,,,
,,,,,,,Invictus Gaming,Bilibili Gaming,red_side,blue_side
Maokai,Vi,Kennen,Malphite,13.5,Bin,neny,,,,
Lucian,Kindred,Lee Sin,Wukong,13.5,XUN,GIDEON,,,,
Sion,Sejuani,Taliyah,LeBlanc,13.5,Yagao,Dove,,,,
Veigar,Sylas,Zeri,Aphelios,13.5,Elk,Ahn,,,,
Thresh,Lulu,Nautilus,Rakan,13.5,ON,Wink,,,,
,,,,,,,Bilibili Gaming,Invictus Gaming,blue_side,red_side
Zeri,Lucian,KSante,Gragas,13.5,Zika,Hery,,,,
Sejuani,Elise,Lee Sin,Xin Zhao,13.5,Tarzan,Ning,,,,
Kennen,Veigar,LeBlanc,Lissandra,13.5,Scout,Forge,,,,
Lulu,Gnar,Xayah,Aphelios,13.5,LP,Doggo,,,,
Thresh,Gwen,Rakan,Renata Glasc,13.5,Hang,Baolan,,,,
,,,,,,,LNG Esports,Ultra Prime,blue_side,red_side
Zeri,Lucian,Sion,Renekton,13.5,Zika,Hery,,,,
Sejuani,Elise,Lee Sin,Xin Zhao,13.5,Tarzan,Ning,,,,
Kennen,LeBlanc,Annie,Ahri,13.5,Scout,Forge,,,,
Galio,Veigar,Aphelios,Xayah,13.5,LP,Doggo,,,,
Gwen,Renata Glasc,Thresh,Rakan,13.5,Hang,Baolan,,,,
,,,,,,,LNG Esports,Ultra Prime,red_side,blue_side
Zeri,Lucian,Jax,Renekton,13.5,Zika,Hery,,,,
Sejuani,Elise,Wukong,Xin Zhao,13.5,Tarzan,Ning,,,,
Kennen,LeBlanc,Ahri,Lissandra,13.5,Scout,Forge,,,,
Akali,Veigar,Xayah,Kaisa,13.5,LP,Doggo,,,,
Sion,Syndra,Nautilus,Rakan,13.5,Hang,Baolan,,,,
,,,,,,,LNG Esports,Ultra Prime,blue_side,red_side
Elise,Cassiopeia,KSante,Gnar,13.5,Biubiu,TheShy,,,,
Zeri,Maokai,Vi,Lee Sin,13.5,Heng,Karsa,,,,
Sejuani,Ahri,Syndra,Annie,13.5,Shanks,xiaohu,,,,
Lulu,Rakan,Xayah,Aphelios,13.5,Hope,Light,,,,
Kennen,Sion,Karma,Renata Glasc,13.5,Iwandy,Crisp,,,,
,,,,,,,Team WE,Weibo Gaming,red_side,blue_side
Cassiopeia,Caitlyn,Kennen,KSante,13.5,TheShy,Biubiu,,,,
Maokai,Zeri,Vi,Lee Sin,13.5,Karsa,Heng,,,,
Varus,Aphelios,Ahri,Ryze,13.5,xiaohu,Shanks,,,,
Sion,Syndra,Draven,Lucian,13.5,Light,Hope,,,,
LeBlanc,Gnar,Nami,Sona,13.5,Crisp,Iwandy,,,,
,,,,,,,Weibo Gaming,Team WE,red_side,blue_side
Caitlyn,Cassiopeia,Ornn,Renekton,13.5,Biubiu,TheShy,,,,
Zeri,Maokai,Lee Sin,Vi,13.5,Heng,Karsa,,,,
Syndra,Rakan,Ryze,Taliyah,13.5,Shanks,xiaohu,,,,
Gnar,Sion,Aphelios,Lucian,13.5,Hope,Light,,,,
KSante,Kennen,Lulu,Nami,13.5,Iwandy,Crisp,,,,
,,,,,,,Team WE,Weibo Gaming,red_side,blue_side
Jayce,Yone,KSante,Jax,13.5,shanji,Qingtian,,,,
Lee Sin,Akali,Vi,Sejuani,13.5,AKi,Tian,,,,
Xayah,Sylas,Ahri,Galio,13.5,Creme,RooKie,,,,
Veigar,Rumble,Aphelios,Zeri,13.5,Able,JackeyLove,,,,
Lulu,Kennen,Renata Glasc,Rakan,13.5,Ppgod,Mark,,,,
,,,,,,,OMG,Top Esports,blue_side,red_side
Akali,Jayce,Malphite,Kennen,13.5,Qingtian,shanji,,,,
Yone,Lee Sin,Maokai,Jarvan IV,13.5,Tian,AKi,,,,
Sylas,Vi,LeBlanc,Kassadin,13.5,RooKie,Creme,,,,
Wukong,Thresh,Jinx,Aphelios,13.5,JackeyLove,Able,,,,
Tristana,Syndra,Tahm Kench,Nautilus,13.5,Mark,Ppgod,,,,
,,,,,,,Top Esports,OMG,blue_side,red_side
Jayce,Yone,Kennen,Malphite,13.5,shanji,Qingtian,,,,
Lee Sin,Akali,Vi,Wukong,13.5,AKi,Tian,,,,
Xayah,Sylas,Ahri,LeBlanc,13.5,Creme,RooKie,,,,
Veigar,Thresh,Aphelios,Jinx,13.5,Able,JackeyLove,,,,
Syndra,Rumble,Rakan,Tahm Kench,13.5,Ppgod,Mark,,,,
,,,,,,,OMG,Top Esports,blue_side,red_side
Jax,Lee Sin,Kennen,Sion,13.5,369,Xiaoxu,,,,
Sejuani,Jayce,Wukong,Elise,13.5,Kanavi,Meteor,,,,
Maokai,Vi,Gragas,Tristana,13.5,Knight,Haichao,,,,
KSante,LeBlanc,Aphelios,Zeri,13.5,Ruler,Lpc,,,,
Gwen,Syndra,Annie,Nautilus,13.5,Missing,jinjiao,,,,
,,,,,,,JD Gaming,LGD Gaming,blue_side,red_side
Lee Sin,Jax,Renekton,Ornn,13.5,Xiaoxu,369,,,,
Jayce,Sejuani,Wukong,Vi,13.5,Meteor,Kanavi,,,,
Gragas,Maokai,Taliyah,Syndra,13.5,Haichao,Knight,,,,
Ahri,KSante,Aphelios,Zeri,13.5,Lpc,Ruler,,,,
Akali,LeBlanc,Nautilus,Rakan,13.5,jinjiao,Missing,,,,
,,,,,,,LGD Gaming,JD Gaming,red_side,blue_side
Annie,Sejuani,KSante,Gwen,13.5,invincible,Breathe,,,,
Jayce,Elise,Vi,Wukong,13.5,Shad0w,Wei,,,,
Lee Sin,Maokai,Ahri,LeBlanc,13.5,Dream,Angel,,,,
Taliyah,Akali,Xayah,Zeri,13.5,Photic,GALA,,,,
Sion,Lissandra,Rakan,Lulu,13.5,Zhuo,Ming,,,,
,,,,,,,Ninjas in Pyjamas,Royal Never Give Up,blue_side,red_side
Sejuani,Annie,Jayce,KSante,13.5,Breathe,invincible,,,,
Vi,Lee Sin,Wukong,Elise,13.5,Wei,Shad0w,,,,
Maokai,Sion,Gragas,Tristana,13.5,Angel,Dream,,,,
Rakan,Renata Glasc,Aphelios,Xayah,13.5,GALA,Photic,,,,
Nautilus,Leona,Heimerdinger,Soraka,13.5,Ming,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,red_side,blue_side
Sejuani,Vi,KSante,Sion,13.5,Zika,neny,,,,
Gragas,Zeri,Lee Sin,Viego,13.5,Tarzan,GIDEON,,,,
Maokai,Jax,Annie,Ryze,13.5,Scout,Dove,,,,
Galio,Fiora,Lucian,Aphelios,13.5,LP,Ahn,,,,
Kennen,Camille,Nami,Nautilus,13.5,Hang,Wink,,,,
,,,,,,,LNG Esports,Invictus Gaming,blue_side,red_side
Lee Sin,Lucian,Sion,Kennen,13.5,neny,Zika,,,,
Vi,Maokai,Viego,Gragas,13.5,GIDEON,Tarzan,,,,
Sejuani,Wukong,Galio,Jayce,13.5,Dove,Scout,,,,
Nautilus,Syndra,Zeri,Aphelios,13.5,Ahn,LP,,,,
Thresh,Annie,Rakan,Lulu,13.5,Wink,Hang,,,,
,,,,,,,Invictus Gaming,LNG Esports,blue_side,red_side
Gragas,Lee Sin,Gwen,KSante,13.5,Zika,neny,,,,
Sion,Vi,Maokai,Xin Zhao,13.5,Tarzan,GIDEON,,,,
Viego,Sejuani,Tristana,Akali,13.5,Scout,Dove,,,,
Syndra,Jayce,Lucian,Zeri,13.5,LP,Ahn,,,,
LeBlanc,Jax,Nami,Lulu,13.5,Hang,Wink,,,,
,,,,,,,LNG Esports,Invictus Gaming,blue_side,red_side
Jayce,Yone,KSante,Gnar,13.5,Xiaolaohu,Ale,,,,
Jax,Tristana,Wukong,Maokai,13.5,H4cker,Jiejie,,,,
Vi,Lee Sin,Aurelion Sol,Viktor,13.5,Care,FoFo,,,,
Fiora,Nautilus,Aphelios,Zeri,13.5,Lwx,Leave,,,,
Azir,Syndra,Annie,Lulu,13.5,Qiuqiu,meiko,,,,
,,,,,,,Funplus Phoenix,Edward Gaming,blue_side,red_side
Aurelion Sol,Jayce,Gnar,Gragas,13.5,Ale,Xiaolaohu,,,,
Yone,Vi,Lee Sin,Wukong,13.5,Jiejie,H4cker,,,,
Tristana,LeBlanc,Syndra,Akali,13.5,FoFo,Care,,,,
Jax,Kennen,Aphelios,Zeri,13.5,Leave,Lwx,,,,
KSante,Fiora,Annie,Lulu,13.5,meiko,Qiuqiu,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Jayce,Yone,Gwen,Akali,13.5,Xiaolaohu,Ale,,,,
Vi,Lee Sin,Maokai,Wukong,13.5,H4cker,Jiejie,,,,
Jax,Aurelion Sol,Tristana,Syndra,13.5,Care,FoFo,,,,
Fiora,Rakan,Xayah,Aphelios,13.5,Lwx,Leave,,,,
Gnar,Kennen,Blitzcrank,Annie,13.5,Qiuqiu,meiko,,,,
,,,,,,,Funplus Phoenix,Edward Gaming,blue_side,red_side
Kindred,Jayce,Jax,Fiora,13.5,Qingtian,Bin,,,,
Kennen,Akali,Vi,Sejuani,13.5,Tian,XUN,,,,
Gragas,Yone,Taliyah,Veigar,13.5,RooKie,Yagao,,,,
Lulu,Nautilus,Aphelios,Zeri,13.5,JackeyLove,Elk,,,,
Renata Glasc,Thresh,Leona,Rakan,13.5,Mark,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Jayce,Kindred,Gnar,Sylas,13.5,Bin,Qingtian,,,,
Akali,Kennen,Vi,Viego,13.5,XUN,Tian,,,,
Sejuani,Jax,Galio,Gragas,13.5,Yagao,RooKie,,,,
Lee Sin,Veigar,Zeri,Xayah,13.5,Elk,JackeyLove,,,,
Wukong,Taliyah,Rakan,Renata Glasc,13.5,ON,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Lee Sin,Jax,Rumble,KSante,13.5,Cube,369,,,,
Vi,Renekton,Sejuani,Elise,13.5,Leyan,Kanavi,,,,
Zeri,Viego,Yone,Jayce,13.5,Strive,Knight,,,,
Xayah,Blitzcrank,Aphelios,Jinx,13.5,Assum,Ruler,,,,
Lucian,Draven,Nautilus,Thresh,13.5,Southwind,Missing,,,,
,,,,,,,Rare Atom,JD Gaming,red_side,blue_side
Jax,Lee Sin,Akali,KSante,13.5,369,Cube,,,,
Renekton,Zeri,Viego,Nidalee,13.5,Kanavi,Leyan,,,,
Rumble,Caitlyn,Gragas,LeBlanc,13.5,Knight,Strive,,,,
Rakan,Lissandra,Aphelios,Xayah,13.5,Ruler,Assum,,,,
Leona,Syndra,Nautilus,Blitzcrank,13.5,Missing,Southwind,,,,
,,,,,,,JD Gaming,Rare Atom,blue_side,red_side
Viego,Vi,Renekton,KSante,13.5,TheShy,invincible,,,,
Maokai,Lee Sin,Elise,Jarvan IV,13.5,Karsa,Shad0w,,,,
Varus,Kennen,Jayce,Ahri,13.5,xiaohu,Dream,,,,
Sion,Gnar,Caitlyn,Zeri,13.5,Light,Photic,,,,
Jax,Tristana,Lux,Lulu,13.5,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Viego,Vi,Malphite,Kennen,13.5,TheShy,invincible,,,,
Maokai,Elise,Sejuani,Wukong,13.5,Karsa,Shad0w,,,,
Akali,Lee Sin,Tristana,Syndra,13.5,xiaohu,Dream,,,,
Sion,Gnar,Zeri,Aphelios,13.5,Light,Photic,,,,
Sylas,KSante,Lulu,Annie,13.5,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Rumble,Lucian,Jax,Sion,13.5,Ale,shanji,,,,
Yone,Jayce,Vi,Wukong,13.5,Jiejie,AKi,,,,
Tristana,Lee Sin,Gragas,Akali,13.5,FoFo,Creme,,,,
Sejuani,Ahri,Zeri,Aphelios,13.5,Leave,Able,,,,
Kennen,LeBlanc,Lulu,Nautilus,13.5,meiko,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,blue_side,red_side
Jayce,Yone,Kennen,Vladimir,13.5,shanji,Ale,,,,
Jax,Rumble,Vi,Wukong,13.5,AKi,Jiejie,,,,
Lee Sin,Akali,Sylas,Ahri,13.5,Creme,FoFo,,,,
Gnar,LeBlanc,Aphelios,Zeri,13.5,Able,Leave,,,,
Camille,Nautilus,Thresh,Lulu,13.5,Ppgod,meiko,,,,
,,,,,,,OMG,Edward Gaming,blue_side,red_side
Rumble,Jayce,Sion,Renekton,13.5,Ale,shanji,,,,
Yone,Lee Sin,Wukong,Maokai,13.5,Jiejie,AKi,,,,
Kennen,Vi,Viktor,Akali,13.5,FoFo,Creme,,,,
Sejuani,Jax,Aphelios,Zeri,13.5,Leave,Able,,,,
Jarvan IV,Gragas,Annie,Lulu,13.5,meiko,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,blue_side,red_side
Fiora,Lee Sin,Jax,KSante,13.5,Zdz,fearness,,,,
Lucian,Elise,Vi,Sejuani,13.5,Xiaohao,H4cker,,,,
Xayah,Zeri,Vex,Yone,13.5,Pinz,Care,,,,
Renekton,LeBlanc,Aphelios,Veigar,13.5,Betty,Lwx,,,,
Nautilus,Ahri,Rakan,Leona,13.5,SwordArt,Qiuqiu,,,,
,,,,,,,Anyone s Legend,Funplus Phoenix,blue_side,red_side
Jax,Lucian,KSante,Gwen,13.5,fearness,Zdz,,,,
LeBlanc,Lee Sin,Elise,Vi,13.5,H4cker,Xiaohao,,,,
Rumble,Zeri,Tristana,Ahri,13.5,Care,Pinz,,,,
Kennen,Caitlyn,Jinx,Aphelios,13.5,Lwx,Betty,,,,
Xayah,Nautilus,Tahm Kench,Rakan,13.5,Qiuqiu,SwordArt,,,,
,,,,,,,Funplus Phoenix,Anyone s Legend,red_side,blue_side
Sejuani,Elise,Sion,KSante,13.5,Breathe,Hery,,,,
LeBlanc,Gragas,Maokai,Vi,13.5,Wei,Ning,,,,
Zeri,Annie,Jayce,Akali,13.5,Angel,Forge,,,,
Jax,Rakan,Xayah,Aphelios,13.5,GALA,Doggo,,,,
Gwen,Renata Glasc,Leona,Nautilus,13.5,Ming,Baolan,,,,
,,,,,,,Royal Never Give Up,Ultra Prime,blue_side,red_side
Elise,Sejuani,Aatrox,Sion,13.5,Hery,Breathe,,,,
Gragas,LeBlanc,Xin Zhao,Lee Sin,13.5,Ning,Wei,,,,
Jax,Aphelios,Ryze,Annie,13.5,Forge,Angel,,,,
Kaisa,Gwen,Zeri,Jinx,13.5,Doggo,GALA,,,,
Xayah,Akali,Lulu,Blitzcrank,13.5,Baolan,Ming,,,,
,,,,,,,Ultra Prime,Royal Never Give Up,red_side,blue_side
Sejuani,Lee Sin,Sion,Gwen,13.5,Biubiu,Xiaoxu,,,,
Jax,Maokai,Vi,Wukong,13.5,Heng,Meteor,,,,
KSante,Cassiopeia,Syndra,Ryze,13.5,Shanks,Haichao,,,,
Ahri,LeBlanc,Zeri,Aphelios,13.5,Hope,Lpc,,,,
Akali,Rumble,Lulu,Nautilus,13.5,Iwandy,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,red_side,blue_side
Sejuani,Lee Sin,Sion,Gwen,13.5,Biubiu,Xiaoxu,,,,
Jax,Maokai,Vi,Wukong,13.5,Heng,Meteor,,,,
Aphelios,Zeri,Cassiopeia,Ahri,13.5,Shanks,Haichao,,,,
KSante,Rumble,Varus,Jhin,13.5,Hope,Lpc,,,,
LeBlanc,Nautilus,Karma,Heimerdinger,13.5,Iwandy,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,blue_side,red_side
Sejuani,Lee Sin,Sion,Gwen,13.5,Biubiu,Xiaoxu,,,,
Aphelios,Maokai,Vi,Wukong,13.5,Heng,Meteor,,,,
Jax,Cassiopeia,Veigar,Ahri,13.5,Shanks,Haichao,,,,
KSante,LeBlanc,Zeri,Jinx,13.5,Hope,Lpc,,,,
Ryze,Syndra,Nautilus,Lulu,13.5,Iwandy,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,blue_side,red_side
Lulu,Lee Sin,Rumble,KSante,13.5,Zdz,Zika,,,,
Jax,Annie,Wukong,Vi,13.5,Xiaohao,Tarzan,,,,
Elise,Lucian,Ahri,Veigar,13.5,Pinz,Scout,,,,
Fiora,LeBlanc,Zeri,Aphelios,13.5,Betty,LP,,,,
Taliyah,Galio,Rakan,Thresh,13.5,SwordArt,Hang,,,,
,,,,,,,Anyone s Legend,LNG Esports,blue_side,red_side
Jax,Lee Sin,Renekton,KSante,13.5,Zdz,Zika,,,,
Lulu,Annie,Wukong,Vi,13.5,Xiaohao,Tarzan,,,,
Elise,Zeri,LeBlanc,Syndra,13.5,Pinz,Scout,,,,
Fiora,Rumble,Aphelios,Xayah,13.5,Betty,LP,,,,
Taliyah,Veigar,Renata Glasc,Rakan,13.5,SwordArt,Hang,,,,
,,,,,,,Anyone s Legend,LNG Esports,red_side,blue_side
Zeri,Syndra,Camille,Rumble,13.5,Zika,Zdz,,,,
Rakan,Jax,Vi,Wukong,13.5,Tarzan,Xiaohao,,,,
Annie,Lee Sin,Galio,Ahri,13.5,Scout,Pinz,,,,
Nautilus,Lissandra,Lucian,Kaisa,13.5,LP,Betty,,,,
Draven,Taliyah,Nami,Ashe,13.5,Hang,SwordArt,,,,
,,,,,,,LNG Esports,Anyone s Legend,blue_side,red_side
LeBlanc,Gragas,Gwen,KSante,13.5,Hoya,Qingtian,,,,
