blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Xin Zhao,Blitzcrank,Draven,Aphelios,12.13,Ahn,iBOY,,,,
Trundle,Nautilus,Pyke,Braum,12.13,Wink,Zorah,,,,
,,,,,,,Invictus Gaming,Rare Atom,red_side,blue_side
Renata Glasc,Kalista,Kennen,Jax,12.13,Cube,Zika,,,,
Viego,Nidalee,Poppy,Wukong,12.13,Leyan,XUN,,,,
Taliyah,Aphelios,Sylas,Zoe,12.13,Strive,Mole,,,,
Draven,Lucian,Ezreal,Xayah,12.13,iBOY,Ahn,,,,
Zeri,Sivir,Braum,Rakan,12.13,Zorah,Wink,,,,
,,,,,,,Rare Atom,Invictus Gaming,red_side,blue_side
Poppy,Gnar,Gangplank,Gragas,12.13,Summit,Zoom,,,,
Taliyah,Zeri,Wukong,Lee Sin,12.13,Clid,H4cker,,,,
Renata Glasc,Ahri,Lissandra,Swain,12.13,Care,Cryin,,,,
Azir,Sylas,Lucian,Aphelios,12.13,Lwx,Elk,,,,
Ryze,Galio,Nami,Lulu,12.13,Hang,Miaoniu,,,,
,,,,,,,Funplus Phoenix,Ultra Prime,blue_side,red_side
Poppy,Gnar,Gwen,Kennen,12.13,Summit,Zoom,,,,
Taliyah,Zeri,Wukong,Lee Sin,12.13,Clid,H4cker,,,,
Renata Glasc,Ahri,Zoe,Azir,12.13,Care,Cryin,,,,
Ryze,Sylas,Lucian,Aphelios,12.13,Lwx,Elk,,,,
Lissandra,Galio,Nami,Lulu,12.13,Hang,Miaoniu,,,,
,,,,,,,Funplus Phoenix,Ultra Prime,blue_side,red_side
Poppy,Zeri,Gwen,Gnar,12.13,Zdz,Breathe,,,,
Lissandra,Kalista,Xin Zhao,Vi,12.13,Xiaohao,Wei,,,,
Lucian,Wukong,Sylas,Taliyah,12.13,Forge,xiaohu,,,,
Tristana,Gangplank,Sivir,KogMaw,12.13,Betty,GALA,,,,
Aphelios,Jax,Yuumi,Lulu,12.13,Qiuqiu,Ming,,,,
,,,,,,,Anyone s Legend,Royal Never Give Up,red_side,blue_side
Kalista,Poppy,Gwen,Jax,12.13,Breathe,Zdz,,,,
Swain,Lucian,Wukong,Lee Sin,12.13,Wei,Xiaohao,,,,
Sylas,Ahri,Lissandra,Akali,12.13,xiaohu,Forge,,,,
Yuumi,Renata Glasc,Sivir,Zeri,12.13,GALA,Betty,,,,
Gangplank,Gnar,Rakan,Alistar,12.13,Ming,Qiuqiu,,,,
,,,,,,,Royal Never Give Up,Anyone s Legend,blue_side,red_side
Draven,Sylas,Kennen,Gwen,12.13,Demon,PandaC,,,,
Taliyah,Zeri,Trundle,Elise,12.13,View,Tarzan,,,,
Sivir,Gnar,Swain,Renekton,12.13,Shanks,Doinb,,,,
Diana,Jax,Aphelios,Kalista,12.13,Xing,Light,,,,
Nidalee,Fiora,Renata Glasc,Amumu,12.13,Kedaya,LvMao,,,,
,,,,,,,Team WE,LNG Esports,red_side,blue_side
Sylas,Kalista,Jax,Gwen,12.13,PandaC,Demon,,,,
Gnar,Renekton,Viego,Xin Zhao,12.13,Tarzan,View,,,,
Fiora,Renata Glasc,Taliyah,Ahri,12.13,Doinb,Shanks,,,,
Vi,Lissandra,Zeri,Lucian,12.13,Light,Xing,,,,
Poppy,Trundle,Yuumi,Nami,12.13,LvMao,Kedaya,,,,
,,,,,,,LNG Esports,Team WE,blue_side,red_side
Kalista,Samira,Gwen,Gragas,12.13,shanji,Rich,,,,
Taliyah,Zeri,Poppy,Trundle,12.13,AKi,XLB,,,,
Gnar,Shyvana,Sylas,Orianna,12.13,Creme,RooKie,,,,
Azir,Yuumi,Sivir,Aphelios,12.13,Able,Photic,,,,
Ahri,Karma,Ashe,Renata Glasc,12.13,cold,Ppgod,,,,
,,,,,,,OMG,Victory Five,blue_side,red_side
Kalista,Samira,Gwen,Lillia,12.13,shanji,Rich,,,,
Taliyah,Zeri,Vi,Wukong,12.13,AKi,XLB,,,,
Gnar,Poppy,Sylas,Ahri,12.13,Creme,RooKie,,,,
Senna,Sivir,Aphelios,Jinx,12.13,Able,Photic,,,,
Yone,Renata Glasc,Lulu,Tahm Kench,12.13,cold,Ppgod,,,,
,,,,,,,OMG,Victory Five,red_side,blue_side
Kalista,Samira,Gwen,Lillia,12.13,shanji,Rich,,,,
Taliyah,Zeri,Xin Zhao,Wukong,12.13,AKi,XLB,,,,
Gnar,Poppy,Sylas,Ahri,12.13,Creme,RooKie,,,,
Tahm Kench,Lulu,Aphelios,Sivir,12.13,Able,Photic,,,,
Lucian,Renata Glasc,Amumu,Braum,12.13,cold,Ppgod,,,,
,,,,,,,OMG,Victory Five,blue_side,red_side
Kalista,Zeri,Gnar,Sejuani,12.13,Breathe,369,,,,
Poppy,Taliyah,Viego,Wukong,12.13,Wei,Kanavi,,,,
Sivir,Ahri,Twisted Fate,Ryze,12.13,xiaohu,Yagao,,,,
Azir,Lissandra,Aphelios,Lucian,12.13,GALA,Hope,,,,
LeBlanc,Galio,Nautilus,Nami,12.13,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Ahri,Zeri,Kennen,Gnar,12.13,369,Breathe,,,,
Sivir,Kalista,Wukong,Poppy,12.13,Kanavi,Wei,,,,
Taliyah,Renata Glasc,Sylas,Azir,12.13,Yagao,xiaohu,,,,
Galio,LeBlanc,Aphelios,Lucian,12.13,Hope,GALA,,,,
Jax,Sejuani,Lulu,Nami,12.13,Missing,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,red_side,blue_side
Kalista,Zeri,Kennen,Gnar,12.13,Breathe,369,,,,
Poppy,Taliyah,Wukong,Trundle,12.13,Wei,Kanavi,,,,
Renata Glasc,Ahri,Sylas,Azir,12.13,xiaohu,Yagao,,,,
Viego,Jax,Aphelios,Lucian,12.13,GALA,Hope,,,,
Vi,Sejuani,Nautilus,Nami,12.13,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,JD Gaming,blue_side,red_side
Poppy,Sylas,Gwen,Gnar,12.13,Cube,Flandre,,,,
Lucian,Jax,Trundle,Wukong,12.13,Leyan,JunJia,,,,
Zeri,Viego,Taliyah,Azir,12.13,Strive,Scout,,,,
Senna,Kalista,Jinx,Aphelios,12.13,iBOY,Viper,,,,
Braum,Sivir,Nautilus,Renata Glasc,12.13,yuyanjia,meiko,,,,
,,,,,,,Rare Atom,Edward Gaming,red_side,blue_side
Gnar,Zeri,Gragas,Ornn,12.13,Flandre,Cube,,,,
Jax,Taliyah,Poppy,Wukong,12.13,JunJia,Leyan,,,,
Trundle,Renata Glasc,Ahri,Azir,12.13,Scout,Strive,,,,
Gwen,Amumu,Kalista,Aphelios,12.13,Viper,iBOY,,,,
Braum,Gangplank,Nautilus,Tahm Kench,12.13,meiko,yuyanjia,,,,
,,,,,,,Edward Gaming,Rare Atom,blue_side,red_side
Fiora,Sylas,Kennen,Gnar,12.13,TheShy,fearness,,,,
Renata Glasc,Taliyah,Poppy,Viego,12.13,SofM,Kui,,,,
Zeri,Sivir,Azir,Ahri,12.13,Angel,Haichao,,,,
Kalista,Yuumi,Tahm Kench,Aphelios,12.13,ON,Assum,,,,
Draven,Pyke,Senna,Nautilus,12.13,huanfeng,jinjiao,,,,
,,,,,,,Weibo Gaming,LGD Gaming,blue_side,red_side
Poppy,Fiora,Gnar,Kennen,12.13,fearness,TheShy,,,,
Sylas,Kalista,Xin Zhao,Viego,12.13,Kui,SofM,,,,
Sivir,Draven,Ahri,Taliyah,12.13,Haichao,Angel,,,,
Yuumi,Wukong,Aphelios,Zeri,12.13,Assum,huanfeng,,,,
Rakan,Renata Glasc,Alistar,Leona,12.13,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Weibo Gaming,red_side,blue_side
Azir,Zeri,Sejuani,Gnar,12.13,Wayward,Hoya,,,,
Kalista,Taliyah,Viego,Poppy,12.13,Tian,Beichuan,,,,
Ryze,Senna,Sylas,Vex,12.13,Knight,Ucal,,,,
Renata Glasc,Draven,Sivir,Aphelios,12.13,JackeyLove,Kepler,,,,
Ahri,Lucian,Yuumi,Leona,12.13,Mark,yaoyao,,,,
,,,,,,,Top Esports,TT,blue_side,red_side
Senna,Azir,Sylas,Gnar,12.13,Hoya,Wayward,,,,
Sivir,Zeri,Nocturne,Poppy,12.13,Beichuan,Tian,,,,
Draven,Kalista,Taliyah,Ahri,12.13,Ucal,Knight,,,,
Lucian,Viego,Aphelios,Jinx,12.13,Kepler,JackeyLove,,,,
Ezreal,Nautilus,Rakan,Tahm Kench,12.13,yaoyao,Mark,,,,
,,,,,,,TT,Top Esports,red_side,blue_side
Ahri,Taliyah,Gnar,Jax,12.13,Bin,Summit,,,,
Lee Sin,Poppy,Xin Zhao,Viego,12.13,WeiWei,Clid,,,,
Lucian,Draven,Lissandra,Swain,12.13,icon,Care,,,,
Sylas,Ryze,Zeri,Sivir,12.13,Doggo,Lwx,,,,
Wukong,Azir,Lulu,Yuumi,12.13,Crisp,Hang,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Ahri,Taliyah,Jax,Gnar,12.13,Bin,Summit,,,,
Lee Sin,Draven,Trundle,Xin Zhao,12.13,WeiWei,Clid,,,,
Lucian,Poppy,Sylas,Akali,12.13,icon,Care,,,,
Wukong,Azir,Zeri,Sivir,12.13,Doggo,Lwx,,,,
Vi,Lissandra,Lulu,Yuumi,12.13,Crisp,Hang,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Nidalee,Kalista,Gnar,Jax,12.13,Zoom,Zika,,,,
Renata Glasc,Taliyah,Lee Sin,Viego,12.13,H4cker,XUN,,,,
Wukong,Poppy,Swain,Ahri,12.13,Cryin,Mole,,,,
Nautilus,Lissandra,Zeri,Draven,12.13,Elk,Ahn,,,,
No ban,Galio,Braum,Pyke,12.13,ShiauC,Wink,,,,
,,,,,,,Ultra Prime,Invictus Gaming,red_side,blue_side
Kalista,Nidalee,Gnar,Sejuani,12.13,Zika,Zoom,,,,
Poppy,Wukong,Xin Zhao,Viego,12.13,XUN,H4cker,,,,
Lee Sin,Draven,Taliyah,Lissandra,12.13,Mole,Cryin,,,,
Gangplank,Aphelios,Sivir,Zeri,12.13,Ahn,Elk,,,,
Alistar,Nautilus,Yuumi,Lulu,12.13,Wink,ShiauC,,,,
,,,,,,,Invictus Gaming,Ultra Prime,red_side,blue_side
Nidalee,Kalista,Gnar,Jax,12.13,Zoom,Zika,,,,
Draven,Zeri,Viego,Vi,12.13,H4cker,XUN,,,,
Wukong,Poppy,Taliyah,Zoe,12.13,Cryin,Mole,,,,
Ahri,Lucian,Jinx,Aphelios,12.13,Elk,Ahn,,,,
Lee Sin,Sivir,Tahm Kench,Renata Glasc,12.13,ShiauC,Wink,,,,
,,,,,,,Ultra Prime,Invictus Gaming,red_side,blue_side
Kalista,Samira,Gwen,Gangplank,12.13,shanji,Zdz,,,,
Swain,Zeri,Poppy,Trundle,12.13,AKi,Xiaohao,,,,
Lee Sin,Sylas,Akali,Taliyah,12.13,Creme,Forge,,,,
Lucian,Rumble,Aphelios,Draven,12.13,Able,Betty,,,,
Miss Fortune,Renata Glasc,Braum,Amumu,12.13,cold,Qiuqiu,,,,
,,,,,,,OMG,Anyone s Legend,blue_side,red_side
Samira,Kalista,Gnar,Shyvana,12.13,Zdz,shanji,,,,
Poppy,Wukong,Lee Sin,Xin Zhao,12.13,Xiaohao,AKi,,,,
Akali,Lucian,Taliyah,Sylas,12.13,Forge,Creme,,,,
Rumble,Braum,Zeri,Tristana,12.13,Betty,Able,,,,
Vi,Gangplank,Renata Glasc,Nautilus,12.13,Qiuqiu,cold,,,,
,,,,,,,Anyone s Legend,OMG,red_side,blue_side
Sivir,Draven,Fiora,Jax,12.13,fearness,Demon,,,,
Taliyah,Kalista,Viego,Wukong,12.13,Kui,View,,,,
Poppy,Lucian,Ahri,Sylas,12.13,Haichao,Shanks,,,,
Yuumi,Akali,Aphelios,Zeri,12.13,Assum,Xing,,,,
Rakan,Ryze,Renata Glasc,Lulu,12.13,jinjiao,Kedaya,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Draven,Sivir,Sejuani,Ornn,12.13,Biubiu,fearness,,,,
Fiora,Taliyah,Lee Sin,Viego,12.13,View,Kui,,,,
Renata Glasc,Kalista,Sylas,LeBlanc,12.13,Shanks,Haichao,,,,
Ahri,Gangplank,Aphelios,Zeri,12.13,Xing,Assum,,,,
Akali,Gwen,Nautilus,Braum,12.13,Kedaya,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,blue_side,red_side
Sylas,Kalista,Gnar,Gangplank,12.13,fearness,Biubiu,,,,
Taliyah,Fiora,Trundle,Viego,12.13,Kui,View,,,,
Sivir,Draven,Ahri,Swain,12.13,Haichao,Shanks,,,,
Lissandra,Wukong,Jinx,Aphelios,12.13,Assum,Xing,,,,
Azir,Xin Zhao,Renata Glasc,Nautilus,12.13,jinjiao,Kedaya,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Senna,Viego,Gwen,Gangplank,12.13,369,Rich,,,,
Gnar,Zeri,Vi,Poppy,12.13,Kanavi,Karsa,,,,
Taliyah,Belveth,Ahri,Swain,12.13,Yagao,RooKie,,,,
Sylas,Trundle,Aphelios,Kalista,12.13,Hope,Photic,,,,
Gragas,Xin Zhao,Renata Glasc,Amumu,12.13,Missing,Ppgod,,,,
,,,,,,,JD Gaming,Victory Five,blue_side,red_side
Belveth,Zeri,Gangplank,Gnar,12.13,Rich,369,,,,
Viego,Taliyah,Lee Sin,Vi,12.13,Karsa,Kanavi,,,,
Aphelios,Senna,Sylas,Azir,12.13,RooKie,Yagao,,,,
Xin Zhao,Poppy,Draven,Kalista,12.13,Photic,Hope,,,,
Wukong,Sejuani,Renata Glasc,Tahm Kench,12.13,Ppgod,Missing,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Azir,Lucian,Gnar,Gragas,12.13,Ale,Flandre,,,,
Gangplank,Zeri,Skarner,Poppy,12.13,Tarzan,JunJia,,,,
Senna,Trundle,Swain,Taliyah,12.13,Doinb,Scout,,,,
Amumu,Viego,Aphelios,Kalista,12.13,Light,Viper,,,,
Nautilus,Sylas,Renata Glasc,Blitzcrank,12.13,LvMao,meiko,,,,
,,,,,,,LNG Esports,Edward Gaming,red_side,blue_side
Gnar,Zeri,Gwen,Gangplank,12.13,Flandre,Ale,,,,
Sylas,Azir,Poppy,Viego,12.13,JunJia,Tarzan,,,,
Sivir,Kalista,Taliyah,Lissandra,12.13,Scout,Doinb,,,,
Lucian,Vladimir,Aphelios,Miss Fortune,12.13,Viper,Light,,,,
Jinx,Gragas,Leona,Nautilus,12.13,meiko,LvMao,,,,
,,,,,,,Edward Gaming,LNG Esports,blue_side,red_side
Azir,Zeri,Irelia,Gnar,12.13,Summit,Hoya,,,,
Kalista,Lucian,Hecarim,Poppy,12.13,Clid,Beichuan,,,,
Taliyah,Sivir,Sylas,Ryze,12.13,Care,Ucal,,,,
Renata Glasc,Gangplank,Tahm Kench,Aphelios,12.13,Hang,Kepler,,,,
Lulu,Jax,Senna,Braum,12.13,Lwx,yaoyao,,,,
,,,,,,,Funplus Phoenix,TT,red_side,blue_side
Lucian,Azir,Gnar,Jax,12.13,Hoya,Summit,,,,
Sivir,Sylas,Viego,Xin Zhao,12.13,Beichuan,Clid,,,,
Ahri,Poppy,Ryze,Taliyah,12.13,Ucal,Care,,,,
Lee Sin,Kalista,Kaisa,Zeri,12.13,Kepler,Lwx,,,,
Wukong,Jinx,Nautilus,Braum,12.13,yaoyao,Hang,,,,
,,,,,,,TT,Funplus Phoenix,red_side,blue_side
Azir,Zeri,Gnar,Gwen,12.13,Summit,Hoya,,,,
Taliyah,Lucian,Wukong,Poppy,12.13,Clid,Beichuan,,,,
Sylas,Sivir,Viktor,Swain,12.13,Care,Ucal,,,,
Ryze,Ahri,Aphelios,Kalista,12.13,Lwx,Kepler,,,,
Gangplank,Trundle,Renata Glasc,Amumu,12.13,Hang,yaoyao,,,,
,,,,,,,Funplus Phoenix,TT,red_side,blue_side
Lissandra,Renata Glasc,Gnar,Jax,12.13,Cube,Breathe,,,,
Lucian,Sylas,Viego,Wukong,12.13,Leyan,Wei,,,,
Poppy,Ahri,Viktor,Taliyah,12.13,Strive,xiaohu,,,,
Irelia,LeBlanc,Zeri,Sivir,12.13,iBOY,GALA,,,,
Nautilus,Yuumi,Rakan,Leona,12.13,yuyanjia,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,red_side,blue_side
Renata Glasc,Zeri,Gnar,Jax,12.13,Breathe,Cube,,,,
Sylas,Taliyah,Wukong,Viego,12.13,Wei,Leyan,,,,
Kalista,Lucian,Ahri,Lissandra,12.13,xiaohu,Strive,,,,
Aphelios,Jinx,Tahm Kench,Sivir,12.13,Ming,iBOY,,,,
Twitch,Ezreal,Senna,Yuumi,12.13,GALA,yuyanjia,,,,
,,,,,,,Royal Never Give Up,Rare Atom,blue_side,red_side
Gnar,Zeri,Gangplank,Gwen,12.13,shanji,TheShy,,,,
Kalista,Samira,Viego,Poppy,12.13,AKi,SofM,,,,
Renata Glasc,Sylas,Viktor,Taliyah,12.13,Creme,Angel,,,,
Yuumi,Sejuani,Aphelios,Sivir,12.13,Able,huanfeng,,,,
Kennen,Alistar,Braum,Nautilus,12.13,cold,ON,,,,
,,,,,,,OMG,Weibo Gaming,red_side,blue_side
Gnar,Zeri,Kennen,Jayce,12.13,shanji,TheShy,,,,
Kalista,Samira,Trundle,Poppy,12.13,AKi,SofM,,,,
Taliyah,Sylas,Viktor,Ahri,12.13,Creme,Angel,,,,
Gwen,Sejuani,Aphelios,Sivir,12.13,Able,huanfeng,,,,
Gragas,Gangplank,Alistar,Rakan,12.13,cold,ON,,,,
,,,,,,,OMG,Weibo Gaming,red_side,blue_side
Lee Sin,Zeri,Gnar,Camille,12.13,Wayward,Zoom,,,,
Wukong,Ahri,Poppy,Xin Zhao,12.13,Tian,H4cker,,,,
Renata Glasc,Viego,Taliyah,Azir,12.13,Knight,Cryin,,,,
Kalista,Draven,Tahm Kench,Aphelios,12.13,Mark,Elk,,,,
Lucian,KogMaw,Senna,Lulu,12.13,JackeyLove,Miaoniu,,,,
,,,,,,,Top Esports,Ultra Prime,blue_side,red_side
Ahri,Zeri,Gangplank,Gnar,12.13,Zoom,Wayward,,,,
Sylas,Taliyah,Lee Sin,Poppy,12.13,H4cker,Tian,,,,
Renata Glasc,Azir,Lissandra,Swain,12.13,Cryin,Knight,,,,
Tahm Kench,Aphelios,Xayah,Lucian,12.13,Elk,JackeyLove,,,,
Draven,Kalista,Nautilus,Nami,12.13,ShiauC,Mark,,,,
,,,,,,,Ultra Prime,Top Esports,red_side,blue_side
Senna,Zeri,Sejuani,Gnar,12.13,Breathe,Flandre,,,,
Renata Glasc,Lissandra,Wukong,Viego,12.13,Wei,Jiejie,,,,
Trundle,Poppy,Taliyah,Azir,12.13,xiaohu,Scout,,,,
Draven,Sivir,Lucian,Aphelios,12.13,GALA,Viper,,,,
Kalista,Jinx,Nami,Nautilus,12.13,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Lissandra,Renata Glasc,Gragas,Gwen,12.13,Flandre,Breathe,,,,
Ahri,Gnar,Trundle,Poppy,12.13,JunJia,Wei,,,,
Sivir,Zeri,Taliyah,Azir,12.13,Scout,xiaohu,,,,
Gangplank,Vladimir,Aphelios,Jinx,12.13,Viper,GALA,,,,
Tahm Kench,Kennen,Sett,Nautilus,12.13,meiko,Ming,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,blue_side,red_side
Renata Glasc,Zeri,Gangplank,Gnar,12.13,Breathe,Flandre,,,,
Trundle,Lucian,Viego,Poppy,12.13,Wei,JunJia,,,,
Senna,Lissandra,Taliyah,Sylas,12.13,xiaohu,Scout,,,,
Sett,Sejuani,Aphelios,Draven,12.13,GALA,Viper,,,,
Vladimir,Tahm Kench,Nautilus,Leona,12.13,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Gnar,Zeri,Sejuani,Jax,12.13,369,Bin,,,,
Renata Glasc,Kalista,Xin Zhao,Diana,12.13,Kanavi,can,,,,
Azir,Ahri,Taliyah,Renekton,12.13,Yagao,icon,,,,
Yuumi,Alistar,Aphelios,Sivir,12.13,Hope,Rise,,,,
Fiora,Gangplank,Lulu,Seraphine,12.13,Missing,Crisp,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Lucian,Zeri,Gangplank,Gragas,12.13,Bin,369,,,,
Lissandra,Gnar,Viego,Poppy,12.13,can,Kanavi,,,,
Kalista,Renata Glasc,Ahri,Taliyah,12.13,icon,Yagao,,,,
Sejuani,Fiora,Sivir,Aphelios,12.13,Rise,Hope,,,,
Vi,Jax,Yuumi,Lulu,12.13,Crisp,Missing,,,,
,,,,,,,Bilibili Gaming,JD Gaming,blue_side,red_side
Gnar,Zeri,Sejuani,Gwen,12.13,369,Bin,,,,
Sivir,Ahri,Wukong,Viego,12.13,Kanavi,can,,,,
Draven,Kalista,Taliyah,Sylas,12.13,Yagao,icon,,,,
Fiora,Lee Sin,Aphelios,Jinx,12.13,Hope,Rise,,,,
Azir,Vi,Nautilus,Renata Glasc,12.13,Missing,Crisp,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Nidalee,Poppy,Sejuani,Gnar,12.13,Biubiu,Zika,,,,
Jax,Sylas,Trundle,Xin Zhao,12.13,View,XUN,,,,
Wukong,Taliyah,Azir,Ahri,12.13,xiye,Mole,,,,
Gwen,Viego,Kalista,Draven,12.13,Xing,Ahn,,,,
Fiora,Gangplank,Renata Glasc,Blitzcrank,12.13,heal,Wink,,,,
,,,,,,,Team WE,Invictus Gaming,red_side,blue_side
Poppy,Nidalee,Gnar,Gangplank,12.13,Zika,Biubiu,,,,
Sylas,Wukong,Xin Zhao,Viego,12.13,XUN,View,,,,
Renata Glasc,Kalista,Taliyah,Ahri,12.13,Mole,xiye,,,,
Aphelios,Senna,Jinx,Zeri,12.13,Ahn,Xing,,,,
Rakan,Draven,Nautilus,Alistar,12.13,Wink,Kedaya,,,,
,,,,,,,Invictus Gaming,Team WE,red_side,blue_side
Nidalee,Poppy,Gnar,Camille,12.13,Biubiu,Zika,,,,
Jax,Sylas,Viego,Wukong,12.13,View,XUN,,,,
Renata Glasc,Zeri,Ahri,Taliyah,12.13,xiye,Mole,,,,
Irelia,Jinx,Kalista,Aphelios,12.13,Xing,Ahn,,,,
Sejuani,Sivir,Amumu,Alistar,12.13,Kedaya,Wink,,,,
,,,,,,,Team WE,Invictus Gaming,red_side,blue_side
Corki,Zeri,Sejuani,Gwen,12.13,Rich,PandaC,,,,
Poppy,Gnar,Trundle,Wukong,12.13,XLB,Tarzan,,,,
Renata Glasc,Kalista,Taliyah,Lissandra,12.13,RooKie,Doinb,,,,
Twisted Fate,RekSai,KogMaw,Lucian,12.13,Photic,Light,,,,
Galio,Xin Zhao,Lulu,Nami,12.13,Ppgod,LvMao,,,,
,,,,,,,Victory Five,LNG Esports,blue_side,red_side
Gnar,Zeri,Ornn,Gragas,12.13,PandaC,Rich,,,,
Kalista,Poppy,Wukong,Xin Zhao,12.13,Tarzan,XLB,,,,
Taliyah,Lucian,Swain,Yone,12.13,Doinb,RooKie,,,,
Azir,Sylas,Sivir,Seraphine,12.13,Light,Ppgod,,,,
Gangplank,Gwen,Yuumi,Senna,12.13,LvMao,Photic,,,,
,,,,,,,LNG Esports,Victory Five,red_side,blue_side
Azir,Zeri,Kennen,Gragas,12.13,TheShy,Hoya,,,,
Gnar,Poppy,Viego,Wukong,12.13,SofM,Beichuan,,,,
Nautilus,Twisted Fate,Taliyah,Sylas,12.13,Angel,Ucal,,,,
Gangplank,Renata Glasc,Aphelios,Kalista,12.13,huanfeng,Kepler,,,,
Sejuani,Rakan,Leona,Amumu,12.13,ON,yaoyao,,,,
,,,,,,,Weibo Gaming,TT,blue_side,red_side
Poppy,Zeri,Gragas,Gwen,12.13,Hoya,TheShy,,,,
Renata Glasc,Taliyah,Viego,Vi,12.13,Beichuan,SofM,,,,
Twisted Fate,Gnar,Azir,Seraphine,12.13,Ucal,Angel,,,,
Ahri,Nautilus,Jinx,Aphelios,12.13,Kepler,huanfeng,,,,
Kennen,Sejuani,Braum,Tahm Kench,12.13,yaoyao,ON,,,,
,,,,,,,TT,Weibo Gaming,blue_side,red_side
Azir,Zeri,Kennen,Gragas,12.13,TheShy,Hoya,,,,
Gnar,Poppy,Trundle,Viego,12.13,SofM,Beichuan,,,,
Kalista,Taliyah,Sylas,Swain,12.13,Angel,Ucal,,,,
Sejuani,Yuumi,Sivir,Aphelios,12.13,huanfeng,Kepler,,,,
Gangplank,Lulu,Pyke,Renata Glasc,12.13,ON,yaoyao,,,,
,,,,,,,Weibo Gaming,TT,blue_side,red_side
Jax,Zeri,Gnar,Sejuani,12.13,Flandre,Chelizi,,,,
Kalista,Senna,Trundle,Poppy,12.13,JunJia,Shad0w,,,,
Ahri,Azir,Sylas,Akali,12.13,Scout,Haichao,,,,
Taliyah,Nautilus,Draven,Aphelios,12.13,Viper,Assum,,,,
Ryze,Amumu,Blitzcrank,Renata Glasc,12.13,meiko,jinjiao,,,,
,,,,,,,Edward Gaming,LGD Gaming,blue_side,red_side
Jax,Zeri,Gnar,Sejuani,12.13,Flandre,Chelizi,,,,
Kalista,Senna,Poppy,Wukong,12.13,JunJia,Kui,,,,
Viego,Azir,Sylas,Akali,12.13,Scout,Haichao,,,,
Renata Glasc,Braum,Aphelios,Draven,12.13,Viper,Assum,,,,
Trundle,Tahm Kench,Sett,Nautilus,12.13,meiko,jinjiao,,,,
,,,,,,,Edward Gaming,LGD Gaming,blue_side,red_side
Gangplank,Poppy,Gnar,Camille,12.13,Summit,Zdz,,,,
Sylas,Renata Glasc,Trundle,Wukong,12.13,Clid,Xiaohao,,,,
Kalista,Zeri,Viktor,Taliyah,12.13,Care,Forge,,,,
Jax,Ahri,Lucian,Tahm Kench,12.13,Lwx,Qiuqiu,,,,
Swain,Lee Sin,Nami,Senna,12.13,Hang,Betty,,,,
,,,,,,,Funplus Phoenix,Anyone s Legend,blue_side,red_side
Poppy,Gangplank,Camille,Gnar,12.13,Zdz,Summit,,,,
Renata Glasc,Swain,Wukong,Viego,12.13,Xiaohao,Clid,,,,
Sylas,Amumu,Akali,Taliyah,12.13,Forge,Care,,,,
Lee Sin,Jax,Zeri,Kalista,12.13,Betty,Lwx,,,,
Nautilus,Yuumi,Alistar,Rakan,12.13,Qiuqiu,Hang,,,,
,,,,,,,Anyone s Legend,Funplus Phoenix,blue_side,red_side
Gangplank,Renata Glasc,Gnar,Jax,12.13,Summit,Zdz,,,,
Kalista,Lucian,Lee Sin,Wukong,12.13,Clid,Xiaohao,,,,
Sylas,Zeri,Ahri,Swain,12.13,Care,Forge,,,,
Senna,Aphelios,Sivir,Alistar,12.13,Lwx,Qiuqiu,,,,
Nautilus,Rakan,Yuumi,Ezreal,12.13,Hang,Betty,,,,
,,,,,,,Funplus Phoenix,Anyone s Legend,blue_side,red_side
Lissandra,Zeri,Gwen,Jax,12.12,Bin,Breathe,,,,
Taliyah,Renata Glasc,Wukong,Poppy,12.12,can,Wei,,,,
Ahri,Gnar,Azir,Viktor,12.12,FoFo,xiaohu,,,,
Corki,Leona,Aphelios,Jinx,12.12,Rise,GALA,,,,
Sylas,Thresh,Tahm Kench,Nautilus,12.12,Crisp,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,red_side,blue_side
Renata Glasc,Zeri,Sejuani,Gangplank,12.12,Breathe,Bin,,,,
