blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Lee Sin,Xin Zhao,Renata Glasc,Poppy,14.8,Keria,Mikyx,,,,
,,,,,,,T1,G2 Esports,blue_side,red_side
Senna,RekSai,Urgot,KSante,14.8,Brokenblade,Zeus,,,,
Ashe,Zac,Viego,Poppy,14.8,Yike,Oner,,,,
Renata Glasc,Tristana,Aurelion Sol,Azir,14.8,Caps,Faker,,,,
Vayne,Taliyah,Draven,Varus,14.8,Hans Sama,Gumayusi,,,,
Twisted Fate,Orianna,Nautilus,Alistar,14.8,Mikyx,Keria,,,,
,,,,,,,G2 Esports,T1,red_side,blue_side
Senna,RekSai,Jax,Rumble,14.8,Brokenblade,Zeus,,,,
Ashe,Zac,Ivern,Vi,14.8,Yike,Oner,,,,
Azir,Poppy,Tristana,Taliyah,14.8,Caps,Faker,,,,
Vayne,Renata Glasc,Varus,Kalista,14.8,Hans Sama,Gumayusi,,,,
Camille,KSante,Braum,Nautilus,14.8,Mikyx,Keria,,,,
,,,,,,,G2 Esports,T1,red_side,blue_side
Taliyah,Aurelion Sol,Twisted Fate,Camille,14.8,Kiin,Bin,,,,
Vayne,Corki,Viego,Sejuani,14.8,Canyon,XUN,,,,
Jax,Azir,Orianna,Ahri,14.8,Chovy,Knight,,,,
Vi,Tristana,Senna,Kalista,14.8,Peyz,Elk,,,,
Jarvan IV,Lee Sin,Nautilus,Ashe,14.8,Lehends,ON,,,,
,,,,,,,Gen.G eSports,Bilibili Gaming,red_side,blue_side
Taliyah,Aurelion Sol,KSante,Jax,14.8,Kiin,Bin,,,,
Vayne,Corki,Nidalee,Sejuani,14.8,Canyon,XUN,,,,
Ahri,Azir,Yone,Orianna,14.8,Chovy,Knight,,,,
Camille,Tristana,Senna,Kalista,14.8,Peyz,Elk,,,,
Renekton,Hwei,Nautilus,Ashe,14.8,Lehends,ON,,,,
,,,,,,,Gen.G eSports,Bilibili Gaming,blue_side,red_side
Aurelion Sol,Taliyah,KSante,Poppy,14.8,Bin,Kiin,,,,
Corki,Ahri,Diana,Nidalee,14.8,XUN,Canyon,,,,
Azir,Ashe,Tristana,Hwei,14.8,Knight,Chovy,,,,
Lee Sin,Maokai,Senna,Kalista,14.8,Elk,Peyz,,,,
Twisted Fate,Vayne,Tahm Kench,Nautilus,14.8,ON,Lehends,,,,
,,,,,,,Bilibili Gaming,Gen.G eSports,red_side,blue_side
Aurelion Sol,Taliyah,KSante,Twisted Fate,14.8,Bin,Kiin,,,,
Nautilus,Ahri,Vi,Maokai,14.8,XUN,Canyon,,,,
Senna,Ashe,Vex,Corki,14.8,Knight,Chovy,,,,
Sejuani,Orianna,Kalista,Lucian,14.8,Elk,Peyz,,,,
Poppy,Neeko,Renata Glasc,Nami,14.8,ON,Lehends,,,,
,,,,,,,Bilibili Gaming,Gen.G eSports,red_side,blue_side
Tristana,Azir,Camille,KSante,14.8,Zeus,Impact,,,,
Nautilus,Orianna,Poppy,Xin Zhao,14.8,Oner,UmTi,,,,
Lucian,Ashe,Taliyah,Aurelion Sol,14.8,Faker,APA,,,,
Renata Glasc,Twisted Fate,Senna,Kalista,14.8,Gumayusi,Yeon,,,,
Rell,Vayne,Ornn,Alistar,14.8,Keria,CoreJJ,,,,
,,,,,,,T1,Team Liquid,blue_side,red_side
Azir,Lucian,KSante,Vayne,14.8,Impact,Zeus,,,,
Orianna,Tristana,Lee Sin,Jarvan IV,14.8,UmTi,Oner,,,,
Ashe,Senna,Taliyah,Ahri,14.8,APA,Faker,,,,
Twisted Fate,Sejuani,Samira,Varus,14.8,Yeon,Gumayusi,,,,
Vi,Poppy,Nautilus,Kalista,14.8,CoreJJ,Keria,,,,
,,,,,,,Team Liquid,T1,red_side,blue_side
Azir,Lucian,KSante,Vayne,14.8,Impact,Zeus,,,,
Orianna,Tristana,RekSai,Sejuani,14.8,UmTi,Oner,,,,
Ashe,Senna,Taliyah,Corki,14.8,APA,Faker,,,,
Twisted Fate,Vi,Kalista,Varus,14.8,Yeon,Gumayusi,,,,
Alistar,Poppy,Nautilus,Rell,14.8,CoreJJ,Keria,,,,
,,,,,,,Team Liquid,T1,blue_side,red_side
Tristana,Azir,Vayne,KSante,14.8,Zeus,Impact,,,,
Lucian,Taliyah,Poppy,Lillia,14.8,Oner,UmTi,,,,
Nautilus,Ashe,Orianna,Ziggs,14.8,Faker,APA,,,,
Xin Zhao,Twisted Fate,Senna,Kalista,14.8,Gumayusi,Yeon,,,,
Vi,Camille,Ornn,Rell,14.8,Keria,CoreJJ,,,,
,,,,,,,T1,Team Liquid,blue_side,red_side
Zac,Senna,KSante,Camille,14.8,369,Brokenblade,,,,
Poppy,Ashe,Xin Zhao,Ivern,14.8,Tian,Yike,,,,
Orianna,Rumble,Azir,Tristana,14.8,Creme,Caps,,,,
Lillia,Braum,Varus,Kalista,14.8,JackeyLove,Hans Sama,,,,
Vayne,Renata Glasc,Nautilus,Leona,14.8,meiko,Mikyx,,,,
,,,,,,,Top Esports,G2 Esports,red_side,blue_side
Zac,Senna,KSante,Twisted Fate,14.8,369,Brokenblade,,,,
Kalista,Varus,Jarvan IV,RekSai,14.8,Tian,Yike,,,,
Poppy,Ashe,Corki,Tristana,14.8,Creme,Caps,,,,
Ivern,Rumble,Draven,KogMaw,14.8,JackeyLove,Hans Sama,,,,
Vayne,Thresh,Renata Glasc,Braum,14.8,meiko,Mikyx,,,,
,,,,,,,Top Esports,G2 Esports,red_side,blue_side
Senna,Zac,KSante,Udyr,14.8,Brokenblade,369,,,,
Ashe,Poppy,Ivern,RekSai,14.8,Yike,Tian,,,,
Lucian,Orianna,Tristana,Corki,14.8,Caps,Creme,,,,
Xin Zhao,Jax,Draven,Kalista,14.8,Hans Sama,JackeyLove,,,,
Twisted Fate,Volibear,Neeko,Camille,14.8,Mikyx,meiko,,,,
,,,,,,,G2 Esports,Top Esports,blue_side,red_side
Azir,Vi,Vayne,KSante,14.8,Bin,Zeus,,,,
Orianna,Ahri,Sejuani,Viego,14.8,XUN,Oner,,,,
Ashe,Nautilus,Taliyah,Corki,14.8,Knight,Faker,,,,
Twisted Fate,Jarvan IV,Kalista,Senna,14.8,Elk,Gumayusi,,,,
Xin Zhao,Wukong,Renata Glasc,Tahm Kench,14.8,ON,Keria,,,,
,,,,,,,Bilibili Gaming,T1,blue_side,red_side
Azir,Vi,KSante,Zac,14.8,Bin,Zeus,,,,
Orianna,Ahri,Wukong,Xin Zhao,14.8,XUN,Oner,,,,
Ashe,Nautilus,Corki,Taliyah,14.8,Knight,Faker,,,,
Twisted Fate,Neeko,Kalista,Senna,14.8,Elk,Gumayusi,,,,
Vayne,Tristana,Renata Glasc,Tahm Kench,14.8,ON,Keria,,,,
,,,,,,,Bilibili Gaming,T1,red_side,blue_side
Azir,Vi,Jax,Twisted Fate,14.8,Bin,Zeus,,,,
Orianna,Ahri,Maokai,Lee Sin,14.8,XUN,Oner,,,,
Ashe,Nautilus,Taliyah,Veigar,14.8,Knight,Faker,,,,
Xin Zhao,Sejuani,Lucian,Senna,14.8,Elk,Gumayusi,,,,
Aurelion Sol,Jarvan IV,Nami,Tahm Kench,14.8,ON,Keria,,,,
,,,,,,,Bilibili Gaming,T1,blue_side,red_side
Ahri,Azir,Zac,KSante,14.8,Zeus,Bin,,,,
Vi,Orianna,Xin Zhao,Nidalee,14.8,Oner,XUN,,,,
Varus,Taliyah,Akali,Tristana,14.8,Faker,Knight,,,,
Maokai,Aurelion Sol,Kalista,Senna,14.8,Gumayusi,Elk,,,,
Sejuani,Hwei,Renata Glasc,Nautilus,14.8,Keria,ON,,,,
,,,,,,,T1,Bilibili Gaming,red_side,blue_side
Senna,RekSai,Zac,KSante,14.8,Brokenblade,Azhi,,,,
Ashe,Orianna,Jarvan IV,Vi,14.8,Yike,JunJia,,,,
Lucian,Draven,Tristana,Taliyah,14.8,Caps,Maple,,,,
Rumble,Ahri,Kalista,Varus,14.8,Hans Sama,Betty,,,,
Renata Glasc,LeBlanc,Poppy,Nautilus,14.8,Mikyx,Woody,,,,
,,,,,,,G2 Esports,PSG Talon,blue_side,red_side
Senna,RekSai,Twisted Fate,Jax,14.8,Brokenblade,Azhi,,,,
Ashe,Orianna,Jarvan IV,Vi,14.8,Yike,JunJia,,,,
Lucian,Zac,LeBlanc,Taliyah,14.8,Caps,Maple,,,,
Rumble,Ahri,Kalista,Varus,14.8,Hans Sama,Betty,,,,
Renata Glasc,Tristana,Poppy,Nautilus,14.8,Mikyx,Woody,,,,
,,,,,,,G2 Esports,PSG Talon,blue_side,red_side
RekSai,Ashe,KSante,Vayne,14.8,Azhi,Brokenblade,,,,
Zac,Vi,Xin Zhao,Jax,14.8,JunJia,Yike,,,,
Draven,Senna,Aurelion Sol,Orianna,14.8,Maple,Caps,,,,
Twisted Fate,Azir,Kalista,Varus,14.8,Betty,Hans Sama,,,,
Jarvan IV,Tristana,Rumble,Poppy,14.8,Woody,Mikyx,,,,
,,,,,,,PSG Talon,G2 Esports,red_side,blue_side
Xin Zhao,Aurelion Sol,Vayne,KSante,14.8,Kiin,369,,,,
Ahri,Senna,Vi,Viego,14.8,Canyon,Tian,,,,
Lucian,Twisted Fate,Corki,Akali,14.8,Chovy,Creme,,,,
Poppy,Renata Glasc,Kalista,Draven,14.8,Peyz,JackeyLove,,,,
Tristana,Zac,Alistar,Nautilus,14.8,Lehends,meiko,,,,
,,,,,,,Gen.G eSports,Top Esports,blue_side,red_side
Aurelion Sol,Senna,Renekton,Twisted Fate,14.8,369,Kiin,,,,
Corki,Xin Zhao,Sejuani,Lee Sin,14.8,Tian,Canyon,,,,
Kalista,Varus,Ahri,Azir,14.8,Creme,Chovy,,,,
Vi,Tristana,Lucian,Aphelios,14.8,JackeyLove,Peyz,,,,
KSante,Hwei,Nami,Lulu,14.8,meiko,Lehends,,,,
,,,,,,,Top Esports,Gen.G eSports,red_side,blue_side
Aurelion Sol,Senna,Rumble,Ryze,14.8,369,Kiin,,,,
Twisted Fate,Xin Zhao,Maokai,Jarvan IV,14.8,Tian,Canyon,,,,
Lucian,Ahri,Tristana,Corki,14.8,Creme,Chovy,,,,
Sejuani,Renata Glasc,Varus,Kalista,14.8,JackeyLove,Peyz,,,,
KSante,Ashe,Alistar,Nautilus,14.8,meiko,Lehends,,,,
,,,,,,,Top Esports,Gen.G eSports,blue_side,red_side
Xin Zhao,Aurelion Sol,KSante,Urgot,14.8,Kiin,369,,,,
Tristana,Senna,Vi,Sejuani,14.8,Canyon,Tian,,,,
Varus,Twisted Fate,Azir,Corki,14.8,Chovy,Creme,,,,
Renekton,Taliyah,Kalista,Draven,14.8,Peyz,JackeyLove,,,,
Renata Glasc,Ahri,Alistar,Ashe,14.8,Lehends,meiko,,,,
,,,,,,,Gen.G eSports,Top Esports,red_side,blue_side
Tristana,Aurelion Sol,KSante,Urgot,14.8,Kiin,369,,,,
Varus,Senna,Nidalee,Sejuani,14.8,Canyon,Tian,,,,
Draven,Twisted Fate,Corki,Akali,14.8,Chovy,Creme,,,,
Sylas,Lee Sin,Kalista,Lucian,14.8,Peyz,JackeyLove,,,,
Yone,Poppy,Ashe,Nami,14.8,Lehends,meiko,,,,
,,,,,,,Gen.G eSports,Top Esports,blue_side,red_side
Nautilus,Vi,Zac,KSante,14.8,Oscarinin,Impact,,,,
Aurelion Sol,LeBlanc,Xin Zhao,Sejuani,14.8,Razork,UmTi,,,,
Varus,Ashe,Orianna,Taliyah,14.8,Humanoid,APA,,,,
Volibear,Camille,Kalista,Lucian,14.8,Noah,Yeon,,,,
Jax,Twisted Fate,Renata Glasc,Nami,14.8,Jun,CoreJJ,,,,
,,,,,,,Fnatic,Team Liquid,red_side,blue_side
Nautilus,LeBlanc,Poppy,KSante,14.8,Oscarinin,Impact,,,,
Aurelion Sol,Vi,Xin Zhao,Lee Sin,14.8,Razork,UmTi,,,,
Taliyah,Ashe,Azir,Ahri,14.8,Humanoid,APA,,,,
Ziggs,Camille,Lucian,Varus,14.8,Noah,Yeon,,,,
RekSai,Twisted Fate,Nami,Rell,14.8,Jun,CoreJJ,,,,
,,,,,,,Fnatic,Team Liquid,blue_side,red_side
LeBlanc,Lucian,KSante,Zac,14.8,Impact,Oscarinin,,,,
Vi,Nautilus,Poppy,Wukong,14.8,UmTi,Razork,,,,
Camille,Taliyah,Aurelion Sol,Hwei,14.8,APA,Humanoid,,,,
Xin Zhao,Sejuani,Varus,Kalista,14.8,Yeon,Noah,,,,
Viego,Volibear,Ashe,Rumble,14.8,CoreJJ,Jun,,,,
,,,,,,,Team Liquid,Fnatic,blue_side,red_side
Aurelion Sol,LeBlanc,KSante,Ornn,14.8,Oscarinin,Impact,,,,
Taliyah,Vi,Viego,Sejuani,14.8,Razork,UmTi,,,,
Twisted Fate,Camille,Orianna,Tristana,14.8,Humanoid,APA,,,,
Ziggs,Xin Zhao,Varus,Lucian,14.8,Noah,Yeon,,,,
Zac,Azir,Ashe,Nami,14.8,Jun,CoreJJ,,,,
,,,,,,,Fnatic,Team Liquid,red_side,blue_side
Senna,Draven,Yasuo,Twisted Fate,14.8,Brokenblade,Zeus,,,,
Ashe,Lucian,Lillia,Xin Zhao,14.8,Yike,Oner,,,,
Rumble,Neeko,Tristana,Azir,14.8,Caps,Faker,,,,
Renata Glasc,Zac,Kalista,Varus,14.8,Hans Sama,Gumayusi,,,,
Taliyah,Nautilus,Rell,Alistar,14.8,Mikyx,Keria,,,,
,,,,,,,G2 Esports,T1,red_side,blue_side
Senna,Draven,Zac,Ornn,14.8,Brokenblade,Zeus,,,,
Ashe,Lucian,RekSai,Viego,14.8,Yike,Oner,,,,
Rumble,Nautilus,Orianna,Taliyah,14.8,Caps,Faker,,,,
Vayne,Camille,Kalista,Varus,14.8,Hans Sama,Gumayusi,,,,
Poppy,Rell,Leona,Neeko,14.8,Mikyx,Keria,,,,
,,,,,,,G2 Esports,T1,blue_side,red_side
Draven,Senna,Twisted Fate,Yasuo,14.8,Zeus,Brokenblade,,,,
Zac,Lucian,Jarvan IV,Vi,14.8,Oner,Yike,,,,
RekSai,Ashe,Aurelion Sol,Orianna,14.8,Faker,Caps,,,,
Belveth,Rumble,Kalista,Varus,14.8,Gumayusi,Hans Sama,,,,
Nautilus,Renata Glasc,Camille,Poppy,14.8,Keria,Mikyx,,,,
,,,,,,,T1,G2 Esports,red_side,blue_side
Draven,Senna,KSante,Poppy,14.8,Zeus,Brokenblade,,,,
Zac,Lucian,Xin Zhao,RekSai,14.8,Oner,Yike,,,,
Kalista,Ashe,Azir,Orianna,14.8,Faker,Caps,,,,
Twisted Fate,Rumble,Varus,KogMaw,14.8,Gumayusi,Hans Sama,,,,
Lulu,Blitzcrank,Bard,Renata Glasc,14.8,Keria,Mikyx,,,,
,,,,,,,T1,G2 Esports,blue_side,red_side
Senna,Draven,Zac,KSante,14.8,Brokenblade,Zeus,,,,
Ashe,Lucian,Belveth,Lee Sin,14.8,Yike,Oner,,,,
Azir,Orianna,Taliyah,Ahri,14.8,Caps,Faker,,,,
Jarvan IV,Nautilus,Jinx,Varus,14.8,Hans Sama,Gumayusi,,,,
Vi,RekSai,Poppy,Kalista,14.8,Mikyx,Keria,,,,
,,,,,,,G2 Esports,T1,red_side,blue_side
Rumble,Ashe,KSante,Urgot,14.8,Bin,Azhi,,,,
Nautilus,Vi,Jarvan IV,Maokai,14.8,XUN,JunJia,,,,
Senna,Renekton,Ahri,Taliyah,14.8,Knight,Maple,,,,
Twisted Fate,Xin Zhao,Kalista,Lucian,14.8,Elk,Betty,,,,
Sejuani,Wukong,Renata Glasc,Nami,14.8,ON,Woody,,,,
,,,,,,,Bilibili Gaming,PSG Talon,blue_side,red_side
Rumble,Ashe,Renekton,KSante,14.8,Bin,Azhi,,,,
Nautilus,Vi,Jarvan IV,Maokai,14.8,XUN,JunJia,,,,
Senna,Ahri,Orianna,Aurelion Sol,14.8,Knight,Maple,,,,
Taliyah,Xin Zhao,Kalista,Lucian,14.8,Elk,Betty,,,,
Azir,Wukong,Renata Glasc,Nami,14.8,ON,Woody,,,,
,,,,,,,Bilibili Gaming,PSG Talon,red_side,blue_side
Rumble,Ashe,KSante,Urgot,14.8,Bin,Azhi,,,,
Nautilus,Ahri,Wukong,Vi,14.8,XUN,JunJia,,,,
Senna,Kalista,Taliyah,Neeko,14.8,Knight,Maple,,,,
Azir,Sejuani,Lucian,Zeri,14.8,Elk,Betty,,,,
Aurelion Sol,Xin Zhao,Nami,Lulu,14.8,ON,Woody,,,,
,,,,,,,Bilibili Gaming,PSG Talon,blue_side,red_side
Ahri,Rumble,KSante,Vayne,14.8,Azhi,Bin,,,,
Lucian,Senna,Sejuani,Vi,14.8,JunJia,XUN,,,,
Varus,Kalista,Taliyah,Azir,14.8,Maple,Knight,,,,
Twisted Fate,Nautilus,Ezreal,Xayah,14.8,Betty,Elk,,,,
Orianna,Zeri,Ashe,Rakan,14.8,Woody,ON,,,,
,,,,,,,PSG Talon,Bilibili Gaming,blue_side,red_side
Nautilus,Ahri,KSante,Udyr,14.8,Bin,Azhi,,,,
Taliyah,Kalista,Kindred,Viego,14.8,XUN,JunJia,,,,
Vi,Renata Glasc,Neeko,Azir,14.8,Knight,Maple,,,,
Xin Zhao,Aurelion Sol,Varus,Senna,14.8,Elk,Betty,,,,
Rumble,Corki,Ashe,Tahm Kench,14.8,ON,Woody,,,,
,,,,,,,Bilibili Gaming,PSG Talon,blue_side,red_side
Vi,Lucian,KSante,Camille,14.8,Kiin,Oscarinin,,,,
Orianna,Senna,Sejuani,Wukong,14.8,Canyon,Razork,,,,
Zac,Nautilus,Corki,Taliyah,14.8,Chovy,Humanoid,,,,
Xin Zhao,LeBlanc,Kalista,Varus,14.8,Peyz,Noah,,,,
Lee Sin,Hwei,Rumble,Ashe,14.8,Lehends,Jun,,,,
,,,,,,,Gen.G eSports,Fnatic,blue_side,red_side
Rumble,Vi,Poppy,KSante,14.8,Oscarinin,Kiin,,,,
Senna,Kalista,Xin Zhao,KhaZix,14.8,Razork,Canyon,,,,
Lulu,Varus,Orianna,Aurelion Sol,14.8,Humanoid,Chovy,,,,
LeBlanc,Zac,Lucian,Draven,14.8,Noah,Peyz,,,,
Sejuani,Twisted Fate,Milio,Nami,14.8,Jun,Lehends,,,,
,,,,,,,Fnatic,Gen.G eSports,red_side,blue_side
Rumble,Vi,Sion,Vayne,14.8,Oscarinin,Kiin,,,,
KSante,Kalista,Xin Zhao,Sejuani,14.8,Razork,Canyon,,,,
Nautilus,Senna,LeBlanc,Aurelion Sol,14.8,Humanoid,Chovy,,,,
Corki,Orianna,Varus,Lucian,14.8,Noah,Peyz,,,,
Tristana,Taliyah,Ashe,Nami,14.8,Jun,Lehends,,,,
,,,,,,,Fnatic,Gen.G eSports,red_side,blue_side
Draven,Taliyah,KSante,Urgot,14.8,Impact,369,,,,
Senna,Ziggs,Maokai,Sejuani,14.8,UmTi,Tian,,,,
Varus,Aurelion Sol,Tristana,Hwei,14.8,APA,Creme,,,,
Viego,Nautilus,Kalista,Lucian,14.8,Yeon,JackeyLove,,,,
Xin Zhao,Ashe,Renata Glasc,Nami,14.8,CoreJJ,meiko,,,,
,,,,,,,Team Liquid,Top Esports,red_side,blue_side
Taliyah,Kalista,Twisted Fate,Rumble,14.8,369,Impact,,,,
Ziggs,Viego,Xin Zhao,RekSai,14.8,Tian,UmTi,,,,
Varus,Tristana,Corki,Aurelion Sol,14.8,Creme,APA,,,,
Jax,Ahri,Senna,Smolder,14.8,JackeyLove,Yeon,,,,
Volibear,LeBlanc,Ornn,Nautilus,14.8,meiko,CoreJJ,,,,
,,,,,,,Top Esports,Team Liquid,blue_side,red_side
Taliyah,Twisted Fate,KSante,Renekton,14.8,369,Impact,,,,
Ziggs,Senna,Xin Zhao,Vi,14.8,Tian,UmTi,,,,
Kalista,Varus,Corki,Aurelion Sol,14.8,Creme,APA,,,,
Volibear,Tristana,Lucian,Jhin,14.8,JackeyLove,Yeon,,,,
Jax,Ahri,Milio,Nami,14.8,meiko,CoreJJ,,,,
,,,,,,,Top Esports,Team Liquid,blue_side,red_side
Draven,Azir,KSante,Urgot,14.8,Oscarinin,Kiaya,,,,
Senna,Vi,Xin Zhao,Lee Sin,14.8,Razork,Levi,,,,
Rumble,Lucian,Orianna,Taliyah,14.8,Humanoid,Emo,,,,
Nautilus,Twisted Fate,Kalista,Varus,14.8,Noah,EasyLove,,,,
Wukong,Nocturne,Ashe,Maokai,14.8,Jun,Elio,,,,
,,,,,,,Fnatic,GAM Esports,blue_side,red_side
Senna,Vi,Ornn,Rumble,14.8,Oscarinin,Kiaya,,,,
Draven,Ashe,Xin Zhao,Nocturne,14.8,Razork,Levi,,,,
Varus,Kalista,Ahri,Orianna,14.8,Humanoid,Emo,,,,
Wukong,KSante,Lucian,Zeri,14.8,Noah,EasyLove,,,,
Maokai,Udyr,Nami,Nautilus,14.8,Jun,Elio,,,,
,,,,,,,Fnatic,GAM Esports,blue_side,red_side
Vi,Lee Sin,Urgot,Rumble,14.8,Bwipo,Azhi,,,,
Ahri,Taliyah,Maokai,Viego,14.8,Inspired,JunJia,,,,
Wukong,Orianna,Hwei,Azir,14.8,Jensen,Maple,,,,
Twisted Fate,Sejuani,Varus,Senna,14.8,Massu,Betty,,,,
Udyr,Xin Zhao,Renata Glasc,Nautilus,14.8,Busio,Woody,,,,
,,,,,,,FlyQuest,PSG Talon,red_side,blue_side
Vi,Lee Sin,Renekton,Rumble,14.8,Bwipo,Azhi,,,,
Ahri,Taliyah,Viego,Xin Zhao,14.8,Inspired,JunJia,,,,
Senna,Orianna,Azir,Aurelion Sol,14.8,Jensen,Maple,,,,
Twisted Fate,Sejuani,Varus,Kalista,14.8,Massu,Betty,,,,
Nautilus,Urgot,Neeko,Ashe,14.8,Busio,Woody,,,,
,,,,,,,FlyQuest,PSG Talon,red_side,blue_side
Rumble,Jax,Ornn,Renekton,14.8,Robo,Kiaya,,,,
Vi,Lucian,Lee Sin,Xin Zhao,14.8,Croc,Levi,,,,
Kalista,Varus,Azir,Taliyah,14.8,Tinowns,Emo,,,,
Twisted Fate,Poppy,Senna,Tristana,14.8,Route,EasyLove,,,,
KSante,Olaf,Nautilus,Rakan,14.8,RedBert,Elio,,,,
,,,,,,,LOUD,GAM Esports,blue_side,red_side
Rumble,Jax,KSante,Urgot,14.8,Robo,Kiaya,,,,
Vi,Lucian,Viego,Wukong,14.8,Croc,Levi,,,,
Kalista,Varus,Taliyah,Ahri,14.8,Tinowns,Emo,,,,
Twisted Fate,Olaf,Senna,Zeri,14.8,Route,EasyLove,,,,
Nocturne,Lee Sin,Tahm Kench,Nautilus,14.8,RedBert,Elio,,,,
,,,,,,,LOUD,GAM Esports,red_side,blue_side
Rumble,Jax,Renekton,Twisted Fate,14.8,Robo,Kiaya,,,,
Vi,Lucian,Sejuani,Lee Sin,14.8,Croc,Levi,,,,
Kalista,Varus,Azir,Akali,14.8,Tinowns,Emo,,,,
Nocturne,Olaf,Senna,Zeri,14.8,Route,EasyLove,,,,
Wukong,Poppy,Tahm Kench,Nautilus,14.8,RedBert,Elio,,,,
,,,,,,,LOUD,GAM Esports,red_side,blue_side
Lee Sin,Senna,Udyr,Renekton,14.8,Azhi,Zothve,,,,
Sejuani,Vi,Wukong,Maokai,14.8,JunJia,Josedeodo,,,,
Ashe,Azir,Taliyah,Aurelion Sol,14.8,Maple,cody,,,,
