blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Renekton,Poppy,Neeko,Tristana,13.14,APA,Quid,,,,
Maokai,Cassiopeia,Xayah,Kaisa,13.14,Yeon,Doublelift,,,,
Ivern,Vi,Rakan,Nautilus,13.14,CoreJJ,Busio,,,,
,,,,,,,Team Liquid,100 Thieves,red_side,blue_side
Ziggs,Jayce,KSante,Fiora,13.14,ssumday,Summit,,,,
Rumble,Renekton,Rell,Nautilus,13.14,Closer,Pyosik,,,,
Poppy,Azir,Ahri,Cassiopeia,13.14,Quid,APA,,,,
Sejuani,Viego,Kaisa,Tristana,13.14,Doublelift,Yeon,,,,
Kennen,Lee Sin,Rakan,Taric,13.14,Busio,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Ziggs,Jayce,Ornn,Jax,13.14,ssumday,Summit,,,,
Rumble,Renekton,Viego,Sejuani,13.14,Closer,Pyosik,,,,
Poppy,Azir,Tristana,Cassiopeia,13.14,Quid,APA,,,,
Fiora,Maokai,Kaisa,Xayah,13.14,Doublelift,Yeon,,,,
Gwen,Ivern,Nautilus,Rakan,13.14,Busio,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Ivern,Renekton,Rumble,Ornn,13.14,Hauntzer,Rich,,,,
Kaisa,LeBlanc,Lillia,Maokai,13.14,Bugi,Santorin,,,,
Aatrox,Rell,Jayce,Tristana,13.14,Insanity,Jensen,,,,
Kalista,Sejuani,Ezreal,Zeri,13.14,WildTurtle,Tomo,,,,
Xayah,Nautilus,Sett,Rakan,13.14,Chime,Poome,,,,
,,,,,,,TSM,Dignitas,red_side,blue_side
Ivern,Renekton,Rumble,Ornn,13.14,Hauntzer,Rich,,,,
Kaisa,LeBlanc,Vi,Maokai,13.14,Bugi,Santorin,,,,
Aatrox,Rell,Jayce,Tristana,13.14,Insanity,Jensen,,,,
Kalista,Sejuani,Ezreal,Zeri,13.14,WildTurtle,Tomo,,,,
Rakan,Nautilus,Leona,Braum,13.14,Chime,Poome,,,,
,,,,,,,TSM,Dignitas,blue_side,red_side
Renekton,Ivern,KSante,Poppy,13.14,Rich,Hauntzer,,,,
Rell,Aatrox,Sejuani,Vi,13.14,Santorin,Bugi,,,,
Rumble,Kaisa,Tristana,Jayce,13.14,Jensen,Insanity,,,,
Nautilus,Xayah,Ziggs,Ezreal,13.14,Tomo,WildTurtle,,,,
Malphite,Zeri,Rakan,Maokai,13.14,Poome,Chime,,,,
,,,,,,,Dignitas,TSM,blue_side,red_side
Renekton,Ivern,LeBlanc,KSante,13.14,Rich,Hauntzer,,,,
Rell,Aatrox,Maokai,Sejuani,13.14,Santorin,Bugi,,,,
Rumble,Tristana,Jayce,Ahri,13.14,Jensen,Insanity,,,,
Lucian,Renata Glasc,Xayah,Kaisa,13.14,Tomo,WildTurtle,,,,
Malphite,Zeri,Nautilus,Rakan,13.14,Poome,Chime,,,,
,,,,,,,Dignitas,TSM,red_side,blue_side
Rell,Ivern,Gwen,KSante,13.14,Rich,Hauntzer,,,,
Rumble,Aatrox,Maokai,Sejuani,13.14,Santorin,Bugi,,,,
LeBlanc,Tristana,Azir,Xerath,13.14,Jensen,Insanity,,,,
Renekton,Illaoi,Xayah,Kaisa,13.14,Tomo,WildTurtle,,,,
Ahri,Fiora,Rakan,Sett,13.14,Poome,Chime,,,,
,,,,,,,Dignitas,TSM,blue_side,red_side
Ivern,Rumble,Gnar,Renekton,13.14,Summit,Dhokla,,,,
LeBlanc,Ziggs,Maokai,Rell,13.14,Pyosik,Contractz,,,,
Sejuani,Kindred,Jayce,Azir,13.14,APA,Palafox,,,,
Yone,Nautilus,Kaisa,Xayah,13.14,Yeon,FBI,,,,
Tristana,Ornn,Sett,Rakan,13.14,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,NRG,red_side,blue_side
Ivern,Rumble,Kennen,Renekton,13.14,Summit,Dhokla,,,,
LeBlanc,Ziggs,Trundle,Poppy,13.14,Pyosik,Contractz,,,,
Xayah,Rakan,Tristana,Syndra,13.14,APA,Palafox,,,,
Zeri,Vi,Kaisa,Ezreal,13.14,Yeon,FBI,,,,
Sejuani,Nautilus,Leona,Rell,13.14,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,NRG,red_side,blue_side
Ivern,Rumble,Jax,Renekton,13.14,Summit,Dhokla,,,,
LeBlanc,Ziggs,Sejuani,Maokai,13.14,Pyosik,Contractz,,,,
Xayah,Rakan,Tristana,Jayce,13.14,APA,Palafox,,,,
Azir,Vi,Kaisa,Ezreal,13.14,Yeon,FBI,,,,
Poppy,Ornn,Nautilus,Rell,13.14,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,NRG,blue_side,red_side
LeBlanc,Rumble,Jax,Renekton,13.14,Summit,Dhokla,,,,
Poppy,Ziggs,Sejuani,Ivern,13.14,Pyosik,Contractz,,,,
Xayah,Rakan,Jayce,Tristana,13.14,APA,Palafox,,,,
Azir,Nautilus,Kaisa,Ezreal,13.14,Yeon,FBI,,,,
Syndra,Cassiopeia,Sett,Rell,13.14,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,NRG,red_side,blue_side
Renekton,Ivern,KSante,Ornn,13.14,Revenge,Hauntzer,,,,
Rumble,Jayce,Poppy,Rell,13.14,Sheiden,Bugi,,,,
LeBlanc,Tristana,Ahri,Lucian,13.14,jojopyun,Insanity,,,,
Cassiopeia,Nautilus,Kaisa,Xayah,13.14,UNF0RGIVEN,WildTurtle,,,,
Malphite,Jax,Alistar,Rakan,13.14,Eyla,Chime,,,,
,,,,,,,Evil Geniuses,TSM,red_side,blue_side
Ivern,Renekton,Rumble,Jax,13.14,Hauntzer,Revenge,,,,
Jayce,LeBlanc,Rell,Sejuani,13.14,Bugi,Sheiden,,,,
Tristana,Kaisa,Lissandra,Ahri,13.14,Insanity,jojopyun,,,,
Yone,Lucian,Jinx,Xayah,13.14,WildTurtle,UNF0RGIVEN,,,,
Sylas,Cassiopeia,Thresh,Rakan,13.14,Chime,Eyla,,,,
,,,,,,,TSM,Evil Geniuses,red_side,blue_side
Ivern,Renekton,Ornn,Fiora,13.14,Hauntzer,Revenge,,,,
Jayce,LeBlanc,Rell,Sejuani,13.14,Bugi,Sheiden,,,,
Tristana,Rumble,Kaisa,Ahri,13.14,Insanity,jojopyun,,,,
Yone,Kennen,Jinx,Xayah,13.14,WildTurtle,UNF0RGIVEN,,,,
Jax,Lucian,Thresh,Rakan,13.14,Chime,Eyla,,,,
,,,,,,,TSM,Evil Geniuses,red_side,blue_side
Ivern,Renekton,Rumble,Jax,13.14,Hauntzer,Revenge,,,,
Jayce,LeBlanc,Sejuani,Poppy,13.14,Bugi,Sheiden,,,,
Ahri,Rell,Tristana,Yone,13.14,Insanity,jojopyun,,,,
Viego,Thresh,Varus,Xayah,13.14,WildTurtle,UNF0RGIVEN,,,,
Sylas,Renata Glasc,Sett,Rakan,13.14,Chime,Eyla,,,,
,,,,,,,TSM,Evil Geniuses,blue_side,red_side
Ivern,Renekton,Ornn,Aatrox,13.14,Hauntzer,Revenge,,,,
Ahri,Rumble,Maokai,Sejuani,13.14,Bugi,Sheiden,,,,
Jayce,Rell,Tristana,Sylas,13.14,Insanity,jojopyun,,,,
Jax,Renata Glasc,Xayah,Aphelios,13.14,WildTurtle,UNF0RGIVEN,,,,
Kaisa,Sett,Braum,Rakan,13.14,Chime,Eyla,,,,
,,,,,,,TSM,Evil Geniuses,red_side,blue_side
