blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Jax,Kaisa,Maokai,Sejuani,13.13,Tarzan,XUN,,,,
Renekton,LeBlanc,Tristana,Azir,13.13,Scout,Yagao,,,,
Gwen,Alistar,Xayah,Ezreal,13.13,GALA,Elk,,,,
Aphelios,Nautilus,Leona,Rell,13.13,Hang,ON,,,,
,,,,,,,LNG Esports,Bilibili Gaming,blue_side,red_side
Jax,Kaisa,Gragas,Renekton,13.13,369,Bin,,,,
Neeko,Rakan,Lee Sin,Sejuani,13.13,Kanavi,XUN,,,,
Annie,Maokai,LeBlanc,Azir,13.13,Knight,Yagao,,,,
Aphelios,Viego,Xayah,Ezreal,13.13,Ruler,Elk,,,,
Rell,Alistar,Braum,Nautilus,13.13,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Xayah,Neeko,KSante,Ornn,13.13,Bin,369,,,,
Tristana,Jax,Maokai,Sejuani,13.13,XUN,Kanavi,,,,
Renekton,LeBlanc,Ahri,Jayce,13.13,Yagao,Knight,,,,
Ezreal,Azir,Kaisa,Varus,13.13,Elk,Ruler,,,,
Ziggs,Gnar,Rell,Rakan,13.13,ON,Missing,,,,
,,,,,,,Bilibili Gaming,JD Gaming,red_side,blue_side
Jax,Renekton,Gnar,Gwen,13.13,369,Bin,,,,
Neeko,LeBlanc,Sejuani,Maokai,13.13,Kanavi,XUN,,,,
Annie,Rakan,Jayce,Azir,13.13,Knight,Yagao,,,,
Tristana,Gragas,Xayah,Kaisa,13.13,Ruler,Elk,,,,
Nautilus,Kennen,Braum,Alistar,13.13,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Jax,LeBlanc,Gnar,Gwen,13.13,Wayward,Zika,,,,
Azir,Maokai,Sejuani,Wukong,13.13,Tian,Tarzan,,,,
Tristana,Poppy,Jayce,Neeko,13.13,RooKie,Scout,,,,
Nocturne,Renekton,Varus,Kaisa,13.13,JackeyLove,GALA,,,,
Vi,Rumble,Nautilus,Rell,13.13,Mark,Hang,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Jax,LeBlanc,Renekton,KSante,13.13,Wayward,Zika,,,,
Azir,Maokai,Sejuani,Rell,13.13,Tian,Tarzan,,,,
Tristana,Poppy,Jayce,Neeko,13.13,RooKie,Scout,,,,
Nocturne,Xayah,Varus,Kaisa,13.13,JackeyLove,GALA,,,,
Vi,Draven,Braum,Nautilus,13.13,Mark,Hang,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Jax,LeBlanc,Renekton,KSante,13.13,Wayward,Zika,,,,
Xayah,Maokai,Sejuani,Rell,13.13,Tian,Tarzan,,,,
Tristana,Kaisa,Azir,Jayce,13.13,RooKie,Scout,,,,
Varus,Draven,Sivir,Jinx,13.13,JackeyLove,GALA,,,,
Ziggs,Nautilus,Milio,Rakan,13.13,Mark,Hang,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
LeBlanc,Jax,Renekton,Gnar,13.13,Zika,Wayward,,,,
Maokai,Kaisa,Trundle,Nocturne,13.13,Tarzan,Tian,,,,
Azir,Sejuani,Jayce,Ahri,13.13,Scout,RooKie,,,,
Vi,Leona,Ziggs,Varus,13.13,GALA,JackeyLove,,,,
Lee Sin,Poppy,Alistar,Rell,13.13,Hang,Mark,,,,
,,,,,,,LNG Esports,Top Esports,blue_side,red_side
Jax,Kaisa,Kennen,Gwen,13.13,369,Zika,,,,
Azir,Rakan,Poppy,Sejuani,13.13,Kanavi,Tarzan,,,,
Maokai,Renekton,Jayce,LeBlanc,13.13,Knight,Scout,,,,
Lee Sin,Xayah,Ezreal,Tristana,13.13,Ruler,GALA,,,,
Vi,Lillia,Rell,Nautilus,13.13,Missing,Hang,,,,
,,,,,,,JD Gaming,LNG Esports,red_side,blue_side
Jax,Kaisa,Ornn,Fiora,13.13,369,Zika,,,,
Jayce,Rakan,Ivern,Maokai,13.13,Kanavi,Tarzan,,,,
Poppy,Renekton,Tristana,Azir,13.13,Knight,Scout,,,,
Gnar,Lillia,Xayah,Varus,13.13,Ruler,GALA,,,,
Alistar,Sejuani,Rell,Nautilus,13.13,Missing,Hang,,,,
,,,,,,,JD Gaming,LNG Esports,blue_side,red_side
Rakan,Kaisa,Jax,Gragas,13.13,Zika,369,,,,
LeBlanc,Maokai,Lee Sin,Rell,13.13,Tarzan,Kanavi,,,,
Xayah,Sejuani,Annie,Jayce,13.13,Scout,Knight,,,,
Ornn,Nocturne,Tristana,Aphelios,13.13,GALA,Ruler,,,,
Lillia,Alistar,Nautilus,Milio,13.13,Hang,Missing,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
LeBlanc,Kaisa,Renekton,Fiora,13.13,369,Zika,,,,
Sejuani,Rakan,Neeko,Maokai,13.13,Kanavi,Tarzan,,,,
Jax,Jayce,Tristana,Azir,13.13,Knight,Scout,,,,
Gnar,Lillia,Zeri,Xayah,13.13,Ruler,GALA,,,,
KSante,Ivern,Rell,Nautilus,13.13,Missing,Hang,,,,
,,,,,,,JD Gaming,LNG Esports,red_side,blue_side
Rell,Kaisa,Rumble,Renekton,13.13,Zika,369,,,,
LeBlanc,Maokai,Poppy,Sejuani,13.13,Tarzan,Kanavi,,,,
Jayce,Azir,Tristana,Ahri,13.13,Scout,Knight,,,,
Sylas,Jax,Xayah,Sivir,13.13,GALA,Ruler,,,,
Belveth,Gwen,Nautilus,Rakan,13.13,Hang,Missing,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
LeBlanc,Rakan,Renekton,Jax,13.13,Bin,Wayward,,,,
Maokai,Jayce,Nidalee,Lee Sin,13.13,XUN,Tian,,,,
Varus,Kaisa,Neeko,Azir,13.13,Yagao,RooKie,,,,
Poppy,Kindred,Ezreal,Xayah,13.13,Elk,JackeyLove,,,,
Sejuani,KhaZix,Rell,Nautilus,13.13,ON,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Rakan,LeBlanc,KSante,Renekton,13.13,Wayward,Bin,,,,
Jax,Maokai,Sejuani,Lee Sin,13.13,Tian,XUN,,,,
Neeko,Kaisa,Jayce,Annie,13.13,RooKie,Yagao,,,,
Kindred,Rumble,Varus,Aphelios,13.13,JackeyLove,Elk,,,,
Nidalee,Alistar,Nautilus,Rell,13.13,Mark,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
LeBlanc,Rakan,Jax,KSante,13.13,Bin,Wayward,,,,
Varus,Neeko,Sejuani,Maokai,13.13,XUN,Tian,,,,
Jayce,Kaisa,Azir,Akali,13.13,Yagao,RooKie,,,,
Ziggs,Ezreal,Xayah,Tristana,13.13,Elk,JackeyLove,,,,
Rell,Alistar,Braum,Nautilus,13.13,ON,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Rakan,LeBlanc,Renekton,KSante,13.13,Wayward,Bin,,,,
Jax,Jayce,Rell,Sejuani,13.13,Tian,XUN,,,,
Neeko,Varus,Azir,Ahri,13.13,RooKie,Yagao,,,,
Gwen,Poppy,Kaisa,Xayah,13.13,JackeyLove,Elk,,,,
Sylas,Maokai,Nautilus,Alistar,13.13,Mark,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Rell,Sejuani,Renekton,KSante,13.13,Zika,TheShy,,,,
LeBlanc,Kaisa,Nocturne,Maokai,13.13,Tarzan,WeiWei,,,,
Tristana,Xayah,Jayce,Azir,13.13,Scout,xiaohu,,,,
Rakan,Nautilus,Ziggs,Zeri,13.13,GALA,Light,,,,
Ezreal,Vi,Alistar,Leona,13.13,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,red_side,blue_side
Rell,Sejuani,Gwen,KSante,13.13,Zika,TheShy,,,,
LeBlanc,Kaisa,Maokai,Vi,13.13,Tarzan,WeiWei,,,,
Ivern,Xayah,Jayce,Azir,13.13,Scout,xiaohu,,,,
Rakan,No ban,Varus,Zeri,13.13,GALA,Light,,,,
Nilah,Nautilus,Alistar,Leona,13.13,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,blue_side,red_side
Sejuani,Ivern,KSante,Renekton,13.13,TheShy,Zika,,,,
Xayah,Maokai,Lillia,Poppy,13.13,WeiWei,Tarzan,,,,
LeBlanc,Vi,Tristana,Azir,13.13,xiaohu,Scout,,,,
Varus,Rumble,Kaisa,Aphelios,13.13,Light,GALA,,,,
Jax,Nocturne,Alistar,Rell,13.13,Crisp,Hang,,,,
,,,,,,,Weibo Gaming,LNG Esports,blue_side,red_side
Rell,Sejuani,Jax,KSante,13.13,Zika,TheShy,,,,
Vi,Kaisa,Maokai,Ivern,13.13,Tarzan,WeiWei,,,,
Tristana,LeBlanc,Jayce,Azir,13.13,Scout,xiaohu,,,,
Varus,Gwen,Xayah,Ezreal,13.13,GALA,Light,,,,
Zeri,Rakan,Leona,Nautilus,13.13,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,blue_side,red_side
Sejuani,Vi,Poppy,Jax,13.13,TheShy,Zika,,,,
Rell,Maokai,Ivern,Skarner,13.13,WeiWei,Tarzan,,,,
Xayah,Kaisa,Tristana,Azir,13.13,xiaohu,Scout,,,,
LeBlanc,Rumble,Zeri,Varus,13.13,Light,GALA,,,,
Ahri,KSante,Leona,Nautilus,13.13,Crisp,Hang,,,,
,,,,,,,Weibo Gaming,LNG Esports,red_side,blue_side
Tristana,Vi,Ornn,Poppy,13.13,Wayward,Ale,,,,
Jax,Rumble,Nocturne,Maokai,13.13,Tian,Jiejie,,,,
Xayah,KSante,LeBlanc,Jayce,13.13,RooKie,FoFo,,,,
Renekton,Lee Sin,Kaisa,Varus,13.13,JackeyLove,Uzi,,,,
Gwen,Sejuani,Nautilus,Braum,13.13,Mark,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Vi,Kaisa,Renekton,Ornn,13.13,Ale,Wayward,,,,
Rumble,Tristana,Maokai,Sejuani,13.13,Jiejie,Tian,,,,
LeBlanc,Jax,Jayce,Azir,13.13,FoFo,RooKie,,,,
KSante,Varus,Lucian,Xayah,13.13,Uzi,JackeyLove,,,,
Rakan,Ivern,Braum,Nautilus,13.13,meiko,Mark,,,,
,,,,,,,Edward Gaming,Top Esports,blue_side,red_side
Tristana,Vi,Gnar,Kennen,13.13,Wayward,Ale,,,,
Jax,Rumble,Lee Sin,Maokai,13.13,Tian,Jiejie,,,,
Xayah,Kaisa,LeBlanc,Jayce,13.13,RooKie,FoFo,,,,
Lucian,Nocturne,Varus,Sivir,13.13,JackeyLove,Uzi,,,,
Renekton,KSante,Nautilus,Braum,13.13,Mark,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Vi,Kaisa,Poppy,KSante,13.13,Ale,Wayward,,,,
Rumble,Tristana,Maokai,Sejuani,13.13,Jiejie,Tian,,,,
LeBlanc,Jax,Jayce,Azir,13.13,FoFo,RooKie,,,,
Draven,Fiora,Varus,Xayah,13.13,Uzi,JackeyLove,,,,
Rakan,Gwen,Nautilus,Rell,13.13,meiko,Mark,,,,
,,,,,,,Edward Gaming,Top Esports,blue_side,red_side
Tristana,Vi,Poppy,Sion,13.13,Wayward,Ale,,,,
Jax,Rumble,Sejuani,Skarner,13.13,Tian,Jiejie,,,,
Xayah,LeBlanc,Jayce,Azir,13.13,RooKie,FoFo,,,,
Nautilus,Braum,Varus,Kaisa,13.13,JackeyLove,Uzi,,,,
Renekton,KSante,Rell,Maokai,13.13,Mark,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Poppy,Tristana,KSante,Fiora,13.13,TheShy,invincible,,,,
Rumble,LeBlanc,Vi,Nocturne,13.13,WeiWei,Shad0w,,,,
Rell,Kaisa,Azir,Neeko,13.13,xiaohu,Angel,,,,
Rakan,Braum,Ezreal,Xayah,13.13,Light,Photic,,,,
Nautilus,Alistar,Leona,Blitzcrank,13.13,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Tristana,Poppy,Renekton,Rumble,13.13,invincible,TheShy,,,,
Vi,Rell,Lee Sin,Viego,13.13,Shad0w,WeiWei,,,,
Nocturne,Maokai,LeBlanc,Azir,13.13,Angel,xiaohu,,,,
Ivern,Sejuani,Xayah,Kaisa,13.13,Photic,Light,,,,
Annie,KSante,Rakan,Nautilus,13.13,Zhuo,Crisp,,,,
,,,,,,,Ninjas in Pyjamas,Weibo Gaming,blue_side,red_side
Poppy,Tristana,KSante,Jax,13.13,TheShy,invincible,,,,
Rumble,LeBlanc,Vi,Nocturne,13.13,WeiWei,Shad0w,,,,
Xayah,Kaisa,Azir,Neeko,13.13,xiaohu,Angel,,,,
Alistar,Ezreal,Kalista,Jinx,13.13,Light,Photic,,,,
Nautilus,Varus,Rell,Rakan,13.13,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Tristana,LeBlanc,Rumble,KSante,13.13,invincible,TheShy,,,,
Vi,Poppy,Maokai,Ivern,13.13,Shad0w,WeiWei,,,,
Rell,Kaisa,Jayce,Azir,13.13,Angel,xiaohu,,,,
Kalista,Xayah,Jinx,Nilah,13.13,Photic,Light,,,,
Nautilus,Rakan,Alistar,Leona,13.13,Zhuo,Crisp,,,,
,,,,,,,Ninjas in Pyjamas,Weibo Gaming,red_side,blue_side
Jayce,Rumble,KSante,Camille,13.13,shanji,Ale,,,,
Azir,Vi,Maokai,Sejuani,13.13,AKi,Jiejie,,,,
Jax,Neeko,Tristana,Akali,13.13,Creme,FoFo,,,,
Renekton,Xayah,Samira,Kaisa,13.13,Able,Uzi,,,,
Fiora,Alistar,Galio,Rell,13.13,Ppgod,meiko,,,,
,,,,,,,OMG,Edward Gaming,blue_side,red_side
Rumble,Jayce,Renekton,Malphite,13.13,Ale,shanji,,,,
Vi,Ivern,Sejuani,Maokai,13.13,Jiejie,AKi,,,,
Rell,Jax,Tristana,Yone,13.13,FoFo,Creme,,,,
KSante,Rakan,Xayah,Kaisa,13.13,Uzi,Able,,,,
Poppy,Alistar,Braum,Nautilus,13.13,meiko,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,blue_side,red_side
Jayce,Rumble,Poppy,Jax,13.13,shanji,Ale,,,,
Azir,Vi,Rell,Sejuani,13.13,AKi,Jiejie,,,,
Xayah,Tristana,Yone,LeBlanc,13.13,Creme,FoFo,,,,
Alistar,KSante,Kaisa,Vayne,13.13,Able,Uzi,,,,
Braum,Maokai,Rakan,Nautilus,13.13,Ppgod,meiko,,,,
,,,,,,,OMG,Edward Gaming,blue_side,red_side
Rumble,Jayce,Jax,KSante,13.13,Ale,shanji,,,,
Vi,Azir,Sejuani,Poppy,13.13,Jiejie,AKi,,,,
Yone,Tristana,LeBlanc,Kaisa,13.13,FoFo,Creme,,,,
Rakan,Vayne,Jinx,Xayah,13.13,Uzi,Able,,,,
Rell,Ezreal,Nautilus,Leona,13.13,meiko,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,blue_side,red_side
Jayce,Rumble,KSante,Renekton,13.13,shanji,Ale,,,,
Azir,Tristana,Wukong,Sejuani,13.13,AKi,Jiejie,,,,
Jax,Vi,LeBlanc,Viktor,13.13,Creme,FoFo,,,,
Nautilus,Samira,Ezreal,Kaisa,13.13,Able,Uzi,,,,
Neeko,Rakan,Rell,Maokai,13.13,Ppgod,meiko,,,,
,,,,,,,OMG,Edward Gaming,red_side,blue_side
Nocturne,Rumble,Fiora,Kennen,13.13,Breathe,invincible,,,,
Tristana,LeBlanc,Vi,Poppy,13.13,Wei,Shad0w,,,,
Jayce,Jax,Ahri,Neeko,13.13,Tangyuan,Angel,,,,
Alistar,Varus,Aphelios,Kaisa,13.13,LP,Photic,,,,
Renekton,Xayah,Rell,Rakan,13.13,LvMao,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,red_side,blue_side
Nocturne,Rumble,Gnar,Renekton,13.13,Breathe,invincible,,,,
Poppy,LeBlanc,Maokai,Rell,13.13,Wei,Shad0w,,,,
Vi,Jax,Jayce,Tristana,13.13,Tangyuan,Angel,,,,
Ivern,Braum,Aphelios,Kaisa,13.13,LP,Photic,,,,
Sejuani,KSante,Nautilus,Alistar,13.13,LvMao,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,red_side,blue_side
Nocturne,Rumble,KSante,Poppy,13.13,Breathe,invincible,,,,
Kaisa,Jax,Maokai,Rell,13.13,Wei,Shad0w,,,,
LeBlanc,Vi,Jayce,Tristana,13.13,Tangyuan,Angel,,,,
Leona,Nautilus,Varus,Ziggs,13.13,LP,Photic,,,,
Ivern,Blitzcrank,Rakan,Alistar,13.13,Lele,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,blue_side,red_side
Tristana,Kaisa,Rumble,KSante,13.13,invincible,Breathe,,,,
Vi,LeBlanc,Rell,Nocturne,13.13,Shad0w,Wei,,,,
Sejuani,Jayce,Ahri,Neeko,13.13,Angel,Tangyuan,,,,
Rakan,Azir,Xayah,Zeri,13.13,Photic,LP,,,,
Alistar,Annie,Nautilus,Leona,13.13,Zhuo,Lele,,,,
,,,,,,,Ninjas in Pyjamas,Royal Never Give Up,blue_side,red_side
Vi,Kaisa,Jax,KSante,13.13,Ale,Cube,,,,
Rumble,Maokai,Ivern,Sejuani,13.13,Jiejie,Heng,,,,
Rell,LeBlanc,Jayce,Azir,13.13,FoFo,Shanks,,,,
Milio,Vayne,Xayah,Jinx,13.13,Uzi,Hope,,,,
Nautilus,Ashe,Rakan,Janna,13.13,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
Vi,Kaisa,Fiora,KSante,13.13,Ale,Cube,,,,
Rumble,Maokai,Sejuani,Poppy,13.13,Jiejie,Heng,,,,
Rell,Ivern,LeBlanc,Tristana,13.13,FoFo,Shanks,,,,
Varus,Vayne,Xayah,Aphelios,13.13,Uzi,Hope,,,,
Jinx,Ashe,Nautilus,Rakan,13.13,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,red_side,blue_side
Vi,Kaisa,Jax,KSante,13.13,Ale,Cube,,,,
Rumble,Maokai,Ivern,Sejuani,13.13,Jiejie,Heng,,,,
Rell,LeBlanc,Jayce,Azir,13.13,FoFo,Shanks,,,,
Jinx,Vayne,Varus,Sivir,13.13,Uzi,Hope,,,,
Aphelios,Ashe,Nautilus,Milio,13.13,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
LeBlanc,Rumble,Renekton,Ornn,13.13,Cube,Ale,,,,
Rell,Vi,Nocturne,Ivern,13.13,Heng,Jiejie,,,,
Jayce,Sejuani,Annie,Tristana,13.13,Shanks,FoFo,,,,
Rakan,Nautilus,Kaisa,Xayah,13.13,Hope,Uzi,,,,
Jax,Kennen,Blitzcrank,Alistar,13.13,Iwandy,meiko,,,,
,,,,,,,Team WE,Edward Gaming,red_side,blue_side
