blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Trundle,Renekton,Kennen,Gangplank,11.15,Nuguri,Breathe,,,,
Ziggs,Twisted Fate,Viego,Diana,11.15,Tian,beishang,,,,
Olaf,Lee Sin,Irelia,Yasuo,11.15,Doinb,Shanks,,,,
Rell,Aphelios,Varus,Ashe,11.15,Lwx,Elk,,,,
Rakan,Alistar,Leona,Braum,11.15,Crisp,Missing,,,,
,,,,,,,Funplus Phoenix,Team WE,blue_side,red_side
Trundle,Renekton,Jayce,Wukong,11.15,Nuguri,Breathe,,,,
Ziggs,Lee Sin,Viego,Xin Zhao,11.15,Tian,beishang,,,,
Olaf,Irelia,Orianna,Ryze,11.15,Doinb,Shanks,,,,
Blitzcrank,Twisted Fate,Aphelios,Varus,11.15,Lwx,Elk,,,,
Leona,Galio,Thresh,Rell,11.15,Crisp,Missing,,,,
,,,,,,,Funplus Phoenix,Team WE,blue_side,red_side
Aphelios,Ziggs,Jayce,Irelia,11.15,Ale,Flandre,,,,
Lee Sin,Camille,Olaf,Viego,11.15,Tarzan,Jiejie,,,,
Xin Zhao,Renekton,Lissandra,LeBlanc,11.15,icon,Scout,,,,
Rakan,Ashe,Ezreal,Varus,11.15,Light,Viper,,,,
Braum,Kalista,Trundle,Thresh,11.15,Iwandy,meiko,,,,
,,,,,,,LNG Esports,Edward Gaming,red_side,blue_side
Thresh,Ziggs,Gwen,Renekton,11.15,Ale,Flandre,,,,
Olaf,Camille,Lee Sin,Viego,11.15,Tarzan,Jiejie,,,,
Xin Zhao,Trundle,LeBlanc,Lissandra,11.15,icon,Scout,,,,
Ezreal,Jayce,Varus,Ashe,11.15,Light,Viper,,,,
Aphelios,Braum,Leona,Rell,11.15,Iwandy,meiko,,,,
,,,,,,,LNG Esports,Edward Gaming,red_side,blue_side
Thresh,Ziggs,Viego,Renekton,11.15,Ale,Flandre,,,,
Olaf,Trundle,Zac,Diana,11.15,Tarzan,Jiejie,,,,
Xin Zhao,Lee Sin,Kennen,Irelia,11.15,icon,Scout,,,,
Ezreal,LeBlanc,Varus,Kalista,11.15,Light,Viper,,,,
Ashe,Sylas,Alistar,Rakan,11.15,Iwandy,meiko,,,,
,,,,,,,LNG Esports,Edward Gaming,blue_side,red_side
Camille,Thresh,Jayce,Viego,11.15,Flandre,Ale,,,,
Ziggs,Lee Sin,Olaf,Zac,11.15,Jiejie,Tarzan,,,,
Trundle,Xin Zhao,LeBlanc,Syndra,11.15,Scout,icon,,,,
Ryze,Kennen,Ashe,Varus,11.15,Viper,Light,,,,
Rakan,Gnar,Alistar,Braum,11.15,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,LNG Esports,blue_side,red_side
Lee Sin,Jayce,Dr. Mundo,Kennen,11.15,Breathe,Flandre,,,,
Irelia,Camille,Olaf,Xin Zhao,11.15,beishang,Jiejie,,,,
Aphelios,Ziggs,LeBlanc,Lulu,11.15,Shanks,Scout,,,,
Rakan,Gangplank,Ezreal,Varus,11.15,Elk,Viper,,,,
Braum,Kalista,Trundle,Leona,11.15,Missing,meiko,,,,
,,,,,,,Team WE,Edward Gaming,blue_side,red_side
Lee Sin,LeBlanc,Gangplank,Kennen,11.15,Breathe,Flandre,,,,
Irelia,Jayce,Volibear,Xin Zhao,11.15,beishang,Jiejie,,,,
Aphelios,Syndra,Ryze,Yone,11.15,Shanks,Scout,,,,
Karma,Olaf,Ziggs,Ezreal,11.15,Elk,Viper,,,,
Twisted Fate,Viego,Trundle,Leona,11.15,Missing,meiko,,,,
,,,,,,,Team WE,Edward Gaming,blue_side,red_side
Lee Sin,LeBlanc,Gnar,Renekton,11.15,Breathe,Flandre,,,,
Irelia,Syndra,Xin Zhao,Diana,11.15,beishang,JunJia,,,,
Aphelios,Trundle,Ryze,Yasuo,11.15,Shanks,Scout,,,,
Leona,Braum,Ziggs,Vayne,11.15,Elk,Viper,,,,
Alistar,Ezreal,Tahm Kench,Rell,11.15,Missing,meiko,,,,
,,,,,,,Team WE,Edward Gaming,red_side,blue_side
LeBlanc,Aphelios,Renekton,Jayce,11.15,Flandre,Breathe,,,,
Trundle,Diana,Viego,Volibear,11.15,JunJia,beishang,,,,
Xin Zhao,Irelia,Sylas,Syndra,11.15,Scout,Shanks,,,,
Ezreal,Kalista,Varus,Ashe,11.15,Viper,Elk,,,,
Ziggs,Rakan,Rell,Braum,11.15,meiko,Missing,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
LeBlanc,Diana,Kennen,Jayce,11.15,Flandre,Breathe,,,,
Trundle,Renekton,Viego,Xin Zhao,11.15,JunJia,beishang,,,,
Ziggs,Irelia,Syndra,Ryze,11.15,Scout,Shanks,,,,
Gangplank,Thresh,Aphelios,Ashe,11.15,Viper,Elk,,,,
Camille,No ban,Rell,Braum,11.15,meiko,Missing,,,,
,,,,,,,Edward Gaming,Team WE,red_side,blue_side
Jayce,Ziggs,Renekton,Kennen,11.15,Ale,Nuguri,,,,
Olaf,Xin Zhao,Viego,Diana,11.15,Tarzan,Tian,,,,
Lee Sin,Camille,LeBlanc,Irelia,11.15,icon,Doinb,,,,
Gnar,Trundle,Ashe,Aphelios,11.15,Light,Lwx,,,,
Rell,Volibear,Sett,Braum,11.15,Iwandy,Crisp,,,,
,,,,,,,LNG Esports,Funplus Phoenix,red_side,blue_side
Ziggs,Jayce,Kennen,Renekton,11.15,Nuguri,Ale,,,,
Camille,Irelia,Viego,Diana,11.15,Tian,Tarzan,,,,
Xin Zhao,Lee Sin,Galio,LeBlanc,11.15,Doinb,icon,,,,
Trundle,Ryze,Aphelios,Varus,11.15,Lwx,Light,,,,
Yasuo,Sylas,Sett,Alistar,11.15,Crisp,Iwandy,,,,
,,,,,,,Funplus Phoenix,LNG Esports,blue_side,red_side
Ziggs,Jayce,Gangplank,Renekton,11.15,Nuguri,Ale,,,,
Camille,Irelia,Viego,Nidalee,11.15,Tian,Tarzan,,,,
Xin Zhao,Lee Sin,Twisted Fate,Lucian,11.15,Doinb,icon,,,,
Diana,Gnar,Aphelios,Varus,11.15,Lwx,Light,,,,
LeBlanc,Kennen,Thresh,Sett,11.15,Crisp,Iwandy,,,,
,,,,,,,Funplus Phoenix,LNG Esports,blue_side,red_side
Xin Zhao,Renekton,Kennen,Gangplank,11.15,Cube,Breathe,,,,
Syndra,Nidalee,Lee Sin,Viego,11.15,Leyan,beishang,,,,
Jayce,Sett,LeBlanc,Lissandra,11.15,FoFo,Shanks,,,,
Irelia,Rakan,Varus,Kalista,11.15,iBOY,Elk,,,,
Camille,Leona,Braum,Trundle,11.15,Hang,Missing,,,,
,,,,,,,Rare Atom,Team WE,red_side,blue_side
Xin Zhao,Renekton,Gnar,Kennen,11.15,Cube,Breathe,,,,
Irelia,Nidalee,Viego,Volibear,11.15,Leyan,beishang,,,,
Jayce,Sett,Azir,LeBlanc,11.15,FoFo,Shanks,,,,
Leona,Thresh,Kaisa,Ezreal,11.15,iBOY,Elk,,,,
Gangplank,Kalista,Rakan,Tahm Kench,11.15,Hang,Missing,,,,
,,,,,,,Rare Atom,Team WE,red_side,blue_side
Renekton,Xin Zhao,Jayce,Lee Sin,11.15,Breathe,Cube,,,,
Nidalee,LeBlanc,Viego,Diana,11.15,beishang,Leyan,,,,
Sett,Trundle,Syndra,Irelia,11.15,Shanks,FoFo,,,,
Rakan,Kalista,Ezreal,Varus,11.15,Elk,iBOY,,,,
Wukong,Ashe,Braum,Leona,11.15,Missing,Hang,,,,
,,,,,,,Team WE,Rare Atom,red_side,blue_side
Xin Zhao,Renekton,Lee Sin,Camille,11.15,Cube,Breathe,,,,
LeBlanc,Nidalee,Diana,Viego,11.15,Leyan,beishang,,,,
Trundle,Sett,Irelia,Akali,11.15,FoFo,Shanks,,,,
Tahm Kench,Lucian,Varus,Ashe,11.15,iBOY,Elk,,,,
Braum,Jayce,Rakan,Rell,11.15,Hang,Missing,,,,
,,,,,,,Rare Atom,Team WE,blue_side,red_side
Xin Zhao,Renekton,Jayce,Sett,11.15,Cube,Breathe,,,,
LeBlanc,Nidalee,Diana,Olaf,11.15,Leyan,beishang,,,,
Trundle,Irelia,Lee Sin,Syndra,11.15,FoFo,Shanks,,,,
Gwen,Varus,Kaisa,Ezreal,11.15,iBOY,Elk,,,,
Leona,Kalista,Rakan,Braum,11.15,Hang,Missing,,,,
,,,,,,,Rare Atom,Team WE,red_side,blue_side
Camille,Twisted Fate,Kennen,Viego,11.15,xiaohu,Ale,,,,
Diana,Jayce,Xin Zhao,Volibear,11.15,Wei,Tarzan,,,,
Syndra,Olaf,Lissandra,LeBlanc,11.15,Cryin,icon,,,,
Lee Sin,Gnar,Varus,Ashe,11.15,GALA,Light,,,,
Irelia,Rell,Leona,Trundle,11.15,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,LNG Esports,red_side,blue_side
Camille,Twisted Fate,Viego,Jax,11.15,xiaohu,Ale,,,,
Diana,Jayce,Xin Zhao,Lee Sin,11.15,Wei,Tarzan,,,,
LeBlanc,Olaf,Syndra,Renekton,11.15,Cryin,icon,,,,
Nidalee,Rell,Varus,Ziggs,11.15,GALA,Light,,,,
Nocturne,Rakan,Sett,Trundle,11.15,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,LNG Esports,red_side,blue_side
Camille,Twisted Fate,Lucian,Renekton,11.15,xiaohu,Ale,,,,
Diana,Jayce,Xin Zhao,Lee Sin,11.15,Wei,Tarzan,,,,
LeBlanc,Olaf,Syndra,Ryze,11.15,Cryin,icon,,,,
Nidalee,Rakan,Ezreal,Ziggs,11.15,GALA,Light,,,,
Irelia,Gnar,Rell,Leona,11.15,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,LNG Esports,blue_side,red_side
Camille,Twisted Fate,Dr. Mundo,Renekton,11.15,xiaohu,Ale,,,,
Diana,Jayce,Xin Zhao,Lee Sin,11.15,Wei,Tarzan,,,,
LeBlanc,Olaf,Syndra,Ryze,11.15,Cryin,icon,,,,
Irelia,Lucian,Ezreal,Ziggs,11.15,GALA,Light,,,,
Gwen,Gnar,Braum,Trundle,11.15,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,LNG Esports,red_side,blue_side
Renekton,Varus,Jax,Gnar,11.15,Breathe,Biubiu,,,,
Lee Sin,Ashe,Xin Zhao,Viego,11.15,beishang,WeiWei,,,,
Jayce,LeBlanc,Syndra,Irelia,11.15,Shanks,Zeka,,,,
Trundle,Nautilus,Kalista,Ziggs,11.15,Elk,Aiming,,,,
Kennen,Sett,Rell,Leona,11.15,Missing,Ppgod,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Renekton,Ashe,Riven,Camille,11.15,Breathe,Biubiu,,,,
Lee Sin,Syndra,Viego,Xin Zhao,11.15,beishang,WeiWei,,,,
Jayce,LeBlanc,Ryze,Sylas,11.15,Shanks,Zeka,,,,
Twisted Fate,Jax,Ziggs,Aphelios,11.15,Elk,Aiming,,,,
Galio,Fiora,Trundle,Rell,11.15,Missing,Ppgod,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Olaf,Renekton,Kennen,Irelia,11.15,Biubiu,Breathe,,,,
Ashe,Lee Sin,Viego,Xin Zhao,11.15,WeiWei,beishang,,,,
Ziggs,Jayce,Lissandra,LeBlanc,11.15,Zeka,Shanks,,,,
Alistar,Aphelios,Ezreal,Vayne,11.15,Aiming,Elk,,,,
Rell,Thresh,Leona,Trundle,11.15,Ppgod,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,red_side,blue_side
LeBlanc,Jayce,Camille,Kennen,11.15,369,Ale,,,,
Xin Zhao,Renekton,Viego,Nocturne,11.15,Karsa,Tarzan,,,,
Volibear,Lee Sin,Akali,Syndra,11.15,Knight,icon,,,,
Olaf,Sylas,Ziggs,Vayne,11.15,JackeyLove,Light,,,,
Zac,Diana,Trundle,Leona,11.15,Zhuo,Iwandy,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
LeBlanc,Jayce,Lucian,Irelia,11.15,369,Ale,,,,
Xin Zhao,Renekton,Volibear,Olaf,11.15,Karsa,Tarzan,,,,
Viego,Lee Sin,Sylas,Cassiopeia,11.15,Knight,icon,,,,
Varus,Ziggs,Ashe,Syndra,11.15,JackeyLove,Light,,,,
Gwen,Senna,Tahm Kench,Leona,11.15,Zhuo,Iwandy,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
Xin Zhao,Jayce,Lucian,Camille,11.15,369,Ale,,,,
LeBlanc,Renekton,Volibear,Olaf,11.15,Karsa,Tarzan,,,,
Viego,Lee Sin,Sylas,Orianna,11.15,Knight,icon,,,,
Galio,Jax,Syndra,Ziggs,11.15,JackeyLove,Light,,,,
Ryze,Tahm Kench,Trundle,Leona,11.15,Zhuo,Iwandy,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Xin Zhao,Jayce,Gangplank,Camille,11.15,369,Ale,,,,
LeBlanc,Renekton,Volibear,Diana,11.15,Karsa,Tarzan,,,,
Viego,Lee Sin,Lucian,Yasuo,11.15,Knight,icon,,,,
Olaf,Sylas,Syndra,Ziggs,11.15,JackeyLove,Light,,,,
Nocturne,Jax,Leona,Trundle,11.15,Zhuo,Iwandy,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Ziggs,Akali,Ornn,Jayce,11.15,New,Breathe,,,,
Kalista,Renekton,Xin Zhao,Viego,11.15,AKi,beishang,,,,
Olaf,Sett,Sylas,LeBlanc,11.15,Creme,Shanks,,,,
Braum,Wukong,Samira,Vayne,11.15,Able,Elk,,,,
Trundle,Rell,Leona,Alistar,11.15,cold,Missing,,,,
,,,,,,,OMG,Team WE,red_side,blue_side
Ziggs,Akali,Dr. Mundo,Gwen,11.15,New,Breathe,,,,
Olaf,Renekton,Xin Zhao,Viego,11.15,AKi,beishang,,,,
Varus,Sett,Syndra,LeBlanc,11.15,Creme,Shanks,,,,
Trundle,Thresh,Aphelios,Ashe,11.15,Able,Elk,,,,
Jayce,Leona,Rell,Braum,11.15,cold,Missing,,,,
,,,,,,,OMG,Team WE,red_side,blue_side
Ziggs,Akali,Viego,Jax,11.15,New,Breathe,,,,
Olaf,Renekton,Rumble,Xin Zhao,11.15,AKi,beishang,,,,
LeBlanc,Sett,Irelia,Syndra,11.15,Creme,Shanks,,,,
Kalista,Rell,Ezreal,Ashe,11.15,Able,Elk,,,,
Braum,Kaisa,Leona,Trundle,11.15,cold,Missing,,,,
,,,,,,,OMG,Team WE,red_side,blue_side
Camille,Xin Zhao,Kennen,Gnar,11.15,Ale,Bin,,,,
Jayce,Renekton,Lee Sin,Graves,11.15,Tarzan,SofM,,,,
Irelia,Syndra,LeBlanc,Lissandra,11.15,icon,Angel,,,,
Alistar,Rakan,Vayne,Ziggs,11.15,Light,huanfeng,,,,
Malzahar,Sett,Rell,Trundle,11.15,Iwandy,ON,,,,
,,,,,,,LNG Esports,Suning,blue_side,red_side
Camille,Renekton,Viego,Jax,11.15,Ale,Bin,,,,
Jayce,Xin Zhao,Volibear,Diana,11.15,Tarzan,SofM,,,,
Irelia,Lee Sin,Syndra,Lucian,11.15,icon,Angel,,,,
Rell,LeBlanc,Ziggs,Kaisa,11.15,Light,huanfeng,,,,
Rakan,Kennen,Leona,Zac,11.15,Iwandy,ON,,,,
,,,,,,,LNG Esports,Suning,blue_side,red_side
Camille,Renekton,Gwen,Jax,11.15,Ale,Bin,,,,
Jayce,Viego,Xin Zhao,Lee Sin,11.15,Tarzan,SofM,,,,
Irelia,LeBlanc,Galio,Syndra,11.15,icon,Angel,,,,
Twisted Fate,Lulu,Vayne,Ziggs,11.15,Light,huanfeng,,,,
Rakan,Karma,Rell,Trundle,11.15,Iwandy,ON,,,,
,,,,,,,LNG Esports,Suning,red_side,blue_side
LeBlanc,Jayce,Akali,Gwen,11.15,Bin,Ale,,,,
Renekton,Camille,Lee Sin,Xin Zhao,11.15,SofM,Tarzan,,,,
Viego,Ziggs,Syndra,Xerath,11.15,Angel,icon,,,,
Lulu,Jax,Jhin,Varus,11.15,huanfeng,Light,,,,
Karma,Gnar,Braum,Leona,11.15,ON,Iwandy,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
LeBlanc,Jayce,Camille,Jax,11.15,Bin,Ale,,,,
Renekton,Ziggs,Olaf,Xin Zhao,11.15,SofM,Tarzan,,,,
Viego,Lee Sin,Syndra,Lulu,11.15,Angel,icon,,,,
Vayne,Thresh,Jhin,Varus,11.15,huanfeng,Light,,,,
Rell,Ezreal,Rakan,Braum,11.15,ON,Iwandy,,,,
,,,,,,,Suning,LNG Esports,red_side,blue_side
