blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Corki,Tristana,LeBlanc,Malzahar,14.11,Vicla,Scout,,,,
Viego,KSante,Varus,Senna,14.11,Assum,GALA,,,,
Lee Sin,Ziggs,Leona,Nautilus,14.11,Jwei,Hang,,,,
,,,,,,,Rare Atom,LNG Esports,red_side,blue_side
Twisted Fate,Rumble,Kennen,Jax,14.11,Xiaoxu,Zika,,,,
Nidalee,Kalista,Xin Zhao,Ivern,14.11,Xiaohao,WeiWei,,,,
Yone,Rell,Tristana,Corki,14.11,Vicla,Scout,,,,
Lillia,Renekton,Kaisa,Ziggs,14.11,Assum,GALA,,,,
Camille,KSante,Nautilus,Leona,14.11,Jwei,Hang,,,,
,,,,,,,Rare Atom,LNG Esports,red_side,blue_side
Nidalee,Tristana,Skarner,Rumble,14.10,Xiaolaohu,sheer,,,,
LeBlanc,Senna,Graves,Vi,14.10,milkyway,Kanavi,,,,
Taliyah,Corki,Annie,Ahri,14.10,Care,Yagao,,,,
Jayce,Yone,Varus,Ashe,14.10,deokdam,Ruler,,,,
Azir,Kindred,Leona,Rell,14.10,Life,Missing,,,,
,,,,,,,Funplus Phoenix,JD Gaming,red_side,blue_side
Ashe,Tristana,Twisted Fate,Camille,14.10,sheer,Xiaolaohu,,,,
Rumble,Skarner,Lee Sin,Nidalee,14.10,Kanavi,milkyway,,,,
Senna,Jayce,LeBlanc,Corki,14.10,Yagao,Care,,,,
Jax,Neeko,Kalista,Aphelios,14.10,Ruler,deokdam,,,,
Renekton,KSante,Nautilus,Rell,14.10,Missing,Life,,,,
,,,,,,,JD Gaming,Funplus Phoenix,blue_side,red_side
Rumble,Senna,KSante,Renekton,14.10,Solokill,Hoya,,,,
Hwei,Skarner,Brand,Nidalee,14.10,Jiejie,Beichuan,,,,
Karthus,Ashe,Tristana,Corki,14.10,Cryin,Ucal,,,,
Leona,Blitzcrank,Jinx,Ezreal,14.10,Leave,1xn,,,,
Varus,Kalista,Nautilus,Alistar,14.10,Wink,Qiuqiu,,,,
,,,,,,,Edward Gaming,TT,blue_side,red_side
Senna,Tristana,Rumble,Skarner,14.10,Hoya,Solokill,,,,
Corki,Sejuani,Lillia,Lee Sin,14.10,Beichuan,Jiejie,,,,
Annie,LeBlanc,Yone,Hwei,14.10,Ucal,Cryin,,,,
Ziggs,Brand,Varus,Kaisa,14.10,1xn,Leave,,,,
Leona,Karthus,Nautilus,Rell,14.10,Qiuqiu,Wink,,,,
,,,,,,,TT,Edward Gaming,red_side,blue_side
Corki,Draven,Skarner,Mordekaiser,14.10,ZUIAN,shanji,,,,
Senna,Rumble,Viego,Wukong,14.10,glfs,AKi,,,,
Tristana,LeBlanc,Ahri,Taliyah,14.10,neny,RooKie,,,,
Xin Zhao,Nautilus,Varus,Ashe,14.10,Ahn,Photic,,,,
Yone,Braum,Rell,Leona,14.10,Vampire,Zhuo,,,,
,,,,,,,Invictus Gaming,Ninjas in Pyjamas,red_side,blue_side
Draven,Corki,Rumble,KSante,14.10,shanji,ZUIAN,,,,
Ashe,Senna,Zyra,Brand,14.10,AKi,glfs,,,,
Leona,Tristana,Yone,Renekton,14.10,RooKie,neny,,,,
Nidalee,Viego,Varus,Kalista,14.10,Photic,Ahn,,,,
Taliyah,LeBlanc,Rell,Nautilus,14.10,Zhuo,Vampire,,,,
,,,,,,,Ninjas in Pyjamas,Invictus Gaming,red_side,blue_side
Rumble,Senna,KSante,Kennen,14.10,shanji,ZUIAN,,,,
Draven,Tristana,Nidalee,Graves,14.10,AKi,glfs,,,,
Ashe,Corki,LeBlanc,Galio,14.10,RooKie,neny,,,,
Ziggs,Twisted Fate,Kalista,Kaisa,14.10,Photic,Ahn,,,,
Camille,Viego,Nautilus,Leona,14.10,Zhuo,Vampire,,,,
,,,,,,,Ninjas in Pyjamas,Invictus Gaming,red_side,blue_side
Rumble,Tristana,Skarner,Mordekaiser,14.10,Juice,Burdol,,,,
Twisted Fate,Ashe,Lillia,Viego,14.10,Wei,Meteor,,,,
Yone,Jax,Corki,Taliyah,14.10,Tangyuan,Haichao,,,,
Graves,Ziggs,Jhin,Draven,14.10,huanfeng,Shaoye,,,,
Kindred,Nautilus,Rell,Leona,14.10,Ming,jinjiao,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,red_side,blue_side
Ashe,Tristana,Skarner,KSante,14.10,Burdol,Zdz,,,,
Yone,Rumble,Nidalee,Viego,14.10,Meteor,Wei,,,,
Twisted Fate,Varus,Corki,LeBlanc,14.10,Haichao,Tangyuan,,,,
Mordekaiser,Kalista,Jhin,Jinx,14.10,Shaoye,huanfeng,,,,
Draven,Alistar,Rell,Nautilus,14.10,jinjiao,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,red_side,blue_side
LeBlanc,Tristana,Rumble,KSante,14.10,Zdz,Burdol,,,,
Jayce,Ashe,Wukong,Graves,14.10,Wei,Meteor,,,,
Twisted Fate,Leona,Hwei,Ahri,14.10,Tangyuan,Haichao,,,,
Yone,Blitzcrank,Draven,Varus,14.10,huanfeng,Shaoye,,,,
Vi,Alistar,Braum,Nautilus,14.10,Ming,jinjiao,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,red_side,blue_side
Nidalee,Maokai,Skarner,Mordekaiser,14.10,Wayward,Bin,,,,
Jax,Rumble,Zyra,Brand,14.10,Heng,XUN,,,,
Ashe,Draven,Tristana,Jayce,14.10,FoFo,Knight,,,,
Lillia,Leona,Ziggs,Kalista,14.10,LP,Elk,,,,
Karthus,Nautilus,Rell,Camille,14.10,Mark,ON,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Rumble,Nidalee,Skarner,Mordekaiser,14.10,Bin,Wayward,,,,
Maokai,Tristana,Karthus,Taliyah,14.10,XUN,Heng,,,,
Ashe,Jax,Corki,Yone,14.10,Knight,FoFo,,,,
Brand,Senna,Jhin,Draven,14.10,Elk,LP,,,,
Lillia,Ziggs,Rell,Leona,14.10,ON,Mark,,,,
,,,,,,,Bilibili Gaming,Team WE,blue_side,red_side
Nidalee,Maokai,Gnar,Renekton,14.10,Wayward,Bin,,,,
Tristana,Rumble,Viego,Kindred,14.10,Heng,XUN,,,,
Ashe,Corki,LeBlanc,Annie,14.10,FoFo,Knight,,,,
Twisted Fate,Renata Glasc,Kalista,Senna,14.10,LP,Elk,,,,
Jax,KSante,Rakan,Nautilus,14.10,Mark,ON,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
Rumble,Tristana,Kennen,Renekton,14.10,Ale,Breathe,,,,
Maokai,Nidalee,Karthus,Brand,14.10,Croco,Tarzan,,,,
Skarner,Ziggs,Corki,Yone,14.10,Shanks,xiaohu,,,,
Taliyah,KSante,Kalista,Varus,14.10,Hope,Light,,,,
Lillia,Jax,Alistar,Leona,14.10,Kael,Crisp,,,,
,,,,,,,Anyone s Legend,Weibo Gaming,red_side,blue_side
Yone,Rumble,Skarner,KSante,14.10,Breathe,Ale,,,,
Leona,LeBlanc,Karthus,Viego,14.10,Tarzan,Croco,,,,
Nidalee,Tristana,Corki,Hwei,14.10,xiaohu,Shanks,,,,
Mordekaiser,Kalista,Ashe,Varus,14.10,Light,Hope,,,,
Senna,Maokai,Braum,Nautilus,14.10,Crisp,Kael,,,,
,,,,,,,Weibo Gaming,Anyone s Legend,blue_side,red_side
Viego,Ashe,Skarner,Rumble,14.10,369,Hery,,,,
Nautilus,Tristana,Nidalee,Lee Sin,14.10,Tian,xiaofang,,,,
Twisted Fate,Mordekaiser,Yone,Corki,14.10,Creme,Angel,,,,
Lillia,Senna,Jhin,Varus,14.10,JackeyLove,Starry,,,,
Karthus,Ziggs,Leona,Rell,14.10,meiko,Ppgod,,,,
,,,,,,,Top Esports,OMG,blue_side,red_side
Tristana,Nautilus,Skarner,Rumble,14.10,Hery,369,,,,
Ashe,Viego,KhaZix,Maokai,14.10,xiaofang,Tian,,,,
LeBlanc,Hwei,Taliyah,Corki,14.10,Angel,Creme,,,,
Mordekaiser,Leona,Kalista,Senna,14.10,Starry,JackeyLove,,,,
Twisted Fate,Alistar,Renata Glasc,Ornn,14.10,Ppgod,meiko,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
Rumble,Nidalee,Renekton,Skarner,14.10,Zika,Xiaoxu,,,,
Kalista,Tristana,Lillia,Viego,14.10,WeiWei,Xiaohao,,,,
Jax,Twisted Fate,Corki,Hwei,14.10,Scout,Vicla,,,,
Kaisa,Brand,Ziggs,Jinx,14.10,GALA,Assum,,,,
Sivir,Karthus,Nautilus,Leona,14.10,Hang,Jwei,,,,
,,,,,,,LNG Esports,Rare Atom,blue_side,red_side
Twisted Fate,Ziggs,KSante,Vayne,14.10,Xiaoxu,Zika,,,,
Nidalee,Rumble,Lillia,Xin Zhao,14.10,Xiaohao,WeiWei,,,,
Skarner,Renekton,Tristana,Taliyah,14.10,Vicla,Scout,,,,
Graves,Brand,Varus,Senna,14.10,Assum,GALA,,,,
Camille,Jax,Nautilus,Ornn,14.10,Jwei,Hang,,,,
,,,,,,,Rare Atom,LNG Esports,blue_side,red_side
Rumble,Nidalee,KSante,Jax,14.10,Zika,Xiaoxu,,,,
Corki,Tristana,Brand,Taliyah,14.10,WeiWei,Xiaohao,,,,
Kalista,LeBlanc,Twisted Fate,Yone,14.10,Scout,Vicla,,,,
Xin Zhao,Jayce,Varus,Jhin,14.10,GALA,Assum,,,,
Rakan,Hwei,Leona,Rell,14.10,Hang,Jwei,,,,
,,,,,,,LNG Esports,Rare Atom,red_side,blue_side
Yone,Rumble,Camille,Twisted Fate,14.10,shanji,Qingtian,,,,
Hwei,LeBlanc,RekSai,Xin Zhao,14.10,AKi,H4cker,,,,
Corki,Tristana,Taliyah,Aurelion Sol,14.10,RooKie,Yuekai,,,,
Kalista,Viego,Senna,Ezreal,14.10,Photic,Doggo,,,,
Kaisa,Vi,Ornn,Nautilus,14.10,Zhuo,Niket,,,,
,,,,,,,Ninjas in Pyjamas,Ultra Prime,blue_side,red_side
Rumble,Kalista,Skarner,KSante,14.10,Qingtian,shanji,,,,
Twisted Fate,Brand,Lillia,Sejuani,14.10,H4cker,AKi,,,,
LeBlanc,Karthus,Corki,Tristana,14.10,Yuekai,RooKie,,,,
Viego,Jhin,Zeri,Ziggs,14.10,Doggo,Photic,,,,
Wukong,Kaisa,Leona,Rakan,14.10,Niket,Zhuo,,,,
,,,,,,,Ultra Prime,Ninjas in Pyjamas,red_side,blue_side
Twisted Fate,Rumble,Udyr,Renekton,14.10,ZUIAN,Ale,,,,
LeBlanc,Skarner,Taliyah,Karthus,14.10,glfs,Croco,,,,
Nidalee,Draven,Tristana,Corki,14.10,neny,Shanks,,,,
Varus,Ziggs,Miss Fortune,Jinx,14.10,Ahn,Hope,,,,
Kaisa,Kalista,Leona,Nautilus,14.10,Vampire,Kael,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,red_side,blue_side
Corki,LeBlanc,Kennen,KSante,14.10,Ale,ZUIAN,,,,
Skarner,Tristana,Viego,Lee Sin,14.10,Croco,glfs,,,,
Rumble,Nidalee,Yone,Hwei,14.10,Shanks,neny,,,,
Ahri,Twisted Fate,Varus,Draven,14.10,Hope,Ahn,,,,
Aurelion Sol,Camille,Leona,Nautilus,14.10,Kael,Vampire,,,,
,,,,,,,Anyone s Legend,Invictus Gaming,blue_side,red_side
Skarner,Lucian,Kennen,Rumble,14.10,Bin,Burdol,,,,
Draven,Tristana,Karthus,Graves,14.10,XUN,Meteor,,,,
Senna,Ashe,Corki,Taliyah,14.10,Knight,Haichao,,,,
Kalista,KSante,Varus,Jhin,14.10,Elk,Shaoye,,,,
Sivir,Twisted Fate,Rell,Leona,14.10,ON,jinjiao,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,blue_side,red_side
Lucian,Corki,KSante,Rumble,14.10,Burdol,Bin,,,,
Ashe,Draven,Zyra,Kindred,14.10,Meteor,XUN,,,,
Jax,Karthus,Tristana,Hwei,14.10,Haichao,Knight,,,,
Twisted Fate,Skarner,Varus,Senna,14.10,Shaoye,Elk,,,,
Camille,Nidalee,Alistar,Nautilus,14.10,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Brand,Tristana,Mordekaiser,Camille,14.10,TheNiu,Solokill,,,,
LeBlanc,Skarner,Lee Sin,Xin Zhao,14.10,milkyway,Jiejie,,,,
Twisted Fate,Kalista,Corki,Hwei,14.10,Care,Cryin,,,,
Nautilus,Jax,Varus,Senna,14.10,deokdam,Leave,,,,
Ornn,Renekton,Rumble,Sejuani,14.10,Life,Wink,,,,
,,,,,,,Funplus Phoenix,Edward Gaming,red_side,blue_side
Senna,Tristana,Twisted Fate,Jayce,14.10,Solokill,Xiaolaohu,,,,
Kalista,LeBlanc,Lee Sin,Viego,14.10,Jiejie,milkyway,,,,
Jax,Skarner,Azir,Hwei,14.10,Cryin,Care,,,,
Xin Zhao,Ahri,Varus,Ashe,14.10,Leave,deokdam,,,,
Braum,Taliyah,Rell,Leona,14.10,Wink,Life,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Rumble,Skarner,Darius,Camille,14.10,Qingtian,Breathe,,,,
Nidalee,Karthus,Brand,Lee Sin,14.10,H4cker,Tarzan,,,,
Ashe,Tristana,Corki,Taliyah,14.10,Yuekai,xiaohu,,,,
Sejuani,Jax,Kalista,Senna,14.10,Doggo,Light,,,,
Maokai,Renekton,Leona,Nautilus,14.10,Niket,Crisp,,,,
,,,,,,,Ultra Prime,Weibo Gaming,blue_side,red_side
Karthus,Rumble,Twisted Fate,Malphite,14.10,Breathe,Qingtian,,,,
Jax,Nidalee,Maokai,Olaf,14.10,Tarzan,H4cker,,,,
Skarner,Ashe,Tristana,Hwei,14.10,xiaohu,Yuekai,,,,
Senna,Lucian,Ezreal,Kaisa,14.10,Light,Doggo,,,,
Xin Zhao,Kalista,Braum,Nautilus,14.10,Crisp,Niket,,,,
,,,,,,,Weibo Gaming,Ultra Prime,blue_side,red_side
Rumble,LeBlanc,KSante,Vayne,14.10,Qingtian,Breathe,,,,
Nidalee,Tristana,Karthus,Sejuani,14.10,H4cker,Tarzan,,,,
Ashe,Skarner,Yone,Corki,14.10,Yuekai,xiaohu,,,,
Leona,Blitzcrank,Draven,Ziggs,14.10,Doggo,Light,,,,
Rakan,Thresh,Alistar,Rell,14.10,Niket,Crisp,,,,
,,,,,,,Ultra Prime,Weibo Gaming,blue_side,red_side
Lucian,Rumble,Twisted Fate,Malphite,14.10,shanji,Ale,,,,
Camille,LeBlanc,Karthus,Nidalee,14.10,AKi,Croco,,,,
Jax,Skarner,Tristana,Corki,14.10,RooKie,Shanks,,,,
Leona,Kalista,Sivir,Varus,14.10,Photic,Hope,,,,
Ashe,Senna,Rell,Nautilus,14.10,Zhuo,Kael,,,,
,,,,,,,Ninjas in Pyjamas,Anyone s Legend,red_side,blue_side
Corki,Lucian,Renekton,KSante,14.10,Ale,shanji,,,,
Rumble,Karthus,Brand,Viego,14.10,Croco,AKi,,,,
Skarner,LeBlanc,Tristana,Taliyah,14.10,Shanks,RooKie,,,,
Maokai,Camille,Ziggs,Senna,14.10,Hope,Photic,,,,
Xin Zhao,Jax,Leona,Ornn,14.10,Kael,Zhuo,,,,
,,,,,,,Anyone s Legend,Ninjas in Pyjamas,blue_side,red_side
Ashe,Camille,Skarner,Mordekaiser,14.10,Zika,369,,,,
Rumble,Nidalee,Jarvan IV,Brand,14.10,WeiWei,Tian,,,,
Lucian,Nautilus,Corki,Tristana,14.10,Scout,Creme,,,,
Karthus,Leona,Ziggs,Senna,14.10,GALA,JackeyLove,,,,
Maokai,Rell,Rakan,Ornn,14.10,Hang,meiko,,,,
,,,,,,,LNG Esports,Top Esports,red_side,blue_side
Senna,Corki,Rumble,Ornn,14.10,369,Zika,,,,
Tristana,LeBlanc,Lee Sin,Nidalee,14.10,Tian,WeiWei,,,,
Camille,Ashe,Hwei,Taliyah,14.10,Creme,Scout,,,,
KSante,Xin Zhao,Varus,Kalista,14.10,JackeyLove,GALA,,,,
Twisted Fate,Poppy,Alistar,Nautilus,14.10,meiko,Hang,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
Rumble,Kalista,Zac,Poppy,14.10,Flandre,Hoya,,,,
Varus,Ashe,Nidalee,Karthus,14.10,Kanavi,Beichuan,,,,
Hwei,Skarner,Tristana,Corki,14.10,Yagao,Ucal,,,,
Aphelios,Twisted Fate,Sivir,Jhin,14.10,Ruler,1xn,,,,
Jax,Renekton,Leona,Nautilus,14.10,Missing,Feather,,,,
,,,,,,,JD Gaming,TT,blue_side,red_side
Kalista,Tristana,Skarner,Rumble,14.10,Hoya,Flandre,,,,
LeBlanc,Nidalee,Graves,Lillia,14.10,Beichuan,Kanavi,,,,
Lucian,Varus,Hwei,Corki,14.10,Ucal,Yagao,,,,
Karthus,Viego,Ashe,Jhin,14.10,1xn,Ruler,,,,
Brand,Lee Sin,Rell,Alistar,14.10,Feather,Missing,,,,
,,,,,,,TT,JD Gaming,red_side,blue_side
Jax,Nautilus,Skarner,Twisted Fate,14.10,Zdz,Bin,,,,
Rumble,Vi,Lillia,Nidalee,14.10,Wei,XUN,,,,
Lucian,Viego,Tristana,Corki,14.10,XZZ,Knight,,,,
Karthus,Draven,Jhin,Ashe,14.10,huanfeng,Elk,,,,
Maokai,Kalista,Blitzcrank,Alistar,14.10,Ming,ON,,,,
,,,,,,,Royal Never Give Up,Bilibili Gaming,red_side,blue_side
Ashe,Tristana,Camille,Renekton,14.10,Bin,Zdz,,,,
Twisted Fate,Lucian,Brand,Maokai,14.10,XUN,Wei,,,,
Viego,Skarner,Yone,Corki,14.10,Knight,XZZ,,,,
Rumble,Kindred,Ziggs,Senna,14.10,Elk,huanfeng,,,,
Jax,LeBlanc,Nautilus,Ornn,14.10,ON,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,blue_side,red_side
Senna,Skarner,Rumble,Udyr,14.10,Xiaoxu,Cube,,,,
Nidalee,Ashe,Xin Zhao,Viego,14.10,Xiaohao,xiaofang,,,,
Twisted Fate,Tristana,Corki,Hwei,14.10,Vicla,Angel,,,,
KSante,LeBlanc,Jhin,Varus,14.10,Assum,Starry,,,,
Sion,Ziggs,Leona,Nautilus,14.10,Jwei,Ppgod,,,,
,,,,,,,Rare Atom,OMG,red_side,blue_side
Varus,Nidalee,Renekton,KSante,14.10,Cube,Xiaoxu,,,,
Nautilus,Senna,Maokai,Graves,14.10,xiaofang,Xiaohao,,,,
Skarner,Leona,Tristana,Hwei,14.10,Angel,Vicla,,,,
Ashe,Ziggs,Lucian,Kalista,14.10,Starry,Assum,,,,
Viego,Jinx,Nami,Rell,14.10,Ppgod,Jwei,,,,
,,,,,,,OMG,Rare Atom,red_side,blue_side
Twisted Fate,Tristana,Jax,Gragas,14.10,Xiaoxu,Cube,,,,
Corki,Skarner,Viego,Lee Sin,14.10,Xiaohao,xiaofang,,,,
Rumble,Varus,LeBlanc,Malzahar,14.10,Vicla,Angel,,,,
Leona,Senna,Kaisa,Jinx,14.10,Assum,Starry,,,,
KSante,Draven,Nautilus,Braum,14.10,Jwei,Ppgod,,,,
,,,,,,,Rare Atom,OMG,blue_side,red_side
Kalista,Tristana,Skarner,Rumble,14.10,Solokill,Flandre,,,,
Twisted Fate,Senna,Lee Sin,Vi,14.10,Jiejie,Kanavi,,,,
Corki,Ashe,Annie,LeBlanc,14.10,Cryin,Yagao,,,,
Xin Zhao,Jhin,Kaisa,Varus,14.10,Leave,Ruler,,,,
Mordekaiser,Nautilus,Rell,Alistar,14.10,Wink,Missing,,,,
,,,,,,,Edward Gaming,JD Gaming,red_side,blue_side
Senna,Tristana,Skarner,KSante,14.10,Flandre,Solokill,,,,
Rumble,Kalista,Lee Sin,Nidalee,14.10,Kanavi,Jiejie,,,,
LeBlanc,Corki,Taliyah,Hwei,14.10,Yagao,Cryin,,,,
Mordekaiser,Leona,Sivir,Varus,14.10,Ruler,Leave,,,,
Viego,Rell,Ashe,Nautilus,14.10,Missing,Wink,,,,
,,,,,,,JD Gaming,Edward Gaming,blue_side,red_side
Hwei,Tristana,Skarner,Mordekaiser,14.10,Burdol,Wayward,,,,
Ashe,Lillia,Taliyah,Maokai,14.10,Meteor,Heng,,,,
LeBlanc,Rumble,Yone,Corki,14.10,Haichao,FoFo,,,,
Lucian,Brand,Varus,Draven,14.10,Kepler,LP,,,,
Kalista,Zyra,Nautilus,Leona,14.10,jinjiao,Mark,,,,
,,,,,,,LGD Gaming,Team WE,red_side,blue_side
Corki,Tristana,Rumble,KSante,14.10,Wayward,Burdol,,,,
Maokai,Ashe,Xin Zhao,Karthus,14.10,Heng,Meteor,,,,
LeBlanc,Hwei,Azir,Jayce,14.10,FoFo,Haichao,,,,
Vi,Taliyah,Lucian,Kalista,14.10,LP,Kepler,,,,
Akshan,Poppy,Nami,Camille,14.10,Mark,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,blue_side,red_side
Kalista,Tristana,Skarner,KSante,14.10,Hoya,Xiaolaohu,,,,
Ashe,Corki,Viego,Nidalee,14.10,Beichuan,milkyway,,,,
Senna,Rumble,LeBlanc,Hwei,14.10,Ucal,Care,,,,
Yone,Lucian,Ezreal,Varus,14.10,1xn,deokdam,,,,
Nautilus,Jhin,Leona,Braum,14.10,Qiuqiu,Life,,,,
,,,,,,,TT,Funplus Phoenix,blue_side,red_side
Varus,Kalista,Skarner,Renekton,14.10,Xiaolaohu,Hoya,,,,
Lucian,Senna,Lillia,Karthus,14.10,milkyway,Beichuan,,,,
Rumble,Ashe,Corki,Tristana,14.10,Care,Ucal,,,,
Braum,Leona,Jhin,Aphelios,14.10,deokdam,1xn,,,,
Nautilus,Pyke,Blitzcrank,Rell,14.10,Life,Qiuqiu,,,,
,,,,,,,Funplus Phoenix,TT,blue_side,red_side
Kalista,Corki,Jax,Kennen,14.10,Hoya,Xiaolaohu,,,,
Senna,Rumble,Graves,Lee Sin,14.10,Beichuan,milkyway,,,,
Karthus,Twisted Fate,Taliyah,Tristana,14.10,Ucal,Care,,,,
Leona,Nidalee,Varus,Ashe,14.10,1xn,deokdam,,,,
Rell,Hwei,Nautilus,Pyke,14.10,Qiuqiu,Life,,,,
,,,,,,,TT,Funplus Phoenix,red_side,blue_side
Skarner,Nidalee,Rumble,Darius,14.10,Ale,Qingtian,,,,
Tristana,LeBlanc,Viego,Xin Zhao,14.10,Croco,H4cker,,,,
Karthus,Jax,Corki,Hwei,14.10,Shanks,Yuekai,,,,
Twisted Fate,Poppy,Varus,Kalista,14.10,Hope,Doggo,,,,
KSante,Camille,Leona,Nautilus,14.10,Kael,Niket,,,,
,,,,,,,Anyone s Legend,Ultra Prime,blue_side,red_side
Nidalee,Skarner,Gragas,Jax,14.10,Qingtian,Ale,,,,
Kalista,Corki,Maokai,Karthus,14.10,H4cker,Croco,,,,
Lucian,Twisted Fate,Tristana,Jayce,14.10,Yuekai,Shanks,,,,
Senna,KSante,Varus,Kaisa,14.10,Doggo,Hope,,,,
Ashe,Sejuani,Rell,Nautilus,14.10,Niket,Kael,,,,
,,,,,,,Ultra Prime,Anyone s Legend,red_side,blue_side
Draven,Kalista,Skarner,RekSai,14.10,Breathe,ZUIAN,,,,
Ashe,Tristana,Nidalee,Viego,14.10,Tarzan,glfs,,,,
Aurelion Sol,Twisted Fate,Taliyah,Corki,14.10,xiaohu,neny,,,,
Mordekaiser,Senna,Ezreal,Varus,14.10,Light,Ahn,,,,
Rumble,Lucian,Rell,Nautilus,14.10,Crisp,Vampire,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,blue_side,red_side
Corki,Tristana,Rumble,KSante,14.10,ZUIAN,Breathe,,,,
LeBlanc,Skarner,Graves,Ivern,14.10,glfs,Tarzan,,,,
Twisted Fate,Nidalee,Ahri,Azir,14.10,neny,xiaohu,,,,
Sejuani,Taliyah,Draven,Kalista,14.10,Ahn,Light,,,,
Maokai,Aurelion Sol,Rell,Nautilus,14.10,Vampire,Crisp,,,,
,,,,,,,Invictus Gaming,Weibo Gaming,blue_side,red_side
Skarner,Tristana,Camille,KSante,14.10,Breathe,ZUIAN,,,,
Kalista,Rumble,Sejuani,Nidalee,14.10,Tarzan,glfs,,,,
Senna,Twisted Fate,LeBlanc,Aurelion Sol,14.10,xiaohu,neny,,,,
Leona,Braum,Ashe,Samira,14.10,Light,Ahn,,,,
Jhin,Alistar,Rakan,Pyke,14.10,Crisp,Vampire,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,blue_side,red_side
Skarner,Karthus,KSante,Camille,14.10,Cube,Zika,,,,
Kalista,Rumble,Lillia,Nidalee,14.10,xiaofang,WeiWei,,,,
Varus,Jax,Tristana,Taliyah,14.10,Angel,Scout,,,,
Viego,Leona,Jinx,Senna,14.10,Starry,GALA,,,,
Twisted Fate,Renekton,Thresh,Nautilus,14.10,Ppgod,Hang,,,,
,,,,,,,OMG,LNG Esports,red_side,blue_side
Senna,Tristana,Skarner,Sion,14.10,Zika,Cube,,,,
Nidalee,Ashe,Graves,Karthus,14.10,WeiWei,xiaofang,,,,
Kalista,Corki,LeBlanc,Twisted Fate,14.10,Scout,Angel,,,,
Camille,Leona,Jhin,Varus,14.10,GALA,Starry,,,,
Viego,Lee Sin,Rell,Nautilus,14.10,Hang,Ppgod,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Lucian,Kalista,Skarner,Mordekaiser,14.10,Xiaoxu,369,,,,
Ashe,Rumble,Lillia,Xin Zhao,14.10,Xiaohao,Tian,,,,
Varus,Ivern,Tristana,Hwei,14.10,Vicla,Creme,,,,
Twisted Fate,Ziggs,KogMaw,Senna,14.10,Assum,JackeyLove,,,,
Viego,Kaisa,Rell,Ornn,14.10,Jwei,meiko,,,,
,,,,,,,Rare Atom,Top Esports,red_side,blue_side
Senna,Lucian,Twisted Fate,KSante,14.10,369,Xiaoxu,,,,
Hwei,Skarner,Taliyah,Ivern,14.10,Tian,Xiaohao,,,,
Nautilus,Tristana,Corki,Yone,14.10,Creme,Vicla,,,,
Sejuani,Lillia,Ziggs,Varus,14.10,JackeyLove,Assum,,,,
Maokai,Nidalee,Leona,Ashe,14.10,meiko,Jwei,,,,
,,,,,,,Top Esports,Rare Atom,blue_side,red_side
Viego,Rumble,Skarner,KSante,14.10,Wayward,Zdz,,,,
Lillia,Ashe,Maokai,Diana,14.10,Heng,Wei,,,,
Taliyah,Hwei,Tristana,Jayce,14.10,FoFo,Tangyuan,,,,
Karthus,Kalista,Lucian,Varus,14.10,LP,huanfeng,,,,
Brand,Draven,Nami,Nautilus,14.10,Mark,Ming,,,,
,,,,,,,Team WE,Royal Never Give Up,blue_side,red_side
Nautilus,Viego,Renekton,Jax,14.10,Zdz,Wayward,,,,
Rumble,Skarner,Karthus,Nidalee,14.10,Wei,Heng,,,,
Jayce,Lillia,Tristana,Hwei,14.10,Tangyuan,FoFo,,,,
Leona,Twisted Fate,Ashe,Kalista,14.10,huanfeng,LP,,,,
Camille,Draven,Alistar,Blitzcrank,14.10,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Team WE,red_side,blue_side
Rumble,Camille,Skarner,Twisted Fate,14.10,Breathe,shanji,,,,
Ashe,Jax,Nidalee,Viego,14.10,Tarzan,AKi,,,,
Kalista,Tristana,Ahri,Taliyah,14.10,xiaohu,RooKie,,,,
Hwei,LeBlanc,Aphelios,Senna,14.10,Light,Photic,,,,
Yone,Corki,Nautilus,Ornn,14.10,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Senna,Skarner,KSante,Jax,14.10,shanji,Breathe,,,,
