blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ahri,Varus,Aphelios,Kaisa,13.12,Berserker,FBI,,,,
Syndra,Nautilus,Yuumi,Rell,13.12,Zven,IgNar,,,,
,,,,,,,Cloud9,NRG,red_side,blue_side
KSante,Neeko,Renekton,Quinn,13.12,Impact,Rich,,,,
Sejuani,LeBlanc,Ivern,Vi,13.12,Spica,Santorin,,,,
Orianna,Jayce,Azir,Annie,13.12,Vicla,Jensen,,,,
Ahri,Xayah,Kaisa,Aphelios,13.12,Prince,Tomo,,,,
Kennen,Varus,Nautilus,Rell,13.12,Vulcan,Diamond,,,,
,,,,,,,FlyQuest,Dignitas,red_side,blue_side
Azir,Kennen,Gnar,Renekton,13.12,Summit,Revenge,,,,
Jayce,Neeko,Kindred,Viego,13.12,Pyosik,Armao,,,,
Vi,LeBlanc,Annie,Ahri,13.12,Haeri,jojopyun,,,,
Wukong,Jax,Ashe,Xayah,13.12,Yeon,UNF0RGIVEN,,,,
RekSai,Aphelios,Rell,Rakan,13.12,CoreJJ,Eyla,,,,
,,,,,,,Team Liquid,Evil Geniuses,red_side,blue_side
Vi,Kindred,Renekton,Ornn,13.12,solo,ssumday,,,,
Lucian,Neeko,Sejuani,Wukong,13.12,Kenvi,Closer,,,,
LeBlanc,Aphelios,Azir,Ahri,13.12,Bolulu,Quid,,,,
Viego,Zeri,Jinx,Xayah,13.12,Tactical,Doublelift,,,,
Akali,Kaisa,Milio,Rakan,13.12,Treatz,Busio,,,,
,,,,,,,Immortals,100 Thieves,red_side,blue_side
Rakan,LeBlanc,Jax,Gragas,13.12,Licorice,Hauntzer,,,,
KSante,Neeko,Vi,Maokai,13.12,River,Bugi,,,,
Lucian,Kindred,Azir,Graves,13.12,Gori,Insanity,,,,
Renekton,Varus,Aphelios,Xayah,13.12,Stixxay,WildTurtle,,,,
Blitzcrank,Rell,Leona,Alistar,13.12,Huhi,Chime,,,,
,,,,,,,Golden Guardians,TSM,blue_side,red_side
Rakan,LeBlanc,KSante,Malphite,13.12,Revenge,Impact,,,,
Vi,Azir,Nocturne,Maokai,13.12,Armao,Spica,,,,
Ivern,Kindred,Neeko,Jayce,13.12,jojopyun,Vicla,,,,
Thresh,Varus,Xayah,Aphelios,13.12,UNF0RGIVEN,Prince,,,,
Renekton,Nautilus,Rell,Alistar,13.12,Eyla,Vulcan,,,,
,,,,,,,Evil Geniuses,FlyQuest,blue_side,red_side
Kennen,Azir,KSante,Gnar,13.12,Rich,Summit,,,,
Kindred,LeBlanc,Sejuani,Wukong,13.12,Santorin,Pyosik,,,,
Vi,Neeko,Orianna,Annie,13.12,Jensen,Haeri,,,,
Lee Sin,Renekton,Aphelios,Xayah,13.12,Tomo,Yeon,,,,
Malphite,Jax,Rell,Rakan,13.12,Diamond,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,blue_side,red_side
Kindred,LeBlanc,Sion,KSante,13.12,ssumday,Fudge,,,,
Vi,Renekton,Wukong,Maokai,13.12,Closer,Blaber,,,,
Kennen,Viego,Neeko,Jayce,13.12,Quid,EMENES,,,,
Milio,Nocturne,Xayah,Zeri,13.12,Doublelift,Berserker,,,,
Aphelios,Malphite,Rakan,Yuumi,13.12,Busio,Zven,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Lucian,Neeko,Ornn,Renekton,13.12,solo,Licorice,,,,
Vi,LeBlanc,Wukong,Sejuani,13.12,Kenvi,River,,,,
Azir,Kindred,Annie,Jayce,13.12,Bolulu,Gori,,,,
Jax,Milio,Aphelios,Varus,13.12,Tactical,Stixxay,,,,
Yone,Sion,Rakan,Rell,13.12,Treatz,Huhi,,,,
,,,,,,,Immortals,Golden Guardians,red_side,blue_side
Malphite,Neeko,Renekton,KSante,13.12,Dhokla,Hauntzer,,,,
Lucian,LeBlanc,Vi,Maokai,13.12,Contractz,Bugi,,,,
Xayah,Sejuani,Ahri,Graves,13.12,Palafox,Insanity,,,,
Twisted Fate,Gnar,Aphelios,Jinx,13.12,FBI,WildTurtle,,,,
Jayce,Lulu,Milio,Rakan,13.12,IgNar,Chime,,,,
,,,,,,,NRG,TSM,red_side,blue_side
Milio,Renekton,KSante,Sion,13.12,ssumday,Revenge,,,,
Sejuani,Neeko,Vi,Viego,13.12,Closer,Armao,,,,
Ivern,LeBlanc,Azir,Ahri,13.12,Quid,jojopyun,,,,
Nocturne,Jinx,Ashe,Xayah,13.12,Doublelift,UNF0RGIVEN,,,,
Gwen,Aphelios,Braum,Rakan,13.12,Busio,Eyla,,,,
,,,,,,,100 Thieves,Evil Geniuses,red_side,blue_side
Lucian,Neeko,Sion,KSante,13.12,solo,Hauntzer,,,,
Vi,LeBlanc,Sejuani,Maokai,13.12,Kenvi,Bugi,,,,
Milio,Kindred,Annie,Graves,13.12,Bolulu,Insanity,,,,
Tristana,Renekton,Varus,Jinx,13.12,Tactical,WildTurtle,,,,
Braum,Aphelios,Nautilus,Renata Glasc,13.12,Treatz,Chime,,,,
,,,,,,,Immortals,TSM,red_side,blue_side
Rakan,Kindred,Kennen,Renekton,13.12,Fudge,Impact,,,,
Ivern,LeBlanc,Nocturne,Vi,13.12,Blaber,Spica,,,,
Annie,Varus,Neeko,Azir,13.12,EMENES,Vicla,,,,
Malphite,Ashe,Kaisa,Aphelios,13.12,Berserker,Prince,,,,
Alistar,Lucian,Nautilus,Thresh,13.12,Zven,Vulcan,,,,
,,,,,,,Cloud9,FlyQuest,blue_side,red_side
Maokai,Neeko,Kennen,Sion,13.12,Summit,Dhokla,,,,
Sejuani,Kindred,Vi,Ivern,13.12,Pyosik,Contractz,,,,
Annie,Lucian,LeBlanc,Kaisa,13.12,Haeri,Palafox,,,,
Akali,Ashe,Samira,Aphelios,13.12,Yeon,FBI,,,,
Jayce,Rakan,Rell,Alistar,13.12,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,NRG,blue_side,red_side
Jayce,Neeko,Poppy,Jax,13.12,Rich,Licorice,,,,
Aphelios,LeBlanc,Maokai,Kindred,13.12,Santorin,River,,,,
Vi,Sejuani,Azir,Akali,13.12,Jensen,Gori,,,,
Sion,KSante,Ashe,Varus,13.12,Tomo,Stixxay,,,,
Blitzcrank,Thresh,Milio,Rell,13.12,Diamond,Huhi,,,,
,,,,,,,Dignitas,Golden Guardians,red_side,blue_side
Blitzcrank,Zeri,Gragas,Malphite,13.11,Fudge,Hauntzer,,,,
Vi,Neeko,Kindred,Wukong,13.11,Blaber,Bugi,,,,
Lucian,Maokai,KSante,Ahri,13.11,EMENES,Insanity,,,,
Rakan,Gwen,Aphelios,Jhin,13.11,Berserker,WildTurtle,,,,
Ezreal,Sylas,Milio,Karma,13.11,Zven,Chime,,,,
,,,,,,,Cloud9,TSM,blue_side,red_side
Lucian,Neeko,KSante,Renekton,13.11,Dhokla,ssumday,,,,
Ahri,Vi,KhaZix,Lee Sin,13.11,Contractz,Closer,,,,
Wukong,Sejuani,Syndra,Annie,13.11,Palafox,Nukeduck,,,,
Malphite,Jax,Aphelios,Zeri,13.11,FBI,Doublelift,,,,
Gwen,No ban,Milio,Yuumi,13.11,IgNar,Busio,,,,
,,,,,,,NRG,100 Thieves,blue_side,red_side
Gwen,Neeko,Sion,KSante,13.11,Revenge,Rich,,,,
Vi,Yuumi,Trundle,Sejuani,13.11,Armao,Santorin,,,,
Maokai,Milio,Ahri,Cassiopeia,13.11,jojopyun,Jensen,,,,
Annie,Gragas,Aphelios,Xayah,13.11,UNF0RGIVEN,Tomo,,,,
LeBlanc,Kindred,Lulu,Rakan,13.11,Eyla,Diamond,,,,
,,,,,,,Evil Geniuses,Dignitas,red_side,blue_side
Vi,Neeko,Gragas,Yone,13.11,Impact,Licorice,,,,
Milio,KSante,Viego,Sejuani,13.11,Spica,River,,,,
Lucian,Yuumi,Annie,Azir,13.11,Vicla,Gori,,,,
Renekton,Wukong,Xayah,Aphelios,13.11,Prince,Stixxay,,,,
Poppy,Kindred,Rakan,Lulu,13.11,Vulcan,Huhi,,,,
,,,,,,,FlyQuest,Golden Guardians,red_side,blue_side
Vi,Yuumi,Ornn,Jax,13.11,solo,Summit,,,,
Ahri,Neeko,Sejuani,Lee Sin,13.11,Kenvi,Pyosik,,,,
Kindred,Sion,VelKoz,Annie,13.11,Bolulu,Haeri,,,,
Gwen,KSante,Aphelios,Lucian,13.11,Tactical,Yeon,,,,
Wukong,Syndra,Milio,Nami,13.11,Treatz,CoreJJ,,,,
,,,,,,,Immortals,Team Liquid,red_side,blue_side
Ahri,Neeko,Rumble,Gragas,13.11,Licorice,Revenge,,,,
Annie,Milio,Nautilus,Sejuani,13.11,River,Armao,,,,
Yuumi,Vi,KSante,Jayce,13.11,Gori,jojopyun,,,,
Viego,Wukong,Lucian,Aphelios,13.11,Stixxay,UNF0RGIVEN,,,,
Kindred,Jarvan IV,Nami,Lulu,13.11,Huhi,Eyla,,,,
,,,,,,,Golden Guardians,Evil Geniuses,red_side,blue_side
Kindred,Maokai,Jax,Ornn,13.11,Dhokla,solo,,,,
Ahri,Neeko,Sejuani,KhaZix,13.11,Contractz,Kenvi,,,,
Vi,Milio,Gragas,Annie,13.11,Palafox,Bolulu,,,,
Wukong,KSante,Zeri,Aphelios,13.11,FBI,Tactical,,,,
Viego,Syndra,Yuumi,Nautilus,13.11,IgNar,Treatz,,,,
,,,,,,,NRG,Immortals,red_side,blue_side
Annie,Maokai,KSante,Jax,13.11,ssumday,Summit,,,,
Kindred,Yuumi,KhaZix,Sejuani,13.11,Closer,Pyosik,,,,
Vi,Neeko,LeBlanc,Ahri,13.11,Nukeduck,Haeri,,,,
Wukong,Lee Sin,Lucian,Aphelios,13.11,Doublelift,Yeon,,,,
Malphite,Renekton,Nami,Milio,13.11,Busio,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Yuumi,Zeri,Ornn,Malphite,13.11,Impact,Hauntzer,,,,
Vi,Neeko,RekSai,Jarvan IV,13.11,Spica,Bugi,,,,
Wukong,Maokai,Annie,LeBlanc,13.11,Vicla,Insanity,,,,
Gragas,Viego,Aphelios,Lucian,13.11,Prince,WildTurtle,,,,
Gwen,KSante,Milio,Nami,13.11,Vulcan,Chime,,,,
,,,,,,,FlyQuest,TSM,red_side,blue_side
Jayce,Zeri,KSante,Jax,13.11,Rich,Fudge,,,,
Yuumi,Milio,Maokai,KhaZix,13.11,Santorin,Blaber,,,,
Vi,Neeko,Ahri,Annie,13.11,Jensen,EMENES,,,,
Wukong,Blitzcrank,Jinx,Aphelios,13.11,Tomo,Berserker,,,,
Kindred,Nautilus,Thresh,Lulu,13.11,Diamond,Zven,,,,
,,,,,,,Dignitas,Cloud9,red_side,blue_side
Lissandra,Neeko,KSante,Renekton,13.11,Impact,ssumday,,,,
Vi,Annie,Maokai,Wukong,13.11,Spica,Closer,,,,
Viego,Zeri,Jayce,Ahri,13.11,Vicla,Nukeduck,,,,
Gwen,Gragas,Aphelios,Lucian,13.11,Prince,Doublelift,,,,
Malphite,LeBlanc,Yuumi,Milio,13.11,Vulcan,Busio,,,,
,,,,,,,FlyQuest,100 Thieves,red_side,blue_side
Aphelios,Neeko,Sion,Ornn,13.11,Revenge,Dhokla,,,,
KSante,Vi,Viego,Poppy,13.11,Armao,Contractz,,,,
Gwen,Ahri,Gragas,Annie,13.11,jojopyun,Palafox,,,,
Wukong,Nocturne,Lucian,Zeri,13.11,UNF0RGIVEN,FBI,,,,
Sejuani,Jayce,Yuumi,Milio,13.11,Eyla,IgNar,,,,
,,,,,,,Evil Geniuses,NRG,blue_side,red_side
Maokai,Neeko,Sion,Jax,13.11,solo,Rich,,,,
Vi,Kindred,Sejuani,RekSai,13.11,Kenvi,Santorin,,,,
Yuumi,Lucian,Ahri,Annie,13.11,Bolulu,Jensen,,,,
Gwen,KSante,Aphelios,Jinx,13.11,Tactical,Tomo,,,,
Wukong,Nocturne,Milio,Lulu,13.11,Treatz,Diamond,,,,
,,,,,,,Immortals,Dignitas,blue_side,red_side
Maokai,Zeri,Kennen,Malphite,13.11,Summit,Hauntzer,,,,
Yuumi,Neeko,Vi,Wukong,13.11,Pyosik,Bugi,,,,
KSante,Annie,Ahri,Gragas,13.11,Haeri,Insanity,,,,
Twisted Fate,Milio,Aphelios,Xayah,13.11,Yeon,WildTurtle,,,,
Lissandra,Gnar,Renata Glasc,Rakan,13.11,CoreJJ,Chime,,,,
,,,,,,,Team Liquid,TSM,blue_side,red_side
Blitzcrank,Neeko,KSante,Ornn,13.11,Fudge,Licorice,,,,
Vi,Draven,Kindred,Jax,13.11,Blaber,River,,,,
KhaZix,Annie,Gragas,Ahri,13.11,EMENES,Gori,,,,
Wukong,LeBlanc,Zeri,Lucian,13.11,Berserker,Stixxay,,,,
Poppy,Syndra,Milio,Nami,13.11,Zven,Huhi,,,,
,,,,,,,Cloud9,Golden Guardians,blue_side,red_side
