blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Sion,Belveth,Rakan,Nami,13.8,Mikyx,Woody,,,,
,,,,,,,G2 Esports,PSG Talon,blue_side,red_side
Draven,Lucian,KSante,Olaf,13.8,Azhi,Brokenblade,,,,
Nautilus,Annie,Vi,Viego,13.8,JunJia,Yike,,,,
Rakan,Kennen,Ahri,Lissandra,13.8,ubao,Caps,,,,
Darius,Blitzcrank,Aphelios,Jinx,13.8,Wako,Hans Sama,,,,
Thresh,Renata Glasc,Leona,Lulu,13.8,Woody,Mikyx,,,,
,,,,,,,PSG Talon,G2 Esports,red_side,blue_side
Poppy,Kennen,Gnar,Malphite,13.8,Bin,Licorice,,,,
Rumble,Annie,Vi,Kindred,13.8,XUN,River,,,,
Viego,Lucian,Ahri,Lissandra,13.8,Yagao,Gori,,,,
Olaf,Blitzcrank,Aphelios,Jinx,13.8,Elk,Stixxay,,,,
Thresh,Nautilus,Rakan,Renata Glasc,13.8,ON,Huhi,,,,
,,,,,,,Bilibili Gaming,Golden Guardians,blue_side,red_side
Poppy,Kennen,Gnar,KSante,13.8,Bin,Licorice,,,,
Rumble,Annie,Vi,Gragas,13.8,XUN,River,,,,
Viego,Lucian,Ahri,Yasuo,13.8,Yagao,Gori,,,,
Kindred,Fiora,Jinx,Xayah,13.8,Elk,Stixxay,,,,
Maokai,Renekton,Lulu,Rakan,13.8,ON,Huhi,,,,
,,,,,,,Bilibili Gaming,Golden Guardians,red_side,blue_side
Rumble,Kennen,Sion,Poppy,13.8,Bin,Licorice,,,,
Yasuo,Annie,Vi,Jarvan IV,13.8,XUN,River,,,,
Viego,Lucian,Syndra,LeBlanc,13.8,Yagao,Gori,,,,
KSante,Gwen,Xayah,Jinx,13.8,Elk,Stixxay,,,,
Ahri,Lissandra,Rakan,Morgana,13.8,ON,Huhi,,,,
,,,,,,,Bilibili Gaming,Golden Guardians,blue_side,red_side
Rakan,Annie,Poppy,Gwen,13.8,Licorice,Kiaya,,,,
Kennen,Lucian,Viego,Gragas,13.8,River,Levi,,,,
Jinx,Vi,Ahri,Tristana,13.8,Gori,Kati,,,,
Fiora,Lulu,Zeri,Xayah,13.8,Stixxay,Sty1e,,,,
Gnar,Alistar,Sett,Nautilus,13.8,Huhi,Zin,,,,
,,,,,,,Golden Guardians,GAM Esports,blue_side,red_side
Annie,Rakan,Fiora,Renekton,13.8,Kiaya,Licorice,,,,
Lucian,Kennen,Wukong,Viego,13.8,Levi,River,,,,
Vi,Jinx,Orianna,LeBlanc,13.8,Kati,Gori,,,,
Rell,Lulu,Zeri,Tristana,13.8,Sty1e,Stixxay,,,,
Poppy,Jax,Braum,Amumu,13.8,Zin,Huhi,,,,
,,,,,,,GAM Esports,Golden Guardians,red_side,blue_side
Draven,Kennen,KSante,Olaf,13.8,Bin,Bong,,,,
Sylas,Annie,Lee Sin,Wukong,13.8,XUN,Oddielan,,,,
Vi,Kindred,Nautilus,Gragas,13.8,Yagao,Mireu,,,,
Syndra,Nidalee,Lucian,Xayah,13.8,Elk,Ceo,,,,
Lissandra,Taliyah,Nami,Rakan,13.8,ON,Lyonz,,,,
,,,,,,,Bilibili Gaming,Movistar R7,blue_side,red_side
Draven,Nautilus,Renekton,KSante,13.8,Bin,Bong,,,,
Xayah,Annie,Nidalee,Elise,13.8,XUN,Oddielan,,,,
Vi,Lucian,Jayce,Aurelion Sol,13.8,Yagao,Mireu,,,,
Zeri,Thresh,Jinx,Aphelios,13.8,Elk,Ceo,,,,
Varus,Tahm Kench,Lulu,Rakan,13.8,ON,Lyonz,,,,
,,,,,,,Bilibili Gaming,Movistar R7,blue_side,red_side
Xayah,Draven,Darius,Renekton,13.8,Brokenblade,Robo,,,,
Olaf,Kennen,Nidalee,Sejuani,13.8,Yike,Croc,,,,
Maokai,Annie,Nautilus,Ahri,13.8,Caps,Tinowns,,,,
Blitzcrank,Jayce,Jinx,Aphelios,13.8,Hans Sama,Route,,,,
Leona,Thresh,Rell,Tahm Kench,13.8,Mikyx,Ceos,,,,
,,,,,,,G2 Esports,LOUD,blue_side,red_side
Xayah,Draven,Poppy,Jax,13.8,Brokenblade,Robo,,,,
Olaf,Kennen,Nidalee,Wukong,13.8,Yike,Croc,,,,
Maokai,Annie,Nautilus,Lissandra,13.8,Caps,Tinowns,,,,
Blitzcrank,Gragas,Jinx,Aphelios,13.8,Hans Sama,Route,,,,
Leona,Darius,Lulu,Tahm Kench,13.8,Mikyx,Ceos,,,,
,,,,,,,G2 Esports,LOUD,blue_side,red_side
Varus,Lucian,KSante,Malphite,13.8,Azhi,tol2,,,,
LeBlanc,Kennen,Vi,Wukong,13.8,JunJia,Steal,,,,
Rakan,Syndra,Ahri,Annie,13.8,ubao,Aria,,,,
Viego,Gwen,Aphelios,Jinx,13.8,Wako,Yutapon,,,,
Xin Zhao,Blitzcrank,Nautilus,Thresh,13.8,Woody,Harp,,,,
,,,,,,,PSG Talon,Detonation FocusMe,blue_side,red_side
Lucian,Varus,KSante,Gragas,13.8,tol2,Azhi,,,,
Kennen,Rakan,Wukong,Viego,13.8,Steal,JunJia,,,,
Syndra,Vi,Ahri,Lissandra,13.8,Aria,ubao,,,,
Thresh,Lulu,Zeri,Aphelios,13.8,Yutapon,Wako,,,,
Gnar,Gwen,Renata Glasc,Blitzcrank,13.8,Harp,Woody,,,,
,,,,,,,Detonation FocusMe,PSG Talon,red_side,blue_side
