blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Twisted Fate,Udyr,Gnar,Gangplank,11.3,Impact,FakeGod,,,,
Rell,Olaf,Lillia,Kayn,11.3,Svenskeren,Dardoch,,,,
Thresh,Renekton,Lucian,Zoe,11.3,Jiizuke,Soligo,,,,
Hecarim,Bard,Ezreal,Tahm Kench,11.3,Deftly,Aphromoo,,,,
Syndra,Karma,Seraphine,Senna,11.3,IgNar,Neo,,,,
,,,,,,,Evil Geniuses,Dignitas,red_side,blue_side
Renekton,Seraphine,Camille,Shen,11.3,Revenge,Huni,,,,
Azir,Udyr,Lillia,Hecarim,11.3,Xerxe,Spica,,,,
Syndra,Olaf,Orianna,Viktor,11.3,Insanity,PowerOfEvil,,,,
Gangplank,Thresh,Xayah,Kaisa,11.3,Raes,Lost,,,,
Rell,Senna,Alistar,Pantheon,11.3,Destiny,SwordArt,,,,
,,,,,,,Immortals,TSM,red_side,blue_side
Azir,Udyr,Renekton,Quinn,11.3,ssumday,Alphari,,,,
Camille,Senna,Olaf,Lillia,11.3,Closer,Santorin,,,,
Graves,Orianna,Twisted Fate,Ryze,11.3,Damonte,Jensen,,,,
Gnar,Alistar,Ezreal,Kaisa,11.3,FBI,Tactical,,,,
Gangplank,Thresh,Nautilus,Rell,11.3,Huhi,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,blue_side,red_side
Renekton,Udyr,Camille,Gragas,11.3,Revenge,Impact,,,,
Pantheon,Olaf,Lillia,Graves,11.3,Xerxe,Svenskeren,,,,
Senna,Hecarim,Tristana,LeBlanc,11.3,Insanity,Jiizuke,,,,
Syndra,Lucian,Seraphine,Kaisa,11.3,Raes,Deftly,,,,
Orianna,Samira,Rell,Alistar,11.3,Destiny,IgNar,,,,
,,,,,,,Immortals,Evil Geniuses,blue_side,red_side
Camille,Udyr,Gnar,Kennen,11.3,Huni,Alphari,,,,
Taliyah,Olaf,Lillia,Graves,11.3,Spica,Santorin,,,,
Seraphine,Syndra,Azir,Zoe,11.3,PowerOfEvil,Jensen,,,,
Rell,Gangplank,Kaisa,Jhin,11.3,Lost,Tactical,,,,
Jayce,Alistar,Pantheon,Nautilus,11.3,SwordArt,CoreJJ,,,,
,,,,,,,TSM,Team Liquid,blue_side,red_side
Renekton,Udyr,Gangplank,Rumble,11.3,Niles,FakeGod,,,,
Seraphine,Olaf,Graves,Kindred,11.3,Iconic,Dardoch,,,,
Gragas,Senna,Azir,Twisted Fate,11.3,Ablazeolive,Soligo,,,,
Taliyah,Galio,Kaisa,Aphelios,11.3,Stixxay,Neo,,,,
Nidalee,Zoe,Alistar,Thresh,11.3,Newbie,Aphromoo,,,,
,,,,,,,Golden Guardians,Dignitas,red_side,blue_side
Senna,Udyr,Gragas,Aatrox,11.3,Fudge,ssumday,,,,
Renekton,Olaf,RekSai,Taliyah,11.3,Blaber,Closer,,,,
Camille,Hecarim,Zoe,Galio,11.3,Perkz,Damonte,,,,
Alistar,Nocturne,Samira,Kaisa,11.3,Zven,FBI,,,,
Pantheon,Graves,Rell,Sett,11.3,Vulcan,Huhi,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
Renekton,Olaf,Chogath,Gangplank,11.3,Licorice,Finn,,,,
Senna,Udyr,Graves,Taliyah,11.3,Josedeodo,Griffin,,,,
Rell,Camille,Yone,Sylas,11.3,Palafox,rjs,,,,
Twisted Fate,Gragas,Miss Fortune,Kaisa,11.3,Johnsun,WildTurtle,,,,
Zoe,Gnar,Seraphine,Alistar,11.3,Diamond,Smoothie,,,,
,,,,,,,FlyQuest,CLG,blue_side,red_side
Seraphine,Olaf,Renekton,Gnar,11.3,FakeGod,Revenge,,,,
Irelia,Udyr,Hecarim,Lillia,11.3,Dardoch,Xerxe,,,,
Camille,Taliyah,Orianna,Azir,11.3,Soligo,Insanity,,,,
Senna,Kaisa,Kalista,Aphelios,11.3,Neo,Raes,,,,
Leona,Ezreal,Thresh,Nautilus,11.3,Aphromoo,Destiny,,,,
,,,,,,,Dignitas,Immortals,blue_side,red_side
Twisted Fate,Udyr,Gragas,Gnar,11.3,Huni,Niles,,,,
Taliyah,Renekton,Olaf,Graves,11.3,Spica,Iconic,,,,
Camille,Kaisa,Syndra,Azir,11.3,PowerOfEvil,Ablazeolive,,,,
Kalista,Seraphine,Ezreal,Senna,11.3,Lost,Stixxay,,,,
Aphelios,Rell,Bard,Thresh,11.3,SwordArt,Newbie,,,,
,,,,,,,TSM,Golden Guardians,blue_side,red_side
Twisted Fate,Renekton,Gragas,Camille,11.3,Impact,Fudge,,,,
Rell,Udyr,Graves,Taliyah,11.3,Svenskeren,Blaber,,,,
Lillia,Olaf,Ryze,Galio,11.3,Jiizuke,Perkz,,,,
Pantheon,Shen,Tahm Kench,Kaisa,11.3,IgNar,Zven,,,,
Syndra,Orianna,Senna,Blitzcrank,11.3,Deftly,Vulcan,,,,
,,,,,,,Evil Geniuses,Cloud9,blue_side,red_side
Olaf,Udyr,Renekton,Gnar,11.3,Finn,Alphari,,,,
Skarner,Zoe,Graves,Lillia,11.3,Griffin,Santorin,,,,
Thresh,Taliyah,Orianna,Azir,11.3,rjs,Jensen,,,,
Camille,Gangplank,Xayah,Kaisa,11.3,WildTurtle,Tactical,,,,
Nidalee,Hecarim,Rell,Alistar,11.3,Smoothie,CoreJJ,,,,
,,,,,,,CLG,Team Liquid,red_side,blue_side
Gragas,Twisted Fate,Renekton,Gangplank,11.3,ssumday,Licorice,,,,
Hecarim,Pantheon,Udyr,Olaf,11.3,Closer,Josedeodo,,,,
Graves,Rell,Orianna,Azir,11.3,Damonte,Palafox,,,,
Gnar,Kaisa,Tahm Kench,Seraphine,11.3,Huhi,Johnsun,,,,
Miss Fortune,Leona,Senna,Maokai,11.3,FBI,Diamond,,,,
,,,,,,,100 Thieves,FlyQuest,blue_side,red_side
Azir,Twisted Fate,Renekton,Gragas,11.2,ssumday,FakeGod,,,,
Udyr,Galio,Taliyah,Rengar,11.2,Closer,Dardoch,,,,
Pantheon,Olaf,Sett,Syndra,11.2,Damonte,Soligo,,,,
Hecarim,Aphelios,Tahm Kench,Kaisa,11.2,Huhi,Neo,,,,
Nocturne,Xayah,Senna,Blitzcrank,11.2,FBI,Aphromoo,,,,
,,,,,,,100 Thieves,Dignitas,blue_side,red_side
Kaisa,Twisted Fate,Camille,Lulu,11.2,Finn,Huni,,,,
Renekton,Seraphine,Udyr,Olaf,11.2,Griffin,Spica,,,,
Nidalee,Pantheon,Zoe,Azir,11.2,rjs,PowerOfEvil,,,,
Rakan,Jhin,Aphelios,Xayah,11.2,WildTurtle,Lost,,,,
Gangplank,Orianna,Thresh,Leona,11.2,Smoothie,SwordArt,,,,
,,,,,,,CLG,TSM,red_side,blue_side
Seraphine,Olaf,Renekton,Camille,11.2,Fudge,Revenge,,,,
Hecarim,Udyr,Taliyah,Lillia,11.2,Blaber,Xerxe,,,,
Rell,Jax,Yone,Orianna,11.2,Perkz,Insanity,,,,
Alistar,Azir,Kaisa,Lucian,11.2,Zven,Raes,,,,
Galio,Twisted Fate,Pantheon,Leona,11.2,Vulcan,Destiny,,,,
,,,,,,,Cloud9,Immortals,blue_side,red_side
Gangplank,Pantheon,Sylas,Gnar,11.2,Impact,Niles,,,,
Camille,Olaf,Udyr,Taliyah,11.2,Svenskeren,Iconic,,,,
Twisted Fate,Renekton,Orianna,Viktor,11.2,Jiizuke,Ablazeolive,,,,
Azir,Rell,Kaisa,Xayah,11.2,Deftly,Stixxay,,,,
Jayce,Rakan,Nautilus,Alistar,11.2,IgNar,Newbie,,,,
,,,,,,,Evil Geniuses,Golden Guardians,blue_side,red_side
Seraphine,Renekton,Gangplank,Aatrox,11.2,Alphari,Licorice,,,,
Olaf,Camille,Pantheon,Udyr,11.2,Santorin,Josedeodo,,,,
Lulu,Azir,Syndra,Orianna,11.2,Jensen,Palafox,,,,
Rell,Xayah,Aphelios,Kaisa,11.2,Tactical,Johnsun,,,,
Alistar,Senna,Thresh,Nautilus,11.2,CoreJJ,Diamond,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
Seraphine,Udyr,Gangplank,Ivern,11.2,Niles,Revenge,,,,
Pantheon,Camille,Olaf,Hecarim,11.2,Iconic,Xerxe,,,,
Irelia,Senna,Twisted Fate,Orianna,11.2,Ablazeolive,Insanity,,,,
Gragas,Jayce,Xayah,Kaisa,11.2,Stixxay,Raes,,,,
Alistar,Gnar,Rakan,Rell,11.2,Newbie,Destiny,,,,
,,,,,,,Golden Guardians,Immortals,blue_side,red_side
Rell,Pantheon,Jax,Camille,11.2,Fudge,Huni,,,,
Renekton,Olaf,Udyr,Taliyah,11.2,Blaber,Spica,,,,
Nidalee,Twisted Fate,Azir,Corki,11.2,Perkz,PowerOfEvil,,,,
Galio,Senna,Miss Fortune,Kaisa,11.2,Zven,Lost,,,,
Orianna,Thresh,Alistar,Leona,11.2,Vulcan,SwordArt,,,,
,,,,,,,Cloud9,TSM,blue_side,red_side
Irelia,Galio,Renekton,Gragas,11.2,ssumday,Finn,,,,
Udyr,Twisted Fate,Taliyah,Nocturne,11.2,Closer,Griffin,,,,
Pantheon,Olaf,Syndra,Orianna,11.2,Damonte,rjs,,,,
Gnar,Alistar,Kaisa,Samira,11.2,FBI,WildTurtle,,,,
Gangplank,Sett,Leona,Rell,11.2,Huhi,Smoothie,,,,
,,,,,,,100 Thieves,CLG,blue_side,red_side
Olaf,Gangplank,Renekton,Gragas,11.2,Alphari,FakeGod,,,,
Gnar,Pantheon,Udyr,Dr. Mundo,11.2,Santorin,Dardoch,,,,
Kaisa,Seraphine,Orianna,Azir,11.2,Jensen,Soligo,,,,
Kindred,Senna,Miss Fortune,Xayah,11.2,Tactical,Neo,,,,
Jarvan IV,Aphelios,Thresh,Blitzcrank,11.2,CoreJJ,Aphromoo,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Renekton,Olaf,Camille,Shen,11.2,Licorice,Impact,,,,
Xayah,Seraphine,Taliyah,Hecarim,11.2,Josedeodo,Svenskeren,,,,
Udyr,Pantheon,Twisted Fate,LeBlanc,11.2,Palafox,Jiizuke,,,,
Gragas,Miss Fortune,Senna,Kaisa,11.2,Johnsun,Deftly,,,,
Ryze,Orianna,Alistar,Rell,11.2,Diamond,IgNar,,,,
,,,,,,,FlyQuest,Evil Geniuses,red_side,blue_side
Seraphine,Azir,Gnar,Aatrox,11.2,FakeGod,Finn,,,,
Pantheon,Olaf,Udyr,Lillia,11.2,Dardoch,Griffin,,,,
Renekton,Thresh,Orianna,Twisted Fate,11.2,Soligo,rjs,,,,
Irelia,Leona,Kaisa,Xayah,11.2,Neo,WildTurtle,,,,
Camille,Gangplank,Alistar,Rell,11.2,Aphromoo,Smoothie,,,,
,,,,,,,Dignitas,CLG,blue_side,red_side
Twisted Fate,Pantheon,Camille,Jax,11.2,Niles,Fudge,,,,
Seraphine,Olaf,Udyr,Taliyah,11.2,Iconic,Blaber,,,,
Renekton,Jayce,Syndra,Azir,11.2,Ablazeolive,Perkz,,,,
Senna,Rell,Kaisa,Miss Fortune,11.2,Stixxay,Zven,,,,
Thresh,Alistar,Leona,Galio,11.2,Newbie,Vulcan,,,,
,,,,,,,Golden Guardians,Cloud9,red_side,blue_side
Twisted Fate,Pantheon,Gnar,Camille,11.2,Impact,ssumday,,,,
Galio,Taliyah,Udyr,Olaf,11.2,Svenskeren,Closer,,,,
Kaisa,Renekton,Azir,Orianna,11.2,Jiizuke,Damonte,,,,
Rell,Seraphine,Xayah,Aphelios,11.2,Deftly,FBI,,,,
Senna,Blitzcrank,Rakan,Alistar,11.2,IgNar,Huhi,,,,
,,,,,,,Evil Geniuses,100 Thieves,red_side,blue_side
Olaf,Gangplank,Kennen,Irelia,11.2,Alphari,Revenge,,,,
Nidalee,Camille,Udyr,Pantheon,11.2,Santorin,Xerxe,,,,
Seraphine,Thresh,Yone,Orianna,11.2,Jensen,Insanity,,,,
Rell,Azir,Tahm Kench,Kaisa,11.2,CoreJJ,Raes,,,,
Jayce,Renekton,Senna,Blitzcrank,11.2,Tactical,Destiny,,,,
,,,,,,,Team Liquid,Immortals,red_side,blue_side
Twisted Fate,Pantheon,Gangplank,Camille,11.2,Huni,Licorice,,,,
Renekton,Olaf,Taliyah,Hecarim,11.2,Spica,Josedeodo,,,,
Kaisa,Udyr,Syndra,Orianna,11.2,PowerOfEvil,Palafox,,,,
Galio,Xayah,Miss Fortune,Seraphine,11.2,Lost,Johnsun,,,,
Shen,Samira,Alistar,Rell,11.2,SwordArt,Diamond,,,,
,,,,,,,TSM,FlyQuest,red_side,blue_side
