blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Ahri,Senna,Gragas,RekSai,14.6,369,Bin,,,,
Vi,Lucian,Maokai,Kindred,14.6,Tian,XUN,,,,
Kalista,Varus,Tristana,Azir,14.6,Creme,Knight,,,,
Jax,Urgot,Draven,Jinx,14.6,JackeyLove,Elk,,,,
Thresh,Rumble,Nautilus,Rell,14.6,meiko,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Maokai,Ahri,Twisted Fate,KSante,14.6,Bin,369,,,,
Nautilus,Vi,Jax,Poppy,14.6,XUN,Tian,,,,
Rumble,Ashe,Taliyah,Azir,14.6,Knight,Creme,,,,
Neeko,Camille,Kalista,Varus,14.6,Elk,JackeyLove,,,,
RekSai,Renata Glasc,Rakan,Thresh,14.6,ON,meiko,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Rumble,Lucian,RekSai,Udyr,14.6,Flandre,shanji,,,,
Senna,Renata Glasc,Vi,Xin Zhao,14.6,Kanavi,AKi,,,,
Ahri,Varus,Azir,Taliyah,14.6,Yagao,RooKie,,,,
Poppy,Neeko,Kalista,Jinx,14.6,Ruler,Photic,,,,
Nocturne,Annie,Ashe,Nautilus,14.6,Missing,Zhuo,,,,
,,,,,,,JD Gaming,Ninjas in Pyjamas,blue_side,red_side
Lucian,Senna,Nasus,Twisted Fate,14.6,shanji,Flandre,,,,
Kalista,Rumble,Sejuani,Jax,14.6,AKi,Kanavi,,,,
Vi,Ahri,Taliyah,Karma,14.6,RooKie,Yagao,,,,
Lee Sin,RekSai,Varus,Zeri,14.6,Photic,Ruler,,,,
Xin Zhao,Poppy,Ashe,Nautilus,14.6,Zhuo,Missing,,,,
,,,,,,,Ninjas in Pyjamas,JD Gaming,red_side,blue_side
Lucian,Senna,Udyr,Twisted Fate,14.6,shanji,Flandre,,,,
Kalista,Rumble,Vi,RekSai,14.6,AKi,Kanavi,,,,
Varus,Ahri,Taliyah,Azir,14.6,RooKie,Yagao,,,,
Xin Zhao,Smolder,Tristana,Zeri,14.6,Photic,Ruler,,,,
Lee Sin,Kaisa,Rakan,Nautilus,14.6,Zhuo,Missing,,,,
,,,,,,,Ninjas in Pyjamas,JD Gaming,blue_side,red_side
Senna,Lucian,Ornn,RekSai,14.6,Flandre,shanji,,,,
Rumble,Kalista,Vi,Nocturne,14.6,Kanavi,AKi,,,,
Ahri,Varus,Veigar,Taliyah,14.6,Yagao,RooKie,,,,
Kaisa,Annie,Jinx,Zeri,14.6,Ruler,Photic,,,,
Xayah,Neeko,Nautilus,Rakan,14.6,Missing,Zhuo,,,,
,,,,,,,JD Gaming,Ninjas in Pyjamas,red_side,blue_side
Senna,Lucian,RekSai,Rumble,14.6,Flandre,shanji,,,,
Ahri,Kalista,Xin Zhao,Vi,14.6,Kanavi,AKi,,,,
Taliyah,Varus,Azir,Corki,14.6,Yagao,RooKie,,,,
LeBlanc,Neeko,Xayah,Zeri,14.6,Ruler,Photic,,,,
Aurelion Sol,Annie,Rakan,Nautilus,14.6,Missing,Zhuo,,,,
,,,,,,,JD Gaming,Ninjas in Pyjamas,blue_side,red_side
Twisted Fate,Tristana,Renekton,Jayce,14.6,369,Flandre,,,,
Rakan,Senna,Viego,Lee Sin,14.6,Tian,Kanavi,,,,
RekSai,Ashe,Ahri,Neeko,14.6,Creme,Yagao,,,,
Xin Zhao,Rumble,Varus,Zeri,14.6,JackeyLove,Ruler,,,,
KSante,Vi,Nautilus,Rell,14.6,meiko,Missing,,,,
,,,,,,,Top Esports,JD Gaming,blue_side,red_side
Tristana,Twisted Fate,RekSai,Aatrox,14.6,Flandre,369,,,,
Ashe,Rakan,Wukong,Vi,14.6,Kanavi,Tian,,,,
Nautilus,Lucian,Annie,Ahri,14.6,Yagao,Creme,,,,
Rumble,Xin Zhao,Zeri,Varus,14.6,Ruler,JackeyLove,,,,
Renata Glasc,Lee Sin,Rell,Alistar,14.6,Missing,meiko,,,,
,,,,,,,JD Gaming,Top Esports,red_side,blue_side
Tristana,Twisted Fate,RekSai,Ornn,14.6,Flandre,369,,,,
Ashe,Rakan,Wukong,Vi,14.6,Kanavi,Tian,,,,
Nautilus,Lucian,Annie,Ahri,14.6,Yagao,Creme,,,,
Renata Glasc,Xin Zhao,Zeri,Varus,14.6,Ruler,JackeyLove,,,,
Alistar,Lee Sin,Rell,Rumble,14.6,Missing,meiko,,,,
,,,,,,,JD Gaming,Top Esports,red_side,blue_side
Taliyah,Ahri,RekSai,Twisted Fate,14.6,Bin,shanji,,,,
Nautilus,Rakan,Vi,Poppy,14.6,XUN,AKi,,,,
Rumble,Ashe,Orianna,Hwei,14.6,Knight,RooKie,,,,
Azir,Neeko,Kalista,Lucian,14.6,Elk,Photic,,,,
Aurelion Sol,Annie,Renata Glasc,Nami,14.6,ON,Zhuo,,,,
,,,,,,,Bilibili Gaming,Ninjas in Pyjamas,blue_side,red_side
Varus,Taliyah,Rumble,Aatrox,14.6,shanji,Bin,,,,
Kalista,Ahri,Diana,Maokai,14.6,AKi,XUN,,,,
Lucian,Nautilus,Yasuo,Tristana,14.6,RooKie,Knight,,,,
Vi,Poppy,Jinx,Zeri,14.6,Photic,Elk,,,,
Sejuani,Azir,Thresh,Rakan,14.6,Zhuo,ON,,,,
,,,,,,,Ninjas in Pyjamas,Bilibili Gaming,blue_side,red_side
Taliyah,Ahri,Renekton,KSante,14.6,Bin,shanji,,,,
Nautilus,Kalista,Xin Zhao,Vi,14.6,XUN,AKi,,,,
Rumble,Varus,Syndra,Aurelion Sol,14.6,Knight,RooKie,,,,
RekSai,Annie,Lucian,Zeri,14.6,Elk,Photic,,,,
Azir,LeBlanc,Nami,Yuumi,14.6,ON,Zhuo,,,,
,,,,,,,Bilibili Gaming,Ninjas in Pyjamas,blue_side,red_side
Kalista,Rumble,Renekton,Ornn,14.6,shanji,Bin,,,,
Varus,Senna,Nocturne,Vi,14.6,AKi,XUN,,,,
Lucian,RekSai,Taliyah,Ahri,14.6,RooKie,Knight,,,,
Rakan,Poppy,Jinx,Zeri,14.6,Photic,Elk,,,,
Bard,Sejuani,Nautilus,Alistar,14.6,Zhuo,ON,,,,
,,,,,,,Ninjas in Pyjamas,Bilibili Gaming,red_side,blue_side
Neeko,Maokai,Twisted Fate,Jax,14.6,Zdz,Flandre,,,,
Vi,Tristana,Sejuani,Xin Zhao,14.6,Xiaohao,Kanavi,,,,
RekSai,Ashe,Azir,Taliyah,14.6,xiaohu,Yagao,,,,
Nautilus,Poppy,Kalista,Varus,14.6,Light,Ruler,,,,
Rakan,Renata Glasc,Annie,Rell,14.6,Crisp,Missing,,,,
,,,,,,,Weibo Gaming,JD Gaming,red_side,blue_side
Maokai,Neeko,RekSai,KSante,14.6,Flandre,Zdz,,,,
Tristana,Vi,Lee Sin,Xin Zhao,14.6,Kanavi,Xiaohao,,,,
Ashe,Varus,Annie,Taliyah,14.6,Yagao,xiaohu,,,,
Nautilus,Ahri,Lucian,Kalista,14.6,Ruler,Light,,,,
Renata Glasc,Karma,Nami,Rumble,14.6,Missing,Crisp,,,,
,,,,,,,JD Gaming,Weibo Gaming,blue_side,red_side
RekSai,Maokai,Aatrox,Twisted Fate,14.6,Zdz,Flandre,,,,
Neeko,Tristana,Nocturne,Wukong,14.6,Xiaohao,Kanavi,,,,
Vi,Ashe,Taliyah,Veigar,14.6,xiaohu,Yagao,,,,
Xin Zhao,Rumble,Varus,Zeri,14.6,Light,Ruler,,,,
Lee Sin,Jax,Nautilus,Rakan,14.6,Crisp,Missing,,,,
,,,,,,,Weibo Gaming,JD Gaming,red_side,blue_side
Kindred,Taliyah,Renekton,KSante,14.6,shanji,Xiaolaohu,,,,
Varus,Nautilus,Nocturne,Xin Zhao,14.6,AKi,milkyway,,,,
Neeko,Rumble,Ahri,Azir,14.6,RooKie,Care,,,,
Lee Sin,Zeri,Tristana,Twitch,14.6,Photic,deokdam,,,,
Jax,Jinx,Rakan,Tahm Kench,14.6,Zhuo,Life,,,,
,,,,,,,Ninjas in Pyjamas,Funplus Phoenix,blue_side,red_side
Taliyah,Kindred,Gnar,Udyr,14.6,Xiaolaohu,shanji,,,,
Ahri,Neeko,Lee Sin,Vi,14.6,milkyway,AKi,,,,
Renekton,Ashe,Aurelion Sol,Azir,14.6,Care,RooKie,,,,
Sejuani,Jax,Kalista,Varus,14.6,deokdam,Photic,,,,
Poppy,Graves,Rumble,Nautilus,14.6,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,blue_side,red_side
Kindred,Ahri,RekSai,Renekton,14.6,shanji,Xiaolaohu,,,,
Neeko,Taliyah,Nocturne,Lee Sin,14.6,AKi,milkyway,,,,
Varus,Rumble,Aurelion Sol,Azir,14.6,RooKie,Care,,,,
Jax,LeBlanc,Zeri,Jinx,14.6,Photic,deokdam,,,,
Graves,Orianna,Nautilus,Alistar,14.6,Zhuo,Life,,,,
,,,,,,,Ninjas in Pyjamas,Funplus Phoenix,blue_side,red_side
Nocturne,Kindred,Renekton,Udyr,14.6,Xiaolaohu,shanji,,,,
Vi,Neeko,Lee Sin,Poppy,14.6,milkyway,AKi,,,,
Rakan,Tristana,Diana,Ahri,14.6,Care,RooKie,,,,
Xin Zhao,Veigar,Varus,Jinx,14.6,deokdam,Photic,,,,
Wukong,KSante,Rumble,Nautilus,14.6,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,red_side,blue_side
Tristana,Vi,Renekton,Twisted Fate,14.6,Zika,Zdz,,,,
Rumble,Nautilus,Rell,Maokai,14.6,WeiWei,Xiaohao,,,,
Zeri,RekSai,Azir,LeBlanc,14.6,Scout,xiaohu,,,,
Taliyah,Blitzcrank,Varus,Draven,14.6,GALA,Light,,,,
Quinn,KSante,Bard,Ashe,14.6,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,red_side,blue_side
Rumble,Vi,Renekton,KSante,14.6,Zika,Zdz,,,,
Zeri,Nautilus,Rell,Maokai,14.6,WeiWei,Xiaohao,,,,
Ashe,RekSai,Azir,Tristana,14.6,Scout,xiaohu,,,,
Senna,Twisted Fate,Lucian,Kalista,14.6,GALA,Light,,,,
Renata Glasc,Poppy,Nami,Neeko,14.6,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,red_side,blue_side
Rumble,Vi,KSante,Varus,14.6,Zika,Zdz,,,,
Ashe,Nautilus,Brand,Sejuani,14.6,WeiWei,Xiaohao,,,,
Maokai,RekSai,Tristana,Taliyah,14.6,Scout,xiaohu,,,,
Neeko,Ivern,Lucian,Zeri,14.6,GALA,Light,,,,
Twisted Fate,Renekton,Nami,Lulu,14.6,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,blue_side,red_side
Vi,Maokai,Rumble,Aatrox,14.6,Zdz,Zika,,,,
KSante,Ashe,Viego,Nidalee,14.6,Xiaohao,WeiWei,,,,
Varus,Tristana,Karma,Twisted Fate,14.6,xiaohu,Scout,,,,
Azir,LeBlanc,Zeri,Senna,14.6,Light,GALA,,,,
Ahri,Taliyah,Nautilus,Tahm Kench,14.6,Crisp,Hang,,,,
,,,,,,,Weibo Gaming,LNG Esports,red_side,blue_side
Ashe,Vi,KSante,Renekton,14.6,Zika,Zdz,,,,
Rumble,Nautilus,Brand,Xin Zhao,14.6,WeiWei,Xiaohao,,,,
Lucian,Maokai,Tristana,Taliyah,14.6,Scout,xiaohu,,,,
Sejuani,Ivern,Senna,Varus,14.6,GALA,Light,,,,
Twisted Fate,RekSai,Tahm Kench,Rakan,14.6,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,red_side,blue_side
Tristana,Ahri,Renekton,RekSai,14.6,shanji,Wayward,,,,
Bard,Nautilus,Sejuani,Trundle,14.6,AKi,Heng,,,,
Varus,Lucian,Yone,Azir,14.6,RooKie,FoFo,,,,
Maokai,Taliyah,Jinx,Zeri,14.6,Photic,Stay,,,,
Poppy,LeBlanc,Tahm Kench,Rakan,14.6,Zhuo,Iwandy,,,,
,,,,,,,Ninjas in Pyjamas,Team WE,red_side,blue_side
Tristana,Ahri,Rumble,RekSai,14.6,shanji,Wayward,,,,
Bard,Nautilus,Nocturne,Xin Zhao,14.6,AKi,Heng,,,,
Varus,Lucian,Taliyah,Karma,14.6,RooKie,FoFo,,,,
Poppy,Vi,Jinx,Zeri,14.6,Photic,Stay,,,,
Azir,LeBlanc,Rakan,Janna,14.6,Zhuo,Iwandy,,,,
,,,,,,,Ninjas in Pyjamas,Team WE,blue_side,red_side
Tristana,Ahri,Renekton,RekSai,14.6,shanji,Wayward,,,,
Bard,Nautilus,Maokai,Dr. Mundo,14.6,AKi,Heng,,,,
Varus,Rumble,Corki,Azir,14.6,RooKie,FoFo,,,,
Poppy,LeBlanc,Lucian,Zeri,14.6,Photic,Stay,,,,
Vi,Taliyah,Nami,Rakan,14.6,Zhuo,Iwandy,,,,
,,,,,,,Ninjas in Pyjamas,Team WE,red_side,blue_side
Tristana,Ahri,Renekton,KSante,14.6,shanji,Wayward,,,,
Bard,Nautilus,Sejuani,Maokai,14.6,AKi,Heng,,,,
Varus,Rumble,Taliyah,Azir,14.6,RooKie,FoFo,,,,
Poppy,Nocturne,Jinx,Zeri,14.6,Photic,Stay,,,,
RekSai,Vi,Rakan,Janna,14.6,Zhuo,Iwandy,,,,
,,,,,,,Ninjas in Pyjamas,Team WE,blue_side,red_side
Ahri,Tristana,RekSai,Renekton,14.6,Wayward,shanji,,,,
Rumble,Bard,Trundle,Sejuani,14.6,Heng,AKi,,,,
Taliyah,Azir,Hwei,Aurelion Sol,14.6,FoFo,RooKie,,,,
Nocturne,Poppy,Varus,Senna,14.6,Stay,Photic,,,,
Vi,Maokai,Rakan,Nautilus,14.6,Iwandy,Zhuo,,,,
,,,,,,,Team WE,Ninjas in Pyjamas,red_side,blue_side
Neeko,Renekton,Gragas,Jax,14.6,Zdz,YSKM,,,,
Nautilus,Ashe,Maokai,Rengar,14.6,Xiaohao,Tianzhen,,,,
Kalista,Varus,Tristana,Ahri,14.6,xiaohu,Cryin,,,,
Blitzcrank,Rumble,Zeri,Draven,14.6,Light,Ahn,,,,
Renata Glasc,KSante,Rakan,Pyke,14.6,Crisp,Wink,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,blue_side,red_side
Nautilus,Renekton,Rumble,Irelia,14.6,Zdz,YSKM,,,,
Neeko,Ashe,Maokai,Rell,14.6,Xiaohao,Tianzhen,,,,
Kalista,Varus,LeBlanc,Azir,14.6,xiaohu,Cryin,,,,
Vi,Tristana,Zeri,Lucian,14.6,Light,Ahn,,,,
KSante,Jayce,Lulu,Nami,14.6,Crisp,Wink,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,blue_side,red_side
Renekton,Neeko,RekSai,Aatrox,14.6,YSKM,Zdz,,,,
Maokai,Nautilus,Nidalee,Poppy,14.6,Leyan,Xiaohao,,,,
Rumble,Varus,Tristana,Taliyah,14.6,Cryin,xiaohu,,,,
Xin Zhao,Ahri,Draven,Kalista,14.6,Ahn,Light,,,,
Udyr,Karma,Ashe,Renata Glasc,14.6,Wink,Crisp,,,,
,,,,,,,Invictus Gaming,Weibo Gaming,blue_side,red_side
RekSai,Maokai,Poppy,KSante,14.6,Zdz,YSKM,,,,
Nidalee,Rumble,Volibear,Nocturne,14.6,Xiaohao,Leyan,,,,
Nautilus,Renekton,Azir,Neeko,14.6,xiaohu,Cryin,,,,
Graves,Twisted Fate,Varus,Draven,14.6,Light,Ahn,,,,
Viego,Udyr,Heimerdinger,Ashe,14.6,Crisp,Wink,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,red_side,blue_side
Ashe,Maokai,Aatrox,RekSai,14.6,Zdz,YSKM,,,,
Nautilus,Rumble,Sejuani,Lee Sin,14.6,Xiaohao,Leyan,,,,
Neeko,Renekton,Tristana,Azir,14.6,xiaohu,Cryin,,,,
Lucian,Udyr,Varus,Draven,14.6,Light,Ahn,,,,
Blitzcrank,KSante,Rakan,Renata Glasc,14.6,Crisp,Wink,,,,
,,,,,,,Weibo Gaming,Invictus Gaming,blue_side,red_side
Varus,Viego,Udyr,RekSai,14.6,Cube,Wayward,,,,
Rumble,Nautilus,Wukong,Jax,14.6,xiaofang,Heng,,,,
Rakan,Lee Sin,Taliyah,Hwei,14.6,Angel,FoFo,,,,
Kaisa,Nocturne,Jinx,Jhin,14.6,Able,Stay,,,,
Zeri,Ahri,Thresh,Blitzcrank,14.6,Ppgod,Iwandy,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Varus,Viego,Udyr,RekSai,14.6,Cube,Wayward,,,,
Rumble,Nautilus,Lee Sin,Maokai,14.6,xiaofang,Heng,,,,
Rakan,Jinx,Hwei,Tristana,14.6,Angel,FoFo,,,,
Darius,Twitch,Aphelios,Zeri,14.6,Able,Stay,,,,
Blitzcrank,Kaisa,Milio,Bard,14.6,Ppgod,Iwandy,,,,
,,,,,,,OMG,Team WE,red_side,blue_side
Viego,Varus,Gragas,Renekton,14.6,Wayward,Cube,,,,
Jinx,Rumble,Maokai,Lee Sin,14.6,Heng,xiaofang,,,,
Nautilus,Zeri,Tristana,Hwei,14.6,FoFo,Angel,,,,
Taliyah,RekSai,Xayah,Kaisa,14.6,Stay,Able,,,,
Udyr,KSante,Janna,Rakan,14.6,Iwandy,Ppgod,,,,
,,,,,,,Team WE,OMG,blue_side,red_side
Varus,Viego,Udyr,RekSai,14.6,Cube,Wayward,,,,
Rumble,Jinx,Lee Sin,Poppy,14.6,xiaofang,Heng,,,,
Xin Zhao,Nautilus,Annie,Karma,14.6,Angel,FoFo,,,,
Azir,Taliyah,Tristana,Zeri,14.6,Able,Stay,,,,
Hwei,Twitch,Renata Glasc,Rakan,14.6,Ppgod,Iwandy,,,,
,,,,,,,OMG,Team WE,red_side,blue_side
