blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Elise,Kalista,Jayce,Aatrox,10.6,Jinoo,GimGoon,,,,
Mordekaiser,Jarvan IV,Trundle,Lee Sin,10.6,Jiejie,Tian,,,,
Thresh,Kennen,Syndra,Rumble,10.6,Scout,Doinb,,,,
Galio,Wukong,Kaisa,Aphelios,10.6,Hope,Lwx,,,,
Kassadin,Azir,Sett,Leona,10.6,meiko,Crisp,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,red_side,blue_side
LeBlanc,Aphelios,Ornn,Wukong,10.6,Bin,Natural,,,,
Elise,Jarvan IV,Sett,RekSai,10.6,SofM,Xiaopeng,,,,
Kalista,Renekton,Corki,Azir,10.6,Angel,xiye,,,,
Kassadin,Mordekaiser,Miss Fortune,Varus,10.6,huanfeng,GALA,,,,
Sylas,Olaf,Thresh,Nautilus,10.6,SwordArt,Mark,,,,
,,,,,,,Suning,Dominus Esports,red_side,blue_side
LeBlanc,Aphelios,Wukong,Malphite,10.6,Bin,Natural,,,,
RekSai,Elise,Jarvan IV,Lee Sin,10.6,SofM,Xiaopeng,,,,
Kalista,Renekton,Zoe,Azir,10.6,Angel,xiye,,,,
Kassadin,Nautilus,Miss Fortune,Varus,10.6,huanfeng,GALA,,,,
Jax,Blitzcrank,Leona,Thresh,10.6,SwordArt,Mark,,,,
,,,,,,,Suning,Dominus Esports,blue_side,red_side
LeBlanc,Aphelios,Ornn,Renekton,10.6,Bin,Natural,,,,
RekSai,Jarvan IV,Sett,Elise,10.6,SofM,Xiaopeng,,,,
Kalista,Wukong,Zoe,Syndra,10.6,Angel,xiye,,,,
Kassadin,Olaf,Miss Fortune,Varus,10.6,huanfeng,GALA,,,,
Qiyana,Lee Sin,Thresh,Tahm Kench,10.6,SwordArt,Mark,,,,
,,,,,,,Suning,Dominus Esports,red_side,blue_side
LeBlanc,Aphelios,Wukong,Malphite,10.6,Langx,Crazy,,,,
Azir,Renekton,Jarvan IV,Sett,10.6,XLB,Haro,,,,
Kalista,Rumble,Zoe,Syndra,10.6,xiaohu,Ruby,,,,
Maokai,Aatrox,Varus,Tahm Kench,10.6,Betty,Ley,,,,
Nautilus,Ornn,Karma,Senna,10.6,Ming,ZWuJi,,,,
,,,,,,,Royal Never Give Up,Rogue Warriors,blue_side,red_side
Jarvan IV,Kalista,Sett,Ornn,10.6,Holder,Langx,,,,
Renekton,Wukong,Olaf,Gragas,10.6,Haro,XLB,,,,
Varus,Elise,Sylas,Lucian,10.6,Wuming,xiaohu,,,,
Syndra,Azir,Aphelios,Nautilus,10.6,ZWuJi,Ming,,,,
Zoe,LeBlanc,Thresh,Senna,10.6,Ley,Betty,,,,
,,,,,,,Rogue Warriors,Royal Never Give Up,blue_side,red_side
Kalista,Aphelios,Sett,Wukong,10.6,Langx,Holder,,,,
LeBlanc,Renekton,Lee Sin,RekSai,10.6,XLB,Haro,,,,
Elise,Jarvan IV,Syndra,Galio,10.6,xiaohu,Wuming,,,,
Ekko,Olaf,Nautilus,Varus,10.6,Ming,ZWuJi,,,,
Kassadin,Malphite,Senna,Thresh,10.6,Betty,Ley,,,,
,,,,,,,Royal Never Give Up,Rogue Warriors,red_side,blue_side
Jarvan IV,Renekton,Mordekaiser,Wukong,10.6,Morgan,Xiaobai,,,,
Azir,Pantheon,Graves,Trundle,10.6,beishang,Wei,,,,
Thresh,Aphelios,Rumble,LeBlanc,10.6,Teacherma,Cryin,,,,
Corki,Ornn,Kalista,Varus,10.6,Elk,Wink,,,,
Kassadin,Nautilus,Sett,Taric,10.6,Missing,ShiauC,,,,
,,,,,,,Team WE,eStar,red_side,blue_side
Jarvan IV,Renekton,Wukong,Sett,10.6,Morgan,Xiaobai,,,,
Azir,Pantheon,Elise,Trundle,10.6,beishang,Wei,,,,
Thresh,Aphelios,Rumble,Kassadin,10.6,Teacherma,Cryin,,,,
LeBlanc,Bard,Kalista,Varus,10.6,Elk,Wink,,,,
Corki,Nautilus,Janna,Taric,10.6,Missing,ShiauC,,,,
,,,,,,,Team WE,eStar,red_side,blue_side
Azir,Aphelios,Wukong,Ornn,10.6,Breathe,Lies,,,,
Senna,Elise,Olaf,Jarvan IV,10.6,H4cker,Peanut,,,,
Varus,Kalista,Zilean,Corki,10.6,icon,Yuuki,,,,
Sylas,Trundle,Kindred,Miss Fortune,10.6,SmLz,Kramer,,,,
LeBlanc,Zoe,Taric,Bard,10.6,cold,killua,,,,
,,,,,,,OMG,LGD Gaming,red_side,blue_side
Elise,Aphelios,Maokai,Ornn,10.6,Lies,Breathe,,,,
Taric,Jarvan IV,Lee Sin,Olaf,10.6,Peanut,H4cker,,,,
Zoe,Wukong,Azir,LeBlanc,10.6,Yuuki,icon,,,,
Sett,Mordekaiser,Nautilus,Varus,10.6,killua,SmLz,,,,
Trundle,Renekton,Senna,Tahm Kench,10.6,Kramer,cold,,,,
,,,,,,,LGD Gaming,OMG,blue_side,red_side
Jarvan IV,Elise,Ornn,Sett,10.6,369,kingen,,,,
Kindred,Senna,Olaf,Sejuani,10.6,Karsa,Meteor,,,,
Trundle,Irelia,Azir,Kassadin,10.6,Knight,FoFo,,,,
LeBlanc,Braum,Aphelios,Kalista,10.6,Photic,jinjiao,,,,
Gragas,Zoe,Rakan,Taric,10.6,Qiuqiu,XinMo,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Sett,Senna,Mordekaiser,Sylas,10.6,369,kingen,,,,
Tahm Kench,Elise,RekSai,Trundle,10.6,Karsa,Meteor,,,,
Jarvan IV,Irelia,Kassadin,Vayne,10.6,Knight,FoFo,,,,
LeBlanc,Ornn,Kalista,Aphelios,10.6,Photic,jinjiao,,,,
Zoe,Lee Sin,Taric,Braum,10.6,Qiuqiu,XinMo,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Olaf,Aphelios,Camille,Aatrox,10.6,Khan,Cube,,,,
Kalista,Sett,Elise,Sejuani,10.6,Tian,Aix,,,,
Miss Fortune,Fiora,Renekton,LeBlanc,10.6,Doinb,Forge,,,,
Tahm Kench,Yuumi,Varus,Maokai,10.6,Lwx,Hang,,,,
Taric,Bard,Thresh,Senna,10.6,Crisp,iBOY,,,,
,,,,,,,Funplus Phoenix,Vici Gaming,blue_side,red_side
Elise,Aphelios,Wukong,Aatrox,10.6,Cube,Khan,,,,
Sett,Olaf,RekSai,Jarvan IV,10.6,Aix,Tian,,,,
Kassadin,Taric,LeBlanc,Rumble,10.6,Forge,Doinb,,,,
Fiora,Tahm Kench,Varus,Miss Fortune,10.6,iBOY,Lwx,,,,
Nautilus,Thresh,Rakan,Leona,10.6,Hang,Crisp,,,,
,,,,,,,Vici Gaming,Funplus Phoenix,blue_side,red_side
Olaf,Aphelios,Sylas,Ornn,10.6,Khan,Cube,,,,
LeBlanc,Elise,RekSai,Ekko,10.6,Tian,Aix,,,,
Kalista,Sett,Renekton,Aatrox,10.6,Doinb,Forge,,,,
Sejuani,Fiora,Varus,Miss Fortune,10.6,Lwx,iBOY,,,,
Gragas,Lee Sin,Braum,Nautilus,10.6,Crisp,Hang,,,,
,,,,,,,Funplus Phoenix,Vici Gaming,red_side,blue_side
Elise,Syndra,Renekton,Aatrox,10.6,clx,Natural,,,,
Kalista,Aphelios,Lee Sin,Jarvan IV,10.6,xiaohan,Xiaopeng,,,,
RekSai,Olaf,Zoe,Cassiopeia,10.6,Mole,Xiaowei,,,,
Wukong,Thresh,Varus,Miss Fortune,10.6,Y4,GALA,,,,
Sett,Braum,Leona,Nautilus,10.6,Max,Mark,,,,
,,,,,,,Victory Five,Dominus Esports,red_side,blue_side
Elise,Syndra,Neeko,Wukong,10.6,Mole,Natural,,,,
Jarvan IV,Zoe,Lee Sin,RekSai,10.6,xiaohan,Xiaopeng,,,,
Kalista,Aphelios,Maokai,Zilean,10.6,clx,Xiaowei,,,,
Cassiopeia,LeBlanc,Varus,Miss Fortune,10.6,Y4,GALA,,,,
Azir,Renekton,Braum,Nautilus,10.6,Max,Mark,,,,
,,,,,,,Victory Five,Dominus Esports,red_side,blue_side
Lucian,LeBlanc,Ornn,Sett,10.6,Zoom,TheShy,,,,
Syndra,Renekton,RekSai,Trundle,10.6,Kanavi,Leyan,,,,
Vayne,Taric,Azir,Zilean,10.6,Yagao,RooKie,,,,
Irelia,Rakan,Kalista,Aphelios,10.6,LokeN,Puff,,,,
Olaf,Thresh,Bard,Braum,10.6,LvMao,Southwind,,,,
,,,,,,,JD Gaming,Invictus Gaming,blue_side,red_side
Lucian,LeBlanc,Ornn,Sett,10.6,Zoom,TheShy,,,,
Syndra,Renekton,RekSai,Nidalee,10.6,Kanavi,Leyan,,,,
Vayne,Taric,Azir,Jayce,10.6,Yagao,RooKie,,,,
Trundle,Rakan,Kalista,Aphelios,10.6,LokeN,Puff,,,,
Olaf,Bard,Thresh,Braum,10.6,LvMao,Southwind,,,,
,,,,,,,JD Gaming,Invictus Gaming,blue_side,red_side
Senna,Irelia,Ornn,Aatrox,10.6,Jinoo,Flandre,,,,
Elise,Sejuani,Lee Sin,Olaf,10.6,Jiejie,Xx,,,,
Yuumi,Trundle,Azir,LeBlanc,10.6,Scout,Maple,,,,
Mordekaiser,Renekton,Kalista,Aphelios,10.6,Hope,Light,,,,
Zoe,Wukong,Taric,Thresh,10.6,meiko,Duan,,,,
,,,,,,,Edward Gaming,LNG Esports,blue_side,red_side
Senna,Irelia,Ornn,Sylas,10.6,Jinoo,Flandre,,,,
Thresh,Sejuani,Jarvan IV,Olaf,10.6,Jiejie,Xx,,,,
Yuumi,Trundle,Syndra,Zoe,10.6,Scout,Maple,,,,
LeBlanc,Wukong,Kalista,Aphelios,10.6,Hope,Asura,,,,
Mordekaiser,Rumble,Taric,Nautilus,10.6,meiko,Duan,,,,
,,,,,,,Edward Gaming,LNG Esports,blue_side,red_side
Renekton,Jarvan IV,Wukong,Sett,10.6,Lies,Langx,,,,
Rumble,Sejuani,Lee Sin,Trundle,10.6,Peanut,XLB,,,,
Kassadin,Aphelios,Azir,Sylas,10.6,Yuuki,xiaohu,,,,
Syndra,Elise,Nautilus,Varus,10.6,killua,Betty,,,,
Corki,Olaf,Senna,Braum,10.6,Kramer,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,blue_side,red_side
Renekton,Jarvan IV,Ornn,Vladimir,10.6,Lies,Langx,,,,
Rumble,Sejuani,Kindred,Lee Sin,10.6,Peanut,XLB,,,,
Kassadin,Aphelios,Azir,Syndra,10.6,Yuuki,xiaohu,,,,
Taric,RekSai,Tahm Kench,Kalista,10.6,killua,Betty,,,,
Trundle,Wukong,Senna,Sett,10.6,Kramer,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,blue_side,red_side
Senna,Aphelios,Wukong,Renekton,10.6,Morgan,369,,,,
Zoe,Jarvan IV,Ekko,RekSai,10.6,beishang,Karsa,,,,
Varus,Kalista,Pantheon,Syndra,10.6,Teacherma,Knight,,,,
Azir,Rumble,Miss Fortune,Kaisa,10.6,Elk,Photic,,,,
Elise,Olaf,Braum,Rakan,10.6,Missing,Qiuqiu,,,,
,,,,,,,Team WE,Top Esports,blue_side,red_side
Jarvan IV,Aphelios,Aatrox,Renekton,10.6,369,Morgan,,,,
Rumble,Senna,Olaf,RekSai,10.6,Karsa,beishang,,,,
Pantheon,Elise,Neeko,Diana,10.6,Knight,Teacherma,,,,
Gragas,Zoe,Kalista,Varus,10.6,Photic,Elk,,,,
Sett,Azir,Rakan,Taric,10.6,Qiuqiu,Missing,,,,
,,,,,,,Top Esports,Team WE,blue_side,red_side
Jarvan IV,Aphelios,Renekton,Wukong,10.6,369,Morgan,,,,
Pantheon,Senna,Elise,Olaf,10.6,Karsa,beishang,,,,
Varus,Kalista,Zoe,Aurelion Sol,10.6,Knight,Teacherma,,,,
Rumble,Kaisa,Xayah,Miss Fortune,10.6,Photic,Elk,,,,
Thresh,Ezreal,Rakan,Alistar,10.6,Qiuqiu,Missing,,,,
,,,,,,,Top Esports,Team WE,red_side,blue_side
Jarvan IV,Zoe,Ornn,Akali,10.6,Breathe,Bin,,,,
Sejuani,LeBlanc,Olaf,Trundle,10.6,H4cker,SofM,,,,
Varus,Lee Sin,Corki,Azir,10.6,icon,Angel,,,,
Kassadin,No ban,Aphelios,Kalista,10.6,SmLz,huanfeng,,,,
Wukong,Mordekaiser,Braum,Taric,10.6,cold,SwordArt,,,,
,,,,,,,OMG,Suning,blue_side,red_side
Jarvan IV,Zoe,Wukong,Renekton,10.6,Breathe,Bin,,,,
Sejuani,LeBlanc,Elise,Sett,10.6,H4cker,SofM,,,,
Varus,Olaf,Azir,Akali,10.6,icon,Angel,,,,
Kassadin,Mordekaiser,Aphelios,Kalista,10.6,SmLz,huanfeng,,,,
Gragas,Ornn,Braum,Taric,10.6,cold,SwordArt,,,,
,,,,,,,OMG,Suning,blue_side,red_side
Sejuani,Zoe,Wukong,Malphite,10.6,Holder,Cube,,,,
Renekton,Azir,Nidalee,Olaf,10.6,Haro,Aix,,,,
Varus,Thresh,Jayce,LeBlanc,10.6,Ruby,Forge,,,,
Mordekaiser,Lissandra,Kalista,Aphelios,10.6,ZWuJi,iBOY,,,,
RekSai,Syndra,Sett,Taric,10.6,Ley,Hang,,,,
,,,,,,,Rogue Warriors,Vici Gaming,red_side,blue_side
Zoe,Aphelios,Renekton,Sett,10.6,Cube,Crazy,,,,
Azir,Taric,Trundle,Elise,10.6,Aix,Haro,,,,
Kalista,Olaf,Sylas,Irelia,10.6,Forge,Ruby,,,,
Graves,Sejuani,Varus,Maokai,10.6,iBOY,Ley,,,,
Kindred,LeBlanc,Tahm Kench,Senna,10.6,Hang,ZWuJi,,,,
,,,,,,,Vici Gaming,Rogue Warriors,red_side,blue_side
Sett,Aphelios,Ornn,Renekton,10.6,Cube,Crazy,,,,
Zoe,Taric,Gragas,RekSai,10.6,Aix,Haro,,,,
Senna,Olaf,Qiyana,Sylas,10.6,Forge,Ruby,,,,
Elise,LeBlanc,Varus,Kalista,10.6,iBOY,ZWuJi,,,,
Azir,Sejuani,Tahm Kench,Thresh,10.6,Hang,Ley,,,,
,,,,,,,Vici Gaming,Rogue Warriors,red_side,blue_side
Sett,Renekton,Aatrox,Qiyana,10.6,Khan,Flandre,,,,
Elise,Rumble,Trundle,Olaf,10.6,Tian,Xx,,,,
Varus,Sylas,Corki,LeBlanc,10.6,Doinb,Maple,,,,
Jarvan IV,Lissandra,Aphelios,Kalista,10.6,Lwx,Light,,,,
Wukong,Kassadin,Braum,Taric,10.6,Crisp,Duan,,,,
,,,,,,,Funplus Phoenix,LNG Esports,blue_side,red_side
Rumble,Taric,Mordekaiser,Aatrox,10.6,Flandre,Khan,,,,
Renekton,Sett,RekSai,Jarvan IV,10.6,Xx,Tian,,,,
Elise,Olaf,Zoe,Kassadin,10.6,Maple,Doinb,,,,
Lissandra,Azir,Kalista,Varus,10.6,Light,Lwx,,,,
Diana,LeBlanc,Thresh,Braum,10.6,Duan,Crisp,,,,
,,,,,,,LNG Esports,Funplus Phoenix,red_side,blue_side
Zoe,Jarvan IV,Renekton,Ornn,10.6,Xiaobai,Zoom,,,,
LeBlanc,Thresh,Trundle,Kindred,10.6,Wei,Kanavi,,,,
Sett,Pantheon,Azir,Corki,10.6,Cryin,Yagao,,,,
Syndra,Elise,Aphelios,Kalista,10.6,Wink,LokeN,,,,
Lee Sin,Blitzcrank,Janna,Taric,10.6,ShiauC,LvMao,,,,
,,,,,,,eStar,JD Gaming,red_side,blue_side
Thresh,Zoe,Sett,Ornn,10.6,Zoom,Xiaobai,,,,
Jarvan IV,Renekton,Sylas,Lee Sin,10.6,Kanavi,Wei,,,,
Olaf,Aphelios,Azir,Rumble,10.6,Yagao,Cryin,,,,
RekSai,LeBlanc,Kalista,Varus,10.6,LokeN,Wink,,,,
Trundle,Elise,Taric,Janna,10.6,LvMao,ShiauC,,,,
,,,,,,,JD Gaming,eStar,blue_side,red_side
Elise,Aphelios,Ornn,Aatrox,10.6,ADD,Natural,,,,
Senna,Poppy,Jarvan IV,Lee Sin,10.6,Meteor,Xiaopeng,,,,
Thresh,Kalista,Azir,Corki,10.6,FoFo,xiye,,,,
Kassadin,Rumble,Miss Fortune,Varus,10.6,jinjiao,GALA,,,,
LeBlanc,Yuumi,Nautilus,Braum,10.6,XinMo,Mark,,,,
,,,,,,,Bilibili Gaming,Dominus Esports,red_side,blue_side
Kalista,Elise,Wukong,Jax,10.6,Natural,kingen,,,,
Thresh,Aphelios,Jarvan IV,Olaf,10.6,Xiaopeng,Meteor,,,,
Zoe,Senna,LeBlanc,Galio,10.6,xiye,FoFo,,,,
Renekton,Taric,Varus,Kaisa,10.6,GALA,jinjiao,,,,
Ornn,Braum,Nautilus,Sett,10.6,Mark,XinMo,,,,
,,,,,,,Dominus Esports,Bilibili Gaming,red_side,blue_side
Kalista,Elise,Renekton,Mordekaiser,10.6,Natural,kingen,,,,
Thresh,Senna,Jarvan IV,Kindred,10.6,Xiaopeng,Meteor,,,,
Olaf,Aphelios,LeBlanc,Galio,10.6,xiye,FoFo,,,,
Azir,Kassadin,Varus,Kaisa,10.6,GALA,jinjiao,,,,
RekSai,Braum,Nautilus,Sett,10.6,Mark,XinMo,,,,
,,,,,,,Dominus Esports,Bilibili Gaming,red_side,blue_side
Thresh,Aphelios,Vladimir,Ornn,10.6,369,Crazy,,,,
Sett,Renekton,Gragas,Graves,10.6,Karsa,Haro,,,,
Tahm Kench,Varus,Irelia,Azir,10.6,Knight,Ruby,,,,
Olaf,Sejuani,Kalista,Maokai,10.6,Photic,Ley,,,,
Lee Sin,Elise,Taric,Senna,10.6,Qiuqiu,ZWuJi,,,,
,,,,,,,Top Esports,Rogue Warriors,blue_side,red_side
Irelia,Aphelios,Wukong,Malphite,10.6,Holder,369,,,,
Varus,Senna,Lee Sin,Jarvan IV,10.6,Haro,Karsa,,,,
Renekton,Sett,LeBlanc,Galio,10.6,Ruby,Knight,,,,
Mordekaiser,Thresh,Kalista,Miss Fortune,10.6,ZWuJi,Photic,,,,
Rumble,Taric,Alistar,Nautilus,10.6,Ley,Qiuqiu,,,,
,,,,,,,Rogue Warriors,Top Esports,blue_side,red_side
Thresh,Aphelios,Mordekaiser,Ornn,10.6,369,Holder,,,,
Wukong,Kalista,Jarvan IV,RekSai,10.6,Karsa,Haro,,,,
Sett,Renekton,Syndra,Azir,10.6,Knight,Ruby,,,,
LeBlanc,Rumble,Varus,Tahm Kench,10.6,Photic,Ley,,,,
Zoe,Vladimir,Yuumi,Senna,10.6,Qiuqiu,ZWuJi,,,,
,,,,,,,Top Esports,Rogue Warriors,blue_side,red_side
Olaf,Aphelios,Mordekaiser,Sett,10.6,Breathe,Cube,,,,
Renekton,Zoe,Lee Sin,RekSai,10.6,H4cker,Aix,,,,
Varus,LeBlanc,Syndra,Sylas,10.6,icon,Forge,,,,
Elise,Wukong,Kalista,Tahm Kench,10.6,SmLz,Hang,,,,
Gragas,Azir,Taric,Senna,10.6,cold,iBOY,,,,
,,,,,,,OMG,Vici Gaming,blue_side,red_side
Zoe,Aphelios,Wukong,Maokai,10.6,Cube,Breathe,,,,
Jarvan IV,Olaf,Sejuani,Lee Sin,10.6,Aix,H4cker,,,,
Taric,Kalista,Sylas,LeBlanc,10.6,Forge,icon,,,,
Mordekaiser,Kassadin,Varus,Miss Fortune,10.6,iBOY,SmLz,,,,
Nautilus,Qiyana,Tahm Kench,Bard,10.6,Hang,cold,,,,
,,,,,,,Vici Gaming,OMG,blue_side,red_side
Olaf,Aphelios,Ornn,Renekton,10.6,Breathe,Cube,,,,
Wukong,Taric,Trundle,Sejuani,10.6,H4cker,Aix,,,,
Varus,Senna,Azir,Akali,10.6,icon,Forge,,,,
Sylas,Jarvan IV,Kalista,Miss Fortune,10.6,SmLz,iBOY,,,,
Kassadin,LeBlanc,Nautilus,Braum,10.6,cold,Hang,,,,
,,,,,,,OMG,Vici Gaming,blue_side,red_side
Irelia,LeBlanc,Renekton,Mordekaiser,10.6,Aliez,Bin,,,,
Zoe,Sett,Sejuani,Jarvan IV,10.6,xiaohan,SofM,,,,
Senna,Aphelios,Syndra,Kassadin,10.6,clx,Angel,,,,
Rumble,Gragas,Varus,Kalista,10.6,Y4,huanfeng,,,,
Wukong,Elise,Tahm Kench,Taric,10.6,Max,SwordArt,,,,
,,,,,,,Victory Five,Suning,red_side,blue_side
Irelia,LeBlanc,Wukong,Aatrox,10.6,Aliez,Bin,,,,
Renekton,Sett,Lee Sin,Jarvan IV,10.6,xiaohan,SofM,,,,
Kalista,Aphelios,Rumble,Sylas,10.6,clx,Angel,,,,
Kassadin,Blitzcrank,Varus,Miss Fortune,10.6,Y4,huanfeng,,,,
Zoe,Tahm Kench,Nautilus,Thresh,10.6,Max,SwordArt,,,,
,,,,,,,Victory Five,Suning,red_side,blue_side
Kalista,Aphelios,Ornn,Sylas,10.6,Langx,TheShy,,,,
LeBlanc,Renekton,RekSai,Jarvan IV,10.6,XLB,Leyan,,,,
Sett,Lee Sin,Rumble,Orianna,10.6,xiaohu,RooKie,,,,
Neeko,Wukong,Miss Fortune,Varus,10.6,Betty,Puff,,,,
Aatrox,Nautilus,Rakan,Braum,10.6,Ming,Southwind,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,blue_side,red_side
Kalista,Aphelios,Mordekaiser,Vayne,10.6,Langx,TheShy,,,,
LeBlanc,Renekton,Olaf,Lee Sin,10.6,XLB,Leyan,,,,
Sett,Jarvan IV,Rumble,Neeko,10.6,xiaohu,RooKie,,,,
Aatrox,Ornn,Miss Fortune,Varus,10.6,Betty,Puff,,,,
Trundle,Elise,Nautilus,Thresh,10.6,Ming,Southwind,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,red_side,blue_side
Kalista,Aphelios,Mordekaiser,Aatrox,10.6,Langx,TheShy,,,,
LeBlanc,Renekton,Lee Sin,Trundle,10.6,XLB,Leyan,,,,
Sett,Jarvan IV,Rumble,Neeko,10.6,xiaohu,RooKie,,,,
Thresh,Ornn,Miss Fortune,Varus,10.6,Betty,Puff,,,,
Vayne,Elise,Nautilus,Braum,10.6,Ming,Southwind,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,red_side,blue_side
Poppy,Sejuani,Sett,Ornn,10.6,Aodi,ADD,,,,
Senna,Elise,RekSai,Jarvan IV,10.6,JunJia,Meteor,,,,
Yuumi,Thresh,LeBlanc,Kassadin,10.6,Scout,FoFo,,,,
Rumble,Aatrox,Aphelios,Kalista,10.6,Hope,jinjiao,,,,
Lissandra,Sylas,Taric,Leona,10.6,meiko,XinMo,,,,
,,,,,,,Edward Gaming,Bilibili Gaming,red_side,blue_side
Poppy,Sejuani,Mordekaiser,Ornn,10.6,Aodi,ADD,,,,
Senna,Elise,Jarvan IV,Trundle,10.6,JunJia,Meteor,,,,
Yuumi,Thresh,Azir,Corki,10.6,Scout,FoFo,,,,
Kassadin,Rumble,Kalista,Aphelios,10.6,Hope,jinjiao,,,,
Zoe,Aatrox,Taric,Braum,10.6,meiko,XinMo,,,,
,,,,,,,Edward Gaming,Bilibili Gaming,blue_side,red_side
Poppy,Sejuani,Ornn,Maokai,10.6,Aodi,ADD,,,,
Yuumi,Elise,Gragas,Trundle,10.6,JunJia,Meteor,,,,
Gangplank,Mordekaiser,Irelia,Zoe,10.6,Scout,FoFo,,,,
Kassadin,Rumble,Kalista,Aphelios,10.6,Hope,jinjiao,,,,
Azir,Olaf,Taric,Thresh,10.6,meiko,XinMo,,,,
,,,,,,,Edward Gaming,Bilibili Gaming,blue_side,red_side
Pantheon,Aphelios,Mordekaiser,Wukong,10.6,Zoom,Flandre,,,,
Senna,Renekton,Trundle,Sejuani,10.6,Kanavi,Xx,,,,
Sett,Kindred,LeBlanc,Kassadin,10.6,Yagao,Maple,,,,
Elise,Lee Sin,Kalista,Varus,10.6,LokeN,Light,,,,
Olaf,Sylas,Taric,Tahm Kench,10.6,LvMao,Duan,,,,
,,,,,,,JD Gaming,LNG Esports,blue_side,red_side
Kindred,Aphelios,Wukong,Sett,10.6,Flandre,Zoom,,,,
Renekton,Kalista,Jarvan IV,Elise,10.6,Xx,Kanavi,,,,
Senna,Pantheon,Rumble,Lucian,10.6,Maple,Yagao,,,,
Irelia,Olaf,Varus,Syndra,10.6,Light,LokeN,,,,
Leona,Sejuani,Thresh,Blitzcrank,10.6,Duan,LvMao,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Rumble,Aphelios,Renekton,Wukong,10.6,Langx,Xiaobai,,,,
Jarvan IV,Zoe,Elise,Olaf,10.6,XLB,Wei,,,,
Sett,Taric,Syndra,Kassadin,10.6,xiaohu,Cryin,,,,
Thresh,RekSai,Miss Fortune,Varus,10.6,Betty,Wink,,,,
Ornn,Lee Sin,Nautilus,Leona,10.6,Ming,ShiauC,,,,
,,,,,,,Royal Never Give Up,eStar,blue_side,red_side
Rumble,Aphelios,Renekton,Wukong,10.6,Langx,Xiaobai,,,,
Jarvan IV,Zoe,Elise,Olaf,10.6,XLB,Wei,,,,
Sett,Taric,Syndra,Kassadin,10.6,xiaohu,Cryin,,,,
Ornn,RekSai,Miss Fortune,Varus,10.6,Betty,Wink,,,,
Thresh,Lee Sin,Nautilus,Leona,10.6,Ming,ShiauC,,,,
,,,,,,,Royal Never Give Up,eStar,blue_side,red_side
Lee Sin,Kalista,Aatrox,Maokai,10.6,TheShy,Aliez,,,,
Sett,Rumble,Nidalee,Jarvan IV,10.6,Leyan,xiaohan,,,,
Varus,Lucian,Neeko,Kassadin,10.6,RooKie,clx,,,,
LeBlanc,Tahm Kench,Braum,Aphelios,10.6,Southwind,Y4,,,,
Syndra,Taric,Senna,Nautilus,10.6,Puff,Max,,,,
,,,,,,,Invictus Gaming,Victory Five,blue_side,red_side
Kalista,Sett,Renekton,Quinn,10.6,Aliez,TheShy,,,,
Rumble,Maokai,RekSai,Lee Sin,10.6,xiaohan,Leyan,,,,
Lucian,Varus,Lissandra,LeBlanc,10.6,clx,RooKie,,,,
Neeko,Syndra,Nautilus,Aphelios,10.6,Max,Puff,,,,
Kennen,Zoe,Senna,Leona,10.6,Y4,Southwind,,,,
,,,,,,,Victory Five,Invictus Gaming,red_side,blue_side
Wukong,Aatrox,Renekton,Maokai,10.6,Natural,Aodi,,,,
Zoe,Elise,RekSai,Jarvan IV,10.6,Xiaopeng,JunJia,,,,
Mordekaiser,Aphelios,LeBlanc,Lissandra,10.6,xiye,Scout,,,,
Ornn,Nidalee,Varus,Miss Fortune,10.6,GALA,Hope,,,,
Sett,Sejuani,Thresh,Nautilus,10.6,Mark,meiko,,,,
,,,,,,,Dominus Esports,Edward Gaming,red_side,blue_side
Elise,Aphelios,Sett,Renekton,10.6,Aodi,Natural,,,,
Aatrox,Wukong,Sejuani,Nidalee,10.6,JunJia,Xiaopeng,,,,
Kassadin,Jarvan IV,Azir,Neeko,10.6,Scout,xiye,,,,
Olaf,Irelia,Varus,Kaisa,10.6,Hope,GALA,,,,
Trundle,Zoe,Braum,Nautilus,10.6,meiko,Mark,,,,
,,,,,,,Edward Gaming,Dominus Esports,blue_side,red_side
Elise,Aphelios,Maokai,Ornn,10.6,Biubiu,369,,,,
Sett,Renekton,Lee Sin,Jarvan IV,10.6,SofM,Karsa,,,,
Olaf,Sejuani,Syndra,Ekko,10.6,Angel,Knight,,,,
Zoe,Kassadin,Varus,Miss Fortune,10.6,huanfeng,Photic,,,,
Mordekaiser,Aatrox,Tahm Kench,Rakan,10.6,SwordArt,Qiuqiu,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Kassadin,Sett,Renekton,Mordekaiser,10.6,369,Biubiu,,,,
