blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Thresh,Lucian,Rumble,Orianna,11.5,Caps,Czekolad,,,,
Camille,Gnar,Jhin,Tristana,11.5,Rekkles,Patrik,,,,
Aatrox,Azir,Rell,Alistar,11.5,Mikyx,Tore,,,,
,,,,,,,G2 Esports,Excel Esports,red_side,blue_side
Graves,Senna,Gnar,Gangplank,11.5,Armut,HiRit,,,,
Tristana,Caitlyn,Hecarim,Lillia,11.5,Elyoya,Razork,,,,
Udyr,Thresh,Twisted Fate,Sylas,11.5,Humanoid,Vetheo,,,,
Sion,Alistar,Kaisa,Xayah,11.5,Carzzy,Kobbe,,,,
Jayce,Seraphine,Rakan,Rell,11.5,Kaiser,VandeR,,,,
,,,,,,,MAD Lions,Misfits Gaming,red_side,blue_side
Thresh,Lillia,Urgot,Gangplank,11.5,Brokenblade,Bwipo,,,,
Caitlyn,Twisted Fate,Hecarim,Udyr,11.5,Gilius,Selfmade,,,,
Graves,Rell,Orianna,Zoe,11.5,Abbedagge,Nisqy,,,,
Sion,Ezreal,Seraphine,Tahm Kench,11.5,Neon,Hylissang,,,,
Karma,Miss Fortune,Alistar,Senna,11.5,Limit,Upset,,,,
,,,,,,,FC Schalke 04,Fnatic,blue_side,red_side
Skarner,Lillia,Gnar,Renekton,11.5,Szygenda,Whiteknight,,,,
Caitlyn,Thresh,Hecarim,Udyr,11.5,Skeanz,Zanzarah,,,,
Twisted Fate,Rell,Seraphine,Orianna,11.5,Milica,MagiFelix,,,,
Malphite,Corki,Xayah,Kaisa,11.5,Crownie,Jeskla,,,,
Sion,Tristana,Alistar,Rakan,11.5,Labrov,Promisq,,,,
,,,,,,,Team Vitality,Astralis,red_side,blue_side
Caitlyn,Kalista,Aatrox,Sion,11.5,JNX,Odoamne,,,,
Senna,Hecarim,Lillia,Nidalee,11.5,TynX,Inspired,,,,
Twisted Fate,Gangplank,Zoe,Syndra,11.5,Blue,Larssen,,,,
Graves,Orianna,Xayah,Kaisa,11.5,Jezu,Hans Sama,,,,
Gnar,Viktor,Alistar,Rell,11.5,Treatz,Trymbi,,,,
,,,,,,,SK Gaming,Rogue,red_side,blue_side
Thresh,Udyr,Karma,Sion,11.4,Wunder,HiRit,,,,
Graves,Senna,Hecarim,Lillia,11.4,Jankos,Razork,,,,
Alistar,Rell,Twisted Fate,Lucian,11.4,Caps,Vetheo,,,,
Morgana,Shen,Kaisa,Caitlyn,11.4,Rekkles,Kobbe,,,,
Lux,Aatrox,Nautilus,Braum,11.4,Mikyx,VandeR,,,,
,,,,,,,G2 Esports,Misfits Gaming,blue_side,red_side
Azir,Twisted Fate,Aatrox,Sion,11.4,Odoamne,Armut,,,,
Rell,Senna,Udyr,Lillia,11.4,Inspired,Elyoya,,,,
Caitlyn,Lucian,Orianna,Ahri,11.4,Larssen,Humanoid,,,,
Tristana,Aphelios,Kalista,Jhin,11.4,Hans Sama,Carzzy,,,,
Viktor,Gnar,Thresh,Nautilus,11.4,Trymbi,Kaiser,,,,
,,,,,,,Rogue,MAD Lions,blue_side,red_side
Kalista,Senna,Renekton,Sion,11.4,Bwipo,JNX,,,,
Lillia,Thresh,Taliyah,Graves,11.4,Selfmade,TynX,,,,
Caitlyn,Udyr,Twisted Fate,Ryze,11.4,Nisqy,Blue,,,,
Seraphine,Nidalee,Kaisa,Tristana,11.4,Upset,Jezu,,,,
Orianna,Gragas,Rell,Alistar,11.4,Hylissang,Treatz,,,,
,,,,,,,Fnatic,SK Gaming,blue_side,red_side
Skarner,Twisted Fate,Fiora,Sion,11.4,Brokenblade,Whiteknight,,,,
Lillia,Udyr,Hecarim,Olaf,11.4,Gilius,Zanzarah,,,,
Caitlyn,Thresh,Azir,Orianna,11.4,Abbedagge,MagiFelix,,,,
Corki,Aatrox,Xayah,Kaisa,11.4,Neon,Jeskla,,,,
Syndra,Tristana,Rell,Alistar,11.4,Limit,Promisq,,,,
,,,,,,,FC Schalke 04,Astralis,blue_side,red_side
Senna,Seraphine,Renekton,Aatrox,11.4,Szygenda,Kryze,,,,
Azir,Thresh,Lillia,Hecarim,11.4,Skeanz,dan,,,,
Udyr,Tristana,Orianna,Syndra,11.4,Milica,Czekolad,,,,
Chogath,Kalista,Xayah,Jhin,11.4,Crownie,Patrik,,,,
Camille,Gnar,Alistar,Rell,11.4,Labrov,Tore,,,,
,,,,,,,Team Vitality,Excel Esports,blue_side,red_side
Thresh,Senna,Sion,Gnar,11.4,Wunder,Odoamne,,,,
Kaisa,Udyr,Nidalee,Lillia,11.4,Jankos,Inspired,,,,
Twisted Fate,Rell,Lucian,Azir,11.4,Caps,Larssen,,,,
Lux,Renekton,Jhin,Caitlyn,11.4,Rekkles,Hans Sama,,,,
Seraphine,Gragas,Leona,Morgana,11.4,Mikyx,Trymbi,,,,
,,,,,,,G2 Esports,Rogue,blue_side,red_side
Twisted Fate,Udyr,Gnar,Gangplank,11.4,Kryze,Bwipo,,,,
Thresh,Lillia,Hecarim,Graves,11.4,dan,Selfmade,,,,
Malphite,Seraphine,Azir,Zoe,11.4,Czekolad,Nisqy,,,,
Sion,Rell,Ashe,Tahm Kench,11.4,Patrik,Hylissang,,,,
Orianna,Caitlyn,Lulu,Senna,11.4,Tore,Upset,,,,
,,,,,,,Excel Esports,Fnatic,red_side,blue_side
Zoe,Udyr,Gragas,Sion,11.4,Whiteknight,HiRit,,,,
Graves,Caitlyn,Olaf,Lillia,11.4,Zanzarah,Razork,,,,
Thresh,Skarner,Syndra,Yone,11.4,MagiFelix,Vetheo,,,,
Jayce,Twisted Fate,Xayah,Kaisa,11.4,Jeskla,Kobbe,,,,
Aatrox,Gnar,Rell,Alistar,11.4,Promisq,VandeR,,,,
,,,,,,,Astralis,Misfits Gaming,red_side,blue_side
Twisted Fate,Udyr,Sion,Shen,11.4,Armut,Brokenblade,,,,
Azir,Lillia,Graves,Hecarim,11.4,Elyoya,Gilius,,,,
Skarner,Caitlyn,Ahri,Orianna,11.4,Humanoid,Abbedagge,,,,
Aatrox,Gnar,Jhin,Aphelios,11.4,Carzzy,Neon,,,,
Malphite,Gragas,Rell,Thresh,11.4,Kaiser,Limit,,,,
,,,,,,,MAD Lions,FC Schalke 04,blue_side,red_side
Seraphine,Kalista,Renekton,Gnar,11.4,JNX,Szygenda,,,,
Thresh,Twisted Fate,Hecarim,Skarner,11.4,TynX,Skeanz,,,,
Lillia,Udyr,Orianna,Azir,11.4,Blue,Milica,,,,
Graves,Sion,Jhin,Tristana,11.4,Jezu,Crownie,,,,
Olaf,Vayne,Rell,Alistar,11.4,Treatz,Labrov,,,,
,,,,,,,SK Gaming,Team Vitality,red_side,blue_side
Thresh,Senna,Gragas,Yone,11.4,Wunder,Bwipo,,,,
Seraphine,Udyr,Olaf,Lillia,11.4,Jankos,Selfmade,,,,
Kaisa,Twisted Fate,Syndra,Azir,11.4,Caps,Nisqy,,,,
Aatrox,Ryze,Jhin,Kalista,11.4,Rekkles,Upset,,,,
Gnar,Ekko,Rell,Alistar,11.4,Mikyx,Hylissang,,,,
,,,,,,,G2 Esports,Fnatic,blue_side,red_side
Twisted Fate,Caitlyn,Sion,Gnar,11.4,Whiteknight,Odoamne,,,,
Graves,Skarner,Lillia,Udyr,11.4,Zanzarah,Inspired,,,,
Thresh,Senna,Tristana,Orianna,11.4,MagiFelix,Larssen,,,,
Jayce,Seraphine,Kalista,Kaisa,11.4,Jeskla,Hans Sama,,,,
Syndra,Corki,Alistar,Rell,11.4,Promisq,Trymbi,,,,
,,,,,,,Astralis,Rogue,red_side,blue_side
Senna,Udyr,Gnar,Wukong,11.4,Szygenda,Armut,,,,
Twisted Fate,Seraphine,Graves,Nidalee,11.4,Skeanz,Elyoya,,,,
Jayce,Lillia,Orianna,Lucian,11.4,Milica,Humanoid,,,,
Renekton,Skarner,Ezreal,Sivir,11.4,Crownie,Carzzy,,,,
Kaisa,Tristana,Rell,Alistar,11.4,Labrov,Kaiser,,,,
,,,,,,,Team Vitality,MAD Lions,red_side,blue_side
Azir,Kalista,Gnar,Sion,11.4,JNX,Kryze,,,,
Senna,Udyr,Graves,Lillia,11.4,TynX,dan,,,,
Thresh,Seraphine,Twisted Fate,Ryze,11.4,Blue,Czekolad,,,,
Alistar,Aatrox,Jhin,Xayah,11.4,Jezu,Patrik,,,,
Gangplank,Kaisa,Rell,Rakan,11.4,Treatz,Tore,,,,
,,,,,,,SK Gaming,Excel Esports,blue_side,red_side
Zoe,Udyr,Renekton,Gragas,11.4,Brokenblade,HiRit,,,,
Lillia,Azir,Olaf,Hecarim,11.4,Gilius,Razork,,,,
Graves,Rell,Twisted Fate,Ryze,11.4,Abbedagge,Vetheo,,,,
Seraphine,Nautilus,Tahm Kench,Ezreal,11.4,Limit,Kobbe,,,,
Yuumi,Camille,Senna,Karma,11.4,Neon,VandeR,,,,
,,,,,,,FC Schalke 04,Misfits Gaming,red_side,blue_side
Skarner,Twisted Fate,Gragas,Shen,11.4,Bwipo,Whiteknight,,,,
Senna,Thresh,Graves,Hecarim,11.4,Selfmade,Zanzarah,,,,
Lillia,Udyr,Ryze,Seraphine,11.4,Nisqy,MagiFelix,,,,
Poppy,Syndra,Kaisa,Caitlyn,11.4,Upset,Jeskla,,,,
Gnar,Renekton,Rell,Morgana,11.4,Hylissang,Promisq,,,,
,,,,,,,Fnatic,Astralis,blue_side,red_side
Skarner,Udyr,Aatrox,Renekton,11.4,Odoamne,Brokenblade,,,,
Rell,Lillia,Graves,Nidalee,11.4,Inspired,Gilius,,,,
Azir,Thresh,Twisted Fate,Tristana,11.4,Larssen,Abbedagge,,,,
Seraphine,Gnar,Caitlyn,Gragas,11.4,Hans Sama,Limit,,,,
Gangplank,Morgana,Lux,Senna,11.4,Trymbi,Neon,,,,
,,,,,,,Rogue,FC Schalke 04,blue_side,red_side
Ryze,Udyr,Sion,Sett,11.4,Szygenda,Wunder,,,,
Senna,Seraphine,Lillia,Nidalee,11.4,Skeanz,Jankos,,,,
Twisted Fate,Rell,Azir,Lucian,11.4,Milica,Caps,,,,
Renekton,Aatrox,Jinx,Kaisa,11.4,Crownie,Rekkles,,,,
Camille,Gnar,Thresh,Blitzcrank,11.4,Labrov,Mikyx,,,,
,,,,,,,Team Vitality,G2 Esports,red_side,blue_side
Zoe,Azir,Renekton,Gragas,11.4,Kryze,HiRit,,,,
Lillia,Udyr,Dr. Mundo,Graves,11.4,dan,Razork,,,,
Thresh,Rell,Viktor,Orianna,11.4,Czekolad,Vetheo,,,,
Jayce,Skarner,Tahm Kench,Ezreal,11.4,Tore,Kobbe,,,,
Braum,Hecarim,Senna,Seraphine,11.4,Patrik,VandeR,,,,
,,,,,,,Excel Esports,Misfits Gaming,red_side,blue_side
Twisted Fate,Senna,Gnar,Aatrox,11.4,Armut,JNX,,,,
Azir,Udyr,Lillia,Hecarim,11.4,Elyoya,TynX,,,,
Renekton,Syndra,Lucian,Viktor,11.4,Humanoid,Blue,,,,
Skarner,Thresh,Kaisa,Kalista,11.4,Carzzy,Jezu,,,,
Kayn,Rell,Nautilus,Alistar,11.4,Kaiser,Treatz,,,,
,,,,,,,MAD Lions,SK Gaming,red_side,blue_side
Seraphine,Twisted Fate,Gnar,Sett,11.3,Armut,Bwipo,,,,
Renekton,Azir,Udyr,Lillia,11.3,Elyoya,Selfmade,,,,
Rell,Orianna,Viktor,Syndra,11.3,Humanoid,Nisqy,,,,
Gangplank,Aatrox,Tahm Kench,Samira,11.3,Kaiser,Upset,,,,
Lucian,Ekko,Senna,Alistar,11.3,Carzzy,Hylissang,,,,
,,,,,,,MAD Lions,Fnatic,blue_side,red_side
Kaisa,Udyr,Gragas,Aatrox,11.3,Wunder,Brokenblade,,,,
Thresh,Twisted Fate,Nidalee,Skarner,11.3,Jankos,Gilius,,,,
Blitzcrank,Rell,Lucian,Azir,11.3,Caps,Abbedagge,,,,
Seraphine,Tahm Kench,Sion,Ezreal,11.3,Mikyx,Neon,,,,
Yuumi,Renekton,Senna,Leona,11.3,Rekkles,Limit,,,,
,,,,,,,G2 Esports,FC Schalke 04,blue_side,red_side
Skarner,Azir,Camille,Shen,11.3,Kryze,Whiteknight,,,,
Renekton,Udyr,Lillia,Hecarim,11.3,dan,Zanzarah,,,,
Corki,Thresh,Orianna,Syndra,11.3,Czekolad,MagiFelix,,,,
Gnar,Xayah,Samira,Kaisa,11.3,Patrik,Jeskla,,,,
Twisted Fate,Kalista,Alistar,Rell,11.3,Tore,Promisq,,,,
,,,,,,,Excel Esports,Astralis,red_side,blue_side
Seraphine,Kalista,Shen,Camille,11.3,Odoamne,Szygenda,,,,
Rell,Renekton,Lillia,Udyr,11.3,Inspired,Skeanz,,,,
Kaisa,Thresh,Azir,Corki,11.3,Larssen,Milica,,,,
Twisted Fate,Gnar,Tahm Kench,Ezreal,11.3,Trymbi,Crownie,,,,
Orianna,Jayce,Senna,Bard,11.3,Hans Sama,Labrov,,,,
,,,,,,,Rogue,Team Vitality,blue_side,red_side
Twisted Fate,Udyr,Gragas,Aatrox,11.3,HiRit,JNX,,,,
Thresh,Zoe,Graves,Lillia,11.3,Razork,TynX,,,,
Skarner,Kaisa,Syndra,Azir,11.3,Vetheo,Blue,,,,
Alistar,Xayah,Tristana,Kalista,11.3,Kobbe,Jezu,,,,
Renekton,Samira,Rell,Jarvan IV,11.3,VandeR,Treatz,,,,
,,,,,,,Misfits Gaming,SK Gaming,red_side,blue_side
Senna,Udyr,Renekton,Gragas,11.3,Whiteknight,Wunder,,,,
Twisted Fate,Kaisa,Skarner,Jarvan IV,11.3,Zanzarah,Jankos,,,,
Thresh,Rell,Corki,Ryze,11.3,MagiFelix,Caps,,,,
Tahm Kench,Rakan,Xayah,Jhin,11.3,Jeskla,Rekkles,,,,
Sylas,Azir,Leona,Alistar,11.3,Promisq,Mikyx,,,,
,,,,,,,Astralis,G2 Esports,red_side,blue_side
Thresh,Udyr,Aatrox,Wukong,11.3,Szygenda,Bwipo,,,,
Samira,Twisted Fate,Lillia,Olaf,11.3,Skeanz,Selfmade,,,,
Renekton,Camille,Seraphine,Ryze,11.3,Milica,Nisqy,,,,
Orianna,Lucian,Xayah,Kaisa,11.3,Crownie,Upset,,,,
Volibear,Miss Fortune,Rell,Alistar,11.3,Labrov,Hylissang,,,,
,,,,,,,Team Vitality,Fnatic,blue_side,red_side
Twisted Fate,Kaisa,Camille,Gnar,11.3,HiRit,Odoamne,,,,
Azir,Senna,Udyr,Lillia,11.3,Razork,Inspired,,,,
Kalista,Zoe,Orianna,Syndra,11.3,Vetheo,Larssen,,,,
Lucian,Jayce,Samira,Aphelios,11.3,Kobbe,Hans Sama,,,,
Tristana,Ashe,Rell,Thresh,11.3,VandeR,Trymbi,,,,
,,,,,,,Misfits Gaming,Rogue,red_side,blue_side
Seraphine,Udyr,Renekton,Gragas,11.3,Kryze,Armut,,,,
Graves,Azir,Lillia,Kayn,11.3,dan,Elyoya,,,,
Twisted Fate,Rell,Syndra,Orianna,11.3,Czekolad,Humanoid,,,,
Olaf,Xayah,Kalista,Kaisa,11.3,Patrik,Carzzy,,,,
Hecarim,Senna,Jarvan IV,Alistar,11.3,Tore,Kaiser,,,,
,,,,,,,Excel Esports,MAD Lions,red_side,blue_side
Lillia,Twisted Fate,Gnar,Renekton,11.3,Brokenblade,JNX,,,,
Kalista,Udyr,Nidalee,Skarner,11.3,Gilius,TynX,,,,
Thresh,Rell,Zoe,Azir,11.3,Abbedagge,Blue,,,,
Xayah,Gangplank,Kaisa,Jhin,11.3,Neon,Jezu,,,,
Vayne,Alistar,Galio,Leona,11.3,Limit,Treatz,,,,
,,,,,,,FC Schalke 04,SK Gaming,red_side,blue_side
Senna,Kaisa,Renekton,Quinn,11.3,Odoamne,Wunder,,,,
Thresh,Udyr,Lillia,Nidalee,11.3,Inspired,Jankos,,,,
Ryze,Twisted Fate,Azir,Ekko,11.3,Larssen,Caps,,,,
Gnar,Kalista,Vayne,Jhin,11.3,Hans Sama,Rekkles,,,,
Volibear,Lucian,Gragas,Rell,11.3,Trymbi,Mikyx,,,,
,,,,,,,Rogue,G2 Esports,red_side,blue_side
Rell,Udyr,Jax,Volibear,11.3,Kryze,Bwipo,,,,
Thresh,Olaf,Hecarim,Lillia,11.3,dan,Selfmade,,,,
Azir,Twisted Fate,Orianna,Seraphine,11.3,Czekolad,Nisqy,,,,
Renekton,Gangplank,Kaisa,Samira,11.3,Patrik,Upset,,,,
Malphite,Camille,Gragas,Alistar,11.3,Tore,Hylissang,,,,
,,,,,,,Excel Esports,Fnatic,red_side,blue_side
Twisted Fate,Zoe,Jayce,Ornn,11.3,HiRit,Whiteknight,,,,
Skarner,Graves,Udyr,Jarvan IV,11.3,Razork,Zanzarah,,,,
Thresh,Syndra,Orianna,Corki,11.3,Vetheo,MagiFelix,,,,
Lillia,Rakan,Xayah,Kaisa,11.3,Kobbe,Jeskla,,,,
Hecarim,Alistar,Leona,Rell,11.3,VandeR,Promisq,,,,
,,,,,,,Misfits Gaming,Astralis,blue_side,red_side
Graves,Udyr,Gnar,Jayce,11.3,Brokenblade,Armut,,,,
Kalista,Gangplank,Jarvan IV,Olaf,11.3,Gilius,Elyoya,,,,
Azir,Twisted Fate,Viktor,Orianna,11.3,Abbedagge,Humanoid,,,,
Aatrox,Syndra,Kaisa,Samira,11.3,Neon,Carzzy,,,,
Lillia,Zoe,Alistar,Rell,11.3,Limit,Kaiser,,,,
,,,,,,,FC Schalke 04,MAD Lions,red_side,blue_side
Kalista,Udyr,Gragas,Renekton,11.3,Szygenda,JNX,,,,
Twisted Fate,Gangplank,Olaf,Lillia,11.3,Skeanz,TynX,,,,
Thresh,Rell,Azir,Ryze,11.3,Milica,Blue,,,,
Braum,Alistar,Kaisa,Vayne,11.3,Crownie,Jezu,,,,
Leona,Nautilus,Seraphine,Rakan,11.3,Labrov,Treatz,,,,
,,,,,,,Team Vitality,SK Gaming,red_side,blue_side
Thresh,Twisted Fate,Renekton,Sion,11.3,Wunder,HiRit,,,,
Kaisa,Udyr,Olaf,Graves,11.3,Jankos,Razork,,,,
Rell,Gragas,Ryze,Syndra,11.3,Caps,Vetheo,,,,
Gangplank,Sivir,Tahm Kench,Jhin,11.3,Mikyx,Kobbe,,,,
Blitzcrank,Ashe,Senna,Rakan,11.3,Rekkles,VandeR,,,,
,,,,,,,G2 Esports,Misfits Gaming,blue_side,red_side
Thresh,Twisted Fate,Renekton,Gragas,11.3,Odoamne,Armut,,,,
Lillia,Udyr,Jarvan IV,Kindred,11.3,Inspired,Elyoya,,,,
Graves,Rell,Azir,Syndra,11.3,Larssen,Humanoid,,,,
Rakan,Gnar,Kaisa,Xayah,11.3,Hans Sama,Carzzy,,,,
Aatrox,Rumble,Alistar,Leona,11.3,Trymbi,Kaiser,,,,
,,,,,,,Rogue,MAD Lions,blue_side,red_side
Udyr,Twisted Fate,Vladimir,Riven,11.3,JNX,Bwipo,,,,
Thresh,Kalista,Graves,Lillia,11.3,TynX,Selfmade,,,,
Renekton,Olaf,Azir,Seraphine,11.3,Blue,Nisqy,,,,
Ryze,Hecarim,Kaisa,Samira,11.3,Jezu,Upset,,,,
Chogath,Taliyah,Alistar,Rell,11.3,Treatz,Hylissang,,,,
,,,,,,,SK Gaming,Fnatic,red_side,blue_side
Camille,Twisted Fate,Gnar,Irelia,11.3,Whiteknight,Brokenblade,,,,
Thresh,Udyr,Skarner,Gragas,11.3,Zanzarah,Gilius,,,,
Olaf,Kalista,Corki,Azir,11.3,MagiFelix,Abbedagge,,,,
Gangplank,Renekton,Xayah,Kaisa,11.3,Jeskla,Neon,,,,
Jarvan IV,Syndra,Rell,Alistar,11.3,Promisq,Limit,,,,
,,,,,,,Astralis,FC Schalke 04,blue_side,red_side
Thresh,Camille,Chogath,Gangplank,11.3,Kryze,Szygenda,,,,
Rell,Udyr,Graves,Lillia,11.3,dan,Skeanz,,,,
Twisted Fate,Olaf,Azir,Orianna,11.3,Czekolad,Milica,,,,
Leona,Senna,Jhin,Miss Fortune,11.3,Patrik,Crownie,,,,
Kaisa,Xayah,Gragas,Alistar,11.3,Tore,Labrov,,,,
,,,,,,,Excel Esports,Team Vitality,blue_side,red_side
Senna,Olaf,Volibear,Camille,11.2,Bwipo,Wunder,,,,
Twisted Fate,Pantheon,Taliyah,Lillia,11.2,Selfmade,Jankos,,,,
Udyr,Renekton,Azir,Zoe,11.2,Nisqy,Caps,,,,
Blitzcrank,Gangplank,Aphelios,Kaisa,11.2,Upset,Rekkles,,,,
Galio,Aatrox,Thresh,Alistar,11.2,Hylissang,Mikyx,,,,
,,,,,,,Fnatic,G2 Esports,blue_side,red_side
Renekton,Olaf,Kennen,Gnar,11.2,Odoamne,Whiteknight,,,,
Udyr,Taliyah,Lillia,Skarner,11.2,Inspired,Zanzarah,,,,
Pantheon,Twisted Fate,Lucian,Syndra,11.2,Larssen,Nukeduck,,,,
Azir,Rell,Kaisa,Caitlyn,11.2,Hans Sama,Jeskla,,,,
Orianna,Alistar,Blitzcrank,Thresh,11.2,Trymbi,Promisq,,,,
,,,,,,,Rogue,Astralis,blue_side,red_side
Twisted Fate,Taliyah,Aatrox,Gragas,11.2,Armut,Szygenda,,,,
Udyr,Camille,Olaf,Pantheon,11.2,Elyoya,Skeanz,,,,
Renekton,Thresh,Azir,Syndra,11.2,Humanoid,Milica,,,,
Rell,Senna,Seraphine,Kaisa,11.2,Carzzy,Comp,,,,
Gangplank,Ashe,Nautilus,Leona,11.2,Kaiser,Labrov,,,,
,,,,,,,MAD Lions,Team Vitality,blue_side,red_side
Twisted Fate,Zoe,Gnar,Gangplank,11.2,HiRit,Brokenblade,,,,
Azir,Renekton,Olaf,Pantheon,11.2,Razork,Gilius,,,,
Camille,Taliyah,Syndra,Ekko,11.2,Vetheo,Abbedagge,,,,
Orianna,Alistar,Xayah,Kaisa,11.2,Kobbe,Neon,,,,
Viktor,Thresh,Rakan,Rell,11.2,VandeR,Limit,,,,
,,,,,,,Misfits Gaming,FC Schalke 04,red_side,blue_side
Kalista,Kaisa,Gragas,Renekton,11.2,Kryze,JNX,,,,
Taliyah,Olaf,Pantheon,Nidalee,11.2,dan,TynX,,,,
Twisted Fate,Udyr,Azir,Syndra,11.2,Czekolad,Blue,,,,
Leona,Draven,Xayah,Miss Fortune,11.2,Patrik,Jezu,,,,
Rell,Thresh,Rakan,Alistar,11.2,Tore,Treatz,,,,
,,,,,,,Excel Esports,SK Gaming,blue_side,red_side
Taliyah,Twisted Fate,Gnar,Renekton,11.2,Whiteknight,Bwipo,,,,
Thresh,Olaf,Pantheon,Udyr,11.2,Zanzarah,Selfmade,,,,
Graves,Alistar,Orianna,Azir,11.2,Nukeduck,Nisqy,,,,
Leona,Gragas,Samira,Kaisa,11.2,Jeskla,Upset,,,,
Nautilus,Kennen,Rell,Rakan,11.2,Promisq,Hylissang,,,,
,,,,,,,Astralis,Fnatic,red_side,blue_side
