blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Tahm Kench,Syndra,Trundle,Jarvan IV,10.6,Santorin,Dardoch,,,,
Kalista,Sett,Azir,Zilean,10.6,PowerOfEvil,Bjergsen,,,,
Kindred,LeBlanc,Xayah,Aphelios,10.6,WildTurtle,Kobbe,,,,
Olaf,Kassadin,Rakan,Nautilus,10.6,IgNar,Biofrost,,,,
,,,,,,,FlyQuest,TSM,blue_side,red_side
Ornn,Senna,Renekton,Aatrox,10.6,Brokenblade,solo,,,,
Syndra,Sett,Elise,Pantheon,10.6,Dardoch,Santorin,,,,
Kassadin,Zoe,Sylas,LeBlanc,10.6,Bjergsen,PowerOfEvil,,,,
Taric,Zilean,Xayah,Kalista,10.6,Kobbe,WildTurtle,,,,
Cassiopeia,Azir,Rakan,Blitzcrank,10.6,Biofrost,IgNar,,,,
,,,,,,,TSM,FlyQuest,blue_side,red_side
Senna,Ornn,Sett,Aatrox,10.6,solo,Brokenblade,,,,
Tahm Kench,Syndra,Olaf,Sejuani,10.6,Santorin,Dardoch,,,,
Kalista,Rakan,Azir,Ekko,10.6,PowerOfEvil,Bjergsen,,,,
Zoe,Trundle,Varus,Aphelios,10.6,WildTurtle,Kobbe,,,,
LeBlanc,Jarvan IV,Thresh,Nautilus,10.6,IgNar,Biofrost,,,,
,,,,,,,FlyQuest,TSM,blue_side,red_side
LeBlanc,Senna,Aatrox,Ornn,10.6,Licorice,Kumo,,,,
Kalista,Aphelios,Nocturne,Gragas,10.6,Blaber,Svenskeren,,,,
Sett,Olaf,Syndra,Yasuo,10.6,Nisqy,Jiizuke,,,,
Qiyana,Pantheon,Varus,Miss Fortune,10.6,Zven,Bang,,,,
Ekko,Zoe,Tahm Kench,Nautilus,10.6,Vulcan,Zeyzal,,,,
,,,,,,,Cloud9,Evil Geniuses,blue_side,red_side
Gragas,Sett,Aatrox,Ornn,10.6,Kumo,Licorice,,,,
Syndra,Senna,Pantheon,Nocturne,10.6,Svenskeren,Blaber,,,,
Varus,Aphelios,Ryze,Zoe,10.6,Jiizuke,Nisqy,,,,
Olaf,Taric,Kalista,Ezreal,10.6,Bang,Zven,,,,
Cassiopeia,LeBlanc,Trundle,Tahm Kench,10.6,Zeyzal,Vulcan,,,,
,,,,,,,Evil Geniuses,Cloud9,red_side,blue_side
Ornn,Sett,Poppy,Aatrox,10.6,Kumo,Licorice,,,,
Syndra,Senna,Gragas,Pantheon,10.6,Svenskeren,Blaber,,,,
Nocturne,LeBlanc,Zoe,Taliyah,10.6,Jiizuke,Nisqy,,,,
Olaf,Renekton,Aphelios,Varus,10.6,Bang,Zven,,,,
Cassiopeia,Camille,Braum,Tahm Kench,10.6,Zeyzal,Vulcan,,,,
,,,,,,,Evil Geniuses,Cloud9,blue_side,red_side
LeBlanc,Senna,Aatrox,Poppy,10.6,Licorice,Kumo,,,,
Kalista,Aphelios,Olaf,Gragas,10.6,Blaber,Svenskeren,,,,
Sett,Ornn,Rumble,Ekko,10.6,Nisqy,Jiizuke,,,,
Ryze,Nocturne,Varus,Ashe,10.6,Zven,Bang,,,,
Zoe,Syndra,Blitzcrank,Tahm Kench,10.6,Vulcan,Zeyzal,,,,
,,,,,,,Cloud9,Evil Geniuses,blue_side,red_side
Senna,Aphelios,Ornn,Aatrox,10.6,ssumday,Brokenblade,,,,
Syndra,Sett,Jarvan IV,Gragas,10.6,Meteos,Dardoch,,,,
Xayah,Trundle,Orianna,Corki,10.6,Ryoma,Bjergsen,,,,
Zilean,Olaf,Miss Fortune,Varus,10.6,Cody Sun,Kobbe,,,,
Azir,Zoe,Nautilus,Tahm Kench,10.6,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,red_side,blue_side
Senna,Aphelios,Ornn,Aatrox,10.6,ssumday,Brokenblade,,,,
Syndra,Sett,Jarvan IV,Gragas,10.6,Meteos,Dardoch,,,,
Xayah,Trundle,Orianna,Corki,10.6,Ryoma,Bjergsen,,,,
Zilean,Olaf,Miss Fortune,Varus,10.6,Cody Sun,Kobbe,,,,
Azir,Zoe,Nautilus,Tahm Kench,10.6,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,blue_side,red_side
Aphelios,Senna,Pantheon,Sett,10.6,Brokenblade,ssumday,,,,
Ornn,Syndra,Olaf,Gragas,10.6,Dardoch,Meteos,,,,
Varus,Xayah,Azir,Viktor,10.6,Bjergsen,Ryoma,,,,
Trundle,Zilean,Kalista,Miss Fortune,10.6,Kobbe,Cody Sun,,,,
LeBlanc,Zoe,Taric,Nautilus,10.6,Biofrost,Stunt,,,,
,,,,,,,TSM,100 Thieves,red_side,blue_side
Senna,Aphelios,Aatrox,Kalista,10.6,ssumday,Brokenblade,,,,
Syndra,Ornn,Sejuani,RekSai,10.6,Meteos,Dardoch,,,,
Xayah,Sett,Orianna,Zoe,10.6,Ryoma,Bjergsen,,,,
Renekton,Viktor,Miss Fortune,Varus,10.6,Cody Sun,Kobbe,,,,
Irelia,Gragas,Nautilus,Tahm Kench,10.6,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,red_side,blue_side
Senna,Aphelios,Sett,Gangplank,10.6,ssumday,Brokenblade,,,,
Syndra,Ornn,Sejuani,Jarvan IV,10.6,Meteos,Dardoch,,,,
Tahm Kench,Kalista,Viktor,Zoe,10.6,Ryoma,Bjergsen,,,,
Renekton,Gragas,Miss Fortune,Xayah,10.6,Cody Sun,Kobbe,,,,
Aatrox,Trundle,Nautilus,Rakan,10.6,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,red_side,blue_side
Tahm Kench,Senna,Aatrox,Ornn,10.6,solo,Hauntzer,,,,
Olaf,Syndra,RekSai,Jarvan IV,10.6,Santorin,Closer,,,,
Aphelios,Sett,LeBlanc,Corki,10.6,PowerOfEvil,Goldenglue,,,,
Zoe,Trundle,Xayah,Kalista,10.6,WildTurtle,FBI,,,,
Pantheon,Azir,Rakan,Taric,10.6,IgNar,Huhi,,,,
,,,,,,,FlyQuest,Golden Guardians,blue_side,red_side
Syndra,Aphelios,Maokai,Aatrox,10.6,Hauntzer,solo,,,,
Rakan,Sett,Lee Sin,Pantheon,10.6,Closer,Santorin,,,,
LeBlanc,Senna,Zoe,Kassadin,10.6,Goldenglue,PowerOfEvil,,,,
Gragas,Ornn,Varus,Kalista,10.6,FBI,WildTurtle,,,,
Elise,Olaf,Tahm Kench,Blitzcrank,10.6,Huhi,IgNar,,,,
,,,,,,,Golden Guardians,FlyQuest,red_side,blue_side
Tahm Kench,Sett,Gangplank,Aatrox,10.6,solo,Hauntzer,,,,
Aphelios,Rakan,Pantheon,Olaf,10.6,Santorin,Closer,,,,
Kalista,Senna,LeBlanc,Sylas,10.6,PowerOfEvil,Goldenglue,,,,
Nautilus,Ashe,Syndra,Varus,10.6,WildTurtle,FBI,,,,
Thresh,Yuumi,Pyke,Braum,10.6,IgNar,Huhi,,,,
,,,,,,,FlyQuest,Golden Guardians,blue_side,red_side
Xayah,Senna,Ornn,Gangplank,10.6,Licorice,ssumday,,,,
Varus,Gragas,Nocturne,Sejuani,10.6,Blaber,Meteos,,,,
Sett,Pantheon,Zoe,Syndra,10.6,Nisqy,Ryoma,,,,
Aatrox,Kindred,Aphelios,Kalista,10.6,Zven,Cody Sun,,,,
Trundle,Olaf,Nautilus,Taric,10.6,Vulcan,Stunt,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
Senna,Sett,Aatrox,Ornn,10.6,ssumday,Licorice,,,,
Gragas,Kalista,Trundle,Kindred,10.6,Meteos,Blaber,,,,
Pantheon,LeBlanc,Syndra,Zoe,10.6,Ryoma,Nisqy,,,,
Zilean,Varus,KogMaw,Aphelios,10.6,Cody Sun,Zven,,,,
Nautilus,Xayah,Braum,Bard,10.6,Stunt,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Senna,Sett,Aatrox,Hecarim,10.6,ssumday,Licorice,,,,
Gragas,Kalista,Jarvan IV,Pantheon,10.6,Meteos,Blaber,,,,
Aphelios,Ornn,LeBlanc,Zoe,10.6,Ryoma,Nisqy,,,,
Olaf,Renekton,Varus,Ezreal,10.6,Cody Sun,Zven,,,,
Trundle,RekSai,Tahm Kench,Yuumi,10.6,Stunt,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Syndra,Senna,Sett,Aatrox,10.6,Kumo,V1PER,,,,
Rakan,Aphelios,Gragas,Pantheon,10.6,Svenskeren,Santorin,,,,
Olaf,LeBlanc,Ryze,Azir,10.6,Jiizuke,PowerOfEvil,,,,
Thresh,Zoe,Kalista,Varus,10.6,Bang,WildTurtle,,,,
Cassiopeia,Renekton,Taric,Braum,10.6,Zeyzal,IgNar,,,,
,,,,,,,Evil Geniuses,FlyQuest,blue_side,red_side
LeBlanc,Syndra,Sett,Ornn,10.6,V1PER,Kumo,,,,
Tahm Kench,Senna,Jarvan IV,Gragas,10.6,Santorin,Svenskeren,,,,
Kalista,Aatrox,Azir,Ezreal,10.6,PowerOfEvil,Jiizuke,,,,
Zoe,Olaf,Xayah,Aphelios,10.6,WildTurtle,Bang,,,,
Pantheon,Trundle,Rakan,Nautilus,10.6,IgNar,Zeyzal,,,,
,,,,,,,FlyQuest,Evil Geniuses,red_side,blue_side
LeBlanc,Syndra,Sett,Ornn,10.6,solo,Kumo,,,,
Tahm Kench,Senna,Jarvan IV,Sejuani,10.6,Santorin,Svenskeren,,,,
Gragas,Renekton,Azir,Ezreal,10.6,PowerOfEvil,Jiizuke,,,,
Zoe,Trundle,Xayah,Aphelios,10.6,WildTurtle,Bang,,,,
Lee Sin,Pantheon,Rakan,Nautilus,10.6,IgNar,Zeyzal,,,,
,,,,,,,FlyQuest,Evil Geniuses,blue_side,red_side
Syndra,Senna,Ornn,Aatrox,10.6,Kumo,solo,,,,
Rakan,LeBlanc,Pantheon,Sejuani,10.6,Svenskeren,Santorin,,,,
Azir,Gragas,Taliyah,Corki,10.6,Jiizuke,PowerOfEvil,,,,
Thresh,Taric,Kalista,Aphelios,10.6,Bang,WildTurtle,,,,
Cassiopeia,Zoe,Sett,Nautilus,10.6,Zeyzal,IgNar,,,,
,,,,,,,Evil Geniuses,FlyQuest,blue_side,red_side
