blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Varus,Senna,Cassiopeia,Orianna,10.4,Eika,Pobelter,,,,
Azir,Syndra,Miss Fortune,Ezreal,10.4,Apollo,Stixxay,,,,
Zoe,LeBlanc,Nautilus,Braum,10.4,Hakuho,Smoothie,,,,
,,,,,,,Immortals,CLG,blue_side,red_side
Yuumi,Ornn,Sett,Mordekaiser,10.4,Kumo,Hauntzer,,,,
Aatrox,LeBlanc,Lee Sin,Sejuani,10.4,Svenskeren,Closer,,,,
Varus,Zoe,Syndra,Orianna,10.4,Jiizuke,Goldenglue,,,,
Olaf,Renekton,Rumble,Aphelios,10.4,Zeyzal,FBI,,,,
RekSai,Nautilus,Senna,Tahm Kench,10.4,Bang,KEITH,,,,
,,,,,,,Evil Geniuses,Golden Guardians,blue_side,red_side
Xayah,Ornn,Rumble,Mordekaiser,10.4,Ruin,Brokenblade,,,,
Sett,Aphelios,RekSai,Jarvan IV,10.4,Griffin,Dardoch,,,,
Yuumi,Aatrox,Viktor,Zoe,10.4,Pobelter,Bjergsen,,,,
Syndra,Pantheon,Varus,Ezreal,10.4,Stixxay,Kobbe,,,,
LeBlanc,Sejuani,Tahm Kench,Senna,10.4,Smoothie,Biofrost,,,,
,,,,,,,CLG,TSM,blue_side,red_side
Yuumi,Ornn,Mordekaiser,Sett,10.4,Huni,V1PER,,,,
Riven,Soraka,Jarvan IV,Gragas,10.4,Armao,Santorin,,,,
Syndra,Rumble,Ziggs,Qiyana,10.4,Froggen,PowerOfEvil,,,,
Ahri,Pantheon,Aphelios,Nautilus,10.4,Johnsun,IgNar,,,,
Zoe,Orianna,Tahm Kench,Senna,10.4,Aphromoo,WildTurtle,,,,
,,,,,,,Dignitas,FlyQuest,red_side,blue_side
Xayah,Ornn,Sett,Aatrox,10.4,Impact,ssumday,,,,
Senna,Tahm Kench,Sejuani,Gragas,10.4,Broxah,Meteos,,,,
Aphelios,Miss Fortune,Syndra,Azir,10.4,Jensen,Ryoma,,,,
Olaf,Zoe,Kalista,Ezreal,10.4,Tactical,Cody Sun,,,,
Cassiopeia,Lee Sin,Taric,Yuumi,10.4,CoreJJ,Stunt,,,,
,,,,,,,Team Liquid,100 Thieves,blue_side,red_side
Yuumi,Ornn,Sett,Zac,10.4,ssumday,Kumo,,,,
Tahm Kench,Senna,RekSai,Lee Sin,10.4,Meteos,Svenskeren,,,,
LeBlanc,Syndra,Orianna,Zoe,10.4,Ryoma,Jiizuke,,,,
Aatrox,Gragas,Aphelios,Xayah,10.4,Cody Sun,Bang,,,,
Renekton,Sejuani,Nautilus,Rakan,10.4,Stunt,Zeyzal,,,,
,,,,,,,100 Thieves,Evil Geniuses,blue_side,red_side
Yuumi,Ornn,Aatrox,Gangplank,10.4,Hauntzer,sOAZ,,,,
Xayah,Taric,Sejuani,Jarvan IV,10.4,Closer,Xmithie,,,,
Sett,Senna,LeBlanc,Syndra,10.4,Goldenglue,Eika,,,,
Qiyana,Azir,Aphelios,Miss Fortune,10.4,FBI,Apollo,,,,
Gragas,Lee Sin,Tahm Kench,Nautilus,10.4,KEITH,Hakuho,,,,
,,,,,,,Golden Guardians,Immortals,blue_side,red_side
Xayah,Ornn,Sett,Kayle,10.4,Impact,Brokenblade,,,,
Senna,Aphelios,Gragas,Sejuani,10.4,Broxah,Dardoch,,,,
Syndra,Yuumi,Zoe,Maokai,10.4,Jensen,Bjergsen,,,,
Aatrox,Trundle,Miss Fortune,Varus,10.4,Tactical,Kobbe,,,,
Irelia,Jarvan IV,Braum,Tahm Kench,10.4,CoreJJ,Biofrost,,,,
,,,,,,,Team Liquid,TSM,blue_side,red_side
Olaf,Aphelios,Sett,Aatrox,10.4,Licorice,V1PER,,,,
Yuumi,Ornn,Gragas,Lee Sin,10.4,Blaber,Santorin,,,,
Riven,Senna,Zoe,Syndra,10.4,Nisqy,PowerOfEvil,,,,
Corki,Elise,Ezreal,Varus,10.4,Zven,WildTurtle,,,,
Qiyana,Sejuani,Tahm Kench,Blitzcrank,10.4,Vulcan,IgNar,,,,
,,,,,,,Cloud9,FlyQuest,blue_side,red_side
Rumble,Aphelios,Sett,Pantheon,10.3,Impact,Huni,,,,
Soraka,Xayah,Lee Sin,Jarvan IV,10.3,Broxah,Armao,,,,
Mordekaiser,Ornn,Zoe,Viktor,10.3,Jensen,Froggen,,,,
Elise,LeBlanc,Miss Fortune,Varus,10.3,Doublelift,Johnsun,,,,
Orianna,Syndra,Braum,Tahm Kench,10.3,CoreJJ,Aphromoo,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Mordekaiser,Xayah,Ornn,Sett,10.3,Brokenblade,Kumo,,,,
Yuumi,Aphelios,Lee Sin,Sejuani,10.3,Dardoch,Svenskeren,,,,
Aatrox,Soraka,Syndra,LeBlanc,10.3,Bjergsen,Jiizuke,,,,
Jarvan IV,Senna,Tristana,Ezreal,10.3,Kobbe,Bang,,,,
Gragas,Tahm Kench,Taric,Braum,10.3,Biofrost,Zeyzal,,,,
,,,,,,,TSM,Evil Geniuses,blue_side,red_side
Soraka,Yuumi,Sett,Aatrox,10.3,V1PER,Ruin,,,,
Lucian,Aphelios,Trundle,Sejuani,10.3,Santorin,Griffin,,,,
Miss Fortune,Ornn,Corki,Azir,10.3,PowerOfEvil,Pobelter,,,,
Braum,Rumble,Xayah,Varus,10.3,WildTurtle,Stixxay,,,,
Tahm Kench,Zoe,Rakan,Thresh,10.3,IgNar,Smoothie,,,,
,,,,,,,FlyQuest,CLG,blue_side,red_side
Xayah,Aphelios,Gangplank,Lucian,10.3,Hauntzer,ssumday,,,,
Aatrox,Ornn,Olaf,Gragas,10.3,Closer,Meteos,,,,
Soraka,Sett,Zoe,Syndra,10.3,Goldenglue,Ryoma,,,,
Jarvan IV,LeBlanc,Ezreal,Miss Fortune,10.3,FBI,Cody Sun,,,,
Renekton,Orianna,Yuumi,Nautilus,10.3,KEITH,Stunt,,,,
,,,,,,,Golden Guardians,100 Thieves,red_side,blue_side
Nautilus,Aphelios,Sett,Vladimir,10.3,sOAZ,Licorice,,,,
Mordekaiser,Soraka,Elise,Lee Sin,10.3,Xmithie,Blaber,,,,
Rumble,Ornn,Orianna,Zoe,10.3,Eika,Nisqy,,,,
Aatrox,Sejuani,Xayah,Tahm Kench,10.3,Altec,Vulcan,,,,
LeBlanc,Gragas,Rakan,Senna,10.3,Hakuho,Zven,,,,
,,,,,,,Immortals,Cloud9,red_side,blue_side
Varus,Aphelios,Ornn,Sett,10.3,Kumo,Impact,,,,
Xayah,Yuumi,Sejuani,Elise,10.3,Svenskeren,Broxah,,,,
Aatrox,Soraka,Zoe,Viktor,10.3,Jiizuke,Jensen,,,,
Cassiopeia,Olaf,Ezreal,Ashe,10.3,Bang,Doublelift,,,,
Syndra,Lee Sin,Braum,Tahm Kench,10.3,Zeyzal,CoreJJ,,,,
,,,,,,,Evil Geniuses,Team Liquid,blue_side,red_side
Yuumi,Riven,Sett,Aatrox,10.3,V1PER,Hauntzer,,,,
Soraka,Syndra,RekSai,Lee Sin,10.3,Santorin,Closer,,,,
Ornn,Aphelios,Orianna,Zoe,10.3,PowerOfEvil,Goldenglue,,,,
LeBlanc,Sejuani,Xayah,Miss Fortune,10.3,WildTurtle,FBI,,,,
Gragas,Azir,Rakan,Thresh,10.3,IgNar,KEITH,,,,
,,,,,,,FlyQuest,Golden Guardians,blue_side,red_side
Xayah,Rumble,Mordekaiser,Ornn,10.3,Huni,sOAZ,,,,
Ezreal,Soraka,Jarvan IV,Sejuani,10.3,Armao,Xmithie,,,,
Yuumi,Sett,Orianna,Corki,10.3,Froggen,Eika,,,,
Aatrox,Olaf,Aphelios,Miss Fortune,10.3,Johnsun,Altec,,,,
Syndra,LeBlanc,Thresh,Nautilus,10.3,Aphromoo,Hakuho,,,,
,,,,,,,Dignitas,Immortals,blue_side,red_side
Ornn,Senna,Sett,Aatrox,10.3,Licorice,Ruin,,,,
Yuumi,Aphelios,Lee Sin,Gragas,10.3,Blaber,Griffin,,,,
Soraka,Elise,Rumble,Azir,10.3,Nisqy,Pobelter,,,,
Sejuani,Qiyana,Varus,Miss Fortune,10.3,Zven,Stixxay,,,,
LeBlanc,Zoe,Tahm Kench,Braum,10.3,Vulcan,Smoothie,,,,
,,,,,,,Cloud9,CLG,blue_side,red_side
Senna,Aphelios,Aatrox,Kennen,10.3,ssumday,Brokenblade,,,,
Soraka,Yuumi,Gragas,Lee Sin,10.3,Meteos,Dardoch,,,,
Sett,Ornn,LeBlanc,Syndra,10.3,Ryoma,Bjergsen,,,,
Jarvan IV,Elise,Miss Fortune,Xayah,10.3,Cody Sun,Kobbe,,,,
Sejuani,Trundle,Nautilus,Rakan,10.3,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,red_side,blue_side
Elise,Aphelios,Renekton,Aatrox,10.3,Kumo,Licorice,,,,
Nautilus,Sett,Jarvan IV,Gragas,10.3,Svenskeren,Blaber,,,,
Tahm Kench,Yuumi,Rumble,Cassiopeia,10.3,Jiizuke,Nisqy,,,,
Qiyana,Olaf,Xayah,Miss Fortune,10.3,Bang,Zven,,,,
Yasuo,LeBlanc,Rakan,Leona,10.3,Zeyzal,Vulcan,,,,
,,,,,,,Evil Geniuses,Cloud9,red_side,blue_side
Soraka,Rumble,Ornn,Aatrox,10.3,V1PER,ssumday,,,,
Senna,Yuumi,Trundle,Sejuani,10.3,Santorin,Meteos,,,,
Sett,Riven,Syndra,Zoe,10.3,PowerOfEvil,Ryoma,,,,
Gragas,Lee Sin,Aphelios,Xayah,10.3,WildTurtle,Cody Sun,,,,
LeBlanc,Olaf,Thresh,Rakan,10.3,IgNar,Stunt,,,,
,,,,,,,FlyQuest,100 Thieves,blue_side,red_side
Soraka,Aphelios,Renekton,Ornn,10.3,Kumo,sOAZ,,,,
Nautilus,Sett,Lee Sin,RekSai,10.3,Svenskeren,Xmithie,,,,
Xayah,Aatrox,LeBlanc,Corki,10.3,Jiizuke,Eika,,,,
Syndra,Mordekaiser,Lucian,Ezreal,10.3,Bang,Altec,,,,
Leona,Sivir,Yuumi,Braum,10.3,Zeyzal,Hakuho,,,,
,,,,,,,Evil Geniuses,Immortals,blue_side,red_side
Riven,Sett,Aatrox,Ornn,10.3,Brokenblade,V1PER,,,,
Soraka,Rumble,Pantheon,Lee Sin,10.3,Dardoch,Santorin,,,,
Jarvan IV,Lucian,Taliyah,Syndra,10.3,Bjergsen,PowerOfEvil,,,,
Olaf,Gragas,Aphelios,Miss Fortune,10.3,Kobbe,WildTurtle,,,,
Zoe,LeBlanc,Braum,Yuumi,10.3,Biofrost,IgNar,,,,
,,,,,,,TSM,FlyQuest,red_side,blue_side
Xayah,Yuumi,Sett,Mordekaiser,10.3,Ruin,Impact,,,,
Ornn,Aphelios,Gragas,Sejuani,10.3,Griffin,Broxah,,,,
Miss Fortune,Soraka,Yasuo,Vladimir,10.3,Crown,Jensen,,,,
LeBlanc,Olaf,Kaisa,Varus,10.3,Stixxay,Doublelift,,,,
Qiyana,Rumble,Nautilus,Tahm Kench,10.3,Smoothie,CoreJJ,,,,
,,,,,,,CLG,Team Liquid,red_side,blue_side
