blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Jhin,Gangplank,Wukong,Jarvan IV,12.8,Juhan,Aegis,,,,
Gwen,Kalista,Vex,Zoe,12.8,Bay,Grevthar,,,,
Viego,Gnar,Kaisa,Ezreal,12.8,Unified,Titan,,,,
Camille,Kennen,Leona,Renata Glasc,12.8,Kaiwing,JoJo,,,,
,,,,,,,PSG Talon,RED Canids,blue_side,red_side
Urgot,Caitlyn,Jayce,Sett,12.8,Zeus,Evi,,,,
Nautilus,Twisted Fate,Wukong,Viego,12.8,Oner,Steal,,,,
Renata Glasc,Lucian,LeBlanc,Ahri,12.8,Faker,Yaharong,,,,
Xin Zhao,Yuumi,Jhin,Ezreal,12.8,Gumayusi,Yutapon,,,,
Poppy,Aphelios,Pyke,Karma,12.8,Keria,Harp,,,,
,,,,,,,T1,Detonation FocusMe,blue_side,red_side
LeBlanc,Lucian,Camille,Gnar,12.8,Hasmed,Lonely,,,,
Karma,Gwen,Kindred,Jarvan IV,12.8,BeanJ,Dimitry,,,,
Wukong,Ahri,Twisted Fate,Galio,12.8,Froggy,Aloned,,,,
Xayah,Tristana,Ziggs,Miss Fortune,12.8,Shogun,5Kid,,,,
Ezreal,Kalista,Leona,Renata Glasc,12.8,Taki,Strai,,,,
,,,,,,,Saigon Buffalo,Team Aze,blue_side,red_side
Kalista,Graves,Gnar,Ornn,12.8,Hanabi,StarScreen,,,,
Samira,Gwen,Lee Sin,Volibear,12.8,Juhan,Ferret,,,,
Lucian,Wukong,Ahri,LeBlanc,12.8,Bay,Serin,,,,
Gangplank,Xayah,Aphelios,Tristana,12.8,Unified,Holyphoenix,,,,
Viego,Leona,Renata Glasc,Nautilus,12.8,Kaiwing,Farfetch,,,,
,,,,,,,PSG Talon,Istanbul Wildcats,blue_side,red_side
Karthus,Lucian,Gnar,Tryndamere,12.8,Brokenblade,BioPanther,,,,
Diana,Ahri,Wukong,Evelynn,12.8,Jankos,Kevy,,,,
Karma,Twisted Fate,LeBlanc,Zed,12.8,Caps,Kisee,,,,
Aatrox,Gwen,Zeri,Jhin,12.8,Flakked,Puma,,,,
Urgot,Ryze,Renata Glasc,Nautilus,12.8,Targamas,Corporal,,,,
,,,,,,,G2 Esports,ORDER,blue_side,red_side
LeBlanc,Ahri,Urgot,Gangplank,12.8,BioPanther,Impact,,,,
Wukong,Diana,Viego,Jarvan IV,12.8,Kevy,Inspired,,,,
Tristana,Lucian,Twisted Fate,Sylas,12.8,Kisee,jojopyun,,,,
Renata Glasc,Aatrox,Vayne,Ezreal,12.8,Puma,Danny,,,,
Leona,Tryndamere,Nautilus,Alistar,12.8,Corporal,Vulcan,,,,
,,,,,,,ORDER,Evil Geniuses,red_side,blue_side
Renata Glasc,Lucian,Mordekaiser,Camille,12.8,StarScreen,Guigo,,,,
Gwen,Kalista,Viego,Graves,12.8,Ferret,Aegis,,,,
Wukong,Samira,Ahri,Galio,12.8,Serin,Grevthar,,,,
Xin Zhao,Xayah,Tristana,Jhin,12.8,Holyphoenix,Titan,,,,
Volibear,Renekton,Nautilus,Alistar,12.8,Farfetch,JoJo,,,,
,,,,,,,Istanbul Wildcats,RED Canids,blue_side,red_side
Karma,Nautilus,Jayce,Gwen,12.8,Lonely,Zeus,,,,
Caitlyn,Lucian,Diana,Kindred,12.8,Dimitry,Oner,,,,
Twisted Fate,Leona,Vex,Ahri,12.8,Aloned,Faker,,,,
Tristana,Jax,Zeri,Wukong,12.8,5Kid,Keria,,,,
Draven,Gangplank,Alistar,Senna,12.8,Strai,Gumayusi,,,,
,,,,,,,Team Aze,T1,red_side,blue_side
Galio,Ahri,Urgot,Aatrox,12.8,Evi,Hasmed,,,,
Jinx,Karma,Viego,Volibear,12.8,Steal,BeanJ,,,,
Tristana,LeBlanc,Twisted Fate,Sylas,12.8,Yaharong,Froggy,,,,
Gwen,Nautilus,Samira,Lucian,12.8,Yutapon,Shogun,,,,
Lee Sin,Alistar,Renata Glasc,Nami,12.8,Harp,Taki,,,,
,,,,,,,Detonation FocusMe,Saigon Buffalo,red_side,blue_side
Diana,Lucian,Gwen,Poppy,12.8,Impact,BioPanther,,,,
Karthus,Wukong,Xin Zhao,Graves,12.8,Inspired,Kevy,,,,
Evelynn,LeBlanc,Ahri,Vex,12.8,jojopyun,Kisee,,,,
Miss Fortune,Gangplank,Xayah,Kaisa,12.8,Danny,Puma,,,,
Tryndamere,Viego,Leona,Nautilus,12.8,Vulcan,Corporal,,,,
,,,,,,,Evil Geniuses,ORDER,blue_side,red_side
Wukong,Lucian,Camille,Gwen,12.8,Brokenblade,Impact,,,,
Zeri,Ahri,Graves,Jarvan IV,12.8,Jankos,Inspired,,,,
Twisted Fate,LeBlanc,Galio,Zoe,12.8,Caps,jojopyun,,,,
Mordekaiser,Syndra,Kaisa,Ezreal,12.8,Flakked,Danny,,,,
Gangplank,Ornn,Pyke,Rakan,12.8,Targamas,Vulcan,,,,
,,,,,,,G2 Esports,Evil Geniuses,blue_side,red_side
Gangplank,Lucian,Gwen,Gnar,12.8,Guigo,Hanabi,,,,
Graves,Renata Glasc,Wukong,Viego,12.8,Aegis,Juhan,,,,
Kennen,Karma,Zoe,Orianna,12.8,Grevthar,Bay,,,,
LeBlanc,Yuumi,Jhin,Aphelios,12.8,Titan,Unified,,,,
Ahri,Vex,Leona,Nautilus,12.8,JoJo,Kaiwing,,,,
,,,,,,,RED Canids,PSG Talon,blue_side,red_side
Twisted Fate,Lucian,Aatrox,Gwen,12.8,Impact,Brokenblade,,,,
Ahri,Wukong,Karthus,Graves,12.8,Inspired,Jankos,,,,
Xayah,LeBlanc,Ryze,Anivia,12.8,jojopyun,Caps,,,,
Gangplank,Ornn,Samira,Zeri,12.8,Danny,Flakked,,,,
Syndra,Nocturne,Nautilus,Pyke,12.8,Vulcan,Targamas,,,,
,,,,,,,Evil Geniuses,G2 Esports,red_side,blue_side
LeBlanc,Graves,Aatrox,Fiora,12.8,BioPanther,Brokenblade,,,,
Twisted Fate,Ahri,Karthus,Viego,12.8,Kevy,Jankos,,,,
Lucian,Diana,Yone,Zoe,12.8,Kisee,Caps,,,,
Gangplank,Zed,Miss Fortune,Aphelios,12.8,Puma,Flakked,,,,
Rumble,Irelia,Leona,Braum,12.8,Corporal,Targamas,,,,
,,,,,,,ORDER,G2 Esports,red_side,blue_side
Karma,Ahri,Rumble,Ornn,12.8,Lonely,Evi,,,,
Poppy,Trundle,Wukong,Graves,12.8,Dimitry,Steal,,,,
LeBlanc,Lee Sin,Viktor,Syndra,12.8,Aloned,Yaharong,,,,
Gangplank,Vex,Samira,Lucian,12.8,5Kid,Yutapon,,,,
Twisted Fate,Gnar,Nautilus,Renata Glasc,12.8,Strai,Harp,,,,
,,,,,,,Team Aze,Detonation FocusMe,red_side,blue_side
Leona,Jayce,Gwen,Kennen,12.8,Zeus,Hasmed,,,,
Nautilus,Caitlyn,Vi,Wukong,12.8,Oner,BeanJ,,,,
Ahri,LeBlanc,Twisted Fate,Sylas,12.8,Faker,Froggy,,,,
Rakan,Viego,Lucian,Tristana,12.8,Gumayusi,Shogun,,,,
Rell,Lee Sin,Nami,Alistar,12.8,Keria,Taki,,,,
,,,,,,,T1,Saigon Buffalo,blue_side,red_side
