blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Xayah,Vex,Jinx,Aphelios,12.5,Gumayusi,Ice,,,,
Rakan,Ryze,Seraphine,Renata Glasc,12.5,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,red_side,blue_side
Twisted Fate,Gragas,Tryndamere,Jayce,12.5,Dove,Zeus,,,,
Caitlyn,Zeri,Volibear,Lee Sin,12.5,Croco,Oner,,,,
Karma,Hecarim,Ahri,LeBlanc,12.5,Clozer,Faker,,,,
Jinx,Renata Glasc,Jhin,Xayah,12.5,Ice,Gumayusi,,,,
Kaisa,Aphelios,Yuumi,Nautilus,12.5,Kael,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,red_side,blue_side
Gragas,Twisted Fate,Jayce,Tryndamere,12.5,Zeus,Dove,,,,
Hecarim,Caitlyn,Lee Sin,Viego,12.5,Oner,Croco,,,,
Irelia,Zeri,LeBlanc,Ahri,12.5,Faker,Clozer,,,,
Aphelios,Xayah,Vayne,Samira,12.5,Gumayusi,Ice,,,,
Jinx,Kaisa,Nautilus,Renata Glasc,12.5,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Caitlyn,Ryze,Gragas,Graves,12.5,Kiin,DuDu,,,,
Karma,Nautilus,Lee Sin,Volibear,12.5,Ellim,OnFleek,,,,
Hecarim,Twisted Fate,LeBlanc,Ahri,12.5,FATE,Karis,,,,
Tryndamere,Jayce,Zeri,Jinx,12.5,Teddy,Hans SamD,,,,
Gnar,Rakan,Leona,Renata Glasc,12.5,Hoit,Vsta,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,blue_side,red_side
Jinx,Caitlyn,Graves,Jax,12.5,DuDu,Kiin,,,,
Aphelios,Karma,Volibear,Hecarim,12.5,OnFleek,Ellim,,,,
Twisted Fate,Zeri,Ryze,Ahri,12.5,Karis,FATE,,,,
Leona,Rakan,Xayah,Jhin,12.5,Hans SamD,Teddy,,,,
Jayce,Tryndamere,Nautilus,Tahm Kench,12.5,Vsta,Hoit,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Caitlyn,Ryze,Kennen,Malphite,12.5,Kiin,DuDu,,,,
Karma,Twisted Fate,Viego,Volibear,12.5,Ellim,OnFleek,,,,
Hecarim,LeBlanc,Vex,Ahri,12.5,FATE,Karis,,,,
Tryndamere,Leona,Zeri,Jinx,12.5,Teddy,Hans SamD,,,,
Nautilus,Renata Glasc,Alistar,Rakan,12.5,Hoit,Vsta,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,blue_side,red_side
Caitlyn,Jayce,Tryndamere,Gragas,12.5,kingen,Burdol,,,,
Ryze,Zeri,Hecarim,Volibear,12.5,Pyosik,Canyon,,,,
Twisted Fate,Ahri,Vex,Veigar,12.5,Zeka,ShowMaker,,,,
Renekton,Leona,Jinx,Ezreal,12.5,Taeyoon,deokdam,,,,
Akali,Sylas,Nautilus,Karma,12.5,BeryL,Kellin,,,,
,,,,,,,DRX,DWG KIA,red_side,blue_side
Karma,Jayce,Tryndamere,Malphite,12.5,kingen,Burdol,,,,
Caitlyn,Zeri,Hecarim,Graves,12.5,Pyosik,Canyon,,,,
Twisted Fate,Leona,Galio,Ryze,12.5,Zeka,ShowMaker,,,,
Trundle,Nautilus,Jinx,Xayah,12.5,Deft,deokdam,,,,
Viego,Rakan,Zilean,Renata Glasc,12.5,BeryL,Kellin,,,,
,,,,,,,DRX,DWG KIA,red_side,blue_side
Jinx,Jayce,Graves,Renekton,12.5,Canna,Rascal,,,,
Aphelios,Hecarim,Viego,Volibear,12.5,Dread,Cuzz,,,,
Ryze,Caitlyn,Ahri,Vex,12.5,Bdd,Vicla,,,,
Alistar,Yuumi,Zeri,Kaisa,12.5,Ghost,Aiming,,,,
Tryndamere,Akali,Renata Glasc,Nautilus,12.5,Peter,Life,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Hecarim,Ahri,Akali,Graves,12.5,Rascal,Canna,,,,
Ryze,Zeri,Xin Zhao,Viego,12.5,Cuzz,Dread,,,,
Twisted Fate,LeBlanc,Viktor,Orianna,12.5,Vicla,Bdd,,,,
Azir,Tryndamere,Jinx,Aphelios,12.5,Aiming,Ghost,,,,
Alistar,Lee Sin,Leona,Tahm Kench,12.5,Life,Peter,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Jinx,Hecarim,Gnar,Tryndamere,12.5,Canna,Rascal,,,,
Aphelios,Jayce,Jarvan IV,Volibear,12.5,Dread,Cuzz,,,,
Ahri,Ryze,Twisted Fate,Galio,12.5,Bdd,Vicla,,,,
Renekton,Viego,Zeri,Caitlyn,12.5,Ghost,Aiming,,,,
Lee Sin,Graves,Yuumi,Karma,12.5,Peter,Life,,,,
,,,,,,,Nongshim RedForce,KT Rolster,red_side,blue_side
Nautilus,Hecarim,Graves,Gnar,12.4,kingen,Kiin,,,,
Ryze,Caitlyn,Lee Sin,Xin Zhao,12.4,Pyosik,Ellim,,,,
Tahm Kench,Zeri,Twisted Fate,LeBlanc,12.4,Zeka,FATE,,,,
Rakan,Jayce,Jinx,Aphelios,12.4,Deft,Teddy,,,,
Gwen,Tryndamere,Renata Glasc,Leona,12.4,BeryL,Hoit,,,,
,,,,,,,DRX,Kwangdong Freecs,red_side,blue_side
Ryze,Hecarim,Sion,Jayce,12.4,kingen,Kiin,,,,
Twisted Fate,Caitlyn,Viego,Xin Zhao,12.4,Pyosik,Ellim,,,,
Aphelios,Zeri,Akali,Vex,12.4,Zeka,FATE,,,,
Tryndamere,Ahri,Jinx,Xayah,12.4,Deft,Teddy,,,,
LeBlanc,Gwen,Rakan,Nautilus,12.4,BeryL,Hoit,,,,
,,,,,,,DRX,Kwangdong Freecs,blue_side,red_side
Caitlyn,Zeri,Gnar,Tryndamere,12.4,Kiin,kingen,,,,
Hecarim,Ryze,Trundle,Xin Zhao,12.4,Ellim,Pyosik,,,,
Ahri,Twisted Fate,LeBlanc,Vex,12.4,FATE,Zeka,,,,
Rakan,Volibear,Jinx,Aphelios,12.4,Teddy,Deft,,,,
Leona,Jayce,Nautilus,Tahm Kench,12.4,Hoit,BeryL,,,,
,,,,,,,Kwangdong Freecs,DRX,red_side,blue_side
Zoe,Twisted Fate,Kennen,Gangplank,12.4,Zeus,Soboro,,,,
Ryze,Caitlyn,Hecarim,Xin Zhao,12.4,Oner,Listo,,,,
Jinx,Jayce,Ahri,Galio,12.4,Faker,Feisty,,,,
Vex,Alistar,Zeri,Samira,12.4,Gumayusi,Gamin,,,,
Sylas,Tahm Kench,Renata Glasc,Nautilus,12.4,Keria,Loopy,,,,
,,,,,,,T1,Fredit BRION,blue_side,red_side
Twisted Fate,Zoe,Graves,Tryndamere,12.4,Soboro,Zeus,,,,
Caitlyn,Zeri,Xin Zhao,Hecarim,12.4,Listo,Oner,,,,
Jayce,Ryze,Vex,Ahri,12.4,Feisty,Faker,,,,
Karma,Akali,Jinx,Samira,12.4,Gamin,Gumayusi,,,,
Aphelios,Kennen,Nautilus,Zac,12.4,Loopy,Keria,,,,
,,,,,,,Fredit BRION,T1,red_side,blue_side
Jayce,Hecarim,Renekton,Gangplank,12.4,DuDu,Doran,,,,
Twisted Fate,Caitlyn,Lee Sin,RekSai,12.4,OnFleek,Peanut,,,,
Ryze,Xin Zhao,LeBlanc,Ahri,12.4,Karis,Chovy,,,,
Poppy,Rakan,Zeri,Jinx,12.4,Hans SamD,Ruler,,,,
Tryndamere,Gnar,Yuumi,Leona,12.4,Vsta,Lehends,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Jayce,Hecarim,Sion,Camille,12.4,DuDu,Doran,,,,
Twisted Fate,Caitlyn,Graves,Lee Sin,12.4,OnFleek,Peanut,,,,
Ryze,Xin Zhao,Ahri,Vex,12.4,Karis,Chovy,,,,
Leona,Jarvan IV,Ezreal,Jinx,12.4,Hans SamD,Ruler,,,,
Gwen,Viego,Karma,Nautilus,12.4,Vsta,Lehends,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Kalista,Zeri,Renekton,Gnar,12.4,Howling,Rascal,,,,
Jinx,Volibear,Lee Sin,Hecarim,12.4,HamBak,Cuzz,,,,
Aphelios,Caitlyn,Ahri,Ryze,12.4,Ten10,Vicla,,,,
Sett,Xayah,Samira,Kaisa,12.4,Envyy,Aiming,,,,
Gwen,Ezreal,Leona,Alistar,12.4,Prove,Life,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,red_side,blue_side
Aphelios,Zeri,Tryndamere,Lee Sin,12.4,Howling,Rascal,,,,
Jinx,Volibear,Viego,Hecarim,12.4,HamBak,Cuzz,,,,
Kalista,Caitlyn,Ahri,Ryze,12.4,Ten10,Vicla,,,,
Vex,Rakan,Xayah,Kaisa,12.4,Envyy,Aiming,,,,
Akali,Renekton,Renata Glasc,Leona,12.4,Prove,Life,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,red_side,blue_side
Jayce,Hecarim,Gragas,Gnar,12.4,Burdol,Canna,,,,
Azir,Ryze,Poppy,Xin Zhao,12.4,Canyon,Dread,,,,
Zeri,Karma,Twisted Fate,Ahri,12.4,ShowMaker,Bdd,,,,
Jarvan IV,Gwen,Caitlyn,Jinx,12.4,deokdam,Ghost,,,,
Tryndamere,Graves,Lux,Nautilus,12.4,Kellin,Effort,,,,
,,,,,,,DWG KIA,Nongshim RedForce,blue_side,red_side
Caitlyn,Jayce,Gwen,Akali,12.4,Canna,Burdol,,,,
Karma,Zeri,Xin Zhao,Trundle,12.4,Dread,Canyon,,,,
Lee Sin,Hecarim,Ryze,Twisted Fate,12.4,Bdd,ShowMaker,,,,
Jarvan IV,Leona,Jinx,Xayah,12.4,Ghost,deokdam,,,,
Irelia,Nautilus,Yuumi,Renata Glasc,12.4,Peter,Kellin,,,,
,,,,,,,Nongshim RedForce,DWG KIA,red_side,blue_side
Caitlyn,Volibear,Gragas,Jayce,12.4,Kiin,Zeus,,,,
Hecarim,Zeri,Xin Zhao,Lee Sin,12.4,Ellim,Oner,,,,
Twisted Fate,Nautilus,Ryze,Ahri,12.4,FATE,Faker,,,,
LeBlanc,Rakan,Aphelios,Jinx,12.4,Teddy,Gumayusi,,,,
Renata Glasc,Akshan,Leona,Tahm Kench,12.4,Hoit,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,red_side,blue_side
Caitlyn,Volibear,Malphite,Jayce,12.4,Kiin,Zeus,,,,
Twisted Fate,Zeri,Xin Zhao,Jarvan IV,12.4,Ellim,Oner,,,,
Hecarim,Nautilus,Ryze,Galio,12.4,FATE,Faker,,,,
LeBlanc,Akshan,Aphelios,Jinx,12.4,Teddy,Gumayusi,,,,
Viego,Lee Sin,Leona,Renata Glasc,12.4,Hoit,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,blue_side,red_side
Caitlyn,Volibear,Ornn,Jayce,12.4,Kiin,Zeus,,,,
Hecarim,Zeri,Xin Zhao,Lee Sin,12.4,Ellim,Oner,,,,
Twisted Fate,Ryze,LeBlanc,Kaisa,12.4,FATE,Faker,,,,
Ahri,Malphite,Aphelios,Jinx,12.4,Teddy,Gumayusi,,,,
Renata Glasc,Rakan,Leona,Nautilus,12.4,Hoit,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,red_side,blue_side
Akali,Lee Sin,Renekton,Gnar,12.4,Morgan,Howling,,,,
Volibear,Zeri,Viego,Hecarim,12.4,Raptor,HamBak,,,,
Karma,Ryze,Ahri,Sylas,12.4,Lava,Ten10,,,,
Aphelios,Tahm Kench,Jinx,Kaisa,12.4,Hena,Envyy,,,,
Jayce,Gwen,Rakan,Leona,12.4,Delight,Kael,,,,
,,,,,,,Fredit BRION,Liiv SANDBOX,blue_side,red_side
Ahri,Volibear,Tryndamere,Fiora,12.4,Howling,Morgan,,,,
Twisted Fate,Karma,Lee Sin,Xin Zhao,12.4,HamBak,Raptor,,,,
Ryze,Zeri,Syndra,Vex,12.4,Ten10,Lava,,,,
Renekton,LeBlanc,Aphelios,Jinx,12.4,Envyy,Hena,,,,
Gwen,Akali,Nautilus,Leona,12.4,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,red_side,blue_side
Ahri,Zeri,Sion,Camille,12.4,DuDu,Rascal,,,,
LeBlanc,Ryze,Lee Sin,Xin Zhao,12.4,OnFleek,Cuzz,,,,
Jinx,Hecarim,Twisted Fate,Galio,12.4,Karis,Vicla,,,,
RekSai,Ezreal,Jhin,Aphelios,12.4,Hans SamD,Aiming,,,,
Gwen,Caitlyn,Karma,Nautilus,12.4,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Karma,Zeri,Renekton,Gwen,12.4,Rascal,DuDu,,,,
Hecarim,Ryze,Volibear,Xin Zhao,12.4,Cuzz,OnFleek,,,,
Lee Sin,Ahri,Vex,LeBlanc,12.4,Vicla,Karis,,,,
Leona,Lissandra,Jinx,Kaisa,12.4,Aiming,Hans SamD,,,,
Jayce,Twisted Fate,Renata Glasc,Rakan,12.4,Life,Vsta,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Caitlyn,Hecarim,Graves,Jayce,12.4,Burdol,Doran,,,,
Zeri,Jinx,Lee Sin,Jarvan IV,12.4,Canyon,Peanut,,,,
Ahri,Twisted Fate,Ryze,Viktor,12.4,ShowMaker,Ophelia,,,,
Diana,Rakan,Xayah,Aphelios,12.4,deokdam,Ruler,,,,
Vex,Irelia,Nautilus,Leona,12.4,Kellin,Lehends,,,,
,,,,,,,DWG KIA,Gen.G eSports,red_side,blue_side
Leona,Hecarim,Camille,Fiora,12.4,Burdol,Doran,,,,
Jayce,Caitlyn,Xin Zhao,Lee Sin,12.4,Canyon,Peanut,,,,
Aphelios,Twisted Fate,Ryze,Galio,12.4,ShowMaker,Ophelia,,,,
Ahri,Diana,Ezreal,Jinx,12.4,deokdam,Ruler,,,,
Graves,Jarvan IV,Karma,Nautilus,12.4,Kellin,Lehends,,,,
,,,,,,,DWG KIA,Gen.G eSports,blue_side,red_side
Karma,Hecarim,Jayce,Sion,12.4,Doran,Burdol,,,,
Twisted Fate,Ryze,Viego,Nidalee,12.4,Peanut,Canyon,,,,
Caitlyn,Lee Sin,Vex,Ahri,12.4,Ophelia,ShowMaker,,,,
Xin Zhao,Kaisa,Xayah,Jinx,12.4,Ruler,deokdam,,,,
Jarvan IV,Leona,Renata Glasc,Nautilus,12.4,Lehends,Kellin,,,,
,,,,,,,Gen.G eSports,DWG KIA,blue_side,red_side
Akali,Jayce,Tryndamere,Gwen,12.4,Canna,kingen,,,,
LeBlanc,Zeri,Hecarim,Viego,12.4,Dread,Pyosik,,,,
Jinx,Twisted Fate,Azir,Ahri,12.4,Bdd,Zeka,,,,
Leona,Zilean,Xayah,Kaisa,12.4,Ghost,Deft,,,,
Aphelios,Vex,Nautilus,Alistar,12.4,Effort,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Akali,Jayce,Tryndamere,Gwen,12.4,Canna,kingen,,,,
Jinx,Zeri,Hecarim,Lee Sin,12.4,Dread,Pyosik,,,,
Viego,Twisted Fate,Veigar,Ahri,12.4,Bdd,Zeka,,,,
Leona,Azir,Jhin,Vayne,12.4,Ghost,Deft,,,,
Kaisa,Aphelios,Nautilus,Renata Glasc,12.4,Effort,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Akali,Zeri,Kennen,Gwen,12.4,Zeus,Rascal,,,,
Ryze,Hecarim,Lee Sin,RekSai,12.4,Oner,Cuzz,,,,
Leona,Twisted Fate,LeBlanc,Ahri,12.4,Faker,Vicla,,,,
Tryndamere,Tahm Kench,Jinx,Kaisa,12.4,Gumayusi,Aiming,,,,
Renekton,Jayce,Alistar,Nautilus,12.4,Keria,Life,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Karma,Ryze,Gnar,Gwen,12.4,Rascal,Zeus,,,,
Hecarim,Zeri,RekSai,Lee Sin,12.4,Cuzz,Oner,,,,
Twisted Fate,Akali,Ahri,LeBlanc,12.4,Vicla,Faker,,,,
Tahm Kench,Jayce,Kaisa,Jinx,12.4,Aiming,Gumayusi,,,,
Kennen,Tryndamere,Nautilus,Thresh,12.4,Life,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Twisted Fate,Tryndamere,Gnar,Akali,12.4,Dove,kingen,,,,
Nautilus,Zeri,Lee Sin,Hecarim,12.4,Croco,Pyosik,,,,
Ahri,Xin Zhao,Ryze,Galio,12.4,Clozer,Zeka,,,,
Aphelios,LeBlanc,Jinx,Kaisa,12.4,Envyy,Deft,,,,
Jayce,Sylas,Tahm Kench,Leona,12.4,Kael,BeryL,,,,
,,,,,,,Liiv SANDBOX,DRX,red_side,blue_side
Nautilus,Tryndamere,Akali,Gangplank,12.4,Dove,kingen,,,,
Ahri,Zeri,Lee Sin,Hecarim,12.4,Croco,Pyosik,,,,
Leona,Tahm Kench,LeBlanc,Vex,12.4,Clozer,Zeka,,,,
Rakan,Thresh,Jinx,Kaisa,12.4,Ice,Deft,,,,
Alistar,Gragas,Zilean,Rell,12.4,Kael,BeryL,,,,
,,,,,,,Liiv SANDBOX,DRX,red_side,blue_side
Tryndamere,Hecarim,Gwen,Akali,12.4,Morgan,Canna,,,,
Caitlyn,Zeri,Lee Sin,Xin Zhao,12.4,UmTi,Dread,,,,
Graves,Jinx,Ryze,Cassiopeia,12.4,Lava,Bdd,,,,
Jayce,Renekton,Aphelios,Jhin,12.4,Hena,Ghost,,,,
Azir,Leona,Rakan,Nautilus,12.4,Delight,Effort,,,,
,,,,,,,Fredit BRION,Nongshim RedForce,blue_side,red_side
Corki,Hecarim,Jayce,Sion,12.4,Canna,Morgan,,,,
Caitlyn,Graves,Volibear,Lee Sin,12.4,Dread,UmTi,,,,
Twisted Fate,Zeri,Ryze,Ahri,12.4,Bdd,Lava,,,,
Renekton,Xin Zhao,Aphelios,Jinx,12.4,Ghost,Hena,,,,
Camille,Poppy,Nautilus,Tahm Kench,12.4,Effort,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,blue_side,red_side
Tryndamere,Ryze,Gwen,Akali,12.4,Morgan,Canna,,,,
Jayce,Twisted Fate,Xin Zhao,Hecarim,12.4,UmTi,Dread,,,,
Caitlyn,Corki,Ahri,Zilean,12.4,Lava,Bdd,,,,
Graves,Renekton,Zeri,Jinx,12.4,Hena,Ghost,,,,
Veigar,Rakan,Leona,Nautilus,12.4,Delight,Effort,,,,
,,,,,,,Fredit BRION,Nongshim RedForce,blue_side,red_side
Caitlyn,Hecarim,Jayce,Graves,12.4,Doran,Kiin,,,,
Jinx,Ryze,Lee Sin,Xin Zhao,12.4,Peanut,Ellim,,,,
Zeri,Ziggs,Vex,LeBlanc,12.4,Quid,FATE,,,,
Aphelios,Tahm Kench,Viktor,Jhin,12.4,Ophelia,Teddy,,,,
Rakan,Leona,Alistar,Nautilus,12.4,Lehends,Hoit,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,red_side,blue_side
Ziggs,Caitlyn,Gnar,Graves,12.4,Kiin,Doran,,,,
Jayce,LeBlanc,Xin Zhao,Diana,12.4,Ellim,Peanut,,,,
Hecarim,Ahri,Ryze,Yone,12.4,FATE,Quid,,,,
Tryndamere,Renekton,Jinx,Syndra,12.4,Teddy,Ophelia,,,,
Nautilus,Rakan,Galio,Leona,12.4,Hoit,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Caitlyn,Diana,Graves,Gwen,12.4,Doran,Kiin,,,,
LeBlanc,Hecarim,Viego,Lee Sin,12.4,Peanut,Ellim,,,,
Xin Zhao,Jayce,Ryze,Orianna,12.4,Quid,FATE,,,,
Twisted Fate,Jarvan IV,Ziggs,Jinx,12.4,Ophelia,Teddy,,,,
Tryndamere,Camille,Leona,Nautilus,12.4,Lehends,Hoit,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,blue_side,red_side
Caitlyn,Zeri,Graves,Tryndamere,12.4,Burdol,DuDu,,,,
Ahri,Ryze,Hecarim,Xin Zhao,12.4,Canyon,OnFleek,,,,
Lee Sin,Twisted Fate,Syndra,LeBlanc,12.4,ShowMaker,Karis,,,,
Gwen,Jayce,Ezreal,Jinx,12.4,deokdam,Hans SamD,,,,
Akali,Sion,Karma,Tahm Kench,12.4,Kellin,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,blue_side,red_side
Karma,Zeri,Gwen,Akali,12.4,DuDu,Burdol,,,,
Caitlyn,Lee Sin,Vi,Hecarim,12.4,OnFleek,Canyon,,,,
Twisted Fate,Ryze,Ahri,Zilean,12.4,Karis,ShowMaker,,,,
LeBlanc,Graves,Aphelios,Jinx,12.4,Hans SamD,deokdam,,,,
Jayce,Xin Zhao,Tahm Kench,Nautilus,12.4,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Nautilus,Zeri,Jayce,Tryndamere,12.4,kingen,Rascal,,,,
Ahri,Hecarim,Xin Zhao,Lee Sin,12.4,Pyosik,Cuzz,,,,
Twisted Fate,Ryze,Akali,LeBlanc,12.4,Zeka,Vicla,,,,
Ezreal,Lissandra,Jinx,Jhin,12.4,Deft,Aiming,,,,
Caitlyn,Tahm Kench,Leona,Karma,12.4,BeryL,Life,,,,
,,,,,,,DRX,KT Rolster,blue_side,red_side
Ahri,Zeri,Gwen,Gnar,12.4,kingen,Rascal,,,,
Tryndamere,Ryze,Hecarim,Lee Sin,12.4,Pyosik,Cuzz,,,,
Twisted Fate,Jinx,Akali,Sylas,12.4,Zeka,Vicla,,,,
Caitlyn,Aphelios,Kaisa,Xayah,12.4,Deft,Aiming,,,,
