blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Wukong,Azir,Renekton,KSante,13.12,Cube,Breathe,,,,
Neeko,LeBlanc,Vi,Viego,13.12,Heng,Wei,,,,
Tristana,Kaisa,Sylas,Annie,13.12,Shanks,Tangyuan,,,,
Fiora,Ahri,Xayah,Varus,13.12,Hope,LP,,,,
Rell,Syndra,Rakan,Nautilus,13.12,Iwandy,LvMao,,,,
,,,,,,,Team WE,Royal Never Give Up,red_side,blue_side
Tristana,LeBlanc,Renekton,KSante,13.12,Bin,invincible,,,,
Vi,Neeko,Maokai,Wukong,13.12,XUN,Shad0w,,,,
Poppy,Annie,Jayce,Ahri,13.12,Yagao,Angel,,,,
Kaisa,Ziggs,Aphelios,Ashe,13.12,Elk,Photic,,,,
Gnar,Varus,Rell,Alistar,13.12,ON,Zhuo,,,,
,,,,,,,Bilibili Gaming,Ninjas in Pyjamas,blue_side,red_side
LeBlanc,Neeko,KSante,Gwen,13.12,invincible,Bin,,,,
Annie,Jayce,Poppy,Vi,13.12,Shad0w,XUN,,,,
Jax,Renekton,Ahri,Taliyah,13.12,Angel,Yagao,,,,
Syndra,Alistar,Xayah,Kaisa,13.12,Photic,Elk,,,,
Azir,Rakan,Nautilus,Rell,13.12,Zhuo,ON,,,,
,,,,,,,Ninjas in Pyjamas,Bilibili Gaming,red_side,blue_side
Tristana,Jayce,KSante,Renekton,13.12,Wayward,shanji,,,,
Rumble,Ahri,Wukong,Vi,13.12,Tian,AKi,,,,
LeBlanc,Neeko,Annie,Sylas,13.12,RooKie,Creme,,,,
Syndra,Xayah,Varus,Kaisa,13.12,JackeyLove,Able,,,,
Akali,Draven,Nautilus,Rell,13.12,Mark,Ppgod,,,,
,,,,,,,Top Esports,OMG,red_side,blue_side
Jayce,Rumble,Renekton,Ornn,13.12,shanji,Wayward,,,,
Poppy,KSante,Wukong,Viego,13.12,AKi,Tian,,,,
Vi,LeBlanc,Akali,Neeko,13.12,Creme,RooKie,,,,
Nautilus,Ahri,Aphelios,Kaisa,13.12,Able,JackeyLove,,,,
Blitzcrank,Annie,Milio,Rell,13.12,Ppgod,Mark,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
Jayce,Rumble,Renekton,Ornn,13.12,shanji,Wayward,,,,
Ahri,KSante,Wukong,Poppy,13.12,AKi,Tian,,,,
Annie,LeBlanc,Neeko,Azir,13.12,Creme,RooKie,,,,
Vi,Aphelios,Xayah,Kaisa,13.12,Able,JackeyLove,,,,
Rell,Tristana,Rakan,Nautilus,13.12,Ppgod,Mark,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
Vi,LeBlanc,Ornn,Renekton,13.12,TheShy,Hery,,,,
Sejuani,Neeko,Ivern,Maokai,13.12,WeiWei,Ning,,,,
Gnar,Wukong,Tristana,Jayce,13.12,xiaohu,Dream,,,,
Ziggs,KSante,Kaisa,Aphelios,13.12,Light,Doggo,,,,
Rakan,Rell,Leona,Nautilus,13.12,Crisp,SwordArt,,,,
,,,,,,,Weibo Gaming,Ultra Prime,blue_side,red_side
Neeko,Vi,KSante,Poppy,13.12,Hery,TheShy,,,,
LeBlanc,Ivern,Wukong,Sejuani,13.12,Ning,WeiWei,,,,
Jayce,Tristana,Annie,Azir,13.12,Dream,xiaohu,,,,
Renekton,Rakan,Varus,Kaisa,13.12,Doggo,Light,,,,
Gnar,Ashe,Alistar,Rell,13.12,SwordArt,Crisp,,,,
,,,,,,,Ultra Prime,Weibo Gaming,red_side,blue_side
Vi,Jax,KSante,Renekton,13.12,Decade,Ale,,,,
Azir,Ivern,Sejuani,Maokai,13.12,Meteor,Jiejie,,,,
LeBlanc,Neeko,Tristana,Jayce,13.12,Haichao,FoFo,,,,
Ashe,Ziggs,Aphelios,Xayah,13.12,Lpc,Uzi,,,,
Kaisa,Varus,Alistar,Rakan,13.12,jinjiao,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Vi,Neeko,Renekton,Jax,13.12,Ale,Decade,,,,
Tristana,LeBlanc,Poppy,Wukong,13.12,Jiejie,Meteor,,,,
Kaisa,Jayce,Azir,Akali,13.12,FoFo,Haichao,,,,
Rell,Ashe,Aphelios,Varus,13.12,Uzi,Lpc,,,,
Rakan,Xayah,Nautilus,Alistar,13.12,meiko,jinjiao,,,,
,,,,,,,Edward Gaming,LGD Gaming,blue_side,red_side
Rengar,Renekton,Poppy,Gwen,13.12,Hoya,YSKM,,,,
Jax,LeBlanc,Maokai,Sejuani,13.12,Beichuan,Tianzhen,,,,
Vi,Neeko,Tristana,Jayce,13.12,Ucal,Cryin,,,,
Rakan,KSante,Varus,Kaisa,13.12,1xn,Ahn,,,,
Kennen,Rell,Blitzcrank,Milio,13.12,yaoyao,Wink,,,,
,,,,,,,TT,Invictus Gaming,blue_side,red_side
Renekton,Rengar,Jax,Poppy,13.12,YSKM,Hoya,,,,
Azir,Vi,Kindred,Sejuani,13.12,Tianzhen,Beichuan,,,,
LeBlanc,Neeko,Annie,Tristana,13.12,Cryin,Ucal,,,,
Rell,Wukong,Kaisa,Varus,13.12,Ahn,1xn,,,,
Braum,Nocturne,Rakan,Blitzcrank,13.12,Wink,yaoyao,,,,
,,,,,,,Invictus Gaming,TT,red_side,blue_side
Neeko,LeBlanc,KSante,Gnar,13.12,Cube,Xiaoxu,,,,
Jax,Renekton,Sejuani,Vi,13.12,Heng,Leyan,,,,
Tristana,Azir,Annie,Ahri,13.12,Shanks,Mole,,,,
Rakan,Wukong,Kaisa,Draven,13.12,Hope,Assum,,,,
Heimerdinger,Poppy,Rell,Milio,13.12,Iwandy,Feather,,,,
,,,,,,,Team WE,Rare Atom,blue_side,red_side
Neeko,LeBlanc,KSante,Gnar,13.12,Cube,Xiaoxu,,,,
Jax,Renekton,Sejuani,Vi,13.12,Heng,Leyan,,,,
Tristana,Azir,Annie,Ahri,13.12,Shanks,Mole,,,,
Rakan,Wukong,Kaisa,Vayne,13.12,Hope,Assum,,,,
Draven,Poppy,Alistar,Rell,13.12,Iwandy,Feather,,,,
,,,,,,,Team WE,Rare Atom,blue_side,red_side
LeBlanc,Nocturne,Gnar,KSante,13.12,Zdz,Zika,,,,
Renekton,Lee Sin,Diana,Sejuani,13.12,Xiaohao,Tarzan,,,,
Azir,Vi,Neeko,Jayce,13.12,Harder,Scout,,,,
Alistar,Wukong,Kaisa,Xayah,13.12,zhiqiuyi,GALA,,,,
Gwen,Viego,Rell,Rakan,13.12,Zorah,Hang,,,,
,,,,,,,Anyone s Legend,LNG Esports,red_side,blue_side
Nocturne,LeBlanc,Jax,KSante,13.12,Zika,Zdz,,,,
Lee Sin,Jayce,Sejuani,Wukong,13.12,Tarzan,Xiaohao,,,,
Renekton,Maokai,Azir,Neeko,13.12,Scout,Harder,,,,
Rakan,Alistar,Kaisa,Xayah,13.12,GALA,zhiqiuyi,,,,
Braum,Gwen,Rell,Nautilus,13.12,Hang,Zorah,,,,
,,,,,,,LNG Esports,Anyone s Legend,blue_side,red_side
Ahri,Jax,KSante,Renekton,13.12,Bin,Wayward,,,,
Tristana,Annie,Kindred,Poppy,13.12,XUN,Tian,,,,
Vi,LeBlanc,Neeko,Azir,13.12,Yagao,RooKie,,,,
Sejuani,Xayah,Aphelios,Kaisa,13.12,Elk,JackeyLove,,,,
Rell,Ashe,Nautilus,Rakan,13.12,ON,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Jax,Ahri,Poppy,KSante,13.12,Wayward,Bin,,,,
Annie,LeBlanc,Maokai,Wukong,13.12,Tian,XUN,,,,
Renekton,Vi,Jayce,Neeko,13.12,RooKie,Yagao,,,,
Rakan,Gwen,Kaisa,Ashe,13.12,JackeyLove,Elk,,,,
Nautilus,Gnar,Alistar,Rell,13.12,Mark,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Milio,Gnar,Renekton,KSante,13.12,Hery,shanji,,,,
Rumble,Annie,Vi,Wukong,13.12,Ning,AKi,,,,
LeBlanc,Neeko,Akali,Ahri,13.12,Forge,Creme,,,,
Samira,Alistar,Xayah,Aphelios,13.12,Doggo,Able,,,,
Tristana,Draven,Rakan,Rell,13.12,SwordArt,Ppgod,,,,
,,,,,,,Ultra Prime,OMG,red_side,blue_side
Annie,Milio,KSante,Jax,13.12,shanji,Hery,,,,
Gnar,LeBlanc,Maokai,Vi,13.12,AKi,Ning,,,,
Renekton,Neeko,Tristana,Ahri,13.12,Creme,Forge,,,,
Rell,Alistar,Kaisa,Ashe,13.12,Able,Doggo,,,,
Draven,Xayah,Nautilus,Rakan,13.12,Ppgod,SwordArt,,,,
,,,,,,,OMG,Ultra Prime,blue_side,red_side
Rakan,KSante,Jax,Kennen,13.12,Xiaolaohu,369,,,,
Jayce,Tristana,Sejuani,Viego,13.12,H4cker,Kanavi,,,,
Vi,Maokai,LeBlanc,Neeko,13.12,Care,Knight,,,,
Rell,Lee Sin,Aphelios,Kaisa,13.12,Lwx,Ruler,,,,
Ornn,KhaZix,Alistar,Nautilus,13.12,Qiuqiu,Missing,,,,
,,,,,,,Funplus Phoenix,JD Gaming,red_side,blue_side
KSante,Rakan,Renekton,Kennen,13.12,369,Xiaolaohu,,,,
Sejuani,LeBlanc,Ivern,Vi,13.12,Kanavi,H4cker,,,,
Neeko,Tristana,Ahri,Annie,13.12,Knight,Care,,,,
Jax,Varus,Xayah,Kaisa,13.12,Ruler,Lwx,,,,
Gnar,Milio,Alistar,Rell,13.12,Missing,Qiuqiu,,,,
,,,,,,,JD Gaming,Funplus Phoenix,blue_side,red_side
Vi,LeBlanc,KSante,Gwen,13.12,Ale,Hoya,,,,
Tristana,Jayce,Wukong,Sejuani,13.12,Jiejie,Beichuan,,,,
Annie,Renekton,Neeko,Azir,13.12,FoFo,Ucal,,,,
Milio,Rakan,Kaisa,Aphelios,13.12,Uzi,1xn,,,,
Nautilus,Heimerdinger,Alistar,Rell,13.12,meiko,yaoyao,,,,
,,,,,,,Edward Gaming,TT,blue_side,red_side
Jayce,Tristana,KSante,Renekton,13.12,Hoya,Ale,,,,
Vi,Aphelios,Sejuani,Wukong,13.12,Beichuan,Jiejie,,,,
Neeko,LeBlanc,Azir,Annie,13.12,Ucal,FoFo,,,,
Rakan,Milio,Varus,Ashe,13.12,1xn,Uzi,,,,
Kaisa,Nautilus,Rell,Alistar,13.12,yaoyao,meiko,,,,
,,,,,,,TT,Edward Gaming,blue_side,red_side
Tristana,LeBlanc,Jax,Renekton,13.12,Ale,Hoya,,,,
Vi,Jayce,Sejuani,Viego,13.12,Jiejie,Beichuan,,,,
Gwen,Wukong,Azir,Neeko,13.12,FoFo,Ucal,,,,
Nautilus,Heimerdinger,Aphelios,Kaisa,13.12,Uzi,1xn,,,,
Milio,Vayne,Alistar,Rell,13.12,meiko,yaoyao,,,,
,,,,,,,Edward Gaming,TT,red_side,blue_side
KSante,Tristana,Renekton,Ornn,13.12,TheShy,Cube,,,,
Vi,LeBlanc,Sejuani,Wukong,13.12,WeiWei,Heng,,,,
Poppy,Jayce,Neeko,Annie,13.12,xiaohu,Shanks,,,,
Milio,Ashe,Aphelios,Kaisa,13.12,Light,Hope,,,,
Rell,Varus,Braum,Rakan,13.12,Crisp,Iwandy,,,,
,,,,,,,Weibo Gaming,Team WE,red_side,blue_side
KSante,Tristana,Renekton,Ornn,13.12,TheShy,Cube,,,,
Vi,LeBlanc,Wukong,Viego,13.12,WeiWei,Heng,,,,
Poppy,Jayce,Neeko,Annie,13.12,xiaohu,Shanks,,,,
Rell,Ashe,Xayah,Kaisa,13.12,Light,Hope,,,,
Milio,Varus,Rakan,Nautilus,13.12,Crisp,Iwandy,,,,
,,,,,,,Weibo Gaming,Team WE,blue_side,red_side
KSante,Tristana,Renekton,Jax,13.12,TheShy,Cube,,,,
Vi,LeBlanc,Wukong,Ivern,13.12,WeiWei,Heng,,,,
Poppy,Jayce,Annie,Azir,13.12,xiaohu,Shanks,,,,
Sejuani,Ashe,Xayah,Kaisa,13.12,Light,Hope,,,,
Nocturne,Varus,Blitzcrank,Rakan,13.12,Crisp,Iwandy,,,,
,,,,,,,Weibo Gaming,Team WE,red_side,blue_side
Milio,LeBlanc,Renekton,KSante,13.12,Breathe,invincible,,,,
Jax,Neeko,Wukong,Ivern,13.12,Wei,Shad0w,,,,
Vi,Sejuani,Annie,Tristana,13.12,Tangyuan,Angel,,,,
Kaisa,Rakan,Jinx,Ashe,13.12,LP,Photic,,,,
Varus,Aphelios,Rell,Braum,13.12,LvMao,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,blue_side,red_side
LeBlanc,Vi,Poppy,Renekton,13.12,invincible,Breathe,,,,
Annie,Milio,Maokai,Sejuani,13.12,Shad0w,Wei,,,,
Tristana,Neeko,Jayce,Azir,13.12,Angel,Tangyuan,,,,
Varus,Kaisa,Ziggs,Aphelios,13.12,Photic,LP,,,,
Blitzcrank,Ashe,Leona,Rell,13.12,Zhuo,LvMao,,,,
,,,,,,,Ninjas in Pyjamas,Royal Never Give Up,blue_side,red_side
Milio,LeBlanc,Renekton,Poppy,13.12,Breathe,invincible,,,,
Jax,Neeko,Sejuani,Maokai,13.12,Wei,Shad0w,,,,
Vi,Annie,Tristana,Jayce,13.12,Tangyuan,Angel,,,,
Ziggs,Varus,Aphelios,Kaisa,13.12,LP,Photic,,,,
Heimerdinger,Xayah,Rell,Alistar,13.12,LvMao,Zhuo,,,,
,,,,,,,Royal Never Give Up,Ninjas in Pyjamas,red_side,blue_side
Vi,Kindred,Jax,KSante,13.12,Decade,Cube,,,,
Milio,LeBlanc,Sejuani,Maokai,13.12,Meteor,Heng,,,,
Azir,Ivern,Tristana,Jayce,13.12,Haichao,Shanks,,,,
Kaisa,Alistar,Ziggs,Ashe,13.12,Lpc,Hope,,,,
Rell,Heimerdinger,Leona,Nautilus,13.12,jinjiao,Iwandy,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Tristana,Azir,KSante,Jax,13.12,Cube,Decade,,,,
Sejuani,Vi,Maokai,Wukong,13.12,Heng,Meteor,,,,
Renekton,LeBlanc,Jayce,Neeko,13.12,Shanks,Haichao,,,,
Ziggs,Alistar,Ashe,Kaisa,13.12,Hope,Lpc,,,,
Rell,Heimerdinger,Nautilus,Leona,13.12,Iwandy,jinjiao,,,,
,,,,,,,Team WE,LGD Gaming,red_side,blue_side
Lee Sin,Rengar,Jax,Kennen,13.12,YSKM,Zdz,,,,
Tristana,Neeko,Vi,Nocturne,13.12,Tianzhen,Xiaohao,,,,
Renekton,LeBlanc,Annie,Ahri,13.12,Cryin,Harder,,,,
Kaisa,Milio,Xayah,Aphelios,13.12,Ahn,iBOY,,,,
Rakan,Draven,Nautilus,Braum,13.12,Wink,Zorah,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,red_side,blue_side
Renekton,Rengar,KSante,Jax,13.12,YSKM,Zdz,,,,
Lee Sin,Neeko,Vi,Sejuani,13.12,Tianzhen,Xiaohao,,,,
Nocturne,Tristana,Ahri,Azir,13.12,Cryin,Harder,,,,
Braum,Draven,Kaisa,Aphelios,13.12,Ahn,iBOY,,,,
Xayah,Milio,Rakan,Nautilus,13.12,Wink,Zorah,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,blue_side,red_side
Renekton,Rengar,Jax,KSante,13.12,YSKM,Zdz,,,,
Lee Sin,Neeko,Sejuani,Vi,13.12,Tianzhen,Xiaohao,,,,
Nocturne,Tristana,Ahri,Azir,13.12,Cryin,Harder,,,,
Heimerdinger,Draven,Aphelios,Kaisa,13.12,Ahn,iBOY,,,,
Milio,Xayah,Rakan,Nautilus,13.12,Wink,Zorah,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,blue_side,red_side
Vi,Renekton,KSante,Kennen,13.12,Zika,shanji,,,,
LeBlanc,Maokai,Wukong,Lee Sin,13.12,Tarzan,AKi,,,,
Rumble,Sejuani,Neeko,Ahri,13.12,Scout,Creme,,,,
Nocturne,Kaisa,Aphelios,Tristana,13.12,GALA,Able,,,,
Poppy,Xayah,Nautilus,Milio,13.12,Hang,Ppgod,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Renekton,LeBlanc,Darius,KSante,13.12,shanji,Zika,,,,
Jayce,Rumble,Sejuani,Wukong,13.12,AKi,Tarzan,,,,
Azir,Vi,Neeko,Annie,13.12,Creme,Scout,,,,
Kaisa,Nocturne,Tristana,Xayah,13.12,Able,GALA,,,,
Aphelios,Poppy,Milio,Nautilus,13.12,Ppgod,Hang,,,,
,,,,,,,OMG,LNG Esports,red_side,blue_side
LeBlanc,Jax,Gnar,KSante,13.12,Xiaoxu,Wayward,,,,
Azir,Renekton,Sejuani,Vi,13.12,Leyan,Tian,,,,
Jayce,Neeko,Tristana,Ahri,13.12,Strive,RooKie,,,,
Rell,Milio,Varus,Kaisa,13.12,Assum,JackeyLove,,,,
Karma,Xayah,Heimerdinger,Rakan,13.12,Baolan,Mark,,,,
,,,,,,,Rare Atom,Top Esports,red_side,blue_side
LeBlanc,Jax,Gnar,KSante,13.12,Xiaoxu,Wayward,,,,
Tristana,Renekton,Nocturne,Maokai,13.12,Leyan,Tian,,,,
Azir,Vi,Neeko,Jayce,13.12,Strive,RooKie,,,,
Varus,Nautilus,Ashe,Kaisa,13.12,Assum,JackeyLove,,,,
Milio,Rakan,Braum,Rell,13.12,Baolan,Mark,,,,
,,,,,,,Rare Atom,Top Esports,red_side,blue_side
Tristana,Neeko,Renekton,Jax,13.12,Bin,Xiaolaohu,,,,
Maokai,Vi,Sejuani,Lee Sin,13.12,XUN,H4cker,,,,
KSante,Milio,LeBlanc,Annie,13.12,Yagao,Care,,,,
Rell,Heimerdinger,Xayah,Kaisa,13.12,Elk,Lwx,,,,
Aphelios,Rakan,Nautilus,Alistar,13.12,ON,Qiuqiu,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Tristana,Neeko,Renekton,Jax,13.12,Bin,Xiaolaohu,,,,
Maokai,Vi,Wukong,Sejuani,13.12,XUN,H4cker,,,,
KSante,LeBlanc,Annie,Qiyana,13.12,Yagao,Care,,,,
Rell,Heimerdinger,Xayah,Aphelios,13.12,Elk,Lwx,,,,
Kaisa,Milio,Nautilus,Rakan,13.12,ON,Qiuqiu,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Tristana,Renekton,Kennen,Jax,13.12,Ale,Cube,,,,
Azir,Milio,KhaZix,Maokai,13.12,Jiejie,Heng,,,,
KSante,Wukong,LeBlanc,Jayce,13.12,FoFo,Shanks,,,,
Varus,Alistar,Kaisa,Jinx,13.12,Uzi,Hope,,,,
Aphelios,Braum,Nautilus,Rell,13.12,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,red_side,blue_side
KSante,Renekton,Kennen,Jax,13.12,Ale,Cube,,,,
Tristana,LeBlanc,Maokai,Poppy,13.12,Jiejie,Heng,,,,
Vi,Sejuani,Jayce,Azir,13.12,FoFo,Shanks,,,,
Rell,Alistar,Ashe,Jinx,13.12,Uzi,Hope,,,,
Rakan,Milio,Heimerdinger,Karma,13.12,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
KSante,Renekton,Sion,Aatrox,13.12,Ale,Cube,,,,
Tristana,LeBlanc,Maokai,Sejuani,13.12,Jiejie,Heng,,,,
Jax,Vi,Jayce,Sylas,13.12,FoFo,Shanks,,,,
Varus,Gwen,Vayne,Kaisa,13.12,Uzi,Hope,,,,
Aphelios,Ashe,Alistar,Rell,13.12,meiko,Iwandy,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
Jayce,Milio,Ornn,Renekton,13.12,369,Hery,,,,
Annie,Rakan,Rell,Sejuani,13.12,Kanavi,Ning,,,,
LeBlanc,Neeko,Tristana,Azir,13.12,Knight,Forge,,,,
Varus,Ivern,Kaisa,Xayah,13.12,Ruler,Doggo,,,,
Ashe,Maokai,Alistar,Braum,13.12,Missing,SwordArt,,,,
,,,,,,,JD Gaming,Ultra Prime,blue_side,red_side
Rakan,Neeko,KSante,Jax,13.12,Hery,369,,,,
Milio,LeBlanc,Maokai,Ivern,13.12,Ning,Kanavi,,,,
Wukong,Sejuani,Tristana,Jayce,13.12,Forge,Knight,,,,
Gwen,Varus,Samira,Kaisa,13.12,Doggo,Ruler,,,,
Alistar,Ashe,Nautilus,Rell,13.12,SwordArt,Missing,,,,
,,,,,,,Ultra Prime,JD Gaming,red_side,blue_side
Jayce,Tristana,Renekton,Ornn,13.12,Hoya,Breathe,,,,
Annie,Vi,Sejuani,Wukong,13.12,Beichuan,Wei,,,,
Neeko,LeBlanc,Azir,Ahri,13.12,Ucal,Tangyuan,,,,
Jax,Kaisa,Varus,Aphelios,13.12,1xn,LP,,,,
Milio,Xayah,Rell,Nautilus,13.12,yaoyao,LvMao,,,,
,,,,,,,TT,Royal Never Give Up,blue_side,red_side
Azir,LeBlanc,KSante,Renekton,13.12,Breathe,Hoya,,,,
Vi,Neeko,Sejuani,Maokai,13.12,Wei,Beichuan,,,,
Aphelios,Jax,Jayce,Tristana,13.12,Tangyuan,Ucal,,,,
Heimerdinger,Rell,Kaisa,Varus,13.12,LP,1xn,,,,
Milio,Gwen,Rakan,Nautilus,13.12,LvMao,yaoyao,,,,
,,,,,,,Royal Never Give Up,TT,blue_side,red_side
Jayce,Azir,Renekton,KSante,13.12,Hoya,Breathe,,,,
Annie,Sejuani,Viego,Wukong,13.12,Beichuan,Wei,,,,
Vi,Nocturne,LeBlanc,Neeko,13.12,Ucal,Tangyuan,,,,
Rakan,Varus,Tristana,Aphelios,13.12,1xn,LP,,,,
Jax,Kaisa,Rell,Alistar,13.12,yaoyao,LvMao,,,,
,,,,,,,TT,Royal Never Give Up,red_side,blue_side
Vi,LeBlanc,Renekton,Jax,13.12,TheShy,invincible,,,,
Milio,Neeko,Sejuani,Poppy,13.12,WeiWei,Shad0w,,,,
KSante,Ivern,Tristana,Azir,13.12,xiaohu,Angel,,,,
Rell,Varus,Ziggs,Aphelios,13.12,Light,Photic,,,,
Rakan,Kaisa,Blitzcrank,Nautilus,13.12,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Vi,LeBlanc,Renekton,Jax,13.12,TheShy,invincible,,,,
Milio,Neeko,Maokai,Sejuani,13.12,WeiWei,Shad0w,,,,
KSante,Ivern,Tristana,Azir,13.12,xiaohu,Angel,,,,
Rell,Ziggs,Ashe,Aphelios,13.12,Light,Photic,,,,
Blitzcrank,Varus,Braum,Yuumi,13.12,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Renekton,Rengar,Gwen,Gnar,13.12,YSKM,Wayward,,,,
Maokai,Jax,Nocturne,Sejuani,13.12,Tianzhen,Tian,,,,
LeBlanc,Vi,Neeko,Azir,13.12,Cryin,RooKie,,,,
Xayah,Rakan,Aphelios,Tristana,13.12,Ahn,JackeyLove,,,,
Kaisa,Draven,Nautilus,Milio,13.12,Wink,Mark,,,,
,,,,,,,Invictus Gaming,Top Esports,red_side,blue_side
Renekton,Rengar,Camille,Gnar,13.12,YSKM,Wayward,,,,
Maokai,Jax,Nocturne,Sejuani,13.12,Tianzhen,Tian,,,,
LeBlanc,Vi,Neeko,Azir,13.12,Cryin,RooKie,,,,
KSante,Nautilus,Kaisa,Xayah,13.12,Ahn,JackeyLove,,,,
Rakan,Blitzcrank,Alistar,Renata Glasc,13.12,Wink,Mark,,,,
,,,,,,,Invictus Gaming,Top Esports,red_side,blue_side
Lee Sin,Jayce,Renekton,Ornn,13.12,Xiaoxu,Zdz,,,,
LeBlanc,Nidalee,Wukong,Viego,13.12,Leyan,Xiaohao,,,,
Vi,Draven,Neeko,Azir,13.12,Strive,Harder,,,,
Sejuani,Blitzcrank,Kaisa,Tristana,13.12,Assum,iBOY,,,,
Nocturne,Nautilus,Rell,Milio,13.12,Feather,Zorah,,,,
,,,,,,,Rare Atom,Anyone s Legend,red_side,blue_side
Lee Sin,Nidalee,KSante,Gnar,13.12,Xiaoxu,Zdz,,,,
Azir,Neeko,Wukong,Nocturne,13.12,Leyan,Xiaohao,,,,
Milio,LeBlanc,Annie,Ahri,13.12,Strive,Harder,,,,
Ornn,Xayah,Jinx,Aphelios,13.12,Assum,iBOY,,,,
Renekton,Kaisa,Rakan,Nautilus,13.12,Feather,Zorah,,,,
,,,,,,,Rare Atom,Anyone s Legend,red_side,blue_side
Vi,Jayce,Jax,KSante,13.12,Zika,Cube,,,,
Poppy,Neeko,Sejuani,Wukong,13.12,Tarzan,Heng,,,,
LeBlanc,Renekton,Tristana,Azir,13.12,Scout,Shanks,,,,
Jinx,Milio,Ziggs,Varus,13.12,GALA,Hope,,,,
Rakan,Kaisa,Leona,Heimerdinger,13.12,Hang,Iwandy,,,,
,,,,,,,LNG Esports,Team WE,blue_side,red_side
Vi,Jayce,Gwen,KSante,13.12,Zika,Cube,,,,
Poppy,Neeko,Sejuani,Wukong,13.12,Tarzan,Heng,,,,
LeBlanc,Renekton,Tristana,Azir,13.12,Scout,Shanks,,,,
Jinx,Ziggs,Kaisa,Ashe,13.12,GALA,Hope,,,,
Rakan,Milio,Rell,Braum,13.12,Hang,Iwandy,,,,
,,,,,,,LNG Esports,Team WE,blue_side,red_side
Maokai,Neeko,Renekton,KSante,13.12,shanji,Xiaolaohu,,,,
Ivern,Tristana,Wukong,KhaZix,13.12,AKi,H4cker,,,,
Sejuani,Vi,LeBlanc,Annie,13.12,Creme,Care,,,,
Milio,Rakan,Samira,Aphelios,13.12,Able,Lwx,,,,
Poppy,Rell,Nautilus,Alistar,13.12,Ppgod,Qiuqiu,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Vi,Maokai,Kennen,Rumble,13.12,Xiaolaohu,shanji,,,,
Milio,Ivern,KhaZix,Wukong,13.12,H4cker,AKi,,,,
Tristana,KSante,Neeko,LeBlanc,13.12,Care,Creme,,,,
Poppy,Xayah,Samira,Aphelios,13.12,Lwx,Able,,,,
Alistar,Kaisa,Nautilus,Rell,13.12,Qiuqiu,Ppgod,,,,
,,,,,,,Funplus Phoenix,OMG,red_side,blue_side
Maokai,Neeko,Rumble,Sion,13.12,shanji,Xiaolaohu,,,,
Ivern,Tristana,Sejuani,Vi,13.12,AKi,H4cker,,,,
KSante,LeBlanc,Qiyana,Annie,13.12,Creme,Care,,,,
KhaZix,Wukong,Aphelios,Xayah,13.12,Able,Lwx,,,,
Jax,Poppy,Milio,Blitzcrank,13.12,Ppgod,Qiuqiu,,,,
,,,,,,,OMG,Funplus Phoenix,blue_side,red_side
Vi,Neeko,KSante,Gwen,13.12,fearness,Bin,,,,
Milio,Tristana,Sejuani,Viego,13.12,Meteor,XUN,,,,
Jax,Renekton,LeBlanc,Annie,13.12,Haichao,Yagao,,,,
Wukong,Varus,Kaisa,Aphelios,13.12,Envyy,Elk,,,,
Kindred,Xayah,Rell,Alistar,13.12,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Tristana,LeBlanc,Jax,Renekton,13.12,Bin,fearness,,,,
Jayce,Vi,Wukong,Sejuani,13.12,XUN,Meteor,,,,
Milio,Neeko,Annie,Ahri,13.12,Yagao,Haichao,,,,
Yone,Xayah,Ashe,Aphelios,13.12,Elk,Envyy,,,,
Akali,Kaisa,Heimerdinger,Rell,13.12,ON,jinjiao,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,blue_side,red_side
Tristana,Neeko,KSante,Jax,13.12,Xiaoxu,Hoya,,,,
Azir,Renekton,Wukong,Poppy,13.12,Leyan,Beichuan,,,,
