blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Lillia,Ashe,Orianna,Syndra,10.15,Angel,Doinb,,,,
Karma,Zoe,Jhin,Jayce,10.15,huanfeng,Khan,,,,
Mordekaiser,LeBlanc,Nautilus,Leona,10.15,SwordArt,Crisp,,,,
,,,,,,,Suning,Funplus Phoenix,blue_side,red_side
Syndra,Lillia,Renekton,Volibear,10.15,Holder,New,,,,
LeBlanc,Sett,Ekko,Graves,10.15,Haro,XLB,,,,
Zoe,Nidalee,Jayce,Azir,10.15,Wuming,xiaohu,,,,
Kennen,Elise,Senna,Ashe,10.15,ZWuJi,GALA,,,,
Wukong,Karthus,Tahm Kench,Karma,10.15,Ley,Ming,,,,
,,,,,,,Rogue Warriors,Royal Never Give Up,red_side,blue_side
Syndra,Lillia,Volibear,Renekton,10.15,Holder,New,,,,
Karma,Sett,Lee Sin,RekSai,10.15,Haro,XLB,,,,
Graves,Nidalee,Twisted Fate,Sylas,10.15,Wuming,xiaohu,,,,
Azir,Kalista,Varus,Ashe,10.15,ZWuJi,GALA,,,,
Olaf,Caitlyn,Thresh,Morgana,10.15,Ley,Ming,,,,
,,,,,,,Rogue Warriors,Royal Never Give Up,red_side,blue_side
Galio,Syndra,Jax,Volibear,10.15,369,Morgan,,,,
Sett,Zoe,Jarvan IV,Graves,10.15,Karsa,beishang,,,,
Twisted Fate,Azir,Orianna,Karma,10.15,Knight,Teacherma,,,,
Renekton,Trundle,Caitlyn,Ashe,10.15,JackeyLove,Elk,,,,
Olaf,Ornn,Lux,Thresh,10.15,yuyanjia,Missing,,,,
,,,,,,,Top Esports,Team WE,blue_side,red_side
Syndra,Galio,Renekton,Jayce,10.15,Morgan,369,,,,
Zoe,Sett,Olaf,Volibear,10.15,beishang,Karsa,,,,
Azir,Twisted Fate,Orianna,Ekko,10.15,Teacherma,Knight,,,,
Gangplank,Lillia,Ashe,Caitlyn,10.15,Elk,JackeyLove,,,,
Ornn,Thresh,Karma,Lux,10.15,Missing,yuyanjia,,,,
,,,,,,,Team WE,Top Esports,blue_side,red_side
Syndra,Galio,Ornn,Renekton,10.15,Morgan,369,,,,
Zoe,Sett,Volibear,Olaf,10.15,beishang,Karsa,,,,
Azir,Twisted Fate,Orianna,Sylas,10.15,Teacherma,Knight,,,,
Trundle,Karma,Ashe,Caitlyn,10.15,Elk,JackeyLove,,,,
Lee Sin,Nautilus,Senna,Lux,10.15,Missing,yuyanjia,,,,
,,,,,,,Team WE,Top Esports,red_side,blue_side
Syndra,Galio,Mordekaiser,Camille,10.15,Xiaobai,xiaoxiang,,,,
Zoe,Caitlyn,Olaf,Lee Sin,10.15,Wei,Jiejie,,,,
Volibear,Sett,Karma,Twisted Fate,10.15,fenfen,Scout,,,,
Ezreal,Ornn,Ashe,Senna,10.15,Wink,Hope,,,,
Bard,Renekton,Thresh,Nautilus,10.15,ShiauC,meiko,,,,
,,,,,,,eStar,Edward Gaming,red_side,blue_side
Galio,Syndra,Renekton,Karma,10.15,xiaoxiang,Xiaobai,,,,
Caitlyn,Zoe,Volibear,Graves,10.15,Jiejie,Wei,,,,
Sett,Twisted Fate,Azir,Kassadin,10.15,Scout,fenfen,,,,
Ezreal,Bard,Ashe,Varus,10.15,Hope,Wink,,,,
Ornn,Braum,Nautilus,Leona,10.15,meiko,ShiauC,,,,
,,,,,,,Edward Gaming,eStar,blue_side,red_side
Nidalee,Volibear,Wukong,Maokai,10.15,Flandre,Chelizi,,,,
Lillia,Twisted Fate,Trundle,Lee Sin,10.15,Xx,Xiaopeng,,,,
Cassiopeia,Sett,Zoe,LeBlanc,10.15,Maple,Twila,,,,
Renekton,Lux,Caitlyn,Ashe,10.15,Light,Xubin,,,,
Thresh,Jayce,Janna,Bard,10.15,Iwandy,Yui,,,,
,,,,,,,LNG Esports,Dominus Esports,blue_side,red_side
Twisted Fate,Nidalee,Renekton,Jayce,10.15,Chelizi,Flandre,,,,
Ashe,Lillia,Volibear,Trundle,10.15,Xiaopeng,Xx,,,,
Sett,Caitlyn,Orianna,Zoe,10.15,Twila,Maple,,,,
Quinn,Karma,Ezreal,Aphelios,10.15,Xubin,Light,,,,
Janna,Bard,Nautilus,Thresh,10.15,Yui,Iwandy,,,,
,,,,,,,Dominus Esports,LNG Esports,red_side,blue_side
Volibear,Nidalee,Gnar,Renekton,10.15,Zoom,Breathe,,,,
Bard,Graves,Lillia,Lee Sin,10.15,Kanavi,H4cker,,,,
Azir,Sett,Twisted Fate,Sylas,10.15,Yagao,icon,,,,
Leona,RekSai,Caitlyn,Ashe,10.15,LokeN,Eric,,,,
Karma,Lux,Thresh,Blitzcrank,10.15,LvMao,Sora,,,,
,,,,,,,JD Gaming,OMG,blue_side,red_side
Nidalee,Volibear,Lucian,Camille,10.15,Breathe,Zoom,,,,
Graves,Bard,Trundle,Lillia,10.15,H4cker,Kanavi,,,,
Sett,Azir,Ornn,Galio,10.15,icon,Yagao,,,,
Kindred,Renekton,Aphelios,Caitlyn,10.15,SmLz,LokeN,,,,
Karthus,Fiora,Thresh,Morgana,10.15,Sora,LvMao,,,,
,,,,,,,OMG,JD Gaming,red_side,blue_side
Kalista,Twisted Fate,Gangplank,Renekton,10.15,Bin,Cube,,,,
Nidalee,Syndra,Sett,Lillia,10.15,SofM,Leyan,,,,
LeBlanc,Graves,Orianna,Zoe,10.15,Angel,Zeka,,,,
Volibear,Bard,Jhin,Ashe,10.15,huanfeng,iBOY,,,,
Lee Sin,Jayce,Tahm Kench,Thresh,10.15,SwordArt,Maestro,,,,
,,,,,,,Suning,Vici Gaming,red_side,blue_side
Twisted Fate,Kalista,Renekton,Gangplank,10.15,Cube,Bin,,,,
Graves,Nidalee,Volibear,Olaf,10.15,Leyan,SofM,,,,
Syndra,Lillia,LeBlanc,Kassadin,10.15,Zeka,Angel,,,,
Lee Sin,Thresh,Ashe,Caitlyn,10.15,iBOY,huanfeng,,,,
Jayce,Nautilus,Tahm Kench,Lux,10.15,Maestro,SwordArt,,,,
,,,,,,,Vici Gaming,Suning,red_side,blue_side
Twisted Fate,Kalista,Renekton,Gangplank,10.15,Cube,Bin,,,,
Kassadin,Nidalee,Qiyana,Volibear,10.15,Leyan,SofM,,,,
Graves,Lillia,Zoe,Syndra,10.15,Zeka,Angel,,,,
Jayce,Thresh,Ashe,Caitlyn,10.15,iBOY,huanfeng,,,,
Lee Sin,Nautilus,Tahm Kench,Lux,10.15,Maestro,SwordArt,,,,
,,,,,,,Vici Gaming,Suning,red_side,blue_side
Twisted Fate,Zoe,Camille,Ornn,10.15,kingen,New,,,,
Renekton,Sett,Lillia,Jarvan IV,10.15,Meteor,XLB,,,,
Nidalee,Volibear,Akali,Syndra,10.15,FoFo,xiaohu,,,,
Kennen,LeBlanc,Caitlyn,Ashe,10.15,Wings,GALA,,,,
Orianna,Galio,Bard,Nautilus,10.15,XinMo,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,blue_side,red_side
Renekton,Zoe,Volibear,Gangplank,10.15,kingen,New,,,,
Nidalee,Lillia,Sylas,Olaf,10.15,Meteor,XLB,,,,
Twisted Fate,Sett,Azir,Orianna,10.15,FoFo,xiaohu,,,,
LeBlanc,Trundle,Ezreal,Ashe,10.15,Wings,GALA,,,,
Syndra,Camille,Bard,Karma,10.15,XinMo,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,blue_side,red_side
Thresh,Zoe,Volibear,Renekton,10.15,Biubiu,Holder,,,,
Lee Sin,Syndra,Sett,Sylas,10.15,WeiWei,Haro,,,,
Nidalee,Graves,LeBlanc,Jayce,10.15,Mole,Wuming,,,,
Olaf,Gangplank,Ashe,Caitlyn,10.15,Y4,ZWuJi,,,,
Trundle,Wukong,Karma,Lux,10.15,Ppgod,Ley,,,,
,,,,,,,Victory Five,Rogue Warriors,blue_side,red_side
Syndra,Thresh,Sett,Renekton,10.15,Holder,Biubiu,,,,
Zoe,Caitlyn,Graves,Nidalee,10.15,Haro,WeiWei,,,,
Volibear,Twisted Fate,Galio,Kennen,10.15,Wuming,Mole,,,,
Bard,Kalista,Senna,Ashe,10.15,ZWuJi,Y4,,,,
Sylas,Kaisa,Karma,Tahm Kench,10.15,Ley,Ppgod,,,,
,,,,,,,Rogue Warriors,Victory Five,red_side,blue_side
Syndra,Twisted Fate,Camille,Ornn,10.15,Xiaobai,369,,,,
Zoe,Galio,Karthus,Lee Sin,10.15,Wei,Karsa,,,,
Volibear,Graves,Sett,Ryze,10.15,fenfen,Knight,,,,
Olaf,Ekko,Caitlyn,Ashe,10.15,Wink,JackeyLove,,,,
Azir,Mordekaiser,Lux,Karma,10.15,ShiauC,yuyanjia,,,,
,,,,,,,eStar,Top Esports,blue_side,red_side
Twisted Fate,Syndra,Renekton,Ornn,10.15,369,Xiaobai,,,,
Galio,Zoe,Nidalee,Ekko,10.15,Karsa,Wei,,,,
Caitlyn,Volibear,Azir,Sett,10.15,Knight,fenfen,,,,
Bard,Olaf,Ashe,Ezreal,10.15,JackeyLove,Wink,,,,
Leona,Graves,Nautilus,Lux,10.15,yuyanjia,ShiauC,,,,
,,,,,,,Top Esports,eStar,blue_side,red_side
Syndra,Twisted Fate,Renekton,Gangplank,10.15,Xiaobai,369,,,,
Zoe,Galio,Nidalee,Volibear,10.15,Wei,Karsa,,,,
Azir,Caitlyn,Orianna,Ekko,10.15,fenfen,Knight,,,,
Bard,Ornn,Ashe,Varus,10.15,Wink,JackeyLove,,,,
Jayce,Tahm Kench,Sett,Nautilus,10.15,ShiauC,yuyanjia,,,,
,,,,,,,eStar,Top Esports,red_side,blue_side
Nidalee,Zoe,Jayce,Renekton,10.15,Flandre,Langx,,,,
Twisted Fate,Caitlyn,Volibear,Sett,10.15,Xx,Peanut,,,,
Ornn,Kalista,Galio,Azir,10.15,Maple,xiye,,,,
Wukong,Camille,Aphelios,Ezreal,10.15,Light,Kramer,,,,
Sylas,Lux,Janna,Bard,10.15,Iwandy,Mark,,,,
,,,,,,,LNG Esports,LGD Gaming,blue_side,red_side
Galio,Nidalee,Volibear,Quinn,10.15,Langx,Flandre,,,,
Zoe,Ornn,Lee Sin,Sett,10.15,Peanut,Xx,,,,
Caitlyn,Twisted Fate,Sylas,Azir,10.15,xiye,Maple,,,,
Jayce,Bard,Ashe,Aphelios,10.15,Kramer,Light,,,,
Renekton,Thresh,Karma,Tahm Kench,10.15,killua,Iwandy,,,,
,,,,,,,LGD Gaming,LNG Esports,red_side,blue_side
Karma,Azir,Gangplank,Renekton,10.15,Breathe,Morgan,,,,
Galio,Lee Sin,Trundle,Graves,10.15,H4cker,beishang,,,,
Twisted Fate,Volibear,Orianna,Sylas,10.15,icon,Teacherma,,,,
Leona,Zoe,Ashe,Ezreal,10.15,Eric,Elk,,,,
Sett,LeBlanc,Bard,Nautilus,10.15,Sora,Missing,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Lee Sin,Karma,Renekton,Ornn,10.15,Morgan,Breathe,,,,
Bard,Galio,Sett,Trundle,10.15,beishang,H4cker,,,,
Volibear,Twisted Fate,Sylas,Azir,10.15,Teacherma,icon,,,,
Zoe,Leona,Ashe,Ezreal,10.15,Elk,Eric,,,,
Orianna,Kindred,Thresh,Yuumi,10.15,Missing,Sora,,,,
,,,,,,,Team WE,OMG,blue_side,red_side
Karma,Lee Sin,Wukong,Hecarim,10.15,Breathe,Morgan,,,,
Galio,Bard,Trundle,Volibear,10.15,H4cker,beishang,,,,
Renekton,Thresh,Azir,Sylas,10.15,icon,Teacherma,,,,
Leona,Braum,Ashe,Ezreal,10.15,Eric,Elk,,,,
Sett,Tahm Kench,Taric,Nautilus,10.15,Sora,Missing,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Nidalee,Volibear,Camille,Ornn,10.15,xiaoxiang,Biubiu,,,,
Graves,Sett,Lee Sin,Trundle,10.15,Jiejie,WeiWei,,,,
Renekton,Karma,Twisted Fate,Zoe,10.15,Scout,Mole,,,,
Mordekaiser,Jhin,Ezreal,Ashe,10.15,Hope,Hans SamD,,,,
Bard,Senna,Braum,Lulu,10.15,meiko,Ppgod,,,,
,,,,,,,Edward Gaming,Victory Five,blue_side,red_side
Twisted Fate,Nidalee,Ornn,Sylas,10.15,Biubiu,xiaoxiang,,,,
Sett,Renekton,Volibear,Lee Sin,10.15,WeiWei,Jiejie,,,,
Camille,Graves,Syndra,Akali,10.15,Mole,Scout,,,,
LeBlanc,Thresh,Jhin,Ashe,10.15,Hans SamD,Hope,,,,
Zoe,Nautilus,Karma,Bard,10.15,Ppgod,meiko,,,,
,,,,,,,Victory Five,Edward Gaming,red_side,blue_side
LeBlanc,Zoe,Camille,Volibear,10.15,kingen,Langx,,,,
Nidalee,Caitlyn,Sett,Graves,10.15,Meteor,Peanut,,,,
Twisted Fate,Kalista,Galio,Sylas,10.15,FoFo,xiye,,,,
Kassadin,Renekton,Ezreal,Ashe,10.15,Wings,Kramer,,,,
Syndra,Ornn,Bard,Nautilus,10.15,XinMo,Mark,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,blue_side,red_side
LeBlanc,Zoe,Sylas,Mordekaiser,10.15,kingen,Langx,,,,
Nidalee,Caitlyn,Trundle,Sett,10.15,Meteor,Peanut,,,,
Twisted Fate,Volibear,Syndra,Ekko,10.15,FoFo,xiye,,,,
Galio,Camille,Aphelios,Ezreal,10.15,Wings,Kramer,,,,
Renekton,Ornn,Bard,Yuumi,10.15,XinMo,Mark,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,red_side,blue_side
LeBlanc,Zoe,Mordekaiser,Ornn,10.15,kingen,Langx,,,,
Nidalee,Caitlyn,Sett,Lee Sin,10.15,Meteor,Peanut,,,,
Twisted Fate,Volibear,Galio,Sylas,10.15,FoFo,xiye,,,,
Kassadin,Camille,Kalista,Ezreal,10.15,Wings,Kramer,,,,
Renekton,Kayle,Leona,Tahm Kench,10.15,XinMo,Mark,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,red_side,blue_side
Nidalee,Karma,Volibear,Renekton,10.15,GimGoon,Chelizi,,,,
Ashe,Twisted Fate,Lee Sin,Sett,10.15,Tian,Xiaopeng,,,,
Azir,Caitlyn,Ryze,Cassiopeia,10.15,Doinb,Twila,,,,
Ornn,Galio,Senna,Kalista,10.15,Lwx,Xubin,,,,
Wukong,Orianna,Nautilus,Leona,10.15,Crisp,Yui,,,,
,,,,,,,Funplus Phoenix,Dominus Esports,blue_side,red_side
Karma,Nidalee,Jax,Mordekaiser,10.15,Chelizi,GimGoon,,,,
Twisted Fate,Volibear,Trundle,Sett,10.15,Xiaopeng,Tian,,,,
Ashe,Kalista,Syndra,Orianna,10.15,Twila,Doinb,,,,
Renekton,Ornn,Caitlyn,Aphelios,10.15,Xubin,Lwx,,,,
Gangplank,Cassiopeia,Lux,Thresh,10.15,Yui,Crisp,,,,
,,,,,,,Dominus Esports,Funplus Phoenix,red_side,blue_side
Twisted Fate,Syndra,Renekton,Wukong,10.15,369,New,,,,
Karma,Zoe,Lee Sin,Nidalee,10.15,Karsa,XLB,,,,
Ornn,Volibear,Orianna,Jayce,10.15,Knight,xiaohu,,,,
Sett,Azir,Ashe,Varus,10.15,JackeyLove,GALA,,,,
Kennen,LeBlanc,Leona,Nautilus,10.15,yuyanjia,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Twisted Fate,Syndra,Kennen,Renekton,10.15,369,New,,,,
Karma,Zoe,Nidalee,Olaf,10.15,Karsa,XLB,,,,
Ornn,Volibear,Sett,Orianna,10.15,Knight,xiaohu,,,,
Lee Sin,Quinn,Ezreal,Ashe,10.15,JackeyLove,GALA,,,,
Graves,Gangplank,Nautilus,Lulu,10.15,yuyanjia,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Karma,Senna,Jayce,Renekton,10.15,CJJ,Morgan,,,,
Volibear,Zoe,Graves,Trundle,10.15,Wei,beishang,,,,
Galio,Ekko,Twisted Fate,Sylas,10.15,fenfen,Teacherma,,,,
Sett,Thresh,Jhin,Ashe,10.15,rat,Elk,,,,
Tahm Kench,Leona,Nautilus,Bard,10.15,ShiauC,Missing,,,,
,,,,,,,eStar,Team WE,red_side,blue_side
Senna,Karma,Wukong,Renekton,10.15,Morgan,CJJ,,,,
Zoe,Galio,Sett,Volibear,10.15,beishang,Wei,,,,
Graves,Twisted Fate,Sylas,Azir,10.15,Teacherma,fenfen,,,,
Kassadin,Nautilus,Ezreal,Ashe,10.15,Elk,rat,,,,
Syndra,Ornn,Leona,Bard,10.15,Missing,ShiauC,,,,
,,,,,,,Team WE,eStar,blue_side,red_side
Ezreal,Zoe,Renekton,Gnar,10.15,Biubiu,Zoom,,,,
LeBlanc,Graves,Lillia,Volibear,10.15,WeiWei,Kanavi,,,,
Caitlyn,Nidalee,Syndra,Ekko,10.15,Mole,Yagao,,,,
Bard,Karthus,Senna,Ashe,10.15,Y4,LokeN,,,,
Gangplank,Tahm Kench,Leona,Sett,10.15,Ppgod,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Ezreal,Zoe,Mordekaiser,Camille,10.15,Biubiu,Zoom,,,,
LeBlanc,Graves,Volibear,Lee Sin,10.15,WeiWei,Kanavi,,,,
Caitlyn,Nidalee,Syndra,Ekko,10.15,Mole,Yagao,,,,
Galio,Renekton,Ashe,Senna,10.15,Hans SamD,LokeN,,,,
Twisted Fate,Karma,Bard,Pantheon,10.15,Ppgod,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,blue_side,red_side
Ezreal,Zoe,Karma,Volibear,10.15,Biubiu,Zoom,,,,
LeBlanc,Syndra,Graves,Nidalee,10.15,WeiWei,Kanavi,,,,
Caitlyn,Renekton,Galio,Orianna,10.15,Mole,Yagao,,,,
Sett,Camille,Jhin,Ashe,10.15,Hans SamD,LokeN,,,,
Qiyana,Ornn,Nautilus,Bard,10.15,Ppgod,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,blue_side,red_side
Renekton,Volibear,Jayce,Ornn,10.15,TheShy,Breathe,,,,
Bard,Sett,Trundle,Graves,10.15,Ning,H4cker,,,,
Lee Sin,Syndra,Zoe,Azir,10.15,RooKie,icon,,,,
Camille,LeBlanc,Kalista,Aphelios,10.15,Puff,SmLz,,,,
Wukong,Kennen,Nautilus,Thresh,10.15,Baolan,Sora,,,,
,,,,,,,Invictus Gaming,OMG,blue_side,red_side
Sett,Volibear,Jayce,Lucian,10.15,Breathe,TheShy,,,,
Kalista,Syndra,Trundle,Graves,10.15,H4cker,Ning,,,,
LeBlanc,Lee Sin,Akali,Twisted Fate,10.15,icon,RooKie,,,,
Jarvan IV,Zoe,Ashe,Aphelios,10.15,SmLz,Puff,,,,
Kindred,Azir,Karma,Thresh,10.15,Sora,Baolan,,,,
,,,,,,,OMG,Invictus Gaming,red_side,blue_side
Galio,Twisted Fate,Ornn,Camille,10.15,xiaoxiang,kingen,,,,
Bard,Lee Sin,Volibear,Sett,10.15,Jiejie,Meteor,,,,
Trundle,Renekton,Syndra,Akali,10.15,Scout,FoFo,,,,
LeBlanc,Nautilus,Ashe,Caitlyn,10.15,Hope,Wings,,,,
Sylas,Thresh,Karma,Lux,10.15,meiko,XinMo,,,,
,,,,,,,Edward Gaming,Bilibili Gaming,blue_side,red_side
Karma,Twisted Fate,Ornn,Sylas,10.15,kingen,xiaoxiang,,,,
Lee Sin,Bard,Trundle,Sett,10.15,Meteor,Jiejie,,,,
LeBlanc,Volibear,Zoe,Syndra,10.15,FoFo,Scout,,,,
Renekton,Lux,Caitlyn,Ashe,10.15,Wings,Hope,,,,
Kayle,Morgana,Tahm Kench,Thresh,10.15,XinMo,meiko,,,,
,,,,,,,Bilibili Gaming,Edward Gaming,red_side,blue_side
Syndra,Nidalee,Ornn,Jayce,10.15,Holder,Flandre,,,,
LeBlanc,Thresh,Olaf,Sett,10.15,Haro,Xx,,,,
Volibear,Graves,Zoe,Twisted Fate,10.15,Wuming,Maple,,,,
Kayle,Trundle,Ezreal,Aphelios,10.15,ZWuJi,Light,,,,
Camille,Lee Sin,Bard,Lux,10.15,Ley,Iwandy,,,,
,,,,,,,Rogue Warriors,LNG Esports,red_side,blue_side
LeBlanc,Nidalee,Renekton,Quinn,10.15,Holder,Flandre,,,,
Aphelios,Thresh,Volibear,Sett,10.15,Haro,Xx,,,,
Zoe,Graves,Galio,Corki,10.15,Wuming,Maple,,,,
Twisted Fate,Camille,Ezreal,Caitlyn,10.15,ZWuJi,Light,,,,
Azir,Wukong,Bard,Lux,10.15,Ley,Iwandy,,,,
,,,,,,,Rogue Warriors,LNG Esports,red_side,blue_side
Kalista,Twisted Fate,Volibear,Ornn,10.15,Langx,Cube,,,,
LeBlanc,Bard,Nidalee,Sett,10.15,Peanut,Aix,,,,
Renekton,Graves,Zoe,Orianna,10.15,xiye,Zeka,,,,
Akali,Syndra,Ezreal,Aphelios,10.15,Kramer,iBOY,,,,
Nautilus,Yuumi,Leona,Thresh,10.15,Mark,Maestro,,,,
,,,,,,,LGD Gaming,Vici Gaming,blue_side,red_side
Bard,Kalista,Gangplank,Ornn,10.15,Cube,Langx,,,,
Twisted Fate,Nidalee,Lillia,Graves,10.15,Leyan,Peanut,,,,
Volibear,Aphelios,Orianna,Sylas,10.15,Zeka,xiye,,,,
Syndra,Kayle,Senna,Ezreal,10.15,iBOY,Kramer,,,,
Zoe,Renekton,Nautilus,Tahm Kench,10.15,Maestro,Mark,,,,
,,,,,,,Vici Gaming,LGD Gaming,red_side,blue_side
Cassiopeia,Volibear,Mordekaiser,Camille,10.15,New,Chelizi,,,,
Lee Sin,Renekton,Nidalee,Kindred,10.15,XLB,Xiaopeng,,,,
Senna,Sett,Jayce,Galio,10.15,xiaohu,Twila,,,,
Kalista,Tahm Kench,Ashe,Ezreal,10.15,GALA,Xubin,,,,
Jhin,Wukong,Nautilus,Bard,10.15,Ming,Yui,,,,
,,,,,,,Royal Never Give Up,Dominus Esports,blue_side,red_side
Syndra,Cassiopeia,Volibear,Ornn,10.15,Chelizi,New,,,,
Galio,Nidalee,Lillia,Olaf,10.15,Xiaopeng,XLB,,,,
Graves,Senna,Jayce,Azir,10.15,Twila,xiaohu,,,,
Renekton,Lee Sin,Jhin,Ashe,10.15,Xubin,GALA,,,,
Kennen,Trundle,Sett,Nautilus,10.15,Yui,Ming,,,,
,,,,,,,Dominus Esports,Royal Never Give Up,red_side,blue_side
Nidalee,Galio,Renekton,Mordekaiser,10.15,Morgan,Biubiu,,,,
Graves,Karma,Trundle,Volibear,10.15,beishang,WeiWei,,,,
Ashe,Sett,Twisted Fate,Zoe,10.15,Teacherma,Mole,,,,
Thresh,Lee Sin,Ezreal,Kalista,10.15,Elk,Hans SamD,,,,
Bard,Olaf,Leona,Nautilus,10.15,Missing,Ppgod,,,,
,,,,,,,Team WE,Victory Five,blue_side,red_side
Galio,Nidalee,Renekton,Kennen,10.15,Biubiu,Morgan,,,,
Karma,Graves,Olaf,Volibear,10.15,WeiWei,beishang,,,,
Sett,Zoe,Syndra,Twisted Fate,10.15,Mole,Teacherma,,,,
Bard,Thresh,Ashe,Ezreal,10.15,Y4,Elk,,,,
Leona,Trundle,Tahm Kench,Nautilus,10.15,Ppgod,Missing,,,,
,,,,,,,Victory Five,Team WE,blue_side,red_side
Nidalee,Galio,Mordekaiser,Gangplank,10.15,Morgan,Biubiu,,,,
Graves,Sett,Volibear,Trundle,10.15,beishang,WeiWei,,,,
Ashe,Renekton,Twisted Fate,Zoe,10.15,Teacherma,Mole,,,,
Wukong,Bard,Ezreal,Senna,10.15,Elk,Y4,,,,
Kindred,Karma,Nautilus,Tahm Kench,10.15,Missing,Ppgod,,,,
,,,,,,,Team WE,Victory Five,red_side,blue_side
Ezreal,Zoe,Renekton,Maokai,10.15,Bin,369,,,,
Nidalee,Twisted Fate,Volibear,Lee Sin,10.15,SofM,Karsa,,,,
Karma,Graves,LeBlanc,Syndra,10.15,Angel,Knight,,,,
Ornn,Bard,Senna,Ashe,10.15,huanfeng,JackeyLove,,,,
Nautilus,Jhin,Tahm Kench,Thresh,10.15,SwordArt,yuyanjia,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Ezreal,Zoe,Wukong,Mordekaiser,10.15,Bin,369,,,,
Nidalee,Twisted Fate,Volibear,Jarvan IV,10.15,SofM,Karsa,,,,
Karma,Renekton,LeBlanc,Syndra,10.15,Angel,Knight,,,,
Graves,Bard,Aphelios,Ashe,10.15,huanfeng,JackeyLove,,,,
Lee Sin,Jhin,Nautilus,Tahm Kench,10.15,SwordArt,yuyanjia,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Nidalee,Karma,Volibear,Renekton,10.14,GimGoon,Langx,,,,
Bard,Aphelios,Lee Sin,Sett,10.14,Tian,Peanut,,,,
Graves,Senna,Galio,Twisted Fate,10.14,Doinb,xiye,,,,
Ornn,Gangplank,Varus,Ashe,10.14,Lwx,Kramer,,,,
Kindred,Camille,Nautilus,Leona,10.14,Crisp,Mark,,,,
,,,,,,,Funplus Phoenix,LGD Gaming,blue_side,red_side
Nidalee,Karma,Gangplank,Renekton,10.14,GimGoon,Langx,,,,
Bard,Aphelios,Volibear,Lee Sin,10.14,Tian,Peanut,,,,
