blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Yuumi,Wukong,Azir,Ahri,12.14,FATE,ShowMaker,,,,
Vi,Karma,Zeri,Sivir,12.14,Teddy,deokdam,,,,
Trundle,Soraka,Lulu,Renata Glasc,12.14,Moham,Kellin,,,,
,,,,,,,Kwangdong Freecs,DWG KIA,red_side,blue_side
Lucian,Kalista,Gragas,Camille,12.14,Kiin,Nuguri,,,,
Sylas,Wukong,Trundle,Lee Sin,12.14,Ellim,Canyon,,,,
Yuumi,Gwen,LeBlanc,Ahri,12.14,FATE,ShowMaker,,,,
Jarvan IV,Azir,Sivir,Draven,12.14,Teddy,deokdam,,,,
Vi,Sejuani,Karma,Renata Glasc,12.14,Hoit,Kellin,,,,
,,,,,,,Kwangdong Freecs,DWG KIA,red_side,blue_side
Draven,Poppy,Gragas,Sejuani,12.14,Dove,Zeus,,,,
Lucian,Kalista,Vi,Pantheon,12.14,Croco,Oner,,,,
Gwen,Yuumi,Ahri,Azir,12.14,Clozer,Faker,,,,
Renekton,Ornn,Sivir,Zeri,12.14,Prince,Gumayusi,,,,
Xin Zhao,Leona,Nautilus,Lulu,12.14,Kael,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,blue_side,red_side
Poppy,Draven,Sejuani,Gragas,12.14,Zeus,Dove,,,,
Sivir,Kalista,Wukong,Trundle,12.14,Oner,Croco,,,,
Zeri,Lucian,Swain,Azir,12.14,Faker,Clozer,,,,
Sylas,Yuumi,Jinx,Aphelios,12.14,Gumayusi,Prince,,,,
Ornn,Karma,Blitzcrank,Tahm Kench,12.14,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,red_side,blue_side
Rakan,Sylas,Gwen,Kennen,12.14,Doran,Morgan,,,,
Ryze,Yuumi,Vi,Lee Sin,12.14,Peanut,UmTi,,,,
Poppy,Wukong,LeBlanc,Azir,12.14,Chovy,Lava,,,,
Tahm Kench,Sejuani,Kalista,Varus,12.14,Ruler,Hena,,,,
Renata Glasc,Trundle,Amumu,Leona,12.14,Lehends,Delight,,,,
,,,,,,,Gen.G eSports,Fredit BRION,blue_side,red_side
Sylas,Ryze,Ornn,Gnar,12.14,Morgan,Doran,,,,
Azir,Kalista,Poppy,Skarner,12.14,UmTi,Peanut,,,,
Yuumi,Wukong,Viktor,Ahri,12.14,Lava,Chovy,,,,
Vi,Alistar,Zeri,Sivir,12.14,Hena,Ruler,,,,
Gwen,Kennen,Karma,Lulu,12.14,Delight,Lehends,,,,
,,,,,,,Fredit BRION,Gen.G eSports,red_side,blue_side
Sylas,Gwen,Ornn,Gragas,12.13,Kiin,kingen,,,,
Poppy,Kalista,Lee Sin,Xin Zhao,12.13,Ellim,Pyosik,,,,
Yuumi,Wukong,Taliyah,Ahri,12.13,FATE,Zeka,,,,
Vi,Renekton,Zeri,Sivir,12.13,Teddy,Deft,,,,
Viego,Gnar,Rakan,Lulu,12.13,Moham,BeryL,,,,
,,,,,,,Kwangdong Freecs,DRX,red_side,blue_side
Sylas,Gwen,Sejuani,Gragas,12.13,Kiin,kingen,,,,
Poppy,Kalista,Vi,Trundle,12.13,Ellim,Pyosik,,,,
Yuumi,Wukong,Taliyah,Ahri,12.13,FATE,Zeka,,,,
Viego,Rakan,Zeri,Sivir,12.13,Teddy,Deft,,,,
Xin Zhao,Leona,Renata Glasc,Lulu,12.13,Moham,BeryL,,,,
,,,,,,,Kwangdong Freecs,DRX,red_side,blue_side
Draven,Taliyah,Gnar,Camille,12.13,Canna,Zeus,,,,
Kalista,Yuumi,Wukong,Vi,12.13,Dread,Oner,,,,
Lee Sin,Poppy,Seraphine,Azir,12.13,Bdd,Faker,,,,
Tahm Kench,Gwen,Aphelios,Sivir,12.13,Ghost,Gumayusi,,,,
Sylas,Akali,Alistar,Rakan,12.13,SnowFlower,Keria,,,,
,,,,,,,Nongshim RedForce,T1,red_side,blue_side
Draven,Taliyah,Ornn,Renekton,12.13,Canna,Zeus,,,,
Kalista,Poppy,Vi,Lee Sin,12.13,Dread,Oner,,,,
Wukong,Yuumi,Sylas,Azir,12.13,Bdd,Faker,,,,
Lulu,Gnar,Sivir,Zeri,12.13,Ghost,Gumayusi,,,,
Rakan,Leona,Renata Glasc,Zilean,12.13,SnowFlower,Keria,,,,
,,,,,,,Nongshim RedForce,T1,blue_side,red_side
Poppy,Wukong,Zac,Ornn,12.13,Zeus,Canna,,,,
Taliyah,Zeri,Viego,Vi,12.13,Oner,Dread,,,,
Sylas,Sivir,Azir,Ahri,12.13,Faker,Bdd,,,,
Gwen,Trundle,Draven,Kalista,12.13,Gumayusi,Ghost,,,,
Blitzcrank,Nocturne,Renata Glasc,Ashe,12.13,Keria,SnowFlower,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Poppy,Yuumi,Lee Sin,Gnar,12.13,Rascal,Dove,,,,
Vi,Lucian,Viego,Skarner,12.13,Cuzz,Croco,,,,
Kalista,Wukong,Ahri,Sylas,12.13,Vicla,Clozer,,,,
Ornn,Gwen,Zeri,Sivir,12.13,Aiming,Prince,,,,
Sejuani,Renekton,Lulu,Renata Glasc,12.13,Life,Kael,,,,
,,,,,,,KT Rolster,Liiv SANDBOX,red_side,blue_side
Poppy,Yuumi,Akali,Gwen,12.13,Rascal,Dove,,,,
Vi,Lucian,Viego,Wukong,12.13,Cuzz,Croco,,,,
Sivir,Zeri,Sylas,Taliyah,12.13,Vicla,Clozer,,,,
Ahri,Sejuani,Kalista,Aphelios,12.13,Aiming,Prince,,,,
Ornn,Gnar,Amumu,Renata Glasc,12.13,Life,Kael,,,,
,,,,,,,KT Rolster,Liiv SANDBOX,blue_side,red_side
Yuumi,Kalista,Gnar,Gwen,12.13,Dove,Rascal,,,,
Ahri,Sylas,Poppy,Viego,12.13,Croco,Cuzz,,,,
Twitch,Wukong,Azir,Taliyah,12.13,Clozer,Vicla,,,,
Nautilus,Sejuani,Zeri,Sivir,12.13,Prince,Aiming,,,,
Rakan,Ornn,Lulu,Amumu,12.13,Kael,Life,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,blue_side,red_side
Ryze,Yuumi,Gangplank,Gnar,12.13,DuDu,Morgan,,,,
Poppy,Azir,Trundle,Vi,12.13,OnFleek,UmTi,,,,
Aphelios,Wukong,Ahri,Lissandra,12.13,Karis,Lava,,,,
Galio,Gwen,Kalista,Draven,12.13,Cheoni,Hena,,,,
Taliyah,Sylas,Amumu,Leona,12.13,Vsta,Delight,,,,
,,,,,,,Hanwha Life eSports,Fredit BRION,blue_side,red_side
Kalista,Ryze,Gwen,Gnar,12.13,Morgan,DuDu,,,,
Azir,Yuumi,Poppy,Skarner,12.13,UmTi,OnFleek,,,,
Ahri,Taliyah,Viktor,Sylas,12.13,Lava,Karis,,,,
Wukong,Galio,Zeri,Lucian,12.13,Hena,Cheoni,,,,
Trundle,Zoe,Nautilus,Nami,12.13,Delight,Vsta,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,blue_side,red_side
Ryze,Yuumi,Gwen,Gnar,12.13,DuDu,Morgan,,,,
Poppy,Azir,Wukong,Xin Zhao,12.13,OnFleek,UmTi,,,,
Draven,Kalista,Galio,Viktor,12.13,Karis,Lava,,,,
Alistar,Sylas,Sivir,Zeri,12.13,Cheoni,Hena,,,,
Taliyah,Ahri,Nautilus,Rakan,12.13,Vsta,Delight,,,,
,,,,,,,Hanwha Life eSports,Fredit BRION,red_side,blue_side
Kalista,Taliyah,Sejuani,Gwen,12.13,Nuguri,Doran,,,,
Lucian,Gnar,Trundle,Wukong,12.13,Canyon,Peanut,,,,
Yuumi,Lissandra,Sylas,Azir,12.13,ShowMaker,Chovy,,,,
Tahm Kench,Alistar,Zeri,Sivir,12.13,deokdam,Ruler,,,,
Renata Glasc,Leona,Lulu,Rakan,12.13,Bible,Lehends,,,,
,,,,,,,DWG KIA,Gen.G eSports,red_side,blue_side
Poppy,Taliyah,Camille,Renekton,12.13,Nuguri,Doran,,,,
Sylas,Gnar,Karthus,Skarner,12.13,Canyon,Peanut,,,,
Renata Glasc,Wukong,Ahri,Azir,12.13,ShowMaker,Chovy,,,,
Gwen,Vi,Kalista,Lucian,12.13,deokdam,Ruler,,,,
Akali,Lee Sin,Amumu,Nami,12.13,Bible,Lehends,,,,
,,,,,,,DWG KIA,Gen.G eSports,blue_side,red_side
Taliyah,Sylas,Gangplank,Gnar,12.13,Doran,Nuguri,,,,
Ahri,Azir,Poppy,Viego,12.13,Peanut,Canyon,,,,
Kalista,Yuumi,Ryze,Viktor,12.13,Chovy,ShowMaker,,,,
Lissandra,Sejuani,Zeri,Lucian,12.13,Ruler,deokdam,,,,
Camille,Ornn,Lulu,Nami,12.13,Lehends,Bible,,,,
,,,,,,,Gen.G eSports,DWG KIA,blue_side,red_side
Gwen,Yuumi,Sejuani,Shyvana,12.13,kingen,Canna,,,,
Poppy,Wukong,Viego,Vi,12.13,Pyosik,Dread,,,,
Sivir,Zeri,Sylas,Taliyah,12.13,Zeka,Bdd,,,,
Trundle,Gnar,Kalista,Aphelios,12.13,Deft,Ghost,,,,
Renekton,Nocturne,Amumu,Leona,12.13,BeryL,SnowFlower,,,,
,,,,,,,DRX,Nongshim RedForce,blue_side,red_side
Sylas,Gwen,Renekton,Sejuani,12.13,Canna,kingen,,,,
Poppy,Yuumi,Taliyah,Viego,12.13,Dread,Pyosik,,,,
Kalista,Wukong,Ryze,Ahri,12.13,Bdd,Zeka,,,,
Alistar,Rakan,Sivir,Zeri,12.13,Ghost,Deft,,,,
Nocturne,Lissandra,Tahm Kench,Leona,12.13,SnowFlower,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,blue_side,red_side
Sivir,Zeri,Gragas,Renekton,12.13,kingen,Canna,,,,
Taliyah,Kalista,Lee Sin,Viego,12.13,Pyosik,Dread,,,,
Poppy,Wukong,Sylas,Ryze,12.13,Zeka,Bdd,,,,
Trundle,Gnar,Jinx,Aphelios,12.13,Deft,Ghost,,,,
Renata Glasc,Ornn,Tahm Kench,Yuumi,12.13,BeryL,SnowFlower,,,,
,,,,,,,DRX,Nongshim RedForce,blue_side,red_side
Poppy,Draven,Akali,Gwen,12.13,Zeus,DuDu,,,,
Kalista,Yuumi,Wukong,Viego,12.13,Oner,Willer,,,,
Lulu,Lucian,Galio,Azir,12.13,Faker,Karis,,,,
Trundle,Gnar,Zeri,Sivir,12.13,Gumayusi,Cheoni,,,,
Rakan,Tryndamere,Leona,Tahm Kench,12.13,Keria,Vsta,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Draven,Yuumi,Gnar,Sejuani,12.13,DuDu,Zeus,,,,
Wukong,Lucian,Viego,Lee Sin,12.13,OnFleek,Oner,,,,
Galio,Kalista,Sylas,Taliyah,12.13,Karis,Faker,,,,
Poppy,Leona,Sivir,Zeri,12.13,Hans SamD,Gumayusi,,,,
Gwen,Rakan,Nautilus,Lulu,12.13,Vsta,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Wukong,Lucian,Akali,Gwen,12.13,Rascal,Morgan,,,,
Poppy,Yuumi,Vi,Lee Sin,12.13,Cuzz,UmTi,,,,
Kalista,Sylas,Ahri,Ryze,12.13,Vicla,Lava,,,,
Nautilus,Sejuani,Zeri,Sivir,12.13,Aiming,Hena,,,,
Tahm Kench,Ornn,Lulu,Karma,12.13,Life,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Lucian,Wukong,Gwen,Ornn,12.13,Morgan,Rascal,,,,
Ahri,Yuumi,Poppy,Skarner,12.13,UmTi,Cuzz,,,,
Sylas,Kalista,Ryze,Taliyah,12.13,Lava,Vicla,,,,
Renata Glasc,Gnar,Sivir,Zeri,12.13,Hena,Aiming,,,,
Lulu,Nautilus,Leona,Karma,12.13,Delight,Life,,,,
,,,,,,,Fredit BRION,KT Rolster,blue_side,red_side
Poppy,Lucian,Sejuani,Aatrox,12.13,Rascal,Morgan,,,,
Sivir,Zeri,Wukong,Vi,12.13,Cuzz,UmTi,,,,
Kalista,Yuumi,Ahri,Sylas,12.13,Vicla,Lava,,,,
Renekton,Twitch,Xayah,Aphelios,12.13,Aiming,Hena,,,,
Tahm Kench,Jinx,Rakan,Renata Glasc,12.13,Life,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Poppy,Seraphine,Gwen,Gnar,12.13,Kiin,Doran,,,,
Sylas,Kalista,Xin Zhao,Wukong,12.13,Ellim,Peanut,,,,
Draven,Taliyah,Ryze,Azir,12.13,FATE,Chovy,,,,
Singed,Skarner,Zeri,Yasuo,12.13,Teddy,Ruler,,,,
Senna,Vi,Yuumi,Sejuani,12.13,Hoit,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Poppy,Seraphine,Kennen,Gnar,12.13,Kiin,Doran,,,,
Sylas,Kalista,Wukong,Viego,12.13,Ellim,Peanut,,,,
Yuumi,Taliyah,Ryze,Ahri,12.13,FATE,Chovy,,,,
Azir,Gwen,Sivir,Zeri,12.13,Teddy,Ruler,,,,
Vi,Lissandra,Nautilus,Alistar,12.13,Hoit,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Taliyah,Sylas,Ornn,Sejuani,12.13,Dove,Nuguri,,,,
Gnar,Zeri,Vi,Wukong,12.13,Croco,Canyon,,,,
Yuumi,Ahri,Azir,Ryze,12.13,Clozer,ShowMaker,,,,
Lissandra,Poppy,Kalista,Aphelios,12.13,Prince,deokdam,,,,
Gwen,Trundle,Renata Glasc,Tahm Kench,12.13,Kael,Bible,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,blue_side,red_side
Kalista,Taliyah,Gwen,Sejuani,12.13,Nuguri,Dove,,,,
Ahri,Yuumi,Poppy,Wukong,12.13,Canyon,Croco,,,,
Sylas,Gnar,Galio,Azir,12.13,ShowMaker,Clozer,,,,
Rakan,Lissandra,Zeri,Sivir,12.13,deokdam,Prince,,,,
Renata Glasc,Twisted Fate,Alistar,Tahm Kench,12.13,Bible,Kael,,,,
,,,,,,,DWG KIA,Liiv SANDBOX,red_side,blue_side
Wukong,Taliyah,Gwen,Gnar,12.13,Canna,Morgan,,,,
Sylas,Yuumi,Nocturne,Poppy,12.13,Dread,UmTi,,,,
Kalista,Azir,Ryze,Viktor,12.13,Bdd,Lava,,,,
Ahri,Alistar,Zeri,Sivir,12.13,Ghost,Hena,,,,
Galio,Skarner,Nautilus,Sett,12.13,SnowFlower,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,red_side,blue_side
Gnar,Taliyah,Gangplank,Renekton,12.13,Canna,Morgan,,,,
Sivir,Yuumi,Wukong,Poppy,12.13,Dread,UmTi,,,,
Aphelios,Gwen,Azir,Ryze,12.13,Bdd,Lava,,,,
Sejuani,Skarner,Kalista,Zeri,12.13,Ghost,Hena,,,,
Ornn,Trundle,Amumu,Leona,12.13,SnowFlower,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,red_side,blue_side
Taliyah,Zeri,Gwen,Gnar,12.13,DuDu,Kiin,,,,
Ryze,Kalista,Poppy,Wukong,12.13,OnFleek,Ellim,,,,
Lulu,Lucian,Sylas,Azir,12.13,Karis,FATE,,,,
Galio,Skarner,Sivir,Seraphine,12.13,Hans SamD,Hoit,,,,
Zoe,Xin Zhao,Yuumi,Senna,12.13,Vsta,Teddy,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Draven,Taliyah,Gnar,Gwen,12.13,Kiin,DuDu,,,,
Sylas,Yuumi,Wukong,Skarner,12.13,Ellim,OnFleek,,,,
Poppy,Kalista,Ryze,Galio,12.13,FATE,Karis,,,,
Vi,Fiora,Zeri,Lucian,12.13,Teddy,Hans SamD,,,,
Trundle,Azir,Nautilus,Nami,12.13,Hoit,Vsta,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,blue_side,red_side
Taliyah,Yuumi,Jax,Gwen,12.13,DuDu,Kiin,,,,
Ryze,Zeri,Lee Sin,Vi,12.13,Willer,Ellim,,,,
Gnar,Kalista,Ahri,Lissandra,12.13,Karis,FATE,,,,
Wukong,Poppy,Lucian,Aphelios,12.13,Cheoni,Teddy,,,,
Azir,Sylas,Nami,Renata Glasc,12.13,Vsta,Hoit,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,red_side,blue_side
Poppy,Draven,Gwen,Akali,12.13,Zeus,Doran,,,,
Kalista,Lee Sin,Nocturne,Skarner,12.13,Oner,Peanut,,,,
Singed,Yuumi,Twisted Fate,Sylas,12.13,Faker,Chovy,,,,
Wukong,Xin Zhao,Aphelios,Lucian,12.13,Gumayusi,Ruler,,,,
Vi,Viego,Lulu,Nami,12.13,Keria,Lehends,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Kalista,Draven,Ornn,Gnar,12.13,Zeus,Doran,,,,
Skarner,Lee Sin,Trundle,Poppy,12.13,Oner,Peanut,,,,
Aphelios,Yuumi,Azir,Ahri,12.13,Faker,Chovy,,,,
Gwen,Taliyah,Lucian,Zeri,12.13,Gumayusi,Ruler,,,,
Sylas,Ryze,Nami,Lulu,12.13,Keria,Lehends,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Poppy,Kalista,Gnar,Sejuani,12.13,kingen,Dove,,,,
Aphelios,Yuumi,Lee Sin,Wukong,12.13,Pyosik,Croco,,,,
Ryze,Sylas,Lissandra,Azir,12.13,Zeka,Clozer,,,,
Ahri,Taliyah,Lucian,Zeri,12.13,Deft,Prince,,,,
Gwen,Akali,Nami,Nautilus,12.13,BeryL,Kael,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Poppy,Kalista,Gwen,Gnar,12.13,kingen,Dove,,,,
Aphelios,Yuumi,Trundle,Wukong,12.13,Pyosik,Croco,,,,
Lucian,Sylas,Lissandra,Ahri,12.13,Zeka,Clozer,,,,
Azir,Nautilus,Zeri,KogMaw,12.13,Deft,Prince,,,,
Akali,Leona,Rakan,Lulu,12.13,BeryL,Kael,,,,
,,,,,,,DRX,Liiv SANDBOX,blue_side,red_side
Yuumi,Zeri,Sejuani,Gnar,12.13,Dove,kingen,,,,
Gwen,Sylas,Wukong,Trundle,12.13,Croco,Pyosik,,,,
Kalista,Aphelios,Ahri,Lissandra,12.13,Clozer,Zeka,,,,
Rakan,Ezreal,Sivir,Vayne,12.13,Prince,Deft,,,,
Tahm Kench,Lucian,Leona,Nautilus,12.13,Kael,BeryL,,,,
,,,,,,,Liiv SANDBOX,DRX,blue_side,red_side
Kalista,Taliyah,Ornn,Gwen,12.13,Nuguri,Rascal,,,,
Sylas,Yuumi,Poppy,Skarner,12.13,Canyon,Cuzz,,,,
Aphelios,Gnar,Lissandra,Ryze,12.13,ShowMaker,Vicla,,,,
Lulu,Fiora,Lucian,Zeri,12.13,deokdam,Aiming,,,,
Nautilus,Galio,Nami,Tahm Kench,12.13,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,red_side,blue_side
Kalista,Taliyah,Sejuani,Ornn,12.13,Nuguri,Rascal,,,,
Sylas,Yuumi,Trundle,Viego,12.13,Canyon,Cuzz,,,,
Gwen,Gnar,Ryze,Ahri,12.13,ShowMaker,Vicla,,,,
Wukong,Gangplank,Lucian,Aphelios,12.13,deokdam,Aiming,,,,
Poppy,Lissandra,Nami,Lulu,12.13,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,red_side,blue_side
Lucian,Sylas,Gnar,Gwen,12.13,Morgan,Kiin,,,,
Yuumi,Poppy,Wukong,Vi,12.13,UmTi,Ellim,,,,
Kalista,Draven,Galio,Taliyah,12.13,Lava,FATE,,,,
Trundle,Azir,Zeri,Sivir,12.13,Hena,Teddy,,,,
Renata Glasc,Ahri,Alistar,Rakan,12.13,Delight,Hoit,,,,
,,,,,,,Fredit BRION,Kwangdong Freecs,blue_side,red_side
Lucian,Sylas,Gwen,Gnar,12.13,Morgan,Kiin,,,,
Yuumi,Poppy,Lee Sin,Trundle,12.13,UmTi,Ellim,,,,
Kalista,Zeri,Galio,Taliyah,12.13,Lava,FATE,,,,
Renata Glasc,Wukong,Aphelios,Jinx,12.13,Hena,Teddy,,,,
Tahm Kench,Vi,Rakan,Nautilus,12.13,Delight,Hoit,,,,
