blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,JD Gaming,TT,blue_side,red_side
Tryndamere,Zeri,Graves,Gnar,12.4,369,New,,,,
Gwen,Ryze,Trundle,Xin Zhao,12.4,Kanavi,Chieftain,,,,
Lee Sin,Viktor,Zoe,LeBlanc,12.4,Yagao,Ucal,,,,
Twisted Fate,Jayce,Jinx,Aphelios,12.4,Hope,Puff,,,,
Galio,Ahri,Tahm Kench,Thresh,12.4,Missing,Southwind,,,,
,,,,,,,JD Gaming,TT,blue_side,red_side
Nidalee,Zeri,Gwen,Tryndamere,12.4,Biubiu,Zika,,,,
Ryze,Rakan,Viego,Xin Zhao,12.4,beishang,XUN,,,,
Jayce,Volibear,Akali,Ahri,12.4,xiye,Mole,,,,
Tahm Kench,LeBlanc,Aphelios,Jinx,12.4,Xing,Wink,,,,
Riven,Vex,Leona,Nautilus,12.4,Kedaya,XinLiu,,,,
,,,,,,,Team WE,Invictus Gaming,blue_side,red_side
Nidalee,Zeri,Gnar,Riven,12.4,Biubiu,Zika,,,,
Ryze,Volibear,Xin Zhao,Hecarim,12.4,beishang,XUN,,,,
Jayce,Gwen,Ahri,Vex,12.4,xiye,Mole,,,,
Camille,Akali,Jinx,Aphelios,12.4,Xing,Wink,,,,
Irelia,Kennen,Tahm Kench,Rakan,12.4,Kedaya,XinLiu,,,,
,,,,,,,Team WE,Invictus Gaming,red_side,blue_side
Rakan,Nidalee,Riven,Gnar,12.4,Zika,Biubiu,,,,
Jayce,Gwen,Lee Sin,Xin Zhao,12.4,XUN,beishang,,,,
Volibear,Zeri,Ryze,LeBlanc,12.4,Mole,xiye,,,,
Kennen,Camille,Jinx,Aphelios,12.4,Wink,Xing,,,,
Leona,Tahm Kench,Alistar,Galio,12.4,XinLiu,Kedaya,,,,
,,,,,,,Invictus Gaming,Team WE,red_side,blue_side
Akali,Hecarim,Jayce,Gwen,12.4,Bin,fearness,,,,
LeBlanc,Zeri,Volibear,Xin Zhao,12.4,Wei,Shad0w,,,,
Lee Sin,Ryze,Orianna,Vex,12.4,xiaohu,Jay,,,,
Nautilus,Twisted Fate,Jinx,Aphelios,12.4,GALA,Eric,,,,
Ahri,Viego,Tahm Kench,Rakan,12.4,Ming,jinjiao,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,blue_side,red_side
Hecarim,Akali,Gnar,Gwen,12.4,fearness,Bin,,,,
Ryze,Tahm Kench,Lee Sin,Xin Zhao,12.4,Shad0w,Wei,,,,
Zeri,Jayce,Zoe,Twisted Fate,12.4,Jay,xiaohu,,,,
Vex,Leona,Jinx,Aphelios,12.4,Eric,GALA,,,,
Ahri,LeBlanc,Thresh,Nautilus,12.4,jinjiao,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,red_side,blue_side
Thresh,Tahm Kench,Renekton,Kennen,12.4,New,Aliez,,,,
LeBlanc,Zeri,Diana,Lee Sin,12.4,Chieftain,H4cker,,,,
Ryze,Gwen,Orianna,Syndra,12.4,Ucal,Cryin,,,,
Leona,Twisted Fate,Jinx,Aphelios,12.4,Puff,Elk,,,,
Ahri,Akali,Alistar,Rakan,12.4,Southwind,ShiauC,,,,
,,,,,,,TT,Ultra Prime,red_side,blue_side
Thresh,Tahm Kench,Gnar,Jayce,12.4,New,Aliez,,,,
Ryze,Zeri,Lee Sin,Hecarim,12.4,Chieftain,H4cker,,,,
RekSai,Gwen,Ahri,LeBlanc,12.4,Ucal,Cryin,,,,
Nautilus,Lissandra,Xayah,Jinx,12.4,Puff,Elk,,,,
Leona,Sylas,Rakan,Alistar,12.4,Southwind,ShiauC,,,,
,,,,,,,TT,Ultra Prime,blue_side,red_side
Thresh,Tahm Kench,Gnar,Camille,12.4,New,Aliez,,,,
Lee Sin,Gwen,Trundle,Xin Zhao,12.4,Chieftain,H4cker,,,,
LeBlanc,Zeri,Ryze,Syndra,12.4,Ucal,Cryin,,,,
Jayce,Volibear,Xayah,Jinx,12.4,Puff,Elk,,,,
Kennen,Jarvan IV,Rakan,Lulu,12.4,Southwind,ShiauC,,,,
,,,,,,,TT,Ultra Prime,red_side,blue_side
Akali,Hecarim,Gnar,Gwen,12.4,Rich,Breathe,,,,
Tryndamere,Lee Sin,Volibear,Viego,12.4,Karsa,WeiWei,,,,
Xin Zhao,Ahri,Ryze,Azir,12.4,RooKie,FoFo,,,,
Kennen,Graves,Jinx,Zeri,12.4,Photic,Doggo,,,,
Jayce,Thresh,Tahm Kench,Renata Glasc,12.4,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Bilibili Gaming,red_side,blue_side
Lee Sin,Renata Glasc,Gwen,Jayce,12.4,Breathe,Rich,,,,
Hecarim,Jinx,Trundle,Volibear,12.4,WeiWei,Karsa,,,,
Ahri,Viego,Zoe,Orianna,12.4,FoFo,RooKie,,,,
Alistar,Xin Zhao,Zeri,Tristana,12.4,Doggo,Photic,,,,
LeBlanc,Poppy,Nautilus,Rell,12.4,Crisp,Ppgod,,,,
,,,,,,,Bilibili Gaming,Victory Five,red_side,blue_side
Renata Glasc,Hecarim,Jayce,Camille,12.4,Rich,Breathe,,,,
Viego,Lee Sin,Vi,Volibear,12.4,Karsa,WeiWei,,,,
Zeri,Jinx,Ahri,LeBlanc,12.4,RooKie,FoFo,,,,
Azir,Xin Zhao,Aphelios,Ezreal,12.4,Photic,Uzi,,,,
Irelia,Jarvan IV,Nautilus,Karma,12.4,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Bilibili Gaming,blue_side,red_side
Viego,Zeri,Tryndamere,Gragas,12.4,Ale,369,,,,
Thresh,Ryze,RekSai,Lee Sin,12.4,Tarzan,Kanavi,,,,
Tahm Kench,Hecarim,Akali,Viktor,12.4,Doinb,Yagao,,,,
Gwen,Leona,Jinx,Aphelios,12.4,Light,Hope,,,,
LeBlanc,Sett,Alistar,Nautilus,12.4,LvMao,Missing,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Viego,Zeri,Tryndamere,Malphite,12.4,Ale,369,,,,
Thresh,Ryze,RekSai,Lee Sin,12.4,Tarzan,Kanavi,,,,
Tahm Kench,Hecarim,Twisted Fate,Viktor,12.4,Doinb,Yagao,,,,
Gwen,Akali,Jinx,Aphelios,12.4,Light,Hope,,,,
Gragas,Leona,Sett,Nautilus,12.4,LvMao,Missing,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Twisted Fate,Zeri,Camille,Gnar,12.4,Zdz,Flandre,,,,
Caitlyn,Xin Zhao,Lee Sin,Hecarim,12.4,Xiaohao,Jiejie,,,,
Ryze,Viego,LeBlanc,Ahri,12.4,Forge,Scout,,,,
Gwen,Tahm Kench,Jinx,Aphelios,12.4,Betty,Viper,,,,
Thresh,Alistar,Leona,Nautilus,12.4,Qiuqiu,meiko,,,,
,,,,,,,Anyone s Legend,Edward Gaming,blue_side,red_side
Gwen,Twisted Fate,Jayce,Graves,12.4,Flandre,Zdz,,,,
Galio,Ryze,Xin Zhao,Lee Sin,12.4,Jiejie,Xiaohao,,,,
Jinx,Viego,Vex,LeBlanc,12.4,Scout,Forge,,,,
Camille,Tahm Kench,Zeri,Aphelios,12.4,Viper,Betty,,,,
Tryndamere,Gnar,Leona,Nautilus,12.4,meiko,Qiuqiu,,,,
,,,,,,,Edward Gaming,Anyone s Legend,blue_side,red_side
Twisted Fate,Zeri,Gnar,Gwen,12.4,Zdz,Flandre,,,,
Caitlyn,Jinx,Viego,Xin Zhao,12.4,Xiaohao,Jiejie,,,,
Ryze,Galio,Ahri,Vex,12.4,Forge,Scout,,,,
Ezreal,Jayce,Aphelios,Jhin,12.4,Betty,Viper,,,,
Xayah,Akali,Sett,Leona,12.4,Qiuqiu,meiko,,,,
,,,,,,,Anyone s Legend,Edward Gaming,blue_side,red_side
Ryze,Lee Sin,Gnar,Gwen,12.4,Xiaolaohu,Biubiu,,,,
Jayce,Thresh,Viego,Xin Zhao,12.4,Clid,beishang,,,,
Zeri,Sylas,Akali,LeBlanc,12.4,Care,xiye,,,,
Ahri,Vex,Jinx,Aphelios,12.4,Lwx,Xing,,,,
Twisted Fate,Zilean,Leona,Rakan,12.4,Hang,Kedaya,,,,
,,,,,,,Funplus Phoenix,Team WE,red_side,blue_side
Rakan,Lee Sin,Gwen,Kennen,12.4,Xiaolaohu,Biubiu,,,,
Xin Zhao,Thresh,Viego,Hecarim,12.4,Clid,beishang,,,,
LeBlanc,Jayce,Vex,Ahri,12.4,Care,xiye,,,,
Ryze,Zilean,Zeri,Jinx,12.4,Lwx,Xing,,,,
Nautilus,Sylas,Leona,Tahm Kench,12.4,Hang,Kedaya,,,,
,,,,,,,Funplus Phoenix,Team WE,blue_side,red_side
Rakan,Lee Sin,Gwen,Gnar,12.4,Xiaolaohu,Biubiu,,,,
Xin Zhao,Thresh,Viego,Hecarim,12.4,Clid,beishang,,,,
LeBlanc,Jayce,Akali,Ahri,12.4,Care,xiye,,,,
Tahm Kench,Zilean,Zeri,Jinx,12.4,Lwx,Xing,,,,
Ryze,Sylas,Leona,Alistar,12.4,Hang,Kedaya,,,,
,,,,,,,Funplus Phoenix,Team WE,blue_side,red_side
Lee Sin,Zeri,Graves,Viego,12.4,Wayward,Ale,,,,
Caitlyn,Gwen,Xin Zhao,Volibear,12.4,Tian,Tarzan,,,,
Tryndamere,Nautilus,Ahri,Akali,12.4,Knight,Doinb,,,,
Ryze,Trundle,Jinx,Aphelios,12.4,JackeyLove,Light,,,,
Camille,Vex,Tahm Kench,Thresh,12.4,Mark,LvMao,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Lee Sin,Zeri,Graves,Irelia,12.4,Wayward,Ale,,,,
Akali,Gwen,Viego,Volibear,12.4,Tian,Tarzan,,,,
Tryndamere,Nautilus,Ryze,Karma,12.4,Knight,Doinb,,,,
Galio,Jarvan IV,Jinx,Caitlyn,12.4,JackeyLove,Light,,,,
Twisted Fate,Hecarim,Leona,Lux,12.4,Mark,LvMao,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
Akali,Zeri,Graves,Viego,12.4,Wayward,Ale,,,,
Tryndamere,Gwen,Xin Zhao,Volibear,12.4,Tian,Tarzan,,,,
Lee Sin,Nautilus,Ryze,Galio,12.4,Knight,Doinb,,,,
Irelia,Leona,Jinx,Aphelios,12.4,JackeyLove,Light,,,,
Camille,Hecarim,Rakan,Thresh,12.4,Mark,LvMao,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
Nidalee,Zeri,Kennen,Graves,12.4,shanji,Cube,,,,
Xin Zhao,Nautilus,Viego,Volibear,12.4,AKi,Leyan,,,,
Gwen,Hecarim,Akali,Ryze,12.4,Creme,Strive,,,,
Thresh,Tahm Kench,Jinx,Aphelios,12.4,Able,iBOY,,,,
Jayce,Leona,Alistar,Rakan,12.4,cold,yuyanjia,,,,
,,,,,,,OMG,Rare Atom,red_side,blue_side
Gwen,Zeri,Sylas,Gnar,12.4,shanji,Cube,,,,
Graves,Nautilus,Xin Zhao,Volibear,12.4,AKi,Leyan,,,,
Ryze,Hecarim,Orianna,Ahri,12.4,Creme,Strive,,,,
Rakan,Vex,Jinx,Aphelios,12.4,Able,iBOY,,,,
Twisted Fate,Akali,Tahm Kench,Thresh,12.4,cold,yuyanjia,,,,
,,,,,,,OMG,Rare Atom,blue_side,red_side
Gwen,Zeri,Tryndamere,Gnar,12.4,shanji,Cube,,,,
Ryze,Nautilus,Volibear,Xin Zhao,12.4,AKi,Leyan,,,,
Graves,Hecarim,Akali,Orianna,12.4,Creme,Strive,,,,
Jayce,LeBlanc,Jinx,Aphelios,12.4,Able,iBOY,,,,
Jax,Vex,Tahm Kench,Rakan,12.4,cold,yuyanjia,,,,
,,,,,,,OMG,Rare Atom,blue_side,red_side
Twisted Fate,Zeri,Gnar,Gwen,12.4,Rich,Aliez,,,,
Ryze,Ahri,Hecarim,Lee Sin,12.4,Karsa,H4cker,,,,
Thresh,Vex,Orianna,Viktor,12.4,RooKie,Cryin,,,,
LeBlanc,Jayce,Ezreal,Jinx,12.4,Photic,Elk,,,,
Kennen,Irelia,Karma,Nautilus,12.4,Ppgod,ShiauC,,,,
,,,,,,,Victory Five,Ultra Prime,blue_side,red_side
Ahri,Thresh,Gwen,Gragas,12.4,zs,Rich,,,,
Vex,Jinx,RekSai,Lee Sin,12.4,H4cker,Karsa,,,,
Karma,Hecarim,Ryze,Orianna,12.4,Cryin,RooKie,,,,
Tristana,Xin Zhao,Zeri,Draven,12.4,Elk,Photic,,,,
Kaisa,Volibear,Alistar,Nautilus,12.4,ShiauC,Ppgod,,,,
,,,,,,,Ultra Prime,Victory Five,red_side,blue_side
Twisted Fate,Gwen,Gnar,Sylas,12.4,Bin,xiaoxiang,,,,
Caitlyn,Ryze,Xin Zhao,Hecarim,12.4,Wei,Jiejie,,,,
Jinx,Leona,Galio,Vex,12.4,xiaohu,Scout,,,,
Kennen,Viego,Zeri,Kaisa,12.4,GALA,Viper,,,,
Ahri,Lee Sin,Alistar,Nautilus,12.4,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Twisted Fate,Gwen,Gnar,Camille,12.4,Bin,xiaoxiang,,,,
Caitlyn,Alistar,Viego,Hecarim,12.4,Wei,Jiejie,,,,
Jinx,Leona,Ryze,Galio,12.4,xiaohu,Scout,,,,
Aphelios,Xin Zhao,Zeri,Tristana,12.4,GALA,Viper,,,,
Kaisa,Olaf,Sett,Nautilus,12.4,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,red_side,blue_side
Twisted Fate,Gwen,Gnar,Sylas,12.4,Bin,xiaoxiang,,,,
Hecarim,Leona,Xin Zhao,Lee Sin,12.4,Wei,Jiejie,,,,
Zeri,Tahm Kench,Vex,Ahri,12.4,xiaohu,Scout,,,,
Volibear,Ryze,Jinx,Aphelios,12.4,GALA,Viper,,,,
Trundle,Galio,Alistar,Nautilus,12.4,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Lee Sin,Nidalee,Camille,Renekton,12.4,Zika,Zdz,,,,
Akali,Gwen,Hecarim,Viego,12.4,XUN,Xiaohao,,,,
Xin Zhao,Ryze,LeBlanc,Ahri,12.4,Mole,Forge,,,,
Jax,Galio,Draven,Zeri,12.4,Wink,Betty,,,,
Kennen,Vex,Nautilus,Sett,12.4,XinLiu,Qiuqiu,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,red_side,blue_side
Lee Sin,Nidalee,Jax,Kennen,12.4,Zika,Zdz,,,,
Akali,Gwen,Hecarim,Xin Zhao,12.4,XUN,Xiaohao,,,,
Zeri,Ryze,Sylas,Twisted Fate,12.4,Mole,Forge,,,,
Ahri,Jayce,Aphelios,Jinx,12.4,Wink,Betty,,,,
LeBlanc,Camille,Tahm Kench,Lulu,12.4,XinLiu,Qiuqiu,,,,
,,,,,,,Invictus Gaming,Anyone s Legend,red_side,blue_side
Ryze,Gwen,Graves,Akali,12.4,TheShy,fearness,,,,
Hecarim,Zeri,Viego,Lee Sin,12.4,SofM,Shad0w,,,,
Tahm Kench,Twisted Fate,Zilean,Vex,12.4,Angel,Jay,,,,
Camille,No ban,Jinx,Aphelios,12.4,huanfeng,Eric,,,,
LeBlanc,Gnar,Nautilus,Leona,12.4,SwordArt,jinjiao,,,,
,,,,,,,Weibo Gaming,LGD Gaming,blue_side,red_side
Ryze,Gwen,Gnar,Tryndamere,12.4,TheShy,fearness,,,,
Hecarim,Zeri,Xin Zhao,Lee Sin,12.4,SofM,Shad0w,,,,
Tahm Kench,Twisted Fate,Zilean,Ahri,12.4,Angel,Jay,,,,
Camille,Vex,Jinx,Aphelios,12.4,huanfeng,Eric,,,,
Jayce,Azir,Thresh,Nautilus,12.4,SwordArt,jinjiao,,,,
,,,,,,,Weibo Gaming,LGD Gaming,red_side,blue_side
Ryze,Gwen,Jayce,Tryndamere,12.4,TheShy,fearness,,,,
Hecarim,Zeri,Lee Sin,Viego,12.4,SofM,Shad0w,,,,
Nautilus,Graves,Twisted Fate,Ahri,12.4,Angel,Jay,,,,
Camille,Vex,Jinx,Aphelios,12.4,huanfeng,Eric,,,,
Malphite,Gnar,Thresh,Tahm Kench,12.4,SwordArt,jinjiao,,,,
,,,,,,,Weibo Gaming,LGD Gaming,blue_side,red_side
Renata Glasc,Lee Sin,Gnar,Riven,12.4,Xiaolaohu,Breathe,,,,
Akali,Gwen,Xin Zhao,Viego,12.4,Clid,WeiWei,,,,
Zeri,Jinx,Ahri,Azir,12.4,Care,FoFo,,,,
Vex,Thresh,Aphelios,Ziggs,12.4,Lwx,Doggo,,,,
Zoe,Jayce,Rakan,Leona,12.4,Hang,Crisp,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,red_side,blue_side
Lee Sin,Akali,Camille,Fiora,12.4,Breathe,Xiaolaohu,,,,
Gwen,Renata Glasc,Volibear,Viego,12.4,WeiWei,Clid,,,,
Zeri,Azir,Ahri,Sylas,12.4,FoFo,Care,,,,
Thresh,Zoe,Jinx,Aphelios,12.4,Doggo,Lwx,,,,
Jayce,Ryze,Tahm Kench,Rakan,12.4,Crisp,Hang,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,red_side,blue_side
Akali,Lee Sin,Graves,Jax,12.4,Xiaolaohu,Breathe,,,,
Viego,Gwen,Xin Zhao,Trundle,12.4,Clid,WeiWei,,,,
Renata Glasc,Jayce,Ahri,Ryze,12.4,Care,FoFo,,,,
Tryndamere,Vex,Jinx,Zeri,12.4,Lwx,Doggo,,,,
Orianna,Galio,Nautilus,Leona,12.4,Hang,Crisp,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,blue_side,red_side
Volibear,Zeri,Gwen,Akali,12.4,New,Ale,,,,
Caitlyn,Renekton,Lee Sin,Hecarim,12.4,Chieftain,Tarzan,,,,
Aphelios,Jinx,Ryze,Viktor,12.4,Ucal,Doinb,,,,
Galio,Leona,Vayne,Xayah,12.4,Puff,Light,,,,
Orianna,Karma,Lulu,Rakan,12.4,Southwind,LvMao,,,,
,,,,,,,TT,LNG Esports,red_side,blue_side
Volibear,Zeri,Gwen,Kennen,12.4,New,Ale,,,,
Caitlyn,Renekton,Lee Sin,Hecarim,12.4,Chieftain,Tarzan,,,,
Ryze,Tahm Kench,Zoe,Orianna,12.4,Ucal,Doinb,,,,
Jayce,Sylas,Jinx,Aphelios,12.4,Puff,Light,,,,
Akali,Nautilus,Alistar,Thresh,12.4,Southwind,LvMao,,,,
,,,,,,,TT,LNG Esports,blue_side,red_side
Volibear,Zeri,Gragas,Fiora,12.4,New,Ale,,,,
Caitlyn,Tahm Kench,Xin Zhao,Lee Sin,12.4,Chieftain,Tarzan,,,,
Ryze,Zoe,Ahri,Twisted Fate,12.4,Ucal,Doinb,,,,
Camille,Gwen,Jinx,Aphelios,12.4,Puff,Light,,,,
Vex,Sylas,Thresh,Nautilus,12.4,Southwind,LvMao,,,,
,,,,,,,TT,LNG Esports,red_side,blue_side
Viego,Lee Sin,Gwen,Kennen,12.4,Rich,369,,,,
Jayce,Zeri,Volibear,Trundle,12.4,Karsa,Kanavi,,,,
Tahm Kench,Hecarim,Galio,Ryze,12.4,RooKie,Yagao,,,,
Jarvan IV,Orianna,Aphelios,Jinx,12.4,Photic,Hope,,,,
Zoe,Ahri,Nautilus,Thresh,12.4,Ppgod,Missing,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Viego,Lee Sin,Gwen,Kennen,12.4,Rich,369,,,,
Jayce,Zeri,Xin Zhao,Volibear,12.4,Karsa,Kanavi,,,,
Tahm Kench,Hecarim,LeBlanc,Viktor,12.4,RooKie,Yagao,,,,
Jarvan IV,Orianna,Aphelios,Jinx,12.4,Photic,Hope,,,,
Ryze,Ahri,Nautilus,Thresh,12.4,Ppgod,Missing,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Gwen,Camille,Kennen,Graves,12.4,Bin,TheShy,,,,
Jayce,Ryze,Hecarim,Lee Sin,12.4,Wei,SofM,,,,
Twisted Fate,Nautilus,LeBlanc,Ahri,12.4,xiaohu,Angel,,,,
Orianna,Vex,Zeri,Jinx,12.4,GALA,huanfeng,,,,
Gragas,Gnar,Leona,Tahm Kench,12.4,Ming,ON,,,,
,,,,,,,Royal Never Give Up,Weibo Gaming,blue_side,red_side
Gwen,Camille,Gnar,Akshan,12.4,Bin,TheShy,,,,
Jayce,Ryze,Hecarim,Viego,12.4,Wei,SofM,,,,
Twisted Fate,Zeri,Orianna,Ahri,12.4,xiaohu,Angel,,,,
Lee Sin,Lulu,Jinx,Xayah,12.4,GALA,huanfeng,,,,
Xin Zhao,Leona,Tahm Kench,Rakan,12.4,Ming,ON,,,,
,,,,,,,Royal Never Give Up,Weibo Gaming,blue_side,red_side
Twisted Fate,Ryze,Renekton,Gnar,12.4,fearness,xiaoxiang,,,,
Karma,Tahm Kench,Diana,Hecarim,12.4,Shad0w,Jiejie,,,,
Jayce,Gwen,Ahri,Vex,12.4,Jay,Scout,,,,
Tristana,Leona,Zeri,Kaisa,12.4,Eric,Viper,,,,
Jinx,Tryndamere,Rakan,Nautilus,12.4,jinjiao,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Twisted Fate,Ryze,Akali,Renekton,12.4,fearness,xiaoxiang,,,,
Nautilus,Tahm Kench,Xin Zhao,Hecarim,12.4,Shad0w,Jiejie,,,,
Jayce,Gwen,LeBlanc,Ahri,12.4,Jay,Scout,,,,
Tristana,Sylas,Zeri,Aphelios,12.4,Eric,Viper,,,,
Kaisa,Vex,Renata Glasc,Leona,12.4,jinjiao,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Ryze,Akali,Tryndamere,Gnar,12.4,Breathe,Wayward,,,,
Lee Sin,Renata Glasc,Viego,Hecarim,12.4,WeiWei,Tian,,,,
Ahri,Gwen,Zoe,Syndra,12.4,FoFo,Knight,,,,
Jax,Orianna,Zeri,Jinx,12.4,Doggo,JackeyLove,,,,
Vex,LeBlanc,Leona,Nautilus,12.4,Crisp,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Akali,Zeri,Gwen,Gnar,12.4,Wayward,Breathe,,,,
Renata Glasc,Lee Sin,Trundle,Xin Zhao,12.4,Tian,WeiWei,,,,
Viego,Hecarim,Vex,Ahri,12.4,Knight,FoFo,,,,
Jayce,Ryze,Jinx,Aphelios,12.4,JackeyLove,Doggo,,,,
Thresh,Syndra,Nautilus,Rakan,12.4,Mark,Crisp,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Akali,Zeri,Graves,Fiora,12.4,Wayward,Breathe,,,,
Renata Glasc,Lee Sin,Trundle,Xin Zhao,12.4,Tian,WeiWei,,,,
Viego,Gwen,Ryze,Orianna,12.4,Knight,FoFo,,,,
Rakan,Tahm Kench,Jinx,Aphelios,12.4,JackeyLove,Doggo,,,,
Tryndamere,Thresh,Nautilus,Leona,12.4,Mark,Crisp,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Jayce,Twisted Fate,Gnar,Gwen,12.4,Aliez,369,,,,
Viego,Ryze,Lee Sin,Hecarim,12.4,H4cker,Kanavi,,,,
RekSai,Zeri,Orianna,Ahri,12.4,Cryin,Yagao,,,,
Lucian,Kennen,Jinx,Aphelios,12.4,Elk,Hope,,,,
Veigar,LeBlanc,Thresh,Tahm Kench,12.4,ShiauC,Missing,,,,
,,,,,,,Ultra Prime,JD Gaming,red_side,blue_side
Jayce,Ryze,Gnar,Gwen,12.4,Aliez,369,,,,
Viego,Zeri,Xin Zhao,Volibear,12.4,H4cker,Kanavi,,,,
Tahm Kench,Hecarim,Orianna,Zoe,12.4,Cryin,Yagao,,,,
Ahri,Kennen,Jinx,Aphelios,12.4,Elk,Hope,,,,
Lee Sin,Syndra,Nautilus,Thresh,12.4,ShiauC,Missing,,,,
,,,,,,,Ultra Prime,JD Gaming,red_side,blue_side
Twisted Fate,Zeri,Irelia,Jayce,12.4,Zika,fearness,,,,
Ornn,Gwen,Xin Zhao,Hecarim,12.4,XUN,Shad0w,,,,
Renekton,Caitlyn,Ryze,Veigar,12.4,Yuekai,Jay,,,,
Orianna,Tryndamere,Jinx,Aphelios,12.4,Wink,Eric,,,,
Viktor,Camille,Tahm Kench,Thresh,12.4,XinLiu,jinjiao,,,,
,,,,,,,Invictus Gaming,LGD Gaming,blue_side,red_side
Twisted Fate,Zeri,Jayce,Malphite,12.4,Zika,fearness,,,,
Ornn,Gwen,Hecarim,Viego,12.4,XUN,Shad0w,,,,
Renekton,Ryze,LeBlanc,Vex,12.4,Yuekai,Jay,,,,
Xin Zhao,No ban,Karma,Jinx,12.4,XinLiu,Eric,,,,
Lee Sin,Yuumi,Senna,Tahm Kench,12.4,Wink,jinjiao,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Twisted Fate,Zeri,Tryndamere,Camille,12.4,Zika,fearness,,,,
Ornn,Gwen,Xin Zhao,Lee Sin,12.4,XUN,Shad0w,,,,
Hecarim,Renekton,Ryze,Galio,12.4,Yuekai,Jay,,,,
LeBlanc,Yuumi,Aphelios,Jinx,12.4,Wink,Eric,,,,
Malphite,Lulu,Rakan,Tahm Kench,12.4,XinLiu,jinjiao,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Nidalee,Zeri,Gnar,Gwen,12.4,Biubiu,Cube,,,,
Viktor,Hecarim,Viego,Xin Zhao,12.4,View,Leyan,,,,
Orianna,Caitlyn,Corki,LeBlanc,12.4,xiye,Strive,,,,
Ryze,Jayce,Aphelios,Jinx,12.4,Stay,iBOY,,,,
Rakan,Akali,Leona,Nautilus,12.4,Kedaya,yuyanjia,,,,
,,,,,,,Team WE,Rare Atom,red_side,blue_side
Nidalee,Zeri,Gnar,Gwen,12.4,Biubiu,Cube,,,,
LeBlanc,Hecarim,Volibear,Xin Zhao,12.4,beishang,Leyan,,,,
Viktor,Caitlyn,Ryze,Orianna,12.4,xiye,Strive,,,,
Nautilus,Jayce,Aphelios,Jinx,12.4,Stay,iBOY,,,,
Corki,Akali,Karma,Rakan,12.4,Kedaya,yuyanjia,,,,
,,,,,,,Team WE,Rare Atom,red_side,blue_side
Hecarim,Zeri,Gwen,Gnar,12.2,Ale,Rich,,,,
Lee Sin,Camille,Xin Zhao,Volibear,12.2,Tarzan,Karsa,,,,
Nautilus,Caitlyn,Ryze,Galio,12.2,Doinb,RooKie,,,,
Trundle,Rakan,Aphelios,Jinx,12.2,Light,Photic,,,,
Orianna,Leona,Lulu,Thresh,12.2,LvMao,Ppgod,,,,
,,,,,,,LNG Esports,Victory Five,red_side,blue_side
Hecarim,Zeri,Gwen,Jayce,12.2,Ale,Rich,,,,
Lee Sin,Camille,Xin Zhao,Skarner,12.2,Tarzan,Karsa,,,,
Gnar,Twisted Fate,Ryze,Orianna,12.2,Doinb,RooKie,,,,
Trundle,Rakan,Aphelios,Jinx,12.2,Light,Photic,,,,
Corki,Lulu,Nautilus,Tahm Kench,12.2,LvMao,Ppgod,,,,
,,,,,,,LNG Esports,Victory Five,red_side,blue_side
Gwen,Corki,Jayce,Irelia,12.2,369,Breathe,,,,
Orianna,Zeri,Viego,Xin Zhao,12.2,Kanavi,WeiWei,,,,
LeBlanc,Ryze,Viktor,Akali,12.2,Yagao,FoFo,,,,
Tahm Kench,Kennen,Aphelios,Jinx,12.2,Hope,Doggo,,,,
Malphite,Rakan,Nautilus,Leona,12.2,Missing,Crisp,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
Corki,Zeri,Gnar,Lucian,12.2,Breathe,369,,,,
