blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Senna,Gnar,Aphelios,Jinx,11.5,Elk,JackeyLove,,,,
Jayce,Azir,Alistar,Tahm Kench,11.5,Missing,Zhuo,,,,
,,,,,,,Team WE,Top Esports,red_side,blue_side
Zoe,Seraphine,Ornn,Renekton,11.5,Chelizi,New,,,,
Hecarim,Thresh,Lillia,Udyr,11.5,Xiaopeng,AKi,,,,
Galio,Olaf,Sett,Ryze,11.5,Twila,Wuming,,,,
Rell,Gnar,Tristana,Kaisa,11.5,Hans SamD,Eric,,,,
Nocturne,Volibear,Gragas,Alistar,11.5,Teeen,cold,,,,
,,,,,,,TT,OMG,red_side,blue_side
Zoe,Seraphine,Renekton,Aatrox,11.5,Chelizi,New,,,,
Galio,Thresh,Udyr,Hecarim,11.5,Xiaopeng,AKi,,,,
Tristana,Kaisa,Azir,Corki,11.5,Twila,Wuming,,,,
Alistar,Cassiopeia,Ezreal,Jinx,11.5,Hans SamD,Eric,,,,
Syndra,Rell,Karma,Gragas,11.5,Teeen,cold,,,,
,,,,,,,TT,OMG,blue_side,red_side
Zoe,Seraphine,Renekton,Sion,11.5,Chelizi,New,,,,
Galio,Thresh,Olaf,Hecarim,11.5,Xiaopeng,AKi,,,,
Tristana,Udyr,Azir,Corki,11.5,Twila,Wuming,,,,
Alistar,Rakan,Xayah,Kaisa,11.5,Hans SamD,Eric,,,,
Rell,Zilean,Braum,Gragas,11.5,Teeen,cold,,,,
,,,,,,,TT,OMG,blue_side,red_side
Zoe,Renekton,Jayce,Camille,11.5,Nuguri,Biubiu,,,,
Twisted Fate,Rumble,Hecarim,Udyr,11.5,Tian,Meteor,,,,
Thresh,Gnar,Viktor,LeBlanc,11.5,Doinb,Zeka,,,,
Alistar,Orianna,Xayah,Kaisa,11.5,Lwx,Aiming,,,,
Sylas,Kennen,Rell,Gragas,11.5,Crisp,Jwei,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,blue_side,red_side
Zoe,Renekton,Jayce,Sion,11.5,Nuguri,Biubiu,,,,
Twisted Fate,Rumble,Hecarim,Udyr,11.5,Tian,Meteor,,,,
Thresh,Gnar,Viktor,Ryze,11.5,Doinb,Zeka,,,,
Sylas,Kassadin,Kaisa,Vayne,11.5,Lwx,Aiming,,,,
Lucian,Orianna,Alistar,Rell,11.5,Crisp,Jwei,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,blue_side,red_side
Gragas,Thresh,Renekton,Gnar,11.5,zs,Bin,,,,
Twisted Fate,Olaf,Lillia,Kayn,11.5,H4cker,SofM,,,,
Hecarim,Udyr,Orianna,Zoe,11.5,irma,Angel,,,,
Azir,Jayce,Xayah,Kaisa,11.5,rat,huanfeng,,,,
Jinx,Tristana,Rell,Alistar,11.5,ShiauC,ON,,,,
,,,,,,,Ultra Prime,Suning,red_side,blue_side
Gragas,Thresh,Jayce,Gnar,11.5,zs,Bin,,,,
Twisted Fate,Olaf,Hecarim,Udyr,11.5,H4cker,SofM,,,,
Rell,Ryze,Zoe,Akali,11.5,irma,Angel,,,,
Sylas,Seraphine,Tristana,Kaisa,11.5,rat,huanfeng,,,,
Nocturne,Orianna,Alistar,Galio,11.5,ShiauC,ON,,,,
,,,,,,,Ultra Prime,Suning,red_side,blue_side
Nidalee,Seraphine,Aatrox,Rumble,11.5,Garvey,TheShy,,,,
Tristana,Orianna,Udyr,Hecarim,11.5,Kui,XUN,,,,
Kaisa,Gragas,Viktor,Ryze,11.5,ubao,RooKie,,,,
Renekton,Gnar,Jinx,Varus,11.5,Kramer,Wink,,,,
Jayce,Zoe,Thresh,Nautilus,11.5,Chance,XinLiu,,,,
,,,,,,,LGD Gaming,Invictus Gaming,red_side,blue_side
Nidalee,Seraphine,Jayce,Lucian,11.5,fearness,TheShy,,,,
Hecarim,Orianna,Olaf,Udyr,11.5,Kui,XUN,,,,
Tristana,Gragas,Twisted Fate,Galio,11.5,ubao,RooKie,,,,
Ryze,Ornn,Jinx,Varus,11.5,Kramer,Wink,,,,
Renekton,Gnar,Thresh,Nautilus,11.5,Chance,XinLiu,,,,
,,,,,,,LGD Gaming,Invictus Gaming,red_side,blue_side
Gnar,Hecarim,Ornn,Jayce,11.5,M1kuya,Ziv,,,,
Kaisa,Udyr,Olaf,Trundle,11.5,Tarzan,Haro,,,,
Renekton,Lillia,Galio,Zoe,11.5,icon,Forge,,,,
Kindred,Orianna,Aphelios,Jinx,11.5,Light,Betty,,,,
Nocturne,Twisted Fate,Thresh,Nautilus,11.5,Iwandy,kaixuan,,,,
,,,,,,,LNG Esports,Rogue Warriors,blue_side,red_side
Gnar,Thresh,Aatrox,Gragas,11.5,M1kuya,Ziv,,,,
Kaisa,Tristana,Nidalee,Udyr,11.5,Tarzan,Haro,,,,
Hecarim,Lillia,Renekton,LeBlanc,11.5,icon,Forge,,,,
Zoe,Rakan,Xayah,Jinx,11.5,Light,Betty,,,,
Lucian,Alistar,Leona,Rell,11.5,Iwandy,Qiuqiu,,,,
,,,,,,,LNG Esports,Rogue Warriors,blue_side,red_side
Nocturne,Aphelios,Renekton,Gnar,11.5,Breathe,Flandre,,,,
Tristana,Jinx,Udyr,Hecarim,11.5,beishang,Jiejie,,,,
Lillia,Gragas,Viktor,Orianna,11.5,Shanks,Scout,,,,
Jayce,Sylas,Caitlyn,Kaisa,11.5,Elk,Viper,,,,
Twisted Fate,Azir,Thresh,Alistar,11.5,Missing,meiko,,,,
,,,,,,,Team WE,Edward Gaming,red_side,blue_side
Irelia,Tristana,Gnar,Gangplank,11.5,Flandre,Breathe,,,,
Ryze,Hecarim,Udyr,Dr. Mundo,11.5,Jiejie,beishang,,,,
Thresh,Jayce,Orianna,Azir,11.5,Scout,Shanks,,,,
Alistar,Renekton,Xayah,Kaisa,11.5,Viper,Elk,,,,
Rell,Gragas,Leona,Nautilus,11.5,meiko,Missing,,,,
,,,,,,,Edward Gaming,Team WE,blue_side,red_side
Syndra,Thresh,Chogath,Renekton,11.5,Chelizi,369,,,,
Jayce,Hecarim,Olaf,Lillia,11.5,Xiaopeng,Karsa,,,,
Zoe,Gnar,Seraphine,Lucian,11.5,Twila,Knight,,,,
Kaisa,Orianna,Tristana,Jinx,11.5,Hans SamD,JackeyLove,,,,
Draven,Zilean,Alistar,Rell,11.5,Teeen,Zhuo,,,,
,,,,,,,TT,Top Esports,red_side,blue_side
Syndra,Hecarim,Renekton,Gragas,11.5,Chelizi,369,,,,
Jayce,Thresh,Udyr,Olaf,11.5,Xiaopeng,Karsa,,,,
Lillia,Gnar,Cassiopeia,LeBlanc,11.5,Twila,Knight,,,,
Zoe,Orianna,Kaisa,Tristana,11.5,Hans SamD,JackeyLove,,,,
Quinn,Rell,Rakan,Alistar,11.5,Teeen,Zhuo,,,,
,,,,,,,TT,Top Esports,red_side,blue_side
Zoe,Thresh,Gnar,Jayce,11.5,Bin,Biubiu,,,,
Twisted Fate,Camille,Hecarim,Udyr,11.5,SofM,Meteor,,,,
Gragas,Seraphine,Kassadin,Azir,11.5,Angel,Zeka,,,,
Sylas,Orianna,Jinx,Kaisa,11.5,huanfeng,Aiming,,,,
LeBlanc,Renekton,Rell,Alistar,11.5,ON,Jwei,,,,
,,,,,,,Suning,Bilibili Gaming,blue_side,red_side
Azir,Gragas,Lucian,Gnar,11.5,Biubiu,Bin,,,,
Seraphine,Thresh,Hecarim,Udyr,11.5,Meteor,SofM,,,,
Jinx,Zoe,Twisted Fate,Galio,11.5,Zeka,Angel,,,,
Camille,Sion,Tristana,Kaisa,11.5,Aiming,huanfeng,,,,
Orianna,Jayce,Rell,Alistar,11.5,Jwei,ON,,,,
,,,,,,,Bilibili Gaming,Suning,red_side,blue_side
Twisted Fate,Thresh,Gnar,Nocturne,11.5,New,Zoom,,,,
Lillia,Galio,Hecarim,Udyr,11.5,AKi,Kanavi,,,,
Zoe,Garen,LeBlanc,Sylas,11.5,Wuming,Yagao,,,,
Orianna,Ryze,Kaisa,Tristana,11.5,Kane,LokeN,,,,
Azir,Renekton,Gragas,Alistar,11.5,cold,LvMao,,,,
,,,,,,,OMG,JD Gaming,red_side,blue_side
Galio,Twisted Fate,Gragas,Renekton,11.5,Zoom,New,,,,
Kaisa,Nocturne,Hecarim,Lillia,11.5,Kanavi,AKi,,,,
Thresh,Tristana,Zoe,Yone,11.5,Yagao,Wuming,,,,
Rakan,Jinx,Aphelios,Ezreal,11.5,LokeN,Kane,,,,
Alistar,Varus,Sett,Leona,11.5,LvMao,cold,,,,
,,,,,,,JD Gaming,OMG,blue_side,red_side
Nidalee,Zoe,Gnar,Renekton,11.5,Langx,TheShy,,,,
Kalista,Seraphine,Hecarim,Udyr,11.5,WeiWei,XUN,,,,
Lillia,Camille,Zilean,Sylas,11.5,Mole,RooKie,,,,
Jayce,Kaisa,Jinx,Aphelios,11.5,Trigger,Puff,,,,
Lucian,Tristana,Rell,Thresh,11.5,Ppgod,XinLiu,,,,
,,,,,,,Victory Five,Invictus Gaming,red_side,blue_side
Zoe,Hecarim,Renekton,Gnar,11.5,TheShy,Langx,,,,
Seraphine,Thresh,Udyr,Olaf,11.5,XUN,WeiWei,,,,
Camille,Nidalee,Syndra,Sylas,11.5,RooKie,Mole,,,,
Gragas,Tristana,Kalista,Kaisa,11.5,Puff,Trigger,,,,
Ornn,Orianna,Alistar,Rell,11.5,XinLiu,Ppgod,,,,
,,,,,,,Invictus Gaming,Victory Five,red_side,blue_side
Nidalee,Zoe,Sion,Chogath,11.5,Langx,TheShy,,,,
Thresh,Seraphine,Olaf,Hecarim,11.5,WeiWei,XUN,,,,
Gnar,Camille,Corki,Azir,11.5,Mole,RooKie,,,,
Orianna,Sylas,Kaisa,Tristana,11.5,Trigger,Puff,,,,
Aatrox,Renekton,Alistar,Rell,11.5,Ppgod,XinLiu,,,,
,,,,,,,Victory Five,Invictus Gaming,red_side,blue_side
Gnar,Zoe,Chogath,Tristana,11.5,Cube,xiaohu,,,,
Lillia,Thresh,Udyr,Hecarim,11.5,Leyan,Wei,,,,
Renekton,Gragas,Azir,Twisted Fate,11.5,FoFo,Cryin,,,,
Lucian,Nocturne,Kaisa,Xayah,11.5,iBOY,GALA,,,,
Jayce,Orianna,Rakan,Alistar,11.5,Hang,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,red_side,blue_side
Gnar,Zoe,Jayce,Lucian,11.5,Cube,xiaohu,,,,
Lillia,Thresh,Udyr,Hecarim,11.5,Leyan,Wei,,,,
Tristana,Renekton,LeBlanc,Viktor,11.5,FoFo,Cryin,,,,
Twisted Fate,Nocturne,Kaisa,Xayah,11.5,iBOY,GALA,,,,
Orianna,Azir,Gragas,Alistar,11.5,Hang,Ming,,,,
,,,,,,,Rare Atom,Royal Never Give Up,red_side,blue_side
Kaisa,Thresh,Renekton,Jayce,11.5,M1kuya,Bin,,,,
Gnar,Sion,Lillia,Hecarim,11.5,Tarzan,SofM,,,,
Udyr,Gragas,Lucian,Seraphine,11.5,icon,Angel,,,,
Azir,Nidalee,Tristana,Jinx,11.5,Light,huanfeng,,,,
Zoe,Nocturne,Rell,Alistar,11.5,Iwandy,ON,,,,
,,,,,,,LNG Esports,Suning,red_side,blue_side
Lillia,Thresh,Camille,Gnar,11.5,Bin,M1kuya,,,,
Nidalee,Hecarim,Olaf,Graves,11.5,SofM,Tarzan,,,,
Gragas,Udyr,Twisted Fate,Azir,11.5,Angel,icon,,,,
Sion,Seraphine,Jinx,Tristana,11.5,huanfeng,Light,,,,
Zoe,Jayce,Rell,Alistar,11.5,ON,Iwandy,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
Orianna,Twisted Fate,Gragas,Renekton,11.5,Zoom,Garvey,,,,
Gnar,Nocturne,Hecarim,Udyr,11.5,Kanavi,Kui,,,,
Seraphine,Thresh,Azir,Viktor,11.5,Yagao,ubao,,,,
Tristana,Zoe,Kaisa,Tahm Kench,11.5,LokeN,Peace,,,,
Xayah,Sion,Rell,Senna,11.5,LvMao,Kramer,,,,
,,,,,,,JD Gaming,LGD Gaming,blue_side,red_side
Twisted Fate,Orianna,Renekton,Gnar,11.5,Garvey,Zoom,,,,
Hecarim,Thresh,Udyr,Taliyah,11.5,Kui,Kanavi,,,,
Gragas,Lillia,Viktor,Zoe,11.5,ubao,Yagao,,,,
Nocturne,Irelia,Tristana,Kaisa,11.5,Kramer,LokeN,,,,
Nidalee,Jayce,Rell,Alistar,11.5,Peace,LvMao,,,,
,,,,,,,LGD Gaming,JD Gaming,red_side,blue_side
Renekton,Zoe,Jayce,Lucian,11.5,369,xiaohu,,,,
Lillia,Thresh,Udyr,Hecarim,11.5,Karsa,Wei,,,,
Kaisa,Gragas,Orianna,Azir,11.5,Knight,Cryin,,,,
Gnar,Rell,Tristana,Jinx,11.5,JackeyLove,GALA,,,,
Xayah,Leona,Nautilus,Alistar,11.5,Zhuo,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Zoe,Renekton,Jayce,Sion,11.5,xiaohu,369,,,,
Orianna,Thresh,Lillia,Udyr,11.5,Wei,Karsa,,,,
Gragas,Alistar,Twisted Fate,Ryze,11.5,Cryin,Knight,,,,
Camille,Gnar,Kaisa,Tristana,11.5,GALA,JackeyLove,,,,
Wukong,Azir,Rell,Leona,11.5,Ming,Zhuo,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Renekton,Gragas,Sion,Aatrox,11.5,Langx,Nuguri,,,,
Rell,Thresh,Hecarim,Lillia,11.5,WeiWei,Beichuan,,,,
Gnar,Udyr,Neeko,Sett,11.5,Mole,Doinb,,,,
Jayce,Seraphine,Kaisa,Tristana,11.5,Trigger,Lwx,,,,
Nocturne,Twisted Fate,Galio,Alistar,11.5,Ppgod,Crisp,,,,
,,,,,,,Victory Five,Funplus Phoenix,blue_side,red_side
Gragas,Renekton,Kennen,Camille,11.5,Nuguri,Langx,,,,
Thresh,Gnar,Nidalee,Lillia,11.5,Beichuan,WeiWei,,,,
Udyr,Hecarim,Sett,Lucian,11.5,Doinb,Mole,,,,
Sion,Jayce,Tristana,Kaisa,11.5,Lwx,Trigger,,,,
Malphite,Nocturne,Alistar,Rell,11.5,Crisp,Ppgod,,,,
,,,,,,,Funplus Phoenix,Victory Five,red_side,blue_side
Tristana,Twisted Fate,Nocturne,Ornn,11.5,Zoom,M1kuya,,,,
Seraphine,Thresh,Hecarim,Udyr,11.5,Kanavi,Tarzan,,,,
Xayah,Kaisa,Zoe,Orianna,11.5,Yagao,icon,,,,
Gnar,Azir,Jinx,Aphelios,11.5,LokeN,Light,,,,
Renekton,Viktor,Rell,Alistar,11.5,LvMao,Iwandy,,,,
,,,,,,,JD Gaming,LNG Esports,blue_side,red_side
Twisted Fate,Tristana,Chogath,Sett,11.5,M1kuya,Zoom,,,,
Nocturne,Seraphine,Olaf,Udyr,11.5,Tarzan,Kanavi,,,,
Hecarim,Kaisa,Orianna,Zoe,11.5,icon,Yagao,,,,
Gnar,Jayce,Jinx,Caitlyn,11.5,Light,LokeN,,,,
Aatrox,Ryze,Thresh,Bard,11.5,Iwandy,LvMao,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Twisted Fate,Gragas,Jayce,Malphite,11.5,Flandre,zs,,,,
Thresh,Renekton,Udyr,Olaf,11.5,Jiejie,H4cker,,,,
Galio,Hecarim,Syndra,Orianna,11.5,Scout,irma,,,,
Rell,Zoe,Tristana,Kaisa,11.5,Viper,rat,,,,
Irelia,Azir,Alistar,Nautilus,11.5,meiko,ShiauC,,,,
,,,,,,,Edward Gaming,Ultra Prime,blue_side,red_side
Gragas,Twisted Fate,Sett,Sion,11.5,zs,Flandre,,,,
Hecarim,Thresh,Udyr,Lillia,11.5,H4cker,Jiejie,,,,
Renekton,Orianna,Seraphine,Sylas,11.5,irma,Scout,,,,
Lucian,Syndra,Jinx,Tristana,11.5,rat,Viper,,,,
Gnar,Jayce,Alistar,Rell,11.5,ShiauC,meiko,,,,
,,,,,,,Ultra Prime,Edward Gaming,red_side,blue_side
Twisted Fate,Hecarim,Fiora,Camille,11.5,Breathe,Biubiu,,,,
Sylas,Kaisa,Udyr,Lillia,11.5,beishang,Meteor,,,,
Varus,Thresh,Ryze,Zoe,11.5,Shanks,Zeka,,,,
Galio,Renekton,Aphelios,Tristana,11.5,Elk,Aiming,,,,
Orianna,Gnar,Alistar,Rell,11.5,Missing,Jwei,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
Twisted Fate,Hecarim,Aatrox,Camille,11.5,Breathe,Biubiu,,,,
Zoe,Kaisa,Udyr,Lillia,11.5,beishang,Meteor,,,,
Varus,Thresh,Azir,Sylas,11.5,Shanks,Zeka,,,,
Galio,Gnar,Aphelios,Tristana,11.5,Elk,Aiming,,,,
Orianna,Renekton,Alistar,Rell,11.5,Missing,Jwei,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Twisted Fate,Hecarim,Renekton,Gnar,11.5,Breathe,Biubiu,,,,
Zoe,Kaisa,Udyr,Olaf,11.5,beishang,Meteor,,,,
Varus,Thresh,Syndra,Orianna,11.5,Shanks,Zeka,,,,
Galio,Azir,Jinx,Tristana,11.5,Elk,Aiming,,,,
Jayce,Viktor,Gragas,Alistar,11.5,Missing,Jwei,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Twisted Fate,Thresh,Gangplank,Gnar,11.5,Chelizi,Ziv,,,,
Hecarim,Lillia,Olaf,Udyr,11.5,Xiaopeng,Haro,,,,
Renekton,Camille,Orianna,Zoe,11.5,Twila,Forge,,,,
Sylas,Wukong,Tristana,Kaisa,11.5,Hans SamD,Betty,,,,
Rell,Karma,Alistar,Nautilus,11.5,Teeen,kaixuan,,,,
,,,,,,,TT,Rogue Warriors,blue_side,red_side
Twisted Fate,Thresh,Gnar,Sylas,11.5,Chelizi,Ziv,,,,
Hecarim,Lillia,Olaf,Udyr,11.5,Xiaopeng,Haro,,,,
Renekton,Camille,Seraphine,Orianna,11.5,Twila,Forge,,,,
Jayce,Nautilus,Tristana,Lucian,11.5,Hans SamD,Betty,,,,
Zoe,Karma,Alistar,Gragas,11.5,Teeen,kaixuan,,,,
,,,,,,,TT,Rogue Warriors,blue_side,red_side
Tristana,Hecarim,Sion,Renekton,11.5,Langx,369,,,,
Olaf,Gnar,Lillia,Nidalee,11.5,WeiWei,Karsa,,,,
Thresh,Udyr,Zoe,Nocturne,11.5,Mole,Knight,,,,
Kalista,Rell,Kaisa,Aphelios,11.5,Y4,JackeyLove,,,,
Xayah,Leona,Sett,Alistar,11.5,Ppgod,Zhuo,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Zoe,Hecarim,Quinn,Renekton,11.5,369,Langx,,,,
Gnar,Tristana,Udyr,Olaf,11.5,Karsa,WeiWei,,,,
Lillia,Gangplank,Orianna,Seraphine,11.5,Knight,Mole,,,,
Varus,Jayce,Aphelios,Ashe,11.5,JackeyLove,Y4,,,,
Alistar,No ban,Thresh,Karma,11.5,Zhuo,Ppgod,,,,
,,,,,,,Top Esports,Victory Five,blue_side,red_side
Zoe,Orianna,Gnar,Sion,11.5,fearness,New,,,,
Renekton,Udyr,Hecarim,Lillia,11.5,Kui,AKi,,,,
Alistar,Jayce,Azir,Tristana,11.5,ubao,Wuming,,,,
Camille,Rell,Kaisa,Jinx,11.5,Kramer,Eric,,,,
Wukong,Sett,Nautilus,Thresh,11.5,Chance,cold,,,,
,,,,,,,LGD Gaming,OMG,red_side,blue_side
Orianna,Zoe,Gnar,Jayce,11.5,New,fearness,,,,
Lillia,Thresh,Hecarim,Udyr,11.5,AKi,Kui,,,,
Rell,Alistar,Ryze,Viktor,11.5,Wuming,ubao,,,,
Sett,Galio,Tristana,Kaisa,11.5,Eric,Kramer,,,,
Cassiopeia,Gragas,Rakan,Leona,11.5,cold,Chance,,,,
,,,,,,,OMG,LGD Gaming,red_side,blue_side
Zoe,Orianna,Aatrox,Sion,11.5,fearness,New,,,,
Renekton,Udyr,Hecarim,Lillia,11.5,Kui,AKi,,,,
Alistar,Jayce,Seraphine,Tristana,11.5,ubao,Wuming,,,,
Sett,Syndra,Aphelios,Kaisa,11.5,Kramer,Eric,,,,
Gnar,Viktor,Thresh,Gragas,11.5,Chance,cold,,,,
,,,,,,,LGD Gaming,OMG,red_side,blue_side
Kalista,Sett,Ornn,Sion,11.5,Chelizi,TheShy,,,,
Jayce,Renekton,Olaf,Hecarim,11.5,Xiaopeng,XUN,,,,
Kaisa,Tristana,Karma,Zoe,11.5,Twila,RooKie,,,,
Orianna,Camille,Aphelios,Varus,11.5,Hans SamD,Puff,,,,
Gnar,Wukong,Thresh,Nautilus,11.5,Teeen,XinLiu,,,,
,,,,,,,TT,Invictus Gaming,red_side,blue_side
Kalista,Sett,Wukong,Rumble,11.5,Chelizi,TheShy,,,,
Hecarim,Renekton,Nidalee,Udyr,11.5,Xiaopeng,XUN,,,,
Kaisa,Tristana,Jayce,Lucian,11.5,Twila,RooKie,,,,
Orianna,Thresh,Jinx,Varus,11.5,Hans SamD,Puff,,,,
Rell,Sion,Gragas,Leona,11.5,Teeen,XinLiu,,,,
,,,,,,,TT,Invictus Gaming,red_side,blue_side
Nidalee,Hecarim,Jayce,Wukong,11.5,fearness,Cube,,,,
Lillia,Thresh,Udyr,Olaf,11.5,Kui,Leyan,,,,
Tristana,Kaisa,Orianna,Viktor,11.5,ubao,FoFo,,,,
Alistar,Kalista,Jinx,Vayne,11.5,Kramer,iBOY,,,,
Sion,Lucian,Rell,Gragas,11.5,Chance,Hang,,,,
,,,,,,,LGD Gaming,Rare Atom,blue_side,red_side
Thresh,Nidalee,Renekton,Gnar,11.5,Cube,fearness,,,,
Hecarim,Lillia,Kayn,Dr. Mundo,11.5,Leyan,Kui,,,,
Udyr,Karthus,Azir,Orianna,11.5,FoFo,ubao,,,,
Jayce,Alistar,Kaisa,Xayah,11.5,iBOY,Kramer,,,,
Olaf,Graves,Gragas,Rell,11.5,Hang,Chance,,,,
,,,,,,,Rare Atom,LGD Gaming,blue_side,red_side
Nidalee,Hecarim,Ornn,Renekton,11.5,fearness,Cube,,,,
Lillia,Udyr,Olaf,Karthus,11.5,Kui,Leyan,,,,
Tristana,Kaisa,Orianna,Azir,11.5,ubao,FoFo,,,,
Nautilus,Gnar,Aphelios,Jinx,11.5,Kramer,iBOY,,,,
Lucian,Jayce,Thresh,Gragas,11.5,Chance,Hang,,,,
,,,,,,,LGD Gaming,Rare Atom,blue_side,red_side
Zoe,Gnar,Sion,Sett,11.5,xiaohu,Zoom,,,,
Gragas,Lillia,Hecarim,Udyr,11.5,Wei,Kanavi,,,,
Thresh,Jayce,Azir,Twisted Fate,11.5,Cryin,Yagao,,,,
Aatrox,Orianna,Kaisa,Tristana,11.5,GALA,LokeN,,,,
Renekton,Rakan,Leona,Alistar,11.5,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Zoe,Gnar,Gragas,Chogath,11.5,xiaohu,Zoom,,,,
Twisted Fate,Lillia,Udyr,Hecarim,11.5,Wei,Kanavi,,,,
Thresh,Jayce,Renekton,Viktor,11.5,Cryin,Yagao,,,,
Sett,Orianna,Kaisa,Tristana,11.5,GALA,LokeN,,,,
Aatrox,Ryze,Leona,Alistar,11.5,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Zoe,Twisted Fate,Camille,Wukong,11.5,Bin,Breathe,,,,
Renekton,Hecarim,Gragas,Udyr,11.5,SofM,beishang,,,,
Aphelios,Gnar,Azir,Viktor,11.5,Angel,Shanks,,,,
Orianna,Olaf,Kaisa,Jinx,11.5,huanfeng,Elk,,,,
Fiora,Nocturne,Rell,Thresh,11.5,ON,Missing,,,,
,,,,,,,Suning,Team WE,red_side,blue_side
Lucian,Zoe,Gnar,Camille,11.5,Breathe,Bin,,,,
Twisted Fate,Kaisa,Hecarim,Udyr,11.5,beishang,SofM,,,,
Tristana,Renekton,Ryze,Azir,11.5,Shanks,Angel,,,,
Rell,Viktor,Jinx,Kalista,11.5,Elk,huanfeng,,,,
Alistar,Orianna,Thresh,Jarvan IV,11.5,Missing,ON,,,,
,,,,,,,Team WE,Suning,blue_side,red_side
Zoe,Olaf,Ornn,Sion,11.5,M1kuya,New,,,,
Lillia,Thresh,Hecarim,Udyr,11.5,Tarzan,AKi,,,,
Renekton,Tristana,Orianna,LeBlanc,11.5,icon,Wuming,,,,
Gnar,Jayce,Xayah,Kaisa,11.5,Light,Eric,,,,
Aatrox,Galio,Rakan,Alistar,11.5,Iwandy,cold,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Zoe,Thresh,Sion,Gnar,11.5,M1kuya,New,,,,
Lillia,Hecarim,Udyr,Nidalee,11.5,Tarzan,AKi,,,,
Renekton,Olaf,Syndra,Galio,11.5,icon,Wuming,,,,
Rell,Orianna,Kaisa,Tristana,11.5,Light,Eric,,,,
Gragas,Azir,Alistar,Leona,11.5,Iwandy,cold,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Gragas,Hecarim,Sion,Jayce,11.5,Flandre,369,,,,
Olaf,Renekton,Udyr,Nidalee,11.5,Jiejie,Karsa,,,,
