blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
LeBlanc,Neeko,Tristana,Cassiopeia,13.12,Chovy,Bulldog,,,,
Azir,Braum,Aphelios,Kaisa,13.12,Peyz,Taeyoon,,,,
Annie,Renekton,Rell,Alistar,13.12,Delight,Andil,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,blue_side,red_side
Annie,LeBlanc,KSante,Renekton,13.12,Clear,kingen,,,,
Sejuani,Neeko,Ivern,Maokai,13.12,Willer,Grizzly,,,,
Poppy,Kaisa,Tristana,Azir,13.12,Clozer,Zeka,,,,
Draven,Alistar,Aphelios,Samira,13.12,Teddy,Viper,,,,
Jinx,Braum,Nautilus,Rell,13.12,Kael,Life,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,red_side,blue_side
Annie,LeBlanc,Renekton,KSante,13.12,Clear,kingen,,,,
Sejuani,Neeko,Lee Sin,Maokai,13.12,Willer,Grizzly,,,,
Tristana,Kaisa,Akali,Azir,13.12,Clozer,Zeka,,,,
Poppy,Ashe,Ezreal,Xayah,13.12,Teddy,Viper,,,,
Rakan,Varus,Rell,Nautilus,13.12,Kael,Life,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,red_side,blue_side
Sejuani,Tristana,Rumble,Renekton,13.12,Canna,Kiin,,,,
Annie,Neeko,Vi,Maokai,13.12,Canyon,Cuzz,,,,
Kaisa,Lee Sin,LeBlanc,Azir,13.12,ShowMaker,Bdd,,,,
Poppy,Rakan,Draven,Aphelios,13.12,Deft,Aiming,,,,
Nautilus,Jinx,Rell,Alistar,13.12,Bible,Lehends,,,,
,,,,,,,Dplus KIA,KT Rolster,red_side,blue_side
Kaisa,Tristana,Rumble,Renekton,13.12,Canna,Kiin,,,,
Annie,Neeko,Nocturne,Viego,13.12,Canyon,Cuzz,,,,
Azir,Sejuani,LeBlanc,Twisted Fate,13.12,ShowMaker,Bdd,,,,
Jinx,Vi,Aphelios,Ezreal,13.12,Deft,Aiming,,,,
Draven,Lee Sin,Rell,Nautilus,13.12,Bible,Lehends,,,,
,,,,,,,Dplus KIA,KT Rolster,red_side,blue_side
Poppy,Neeko,KSante,Renekton,13.12,Kiin,Rascal,,,,
LeBlanc,Sejuani,Viego,Vi,13.12,Cuzz,Croco,,,,
Tristana,Annie,Azir,Ahri,13.12,Bdd,FATE,,,,
Alistar,Rumble,Kaisa,Xayah,13.12,Aiming,Paduck,,,,
Jax,Veigar,Rakan,Maokai,13.12,Lehends,BeryL,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Neeko,LeBlanc,Renekton,Rumble,13.12,Rascal,Kiin,,,,
Sejuani,Tristana,KhaZix,Viego,13.12,Croco,Cuzz,,,,
Vi,Poppy,Annie,Twisted Fate,13.12,FATE,Bdd,,,,
Azir,Xayah,Draven,Kaisa,13.12,Paduck,Aiming,,,,
KSante,Heimerdinger,Maokai,Nautilus,13.12,BeryL,Lehends,,,,
,,,,,,,DRX,KT Rolster,blue_side,red_side
Vi,Neeko,Quinn,Renekton,13.12,Kiin,Rascal,,,,
LeBlanc,Sejuani,Viego,Poppy,13.12,Cuzz,Croco,,,,
Tristana,Annie,Azir,Taliyah,13.12,Bdd,FATE,,,,
Rakan,Alistar,Kaisa,Xayah,13.12,Aiming,Paduck,,,,
Ahri,Renata Glasc,Nautilus,Maokai,13.12,Lehends,BeryL,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Poppy,Tristana,Renekton,Rumble,13.12,Canna,Zeus,,,,
Sejuani,LeBlanc,Lee Sin,Viego,13.12,Canyon,Oner,,,,
Azir,Jayce,Neeko,Annie,13.12,ShowMaker,Poby,,,,
Gangplank,Nautilus,Aphelios,Kaisa,13.12,Deft,Gumayusi,,,,
Gnar,Rell,Milio,Rakan,13.12,Bible,Keria,,,,
,,,,,,,Dplus KIA,T1,blue_side,red_side
Tristana,Neeko,Ornn,Renekton,13.12,Zeus,Canna,,,,
Rumble,Annie,Lee Sin,Sejuani,13.12,Oner,Canyon,,,,
Poppy,LeBlanc,Azir,Yone,13.12,Poby,ShowMaker,,,,
Akali,Jax,Xayah,Kaisa,13.12,Gumayusi,Deft,,,,
Sylas,Gangplank,Rakan,Rell,13.12,Keria,Bible,,,,
,,,,,,,T1,Dplus KIA,red_side,blue_side
Poppy,Yone,Jax,Gragas,13.12,kingen,Morgan,,,,
Vi,Neeko,Sejuani,Skarner,13.12,Grizzly,UmTi,,,,
LeBlanc,Annie,Tristana,Azir,13.12,Zeka,Karis,,,,
Lee Sin,Aphelios,Ezreal,Kaisa,13.12,Viper,Hena,,,,
Nautilus,Xayah,Rell,Rakan,13.12,Life,Effort,,,,
,,,,,,,Hanwha Life eSports,BRION,red_side,blue_side
Poppy,Yone,Renekton,KSante,13.12,kingen,Morgan,,,,
Tristana,Neeko,Lee Sin,Vi,13.12,Grizzly,UmTi,,,,
LeBlanc,Annie,Akali,Azir,13.12,Zeka,Karis,,,,
Skarner,Rakan,Kaisa,Aphelios,13.12,Viper,Hena,,,,
Sejuani,Nautilus,Rell,Alistar,13.12,Life,Effort,,,,
,,,,,,,Hanwha Life eSports,BRION,blue_side,red_side
Yone,Poppy,Jax,Renekton,13.12,Morgan,kingen,,,,
Annie,Vi,Sejuani,Maokai,13.12,UmTi,Grizzly,,,,
LeBlanc,Neeko,Veigar,Azir,13.12,Karis,Zeka,,,,
Viego,Akali,Kaisa,Xayah,13.12,Hena,Viper,,,,
Lee Sin,Tristana,Rell,Rakan,13.12,Effort,Life,,,,
,,,,,,,BRION,Hanwha Life eSports,red_side,blue_side
Ivern,Neeko,Jax,KSante,13.12,DuDu,Clear,,,,
Rumble,Poppy,Maokai,Lee Sin,13.12,YoungJae,Willer,,,,
Vi,Sejuani,Tristana,LeBlanc,13.12,Bulldog,Clozer,,,,
Renekton,Milio,Xayah,Kaisa,13.12,Taeyoon,Teddy,,,,
Kennen,Braum,Rakan,Rell,13.12,Andil,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,red_side,blue_side
Ivern,Neeko,Jax,KSante,13.12,DuDu,Clear,,,,
Rumble,Poppy,Sejuani,Wukong,13.12,YoungJae,Willer,,,,
Tristana,LeBlanc,Azir,Akali,13.12,Bulldog,Clozer,,,,
Vi,Xayah,Ashe,Kaisa,13.12,Taeyoon,Teddy,,,,
Nocturne,Aphelios,Braum,Rell,13.12,Andil,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,red_side,blue_side
Vi,Jax,Ornn,KSante,13.12,Rascal,Doran,,,,
Poppy,Neeko,Ivern,KhaZix,13.12,Juhan,Peanut,,,,
LeBlanc,Sejuani,Tristana,Annie,13.12,FATE,Chovy,,,,
Rell,Braum,Xayah,Kaisa,13.12,Paduck,Peyz,,,,
Rumble,Alistar,Maokai,Rakan,13.12,BeryL,Delight,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Annie,Jax,Sejuani,Gangplank,13.12,Rascal,Doran,,,,
Tristana,Neeko,Poppy,Vi,13.12,Croco,Peanut,,,,
Kaisa,LeBlanc,Akali,Azir,13.12,FATE,Chovy,,,,
Rumble,Renekton,Xayah,Aphelios,13.12,Paduck,Peyz,,,,
Ahri,KSante,Rell,Braum,13.12,BeryL,Delight,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Poppy,Viego,Rumble,KSante,13.12,Zeus,DnDn,,,,
LeBlanc,Neeko,Vi,Sejuani,13.12,Oner,Sylvie,,,,
Tristana,Gnar,Annie,Azir,13.12,Poby,FIESTA,,,,
Nautilus,Rakan,Xayah,Kaisa,13.12,Gumayusi,Jiwoo,,,,
Renekton,Quinn,Alistar,Rell,13.12,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Poppy,Viego,Ornn,Trundle,13.12,Zeus,DnDn,,,,
LeBlanc,Neeko,Nocturne,Vi,13.12,Oner,Sylvie,,,,
Tristana,Annie,Azir,Veigar,13.12,Poby,FIESTA,,,,
Ahri,Rumble,Xayah,Kaisa,13.12,Gumayusi,Jiwoo,,,,
Renekton,Sejuani,Rakan,Nautilus,13.12,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
LeBlanc,Ivern,Jax,KSante,13.12,Morgan,DuDu,,,,
Sejuani,Renekton,Vi,Maokai,13.12,UmTi,YoungJae,,,,
Poppy,Neeko,Azir,Xerath,13.12,Karis,Bulldog,,,,
Jayce,Skarner,Tristana,Kaisa,13.12,Hena,Taeyoon,,,,
Yone,Rakan,Alistar,Nautilus,13.12,Effort,Andil,,,,
,,,,,,,BRION,Kwangdong Freecs,blue_side,red_side
Ivern,LeBlanc,KSante,Jax,13.12,DuDu,Morgan,,,,
Renekton,Tristana,Sejuani,Poppy,13.12,YoungJae,UmTi,,,,
Vi,Neeko,Yone,Azir,13.12,Bulldog,Karis,,,,
Aphelios,Fiora,Kaisa,Kalista,13.12,Taeyoon,Hena,,,,
Xayah,Gragas,Rakan,Alistar,13.12,Andil,Effort,,,,
,,,,,,,Kwangdong Freecs,BRION,blue_side,red_side
LeBlanc,Ivern,Renekton,KSante,13.12,Morgan,DuDu,,,,
Sejuani,Vi,Lee Sin,Maokai,13.12,UmTi,YoungJae,,,,
Poppy,Neeko,Tristana,Azir,13.12,Karis,Bulldog,,,,
Milio,Skarner,Kaisa,Ashe,13.12,Hena,Taeyoon,,,,
Jax,Rakan,Rell,Alistar,13.12,Effort,Andil,,,,
,,,,,,,BRION,Kwangdong Freecs,blue_side,red_side
Renekton,Tristana,Kennen,Jax,13.12,kingen,Kiin,,,,
Annie,Neeko,Sejuani,Vi,13.12,Grizzly,Cuzz,,,,
Viego,LeBlanc,Yone,Azir,13.12,Zeka,Bdd,,,,
Nautilus,Rumble,Aphelios,Kaisa,13.12,Viper,Aiming,,,,
Ahri,Gragas,Alistar,Renata Glasc,13.12,Life,Lehends,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Renekton,Tristana,Poppy,Jax,13.12,kingen,Kiin,,,,
Annie,Neeko,Sejuani,Vi,13.12,Grizzly,Cuzz,,,,
Viego,LeBlanc,Yone,Veigar,13.12,Zeka,Bdd,,,,
Nautilus,Rakan,Xayah,Kaisa,13.12,Viper,Aiming,,,,
Azir,Gragas,Rell,Alistar,13.12,Life,Lehends,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Yone,Annie,Renekton,Gnar,13.12,Kiin,kingen,,,,
Tristana,Sejuani,Maokai,Viego,13.12,Cuzz,Grizzly,,,,
LeBlanc,Neeko,Azir,Akali,13.12,Bdd,Zeka,,,,
Rakan,Alistar,Kaisa,Xayah,13.12,Aiming,Viper,,,,
Rell,Poppy,Leona,Nautilus,13.12,Lehends,Life,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Nilah,Neeko,Gangplank,Jax,13.12,Doran,DnDn,,,,
Poppy,LeBlanc,Maokai,Sejuani,13.12,Peanut,Sylvie,,,,
KSante,Ivern,Tristana,Azir,13.12,Chovy,FIESTA,,,,
Renekton,Quinn,Kaisa,Aphelios,13.12,Peyz,Jiwoo,,,,
Alistar,Nautilus,Rell,Milio,13.12,Delight,Peter,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Tristana,Neeko,KSante,Jax,13.12,DnDn,Doran,,,,
Azir,Poppy,Nocturne,Vi,13.12,Sylvie,Peanut,,,,
Xayah,Nilah,LeBlanc,Annie,13.12,FIESTA,Chovy,,,,
Alistar,Viego,Samira,Kaisa,13.12,Jiwoo,Peyz,,,,
Renekton,Sejuani,Rell,Rakan,13.12,Peter,Delight,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Annie,Sejuani,KSante,Rumble,13.12,Burdol,Canna,,,,
Neeko,LeBlanc,Poppy,Lee Sin,13.12,Willer,Canyon,,,,
Jayce,Tristana,Azir,Sylas,13.12,Clozer,ShowMaker,,,,
Nocturne,Rakan,Xayah,Kaisa,13.12,Teddy,Deft,,,,
Viego,Irelia,Alistar,Rell,13.12,Kael,Bible,,,,
,,,,,,,Liiv SANDBOX,Dplus KIA,red_side,blue_side
Sejuani,Tristana,Jax,Rumble,13.12,Canna,Burdol,,,,
Poppy,Neeko,Viego,Maokai,13.12,Canyon,Willer,,,,
Azir,LeBlanc,Annie,Jayce,13.12,ShowMaker,Clozer,,,,
Varus,Rell,Kaisa,Xayah,13.12,Deft,Teddy,,,,
Ashe,Nautilus,Rakan,Milio,13.12,Bible,Kael,,,,
,,,,,,,Dplus KIA,Liiv SANDBOX,blue_side,red_side
Ivern,Poppy,Renekton,Jax,13.12,DuDu,kingen,,,,
Viego,Neeko,Maokai,Sejuani,13.12,YoungJae,Grizzly,,,,
LeBlanc,Vi,Tristana,Yone,13.12,Bulldog,Zeka,,,,
Blitzcrank,Alistar,Ashe,Kaisa,13.12,Taeyoon,Viper,,,,
Nautilus,Braum,Milio,Rell,13.12,Andil,Life,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,red_side,blue_side
Ivern,Poppy,Jax,Gragas,13.12,DuDu,kingen,,,,
Viego,Neeko,Sejuani,Maokai,13.12,YoungJae,Grizzly,,,,
LeBlanc,Vi,Azir,Tristana,13.12,Bulldog,Zeka,,,,
Braum,Rell,Kaisa,Aphelios,13.12,Taeyoon,Viper,,,,
Milio,Renekton,Leona,Nautilus,13.12,Andil,Life,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,red_side,blue_side
LeBlanc,Annie,Renekton,Jax,13.12,Kiin,Morgan,,,,
Poppy,Viego,Nocturne,Sejuani,13.12,Cuzz,UmTi,,,,
Tristana,Vi,Neeko,Jayce,13.12,Bdd,Karis,,,,
Azir,Volibear,Kaisa,Aphelios,13.12,Aiming,Hena,,,,
Milio,Nautilus,Alistar,Braum,13.12,Lehends,Effort,,,,
,,,,,,,KT Rolster,BRION,blue_side,red_side
Annie,Tristana,Jax,Renekton,13.12,Morgan,Kiin,,,,
Viego,LeBlanc,Sejuani,Skarner,13.12,UmTi,Cuzz,,,,
Vi,Neeko,Akali,Azir,13.12,Karis,Bdd,,,,
Volibear,Rakan,Xayah,Kaisa,13.12,Hena,Aiming,,,,
Poppy,Alistar,Milio,Nautilus,13.12,Effort,Lehends,,,,
,,,,,,,BRION,KT Rolster,red_side,blue_side
Sejuani,Neeko,KSante,Renekton,13.12,DnDn,Clear,,,,
Tristana,Nilah,Poppy,Maokai,13.12,Sylvie,Willer,,,,
Annie,LeBlanc,Azir,Yone,13.12,FIESTA,Clozer,,,,
Nautilus,Xayah,Varus,Ashe,13.12,Jiwoo,Teddy,,,,
Kaisa,Aphelios,Rell,Braum,13.12,Peter,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Nilah,Neeko,KSante,Poppy,13.12,Clear,DnDn,,,,
Sejuani,Azir,Viego,KhaZix,13.12,Willer,Sylvie,,,,
Ivern,Tristana,LeBlanc,Annie,13.12,Clozer,FIESTA,,,,
Braum,Rell,Kaisa,Aphelios,13.12,Teddy,Jiwoo,,,,
Renekton,Alistar,Leona,Nautilus,13.12,Kael,Peter,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,red_side,blue_side
Tristana,Viego,KSante,Renekton,13.12,Zeus,Doran,,,,
Poppy,Sejuani,Lee Sin,Vi,13.12,Oner,Peanut,,,,
Annie,Milio,LeBlanc,Neeko,13.12,Poby,Chovy,,,,
Nautilus,Alistar,Xayah,Kaisa,13.12,Gumayusi,Peyz,,,,
Rell,Braum,Renata Glasc,Rakan,13.12,Keria,Delight,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Viego,Tristana,Jax,Gnar,13.12,Doran,Zeus,,,,
Sejuani,LeBlanc,KhaZix,Vi,13.12,Peanut,Oner,,,,
Poppy,Neeko,Annie,Azir,13.12,Chovy,Poby,,,,
Rell,Nocturne,Xayah,Kaisa,13.12,Peyz,Gumayusi,,,,
Gragas,Renekton,Rakan,Nautilus,13.12,Delight,Keria,,,,
,,,,,,,Gen.G eSports,T1,blue_side,red_side
Annie,Tristana,KSante,Jax,13.12,Morgan,Kiin,,,,
Viego,LeBlanc,Poppy,Sejuani,13.12,UmTi,Cuzz,,,,
Vi,Neeko,Ahri,Azir,13.12,Karis,Bdd,,,,
Renekton,Alistar,Aphelios,Kaisa,13.12,Hena,Aiming,,,,
Nautilus,Milio,Rell,Rakan,13.12,Effort,Lehends,,,,
,,,,,,,BRION,KT Rolster,red_side,blue_side
Annie,Tristana,KSante,Renekton,13.12,Morgan,Kiin,,,,
Viego,LeBlanc,Poppy,Sejuani,13.12,UmTi,Cuzz,,,,
Vi,Neeko,Azir,Veigar,13.12,Karis,Bdd,,,,
Twisted Fate,Jax,Aphelios,Kaisa,13.12,Hena,Aiming,,,,
Taliyah,Alistar,Milio,Nautilus,13.12,Effort,Lehends,,,,
,,,,,,,BRION,KT Rolster,red_side,blue_side
Sejuani,Tristana,LeBlanc,Jax,13.12,Canna,Rascal,,,,
Rell,Vi,Lee Sin,Viego,13.12,Canyon,Juhan,,,,
Poppy,Neeko,Annie,Kaisa,13.12,ShowMaker,FATE,,,,
Draven,Gragas,Ashe,Aphelios,13.12,Deft,Paduck,,,,
Varus,KhaZix,Milio,Nautilus,13.12,Kellin,BeryL,,,,
,,,,,,,Dplus KIA,DRX,blue_side,red_side
Milio,Sejuani,Renekton,Jax,13.12,Rascal,Canna,,,,
Vi,LeBlanc,Maokai,Neeko,13.12,Juhan,Canyon,,,,
Poppy,Heimerdinger,Tristana,Jayce,13.12,FATE,ShowMaker,,,,
Kaisa,Braum,Varus,Ashe,13.12,Paduck,Deft,,,,
Aphelios,Xayah,Alistar,Rell,13.12,BeryL,Kellin,,,,
,,,,,,,DRX,Dplus KIA,red_side,blue_side
Annie,Neeko,Renekton,Quinn,13.12,Burdol,Doran,,,,
Milio,Sejuani,Viego,Poppy,13.12,Willer,Peanut,,,,
Tristana,LeBlanc,Azir,Ahri,13.12,Clozer,Chovy,,,,
Vi,Aphelios,Ashe,Kaisa,13.12,Teddy,Peyz,,,,
Rell,Xayah,Braum,Rakan,13.12,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Annie,Neeko,Renekton,Gangplank,13.12,Burdol,Doran,,,,
Milio,Sejuani,Poppy,Vi,13.12,Willer,Peanut,,,,
Tristana,LeBlanc,Azir,Ahri,13.12,Clozer,Chovy,,,,
Quinn,Xayah,Ezreal,Kaisa,13.12,Teddy,Peyz,,,,
Rell,Aphelios,Alistar,Nautilus,13.12,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Vi,Nilah,Jax,Renekton,13.12,DnDn,kingen,,,,
Azir,Poppy,KhaZix,Viego,13.12,Sylvie,Grizzly,,,,
Tristana,Neeko,LeBlanc,Annie,13.12,FIESTA,Zeka,,,,
Blitzcrank,KSante,Aphelios,Kaisa,13.12,Jiwoo,Viper,,,,
Rell,Milio,Alistar,Nautilus,13.12,Peter,Life,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Sejuani,Nilah,KSante,Renekton,13.12,DnDn,kingen,,,,
LeBlanc,Poppy,Viego,Maokai,13.12,Sylvie,Grizzly,,,,
Annie,Neeko,Azir,Yone,13.12,FIESTA,Zeka,,,,
Kaisa,Varus,Jinx,Aphelios,13.12,Jiwoo,Viper,,,,
Blitzcrank,Xayah,Rell,Nautilus,13.12,Peter,Life,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Vi,Tristana,Jax,Renekton,13.12,Rascal,Zeus,,,,
Viego,LeBlanc,Sejuani,Maokai,13.12,Juhan,Oner,,,,
Poppy,Neeko,Azir,Jayce,13.12,FATE,Poby,,,,
Milio,Ashe,Xayah,Kaisa,13.12,Paduck,Gumayusi,,,,
Varus,Draven,Rell,Alistar,13.12,BeryL,Keria,,,,
,,,,,,,DRX,T1,blue_side,red_side
Sejuani,Vi,Gragas,Jax,13.12,Zeus,Rascal,,,,
Tristana,Viego,Wukong,Nocturne,13.12,Oner,Juhan,,,,
Maokai,Poppy,Annie,LeBlanc,13.12,Poby,FATE,,,,
Alistar,KhaZix,Draven,Varus,13.12,Gumayusi,Paduck,,,,
Rakan,Lee Sin,Rell,Heimerdinger,13.12,Keria,BeryL,,,,
,,,,,,,T1,DRX,red_side,blue_side
Sejuani,Ivern,Jax,Sion,13.12,Canna,DuDu,,,,
Poppy,Neeko,Nautilus,Viego,13.12,Canyon,YoungJae,,,,
Vi,Renekton,Tristana,LeBlanc,13.12,ShowMaker,Bulldog,,,,
Volibear,Maokai,Aphelios,Kaisa,13.12,Deft,Taeyoon,,,,
KSante,Xayah,Braum,Rell,13.12,Kellin,Jun,,,,
,,,,,,,Dplus KIA,Kwangdong Freecs,blue_side,red_side
Sejuani,Ivern,Jax,KSante,13.12,Canna,DuDu,,,,
Poppy,Neeko,Nautilus,Maokai,13.12,Canyon,YoungJae,,,,
Vi,Renekton,Tristana,Azir,13.12,ShowMaker,Bulldog,,,,
Rell,LeBlanc,Ashe,Aphelios,13.12,Deft,Taeyoon,,,,
Fiora,Rakan,Milio,Blitzcrank,13.12,Kellin,Jun,,,,
,,,,,,,Dplus KIA,Kwangdong Freecs,blue_side,red_side
KSante,Viego,Sion,Renekton,13.12,Zeus,DnDn,,,,
Milio,Neeko,Ivern,Poppy,13.12,Oner,Sylvie,,,,
Vi,LeBlanc,Tristana,Azir,13.12,Faker,FIESTA,,,,
Varus,Rell,Ashe,Nilah,13.12,Gumayusi,Jiwoo,,,,
Rakan,Alistar,Braum,Nautilus,13.12,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
KSante,Viego,Gnar,Renekton,13.12,Zeus,DnDn,,,,
Milio,LeBlanc,Sejuani,Poppy,13.12,Oner,Sylvie,,,,
Tristana,Neeko,Annie,Azir,13.12,Faker,FIESTA,,,,
Nilah,Vi,Kaisa,Xayah,13.12,Gumayusi,Jiwoo,,,,
Alistar,Nocturne,Rell,Rakan,13.12,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Viego,Tristana,Renekton,Gnar,13.12,DnDn,Zeus,,,,
LeBlanc,KSante,Sejuani,Vi,13.12,Sylvie,Oner,,,,
Kaisa,Poppy,Neeko,Annie,13.12,FIESTA,Faker,,,,
Milio,Wukong,Xayah,Draven,13.12,Jiwoo,Gumayusi,,,,
Nautilus,Nocturne,Rakan,Rell,13.12,Peter,Keria,,,,
,,,,,,,Nongshim RedForce,T1,red_side,blue_side
Sejuani,Vi,Renekton,KSante,13.12,Doran,kingen,,,,
Milio,Tristana,Poppy,Viego,13.12,Peanut,Grizzly,,,,
Gragas,Ivern,LeBlanc,Annie,13.12,Chovy,Zeka,,,,
Ornn,Aphelios,Xayah,Kaisa,13.12,Peyz,Viper,,,,
Rell,Ashe,Rakan,Nautilus,13.12,Delight,Life,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Vi,Neeko,Jax,Renekton,13.12,kingen,Doran,,,,
Poppy,Milio,Ivern,Sejuani,13.12,Grizzly,Peanut,,,,
Annie,LeBlanc,Tristana,Azir,13.12,Zeka,Chovy,,,,
Ashe,Draven,Varus,Aphelios,13.12,Viper,Peyz,,,,
Xayah,Kaisa,Rell,Alistar,13.12,Life,Delight,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Vi,Poppy,KSante,Jax,13.12,DuDu,Burdol,,,,
Kindred,Tristana,Volibear,Sejuani,13.12,YoungJae,Willer,,,,
Ivern,Viego,LeBlanc,Kaisa,13.12,Bulldog,Clozer,,,,
Rakan,Renekton,Aphelios,Varus,13.12,Taeyoon,Teddy,,,,
Ashe,Milio,Braum,Rell,13.12,Jun,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,blue_side,red_side
Poppy,Vi,Jax,Fiora,13.12,Burdol,DuDu,,,,
Tristana,Kindred,Viego,Sejuani,13.12,Willer,YoungJae,,,,
Milio,Ivern,LeBlanc,Neeko,13.12,Clozer,Bulldog,,,,
KSante,Alistar,Aphelios,Kaisa,13.12,Teddy,Taeyoon,,,,
Nocturne,Renekton,Nautilus,Rell,13.12,Kael,Jun,,,,
,,,,,,,Liiv SANDBOX,Kwangdong Freecs,red_side,blue_side
Jayce,Neeko,Gragas,Jax,13.12,Morgan,Rascal,,,,
Tristana,Vi,Skarner,Sejuani,13.12,UmTi,Juhan,,,,
LeBlanc,Poppy,Azir,Yone,13.12,Karis,FATE,,,,
Varus,KSante,Aphelios,Ziggs,13.12,Hena,Paduck,,,,
Ashe,Renekton,Milio,Leona,13.12,Effort,BeryL,,,,
,,,,,,,BRION,DRX,blue_side,red_side
Vi,Jayce,Jax,Renekton,13.12,Rascal,Morgan,,,,
Poppy,Tristana,Sejuani,Skarner,13.12,Juhan,UmTi,,,,
Neeko,LeBlanc,Azir,Ahri,13.12,FATE,Karis,,,,
Gragas,Varus,Draven,Aphelios,13.12,Paduck,Hena,,,,
Viego,Ashe,Blitzcrank,Milio,13.12,BeryL,Effort,,,,
,,,,,,,DRX,BRION,blue_side,red_side
Jayce,Vi,KSante,Renekton,13.12,Morgan,Rascal,,,,
Tristana,Neeko,Poppy,Sejuani,13.12,UmTi,Juhan,,,,
LeBlanc,Azir,Veigar,Ahri,13.12,Karis,FATE,,,,
Blitzcrank,Annie,Aphelios,Varus,13.12,Hena,Paduck,,,,
Heimerdinger,Syndra,Milio,Ashe,13.12,Effort,BeryL,,,,
,,,,,,,BRION,DRX,blue_side,red_side
Ivern,Vi,Renekton,Jax,13.12,Zeus,Canna,,,,
Tristana,Neeko,Viego,Sejuani,13.12,Oner,Canyon,,,,
Milio,LeBlanc,Annie,Jayce,13.12,Faker,ShowMaker,,,,
Azir,Xayah,Samira,Kaisa,13.12,Gumayusi,Deft,,,,
Alistar,Aphelios,Rell,Rakan,13.12,Keria,Kellin,,,,
,,,,,,,T1,Dplus KIA,blue_side,red_side
Milio,Ivern,Renekton,KSante,13.12,Canna,Zeus,,,,
Annie,Tristana,Vi,Viego,13.12,Canyon,Oner,,,,
Poppy,Ashe,Neeko,LeBlanc,13.12,ShowMaker,Faker,,,,
Xayah,Gnar,Kaisa,Varus,13.12,Deft,Gumayusi,,,,
Aphelios,Kennen,Rell,Alistar,13.12,Kellin,Keria,,,,
,,,,,,,Dplus KIA,T1,red_side,blue_side
LeBlanc,Neeko,Jax,Gragas,13.12,Kiin,DnDn,,,,
Tristana,Azir,Viego,Vi,13.12,Cuzz,Sylvie,,,,
Milio,Xayah,Annie,Ahri,13.12,Bdd,FIESTA,,,,
Alistar,Renekton,Kaisa,Varus,13.12,Aiming,Jiwoo,,,,
Poppy,Nautilus,Rakan,Rell,13.12,Lehends,Peter,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Renekton,Tristana,KSante,Fiora,13.12,DnDn,Kiin,,,,
Kaisa,LeBlanc,Vi,Sejuani,13.12,Sylvie,Cuzz,,,,
Viego,Varus,Neeko,Annie,13.12,FIESTA,Bdd,,,,
Jax,Nilah,Ashe,Aphelios,13.12,Jiwoo,Aiming,,,,
Malphite,Rakan,Rell,Alistar,13.12,Peter,Lehends,,,,
,,,,,,,Nongshim RedForce,KT Rolster,red_side,blue_side
Vi,Renekton,Akali,Jax,13.12,Rascal,Burdol,,,,
Poppy,Neeko,Sejuani,Maokai,13.12,Juhan,Willer,,,,
Annie,Milio,Jayce,Tristana,13.12,FATE,Clozer,,,,
