blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Viego,Xin Zhao,Nocturne,Diana,11.13,Armao,Josedeodo,,,,
Gwen,Akali,LeBlanc,Lee Sin,11.13,Jensen,Palafox,,,,
Leona,Volibear,Xayah,Ezreal,11.13,Tactical,Johnsun,,,,
Sylas,Sejuani,Rakan,Nautilus,11.13,CoreJJ,Dreams,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
Dr. Mundo,Akali,Gwen,Viego,11.13,Fudge,Huni,,,,
Nocturne,Xin Zhao,Trundle,Volibear,11.13,Blaber,Spica,,,,
Lee Sin,Diana,Azir,Viktor,11.13,Perkz,PowerOfEvil,,,,
Jayce,Sett,Aphelios,Kalista,11.13,Zven,Lost,,,,
Rumble,Orianna,Thresh,Nautilus,11.13,Vulcan,SwordArt,,,,
,,,,,,,Cloud9,TSM,red_side,blue_side
Karma,Xin Zhao,Gwen,Renekton,11.13,Finn,ssumday,,,,
Viego,Lee Sin,RekSai,Diana,11.13,Broxah,Closer,,,,
Akali,Nocturne,Syndra,Sylas,11.13,Pobelter,Abbedagge,,,,
Lucian,Nautilus,Kalista,Aphelios,11.13,WildTurtle,FBI,,,,
Gnar,LeBlanc,Leona,Thresh,11.13,Smoothie,Huhi,,,,
,,,,,,,CLG,100 Thieves,red_side,blue_side
Sett,Xin Zhao,Akali,Nocturne,11.13,Impact,solo,,,,
Kalista,Thresh,Viego,Volibear,11.13,Svenskeren,Iconic,,,,
Renekton,Diana,Lee Sin,LeBlanc,11.13,Jiizuke,Ablazeolive,,,,
Varus,Leona,Tristana,Kaisa,11.13,Danny,Stixxay,,,,
Karma,Lucian,Nautilus,Braum,11.13,IgNar,Chime,,,,
,,,,,,,Evil Geniuses,Golden Guardians,blue_side,red_side
Lee Sin,Xin Zhao,Gnar,Gwen,11.13,ssumday,Licorice,,,,
Nocturne,Kalista,Diana,Fiddlesticks,11.13,Closer,Josedeodo,,,,
Viego,Renekton,Akali,Lucian,11.13,Abbedagge,Palafox,,,,
Thresh,Kaisa,Sett,Varus,11.13,Huhi,Johnsun,,,,
Braum,Ezreal,Senna,Nautilus,11.13,FBI,Dreams,,,,
,,,,,,,100 Thieves,FlyQuest,blue_side,red_side
Nocturne,Xin Zhao,Renekton,Gnar,11.13,FakeGod,solo,,,,
Viego,Lee Sin,Volibear,Diana,11.13,Akaadian,Iconic,,,,
Lucian,Ezreal,Akali,Tristana,11.13,Yusui,Ablazeolive,,,,
Twisted Fate,Aphelios,Xayah,Kalista,11.13,Neo,Stixxay,,,,
LeBlanc,Varus,Rakan,Nautilus,11.13,Aphromoo,Chime,,,,
,,,,,,,Dignitas,Golden Guardians,blue_side,red_side
Sett,Thresh,Nocturne,Viego,11.13,Jenkins,Fudge,,,,
Gwen,Xin Zhao,Trundle,Diana,11.13,Armao,Blaber,,,,
Lee Sin,Akali,Azir,Yone,11.13,Jensen,Perkz,,,,
Renekton,Gangplank,Aphelios,Kalista,11.13,Tactical,Zven,,,,
Lucian,Kennen,Braum,Rakan,11.13,CoreJJ,Vulcan,,,,
,,,,,,,Team Liquid,Cloud9,red_side,blue_side
Akali,Xin Zhao,Lee Sin,Camille,11.13,Huni,Revenge,,,,
Sett,Nocturne,Diana,Karthus,11.13,Spica,Xerxe,,,,
Gwen,Thresh,Viego,Renekton,11.13,PowerOfEvil,Insanity,,,,
Jayce,Kalista,Kaisa,Tristana,11.13,Lost,Raes,,,,
Lucian,Karma,Leona,Nautilus,11.13,SwordArt,Destiny,,,,
,,,,,,,TSM,Immortals,blue_side,red_side
Viego,Xin Zhao,Gwen,Sett,11.13,Finn,Impact,,,,
Thresh,Lee Sin,RekSai,Diana,11.13,Broxah,Svenskeren,,,,
Nocturne,Kalista,Azir,Lucian,11.13,Pobelter,Jiizuke,,,,
LeBlanc,Galio,Kaisa,Tristana,11.13,WildTurtle,Danny,,,,
Akali,Syndra,Nautilus,Braum,11.13,Smoothie,IgNar,,,,
,,,,,,,CLG,Evil Geniuses,red_side,blue_side
Viego,Xin Zhao,Akali,Renekton,11.13,Finn,solo,,,,
Diana,Lee Sin,Trundle,Volibear,11.13,Broxah,Iconic,,,,
Nocturne,Gwen,Ryze,LeBlanc,11.13,Pobelter,Ablazeolive,,,,
Thresh,RekSai,Kalista,Kaisa,11.13,WildTurtle,Stixxay,,,,
Rakan,Gangplank,Braum,Rell,11.13,Smoothie,Chime,,,,
,,,,,,,CLG,Golden Guardians,red_side,blue_side
Renekton,Xin Zhao,Lee Sin,Lucian,11.13,Fudge,Revenge,,,,
Viego,Gwen,Diana,Rumble,11.13,Blaber,Xerxe,,,,
Sett,Thresh,Akali,Nocturne,11.13,Perkz,Insanity,,,,
Varus,Alistar,Kalista,Kaisa,11.13,Zven,Raes,,,,
Tristana,Taric,Galio,Nautilus,11.13,Vulcan,Destiny,,,,
,,,,,,,Cloud9,Immortals,blue_side,red_side
Volibear,Sett,Renekton,Gnar,11.13,FakeGod,Huni,,,,
Nocturne,Akali,Xin Zhao,Lee Sin,11.13,Akaadian,Spica,,,,
Viego,Lulu,Sylas,LeBlanc,11.13,Yusui,PowerOfEvil,,,,
Azir,Leona,Ezreal,Kalista,11.13,Neo,Lost,,,,
Gwen,Braum,Alistar,Nautilus,11.13,Aphromoo,SwordArt,,,,
,,,,,,,Dignitas,TSM,blue_side,red_side
Diana,Karma,Gwen,Sett,11.13,Licorice,Impact,,,,
Akali,Ziggs,Lee Sin,Viego,11.13,Josedeodo,Svenskeren,,,,
Nocturne,Xin Zhao,LeBlanc,Sylas,11.13,Palafox,Jiizuke,,,,
Ryze,Nautilus,Varus,Aphelios,11.13,Johnsun,Danny,,,,
Volibear,Leona,Rakan,Thresh,11.13,Dreams,IgNar,,,,
,,,,,,,FlyQuest,Evil Geniuses,red_side,blue_side
Sett,Xin Zhao,Gangplank,Gwen,11.13,Jenkins,ssumday,,,,
Senna,Akali,Lee Sin,Viego,11.13,Armao,Closer,,,,
Volibear,Nocturne,LeBlanc,Karma,11.13,Jensen,Abbedagge,,,,
Nautilus,Diana,Aphelios,Varus,11.13,Tactical,FBI,,,,
Ryze,Kennen,Thresh,Leona,11.13,CoreJJ,Huhi,,,,
,,,,,,,Team Liquid,100 Thieves,red_side,blue_side
Kalista,Xin Zhao,Lee Sin,Kled,11.12,Fudge,Finn,,,,
Renekton,Gwen,Diana,Vi,11.12,Blaber,Broxah,,,,
Sett,Varus,Nocturne,Galio,11.12,Perkz,Pobelter,,,,
Viego,Tahm Kench,Xayah,Tristana,11.12,Zven,WildTurtle,,,,
Leona,Rell,Rakan,Nautilus,11.12,Vulcan,Smoothie,,,,
,,,,,,,Cloud9,CLG,blue_side,red_side
Xin Zhao,Akali,Viego,Volibear,11.12,Kumo,solo,,,,
Renekton,Thresh,Rumble,Diana,11.12,Josedeodo,Iconic,,,,
Gwen,Lee Sin,Nocturne,Sett,11.12,Palafox,Ablazeolive,,,,
Lucian,Varus,Ezreal,Kalista,11.12,Tomo,Stixxay,,,,
Gnar,Tristana,Leona,Alistar,11.12,Diamond,Chime,,,,
,,,,,,,FlyQuest,Golden Guardians,red_side,blue_side
Akali,Nocturne,Dr. Mundo,Lulu,11.12,Huni,Jenkins,,,,
Gwen,Volibear,Xin Zhao,Olaf,11.12,Spica,Armao,,,,
Karma,Rumble,Azir,Lee Sin,11.12,PowerOfEvil,Jensen,,,,
Braum,Jayce,Ezreal,Varus,11.12,Lost,Tactical,,,,
Diana,Renekton,Nautilus,Seraphine,11.12,SwordArt,CoreJJ,,,,
,,,,,,,TSM,Team Liquid,blue_side,red_side
Viego,Kalista,Gnar,Irelia,11.12,ssumday,Revenge,,,,
Nocturne,Akali,Diana,Gwen,11.12,Closer,Xerxe,,,,
Rumble,Xin Zhao,Azir,Sett,11.12,Abbedagge,Insanity,,,,
Olaf,Ziggs,Lee Sin,Ezreal,11.12,FBI,Raes,,,,
Jayce,Lucian,Senna,Karma,11.12,Huhi,Destiny,,,,
,,,,,,,100 Thieves,Immortals,blue_side,red_side
Senna,Kalista,Renekton,Sett,11.12,FakeGod,Impact,,,,
Akali,Lulu,Rumble,Diana,11.12,Akaadian,Svenskeren,,,,
Xin Zhao,Karma,Lee Sin,Viego,11.12,Yusui,Jiizuke,,,,
Kaisa,Thresh,Ezreal,Tristana,11.12,Neo,Danny,,,,
Ryze,Leona,Rakan,Galio,11.12,Aphromoo,IgNar,,,,
,,,,,,,Dignitas,Evil Geniuses,red_side,blue_side
Varus,Karma,Akali,Sett,11.12,Revenge,solo,,,,
Lee Sin,Rumble,Xin Zhao,Gragas,11.12,Xerxe,Iconic,,,,
Lulu,Thresh,Nocturne,Viego,11.12,Insanity,Ablazeolive,,,,
Lucian,Tristana,Ezreal,Kalista,11.12,Raes,Stixxay,,,,
Renekton,Senna,Braum,Rakan,11.12,Destiny,Chime,,,,
,,,,,,,Immortals,Golden Guardians,blue_side,red_side
Akali,Lulu,Lee Sin,Viego,11.12,Huni,Impact,,,,
Renekton,Xin Zhao,Volibear,Diana,11.12,Spica,Contractz,,,,
Senna,Rumble,Azir,Lucian,11.12,PowerOfEvil,Jiizuke,,,,
LeBlanc,Leona,Ezreal,Tristana,11.12,Lost,Danny,,,,
Ekko,Braum,Karma,Nautilus,11.12,SwordArt,IgNar,,,,
,,,,,,,TSM,Evil Geniuses,red_side,blue_side
Sett,Xin Zhao,Lee Sin,Renekton,11.12,Fudge,ssumday,,,,
Senna,Gwen,Kindred,Volibear,11.12,Blaber,Closer,,,,
Rumble,Akali,Lulu,Azir,11.12,Perkz,Abbedagge,,,,
Gragas,Gnar,Varus,Kalista,11.12,Zven,FBI,,,,
Syndra,Viego,Tahm Kench,Nautilus,11.12,Vulcan,Huhi,,,,
,,,,,,,Cloud9,100 Thieves,red_side,blue_side
Karma,Kalista,Renekton,Viego,11.12,FakeGod,Licorice,,,,
Gwen,Xin Zhao,Diana,Rumble,11.12,Akaadian,Josedeodo,,,,
Senna,Akali,Lee Sin,Nocturne,11.12,Yusui,Palafox,,,,
Sylas,Leona,Ezreal,Tristana,11.12,Neo,Johnsun,,,,
Sett,Thresh,Braum,Nautilus,11.12,Aphromoo,Dreams,,,,
,,,,,,,Dignitas,FlyQuest,blue_side,red_side
Kalista,Lulu,Akali,Renekton,11.12,Jenkins,Finn,,,,
Sett,Gwen,Sejuani,Xin Zhao,11.12,Armao,Broxah,,,,
Galio,Karma,Lee Sin,Lissandra,11.12,Jensen,Pobelter,,,,
Gangplank,Sylas,Varus,Tristana,11.12,Tactical,WildTurtle,,,,
Kled,Thresh,Tahm Kench,Rakan,11.12,CoreJJ,Smoothie,,,,
,,,,,,,Team Liquid,CLG,blue_side,red_side
Akali,Nocturne,Rumble,Gwen,11.12,Huni,Licorice,,,,
Sett,Lulu,Xin Zhao,Gragas,11.12,Spica,Josedeodo,,,,
Karma,Jayce,Orianna,Lee Sin,11.12,PowerOfEvil,Palafox,,,,
Sylas,Leona,Ezreal,Tristana,11.12,Lost,Johnsun,,,,
LeBlanc,Thresh,Braum,Nautilus,11.12,SwordArt,Dreams,,,,
,,,,,,,TSM,FlyQuest,blue_side,red_side
Rumble,Kalista,Sett,Jayce,11.12,Finn,Revenge,,,,
Nocturne,Lee Sin,Vi,Xin Zhao,11.12,Broxah,Xerxe,,,,
Viego,Gwen,Galio,Karma,11.12,Pobelter,Insanity,,,,
Thresh,Kaisa,Lucian,Tristana,11.12,WildTurtle,Raes,,,,
Nautilus,Lulu,Rakan,Braum,11.12,Smoothie,Destiny,,,,
,,,,,,,CLG,Immortals,red_side,blue_side
Karma,Xin Zhao,Viego,Gnar,11.12,Fudge,solo,,,,
Lee Sin,Gwen,Rumble,Diana,11.12,Blaber,Iconic,,,,
Nocturne,Akali,Lucian,Sett,11.12,Perkz,Ablazeolive,,,,
Leona,Tristana,Ezreal,Kalista,11.12,Zven,Stixxay,,,,
Taric,Varus,Nautilus,Alistar,11.12,Vulcan,Chime,,,,
,,,,,,,Cloud9,Golden Guardians,blue_side,red_side
Senna,Viego,Renekton,Gnar,11.12,FakeGod,ssumday,,,,
Karma,Xin Zhao,Gwen,Rumble,11.12,Akaadian,Closer,,,,
Kalista,Lulu,Lee Sin,Lucian,11.12,Yusui,Abbedagge,,,,
Varus,Thresh,Samira,Kaisa,11.12,Neo,FBI,,,,
Ezreal,Tristana,Leona,Sett,11.12,Aphromoo,Huhi,,,,
,,,,,,,Dignitas,100 Thieves,red_side,blue_side
Nocturne,Lulu,Gwen,Renekton,11.12,Jenkins,Impact,,,,
Lucian,Karma,Sejuani,Xin Zhao,11.12,Armao,Svenskeren,,,,
Viego,Varus,Lee Sin,Neeko,11.12,Jensen,Jiizuke,,,,
Ryze,Braum,Ezreal,Senna,11.12,Tactical,Danny,,,,
LeBlanc,Leona,Tahm Kench,Galio,11.12,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,Evil Geniuses,blue_side,red_side
Gwen,Lulu,Sett,Nocturne,11.12,solo,Impact,,,,
Akali,Karma,Rumble,Gragas,11.12,Iconic,Svenskeren,,,,
Xin Zhao,Ezreal,Viego,Lucian,11.12,Ablazeolive,Jiizuke,,,,
LeBlanc,Renekton,Varus,Tahm Kench,11.12,Stixxay,IgNar,,,,
Gnar,Braum,Rakan,Senna,11.12,Chime,Danny,,,,
,,,,,,,Golden Guardians,Evil Geniuses,red_side,blue_side
Rumble,Gwen,Lee Sin,Viego,11.12,Licorice,Revenge,,,,
Nautilus,Akali,Kindred,Gragas,11.12,Josedeodo,Xerxe,,,,
Varus,Xin Zhao,Karma,Nocturne,11.12,Palafox,Insanity,,,,
Yuumi,Lulu,Tristana,Ezreal,11.12,Johnsun,Raes,,,,
Leona,Thresh,Braum,Rakan,11.12,Dreams,Destiny,,,,
,,,,,,,FlyQuest,Immortals,red_side,blue_side
Gwen,Rumble,Lee Sin,Jayce,11.12,Huni,Fudge,,,,
Akali,Nocturne,Volibear,Xin Zhao,11.12,Spica,Blaber,,,,
Karma,Senna,Viktor,Syndra,11.12,PowerOfEvil,Perkz,,,,
LeBlanc,Braum,KogMaw,Ezreal,11.12,Lost,k1ng,,,,
Irelia,Orianna,Lulu,Nautilus,11.12,SwordArt,Vulcan,,,,
,,,,,,,TSM,Cloud9,blue_side,red_side
Lucian,Karma,Renekton,Akali,11.12,ssumday,Jenkins,,,,
Gangplank,Senna,Diana,Rumble,11.12,Closer,Santorin,,,,
Lulu,Nocturne,Lee Sin,Viego,11.12,Abbedagge,Jensen,,,,
Thresh,Kaisa,Vayne,Ezreal,11.12,FBI,Tactical,,,,
Varus,Kalista,Sett,Braum,11.12,Huhi,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,blue_side,red_side
Lucian,Rumble,Gangplank,Sett,11.12,FakeGod,Finn,,,,
Galio,Lulu,Xin Zhao,Lee Sin,11.12,Akaadian,Broxah,,,,
Gwen,Viego,Karma,Lissandra,11.12,Yusui,Pobelter,,,,
LeBlanc,Braum,Ezreal,Kalista,11.12,Neo,WildTurtle,,,,
Akali,Leona,Alistar,Nautilus,11.12,Aphromoo,Smoothie,,,,
,,,,,,,Dignitas,CLG,red_side,blue_side
Lulu,Renekton,Akali,Camille,11.12,solo,Jenkins,,,,
Gangplank,Sett,Nocturne,Rumble,11.12,Iconic,Santorin,,,,
Karma,Lee Sin,Viego,Lucian,11.12,Ablazeolive,Jensen,,,,
Thresh,Leona,Ezreal,Varus,11.12,Stixxay,Tactical,,,,
Gwen,Xin Zhao,Braum,Nautilus,11.12,Chime,CoreJJ,,,,
,,,,,,,Golden Guardians,Team Liquid,red_side,blue_side
Akali,Viego,Lee Sin,Nocturne,11.12,Licorice,ssumday,,,,
Karma,Gwen,Sejuani,Xin Zhao,11.12,Josedeodo,Closer,,,,
Varus,Sett,Sylas,Ryze,11.12,Palafox,Abbedagge,,,,
Jayce,Wukong,KogMaw,Ziggs,11.12,Johnsun,Huhi,,,,
Orianna,Olaf,Lulu,Senna,11.12,Dreams,FBI,,,,
,,,,,,,FlyQuest,100 Thieves,red_side,blue_side
Kalista,Nocturne,Rumble,Gnar,11.12,Huni,FakeGod,,,,
Karma,Lulu,Xin Zhao,Diana,11.12,Spica,Akaadian,,,,
Lee Sin,Akali,Viktor,Viego,11.12,PowerOfEvil,Yusui,,,,
Tristana,Braum,Ezreal,Lucian,11.12,Lost,Neo,,,,
Renekton,Rakan,Nautilus,Leona,11.12,SwordArt,Aphromoo,,,,
,,,,,,,TSM,Dignitas,blue_side,red_side
Karma,Thresh,Lee Sin,Kled,11.12,Impact,Finn,,,,
Kalista,Nocturne,Xin Zhao,Vi,11.12,Svenskeren,Broxah,,,,
Gwen,Senna,Akali,Galio,11.12,Jiizuke,Pobelter,,,,
Renekton,Ezreal,Xayah,Tristana,11.12,Danny,WildTurtle,,,,
Gangplank,Varus,Rell,Rakan,11.12,IgNar,Smoothie,,,,
,,,,,,,Evil Geniuses,CLG,red_side,blue_side
Thresh,Gwen,Lee Sin,Viego,11.12,Fudge,Revenge,,,,
Rumble,Akali,Diana,Gragas,11.12,Blaber,Xerxe,,,,
Varus,Xin Zhao,Renekton,Nocturne,11.12,Perkz,Insanity,,,,
Ziggs,Olaf,Ezreal,Tristana,11.12,k1ng,Raes,,,,
Volibear,Jayce,Karma,Nautilus,11.12,Vulcan,Destiny,,,,
,,,,,,,Cloud9,Immortals,red_side,blue_side
Lucian,Karma,Lee Sin,Sett,11.12,ssumday,Finn,,,,
Gwen,Lulu,Rumble,Vi,11.12,Closer,Broxah,,,,
Nocturne,Akali,Orianna,Galio,11.12,Abbedagge,Pobelter,,,,
Diana,Thresh,Varus,Kalista,11.12,FBI,WildTurtle,,,,
Xin Zhao,Renekton,Tahm Kench,Rakan,11.12,Huhi,Smoothie,,,,
,,,,,,,100 Thieves,CLG,red_side,blue_side
Lucian,Lulu,Gnar,Renekton,11.12,FakeGod,solo,,,,
Karma,Gwen,Rumble,Diana,11.12,Dardoch,Iconic,,,,
Senna,Akali,Ezreal,Viego,11.12,Yusui,Ablazeolive,,,,
Nidalee,Braum,Kalista,Tristana,11.12,Neo,Stixxay,,,,
Volibear,Sett,Thresh,Leona,11.12,Aphromoo,Chime,,,,
,,,,,,,Dignitas,Golden Guardians,red_side,blue_side
Nocturne,Rumble,Gwen,Jayce,11.12,Revenge,Huni,,,,
Lucian,Akali,Volibear,Lee Sin,11.12,Xerxe,Spica,,,,
Lulu,Karma,Ziggs,LeBlanc,11.12,Insanity,PowerOfEvil,,,,
Viktor,Rakan,Ezreal,Tahm Kench,11.12,Raes,SwordArt,,,,
Orianna,Bard,Yuumi,Senna,11.12,Destiny,Lost,,,,
,,,,,,,Immortals,TSM,red_side,blue_side
Akali,Sett,Gwen,Gangplank,11.12,Licorice,Jenkins,,,,
Karma,Lulu,Xin Zhao,Rumble,11.12,Josedeodo,Santorin,,,,
Thresh,Viego,LeBlanc,Ryze,11.12,Palafox,Jensen,,,,
Lucian,Sylas,Ezreal,Varus,11.12,Johnsun,Tactical,,,,
Lee Sin,Leona,Braum,Nautilus,11.12,Dreams,CoreJJ,,,,
,,,,,,,FlyQuest,Team Liquid,red_side,blue_side
Rumble,Lulu,Sett,Nocturne,11.12,Fudge,Impact,,,,
Ezreal,Karma,Volibear,Xin Zhao,11.12,Blaber,Svenskeren,,,,
Lee Sin,Gwen,Akali,Ryze,11.12,Perkz,Jiizuke,,,,
Gragas,Olaf,Varus,Galio,11.12,k1ng,IgNar,,,,
LeBlanc,Renekton,Tahm Kench,Senna,11.12,Vulcan,Danny,,,,
,,,,,,,Cloud9,Evil Geniuses,red_side,blue_side
Karma,Renekton,Gwen,Gnar,11.11,Impact,ssumday,,,,
Lulu,Lee Sin,Udyr,Rumble,11.11,Svenskeren,Closer,,,,
Varus,Akali,Jayce,Orianna,11.11,Jiizuke,Abbedagge,,,,
Nautilus,Lucian,Ezreal,Kaisa,11.11,Danny,FBI,,,,
Viego,Tristana,Alistar,Leona,11.11,IgNar,Huhi,,,,
,,,,,,,Evil Geniuses,100 Thieves,red_side,blue_side
Udyr,Kalista,Viego,Gwen,11.11,FakeGod,Fudge,,,,
Senna,Varus,Xin Zhao,Olaf,11.11,Dardoch,Blaber,,,,
Karma,Lulu,Akali,Lee Sin,11.11,Yusui,Perkz,,,,
Volibear,Samira,Seraphine,Ezreal,11.11,Neo,k1ng,,,,
Rumble,Kaisa,Leona,Galio,11.11,Aphromoo,Vulcan,,,,
,,,,,,,Dignitas,Cloud9,red_side,blue_side
Nocturne,Lee Sin,Wukong,Gnar,11.11,Finn,Huni,,,,
Udyr,Ezreal,Gragas,Xin Zhao,11.11,Broxah,Spica,,,,
Rumble,Renekton,Akali,LeBlanc,11.11,Pobelter,PowerOfEvil,,,,
Lulu,Irelia,Jinx,Tahm Kench,11.11,WildTurtle,SwordArt,,,,
Sylas,Gangplank,Thresh,Senna,11.11,Smoothie,Lost,,,,
,,,,,,,CLG,TSM,red_side,blue_side
Gangplank,Udyr,Gwen,Akali,11.11,Revenge,Jenkins,,,,
Lulu,Nocturne,Gragas,Xin Zhao,11.11,Xerxe,Santorin,,,,
Karma,Rumble,Lucian,Viktor,11.11,Insanity,Jensen,,,,
Tahm Kench,Jayce,Jinx,Varus,11.11,Raes,Tactical,,,,
Nautilus,Lee Sin,Thresh,Braum,11.11,Destiny,CoreJJ,,,,
,,,,,,,Immortals,Team Liquid,red_side,blue_side
Gwen,Renekton,Sett,Gnar,11.11,solo,Licorice,,,,
Lulu,Varus,Rumble,Volibear,11.11,Iconic,Josedeodo,,,,
Karma,Udyr,Lee Sin,Akali,11.11,Ablazeolive,Palafox,,,,
Xin Zhao,Bard,Ezreal,Tahm Kench,11.11,Stixxay,Dreams,,,,
Viego,LeBlanc,Rakan,Senna,11.11,Chime,Johnsun,,,,
,,,,,,,Golden Guardians,FlyQuest,blue_side,red_side
Kalista,Gwen,Lee Sin,Gnar,11.11,Revenge,FakeGod,,,,
Karma,Udyr,Rumble,Xin Zhao,11.11,Xerxe,Dardoch,,,,
Renekton,Tristana,Jayce,Lulu,11.11,Insanity,Yusui,,,,
Ezreal,Viego,Varus,Samira,11.11,Raes,Neo,,,,
Kaisa,Nocturne,Thresh,Leona,11.11,Destiny,Aphromoo,,,,
,,,,,,,Immortals,Dignitas,red_side,blue_side
Lucian,Rumble,Gwen,Volibear,11.11,Fudge,Finn,,,,
Varus,Udyr,Xin Zhao,Lee Sin,11.11,Blaber,Broxah,,,,
Renekton,Senna,Tristana,Zoe,11.11,Perkz,Pobelter,,,,
Syndra,Thresh,KogMaw,Ezreal,11.11,k1ng,WildTurtle,,,,
Gangplank,Jinx,Lulu,Leona,11.11,Vulcan,Smoothie,,,,
,,,,,,,Cloud9,CLG,blue_side,red_side
Renekton,Thresh,Gangplank,Aatrox,11.11,Jenkins,Impact,,,,
Lee Sin,Udyr,Rumble,Xin Zhao,11.11,Santorin,Svenskeren,,,,
Karma,Lulu,Viego,Akali,11.11,Jensen,Jiizuke,,,,
Gnar,Kalista,Kaisa,Ezreal,11.11,Tactical,Danny,,,,
Nocturne,Tristana,Leona,Alistar,11.11,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,Evil Geniuses,red_side,blue_side
Renekton,Senna,Viego,Nocturne,11.11,Licorice,Huni,,,,
Karma,Gwen,Udyr,Rumble,11.11,Josedeodo,Spica,,,,
Varus,Akali,Sylas,Lucian,11.11,Palafox,PowerOfEvil,,,,
Orianna,Sett,KogMaw,Tristana,11.11,Johnsun,Lost,,,,
Nautilus,Lee Sin,Lulu,Leona,11.11,Dreams,SwordArt,,,,
,,,,,,,FlyQuest,TSM,blue_side,red_side
Varus,Karma,Lee Sin,Nocturne,11.11,ssumday,solo,,,,
Viego,Senna,Rumble,Udyr,11.11,Closer,Iconic,,,,
Renekton,Gwen,Akali,Sylas,11.11,Abbedagge,Ablazeolive,,,,
Sett,Nautilus,Kaisa,Jinx,11.11,FBI,Stixxay,,,,
Gnar,Leona,Gragas,Thresh,11.11,Huhi,Chime,,,,
,,,,,,,100 Thieves,Golden Guardians,blue_side,red_side
Renekton,Gwen,Lee Sin,Jayce,11.11,Licorice,Fudge,,,,
Karma,Varus,Rumble,Xin Zhao,11.11,Josedeodo,Blaber,,,,
Lulu,Nocturne,Viego,LeBlanc,11.11,Palafox,Perkz,,,,
Zoe,Akali,Ezreal,Tahm Kench,11.11,Johnsun,Vulcan,,,,
Sylas,Wukong,Soraka,Senna,11.11,Dreams,k1ng,,,,
,,,,,,,FlyQuest,Cloud9,red_side,blue_side
Lucian,Rumble,Renekton,Gwen,11.11,solo,Finn,,,,
Thresh,Udyr,Volibear,Lee Sin,11.11,Iconic,Broxah,,,,
Karma,Nocturne,Zoe,Syndra,11.11,Ablazeolive,Pobelter,,,,
Braum,Nidalee,Varus,Ezreal,11.11,Stixxay,WildTurtle,,,,
Akali,Taliyah,Tahm Kench,Leona,11.11,Chime,Smoothie,,,,
,,,,,,,Golden Guardians,CLG,red_side,blue_side
Karma,Gwen,Akali,Viego,11.11,Impact,Revenge,,,,
Udyr,Renekton,Xin Zhao,Nocturne,11.11,Svenskeren,Xerxe,,,,
Rumble,Thresh,Lee Sin,Orianna,11.11,Jiizuke,PrettyGRE,,,,
Gragas,Nautilus,Ezreal,Varus,11.11,Danny,Raes,,,,
Tahm Kench,Leona,Alistar,Lulu,11.11,IgNar,Destiny,,,,
,,,,,,,Evil Geniuses,Immortals,blue_side,red_side
Renekton,Lulu,Gangplank,Lee Sin,11.11,Jenkins,FakeGod,,,,
Gwen,Senna,Rumble,Nocturne,11.11,Santorin,Dardoch,,,,
Karma,Udyr,Viego,Akali,11.11,Jensen,Yusui,,,,
Leona,Thresh,Kalista,Ezreal,11.11,Tactical,Neo,,,,
Lucian,Nautilus,Rell,Rakan,11.11,CoreJJ,Aphromoo,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Karma,Viego,Gragas,Lee Sin,11.11,Huni,ssumday,,,,
Renekton,Tristana,Udyr,Rumble,11.11,Spica,Closer,,,,
Nocturne,Gwen,Lucian,Akali,11.11,PowerOfEvil,Abbedagge,,,,
Viktor,Thresh,Xayah,Kaisa,11.11,Lost,FBI,,,,
No ban,Tahm Kench,Braum,Leona,11.11,SwordArt,Huhi,,,,
,,,,,,,TSM,100 Thieves,red_side,blue_side
Rumble,Lucian,Gangplank,Viego,11.11,Finn,Revenge,,,,
Gwen,Renekton,Lillia,Udyr,11.11,Broxah,Xerxe,,,,
Senna,Varus,Lee Sin,Orianna,11.11,Pobelter,Insanity,,,,
Sett,Irelia,Ezreal,Jinx,11.11,WildTurtle,Raes,,,,
Jayce,Xin Zhao,Karma,Thresh,11.11,Smoothie,Destiny,,,,
,,,,,,,CLG,Immortals,red_side,blue_side
Varus,Senna,Viego,Nocturne,11.11,Huni,solo,,,,
Gwen,Renekton,Udyr,Rumble,11.11,Spica,Iconic,,,,
Lee Sin,Thresh,Orianna,Lucian,11.11,PowerOfEvil,Ablazeolive,,,,
Sett,Gnar,Tristana,Kaisa,11.11,Lost,Stixxay,,,,
Rell,Leona,Braum,Nautilus,11.11,SwordArt,Chime,,,,
,,,,,,,TSM,Golden Guardians,blue_side,red_side
Varus,Udyr,Gwen,Lulu,11.11,Fudge,Jenkins,,,,
Thresh,Lucian,Xin Zhao,Volibear,11.11,Blaber,Santorin,,,,
Gangplank,Renekton,Sylas,Lee Sin,11.11,Perkz,Jensen,,,,
Rumble,Tristana,Kaisa,Ezreal,11.11,k1ng,Tactical,,,,
Orianna,Sett,Nautilus,Leona,11.11,Vulcan,CoreJJ,,,,
,,,,,,,Cloud9,Team Liquid,blue_side,red_side
Thresh,Udyr,Sett,Wukong,11.11,Impact,Licorice,,,,
