blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Aphelios,Draven,Renata Glasc,Leona,14.13,Niket,Mark,,,,
,,,,,,,Ultra Prime,Team WE,blue_side,red_side
Sejuani,Zyra,Rumble,KSante,14.13,sheer,Bin,,,,
Maokai,Nidalee,KhaZix,Brand,14.13,Kanavi,XUN,,,,
Gnar,Lee Sin,Corki,Tristana,14.13,Yagao,Knight,,,,
Ezreal,Lillia,Ashe,Senna,14.13,Ruler,Elk,,,,
Ziggs,Braum,Leona,Ornn,14.13,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Ashe,Rumble,Kennen,Twisted Fate,14.13,Bin,sheer,,,,
Zyra,Renekton,Maokai,Brand,14.13,Wei,Kanavi,,,,
Nidalee,Sejuani,Tristana,Corki,14.13,Knight,Yagao,,,,
Leona,Kalista,Miss Fortune,Ezreal,14.13,Elk,Ruler,,,,
KSante,Senna,Rell,Braum,14.13,ON,Missing,,,,
,,,,,,,Bilibili Gaming,JD Gaming,blue_side,red_side
Sejuani,Zyra,Renekton,Gnar,14.13,sheer,Bin,,,,
Maokai,Nidalee,Lillia,Brand,14.13,Kanavi,Wei,,,,
Kennen,Rumble,Corki,Tristana,14.13,Yagao,Knight,,,,
Ashe,Kaisa,Jhin,Ezreal,14.13,Ruler,Elk,,,,
Ziggs,Miss Fortune,Leona,Alistar,14.13,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
LeBlanc,Rumble,KSante,Gnar,14.13,369,Burdol,,,,
Jayce,Tristana,Brand,Zyra,14.13,Tian,Meteor,,,,
Braum,Renekton,Zeri,Corki,14.13,Creme,Haichao,,,,
Nidalee,Kennen,Ezreal,Ashe,14.13,JackeyLove,Kepler,,,,
Lillia,Twisted Fate,Leona,Nautilus,14.13,meiko,jinjiao,,,,
,,,,,,,Top Esports,LGD Gaming,blue_side,red_side
Senna,LeBlanc,KSante,Mordekaiser,14.13,Burdol,369,,,,
Renekton,Jayce,Brand,Lillia,14.13,Meteor,Tian,,,,
Tristana,Rumble,Corki,Lucian,14.13,Haichao,Creme,,,,
Kennen,Gnar,Ashe,Ezreal,14.13,Kepler,JackeyLove,,,,
Twisted Fate,Zyra,Braum,Leona,14.13,jinjiao,meiko,,,,
,,,,,,,LGD Gaming,Top Esports,red_side,blue_side
LeBlanc,Tristana,Renekton,Kennen,14.13,Wayward,Hery,,,,
Vi,Rumble,Sejuani,Rengar,14.13,Yanxiang,Tianzhen,,,,
Ashe,Kaisa,Lucian,Taliyah,14.13,FoFo,Angel,,,,
Gnar,Ezreal,Xayah,Zeri,14.13,Able,Starry,,,,
Lulu,Aphelios,Braum,Rakan,14.13,Mark,Ppgod,,,,
,,,,,,,Team WE,OMG,red_side,blue_side
Tristana,Rumble,KSante,Kennen,14.13,Hery,Wayward,,,,
Renekton,LeBlanc,Lillia,Sejuani,14.13,Tianzhen,Yanxiang,,,,
Kaisa,Rengar,Lucian,Zeri,14.13,Angel,FoFo,,,,
Aphelios,Ziggs,Varus,Jhin,14.13,Starry,Able,,,,
Ezreal,Ashe,Braum,Leona,14.13,Ppgod,Mark,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Nidalee,Rumble,KSante,Gnar,14.13,shanji,sheer,,,,
Ashe,Tristana,Brand,Lillia,14.13,AKi,Kanavi,,,,
Zyra,Renekton,Corki,Lucian,14.13,RooKie,Yagao,,,,
Braum,Ziggs,Kaisa,Ezreal,14.13,Photic,Ruler,,,,
Twisted Fate,Miss Fortune,Leona,Rell,14.13,Zhuo,Missing,,,,
,,,,,,,Ninjas in Pyjamas,JD Gaming,red_side,blue_side
Kennen,Nidalee,KSante,Shyvana,14.13,sheer,shanji,,,,
Sejuani,Rumble,Zyra,Lillia,14.13,Kanavi,AKi,,,,
Tristana,Renekton,Lucian,Yone,14.13,Yagao,RooKie,,,,
Twisted Fate,Braum,Ashe,Ziggs,14.13,Ruler,Photic,,,,
Karthus,Gnar,Rell,Leona,14.13,Missing,Zhuo,,,,
,,,,,,,JD Gaming,Ninjas in Pyjamas,blue_side,red_side
Renekton,Rumble,Jayce,Ornn,14.13,Burdol,Zdz,,,,
Pyke,LeBlanc,Lillia,Brand,14.13,Meteor,milkyway,,,,
Lucian,Braum,Tristana,Corki,14.13,Haichao,Care,,,,
Twisted Fate,Kennen,Ezreal,Ashe,14.13,Kepler,deokdam,,,,
KSante,Zyra,Nautilus,Leona,14.13,jinjiao,Life,,,,
,,,,,,,LGD Gaming,Funplus Phoenix,blue_side,red_side
Leona,Rumble,Renekton,Jayce,14.13,Zdz,Burdol,,,,
LeBlanc,Tristana,Kindred,Nidalee,14.13,milkyway,Meteor,,,,
Gnar,Ashe,Lucian,Corki,14.13,Care,Haichao,,,,
Zyra,Pyke,Kaisa,Ezreal,14.13,deokdam,Kepler,,,,
Braum,Rell,Alistar,Nautilus,14.13,Life,jinjiao,,,,
,,,,,,,Funplus Phoenix,LGD Gaming,blue_side,red_side
Renekton,Rumble,Poppy,KSante,14.13,Burdol,Zdz,,,,
Pyke,LeBlanc,Lillia,Brand,14.13,Meteor,milkyway,,,,
Corki,Tristana,Lucian,Zeri,14.13,Haichao,Care,,,,
Twisted Fate,Jayce,Ezreal,Ashe,14.13,Kepler,deokdam,,,,
Gnar,Kennen,Leona,Braum,14.13,jinjiao,Life,,,,
,,,,,,,LGD Gaming,Funplus Phoenix,red_side,blue_side
Rumble,Jax,KSante,Renekton,14.13,YSKM,Solokill,,,,
LeBlanc,Tristana,Lillia,Brand,14.13,glfs,Jiejie,,,,
Lee Sin,Leona,Corki,Lucian,14.13,neny,Cryin,,,,
Ezreal,Kaisa,Ziggs,Zeri,14.13,Ahn,Leave,,,,
Miss Fortune,Draven,Nautilus,Rell,14.13,Vampire,Wink,,,,
,,,,,,,Invictus Gaming,Edward Gaming,blue_side,red_side
Jax,Rumble,Renekton,Gwen,14.13,Solokill,YSKM,,,,
Leona,Lee Sin,Vi,Lillia,14.13,Jiejie,glfs,,,,
Ziggs,Tristana,Azir,Lucian,14.13,Cryin,neny,,,,
KSante,Miss Fortune,Ezreal,Kaisa,14.13,Leave,Ahn,,,,
Kennen,Senna,Maokai,Rell,14.13,Wink,Vampire,,,,
,,,,,,,Edward Gaming,Invictus Gaming,red_side,blue_side
Ivern,Rumble,Kennen,KSante,14.13,Bin,Zika,,,,
Ashe,Tristana,Sejuani,Zyra,14.13,XUN,WeiWei,,,,
Leona,Renekton,Zeri,Yone,14.13,Knight,Scout,,,,
Ezreal,Senna,Kaisa,Jhin,14.13,Elk,GALA,,,,
Ziggs,Miss Fortune,Rakan,Nautilus,14.13,ON,Hang,,,,
,,,,,,,Bilibili Gaming,LNG Esports,red_side,blue_side
Ashe,Rumble,Renekton,Gnar,14.13,Zika,Bin,,,,
Corki,Tristana,Zyra,Maokai,14.13,WeiWei,XUN,,,,
Sejuani,Leona,Lucian,Yone,14.13,Scout,Knight,,,,
Ziggs,Nautilus,Miss Fortune,Ezreal,14.13,GALA,Elk,,,,
Kaisa,Kalista,Rakan,Bard,14.13,Hang,ON,,,,
,,,,,,,LNG Esports,Bilibili Gaming,red_side,blue_side
Ashe,Rumble,Renekton,Gnar,14.13,Zika,Bin,,,,
Corki,Tristana,Nidalee,Vi,14.13,WeiWei,XUN,,,,
Yone,Nautilus,Azir,Ahri,14.13,Scout,Knight,,,,
Taliyah,Kalista,Kaisa,Ezreal,14.13,GALA,Elk,,,,
Kindred,Miss Fortune,Rakan,Leona,14.13,Hang,ON,,,,
,,,,,,,LNG Esports,Bilibili Gaming,blue_side,red_side
Ashe,Rumble,KSante,Poppy,14.13,Breathe,Ale,,,,
Sejuani,Renekton,Lillia,Zyra,14.13,Tarzan,Croco,,,,
Leona,Tristana,Lucian,Draven,14.13,xiaohu,Shanks,,,,
Nautilus,Senna,Kaisa,Ezreal,14.13,Light,Hope,,,,
Maokai,Miss Fortune,Rell,Braum,14.13,Crisp,Kael,,,,
,,,,,,,Weibo Gaming,Anyone s Legend,blue_side,red_side
Lucian,Tristana,Jax,KSante,14.13,Ale,Breathe,,,,
Sejuani,Renekton,Zyra,Nidalee,14.13,Croco,Tarzan,,,,
Ashe,Rumble,Corki,Yone,14.13,Shanks,xiaohu,,,,
Senna,Ziggs,Kaisa,Miss Fortune,14.13,Hope,Light,,,,
Rell,Ezreal,Leona,Alistar,14.13,Kael,Crisp,,,,
,,,,,,,Anyone s Legend,Weibo Gaming,red_side,blue_side
Leona,Rumble,Renekton,KSante,14.13,Juice,Qingtian,,,,
Nautilus,Tristana,Brand,Zyra,14.13,Iwandy,H4cker,,,,
Sejuani,Ziggs,Corki,Lucian,14.13,XZZ,Yuekai,,,,
Blitzcrank,Miss Fortune,Ezreal,Ashe,14.13,huanfeng,Doggo,,,,
Rell,Bard,Neeko,Braum,14.13,Tangyuan,Niket,,,,
,,,,,,,Royal Never Give Up,Ultra Prime,red_side,blue_side
Rumble,Renekton,KSante,Twisted Fate,14.13,Qingtian,Juice,,,,
Neeko,Tristana,Zyra,Zac,14.13,H4cker,XZZ,,,,
Ziggs,Jax,Corki,Lucian,14.13,Yuekai,Tangyuan,,,,
Bard,Poppy,Ashe,Ezreal,14.13,Doggo,huanfeng,,,,
Rakan,Sejuani,Leona,Braum,14.13,Niket,Iwandy,,,,
,,,,,,,Ultra Prime,Royal Never Give Up,red_side,blue_side
Rumble,Renekton,KSante,Kennen,14.13,Qingtian,Juice,,,,
Brand,Sejuani,Lillia,Zac,14.13,H4cker,XZZ,,,,
Lucian,Poppy,Corki,Yone,14.13,Yuekai,Tangyuan,,,,
Braum,Jax,Kaisa,Ezreal,14.13,Doggo,huanfeng,,,,
Twisted Fate,Tristana,Rell,Alistar,14.13,Niket,Iwandy,,,,
,,,,,,,Ultra Prime,Royal Never Give Up,red_side,blue_side
Nidalee,Tristana,KSante,Camille,14.13,369,Breathe,,,,
Sejuani,Rumble,Zyra,Brand,14.13,Tian,Tarzan,,,,
Lucian,Renekton,Corki,Yone,14.13,Creme,xiaohu,,,,
Lillia,Ziggs,Miss Fortune,Ashe,14.13,JackeyLove,Light,,,,
Gnar,Ezreal,Leona,Braum,14.13,meiko,Crisp,,,,
,,,,,,,Top Esports,Weibo Gaming,blue_side,red_side
Ashe,Renekton,Rumble,Kennen,14.13,Breathe,369,,,,
Leona,Nidalee,Poppy,Sejuani,14.13,Tarzan,Tian,,,,
KSante,Lucian,Corki,Tristana,14.13,xiaohu,Creme,,,,
Rakan,Senna,Kalista,Ezreal,14.13,Light,JackeyLove,,,,
Miss Fortune,Kaisa,Renata Glasc,Karma,14.13,Crisp,meiko,,,,
,,,,,,,Weibo Gaming,Top Esports,red_side,blue_side
Brand,Tristana,Twisted Fate,Kennen,14.13,Wayward,Hoya,,,,
Miss Fortune,Rumble,Zyra,Sejuani,14.13,Yanxiang,Beichuan,,,,
Lillia,Renekton,Corki,Lucian,14.13,FoFo,Ucal,,,,
Kaisa,Leona,Ezreal,Ashe,14.13,Able,1xn,,,,
Zeri,Alistar,Rakan,Braum,14.13,Mark,Feather,,,,
,,,,,,,Team WE,TT,red_side,blue_side
Corki,Rumble,Gnar,Varus,14.13,Hoya,Wayward,,,,
Sejuani,Brand,Zyra,Nidalee,14.13,Beichuan,Yanxiang,,,,
Renekton,Tristana,Zeri,Lucian,14.13,Ucal,FoFo,,,,
Kennen,Braum,Miss Fortune,Ezreal,14.13,1xn,Able,,,,
Twisted Fate,Ashe,Alistar,Leona,14.13,Feather,Mark,,,,
,,,,,,,TT,Team WE,blue_side,red_side
Sejuani,Ashe,Gnar,Twisted Fate,14.13,Zdz,shanji,,,,
LeBlanc,Renekton,Nidalee,Brand,14.13,milkyway,AKi,,,,
Tristana,Rumble,Lucian,Corki,14.13,Care,RooKie,,,,
Braum,Kaisa,Zeri,Ezreal,14.13,deokdam,Photic,,,,
Kennen,Miss Fortune,Leona,Rakan,14.13,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,red_side,blue_side
Ashe,Rumble,Renekton,KSante,14.13,shanji,Zdz,,,,
Lillia,Sejuani,Diana,Brand,14.13,AKi,milkyway,,,,
Leona,Miss Fortune,Yasuo,Tristana,14.13,RooKie,Care,,,,
Braum,Corki,Senna,Ezreal,14.13,Photic,deokdam,,,,
Pyke,Azir,Ornn,Rell,14.13,Zhuo,Life,,,,
,,,,,,,Ninjas in Pyjamas,Funplus Phoenix,red_side,blue_side
Sejuani,Ashe,KSante,Shyvana,14.13,Zdz,shanji,,,,
LeBlanc,Rumble,Kindred,Brand,14.13,milkyway,AKi,,,,
Tristana,Renekton,Lucian,Yone,14.13,Care,RooKie,,,,
Twisted Fate,Lillia,Kaisa,Ezreal,14.13,deokdam,Photic,,,,
Corki,Gnar,Leona,Braum,14.13,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,blue_side,red_side
Miss Fortune,Tristana,KSante,Gnar,14.13,Xiaoxu,Solokill,,,,
Leona,Rumble,Zyra,Lillia,14.13,Xiaohao,Jiejie,,,,
Renekton,Brand,Corki,Lucian,14.13,Vicla,Cryin,,,,
Ziggs,Jax,Ashe,Smolder,14.13,Assum,Leave,,,,
Senna,Braum,Nautilus,Rell,14.13,Jwei,Wink,,,,
,,,,,,,Rare Atom,Edward Gaming,blue_side,red_side
Ashe,Tristana,Gnar,Renekton,14.13,Solokill,Xiaoxu,,,,
Leona,Rumble,Zyra,Brand,14.13,Jiejie,Xiaohao,,,,
Lillia,Lucian,Corki,Zeri,14.13,Cryin,Vicla,,,,
Ziggs,Miss Fortune,Aphelios,Jinx,14.13,Leave,Assum,,,,
Ezreal,Senna,Braum,Nautilus,14.13,Wink,Jwei,,,,
,,,,,,,Edward Gaming,Rare Atom,blue_side,red_side
Miss Fortune,Tristana,Jax,KSante,14.13,Xiaoxu,Solokill,,,,
Leona,Rumble,Lillia,Brand,14.13,Xiaohao,Jiejie,,,,
Gnar,Ashe,Lucian,Corki,14.13,Vicla,Cryin,,,,
Aphelios,Ezreal,Ziggs,Kaisa,14.13,Assum,Leave,,,,
Nautilus,Braum,Alistar,Rell,14.13,Jwei,Wink,,,,
,,,,,,,Rare Atom,Edward Gaming,blue_side,red_side
Leona,Rumble,Kennen,Jayce,14.13,Bin,Burdol,,,,
Brand,Ashe,Sejuani,Lillia,14.13,XUN,Meteor,,,,
Kindred,Tristana,Yone,Corki,14.13,Knight,Haichao,,,,
Zyra,Renata Glasc,Kaisa,Ezreal,14.13,Elk,Shaoye,,,,
Braum,Rakan,Nautilus,Alistar,14.13,ON,jinjiao,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,blue_side,red_side
Ashe,Rumble,KSante,Gnar,14.13,Burdol,Bin,,,,
Renekton,Tristana,Graves,Kindred,14.13,Meteor,XUN,,,,
Camille,Leona,LeBlanc,Annie,14.13,Haichao,Knight,,,,
Ezreal,Kalista,Varus,Miss Fortune,14.13,Shaoye,Elk,,,,
Senna,Draven,Braum,Rakan,14.13,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Rumble,Leona,KSante,Gnar,14.13,YSKM,Hery,,,,
Rengar,Brand,Lillia,Vi,14.13,glfs,Tianzhen,,,,
Lucian,Tristana,Yone,LeBlanc,14.13,neny,Angel,,,,
Kennen,Nautilus,Kaisa,Zeri,14.13,Ahn,Starry,,,,
Twisted Fate,Camille,Rakan,Rell,14.13,Vampire,Ppgod,,,,
,,,,,,,Invictus Gaming,OMG,red_side,blue_side
Lillia,Rumble,Aatrox,Kennen,14.13,Hery,YSKM,,,,
Tristana,Rengar,Kindred,Sejuani,14.13,Tianzhen,glfs,,,,
Brand,Lucian,LeBlanc,Yone,14.13,Angel,neny,,,,
KSante,Vi,Ezreal,Kaisa,14.13,Starry,Ahn,,,,
Jax,Poppy,Leona,Rell,14.13,Ppgod,Vampire,,,,
,,,,,,,OMG,Invictus Gaming,red_side,blue_side
Rumble,Brand,Kennen,KSante,14.13,YSKM,Hery,,,,
Rengar,Kaisa,Kindred,Lee Sin,14.13,glfs,Tianzhen,,,,
Aatrox,Tristana,Galio,LeBlanc,14.13,neny,Angel,,,,
Ezreal,Draven,Kalista,Ashe,14.13,Ahn,Starry,,,,
Zeri,Braum,Rell,Leona,14.13,Vampire,Ppgod,,,,
,,,,,,,Invictus Gaming,OMG,red_side,blue_side
Ashe,Rumble,Ryze,Kennen,14.13,Zika,369,,,,
Senna,Tristana,Sejuani,Xin Zhao,14.13,WeiWei,Tian,,,,
Corki,Renekton,Yone,Azir,14.13,Scout,Creme,,,,
Vi,Ziggs,Miss Fortune,Ezreal,14.13,GALA,JackeyLove,,,,
Poppy,Kaisa,Leona,Braum,14.13,Hang,meiko,,,,
,,,,,,,LNG Esports,Top Esports,blue_side,red_side
Nautilus,Rumble,KSante,Camille,14.13,369,Zika,,,,
Nidalee,Tristana,Brand,Sejuani,14.13,Tian,WeiWei,,,,
Ashe,Renekton,Corki,Yone,14.13,Creme,Scout,,,,
Kaisa,Ezreal,Miss Fortune,Ziggs,14.13,JackeyLove,GALA,,,,
Kennen,Jhin,Leona,Rakan,14.13,meiko,Hang,,,,
,,,,,,,Top Esports,LNG Esports,red_side,blue_side
Nidalee,Renekton,Jax,Kennen,14.13,Ale,sheer,,,,
KSante,Rumble,Brand,Zyra,14.13,Croco,Kanavi,,,,
Kalista,Leona,Corki,Tristana,14.13,Shanks,Yagao,,,,
Rakan,Sejuani,Ashe,Ezreal,14.13,Hope,Ruler,,,,
Bard,Maokai,Braum,Rell,14.13,Kael,Missing,,,,
,,,,,,,Anyone s Legend,JD Gaming,red_side,blue_side
Leona,Rumble,Renekton,Jax,14.13,sheer,Ale,,,,
Sejuani,Nidalee,Karthus,Brand,14.13,Kanavi,Croco,,,,
Ashe,Zyra,Corki,Tristana,14.13,Yagao,Shanks,,,,
Nautilus,Ezreal,Zeri,Kaisa,14.13,Ruler,Hope,,,,
Miss Fortune,Kalista,Rell,Maokai,14.13,Missing,Kael,,,,
,,,,,,,JD Gaming,Anyone s Legend,red_side,blue_side
Ezreal,Rumble,Kennen,Twisted Fate,14.13,Ale,sheer,,,,
Nidalee,Tristana,Sejuani,Brand,14.13,Croco,Kanavi,,,,
Zyra,Renekton,Yone,Lucian,14.13,Shanks,Yagao,,,,
KSante,Ziggs,Miss Fortune,Ashe,14.13,Hope,Ruler,,,,
Corki,Jax,Leona,Braum,14.13,Kael,Missing,,,,
,,,,,,,Anyone s Legend,JD Gaming,red_side,blue_side
Rumble,Tristana,KSante,Poppy,14.13,Qingtian,Hoya,,,,
Brand,Ashe,Lillia,Zyra,14.13,H4cker,Beichuan,,,,
Ezreal,Renekton,Lucian,Zeri,14.13,Yuekai,Ucal,,,,
Kennen,Ziggs,Miss Fortune,Kaisa,14.13,Doggo,1xn,,,,
Gnar,Twisted Fate,Leona,Alistar,14.13,Niket,Feather,,,,
,,,,,,,Ultra Prime,TT,red_side,blue_side
Ashe,Rumble,Renekton,Gnar,14.13,Hoya,Qingtian,,,,
Sejuani,Tristana,Zyra,Lillia,14.13,Beichuan,H4cker,,,,
Leona,Brand,Corki,Lucian,14.13,Ucal,Yuekai,,,,
KSante,Kaisa,Zeri,Ezreal,14.13,1xn,Doggo,,,,
Darius,Miss Fortune,Rakan,Alistar,14.13,Feather,Niket,,,,
,,,,,,,TT,Ultra Prime,blue_side,red_side
Ashe,Tristana,Renekton,Kennen,14.13,Breathe,shanji,,,,
Sejuani,Brand,Nidalee,Lee Sin,14.13,Tarzan,AKi,,,,
Leona,Rumble,Lucian,Azir,14.13,xiaohu,RooKie,,,,
Vi,Braum,Senna,Miss Fortune,14.13,Light,Photic,,,,
Wukong,Renata Glasc,Ornn,Nautilus,14.13,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,blue_side,red_side
Nidalee,Rumble,KSante,Renekton,14.13,shanji,Breathe,,,,
Brand,Tristana,Sejuani,Lillia,14.13,AKi,Tarzan,,,,
Lucian,Leona,Corki,Yone,14.13,RooKie,xiaohu,,,,
Miss Fortune,Ziggs,Zeri,Senna,14.13,Photic,Light,,,,
Kalista,Ashe,Lulu,Ornn,14.13,Zhuo,Crisp,,,,
,,,,,,,Ninjas in Pyjamas,Weibo Gaming,red_side,blue_side
Brand,Rumble,Renekton,KSante,14.13,Wayward,Juice,,,,
Lillia,Ezreal,Sejuani,Zyra,14.13,Yanxiang,Geju,,,,
Leona,Nidalee,Corki,Tristana,14.13,FoFo,Tangyuan,,,,
Kennen,Zeri,Xayah,Miss Fortune,14.13,Able,huanfeng,,,,
Nautilus,Kaisa,Rakan,Alistar,14.13,Mark,Iwandy,,,,
,,,,,,,Team WE,Royal Never Give Up,blue_side,red_side
Brand,Rumble,Renekton,KSante,14.13,Wayward,Juice,,,,
Leona,Ezreal,Lillia,Wukong,14.13,Yanxiang,Geju,,,,
Miss Fortune,Zyra,Corki,Tristana,14.13,FoFo,Tangyuan,,,,
Olaf,Xayah,Aphelios,Kaisa,14.13,Able,huanfeng,,,,
Graves,Zeri,Renata Glasc,Bard,14.13,Mark,Iwandy,,,,
,,,,,,,Team WE,Royal Never Give Up,blue_side,red_side
Ziggs,Rumble,KSante,Camille,14.13,Xiaoxu,YSKM,,,,
Nidalee,Tristana,Lillia,Brand,14.13,Xiaohao,glfs,,,,
Leona,Jax,Lucian,Renekton,14.13,Vicla,neny,,,,
Nautilus,Braum,Ashe,Miss Fortune,14.13,Assum,Ahn,,,,
Rell,Alistar,Bard,Maokai,14.13,Jwei,Vampire,,,,
,,,,,,,Rare Atom,Invictus Gaming,blue_side,red_side
Rumble,Tristana,Gwen,Camille,14.13,YSKM,Xiaoxu,,,,
Ashe,Nidalee,Vi,Lillia,14.13,glfs,Xiaohao,,,,
Jax,Brand,Corki,Lucian,14.13,neny,Vicla,,,,
KSante,Kennen,Miss Fortune,Ziggs,14.13,Ahn,Assum,,,,
Renekton,Zyra,Leona,Poppy,14.13,Vampire,Jwei,,,,
,,,,,,,Invictus Gaming,Rare Atom,red_side,blue_side
Nautilus,Tristana,Jayce,Renekton,14.13,369,Bin,,,,
Gnar,Rumble,Sejuani,Nidalee,14.13,Tian,XUN,,,,
Brand,Corki,Azir,Yone,14.13,Creme,Knight,,,,
Vi,Leona,Senna,Ashe,14.13,JackeyLove,Elk,,,,
Kindred,Ezreal,Ornn,Renata Glasc,14.13,meiko,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Corki,Rumble,Kennen,Jayce,14.13,Bin,369,,,,
Ashe,Brand,Maokai,Lee Sin,14.13,XUN,Tian,,,,
Sejuani,Ziggs,Tristana,Azir,14.13,Knight,Creme,,,,
Viego,Nidalee,Ezreal,Senna,14.13,Elk,JackeyLove,,,,
Vi,Zyra,Leona,Ornn,14.13,ON,meiko,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
Brand,Tristana,Renekton,Kennen,14.13,369,Bin,,,,
Gnar,Rumble,Sejuani,Kindred,14.13,Tian,XUN,,,,
Ashe,Corki,Azir,Taliyah,14.13,Creme,Knight,,,,
Vi,Kalista,Senna,Ezreal,14.13,JackeyLove,Elk,,,,
Jax,Braum,Ornn,Leona,14.13,meiko,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Leona,Tristana,Renekton,Kennen,14.13,Solokill,Hery,,,,
Rengar,Rumble,Brand,Vi,14.13,Jiejie,Tianzhen,,,,
Lillia,LeBlanc,Corki,Lucian,14.13,Cryin,Angel,,,,
Sejuani,Miss Fortune,Kaisa,Ezreal,14.13,Leave,Starry,,,,
Maokai,Varus,Rakan,Nautilus,14.13,Wink,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,red_side,blue_side
Tristana,Rengar,Renekton,KSante,14.13,Hery,Solokill,,,,
Miss Fortune,Rumble,Vi,Lee Sin,14.13,Tianzhen,Jiejie,,,,
Brand,Leona,LeBlanc,Malzahar,14.13,Angel,Cryin,,,,
Alistar,Braum,Ezreal,Kaisa,14.13,Starry,Leave,,,,
Nautilus,Gnar,Poppy,Rakan,14.13,Ppgod,Wink,,,,
,,,,,,,OMG,Edward Gaming,red_side,blue_side
Leona,Tristana,KSante,Gnar,14.13,Solokill,Hery,,,,
Rengar,Rumble,Brand,Lillia,14.13,Jiejie,Tianzhen,,,,
Kennen,LeBlanc,Corki,Lucian,14.13,Cryin,Angel,,,,
Braum,Miss Fortune,Zeri,Kaisa,14.13,Leave,Starry,,,,
Ezreal,Varus,Nautilus,Rell,14.13,Wink,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,red_side,blue_side
Ashe,Rumble,Camille,KSante,14.13,Burdol,sheer,,,,
Nidalee,Renekton,Brand,Zyra,14.13,Meteor,Kanavi,,,,
Twisted Fate,Tristana,Lucian,Corki,14.13,Haichao,Yagao,,,,
Renata Glasc,Gnar,Zeri,Ezreal,14.13,Shaoye,Ruler,,,,
Braum,Poppy,Leona,Rell,14.13,jinjiao,Missing,,,,
,,,,,,,LGD Gaming,JD Gaming,red_side,blue_side
Leona,Rumble,KSante,Poppy,14.13,sheer,Burdol,,,,
LeBlanc,Renekton,Nidalee,Brand,14.13,Kanavi,Meteor,,,,
Draven,Ashe,Tristana,Corki,14.13,Yagao,Haichao,,,,
Renata Glasc,Ezreal,Miss Fortune,Kalista,14.13,Ruler,Shaoye,,,,
Braum,Rakan,Nautilus,Rell,14.13,Missing,jinjiao,,,,
,,,,,,,JD Gaming,LGD Gaming,blue_side,red_side
Jax,Rumble,Kennen,Renekton,14.13,shanji,Ale,,,,
Tristana,LeBlanc,Sejuani,Brand,14.13,AKi,Croco,,,,
Leona,Ashe,Corki,Zeri,14.13,RooKie,Shanks,,,,
Nautilus,Kalista,Ezreal,Miss Fortune,14.13,Photic,Hope,,,,
Rell,Senna,Braum,Rakan,14.13,Zhuo,Kael,,,,
,,,,,,,Ninjas in Pyjamas,Anyone s Legend,red_side,blue_side
LeBlanc,Tristana,KSante,Kennen,14.13,Ale,shanji,,,,
Rumble,Renekton,Brand,Nocturne,14.13,Croco,AKi,,,,
Ashe,Leona,Yone,Ahri,14.13,Shanks,RooKie,,,,
Lucian,Malphite,Varus,Miss Fortune,14.13,Hope,Photic,,,,
Jayce,Ziggs,Nautilus,Rell,14.13,Kael,Zhuo,,,,
,,,,,,,Anyone s Legend,Ninjas in Pyjamas,blue_side,red_side
Rumble,Ezreal,Darius,KSante,14.13,Qingtian,Xiaoxu,,,,
Jax,Renekton,Lillia,Sejuani,14.13,H4cker,Xiaohao,,,,
Ziggs,Tristana,Corki,Yone,14.13,Yuekai,Vicla,,,,
Kennen,Zyra,Ashe,Kaisa,14.13,Doggo,Assum,,,,
Gnar,Brand,Braum,Rell,14.13,Niket,Jwei,,,,
,,,,,,,Ultra Prime,Rare Atom,blue_side,red_side
Ashe,Rumble,Renekton,KSante,14.13,Xiaoxu,Qingtian,,,,
Darius,Jax,Sejuani,Brand,14.13,Xiaohao,H4cker,,,,
Corki,Tristana,Yone,Lucian,14.13,Vicla,Yuekai,,,,
Xayah,Ziggs,Miss Fortune,Zeri,14.13,Assum,Doggo,,,,
Ezreal,Kaisa,Nautilus,Leona,14.13,Jwei,Niket,,,,
,,,,,,,Rare Atom,Ultra Prime,red_side,blue_side
Ashe,Nidalee,Rumble,Dr. Mundo,14.13,Zika,Breathe,,,,
Leona,Renekton,Sejuani,KhaZix,14.13,WeiWei,Tarzan,,,,
KSante,Azir,Corki,Tristana,14.13,Scout,xiaohu,,,,
Twisted Fate,Kaisa,Ezreal,Ziggs,14.13,GALA,Light,,,,
