blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Kennen,Renata Glasc,Jinx,Zeri,14.13,Ice,Upset,,,,
Jayce,Alistar,Rakan,Rell,14.13,Labrov,Targamas,,,,
,,,,,,,Team BDS,Karmine Corp,blue_side,red_side
Vi,Rumble,Kennen,Jayce,14.13,Irrelevant,Canna,,,,
Kaisa,Gnar,Sejuani,Maokai,14.13,Isma,Closer,,,,
Zeri,Tristana,Corki,Azir,14.13,Nisqy,Vladi,,,,
Braum,Nautilus,Miss Fortune,Ezreal,14.13,Rahel,Upset,,,,
Leona,Renekton,Rell,Rakan,14.13,Luon,Targamas,,,,
,,,,,,,SK Gaming,Karmine Corp,red_side,blue_side
Kaisa,Rumble,Renekton,Ornn,14.13,Irrelevant,Canna,,,,
Azir,Gnar,Sejuani,Vi,14.13,Isma,Closer,,,,
Zeri,Tristana,Hwei,Taliyah,14.13,Nisqy,Vladi,,,,
Nautilus,Ashe,Ezreal,Jinx,14.13,Rahel,Upset,,,,
Gragas,Miss Fortune,Rell,Rakan,14.13,Luon,Targamas,,,,
,,,,,,,SK Gaming,Karmine Corp,blue_side,red_side
Gnar,Rumble,Jayce,Renekton,14.13,Canna,Irrelevant,,,,
Nidalee,Tristana,Sejuani,Maokai,14.13,Closer,Isma,,,,
Rell,Azir,Lucian,Ezreal,14.13,Vladi,Nisqy,,,,
Nautilus,Rakan,Zeri,Kaisa,14.13,Upset,Rahel,,,,
Taliyah,Braum,Alistar,Leona,14.13,Targamas,Luon,,,,
,,,,,,,Karmine Corp,SK Gaming,blue_side,red_side
Ornn,Rell,Rumble,Sion,14.13,Adam,Th3Antonio,,,,
Kaisa,Renekton,Viego,Sejuani,14.13,Sheo,Juhan,,,,
Maokai,Corki,Azir,Tristana,14.13,nuc,Jackies,,,,
Kennen,Nautilus,Ashe,Ezreal,14.13,Ice,Patrik,,,,
Rakan,Vi,Braum,Alistar,14.13,Labrov,IgNar,,,,
,,,,,,,Team BDS,GIANTX,blue_side,red_side
Zyra,Kaisa,Ornn,Olaf,14.13,Th3Antonio,Adam,,,,
Taliyah,Tristana,Nidalee,Maokai,14.13,Juhan,Sheo,,,,
Brand,Rumble,Lucian,Azir,14.13,Jackies,nuc,,,,
Braum,Sejuani,Ashe,Ezreal,14.13,Patrik,Ice,,,,
Alistar,Amumu,Rell,Rakan,14.13,IgNar,Labrov,,,,
,,,,,,,GIANTX,Team BDS,blue_side,red_side
Ornn,Renekton,KSante,Poppy,14.13,Adam,Th3Antonio,,,,
Kaisa,Rell,Taliyah,Sejuani,14.13,Sheo,Juhan,,,,
Rumble,Zyra,Tristana,Yone,14.13,nuc,Jackies,,,,
Kennen,Braum,Zeri,Ashe,14.13,Ice,Patrik,,,,
Nautilus,Alistar,Maokai,Rakan,14.13,Labrov,IgNar,,,,
,,,,,,,Team BDS,GIANTX,blue_side,red_side
Zeri,Ashe,Jayce,Renekton,14.13,Brokenblade,Oscarinin,,,,
Kaisa,Tristana,Brand,Zyra,14.13,Yike,Razork,,,,
Nidalee,Rumble,Ezreal,Lucian,14.13,Caps,Humanoid,,,,
Braum,Varus,Miss Fortune,Jhin,14.13,Hans Sama,Noah,,,,
Rell,Twisted Fate,Leona,Alistar,14.13,Mikyx,Jun,,,,
,,,,,,,G2 Esports,Fnatic,blue_side,red_side
Ashe,Nidalee,KSante,Varus,14.13,Oscarinin,Brokenblade,,,,
Leona,Rumble,Sejuani,Maokai,14.13,Razork,Yike,,,,
Brand,Tristana,Azir,Lucian,14.13,Humanoid,Caps,,,,
Twisted Fate,Braum,Ezreal,Kaisa,14.13,Noah,Hans Sama,,,,
Nautilus,Rell,Bard,Rakan,14.13,Jun,Mikyx,,,,
,,,,,,,Fnatic,G2 Esports,blue_side,red_side
Nidalee,Ashe,Renekton,Ornn,14.13,Brokenblade,Oscarinin,,,,
Zeri,Tristana,Zyra,Sejuani,14.13,Yike,Razork,,,,
Kaisa,Rumble,Ezreal,Azir,14.13,Caps,Humanoid,,,,
Braum,Corki,Jhin,Caitlyn,14.13,Hans Sama,Noah,,,,
Miss Fortune,Leona,Nautilus,Rell,14.13,Mikyx,Jun,,,,
,,,,,,,G2 Esports,Fnatic,red_side,blue_side
Zeri,Ashe,Varus,Renekton,14.13,Brokenblade,Oscarinin,,,,
Nidalee,Tristana,Sejuani,Brand,14.13,Yike,Razork,,,,
Azir,Rumble,Corki,Lucian,14.13,Caps,Humanoid,,,,
Olaf,Braum,Miss Fortune,Kaisa,14.13,Hans Sama,Noah,,,,
Jax,Renata Glasc,Rell,Leona,14.13,Mikyx,Jun,,,,
,,,,,,,G2 Esports,Fnatic,blue_side,red_side
Ashe,Azir,Renekton,Twisted Fate,14.13,Oscarinin,Brokenblade,,,,
Varus,Tristana,Nidalee,Sejuani,14.13,Razork,Yike,,,,
Miss Fortune,Rumble,Corki,Lucian,14.13,Humanoid,Caps,,,,
Draven,Zeri,Jhin,Caitlyn,14.13,Noah,Hans Sama,,,,
Kaisa,Ezreal,Rell,Braum,14.13,Jun,Mikyx,,,,
,,,,,,,Fnatic,G2 Esports,blue_side,red_side
Taliyah,Rumble,Renekton,Neeko,14.13,Canna,Myrwn,,,,
Brand,Maokai,Vi,Sejuani,14.13,Closer,Elyoya,,,,
Zyra,Ezreal,Tristana,Corki,14.13,Vladi,Fresskowy,,,,
Twisted Fate,Leona,Kaisa,Zeri,14.13,Upset,Supa,,,,
Varus,Rakan,Nautilus,Rell,14.13,Targamas,Alvaro,,,,
,,,,,,,Karmine Corp,MAD Lions KOI,blue_side,red_side
Vi,Zyra,Twisted Fate,Camille,14.13,Myrwn,Canna,,,,
Maokai,Tristana,Brand,Sejuani,14.13,Elyoya,Closer,,,,
Ezreal,Rumble,Yone,Azir,14.13,Fresskowy,Vladi,,,,
Jayce,Corki,Zeri,Kaisa,14.13,Supa,Upset,,,,
Jax,Renekton,Rell,Rakan,14.13,Alvaro,Targamas,,,,
,,,,,,,MAD Lions KOI,Karmine Corp,red_side,blue_side
Yone,Sejuani,Aatrox,Kennen,14.13,Wunder,Th3Antonio,,,,
Rumble,Zeri,Brand,Maokai,14.13,Jankos,Juhan,,,,
Ezreal,Tristana,Corki,Lucian,14.13,Zwyroo,Jackies,,,,
Ornn,Ashe,Aphelios,Kaisa,14.13,Flakked,Patrik,,,,
Rell,Jinx,Leona,Alistar,14.13,Trymbi,IgNar,,,,
,,,,,,,Team Heretics,GIANTX,red_side,blue_side
Yone,Zeri,Aatrox,Ornn,14.13,Wunder,Th3Antonio,,,,
Rumble,Tristana,Brand,Diana,14.13,Jankos,Juhan,,,,
Maokai,Sejuani,Corki,Yasuo,14.13,Zwyroo,Jackies,,,,
Vi,Rakan,Ashe,Kaisa,14.13,Flakked,Patrik,,,,
Ezreal,Alistar,Braum,Rell,14.13,Trymbi,IgNar,,,,
,,,,,,,Team Heretics,GIANTX,blue_side,red_side
Sejuani,Rumble,Ornn,Aatrox,14.13,Th3Antonio,Wunder,,,,
Corki,Tristana,Morgana,Vi,14.13,Juhan,Jankos,,,,
Azir,Maokai,Zeri,Taliyah,14.13,Jackies,Zwyroo,,,,
Rakan,Yone,Ashe,Kaisa,14.13,Patrik,Flakked,,,,
LeBlanc,Amumu,Rell,Alistar,14.13,IgNar,Trymbi,,,,
,,,,,,,GIANTX,Team Heretics,blue_side,red_side
Jinx,Leona,Aatrox,Dr. Mundo,14.13,Brokenblade,Adam,,,,
Rell,Tristana,Sejuani,Viego,14.13,Yike,Sheo,,,,
Rumble,Ashe,Lucian,Taliyah,14.13,Caps,nuc,,,,
Vi,Braum,Caitlyn,Zeri,14.13,Hans Sama,Ice,,,,
Renekton,Zyra,Renata Glasc,Nautilus,14.13,Mikyx,Labrov,,,,
,,,,,,,G2 Esports,Team BDS,blue_side,red_side
Jinx,Leona,Jayce,Malphite,14.13,Brokenblade,Adam,,,,
Rell,Sejuani,Maokai,Zyra,14.13,Yike,Sheo,,,,
Rumble,Caitlyn,Tristana,Corki,14.13,Caps,nuc,,,,
Nautilus,Braum,Ashe,Zeri,14.13,Hans Sama,Ice,,,,
Blitzcrank,Renata Glasc,Seraphine,Alistar,14.13,Mikyx,Labrov,,,,
,,,,,,,G2 Esports,Team BDS,blue_side,red_side
Ivern,Rumble,Renekton,Ornn,14.13,Irrelevant,Oscarinin,,,,
Vi,Lucian,Sejuani,Zyra,14.13,Isma,Razork,,,,
Azir,Gnar,Taliyah,Tristana,14.13,Nisqy,Humanoid,,,,
Brand,Zeri,Xayah,Kaisa,14.13,Rahel,Noah,,,,
Nautilus,Ezreal,Rakan,Alistar,14.13,Luon,Jun,,,,
,,,,,,,SK Gaming,Fnatic,red_side,blue_side
Ivern,Rumble,Renekton,Jax,14.13,Irrelevant,Oscarinin,,,,
Vi,Lucian,Nidalee,Sejuani,14.13,Isma,Razork,,,,
Corki,Gnar,Azir,Taliyah,14.13,Nisqy,Humanoid,,,,
Poppy,Zeri,Tristana,Kaisa,14.13,Rahel,Noah,,,,
KSante,Ezreal,Alistar,Rakan,14.13,Luon,Jun,,,,
,,,,,,,SK Gaming,Fnatic,red_side,blue_side
Zeri,Corki,Renekton,Gragas,14.13,Brokenblade,Canna,,,,
Ezreal,Rumble,Brand,Sejuani,14.13,Yike,Closer,,,,
Vi,Azir,Tristana,Yone,14.13,Caps,Vladi,,,,
Rakan,Draven,Varus,Kaisa,14.13,Hans Sama,Upset,,,,
Nautilus,Ashe,Leona,Rell,14.13,Mikyx,Targamas,,,,
,,,,,,,G2 Esports,Karmine Corp,blue_side,red_side
Corki,Zeri,Gnar,Renekton,14.13,Canna,Brokenblade,,,,
Azir,Rumble,Sejuani,Zyra,14.13,Closer,Yike,,,,
Lucian,Tristana,Yone,Ezreal,14.13,Vladi,Caps,,,,
Brand,Rakan,Kaisa,Xayah,14.13,Upset,Hans Sama,,,,
LeBlanc,Nautilus,Braum,Leona,14.13,Targamas,Mikyx,,,,
,,,,,,,Karmine Corp,G2 Esports,red_side,blue_side
Maokai,Vi,KSante,Ornn,14.13,Oscarinin,Th3Antonio,,,,
Zeri,Ivern,Sejuani,Amumu,14.13,Razork,Juhan,,,,
Rumble,Zyra,Taliyah,Tristana,14.13,Humanoid,Jackies,,,,
Brand,Aphelios,Xayah,Kaisa,14.13,Noah,Patrik,,,,
Nautilus,Jinx,Rakan,Alistar,14.13,Jun,IgNar,,,,
,,,,,,,Fnatic,GIANTX,red_side,blue_side
Maokai,Ivern,Olaf,Ornn,14.13,Oscarinin,Th3Antonio,,,,
Tristana,Vi,Sejuani,Amumu,14.13,Razork,Juhan,,,,
Rumble,KSante,Taliyah,Ezreal,14.13,Humanoid,Jackies,,,,
Yone,Camille,Kaisa,Lucian,14.13,Noah,Patrik,,,,
Corki,Azir,Nautilus,Nami,14.13,Jun,IgNar,,,,
,,,,,,,Fnatic,GIANTX,blue_side,red_side
Ivern,Maokai,Ornn,Poppy,14.13,Th3Antonio,Oscarinin,,,,
Sejuani,Rumble,Vi,Brand,14.13,Juhan,Razork,,,,
LeBlanc,Tristana,Azir,Corki,14.13,Jackies,Humanoid,,,,
Zyra,Zeri,Ezreal,Kaisa,14.13,Patrik,Noah,,,,
Rakan,Jinx,Braum,Rell,14.13,IgNar,Jun,,,,
,,,,,,,GIANTX,Fnatic,red_side,blue_side
Vi,Rumble,Gnar,Camille,14.13,Adam,Myrwn,,,,
Varus,Ezreal,Taliyah,Zyra,14.13,Sheo,Elyoya,,,,
Twisted Fate,Rell,Corki,Tristana,14.13,nuc,Fresskowy,,,,
Sejuani,Kaisa,Twitch,Zeri,14.13,Ice,Supa,,,,
Yasuo,Jinx,Nautilus,Braum,14.13,Labrov,Alvaro,,,,
,,,,,,,Team BDS,MAD Lions KOI,red_side,blue_side
Vi,Rumble,Renekton,Poppy,14.13,Adam,Myrwn,,,,
Varus,Ezreal,Zyra,Taliyah,14.13,Sheo,Elyoya,,,,
Sejuani,Alistar,Corki,Tristana,14.13,nuc,Fresskowy,,,,
Twisted Fate,Kaisa,Aphelios,Zeri,14.13,Ice,Supa,,,,
Neeko,Jinx,Rell,Braum,14.13,Labrov,Alvaro,,,,
,,,,,,,Team BDS,MAD Lions KOI,blue_side,red_side
Vi,Rumble,Renekton,KSante,14.13,Adam,Myrwn,,,,
Varus,Ezreal,Zyra,Taliyah,14.13,Sheo,Elyoya,,,,
Sejuani,Rell,Corki,Tristana,14.13,nuc,Fresskowy,,,,
Twisted Fate,Nautilus,Jinx,Zeri,14.13,Ice,Supa,,,,
Neeko,Alistar,Blitzcrank,Rakan,14.13,Labrov,Alvaro,,,,
,,,,,,,Team BDS,MAD Lions KOI,blue_side,red_side
Gragas,Rumble,Gnar,Twisted Fate,14.13,Irrelevant,Wunder,,,,
Azir,Lucian,Nidalee,Ivern,14.13,Isma,Jankos,,,,
Corki,Sejuani,Tristana,Varus,14.13,Nisqy,Zwyroo,,,,
Malphite,Maokai,Zeri,Smolder,14.13,Rahel,Flakked,,,,
Camille,Braum,Rell,Leona,14.13,Luon,Trymbi,,,,
,,,,,,,SK Gaming,Team Heretics,blue_side,red_side
Lucian,Rumble,Camille,Gnar,14.13,Wunder,Irrelevant,,,,
Tristana,Sejuani,Xin Zhao,Vi,14.13,Jankos,Isma,,,,
Ezreal,Corki,Taliyah,Ziggs,14.13,Zwyroo,Nisqy,,,,
Orianna,Poppy,Zeri,Kaisa,14.13,Flakked,Rahel,,,,
LeBlanc,Rakan,Braum,Rell,14.13,Trymbi,Luon,,,,
,,,,,,,Team Heretics,SK Gaming,red_side,blue_side
