blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ornn,Varus,Jayce,Volibear,10.12,Kumo,Lourlo,,,,
Thresh,Twisted Fate,Trundle,Lee Sin,10.12,Svenskeren,Akaadian,,,,
Syndra,Aphelios,Corki,Orianna,10.12,Jiizuke,Froggen,,,,
Nautilus,LeBlanc,Ezreal,Kaisa,10.12,Bang,Johnsun,,,,
Wukong,Ekko,Yuumi,Bard,10.12,Zeyzal,Aphromoo,,,,
,,,,,,,Evil Geniuses,Dignitas,blue_side,red_side
Trundle,Varus,Jayce,Ornn,10.12,Hauntzer,solo,,,,
Syndra,Kalista,Lee Sin,Graves,10.12,Closer,Santorin,,,,
Yuumi,Aphelios,Twisted Fate,Orianna,10.12,Damonte,PowerOfEvil,,,,
Sett,Volibear,Ezreal,Senna,10.12,FBI,Mash,,,,
Maokai,Wukong,Tahm Kench,Blitzcrank,10.12,Huhi,IgNar,,,,
,,,,,,,Golden Guardians,FlyQuest,blue_side,red_side
Graves,Varus,Wukong,Aatrox,10.12,Licorice,allorim,,,,
Trundle,Olaf,Lee Sin,Ivern,10.12,Blaber,Xmithie,,,,
Orianna,Syndra,Twisted Fate,Zoe,10.12,Nisqy,Insanity,,,,
Yuumi,Jayce,Kalista,Ezreal,10.12,Zven,Apollo,,,,
Urgot,Gangplank,Thresh,Nautilus,10.12,Vulcan,Hakuho,,,,
,,,,,,,Cloud9,Immortals,blue_side,red_side
Graves,Aphelios,Aatrox,Gangplank,10.12,ssumday,Brokenblade,,,,
Yuumi,Syndra,Olaf,Volibear,10.12,Meteos,Spica,,,,
Twisted Fate,Trundle,Azir,Orianna,10.12,Ryoma,Bjergsen,,,,
Zilean,Ornn,Varus,Kalista,10.12,Cody Sun,Doublelift,,,,
LeBlanc,Zoe,Thresh,Blitzcrank,10.12,Stunt,Biofrost,,,,
,,,,,,,100 Thieves,TSM,red_side,blue_side
Karma,Varus,Malphite,Mordekaiser,10.12,allorim,Hauntzer,,,,
Kalista,Yuumi,Trundle,Volibear,10.12,Xmithie,Closer,,,,
Syndra,Urgot,Orianna,Twisted Fate,10.12,Insanity,Damonte,,,,
Leona,Aatrox,Ezreal,Aphelios,10.12,Apollo,FBI,,,,
Lulu,Olaf,Rakan,Thresh,10.12,Hakuho,Huhi,,,,
,,,,,,,Immortals,Golden Guardians,blue_side,red_side
Syndra,Volibear,Ornn,Jayce,10.12,Lourlo,Impact,,,,
Kalista,Varus,Olaf,Lee Sin,10.12,Akaadian,Broxah,,,,
Trundle,Yuumi,Karma,Twisted Fate,10.12,Froggen,Jensen,,,,
Aatrox,LeBlanc,Aphelios,Cassiopeia,10.12,Johnsun,Tactical,,,,
Gangplank,Orianna,Thresh,Blitzcrank,10.12,Aphromoo,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,red_side,blue_side
Yuumi,Varus,Shen,Volibear,10.12,Brokenblade,Kumo,,,,
Twisted Fate,Syndra,Kindred,Graves,10.12,Spica,Svenskeren,,,,
Kalista,Ornn,LeBlanc,Karma,10.12,Bjergsen,Jiizuke,,,,
Kassadin,Zilean,Aphelios,Ezreal,10.12,Doublelift,Bang,,,,
Sett,Fiddlesticks,Braum,Bard,10.12,Biofrost,Zeyzal,,,,
,,,,,,,TSM,Evil Geniuses,blue_side,red_side
Yuumi,Varus,Aatrox,Renekton,10.12,Ruin,ssumday,,,,
Olaf,Syndra,Trundle,Volibear,10.12,Griffin,Meteos,,,,
Thresh,Twisted Fate,Orianna,Azir,10.12,Pobelter,Ryoma,,,,
Akali,Bard,Ezreal,Aphelios,10.12,Stixxay,Cody Sun,,,,
LeBlanc,Karma,Rakan,Braum,10.12,Smoothie,Stunt,,,,
,,,,,,,CLG,100 Thieves,blue_side,red_side
Yuumi,Varus,Aatrox,Sett,10.12,Impact,Licorice,,,,
Olaf,Syndra,Graves,Lee Sin,10.12,Broxah,Blaber,,,,
Volibear,Blitzcrank,Twisted Fate,Zoe,10.12,Jensen,Nisqy,,,,
Nocturne,Ezreal,Kaisa,Cassiopeia,10.12,Tactical,Zven,,,,
Galio,Kalista,Nautilus,Thresh,10.12,CoreJJ,Vulcan,,,,
,,,,,,,Team Liquid,Cloud9,red_side,blue_side
Volibear,Varus,Sett,Jayce,10.12,solo,Ruin,,,,
Twisted Fate,Trundle,Graves,Jarvan IV,10.12,Santorin,Griffin,,,,
Yuumi,Ornn,Syndra,Galio,10.12,PowerOfEvil,Pobelter,,,,
Ekko,Rakan,Aphelios,Ezreal,10.12,Mash,Stixxay,,,,
LeBlanc,Thresh,Pantheon,Bard,10.12,IgNar,Smoothie,,,,
,,,,,,,FlyQuest,CLG,blue_side,red_side
Ornn,Aphelios,Renekton,Aatrox,10.12,ssumday,sOAZ,,,,
Graves,Varus,Trundle,Lee Sin,10.12,Meteos,Potluck,,,,
Ezreal,Syndra,Orianna,Azir,10.12,Ryoma,Eika,,,,
Twisted Fate,Volibear,Xayah,Kalista,10.12,Cody Sun,Altec,,,,
LeBlanc,Wukong,Rakan,Leona,10.12,Stunt,Gate,,,,
,,,,,,,100 Thieves,Immortals,blue_side,red_side
Yuumi,Varus,Ornn,Volibear,10.12,Hauntzer,Licorice,,,,
Kalista,Graves,Nocturne,Trundle,10.12,Closer,Blaber,,,,
Olaf,Syndra,Twisted Fate,Galio,10.12,Damonte,Nisqy,,,,
Thresh,Nidalee,Ezreal,Aphelios,10.12,FBI,Zven,,,,
Kindred,Karma,Sett,Braum,10.12,Huhi,Vulcan,,,,
,,,,,,,Golden Guardians,Cloud9,red_side,blue_side
Kalista,Varus,Ornn,Volibear,10.12,solo,V1PER,,,,
Yuumi,Syndra,Trundle,Nidalee,10.12,Santorin,Akaadian,,,,
Graves,Aphelios,Orianna,Twisted Fate,10.12,PowerOfEvil,Froggen,,,,
Kaisa,LeBlanc,Ezreal,Ashe,10.12,Mash,Johnsun,,,,
Senna,Azir,Rakan,Thresh,10.12,IgNar,Aphromoo,,,,
,,,,,,,FlyQuest,Dignitas,blue_side,red_side
Ornn,Graves,Volibear,Mordekaiser,10.12,Kumo,Impact,,,,
Syndra,Varus,Kindred,Trundle,10.12,Svenskeren,Broxah,,,,
Kalista,Yuumi,Twisted Fate,Cassiopeia,10.12,Jiizuke,Jensen,,,,
Shen,Blitzcrank,Aphelios,Ezreal,10.12,Bang,Tactical,,,,
Jayce,Morgana,Braum,Thresh,10.12,Zeyzal,CoreJJ,,,,
,,,,,,,Evil Geniuses,Team Liquid,blue_side,red_side
Trundle,Varus,Aatrox,Volibear,10.12,V1PER,Ruin,,,,
Olaf,Yuumi,Graves,Sett,10.12,Akaadian,Griffin,,,,
Syndra,Ornn,LeBlanc,Twisted Fate,10.12,Froggen,Pobelter,,,,
Nidalee,Taric,Kalista,Aphelios,10.12,Johnsun,Stixxay,,,,
Morgana,Thresh,Bard,Lulu,10.12,Aphromoo,Smoothie,,,,
,,,,,,,Dignitas,CLG,red_side,blue_side
Graves,Varus,Jayce,Volibear,10.12,Licorice,Kumo,,,,
Trundle,Syndra,Olaf,Lee Sin,10.12,Blaber,Svenskeren,,,,
LeBlanc,Thresh,Karma,Kassadin,10.12,Nisqy,Jiizuke,,,,
Twisted Fate,Zoe,Ezreal,Aphelios,10.12,Zven,Bang,,,,
Ryze,Galio,Yuumi,Lulu,10.12,Vulcan,Zeyzal,,,,
,,,,,,,Cloud9,Evil Geniuses,blue_side,red_side
Graves,Varus,Volibear,Ornn,10.12,Brokenblade,solo,,,,
Yuumi,Kalista,Lee Sin,Trundle,10.12,Spica,Santorin,,,,
Bard,Sett,Fiddlesticks,Azir,10.12,Bjergsen,PowerOfEvil,,,,
Braum,Mordekaiser,Syndra,Aphelios,10.12,Doublelift,Mash,,,,
Cassiopeia,LeBlanc,Nautilus,Leona,10.12,Biofrost,IgNar,,,,
,,,,,,,TSM,FlyQuest,red_side,blue_side
Sett,Varus,Ornn,Aatrox,10.12,Impact,ssumday,,,,
Yuumi,Syndra,Graves,Olaf,10.12,Broxah,Meteos,,,,
Volibear,Aphelios,Twisted Fate,Azir,10.12,Jensen,Ryoma,,,,
Kindred,Bard,Ezreal,Kalista,10.12,Tactical,Cody Sun,,,,
Trundle,Braum,Blitzcrank,Thresh,10.12,CoreJJ,Stunt,,,,
,,,,,,,Team Liquid,100 Thieves,blue_side,red_side
Kalista,Varus,Ornn,Sett,10.12,sOAZ,Brokenblade,,,,
Yuumi,Graves,Trundle,Lee Sin,10.12,Potluck,Spica,,,,
Syndra,Aphelios,Orianna,Fiddlesticks,10.12,Eika,Bjergsen,,,,
Kindred,Leona,Ezreal,Kaisa,10.12,Altec,Doublelift,,,,
Azir,Karma,Braum,Rakan,10.12,Gate,Biofrost,,,,
,,,,,,,Immortals,TSM,red_side,blue_side
Kalista,Varus,Volibear,Sett,10.12,Ruin,Hauntzer,,,,
Ornn,Syndra,Trundle,Nidalee,10.12,Griffin,Closer,,,,
Yuumi,Graves,Twisted Fate,Zoe,10.12,Pobelter,Damonte,,,,
LeBlanc,Thresh,Aphelios,Ezreal,10.12,Stixxay,FBI,,,,
Tahm Kench,Jayce,Nautilus,Leona,10.12,Smoothie,Huhi,,,,
,,,,,,,CLG,Golden Guardians,blue_side,red_side
Syndra,Varus,Ornn,Aatrox,10.11,sOAZ,Ruin,,,,
Yuumi,Cassiopeia,Lee Sin,Trundle,10.11,Potluck,Griffin,,,,
Kalista,Graves,Orianna,Diana,10.11,Eika,Pobelter,,,,
Corki,LeBlanc,Aphelios,Miss Fortune,10.11,Altec,Stixxay,,,,
Zoe,Azir,Braum,Nautilus,10.11,Gate,Smoothie,,,,
,,,,,,,Immortals,CLG,red_side,blue_side
Sett,Varus,Mordekaiser,Ornn,10.11,Impact,Hauntzer,,,,
Graves,Syndra,Trundle,Nidalee,10.11,Broxah,Closer,,,,
Ezreal,Yuumi,Orianna,Jayce,10.11,Jensen,Damonte,,,,
LeBlanc,Azir,Aphelios,Kalista,10.11,Tactical,FBI,,,,
Corki,Zoe,Braum,Thresh,10.11,CoreJJ,Huhi,,,,
,,,,,,,Team Liquid,Golden Guardians,blue_side,red_side
Syndra,Aphelios,Sett,Aatrox,10.11,V1PER,Brokenblade,,,,
Varus,Kalista,Nidalee,Trundle,10.11,Akaadian,Spica,,,,
Ornn,Graves,Orianna,Corki,10.11,Froggen,Bjergsen,,,,
Zilean,Lee Sin,Ezreal,Miss Fortune,10.11,Johnsun,Doublelift,,,,
LeBlanc,Kindred,Lulu,Yuumi,10.11,Aphromoo,Biofrost,,,,
,,,,,,,Dignitas,TSM,red_side,blue_side
Trundle,Varus,Gangplank,Ornn,10.11,Licorice,ssumday,,,,
Graves,Kalista,Olaf,Kindred,10.11,Blaber,Meteos,,,,
Syndra,LeBlanc,Galio,Azir,10.11,Nisqy,Ryoma,,,,
Lulu,Aatrox,Ezreal,Aphelios,10.11,Zven,Cody Sun,,,,
Cassiopeia,Zoe,Yuumi,Nautilus,10.11,Vulcan,Stunt,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
Ornn,Varus,Renekton,Sett,10.11,Hauntzer,V1PER,,,,
Kalista,Syndra,Graves,Trundle,10.11,Closer,Akaadian,,,,
Yuumi,Aphelios,Ekko,Orianna,10.11,Damonte,Froggen,,,,
Karma,LeBlanc,Kaisa,Ezreal,10.11,FBI,Johnsun,,,,
Zoe,Galio,Thresh,Leona,10.11,Huhi,Aphromoo,,,,
,,,,,,,Golden Guardians,Dignitas,blue_side,red_side
Ornn,Varus,Karma,Sett,10.11,sOAZ,solo,,,,
Aphelios,Syndra,Graves,Kindred,10.11,Potluck,Santorin,,,,
Yuumi,Kalista,Galio,Cassiopeia,10.11,Eika,PowerOfEvil,,,,
Corki,Aatrox,Kaisa,Ezreal,10.11,Altec,WildTurtle,,,,
Viktor,Wukong,Nautilus,Rakan,10.11,Gate,IgNar,,,,
,,,,,,,Immortals,FlyQuest,red_side,blue_side
Sett,Varus,Aatrox,Mordekaiser,10.11,Brokenblade,Impact,,,,
Yuumi,Graves,Kayn,Trundle,10.11,Spica,Broxah,,,,
Ornn,Zilean,Syndra,Azir,10.11,Bjergsen,Jensen,,,,
LeBlanc,Jarvan IV,Kalista,Aphelios,10.11,Doublelift,Tactical,,,,
Ekko,Lee Sin,Taric,Bard,10.11,Biofrost,CoreJJ,,,,
,,,,,,,TSM,Team Liquid,red_side,blue_side
Sett,Varus,Poppy,Jayce,10.11,Kumo,Ruin,,,,
Ornn,Kalista,Trundle,Nidalee,10.11,Svenskeren,Griffin,,,,
Syndra,Graves,Twisted Fate,Cassiopeia,10.11,Jiizuke,Pobelter,,,,
Zoe,Malphite,Aphelios,Ezreal,10.11,Bang,Stixxay,,,,
Galio,LeBlanc,Lulu,Yuumi,10.11,Zeyzal,Smoothie,,,,
,,,,,,,Evil Geniuses,CLG,blue_side,red_side
Trundle,Varus,Jayce,Sett,10.11,Licorice,solo,,,,
Graves,Syndra,Olaf,Lee Sin,10.11,Blaber,Santorin,,,,
Kalista,Yuumi,LeBlanc,Corki,10.11,Nisqy,PowerOfEvil,,,,
Azir,Ornn,Aphelios,Ezreal,10.11,Zven,WildTurtle,,,,
Nidalee,Zoe,Nautilus,Karma,10.11,Vulcan,IgNar,,,,
,,,,,,,Cloud9,FlyQuest,blue_side,red_side
Sett,Varus,Ornn,Aatrox,10.11,ssumday,Kumo,,,,
Kalista,Syndra,Olaf,Kindred,10.11,Meteos,Svenskeren,,,,
Graves,Trundle,Zoe,Corki,10.11,Ryoma,Jiizuke,,,,
LeBlanc,Bard,Ezreal,Aphelios,10.11,Cody Sun,Bang,,,,
Twisted Fate,Karma,Nautilus,Yuumi,10.11,Stunt,Zeyzal,,,,
,,,,,,,100 Thieves,Evil Geniuses,red_side,blue_side
