blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Gen.G eSports,Kwangdong Freecs,red_side,blue_side
Varus,Annie,Jayce,KSante,13.4,Canna,Morgan,,,,
Rakan,Ashe,Vi,Lee Sin,13.4,Canyon,UmTi,,,,
Renekton,Caitlyn,Syndra,Akali,13.4,ShowMaker,Karis,,,,
Taliyah,Veigar,Lucian,Zeri,13.4,Deft,Hena,,,,
Gragas,Elise,Nami,Lulu,13.4,Kellin,Effort,,,,
,,,,,,,Dplus KIA,BRION,red_side,blue_side
Varus,Annie,Jayce,Irelia,13.4,Canna,Morgan,,,,
Gragas,Ashe,Wukong,Lee Sin,13.4,Canyon,UmTi,,,,
KSante,Caitlyn,LeBlanc,Azir,13.4,ShowMaker,Karis,,,,
Renekton,Veigar,Lucian,Zeri,13.4,Deft,Hena,,,,
Akali,Elise,Nami,Lulu,13.4,Kellin,Effort,,,,
,,,,,,,Dplus KIA,BRION,blue_side,red_side
Caitlyn,Annie,Renekton,Sion,13.4,Morgan,Canna,,,,
Ashe,KSante,Vi,Lee Sin,13.4,UmTi,Canyon,,,,
Lucian,Varus,Ahri,Taliyah,13.4,Karis,ShowMaker,,,,
LeBlanc,Elise,Xayah,Draven,13.4,Hena,Deft,,,,
Veigar,Wukong,Rakan,Renata Glasc,13.4,Effort,Kellin,,,,
,,,,,,,BRION,Dplus KIA,red_side,blue_side
Vi,Annie,Renekton,KSante,13.4,Zeus,kingen,,,,
Jayce,Ashe,Lee Sin,Wukong,13.4,Oner,Clid,,,,
Akali,Caitlyn,Azir,Taliyah,13.4,Faker,Zeka,,,,
Ornn,Jax,Lucian,Draven,13.4,Gumayusi,Viper,,,,
Gnar,Gragas,Sona,Nami,13.4,Keria,Life,,,,
,,,,,,,T1,Hanwha Life eSports,red_side,blue_side
Jayce,Annie,KSante,Gragas,13.4,Zeus,kingen,,,,
Karma,Caitlyn,Lee Sin,Wukong,13.4,Oner,Clid,,,,
Draven,Ashe,Ahri,Akali,13.4,Faker,Zeka,,,,
Taliyah,Azir,Lucian,Xayah,13.4,Gumayusi,Viper,,,,
Ornn,LeBlanc,Nami,Rakan,13.4,Keria,Life,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Jayce,Annie,Gnar,KSante,13.4,Zeus,kingen,,,,
Draven,Caitlyn,Nocturne,Vi,13.4,Oner,Clid,,,,
Rakan,Ashe,Azir,Viktor,13.4,Faker,Zeka,,,,
Taliyah,Wukong,Lucian,Zeri,13.4,Gumayusi,Viper,,,,
Akali,Lee Sin,Nami,Lulu,13.4,Keria,Life,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Gragas,Annie,Gnar,Sylas,13.4,Burdol,Rascal,,,,
Jayce,Ashe,Vi,Wukong,13.4,Willer,Juhan,,,,
Renekton,Caitlyn,Taliyah,Azir,13.4,Clozer,FATE,,,,
Jax,Ahri,Lucian,Xayah,13.4,Envyy,Pleata,,,,
Lee Sin,Akali,Nami,Rakan,13.4,Kael,BeryL,,,,
,,,,,,,Liiv SANDBOX,DRX,red_side,blue_side
Jayce,Annie,Illaoi,Jax,13.4,Rascal,Burdol,,,,
Lucian,Ashe,Vi,Wukong,13.4,Juhan,Willer,,,,
Caitlyn,Gragas,Akali,LeBlanc,13.4,FATE,Clozer,,,,
Gnar,Renekton,Xayah,Varus,13.4,Pleata,Envyy,,,,
Azir,Ahri,Rakan,Renata Glasc,13.4,BeryL,Kael,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Jayce,Annie,Akali,Fiora,13.4,Rascal,Burdol,,,,
Lucian,Ashe,Lee Sin,Wukong,13.4,Croco,Willer,,,,
Karma,Vi,Gragas,Sylas,13.4,FATE,Clozer,,,,
Jax,Renekton,Caitlyn,Varus,13.4,Pleata,Envyy,,,,
Ahri,LeBlanc,Lux,Leona,13.4,BeryL,Kael,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Karma,Annie,Sion,KSante,13.4,Morgan,Kiin,,,,
Sejuani,Varus,Lee Sin,Vi,13.4,UmTi,Cuzz,,,,
Ashe,Renekton,Gragas,Taliyah,13.4,Karis,Bdd,,,,
Jayce,Akali,Xayah,Aphelios,13.4,Hena,Aiming,,,,
Azir,Wukong,Rakan,Thresh,13.4,Effort,Lehends,,,,
,,,,,,,BRION,KT Rolster,red_side,blue_side
Karma,Annie,Gnar,Gangplank,13.4,Morgan,Kiin,,,,
Sejuani,Varus,Lee Sin,Viego,13.4,UmTi,Cuzz,,,,
Ashe,Renekton,Gragas,Azir,13.4,Karis,Bdd,,,,
Jayce,Akali,Aphelios,Zeri,13.4,Hena,Aiming,,,,
KSante,Wukong,Thresh,Blitzcrank,13.4,Effort,Lehends,,,,
,,,,,,,BRION,KT Rolster,red_side,blue_side
KSante,Caitlyn,Sion,Fiora,13.4,Canna,DnDn,,,,
Varus,Lucian,Lee Sin,Elise,13.4,Canyon,Sylvie,,,,
Rakan,Annie,Veigar,Jayce,13.4,ShowMaker,FIESTA,,,,
Samira,Renekton,Ashe,Aphelios,13.4,Deft,Vital,,,,
Draven,LeBlanc,Heimerdinger,Nautilus,13.4,Kellin,Peter,,,,
,,,,,,,Dplus KIA,Nongshim RedForce,blue_side,red_side
Ashe,Annie,Darius,Kennen,13.4,DnDn,Canna,,,,
Lucian,KSante,Vi,Lee Sin,13.4,Sylvie,Canyon,,,,
Caitlyn,Elise,Gragas,Renekton,13.4,FIESTA,ShowMaker,,,,
LeBlanc,Wukong,Zeri,Varus,13.4,Vital,Deft,,,,
Jayce,Ahri,Lulu,Karma,13.4,Peter,Kellin,,,,
,,,,,,,Nongshim RedForce,Dplus KIA,red_side,blue_side
Gragas,Caitlyn,Gnar,Renekton,13.4,Zeus,Rascal,,,,
Jayce,Ashe,Vi,Sejuani,13.4,Oner,Croco,,,,
Rakan,Annie,Azir,Sylas,13.4,Faker,FATE,,,,
Taliyah,Ahri,Lucian,Zeri,13.4,Gumayusi,deokdam,,,,
Jax,LeBlanc,Nami,Lulu,13.4,Keria,BeryL,,,,
,,,,,,,T1,DRX,blue_side,red_side
Lucian,Annie,Sejuani,Jayce,13.4,Rascal,Zeus,,,,
Caitlyn,Rakan,Viego,Lee Sin,13.4,Croco,Oner,,,,
Varus,Ashe,Taliyah,Gragas,13.4,FATE,Faker,,,,
Aphelios,Ahri,Zeri,Chogath,13.4,deokdam,Gumayusi,,,,
Draven,Wukong,Lulu,Senna,13.4,BeryL,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Lucian,Draven,Jayce,KSante,13.4,Doran,Burdol,,,,
Caitlyn,Elise,Vi,Sejuani,13.4,Peanut,Willer,,,,
Ashe,Annie,Taliyah,Akali,13.4,Chovy,Clozer,,,,
Irelia,Wukong,Varus,Zeri,13.4,Peyz,Envyy,,,,
Renekton,Maokai,Karma,Lulu,13.4,Delight,Kael,,,,
,,,,,,,Gen.G eSports,Liiv SANDBOX,blue_side,red_side
Jayce,Annie,Sion,Jax,13.4,Burdol,Doran,,,,
Draven,Ashe,Lee Sin,Elise,13.4,Willer,Peanut,,,,
Caitlyn,Varus,Azir,Yone,13.4,Clozer,Chovy,,,,
Renekton,Sejuani,Lucian,Aphelios,13.4,Envyy,Peyz,,,,
KSante,Gragas,Nami,Thresh,13.4,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Lucian,Sejuani,Renekton,KSante,13.4,Kiin,kingen,,,,
Akali,Caitlyn,Viego,Vi,13.4,Cuzz,Clid,,,,
Varus,Ashe,Annie,Azir,13.4,Bdd,Zeka,,,,
Gragas,Jax,Xayah,Zeri,13.4,Aiming,Viper,,,,
Viktor,Taliyah,Blitzcrank,Lulu,13.4,Lehends,Life,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Sejuani,Elise,Jax,Gangplank,13.4,kingen,Kiin,,,,
Varus,Lucian,Wukong,Viego,13.4,Clid,Cuzz,,,,
Karma,Lee Sin,Annie,Gragas,13.4,Zeka,Bdd,,,,
Taliyah,Nautilus,Samira,Caitlyn,13.4,Viper,Aiming,,,,
Jayce,Blitzcrank,Jarvan IV,Ashe,13.4,Life,Lehends,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Lucian,Sejuani,Renekton,Gnar,13.4,Kiin,kingen,,,,
Akali,Annie,Wukong,Elise,13.4,Cuzz,Clid,,,,
Zeri,Ashe,Azir,Jayce,13.4,Bdd,Zeka,,,,
Renata Glasc,Viego,Varus,Draven,13.4,Aiming,Viper,,,,
Ornn,Vi,Leona,Braum,13.4,Lehends,Life,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Elise,Ashe,Renekton,Sejuani,13.4,DuDu,DnDn,,,,
Karma,Annie,Lee Sin,Wukong,13.4,YoungJae,Sylvie,,,,
KSante,Caitlyn,Gragas,Ahri,13.4,Bulldog,FIESTA,,,,
Sylas,Fiora,Xayah,Zeri,13.4,Taeyoon,Vital,,,,
Jayce,Jax,Rakan,Lulu,13.4,Moham,Peter,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Ashe,Elise,KSante,Jayce,13.4,DnDn,DuDu,,,,
Sejuani,Karma,Wukong,Maokai,13.4,Sylvie,YoungJae,,,,
Fiora,Caitlyn,Annie,Taliyah,13.4,FIESTA,Bulldog,,,,
Gragas,Vi,Xayah,Zeri,13.4,Vital,Taeyoon,,,,
Aurelion Sol,Lee Sin,Rakan,Lulu,13.4,Peter,Moham,,,,
,,,,,,,Nongshim RedForce,Kwangdong Freecs,blue_side,red_side
Elise,Ashe,Gragas,Jax,13.4,DuDu,DnDn,,,,
Karma,Annie,Lee Sin,Wukong,13.4,YoungJae,Sylvie,,,,
KSante,Caitlyn,Taliyah,LeBlanc,13.4,Bulldog,FIESTA,,,,
Ahri,Fiora,Aphelios,Xayah,13.4,Taeyoon,Vital,,,,
Azir,Jayce,Thresh,Rakan,13.4,Moham,Peter,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Karma,Lucian,Jax,Jayce,13.4,Morgan,Doran,,,,
Varus,Ashe,Sejuani,Elise,13.4,UmTi,Peanut,,,,
Annie,Caitlyn,Gragas,KSante,13.4,Karis,Chovy,,,,
Xayah,Renekton,Zeri,Draven,13.4,Hena,Peyz,,,,
Aphelios,Lee Sin,Lulu,Nautilus,13.4,Effort,Delight,,,,
,,,,,,,BRION,Gen.G eSports,red_side,blue_side
Lucian,Elise,Sejuani,Jayce,13.4,Doran,Morgan,,,,
Karma,Ashe,Viego,Lee Sin,13.4,Peanut,UmTi,,,,
Caitlyn,Varus,Annie,Gragas,13.4,Chovy,Karis,,,,
Xayah,Irelia,Aphelios,Jinx,13.4,Peyz,Hena,,,,
Zeri,Renekton,Thresh,Rakan,13.4,Delight,Effort,,,,
,,,,,,,Gen.G eSports,BRION,blue_side,red_side
Sejuani,Lucian,Jayce,Ornn,13.4,Burdol,Kiin,,,,
Gragas,Varus,Vi,Wukong,13.4,Willer,Cuzz,,,,
Ashe,Annie,Akali,Azir,13.4,Clozer,Bdd,,,,
Renekton,Elise,Caitlyn,Ezreal,13.4,Envyy,Aiming,,,,
Lissandra,Nidalee,Lux,Karma,13.4,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,red_side,blue_side
Karma,Lucian,Gnar,Renekton,13.4,Burdol,Kiin,,,,
Annie,Ashe,Sejuani,Wukong,13.4,Willer,Cuzz,,,,
Caitlyn,Varus,Azir,Taliyah,13.4,Clozer,Bdd,,,,
Draven,Aphelios,Jinx,Zeri,13.4,Envyy,Aiming,,,,
Ezreal,Xayah,Tahm Kench,Lulu,13.4,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,red_side,blue_side
Ashe,Annie,Renekton,Jax,13.4,DnDn,Rascal,,,,
Caitlyn,Karma,Wukong,Sejuani,13.4,Sylvie,Juhan,,,,
Varus,Lucian,Akali,Taliyah,13.4,FIESTA,FATE,,,,
Gragas,KSante,Zeri,Tristana,13.4,Vital,deokdam,,,,
Jayce,Gangplank,Lulu,Rell,13.4,Peter,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Ashe,Annie,KSante,Lee Sin,13.4,DnDn,Rascal,,,,
Caitlyn,Karma,Vi,Sejuani,13.4,Sylvie,Juhan,,,,
Varus,Lucian,Gragas,Akali,13.4,FIESTA,FATE,,,,
Fiora,Wukong,Xayah,Zeri,13.4,Vital,deokdam,,,,
Jax,Viego,Rakan,Renata Glasc,13.4,Peter,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,blue_side,red_side
KSante,Ashe,Ornn,Renekton,13.4,Rascal,DnDn,,,,
Karma,Annie,Lee Sin,Wukong,13.4,Juhan,Sylvie,,,,
Sejuani,Caitlyn,LeBlanc,Lissandra,13.4,FATE,FIESTA,,,,
Gragas,Vi,Zeri,Lucian,13.4,deokdam,Vital,,,,
Ahri,Jax,Lulu,Nami,13.4,BeryL,Peter,,,,
,,,,,,,DRX,Nongshim RedForce,blue_side,red_side
Karma,Elise,Jayce,Sion,13.4,kingen,Canna,,,,
Varus,Gnar,Vi,Lee Sin,13.4,Clid,Canyon,,,,
Ashe,Akali,Gragas,Annie,13.4,Zeka,ShowMaker,,,,
Renekton,Lux,Caitlyn,Jinx,13.4,Viper,Deft,,,,
Ornn,Wukong,Heimerdinger,Kalista,13.4,Life,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,red_side,blue_side
Ashe,Elise,Ornn,Jayce,13.4,kingen,Canna,,,,
Caitlyn,Gnar,Lee Sin,Viego,13.4,Clid,Canyon,,,,
Annie,Wukong,LeBlanc,Lissandra,13.4,Zeka,ShowMaker,,,,
Sejuani,Akali,Zeri,Lucian,13.4,Viper,Deft,,,,
Renekton,Gragas,Lulu,Nami,13.4,Life,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,red_side,blue_side
Ashe,Annie,Fiora,Gnar,13.4,Morgan,Zeus,,,,
Jayce,Lucian,Sejuani,Wukong,13.4,UmTi,Oner,,,,
Varus,Caitlyn,Akali,Gragas,13.4,Karis,Faker,,,,
Lee Sin,Renekton,Zeri,Aphelios,13.4,Hena,Gumayusi,,,,
Vi,Azir,Lulu,Thresh,13.4,Effort,Keria,,,,
,,,,,,,BRION,T1,red_side,blue_side
Karma,Caitlyn,Sejuani,Renekton,13.4,Zeus,Morgan,,,,
Annie,Ashe,Viego,Gragas,13.4,Oner,UmTi,,,,
Zeri,Lucian,Azir,Jayce,13.4,Faker,Karis,,,,
Xayah,Gnar,Varus,Aphelios,13.4,Gumayusi,Hena,,,,
Ziggs,Kalista,Renata Glasc,Soraka,13.4,Keria,Effort,,,,
,,,,,,,T1,BRION,blue_side,red_side
Sejuani,Caitlyn,Jax,KSante,13.4,Burdol,DuDu,,,,
Karma,Irelia,Wukong,Lee Sin,13.4,Willer,YoungJae,,,,
Annie,Ashe,Sylas,Aurelion Sol,13.4,Clozer,Bulldog,,,,
Jayce,Renekton,Lucian,Varus,13.4,Envyy,Taeyoon,,,,
LeBlanc,Gnar,Nami,Nautilus,13.4,Kael,Moham,,,,
,,,,,,,Liiv SANDBOX,Kwangdong Freecs,blue_side,red_side
Jayce,Annie,Fiora,Jax,13.4,DuDu,Burdol,,,,
Karma,Ashe,Lee Sin,Wukong,13.4,YoungJae,Willer,,,,
Caitlyn,Sejuani,Taliyah,Ahri,13.4,Bulldog,Clozer,,,,
Akali,Renekton,Xayah,Zeri,13.4,Taeyoon,Envyy,,,,
LeBlanc,KSante,Rakan,Lulu,13.4,Moham,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,blue_side,red_side
Sejuani,Caitlyn,Jax,Gragas,13.4,Burdol,DuDu,,,,
Karma,Lucian,Maokai,Wukong,13.4,Willer,YoungJae,,,,
Annie,Ashe,Jayce,Ahri,13.4,Clozer,Bulldog,,,,
KSante,Elise,Varus,Zeri,13.4,Envyy,Taeyoon,,,,
Renekton,Vi,Heimerdinger,Lulu,13.4,Kael,Moham,,,,
,,,,,,,Liiv SANDBOX,Kwangdong Freecs,red_side,blue_side
Karma,Caitlyn,Ornn,Renekton,13.4,kingen,DnDn,,,,
Sejuani,Annie,Elise,Vi,13.4,Clid,Sylvie,,,,
Varus,Ashe,Jayce,Ahri,13.4,Zeka,FIESTA,,,,
KSante,Gnar,Lucian,Zeri,13.4,Viper,Vital,,,,
Gragas,Akali,Nami,Lulu,13.4,Life,Peter,,,,
