blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Tristana,Vi,Kaisa,Zeri,14.5,Massu,Berserker,,,,
Jayce,Renekton,Nautilus,Alistar,14.5,Busio,Vulcan,,,,
,,,,,,,FlyQuest,Cloud9,blue_side,red_side
Kalista,Vi,KSante,Renekton,14.5,Sniper,Impact,,,,
Smolder,Lee Sin,Maokai,Rell,14.5,River,UmTi,,,,
Varus,Senna,Jayce,Taliyah,14.5,Quid,APA,,,,
Twisted Fate,Zeri,Jinx,Xayah,14.5,Meech,Yeon,,,,
Volibear,Kaisa,Tahm Kench,Rakan,14.5,Eyla,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Kalista,Vi,Jax,KSante,14.5,Sniper,Impact,,,,
Smolder,Lee Sin,Jarvan IV,Volibear,14.5,River,UmTi,,,,
Varus,Senna,Taliyah,Ziggs,14.5,Quid,APA,,,,
Gragas,Aatrox,Kaisa,Xayah,14.5,Meech,Yeon,,,,
Renekton,Yone,Nautilus,Rakan,14.5,Eyla,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,blue_side,red_side
Vi,Kalista,KSante,Renekton,14.5,Impact,Sniper,,,,
Lee Sin,Varus,Jax,Xin Zhao,14.5,UmTi,River,,,,
Ahri,Senna,Taliyah,Veigar,14.5,APA,Quid,,,,
Aatrox,Volibear,Smolder,Kaisa,14.5,Yeon,Meech,,,,
Olaf,Trundle,Tahm Kench,Nautilus,14.5,CoreJJ,Eyla,,,,
,,,,,,,Team Liquid,100 Thieves,blue_side,red_side
Kalista,Vi,Renekton,Gragas,14.5,Sniper,Impact,,,,
Varus,Senna,Taliyah,Lee Sin,14.5,River,UmTi,,,,
Smolder,Kaisa,Yone,Aurelion Sol,14.5,Quid,APA,,,,
Jax,Aatrox,Aphelios,Xayah,14.5,Meech,Yeon,,,,
KSante,Poppy,Renata Glasc,Rakan,14.5,Eyla,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Vi,Kalista,Renekton,Jayce,14.5,Impact,Rich,,,,
Gnar,Varus,Xin Zhao,Lee Sin,14.5,UmTi,eXyu,,,,
Jinx,Ziggs,Aurelion Sol,Taliyah,14.5,APA,Dove,,,,
Twisted Fate,Volibear,Smolder,Kaisa,14.5,Yeon,Tomo,,,,
Aatrox,Udyr,Rell,Nautilus,14.5,CoreJJ,Isles,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Kalista,Vi,Renekton,Jax,14.5,Rich,Impact,,,,
Aurelion Sol,Gnar,Rell,Volibear,14.5,eXyu,UmTi,,,,
Ziggs,Renata Glasc,Sylas,Ahri,14.5,Dove,APA,,,,
Rumble,Orianna,Varus,Senna,14.5,Tomo,Yeon,,,,
Jarvan IV,Taliyah,Ashe,Nautilus,14.5,Isles,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,red_side,blue_side
Kalista,Vi,Poppy,KSante,14.5,Rich,Impact,,,,
Varus,Gnar,Nocturne,Rell,14.5,eXyu,UmTi,,,,
Senna,Smolder,Ahri,Ziggs,14.5,Dove,APA,,,,
Lucian,Sejuani,Xayah,Zeri,14.5,Tomo,Yeon,,,,
Tahm Kench,Twisted Fate,Rakan,Lulu,14.5,Isles,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,red_side,blue_side
Twisted Fate,Vi,Jayce,KSante,14.5,Sniper,Dhokla,,,,
Kalista,Nautilus,Jax,Xin Zhao,14.5,River,Contractz,,,,
Neeko,Poppy,Taliyah,Ahri,14.5,Quid,Palafox,,,,
Lee Sin,Viego,Senna,Smolder,14.5,Meech,FBI,,,,
Renekton,Trundle,Ornn,Tahm Kench,14.5,Eyla,Huhi,,,,
,,,,,,,100 Thieves,NRG,red_side,blue_side
Twisted Fate,Vi,Jax,Gangplank,14.5,Sniper,Dhokla,,,,
Kalista,Nautilus,Lee Sin,Xin Zhao,14.5,River,Contractz,,,,
Jayce,Poppy,Veigar,Ahri,14.5,Quid,Palafox,,,,
Jarvan IV,Neeko,Senna,Smolder,14.5,Meech,FBI,,,,
Gragas,Aatrox,Seraphine,Tahm Kench,14.5,Eyla,Huhi,,,,
,,,,,,,100 Thieves,NRG,blue_side,red_side
Vi,Kalista,Renekton,Jax,14.5,Dhokla,Sniper,,,,
Taliyah,Senna,Rell,Lee Sin,14.5,Contractz,River,,,,
Ahri,Jayce,Orianna,Akali,14.5,Palafox,Quid,,,,
Olaf,Nocturne,Varus,Kaisa,14.5,FBI,Meech,,,,
Karma,Ashe,Renata Glasc,Nautilus,14.5,Huhi,Eyla,,,,
,,,,,,,NRG,100 Thieves,red_side,blue_side
Vi,Kalista,KSante,Jax,14.5,Dhokla,Sniper,,,,
Poppy,Senna,Lee Sin,Viego,14.5,Contractz,River,,,,
Nautilus,Jayce,Neeko,Ahri,14.5,Palafox,Quid,,,,
Renata Glasc,Gragas,Kaisa,Varus,14.5,FBI,Meech,,,,
Olaf,Rell,Rakan,Milio,14.5,Huhi,Eyla,,,,
,,,,,,,NRG,100 Thieves,blue_side,red_side
Kalista,Vi,Aatrox,KSante,14.5,Sniper,Dhokla,,,,
Twisted Fate,Senna,Nocturne,Xin Zhao,14.5,River,Contractz,,,,
Jayce,Lee Sin,Ahri,Taliyah,14.5,Quid,Palafox,,,,
Renekton,Jax,Kaisa,Zeri,14.5,Meech,FBI,,,,
Varus,Olaf,Rell,Nautilus,14.5,Eyla,Huhi,,,,
,,,,,,,100 Thieves,NRG,blue_side,red_side
Smolder,Orianna,Renekton,Aatrox,14.5,Bwipo,Impact,,,,
Vi,Senna,Sejuani,Xin Zhao,14.5,Inspired,UmTi,,,,
Volibear,Renata Glasc,Taliyah,Ahri,14.5,Jensen,APA,,,,
Lee Sin,Poppy,Kalista,Varus,14.5,Massu,Yeon,,,,
Rumble,Udyr,Ashe,Nautilus,14.5,Busio,CoreJJ,,,,
,,,,,,,FlyQuest,Team Liquid,blue_side,red_side
Smolder,Orianna,Udyr,KSante,14.5,Bwipo,Impact,,,,
Volibear,Taliyah,Viego,Lee Sin,14.5,Inspired,UmTi,,,,
Vi,Renata Glasc,Hwei,Ziggs,14.5,Jensen,APA,,,,
Renekton,Olaf,Senna,Varus,14.5,Massu,Yeon,,,,
Gnar,Xin Zhao,Nautilus,Rell,14.5,Busio,CoreJJ,,,,
,,,,,,,FlyQuest,Team Liquid,red_side,blue_side
Smolder,Orianna,Renekton,Rumble,14.5,Bwipo,Impact,,,,
Volibear,Senna,Jarvan IV,Xin Zhao,14.5,Inspired,UmTi,,,,
Vi,Renata Glasc,Ahri,Neeko,14.5,Jensen,APA,,,,
Lee Sin,Olaf,Kalista,Varus,14.5,Massu,Yeon,,,,
Jax,Jayce,Nautilus,Rell,14.5,Busio,CoreJJ,,,,
,,,,,,,FlyQuest,Team Liquid,blue_side,red_side
Orianna,Smolder,KSante,Volibear,14.5,Impact,Bwipo,,,,
Renata Glasc,Nautilus,Rell,Vi,14.5,UmTi,Inspired,,,,
Ahri,Senna,Ziggs,Taliyah,14.5,APA,Jensen,,,,
Olaf,Jax,Kalista,Varus,14.5,Yeon,Massu,,,,
Renekton,Rumble,Ashe,Pyke,14.5,CoreJJ,Busio,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
Smolder,Orianna,Renekton,Rumble,14.5,Bwipo,Impact,,,,
Volibear,Senna,Viego,Lee Sin,14.5,Inspired,UmTi,,,,
Renata Glasc,Taliyah,Annie,Ahri,14.5,Jensen,APA,,,,
Vi,Sejuani,Varus,Kalista,14.5,Massu,Yeon,,,,
Xin Zhao,Poppy,Nautilus,Taric,14.5,Busio,CoreJJ,,,,
,,,,,,,FlyQuest,Team Liquid,blue_side,red_side
Orianna,Vi,Aatrox,Twisted Fate,14.5,Sniper,Fudge,,,,
Kalista,Varus,Xin Zhao,Lee Sin,14.5,River,Blaber,,,,
Neeko,Ahri,Hwei,Taliyah,14.5,Quid,jojopyun,,,,
Renekton,Karma,Smolder,Senna,14.5,Meech,Berserker,,,,
Jax,Yone,Nautilus,Tahm Kench,14.5,Eyla,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Kalista,Varus,Aatrox,Jax,14.5,Sniper,Fudge,,,,
Twisted Fate,Vi,Kindred,Wukong,14.5,River,Blaber,,,,
Smolder,Senna,Ahri,Neeko,14.5,Quid,jojopyun,,,,
Nocturne,Xin Zhao,Aphelios,Lucian,14.5,Meech,Berserker,,,,
Jayce,Renekton,Lulu,Nami,14.5,Eyla,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Smolder,Kalista,Renekton,Rumble,14.5,Fudge,Sniper,,,,
Olaf,Senna,Xin Zhao,Rell,14.5,Blaber,River,,,,
Vi,Lucian,Ahri,Yasuo,14.5,jojopyun,Quid,,,,
Jayce,Wukong,Varus,Kaisa,14.5,Berserker,Meech,,,,
Gragas,Poppy,Nautilus,Alistar,14.5,Vulcan,Eyla,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
