blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Lulu,Corki,Viego,Udyr,12.12,Contractz,Blaber,,,,
Gangplank,Taliyah,Zoe,Azir,12.12,Palafox,Jensen,,,,
Fiora,Lillia,Tahm Kench,Zeri,12.12,Poome,Berserker,,,,
LeBlanc,Wukong,Senna,Yuumi,12.12,Luger,Zven,,,,
,,,,,,,CLG,Cloud9,red_side,blue_side
Kalista,Seraphine,Sejuani,Gnar,12.12,Licorice,Revenge,,,,
Belveth,Senna,Volibear,Trundle,12.12,Pridestalkr,Kenvi,,,,
Corki,Wukong,Azir,Viktor,12.12,Ablazeolive,PowerOfEvil,,,,
Gwen,Xin Zhao,Zeri,Lucian,12.12,Stixxay,Lost,,,,
Fiora,Gangplank,Lulu,Nami,12.12,Olleh,IgNar,,,,
,,,,,,,Golden Guardians,Immortals,blue_side,red_side
Twisted Fate,Senna,Ornn,Gangplank,12.12,ssumday,Bwipo,,,,
Trundle,Lee Sin,Wukong,Udyr,12.12,Closer,Santorin,,,,
Seraphine,Zeri,Orianna,Corki,12.12,Abbedagge,Bjergsen,,,,
Jarvan IV,Gragas,Aphelios,Kalista,12.12,FBI,Hans Sama,,,,
Volibear,Ahri,Lulu,Renata Glasc,12.12,Huhi,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,blue_side,red_side
Kalista,Zeri,Camille,Mordekaiser,12.12,Philip,Gamsu,,,,
Volibear,Seraphine,Xin Zhao,Jarvan IV,12.12,Josedeodo,River,,,,
Gragas,Wukong,Corki,Viktor,12.12,Toucouille,Blue,,,,
Gangplank,Lee Sin,Tahm Kench,Lucian,12.12,Aphromoo,Neo,,,,
Ornn,Vi,Senna,Nami,12.12,Johnsun,Biofrost,,,,
,,,,,,,FlyQuest,Dignitas,blue_side,red_side
Ezreal,Zeri,Ornn,Sejuani,12.12,Huni,Impact,,,,
Wukong,Kalista,Lee Sin,Viego,12.12,Spica,Inspired,,,,
Seraphine,Senna,Azir,Corki,12.12,Maple,jojopyun,,,,
Jinx,Rumble,Lucian,Miss Fortune,12.12,Tactical,Danny,,,,
Aphelios,Gangplank,Nami,Yuumi,12.12,Mia,Vulcan,,,,
,,,,,,,TSM,Evil Geniuses,red_side,blue_side
Volibear,Zeri,Ornn,Gnar,12.11,Revenge,Gamsu,,,,
Wukong,Lucian,Lee Sin,Gragas,12.11,Kenvi,River,,,,
Kalista,Fiora,Corki,Yasuo,12.11,PowerOfEvil,Blue,,,,
Ahri,Gwen,Ezreal,Tahm Kench,12.11,Lost,Biofrost,,,,
Viktor,Viego,Yuumi,Senna,12.11,IgNar,Neo,,,,
,,,,,,,Immortals,Dignitas,red_side,blue_side
Seraphine,Zeri,Gragas,Gwen,12.11,Impact,Dhokla,,,,
Lucian,Wukong,Xin Zhao,Viego,12.11,Inspired,Contractz,,,,
Kalista,Senna,Corki,Sylas,12.11,jojopyun,Palafox,,,,
Fiora,Gangplank,Ezreal,Kaisa,12.11,Danny,Luger,,,,
Taliyah,Kayle,Rakan,Nautilus,12.11,Vulcan,Poome,,,,
,,,,,,,Evil Geniuses,CLG,red_side,blue_side
Corki,Yuumi,Gangplank,Gwen,12.11,Fudge,ssumday,,,,
Wukong,Fiora,Gragas,Volibear,12.11,Blaber,Closer,,,,
Lucian,LeBlanc,Yone,Azir,12.11,Jensen,Abbedagge,,,,
Kayle,Orianna,Zeri,Tahm Kench,12.11,Berserker,Huhi,,,,
Viego,Viktor,Lulu,Senna,12.11,Zven,FBI,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
Jayce,Volibear,Gangplank,Aatrox,12.11,Bwipo,Philip,,,,
Yuumi,Lucian,Trundle,Wukong,12.11,Santorin,Josedeodo,,,,
Ahri,Twisted Fate,Swain,LeBlanc,12.11,Bjergsen,Toucouille,,,,
Corki,Mordekaiser,Zeri,Twitch,12.11,Hans Sama,Johnsun,,,,
Azir,Ornn,Lulu,Rakan,12.11,CoreJJ,Aphromoo,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
Kalista,Zeri,Fiora,Gnar,12.11,Licorice,Huni,,,,
Viego,Wukong,Xin Zhao,Volibear,12.11,Pridestalkr,Spica,,,,
Ezreal,Lucian,Corki,Yasuo,12.11,Ablazeolive,Maple,,,,
Yone,Ornn,Dr. Mundo,Seraphine,12.11,Olleh,Tactical,,,,
Gangplank,Nautilus,Senna,Karma,12.11,Stixxay,Mia,,,,
,,,,,,,Golden Guardians,TSM,blue_side,red_side
Braum,Twisted Fate,Gnar,Jayce,12.11,Dhokla,Philip,,,,
Lucian,Senna,Udyr,Wukong,12.11,Contractz,Josedeodo,,,,
Aphelios,Yone,Taliyah,Ahri,12.11,Palafox,Toucouille,,,,
Corki,Fiora,Zeri,Twitch,12.11,Luger,Johnsun,,,,
Camille,Gangplank,Sona,Yuumi,12.11,Poome,Aphromoo,,,,
,,,,,,,CLG,FlyQuest,red_side,blue_side
Kalista,Zeri,Gangplank,Gwen,12.11,Impact,Revenge,,,,
Corki,Ezreal,Wukong,Viego,12.11,Inspired,Kenvi,,,,
Lucian,Senna,Sylas,Orianna,12.11,jojopyun,PowerOfEvil,,,,
Fiora,LeBlanc,Miss Fortune,Xayah,12.11,Danny,Lost,,,,
Azir,Sejuani,Rakan,Alistar,12.11,Vulcan,IgNar,,,,
,,,,,,,Evil Geniuses,Immortals,blue_side,red_side
Draven,Rumble,Gnar,Olaf,12.11,Huni,Bwipo,,,,
Wukong,Gragas,Viego,Volibear,12.11,Spica,Santorin,,,,
Lucian,Zeri,Zoe,Azir,12.11,Maple,Bjergsen,,,,
Twisted Fate,Ahri,Kalista,Ezreal,12.11,Tactical,Hans Sama,,,,
Corki,LeBlanc,Renata Glasc,Bard,12.11,Mia,CoreJJ,,,,
,,,,,,,TSM,Team Liquid,blue_side,red_side
Fiora,Zeri,Ornn,Gnar,12.11,ssumday,Licorice,,,,
Wukong,Senna,Lee Sin,Volibear,12.11,Closer,Pridestalkr,,,,
Karma,Viego,Corki,Azir,12.11,Abbedagge,Ablazeolive,,,,
Kayle,Trundle,Lucian,Kalista,12.11,FBI,Stixxay,,,,
Gwen,Gangplank,Nami,Renata Glasc,12.11,Huhi,Olleh,,,,
,,,,,,,100 Thieves,Golden Guardians,blue_side,red_side
Ezreal,Zeri,Gangplank,Kayle,12.11,Gamsu,Fudge,,,,
Draven,Lillia,Volibear,Wukong,12.11,River,Blaber,,,,
Kalista,Corki,Azir,LeBlanc,12.11,Blue,Jensen,,,,
Fiora,Trundle,Lucian,Tahm Kench,12.11,Neo,Berserker,,,,
Viktor,Udyr,Nami,Senna,12.11,Biofrost,Zven,,,,
,,,,,,,Dignitas,Cloud9,red_side,blue_side
Rumble,Zeri,Fiora,Vladimir,12.11,Revenge,Huni,,,,
Twisted Fate,Wukong,Nocturne,Viego,12.11,Kenvi,Spica,,,,
Ezreal,Kalista,Azir,Corki,12.11,PowerOfEvil,Maple,,,,
Zoe,Lee Sin,Tahm Kench,Lucian,12.11,IgNar,Tactical,,,,
Viktor,Kindred,Senna,Nami,12.11,Lost,Mia,,,,
,,,,,,,Immortals,TSM,red_side,blue_side
Seraphine,Gnar,Fiora,Jayce,12.11,Licorice,Dhokla,,,,
Kalista,Zeri,Wukong,Viego,12.11,Pridestalkr,Contractz,,,,
Senna,Lucian,Azir,Taliyah,12.11,Ablazeolive,Palafox,,,,
Nautilus,Zoe,Ezreal,Sivir,12.11,Stixxay,Luger,,,,
Karma,Orianna,Yuumi,Sona,12.11,Olleh,Poome,,,,
,,,,,,,Golden Guardians,CLG,red_side,blue_side
Gragas,Zeri,Swain,Gangplank,12.11,Bwipo,Fudge,,,,
Senna,Lucian,Wukong,Volibear,12.11,Santorin,Blaber,,,,
Fiora,Kalista,LeBlanc,Corki,12.11,Bjergsen,Jensen,,,,
Gwen,Karma,Ezreal,Twitch,12.11,Hans Sama,k1ng,,,,
Kayle,Olaf,Bard,Yuumi,12.11,CoreJJ,Destiny,,,,
,,,,,,,Team Liquid,Cloud9,blue_side,red_side
Karma,Zeri,Vladimir,Gangplank,12.11,Philip,Impact,,,,
Viego,Lucian,Wukong,Lillia,12.11,Josedeodo,Inspired,,,,
Senna,Azir,Ahri,Lissandra,12.11,Toucouille,jojopyun,,,,
Yone,Aatrox,Twitch,Ezreal,12.11,Johnsun,Danny,,,,
Irelia,LeBlanc,Yuumi,Sona,12.11,Aphromoo,Vulcan,,,,
,,,,,,,FlyQuest,Evil Geniuses,red_side,blue_side
Kalista,Zeri,Fiora,Sejuani,12.11,ssumday,Gamsu,,,,
Corki,Lucian,Viego,Wukong,12.11,Closer,River,,,,
Karma,Senna,Ahri,Azir,12.11,Abbedagge,Blue,,,,
Kaisa,Gwen,Ezreal,Jinx,12.11,FBI,Neo,,,,
Tahm Kench,Gnar,Leona,Braum,12.11,Huhi,Biofrost,,,,
,,,,,,,100 Thieves,Dignitas,blue_side,red_side
Kalista,Lucian,Aatrox,Gwen,12.11,Philip,Revenge,,,,
Fiora,Udyr,Trundle,Wukong,12.11,Josedeodo,Kenvi,,,,
Senna,Zeri,Azir,Ahri,12.11,Toucouille,PowerOfEvil,,,,
Nautilus,Viego,Ezreal,Kaisa,12.11,Johnsun,Lost,,,,
Renata Glasc,Lee Sin,Rakan,Leona,12.11,Aphromoo,IgNar,,,,
,,,,,,,FlyQuest,Immortals,red_side,blue_side
Lucian,Rumble,Gwen,Jayce,12.11,Huni,Dhokla,,,,
Renata Glasc,Zeri,Viego,Nidalee,12.11,Spica,Contractz,,,,
Wukong,Taliyah,Galio,Twisted Fate,12.11,Maple,Palafox,,,,
Yone,LeBlanc,Jinx,Seraphine,12.11,Tactical,Poome,,,,
Azir,Ahri,Tahm Kench,Senna,12.11,Mia,Luger,,,,
,,,,,,,TSM,CLG,red_side,blue_side
Lucian,Zeri,Gwen,Gnar,12.11,Impact,ssumday,,,,
Senna,Karma,Viego,Wukong,12.11,Inspired,Closer,,,,
Kalista,Sejuani,LeBlanc,Ahri,12.11,jojopyun,Abbedagge,,,,
Rakan,Lissandra,Ezreal,Kaisa,12.11,Danny,FBI,,,,
Kayle,Azir,Braum,Nautilus,12.11,Vulcan,Huhi,,,,
,,,,,,,Evil Geniuses,100 Thieves,blue_side,red_side
Senna,Zeri,Mordekaiser,Gangplank,12.11,Bwipo,Gamsu,,,,
Lillia,Twisted Fate,Trundle,Viego,12.11,Santorin,River,,,,
Kalista,Lucian,Azir,Ahri,12.11,Bjergsen,Blue,,,,
Rakan,Karma,Ezreal,Kaisa,12.11,Hans Sama,Neo,,,,
Gnar,Braum,Alistar,Leona,12.11,CoreJJ,Biofrost,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Kalista,Zeri,Ornn,Kayle,12.11,Fudge,Licorice,,,,
Lucian,Senna,Lillia,Wukong,12.11,Blaber,Pridestalkr,,,,
Karma,Gragas,Yone,LeBlanc,12.11,Jensen,Ablazeolive,,,,
Gwen,Gangplank,Jinx,Aphelios,12.11,k1ng,Stixxay,,,,
Fiora,Sejuani,Lulu,Tahm Kench,12.11,Destiny,Olleh,,,,
,,,,,,,Cloud9,Golden Guardians,red_side,blue_side
Lillia,Jarvan IV,Sejuani,Yone,12.11,Gamsu,Dhokla,,,,
Gwen,Zeri,Xin Zhao,Viego,12.11,River,Contractz,,,,
Lucian,Taliyah,Corki,Azir,12.11,Blue,Palafox,,,,
Gnar,LeBlanc,Tahm Kench,Seraphine,12.11,Biofrost,Luger,,,,
Fiora,Viktor,Senna,Karma,12.11,Neo,Poome,,,,
,,,,,,,Dignitas,CLG,red_side,blue_side
Zilean,Zeri,Gnar,Olaf,12.11,Revenge,Bwipo,,,,
Ezreal,Senna,Taliyah,Wukong,12.11,Kenvi,Santorin,,,,
Volibear,Azir,Viktor,Twisted Fate,12.11,PowerOfEvil,Bjergsen,,,,
Gangplank,Fiora,Kalista,Lucian,12.11,Lost,Hans Sama,,,,
Kayle,Ahri,Renata Glasc,Nami,12.11,IgNar,CoreJJ,,,,
,,,,,,,Immortals,Team Liquid,red_side,blue_side
Kalista,Viego,Gnar,Rumble,12.11,ssumday,Huni,,,,
Taliyah,Senna,Wukong,Jarvan IV,12.11,Closer,Spica,,,,
Twitch,Zeri,Ahri,Azir,12.11,Abbedagge,Maple,,,,
Yone,Ornn,Lucian,Ezreal,12.11,FBI,Tactical,,,,
Zoe,Twisted Fate,Nami,Karma,12.11,Huhi,Mia,,,,
,,,,,,,100 Thieves,TSM,blue_side,red_side
Viego,Kalista,Gnar,Camille,12.11,Licorice,Philip,,,,
Lee Sin,Senna,Xin Zhao,Udyr,12.11,Pridestalkr,Josedeodo,,,,
Twitch,Wukong,Viktor,Azir,12.11,Ablazeolive,Toucouille,,,,
Volibear,Corki,Zeri,Lucian,12.11,Stixxay,Johnsun,,,,
Gangplank,Fiora,Yuumi,Nami,12.11,Olleh,Aphromoo,,,,
,,,,,,,Golden Guardians,FlyQuest,red_side,blue_side
Kalista,Zeri,Fiora,Sejuani,12.11,Fudge,Impact,,,,
Wukong,Taliyah,Viego,Trundle,12.11,Blaber,Inspired,,,,
Lucian,Gragas,Viktor,Corki,12.11,Jensen,jojopyun,,,,
Yone,Gwen,Tahm Kench,Ezreal,12.11,Destiny,Danny,,,,
Xin Zhao,Gnar,Senna,Karma,12.11,k1ng,Vulcan,,,,
,,,,,,,Cloud9,Evil Geniuses,red_side,blue_side
