blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Gangplank,Lee Sin,Mordekaiser,Kayle,10.12,Orome,Alphari,,,,
Yuumi,Syndra,Volibear,Sett,10.12,Shad0w,Xerxe,,,,
Varus,Thresh,Orianna,Twisted Fate,10.12,Humanoid,Nukeduck,,,,
Olaf,Taric,Kalista,Aphelios,10.12,Carzzy,Upset,,,,
Malphite,Ornn,Alistar,Nautilus,10.12,Kaiser,Destiny,,,,
,,,,,,,MAD Lions,Origen,blue_side,red_side
Trundle,Varus,Akali,Renekton,10.12,Wunder,JNX,,,,
Sett,Syndra,RekSai,Gragas,10.12,Jankos,Trick,,,,
Ezreal,Twisted Fate,Kassadin,Azir,10.12,Caps,ZaZee,,,,
Volibear,Zoe,Kalista,Aphelios,10.12,Perkz,Crownie,,,,
Ornn,Orianna,Nautilus,Thresh,10.12,Mikyx,Limit,,,,
,,,,,,,G2 Esports,SK Gaming,red_side,blue_side
Thresh,Varus,Volibear,Kayle,10.12,Cabochard,Dan Dan,,,,
Yuumi,Syndra,Trundle,Lee Sin,10.12,Nji,Razork,,,,
Sett,Kalista,Corki,Azir,10.12,Milica,Febiven,,,,
Wukong,Renekton,Aphelios,Ezreal,10.12,Comp,Kobbe,,,,
Jax,Braum,Tahm Kench,Leona,10.12,Labrov,Doss,,,,
,,,,,,,Team Vitality,Misfits Gaming,red_side,blue_side
Ornn,Varus,Wukong,Gangplank,10.12,Kryze,Odoamne,,,,
Azir,Syndra,Volibear,Trundle,10.12,Caedrel,Lurox,,,,
Yuumi,Aphelios,Twisted Fate,Orianna,10.12,Special,Abbedagge,,,,
Malphite,Blitzcrank,Kalista,Ashe,10.12,Patrik,Neon,,,,
Maokai,Nautilus,Rakan,Thresh,10.12,Tore,Dreams,,,,
,,,,,,,Excel Esports,FC Schalke 04,blue_side,red_side
Kalista,Twisted Fate,Wukong,Malphite,10.12,Bwipo,Alphari,,,,
Yuumi,Varus,Graves,Sett,10.12,Selfmade,Xerxe,,,,
Aphelios,Syndra,Ekko,Orianna,10.12,Nemesis,Nukeduck,,,,
Trundle,Azir,Soraka,Ezreal,10.12,Rekkles,Upset,,,,
Volibear,Gangplank,Leona,Thresh,10.12,Hylissang,Destiny,,,,
,,,,,,,Fnatic,Origen,red_side,blue_side
Trundle,Varus,Kayle,Ornn,10.12,Wunder,Finn,,,,
Thresh,Syndra,RekSai,Olaf,10.12,Jankos,Inspired,,,,
Orianna,Aatrox,Twisted Fate,Corki,10.12,Caps,Larssen,,,,
Azir,Volibear,Kalista,Aphelios,10.12,Perkz,Hans Sama,,,,
Graves,LeBlanc,Nautilus,Tahm Kench,10.12,Mikyx,VandeR,,,,
,,,,,,,G2 Esports,Rogue,blue_side,red_side
Thresh,Orianna,Gangplank,Sett,10.12,Orome,Cabochard,,,,
Lulu,Varus,Lee Sin,Trundle,10.12,Shad0w,Nji,,,,
Gragas,Kalista,Syndra,Nautilus,10.12,Humanoid,Milica,,,,
LeBlanc,Leona,Ezreal,Kaisa,10.12,Carzzy,Comp,,,,
Ornn,Karma,Bard,Yuumi,10.12,Kaiser,Labrov,,,,
,,,,,,,MAD Lions,Team Vitality,blue_side,red_side
Sett,Varus,Ornn,Maokai,10.12,Odoamne,Dan Dan,,,,
Kalista,Syndra,RekSai,Lee Sin,10.12,Lurox,Razork,,,,
Hecarim,Aatrox,Viktor,Azir,10.12,Abbedagge,Febiven,,,,
Trundle,Corki,Ezreal,Aphelios,10.12,Neon,Kobbe,,,,
Mordekaiser,Olaf,Yuumi,Thresh,10.12,Dreams,Doss,,,,
,,,,,,,FC Schalke 04,Misfits Gaming,red_side,blue_side
Yuumi,Varus,Gangplank,Kayle,10.12,JNX,Kryze,,,,
Kalista,Corki,Lee Sin,Trundle,10.12,Trick,Caedrel,,,,
Gragas,Syndra,Zoe,Azir,10.12,ZaZee,Special,,,,
Nautilus,Ornn,Ezreal,Aphelios,10.12,Crownie,Patrik,,,,
Tahm Kench,Graves,Thresh,Braum,10.12,Limit,Tore,,,,
,,,,,,,SK Gaming,Excel Esports,red_side,blue_side
Kalista,Volibear,Mordekaiser,Renekton,10.12,Bwipo,Orome,,,,
Yuumi,Thresh,Graves,Lee Sin,10.12,Selfmade,Shad0w,,,,
Syndra,Gangplank,Twisted Fate,Orianna,10.12,Nemesis,Humanoid,,,,
Hecarim,Azir,Soraka,Wukong,10.12,Rekkles,Kaiser,,,,
Malphite,Ornn,Nautilus,Senna,10.12,Hylissang,Carzzy,,,,
,,,,,,,Fnatic,MAD Lions,red_side,blue_side
Thresh,Syndra,Gragas,Ornn,10.12,Kryze,Alphari,,,,
Gangplank,LeBlanc,Lee Sin,Trundle,10.12,Caedrel,Xerxe,,,,
Yuumi,Varus,Azir,Orianna,10.12,Special,Nukeduck,,,,
Aatrox,Olaf,Kalista,Aphelios,10.12,Patrik,Upset,,,,
Wukong,Volibear,Taric,Tahm Kench,10.12,Tore,Destiny,,,,
,,,,,,,Excel Esports,Origen,red_side,blue_side
Trundle,Varus,Aatrox,Akali,10.12,Odoamne,Wunder,,,,
Kalista,Thresh,Jarvan IV,RekSai,10.12,Lurox,Jankos,,,,
Syndra,Aphelios,Corki,Ekko,10.12,Abbedagge,Caps,,,,
LeBlanc,Renekton,Miss Fortune,Ezreal,10.12,Neon,Perkz,,,,
Zoe,Ornn,Yuumi,Karma,10.12,Dreams,Mikyx,,,,
,,,,,,,FC Schalke 04,G2 Esports,red_side,blue_side
Trundle,Varus,Wukong,Volibear,10.12,Dan Dan,JNX,,,,
Thresh,Kalista,Lee Sin,Sett,10.12,Razork,Trick,,,,
Syndra,Yuumi,Akali,Azir,10.12,Febiven,ZaZee,,,,
Mordekaiser,Gangplank,Aphelios,Ezreal,10.12,Kobbe,Crownie,,,,
Aatrox,LeBlanc,Nautilus,Leona,10.12,Doss,Limit,,,,
,,,,,,,Misfits Gaming,SK Gaming,red_side,blue_side
Yuumi,Olaf,Ornn,Sion,10.12,Finn,Cabochard,,,,
Syndra,Varus,Trundle,Gragas,10.12,Inspired,Nji,,,,
Thresh,Azir,Corki,Kassadin,10.12,Larssen,Milica,,,,
Jayce,Orianna,Aphelios,Kalista,10.12,Hans Sama,Comp,,,,
Yasuo,Wukong,Braum,Taric,10.12,VandeR,Labrov,,,,
,,,,,,,Rogue,Team Vitality,blue_side,red_side
Kalista,Graves,Gangplank,Vladimir,10.11,Bwipo,Kryze,,,,
Yuumi,Twisted Fate,Gragas,Olaf,10.11,Selfmade,Caedrel,,,,
Trundle,Blitzcrank,Orianna,Syndra,10.11,Nemesis,Special,,,,
Jarvan IV,Corki,Varus,Sivir,10.11,Rekkles,Patrik,,,,
Tristana,Yasuo,Tahm Kench,Thresh,10.11,Hylissang,Tore,,,,
,,,,,,,Fnatic,Excel Esports,blue_side,red_side
Trundle,Syndra,Ornn,Sion,10.11,Wunder,Cabochard,,,,
Azir,Varus,Lee Sin,Gragas,10.11,Jankos,Nji,,,,
Ezreal,Graves,Galio,Jayce,10.11,Caps,Milica,,,,
Orianna,LeBlanc,Aphelios,Kalista,10.11,Perkz,Comp,,,,
Wukong,Zoe,Tahm Kench,Thresh,10.11,Mikyx,Labrov,,,,
,,,,,,,G2 Esports,Team Vitality,red_side,blue_side
Yuumi,Varus,Renekton,Aatrox,10.11,Alphari,Dan Dan,,,,
Blitzcrank,Syndra,Trundle,Lee Sin,10.11,Xerxe,Razork,,,,
Kalista,Aphelios,Ekko,Azir,10.11,Nukeduck,Febiven,,,,
LeBlanc,Orianna,Ezreal,Kaisa,10.11,Upset,Kobbe,,,,
Gangplank,Corki,Thresh,Nautilus,10.11,Destiny,Doss,,,,
,,,,,,,Origen,Misfits Gaming,red_side,blue_side
Kalista,Varus,Ornn,Gangplank,10.11,Odoamne,Finn,,,,
Trundle,Syndra,Lee Sin,Jarvan IV,10.11,Lurox,Inspired,,,,
Graves,Azir,Zoe,Orianna,10.11,Abbedagge,Larssen,,,,
Aatrox,Corki,Aphelios,Ezreal,10.11,Innaxe,Hans Sama,,,,
Maokai,LeBlanc,Lulu,Yuumi,10.11,Nukes,VandeR,,,,
,,,,,,,FC Schalke 04,Rogue,red_side,blue_side
Kalista,Thresh,Karma,Maokai,10.11,JNX,Orome,,,,
Yuumi,Ornn,Sett,Trundle,10.11,Trick,Shad0w,,,,
Syndra,LeBlanc,Corki,Azir,10.11,ZaZee,Humanoid,,,,
Lee Sin,Gangplank,Varus,Wukong,10.11,Crownie,Kaiser,,,,
Malphite,Aatrox,Bard,Senna,10.11,Limit,Carzzy,,,,
,,,,,,,SK Gaming,MAD Lions,red_side,blue_side
Kalista,Syndra,Wukong,Gangplank,10.11,Wunder,Alphari,,,,
Trundle,Varus,Lee Sin,Sett,10.11,Jankos,Xerxe,,,,
Thresh,Graves,Zoe,Corki,10.11,Caps,Nukeduck,,,,
Renekton,Ornn,Ezreal,Aphelios,10.11,Perkz,Upset,,,,
Orianna,LeBlanc,Yuumi,Lulu,10.11,Mikyx,Destiny,,,,
,,,,,,,G2 Esports,Origen,red_side,blue_side
Trundle,Graves,Sett,Renekton,10.11,Bwipo,Cabochard,,,,
Karma,Yuumi,Lee Sin,Jarvan IV,10.11,Selfmade,Nji,,,,
Wukong,Varus,Corki,Azir,10.11,Nemesis,Milica,,,,
Galio,Ezreal,Syndra,Aphelios,10.11,Rekkles,Comp,,,,
Ornn,Aatrox,Blitzcrank,Thresh,10.11,Hylissang,Labrov,,,,
,,,,,,,Fnatic,Team Vitality,blue_side,red_side
Azir,Thresh,Vladimir,Hecarim,10.11,Kryze,Orome,,,,
Aphelios,Syndra,Sett,Lee Sin,10.11,Caedrel,Shad0w,,,,
Wukong,LeBlanc,Zoe,Orianna,10.11,Special,Humanoid,,,,
Ornn,Gangplank,Varus,Ezreal,10.11,Patrik,Carzzy,,,,
Aatrox,Nautilus,Karma,Yuumi,10.11,Tore,Kaiser,,,,
,,,,,,,Excel Esports,MAD Lions,red_side,blue_side
Sett,Varus,Gangplank,Vladimir,10.11,Finn,Dan Dan,,,,
Syndra,Trundle,RekSai,Jarvan IV,10.11,Inspired,Razork,,,,
Yuumi,Kalista,Orianna,Azir,10.11,Larssen,Febiven,,,,
Lee Sin,Ornn,Aphelios,Ezreal,10.11,Hans Sama,Kobbe,,,,
Wukong,Graves,Thresh,Karma,10.11,VandeR,Doss,,,,
,,,,,,,Rogue,Misfits Gaming,blue_side,red_side
Thresh,Varus,Wukong,Aatrox,10.11,Odoamne,JNX,,,,
Yuumi,Lulu,Kindred,Trundle,10.11,Lurox,Trick,,,,
Kalista,Syndra,Orianna,Galio,10.11,Abbedagge,ZaZee,,,,
LeBlanc,Renekton,Ezreal,Aphelios,10.11,Innaxe,Crownie,,,,
Azir,Ornn,Karma,Nautilus,10.11,Nukes,Limit,,,,
,,,,,,,FC Schalke 04,SK Gaming,red_side,blue_side
Soraka,Varus,Gangplank,Chogath,10.11,Dan Dan,Bwipo,,,,
Yuumi,Syndra,Sett,Lee Sin,10.11,Razork,Selfmade,,,,
Trundle,Graves,Zoe,Twisted Fate,10.11,Febiven,Nemesis,,,,
Aatrox,Wukong,Kalista,Ezreal,10.11,Kobbe,Rekkles,,,,
Malphite,Thresh,Nautilus,Braum,10.11,Doss,Hylissang,,,,
,,,,,,,Misfits Gaming,Fnatic,red_side,blue_side
Senna,Varus,Ornn,Kayle,10.11,Finn,Kryze,,,,
Syndra,Azir,Trundle,Gragas,10.11,Inspired,Caedrel,,,,
Kalista,Graves,Corki,Yasuo,10.11,Larssen,Special,,,,
Vladimir,Ekko,Aphelios,Ezreal,10.11,Hans Sama,Patrik,,,,
Jarvan IV,Kassadin,Lulu,Yuumi,10.11,VandeR,Tore,,,,
,,,,,,,Rogue,Excel Esports,blue_side,red_side
Kalista,Graves,Ornn,Aatrox,10.11,JNX,Alphari,,,,
Aphelios,Varus,Sett,Gragas,10.11,Trick,Xerxe,,,,
Syndra,Yuumi,Azir,Orianna,10.11,ZaZee,Nukeduck,,,,
Corki,Olaf,Ezreal,Miss Fortune,10.11,Crownie,Upset,,,,
LeBlanc,Trundle,Thresh,Nautilus,10.11,Limit,Destiny,,,,
,,,,,,,SK Gaming,Origen,blue_side,red_side
Trundle,Varus,Ornn,Maokai,10.11,Cabochard,Odoamne,,,,
Syndra,Kalista,Skarner,Graves,10.11,Nji,Lurox,,,,
Karma,Thresh,Azir,Zoe,10.11,Milica,Abbedagge,,,,
Wukong,Jarvan IV,Ezreal,Aphelios,10.11,Comp,Innaxe,,,,
Ekko,Olaf,Yuumi,Lulu,10.11,Labrov,Nukes,,,,
,,,,,,,Team Vitality,FC Schalke 04,blue_side,red_side
Thresh,Azir,Mordekaiser,Wukong,10.11,Wunder,Orome,,,,
Senna,Syndra,RekSai,Lee Sin,10.11,Jankos,Shad0w,,,,
Ezreal,Graves,Zoe,Orianna,10.11,Caps,Humanoid,,,,
Ornn,Karma,Varus,Kalista,10.11,Perkz,Carzzy,,,,
Malphite,Braum,Tahm Kench,Blitzcrank,10.11,Mikyx,Kaiser,,,,
,,,,,,,G2 Esports,MAD Lions,blue_side,red_side
