blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Leona,Irelia,Kalista,Ashe,11.15,Upset,Carzzy,,,,
Nautilus,LeBlanc,Alistar,Braum,11.15,Hylissang,Kaiser,,,,
,,,,,,,Fnatic,MAD Lions,red_side,blue_side
Irelia,LeBlanc,Camille,Gangplank,11.15,Wunder,Brokenblade,,,,
Lucian,Twisted Fate,Viego,Trundle,11.15,Jankos,Kirei,,,,
Xin Zhao,Lee Sin,Orianna,Syndra,11.15,Caps,nuc,,,,
Nautilus,Ekko,Kalista,Varus,11.15,Rekkles,Neon,,,,
Sett,Zoe,Thresh,Alistar,11.15,Mikyx,Limit,,,,
,,,,,,,G2 Esports,FC Schalke 04,blue_side,red_side
Irelia,Kalista,Kennen,Renekton,11.15,Odoamne,Szygenda,,,,
Varus,Viego,Xin Zhao,Olaf,11.15,Inspired,Selfmade,,,,
Diana,LeBlanc,Lucian,Akali,11.15,Larssen,Lider,,,,
Ryze,Draven,Syndra,Aphelios,11.15,Hans Sama,Crownie,,,,
Zed,Ziggs,Blitzcrank,Thresh,11.15,Trymbi,Labrov,,,,
,,,,,,,Rogue,Team Vitality,red_side,blue_side
Kalista,Xin Zhao,Jayce,Dr. Mundo,11.15,HiRit,JNX,,,,
Lucian,Viego,Trundle,Gragas,11.15,Razork,Treatz,,,,
Thresh,Lee Sin,Syndra,Azir,11.15,Vetheo,Blue,,,,
LeBlanc,Alistar,Tristana,Xayah,11.15,Kobbe,Jezu,,,,
Orianna,Camille,Braum,Leona,11.15,VandeR,Lilipp,,,,
,,,,,,,Misfits Gaming,SK Gaming,blue_side,red_side
LeBlanc,Trundle,Renekton,Gangplank,11.15,Whiteknight,Kryze,,,,
Diana,Xin Zhao,Volibear,Viego,11.15,Zanzarah,Markoon,,,,
Syndra,Lucian,Orianna,Twisted Fate,11.15,MagiFelix,Nukeduck,,,,
Camille,Aphelios,Ashe,Varus,11.15,Jeskla,Patrik,,,,
Jayce,Lee Sin,Thresh,Braum,11.15,Promisq,Advienne,,,,
,,,,,,,Astralis,Excel Esports,red_side,blue_side
Tristana,Tahm Kench,Jayce,Gangplank,11.15,Armut,Wunder,,,,
Camille,Thresh,Graves,Lee Sin,11.15,Elyoya,Jankos,,,,
Xin Zhao,Viego,Syndra,Twisted Fate,11.15,Humanoid,Caps,,,,
Rakan,Alistar,Varus,Kalista,11.15,Carzzy,Rekkles,,,,
Irelia,Braum,Trundle,Leona,11.15,Kaiser,Mikyx,,,,
,,,,,,,MAD Lions,G2 Esports,red_side,blue_side
Kalista,Varus,Camille,Renekton,11.15,HiRit,Adam,,,,
Thresh,Lee Sin,Xin Zhao,Dr. Mundo,11.15,Razork,Bwipo,,,,
Twisted Fate,Viego,Syndra,Akali,11.15,Vetheo,Nisqy,,,,
Volibear,Jayce,Tristana,Ezreal,11.15,Kobbe,Upset,,,,
Pyke,Lulu,Alistar,Morgana,11.15,VandeR,Hylissang,,,,
,,,,,,,Misfits Gaming,Fnatic,blue_side,red_side
Ziggs,LeBlanc,Jayce,Kennen,11.15,Kryze,Odoamne,,,,
Renekton,Thresh,Diana,Viego,11.15,Markoon,Inspired,,,,
Xin Zhao,Leona,Lucian,Syndra,11.15,Nukeduck,Larssen,,,,
Malphite,Draven,Jhin,Varus,11.15,Patrik,Hans Sama,,,,
Tahm Kench,Kalista,Alistar,Rell,11.15,Advienne,Trymbi,,,,
,,,,,,,Excel Esports,Rogue,red_side,blue_side
Irelia,LeBlanc,Jayce,Renekton,11.15,Brokenblade,Szygenda,,,,
Diana,Viego,Dr. Mundo,Rumble,11.15,Kirei,Selfmade,,,,
Thresh,Xin Zhao,Orianna,Akali,11.15,nuc,Lider,,,,
Yasuo,Gangplank,Tristana,Varus,11.15,Neon,Crownie,,,,
No ban,Twisted Fate,Rell,Alistar,11.15,Limit,Labrov,,,,
,,,,,,,FC Schalke 04,Team Vitality,red_side,blue_side
Alistar,Ziggs,Mordekaiser,Kennen,11.15,JNX,Whiteknight,,,,
Trundle,Syndra,Gwen,Viego,11.15,Treatz,Zanzarah,,,,
Viktor,Xin Zhao,Lucian,Orianna,11.15,Blue,MagiFelix,,,,
Lee Sin,Gragas,Kalista,Aphelios,11.15,Jezu,Jeskla,,,,
Jinx,Diana,Tahm Kench,Thresh,11.15,Lilipp,Promisq,,,,
,,,,,,,SK Gaming,Astralis,red_side,blue_side
Lucian,Gwen,Renekton,Gangplank,11.14,HiRit,Wunder,,,,
LeBlanc,Thresh,Viego,Xin Zhao,11.14,Razork,Jankos,,,,
Varus,Alistar,Ryze,Orianna,11.14,Vetheo,Caps,,,,
Twisted Fate,Sylas,Aphelios,Tristana,11.14,Kobbe,Rekkles,,,,
Sejuani,Camille,Braum,Rakan,11.14,VandeR,Mikyx,,,,
,,,,,,,Misfits Gaming,G2 Esports,red_side,blue_side
Gwen,Viego,Sett,Gragas,11.14,Adam,JNX,,,,
Dr. Mundo,Xin Zhao,Rengar,Nocturne,11.14,Bwipo,Treatz,,,,
Tristana,Kalista,Twisted Fate,Syndra,11.14,Nisqy,Blue,,,,
Lee Sin,Camille,Jinx,Aphelios,11.14,Upset,Jezu,,,,
Jayce,Olaf,Thresh,Tahm Kench,11.14,Hylissang,Lilipp,,,,
,,,,,,,Fnatic,SK Gaming,red_side,blue_side
Ziggs,Camille,Tahm Kench,Jayce,11.14,Odoamne,Armut,,,,
Xin Zhao,Dr. Mundo,Diana,Trundle,11.14,Inspired,Elyoya,,,,
Viego,Thresh,Lucian,Viktor,11.14,Larssen,Humanoid,,,,
Volibear,Gragas,Kalista,Varus,11.14,Hans Sama,Carzzy,,,,
Lee Sin,Nautilus,Rakan,Alistar,11.14,Trymbi,Kaiser,,,,
,,,,,,,Rogue,MAD Lions,red_side,blue_side
Varus,LeBlanc,Jayce,Sett,11.14,Kryze,Szygenda,,,,
Thresh,Draven,Diana,Lee Sin,11.14,Markoon,Selfmade,,,,
Xin Zhao,Viego,Lucian,Ryze,11.14,Nukeduck,Lider,,,,
Alistar,Camille,Aphelios,Jinx,11.14,Patrik,Crownie,,,,
Renekton,Gwen,Rakan,Nautilus,11.14,Advienne,Labrov,,,,
,,,,,,,Excel Esports,Team Vitality,blue_side,red_side
Irelia,Lucian,Renekton,Gwen,11.14,Whiteknight,Brokenblade,,,,
Varus,Thresh,Trundle,Jarvan IV,11.14,Zanzarah,Kirei,,,,
Xin Zhao,Viego,Orianna,LeBlanc,11.14,MagiFelix,nuc,,,,
Leona,Lee Sin,Ziggs,Tristana,11.14,Jeskla,Neon,,,,
Volibear,Sett,Alistar,Nautilus,11.14,Promisq,Limit,,,,
,,,,,,,Astralis,FC Schalke 04,blue_side,red_side
Draven,Thresh,Sett,Camille,11.14,Adam,Odoamne,,,,
Lucian,Alistar,Viego,Xin Zhao,11.14,Bwipo,Inspired,,,,
Gwen,Olaf,Sylas,Twisted Fate,11.14,Nisqy,Larssen,,,,
Poppy,Braum,Tristana,Kalista,11.14,Upset,Hans Sama,,,,
Nautilus,Leona,Morgana,Rakan,11.14,Hylissang,Trymbi,,,,
,,,,,,,Fnatic,Rogue,red_side,blue_side
Gwen,Diana,Camille,Urgot,11.14,Wunder,JNX,,,,
Lucian,Xin Zhao,Viego,Dr. Mundo,11.14,Jankos,Treatz,,,,
Thresh,Varus,LeBlanc,Syndra,11.14,Caps,Blue,,,,
Sett,Lee Sin,Kaisa,Tristana,11.14,Rekkles,Jezu,,,,
Alistar,Sejuani,Gragas,Leona,11.14,Mikyx,Lilipp,,,,
,,,,,,,G2 Esports,SK Gaming,blue_side,red_side
Dr. Mundo,Kalista,Gwen,Lee Sin,11.14,Armut,Whiteknight,,,,
Xin Zhao,LeBlanc,Viego,Trundle,11.14,Elyoya,Zanzarah,,,,
Thresh,Lucian,Twisted Fate,Orianna,11.14,Humanoid,MagiFelix,,,,
Nautilus,Camille,Ezreal,Ziggs,11.14,Carzzy,Jeskla,,,,
Jayce,Wukong,Alistar,Leona,11.14,Kaiser,Promisq,,,,
,,,,,,,MAD Lions,Astralis,blue_side,red_side
LeBlanc,Xin Zhao,Renekton,Dr. Mundo,11.14,Szygenda,HiRit,,,,
Lee Sin,Viego,Evelynn,Volibear,11.14,Selfmade,Razork,,,,
Thresh,Irelia,Lucian,Ryze,11.14,Lider,Vetheo,,,,
Alistar,Leona,Jinx,Aphelios,11.14,Crownie,Kobbe,,,,
Varus,KogMaw,Rakan,Nautilus,11.14,Labrov,VandeR,,,,
,,,,,,,Team Vitality,Misfits Gaming,red_side,blue_side
Kalista,Xin Zhao,Camille,Jax,11.14,Brokenblade,Kryze,,,,
Draven,Viego,Volibear,Diana,11.14,Kirei,Markoon,,,,
Gwen,Varus,Twisted Fate,Lucian,11.14,nuc,Nukeduck,,,,
Nautilus,LeBlanc,Jinx,Aphelios,11.14,Neon,Patrik,,,,
Braum,Ryze,Thresh,Alistar,11.14,Limit,Advienne,,,,
,,,,,,,FC Schalke 04,Excel Esports,red_side,blue_side
Xin Zhao,Varus,Gragas,Dr. Mundo,11.14,Wunder,Adam,,,,
Kalista,LeBlanc,Diana,Karthus,11.14,Jankos,Bwipo,,,,
Viego,Gwen,Lucian,Irelia,11.14,Caps,Nisqy,,,,
Sett,Aphelios,Vayne,Tristana,11.14,Rekkles,Upset,,,,
Braum,Ashe,Thresh,Alistar,11.14,Mikyx,Hylissang,,,,
,,,,,,,G2 Esports,Fnatic,red_side,blue_side
LeBlanc,Viego,Lulu,Gwen,11.14,Szygenda,Armut,,,,
Kalista,Varus,Xin Zhao,Lee Sin,11.14,Selfmade,Elyoya,,,,
Lucian,Thresh,Sylas,Orianna,11.14,Lider,Humanoid,,,,
Ryze,Jayce,Tristana,Kaisa,11.14,Crownie,Carzzy,,,,
Zoe,Alistar,Braum,Rakan,11.14,Labrov,Kaiser,,,,
,,,,,,,Team Vitality,MAD Lions,red_side,blue_side
Draven,Thresh,Dr. Mundo,Camille,11.14,Whiteknight,Odoamne,,,,
Kalista,Lucian,Viego,Xin Zhao,11.14,Zanzarah,Inspired,,,,
Varus,Gwen,Sylas,Irelia,11.14,MagiFelix,Larssen,,,,
Ryze,Taric,Tristana,Ziggs,11.14,Jeskla,Hans Sama,,,,
Orianna,Braum,Alistar,Leona,11.14,Promisq,Trymbi,,,,
,,,,,,,Astralis,Rogue,red_side,blue_side
Varus,Xin Zhao,Lucian,Renekton,11.14,Brokenblade,HiRit,,,,
Gwen,Viego,Lillia,Volibear,11.14,Kirei,Razork,,,,
Lee Sin,Thresh,Irelia,Syndra,11.14,nuc,Vetheo,,,,
Leona,Braum,Aphelios,Tristana,11.14,Neon,Kobbe,,,,
Nautilus,Camille,Rakan,Alistar,11.14,Limit,VandeR,,,,
,,,,,,,FC Schalke 04,Misfits Gaming,red_side,blue_side
Dr. Mundo,Diana,Gwen,Jayce,11.14,Kryze,JNX,,,,
Thresh,Xin Zhao,Viego,Gragas,11.14,Markoon,Treatz,,,,
Tristana,Kalista,Sett,Lucian,11.14,Nukeduck,Blue,,,,
Lee Sin,LeBlanc,Varus,Ziggs,11.14,Patrik,Jezu,,,,
Volibear,Twisted Fate,Rakan,Leona,11.14,Advienne,Lilipp,,,,
,,,,,,,Excel Esports,SK Gaming,red_side,blue_side
Lucian,Thresh,Sett,Sejuani,11.14,Szygenda,Wunder,,,,
Tristana,Viego,Rumble,Lee Sin,11.14,Selfmade,Jankos,,,,
Gwen,Xin Zhao,Yone,LeBlanc,11.14,Lider,Caps,,,,
Dr. Mundo,Irelia,Varus,Kalista,11.14,Crownie,Rekkles,,,,
Renekton,Sylas,Alistar,Gragas,11.14,Labrov,Mikyx,,,,
,,,,,,,Team Vitality,G2 Esports,red_side,blue_side
Trundle,Kalista,Sett,Dr. Mundo,11.14,Adam,Whiteknight,,,,
Irelia,Thresh,Viego,Xin Zhao,11.14,Bwipo,Zanzarah,,,,
Gwen,LeBlanc,Cassiopeia,Sylas,11.14,Nisqy,MagiFelix,,,,
Morgana,Ryze,Kaisa,Tristana,11.14,Upset,Jeskla,,,,
Renekton,Orianna,Alistar,Taric,11.14,Hylissang,Promisq,,,,
,,,,,,,Fnatic,Astralis,blue_side,red_side
Ziggs,Kalista,Viego,Irelia,11.14,Odoamne,Brokenblade,,,,
Gwen,Thresh,Fiddlesticks,Lillia,11.14,Inspired,Kirei,,,,
Xin Zhao,LeBlanc,Lucian,Jayce,11.14,Larssen,nuc,,,,
Nautilus,Kennen,Aphelios,Varus,11.14,Hans Sama,Neon,,,,
Diana,Leona,Braum,Alistar,11.14,Trymbi,Limit,,,,
,,,,,,,Rogue,FC Schalke 04,blue_side,red_side
Ziggs,Thresh,Jayce,Lee Sin,11.14,JNX,Armut,,,,
Diana,Xin Zhao,Dr. Mundo,Volibear,11.14,Treatz,Elyoya,,,,
Viego,Gwen,Syndra,LeBlanc,11.14,Blue,Humanoid,,,,
Braum,Twisted Fate,Tristana,Kalista,11.14,Jezu,Carzzy,,,,
Wukong,Lucian,Leona,Nautilus,11.14,Lilipp,Kaiser,,,,
,,,,,,,SK Gaming,MAD Lions,blue_side,red_side
Kalista,Viego,Jayce,Renekton,11.14,HiRit,Kryze,,,,
Lucian,Xin Zhao,Lee Sin,Diana,11.14,Razork,Markoon,,,,
LeBlanc,Gwen,Zoe,Twisted Fate,11.14,Vetheo,Nukeduck,,,,
Sett,Camille,Varus,Aphelios,11.14,Kobbe,Patrik,,,,
Yasuo,Sylas,Thresh,Nautilus,11.14,VandeR,Advienne,,,,
,,,,,,,Misfits Gaming,Excel Esports,blue_side,red_side
Nocturne,Xin Zhao,Renekton,Dr. Mundo,11.13,Wunder,Odoamne,,,,
Akali,Gwen,Diana,Viego,11.13,Jankos,Inspired,,,,
Thresh,Varus,Lucian,Orianna,11.13,Caps,Larssen,,,,
LeBlanc,Poppy,Tristana,Kalista,11.13,Rekkles,Hans Sama,,,,
Viktor,Leona,Braum,Nautilus,11.13,Mikyx,Trymbi,,,,
,,,,,,,G2 Esports,Rogue,blue_side,red_side
Draven,Nocturne,Camille,Gwen,11.13,Adam,Kryze,,,,
LeBlanc,Xin Zhao,Viego,Diana,11.13,Bwipo,Markoon,,,,
Akali,Tristana,Sylas,Yasuo,11.13,Nisqy,Nukeduck,,,,
Twisted Fate,Sett,Aphelios,Kalista,11.13,Upset,Patrik,,,,
Lucian,Renekton,Thresh,Nautilus,11.13,Hylissang,Advienne,,,,
,,,,,,,Fnatic,Excel Esports,blue_side,red_side
LeBlanc,Kalista,Gwen,Lulu,11.13,Armut,Brokenblade,,,,
Varus,Nocturne,Viego,Diana,11.13,Elyoya,Kirei,,,,
Thresh,Xin Zhao,Akali,Lee Sin,11.13,Humanoid,nuc,,,,
Twisted Fate,Tristana,Aphelios,Ezreal,11.13,Carzzy,Neon,,,,
Galio,Nautilus,Leona,Alistar,11.13,Kaiser,Limit,,,,
,,,,,,,MAD Lions,FC Schalke 04,blue_side,red_side
Lucian,Gwen,Viego,Dr. Mundo,11.13,HiRit,Whiteknight,,,,
Thresh,LeBlanc,Volibear,Xin Zhao,11.13,Razork,Zanzarah,,,,
Nocturne,Twisted Fate,Akali,Sylas,11.13,Vetheo,MagiFelix,,,,
Kalista,Varus,Xayah,Tristana,11.13,Kobbe,Jeskla,,,,
Galio,Aphelios,Leona,Alistar,11.13,VandeR,Promisq,,,,
,,,,,,,Misfits Gaming,Astralis,red_side,blue_side
Lucian,Xin Zhao,Dr. Mundo,Aatrox,11.13,JNX,Szygenda,,,,
Akali,LeBlanc,Gwen,Rumble,11.13,Treatz,Selfmade,,,,
Nocturne,Thresh,Jayce,Viego,11.13,Blue,Lider,,,,
Diana,Lee Sin,Varus,Tristana,11.13,Jezu,Crownie,,,,
Gangplank,Sylas,Leona,Alistar,11.13,Lilipp,Labrov,,,,
,,,,,,,SK Gaming,Team Vitality,red_side,blue_side
LeBlanc,Xin Zhao,Viego,Dr. Mundo,11.13,Whiteknight,Wunder,,,,
Lucian,Akali,Diana,Lee Sin,11.13,Zanzarah,Jankos,,,,
Nocturne,Thresh,Renekton,Gwen,11.13,MagiFelix,Caps,,,,
Braum,Kalista,Tristana,Varus,11.13,Jeskla,Rekkles,,,,
Leona,Nautilus,Taric,Poppy,11.13,Promisq,Mikyx,,,,
,,,,,,,Astralis,G2 Esports,red_side,blue_side
Kalista,Akali,Gwen,Sett,11.13,Szygenda,Adam,,,,
Thresh,Varus,Lee Sin,Nocturne,11.13,Selfmade,Bwipo,,,,
Viego,Xin Zhao,Yone,Ryze,11.13,Lider,Nisqy,,,,
Sylas,Lucian,Ziggs,Tristana,11.13,Crownie,Upset,,,,
Rumble,Nautilus,Leona,Alistar,11.13,Labrov,Hylissang,,,,
,,,,,,,Team Vitality,Fnatic,red_side,blue_side
LeBlanc,Lucian,Nocturne,Viego,11.13,Odoamne,HiRit,,,,
Akali,Kalista,Hecarim,Volibear,11.13,Inspired,Razork,,,,
Gwen,Xin Zhao,Viktor,Zoe,11.13,Larssen,Vetheo,,,,
Sylas,Orianna,Ziggs,Aphelios,11.13,Hans Sama,Kobbe,,,,
Camille,Jayce,Nautilus,Thresh,11.13,Trymbi,VandeR,,,,
,,,,,,,Rogue,Misfits Gaming,blue_side,red_side
Nocturne,Xin Zhao,Dr. Mundo,Gnar,11.13,Kryze,Armut,,,,
Volibear,Thresh,Lee Sin,Diana,11.13,Markoon,Elyoya,,,,
Viego,Gwen,LeBlanc,Twisted Fate,11.13,Nukeduck,Humanoid,,,,
Taric,Jax,Draven,Kalista,11.13,Patrik,Carzzy,,,,
Camille,Renekton,Alistar,Leona,11.13,Advienne,Kaiser,,,,
,,,,,,,Excel Esports,MAD Lions,red_side,blue_side
Lucian,Xin Zhao,Gangplank,Lee Sin,11.13,Brokenblade,JNX,,,,
Akali,Twisted Fate,Viego,Gwen,11.13,Kirei,Treatz,,,,
Thresh,Nocturne,LeBlanc,Syndra,11.13,nuc,Blue,,,,
Varus,Braum,Aphelios,Tristana,11.13,Neon,Jezu,,,,
Kalista,Camille,Leona,Nautilus,11.13,Limit,Lilipp,,,,
,,,,,,,FC Schalke 04,SK Gaming,red_side,blue_side
Thresh,Xin Zhao,Camille,Nocturne,11.13,Armut,Odoamne,,,,
Lucian,LeBlanc,Lee Sin,Volibear,11.13,Elyoya,Inspired,,,,
Gwen,Varus,Akali,Orianna,11.13,Humanoid,Larssen,,,,
Braum,Karma,Ezreal,Kalista,11.13,Carzzy,Hans Sama,,,,
Dr. Mundo,Leona,Alistar,Galio,11.13,Kaiser,Trymbi,,,,
,,,,,,,MAD Lions,Rogue,red_side,blue_side
Varus,Akali,Sett,Dr. Mundo,11.13,HiRit,Wunder,,,,
Viego,Xin Zhao,Lee Sin,Diana,11.13,Razork,Jankos,,,,
Thresh,Gwen,Syndra,Lucian,11.13,Vetheo,Caps,,,,
Braum,Nocturne,Kaisa,Tristana,11.13,Kobbe,Rekkles,,,,
Renekton,Nautilus,Alistar,Leona,11.13,VandeR,Mikyx,,,,
,,,,,,,Misfits Gaming,G2 Esports,blue_side,red_side
Akali,Renekton,Gwen,Jayce,11.13,Adam,JNX,,,,
Xin Zhao,Nocturne,Viego,Lee Sin,11.13,Bwipo,Treatz,,,,
Kalista,Thresh,Sylas,Ryze,11.13,Nisqy,Blue,,,,
Nautilus,Rakan,Kaisa,Tristana,11.13,Upset,Jezu,,,,
LeBlanc,Twisted Fate,Pyke,Braum,11.13,Hylissang,Lilipp,,,,
,,,,,,,Fnatic,SK Gaming,blue_side,red_side
Akali,Nocturne,Viego,Lee Sin,11.13,Brokenblade,Whiteknight,,,,
Thresh,Varus,Volibear,Gragas,11.13,Kirei,Zanzarah,,,,
Trundle,Xin Zhao,Ryze,Lucian,11.13,nuc,MagiFelix,,,,
Renekton,Lulu,Tristana,Ezreal,11.13,Neon,Jeskla,,,,
Gwen,Rakan,Zilean,Braum,11.13,Limit,Promisq,,,,
,,,,,,,FC Schalke 04,Astralis,red_side,blue_side
LeBlanc,Xin Zhao,Renekton,Gwen,11.13,SLT,Kryze,,,,
Kalista,Lucian,Viego,Lee Sin,11.13,Selfmade,Markoon,,,,
Thresh,Nocturne,Akali,Twisted Fate,11.13,Lider,Nukeduck,,,,
Sylas,Volibear,Varus,Draven,11.13,Crownie,Patrik,,,,
Morgana,Braum,Leona,Galio,11.13,Labrov,Advienne,,,,
,,,,,,,Team Vitality,Excel Esports,red_side,blue_side
Thresh,Kalista,Olaf,Lee Sin,11.13,Adam,Brokenblade,,,,
Nocturne,Renekton,Volibear,Kindred,11.13,Bwipo,Kirei,,,,
Xin Zhao,Viego,Akali,Twisted Fate,11.13,Nisqy,nuc,,,,
Alistar,Braum,Tristana,Varus,11.13,Upset,Neon,,,,
Nautilus,Leona,Rakan,Galio,11.13,Hylissang,Limit,,,,
,,,,,,,Fnatic,FC Schalke 04,red_side,blue_side
Varus,Xin Zhao,Renekton,Gwen,11.13,Kryze,Wunder,,,,
Lucian,Akali,Volibear,Lee Sin,11.13,Markoon,Jankos,,,,
Nocturne,Draven,LeBlanc,Sylas,11.13,Nukeduck,Caps,,,,
Nautilus,Lulu,Aphelios,Kaisa,11.13,Patrik,Rekkles,,,,
Blitzcrank,Karma,Thresh,Leona,11.13,Advienne,Mikyx,,,,
,,,,,,,Excel Esports,G2 Esports,blue_side,red_side
Lucian,Akali,Camille,Wukong,11.13,HiRit,Armut,,,,
Nocturne,Gwen,Lee Sin,Viego,11.13,Razork,Elyoya,,,,
Thresh,Xin Zhao,LeBlanc,Sylas,11.13,Vetheo,Humanoid,,,,
Taric,Braum,Varus,Kalista,11.13,Kobbe,Carzzy,,,,
Volibear,Sett,Galio,Leona,11.13,VandeR,Kaiser,,,,
,,,,,,,Misfits Gaming,MAD Lions,red_side,blue_side
Nocturne,Kalista,Gwen,Sett,11.13,Odoamne,JNX,,,,
Akali,Lucian,Viego,Lee Sin,11.13,Inspired,Treatz,,,,
Thresh,Xin Zhao,Orianna,Sylas,11.13,Larssen,Blue,,,,
LeBlanc,Braum,Varus,Ezreal,11.13,Hans Sama,Jezu,,,,
Viktor,Renekton,Nautilus,Alistar,11.13,Trymbi,Lilipp,,,,
,,,,,,,Rogue,SK Gaming,blue_side,red_side
Varus,Nocturne,Renekton,Gangplank,11.13,Whiteknight,SLT,,,,
Viego,Xin Zhao,Trundle,Rumble,11.13,Zanzarah,Selfmade,,,,
Lee Sin,Kalista,Akali,Lucian,11.13,MagiFelix,Lider,,,,
Braum,Skarner,Aphelios,Ezreal,11.13,Jeskla,Crownie,,,,
Gwen,Volibear,Thresh,Nautilus,11.13,Promisq,Labrov,,,,
,,,,,,,Astralis,Team Vitality,blue_side,red_side
Varus,Lucian,Renekton,Viego,11.12,Adam,Wunder,,,,
Tristana,Thresh,Xin Zhao,Rumble,11.12,Bwipo,Jankos,,,,
Gwen,Akali,Sylas,Nocturne,11.12,Nisqy,Caps,,,,
Senna,Braum,Kalista,Jhin,11.12,Upset,Rekkles,,,,
Nautilus,Lulu,Taric,Pantheon,11.12,Hylissang,Mikyx,,,,
,,,,,,,Fnatic,G2 Esports,blue_side,red_side
Lucian,Akali,Sett,Jayce,11.12,SLT,Armut,,,,
Nocturne,Xin Zhao,Evelynn,Rumble,11.12,Selfmade,Elyoya,,,,
Lee Sin,Thresh,Viego,Ryze,11.12,Lider,Humanoid,,,,
Galio,Tahm Kench,Varus,Kaisa,11.12,Crownie,Carzzy,,,,
Leona,Renekton,Braum,Nautilus,11.12,Labrov,Kaiser,,,,
,,,,,,,Team Vitality,MAD Lions,blue_side,red_side
Ezreal,Kalista,Gwen,Nocturne,11.12,Odoamne,Whiteknight,,,,
Xin Zhao,Varus,Kindred,Rumble,11.12,Inspired,Zanzarah,,,,
Lucian,Thresh,Akali,Jayce,11.12,Larssen,MagiFelix,,,,
KogMaw,Viego,Draven,Galio,11.12,Hans Sama,Promisq,,,,
Lulu,Lee Sin,Braum,Senna,11.12,Trymbi,Jeskla,,,,
,,,,,,,Rogue,Astralis,blue_side,red_side
Lulu,Gwen,Viego,Riven,11.12,HiRit,Brokenblade,,,,
Thresh,Akali,Rumble,Fiddlesticks,11.12,Razork,Kirei,,,,
Xin Zhao,Renekton,Lee Sin,Nocturne,11.12,Vetheo,nuc,,,,
Sett,Tahm Kench,Varus,Kalista,11.12,Kobbe,Neon,,,,
Lucian,Sylas,Alistar,Braum,11.12,VandeR,Limit,,,,
,,,,,,,Misfits Gaming,FC Schalke 04,blue_side,red_side
Lulu,Gwen,Lee Sin,Camille,11.12,JNX,Kryze,,,,
Karma,Renekton,Rumble,Sejuani,11.12,Treatz,dan,,,,
Xin Zhao,Akali,Sylas,Azir,11.12,Blue,Nukeduck,,,,
Thresh,Braum,Tristana,Kalista,11.12,Jezu,Patrik,,,,
Wukong,Senna,Sett,Nautilus,11.12,Lilipp,Denyk,,,,
,,,,,,,SK Gaming,Excel Esports,blue_side,red_side
Lucian,Viego,Karma,Lulu,11.12,Wunder,SLT,,,,
Varus,Akali,Olaf,Lee Sin,11.12,Jankos,Selfmade,,,,
