blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ornn,Syndra,Elise,Lee Sin,10.2,Jankos,Selfmade,,,,
Gragas,Soraka,Ryze,Veigar,10.2,Perkz,Nemesis,,,,
Cassiopeia,Qiyana,Senna,Aphelios,10.2,Caps,Rekkles,,,,
Thresh,Lucian,Braum,Nautilus,10.2,Mikyx,Hylissang,,,,
,,,,,,,G2 Esports,Fnatic,blue_side,red_side
Miss Fortune,Akali,Sett,Soraka,10.2,Finn,Orome,,,,
Aphelios,Olaf,Jarvan IV,Gragas,10.2,Inspired,Shad0w,,,,
Senna,Syndra,Lissandra,LeBlanc,10.2,Larssen,Humanoid,,,,
Qiyana,Aatrox,Draven,Kaisa,10.2,Hans Sama,Carzzy,,,,
Pantheon,Rumble,Nautilus,Braum,10.2,VandeR,Kaiser,,,,
,,,,,,,Rogue,MAD Lions,red_side,blue_side
Soraka,Akali,Aatrox,Mordekaiser,10.2,Dan Dan,Alphari,,,,
Syndra,Lee Sin,Gragas,Elise,10.2,Razork,Xerxe,,,,
Jarvan IV,Sett,Diana,Qiyana,10.2,Febiven,Nukeduck,,,,
Nautilus,Pantheon,Xayah,Aphelios,10.2,Bvoy,Upset,,,,
Camille,LeBlanc,Rakan,Thresh,10.2,Denyk,Destiny,,,,
,,,,,,,Misfits Gaming,Origen,blue_side,red_side
Aphelios,Akali,Aatrox,Ornn,10.2,Odoamne,Sacre,,,,
Soraka,Sett,RekSai,Lee Sin,10.2,Lurox,Trick,,,,
Syndra,Gragas,Rumble,Mordekaiser,10.2,Abbedagge,JNX,,,,
Braum,Cassiopeia,Miss Fortune,Senna,10.2,FORG1VEN,Crownie,,,,
Tahm Kench,Gangplank,Thresh,Nautilus,10.2,Dreams,Limit,,,,
,,,,,,,FC Schalke 04,SK Gaming,red_side,blue_side
Sett,Akali,Chogath,Gangplank,10.2,Expect,Cabochard,,,,
Senna,Pantheon,RekSai,Lee Sin,10.2,Caedrel,Skeanz,,,,
Gragas,Syndra,Lissandra,LeBlanc,10.2,Mickey,Saken,,,,
Miss Fortune,Rumble,Aphelios,Varus,10.2,Patrik,Comp,,,,
Rakan,Ornn,Thresh,Braum,10.2,Tore,jactroll,,,,
,,,,,,,Excel Esports,Team Vitality,blue_side,red_side
Elise,Akali,Aatrox,Soraka,10.2,Finn,Wunder,,,,
Thresh,Jarvan IV,Lee Sin,Gragas,10.2,Inspired,Jankos,,,,
Syndra,Olaf,LeBlanc,Sett,10.2,Larssen,Perkz,,,,
Lucian,Irelia,Senna,Aphelios,10.2,Hans Sama,Caps,,,,
Yasuo,Braum,Tahm Kench,Nautilus,10.2,VandeR,Mikyx,,,,
,,,,,,,Rogue,G2 Esports,red_side,blue_side
Jarvan IV,Akali,Gangplank,Ornn,10.2,Orome,Sacre,,,,
Gragas,Syndra,Lee Sin,Elise,10.2,Shad0w,Trick,,,,
Qiyana,Sett,LeBlanc,Diana,10.2,Humanoid,JNX,,,,
Soraka,Rakan,Miss Fortune,Aphelios,10.2,Carzzy,Crownie,,,,
Renekton,Thresh,Bard,Braum,10.2,Kaiser,Limit,,,,
,,,,,,,MAD Lions,SK Gaming,blue_side,red_side
Pantheon,Akali,Urgot,Gangplank,10.2,Bwipo,Expect,,,,
Xayah,Sett,Olaf,Jarvan IV,10.2,Selfmade,Caedrel,,,,
Gragas,Aphelios,Syndra,LeBlanc,10.2,Nemesis,Mickey,,,,
Rumble,Aatrox,Miss Fortune,Senna,10.2,Rekkles,Patrik,,,,
Nautilus,Lee Sin,Thresh,Tahm Kench,10.2,Hylissang,Tore,,,,
,,,,,,,Fnatic,Excel Esports,blue_side,red_side
Aphelios,Akali,Mordekaiser,Aatrox,10.2,Odoamne,Dan Dan,,,,
Gragas,Soraka,Jarvan IV,Lee Sin,10.2,Lurox,Razork,,,,
Syndra,Sett,Zoe,Diana,10.2,Abbedagge,Febiven,,,,
LeBlanc,Rumble,Miss Fortune,Senna,10.2,FORG1VEN,Bvoy,,,,
Gangplank,Cassiopeia,Nautilus,Braum,10.2,Dreams,Denyk,,,,
,,,,,,,FC Schalke 04,Misfits Gaming,red_side,blue_side
Soraka,Akali,Aatrox,Camille,10.2,Cabochard,Alphari,,,,
Elise,Sett,Gragas,Lee Sin,10.2,Skeanz,Xerxe,,,,
Jarvan IV,Pantheon,Zoe,Syndra,10.2,Saken,Nukeduck,,,,
LeBlanc,Yasuo,Aphelios,Senna,10.2,Comp,Upset,,,,
Gangplank,Qiyana,Nautilus,Tahm Kench,10.2,jactroll,Destiny,,,,
,,,,,,,Team Vitality,Origen,red_side,blue_side
Jarvan IV,Akali,Soraka,Rumble,10.2,Wunder,Alphari,,,,
Gragas,Syndra,Lee Sin,RekSai,10.2,Jankos,Xerxe,,,,
Qiyana,Elise,LeBlanc,Sylas,10.2,Perkz,Nukeduck,,,,
Lissandra,Morgana,Senna,Xayah,10.2,Caps,Upset,,,,
Ryze,Aatrox,Thresh,Rakan,10.2,Mikyx,Destiny,,,,
,,,,,,,G2 Esports,Origen,blue_side,red_side
Sett,Akali,Gangplank,Rengar,10.2,Sacre,Bwipo,,,,
Syndra,Gragas,Taliyah,Elise,10.2,Trick,Selfmade,,,,
Aphelios,Rumble,Pantheon,Ornn,10.2,JNX,Nemesis,,,,
Tahm Kench,Leona,Miss Fortune,Senna,10.2,Crownie,Rekkles,,,,
Aatrox,Thresh,Braum,Nautilus,10.2,Limit,Hylissang,,,,
,,,,,,,SK Gaming,Fnatic,red_side,blue_side
Cassiopeia,Olaf,Ornn,Camille,10.2,Finn,Cabochard,,,,
Sett,Akali,Jarvan IV,Elise,10.2,Inspired,Skeanz,,,,
Aphelios,Syndra,Azir,Pantheon,10.2,Larssen,Saken,,,,
Xayah,Mordekaiser,Senna,Ezreal,10.2,Hans Sama,Comp,,,,
Miss Fortune,Diana,Braum,Rakan,10.2,VandeR,jactroll,,,,
,,,,,,,Rogue,Team Vitality,blue_side,red_side
Aphelios,Akali,Aatrox,Rumble,10.2,Odoamne,Orome,,,,
Jarvan IV,Xayah,Gragas,Elise,10.2,Gilius,Shad0w,,,,
Syndra,Sett,LeBlanc,Qiyana,10.2,Abbedagge,Humanoid,,,,
Thresh,Pantheon,Senna,Miss Fortune,10.2,FORG1VEN,Carzzy,,,,
Leona,Renekton,Braum,Rakan,10.2,Dreams,Kaiser,,,,
,,,,,,,FC Schalke 04,MAD Lions,red_side,blue_side
Senna,Pantheon,Sett,Gangplank,10.2,Expect,Dan Dan,,,,
Gragas,Akali,Jarvan IV,Lee Sin,10.2,Caedrel,Razork,,,,
Syndra,Lucian,Morgana,LeBlanc,10.2,Mickey,Febiven,,,,
Vladimir,Rumble,Xayah,Aphelios,10.2,Patrik,Bvoy,,,,
Lissandra,Ornn,Rakan,Tahm Kench,10.2,Tore,Denyk,,,,
,,,,,,,Excel Esports,Misfits Gaming,red_side,blue_side
Rakan,Akali,Aatrox,Sett,10.2,Odoamne,Bwipo,,,,
Aphelios,Rumble,Jarvan IV,Gragas,10.2,Gilius,Selfmade,,,,
Pantheon,Syndra,LeBlanc,Cassiopeia,10.2,Abbedagge,Nemesis,,,,
Leona,Kennen,Senna,Miss Fortune,10.2,FORG1VEN,Rekkles,,,,
Diana,Karma,Braum,Thresh,10.2,Dreams,Hylissang,,,,
,,,,,,,FC Schalke 04,Fnatic,red_side,blue_side
Mordekaiser,Akali,Gangplank,Ornn,10.2,Expect,Orome,,,,
Senna,Sett,Gragas,Elise,10.2,Caedrel,Shad0w,,,,
Jarvan IV,Syndra,Pantheon,Ryze,10.2,Mickey,Humanoid,,,,
Lucian,Yasuo,Xayah,Aphelios,10.2,Patrik,Carzzy,,,,
Aatrox,LeBlanc,Rakan,Nautilus,10.2,Tore,Kaiser,,,,
,,,,,,,Excel Esports,MAD Lions,blue_side,red_side
Jarvan IV,Akali,Ornn,Soraka,10.2,Cabochard,Wunder,,,,
Syndra,Sett,Gragas,Elise,10.2,Skeanz,Jankos,,,,
Qiyana,Pantheon,Yasuo,Lucian,10.2,Saken,Perkz,,,,
Gangplank,Cassiopeia,Senna,Aphelios,10.2,Comp,Caps,,,,
Irelia,Aatrox,Braum,Thresh,10.2,jactroll,Mikyx,,,,
,,,,,,,Team Vitality,G2 Esports,red_side,blue_side
Lucian,Akali,Ornn,Sett,10.2,Sacre,Dan Dan,,,,
Syndra,Aphelios,Jarvan IV,Gragas,10.2,Trick,Razork,,,,
Rumble,Pantheon,Zoe,Qiyana,10.2,JNX,Febiven,,,,
Cassiopeia,Leona,Miss Fortune,Xayah,10.2,Crownie,Bvoy,,,,
LeBlanc,Diana,Rakan,Braum,10.2,Limit,Denyk,,,,
,,,,,,,SK Gaming,Misfits Gaming,red_side,blue_side
Qiyana,Akali,Aatrox,Sett,10.2,Alphari,Finn,,,,
Aphelios,Senna,Gragas,Olaf,10.2,Xerxe,Inspired,,,,
Xayah,Gangplank,Tristana,Azir,10.2,Nukeduck,Larssen,,,,
Elise,Yasuo,Syndra,Miss Fortune,10.2,Upset,Hans Sama,,,,
Jarvan IV,Lucian,Nautilus,Leona,10.2,Destiny,VandeR,,,,
,,,,,,,Origen,Rogue,blue_side,red_side
Lucian,Akali,Ornn,Aatrox,10.1,Sacre,Wunder,,,,
Senna,Pantheon,Jarvan IV,Lee Sin,10.1,Trick,Jankos,,,,
Qiyana,Aphelios,Cassiopeia,Zoe,10.1,JNX,Perkz,,,,
LeBlanc,Thresh,Miss Fortune,Xayah,10.1,Crownie,Caps,,,,
Diana,Nautilus,Leona,Rakan,10.1,Limit,Mikyx,,,,
,,,,,,,SK Gaming,G2 Esports,red_side,blue_side
Lucian,Akali,Aatrox,Nocturne,10.1,Bwipo,Dan Dan,,,,
Rumble,Pantheon,Gragas,Lee Sin,10.1,Selfmade,Razork,,,,
Gangplank,Senna,Diana,Orianna,10.1,Nemesis,Febiven,,,,
LeBlanc,Veigar,Aphelios,Miss Fortune,10.1,Rekkles,Bvoy,,,,
Jax,Yasuo,Braum,Leona,10.1,Hylissang,Denyk,,,,
,,,,,,,Fnatic,Misfits Gaming,blue_side,red_side
Rumble,Akali,Gnar,Renekton,10.1,Alphari,Odoamne,,,,
Xayah,Aphelios,Gragas,Elise,10.1,Xerxe,Gilius,,,,
Jarvan IV,Qiyana,LeBlanc,Ryze,10.1,Nukeduck,Abbedagge,,,,
Pantheon,Yasuo,Senna,Varus,10.1,Upset,FORG1VEN,,,,
Ornn,Gangplank,Nautilus,Braum,10.1,Destiny,Dreams,,,,
,,,,,,,Origen,FC Schalke 04,blue_side,red_side
Rakan,Akali,Ornn,Mordekaiser,10.1,Expect,Finn,,,,
Qiyana,Lucian,Taliyah,Olaf,10.1,Caedrel,Inspired,,,,
Thresh,Braum,Pantheon,Vladimir,10.1,Mickey,Larssen,,,,
LeBlanc,Gragas,Aphelios,Senna,10.1,Patrik,Hans Sama,,,,
Jarvan IV,Lee Sin,Nautilus,Tahm Kench,10.1,Tore,VandeR,,,,
,,,,,,,Excel Esports,Rogue,red_side,blue_side
Irelia,Akali,Rumble,Mordekaiser,10.1,Cabochard,Orome,,,,
Pantheon,Qiyana,RekSai,Jarvan IV,10.1,Skeanz,Shad0w,,,,
Ornn,Senna,Cassiopeia,Zoe,10.1,Saken,Humanoid,,,,
LeBlanc,Lee Sin,Varus,Miss Fortune,10.1,Comp,Carzzy,,,,
Sylas,Olaf,Braum,Rakan,10.1,jactroll,Kaiser,,,,
,,,,,,,Team Vitality,MAD Lions,red_side,blue_side
Lucian,Akali,Swain,Gangplank,10.1,Bwipo,Alphari,,,,
Mordekaiser,Pantheon,Qiyana,Gragas,10.1,Selfmade,Xerxe,,,,
Jarvan IV,Senna,Diana,LeBlanc,10.1,Nemesis,Nukeduck,,,,
Ornn,Olaf,Aphelios,Xayah,10.1,Rekkles,Upset,,,,
Yasuo,Aatrox,Braum,Rakan,10.1,Hylissang,Destiny,,,,
,,,,,,,Fnatic,Origen,red_side,blue_side
Thresh,Akali,Mordekaiser,Ornn,10.1,Expect,Odoamne,,,,
Rumble,Aphelios,Gragas,Jarvan IV,10.1,Caedrel,Gilius,,,,
Rakan,Qiyana,Yasuo,Cassiopeia,10.1,Mickey,Abbedagge,,,,
LeBlanc,Olaf,Varus,Xayah,10.1,Patrik,FORG1VEN,,,,
Zoe,Lee Sin,Braum,Nautilus,10.1,Tore,Dreams,,,,
,,,,,,,Excel Esports,FC Schalke 04,blue_side,red_side
Rumble,Akali,Irelia,Gangplank,10.1,Finn,Dan Dan,,,,
Olaf,Pantheon,Gragas,Jarvan IV,10.1,Inspired,Razork,,,,
Lucian,Draven,Qiyana,LeBlanc,10.1,Larssen,Febiven,,,,
Jax,Ornn,Aphelios,Senna,10.1,Hans Sama,Bvoy,,,,
Mordekaiser,Vladimir,Braum,Nautilus,10.1,VandeR,Denyk,,,,
,,,,,,,Rogue,Misfits Gaming,blue_side,red_side
Lucian,Akali,Ornn,Aatrox,10.1,Sacre,Cabochard,,,,
Jarvan IV,Qiyana,RekSai,Lee Sin,10.1,Trick,Skeanz,,,,
Renekton,Pantheon,VelKoz,Cassiopeia,10.1,JNX,Saken,,,,
Ryze,Rumble,Aphelios,Miss Fortune,10.1,Crownie,Comp,,,,
Zoe,LeBlanc,Braum,Leona,10.1,Limit,jactroll,,,,
,,,,,,,SK Gaming,Team Vitality,blue_side,red_side
Irelia,Akali,Aatrox,Ornn,10.1,Wunder,Orome,,,,
Rumble,Yasuo,Elise,Lee Sin,10.1,Jankos,Shad0w,,,,
Pantheon,Diana,Qiyana,Mordekaiser,10.1,Perkz,Humanoid,,,,
LeBlanc,Kayle,Senna,Aphelios,10.1,Caps,Carzzy,,,,
Thresh,Rakan,Nautilus,Braum,10.1,Mikyx,Kaiser,,,,
,,,,,,,G2 Esports,MAD Lions,blue_side,red_side
