opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Draven,2,2,4,10,12,100.0,1.6,2.0,5.0,6.0
Corki,2,0,6,22,6,0.0,0.55,3.0,11.0,3.0
