opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Jinx,6,0,42,66,36,0.0,1.18,7.0,11.0,6.0
Swain,6,6,14,12,14,100.0,2.33,2.33,2.0,2.33
Zeri,18,12,132,126,158,66.67,2.3,7.33,7.0,8.78
Caitlyn,8,6,54,36,124,75.0,4.94,6.75,4.5,15.5
KogMaw,2,0,6,18,28,0.0,1.89,3.0,9.0,14.0
Draven,8,2,60,18,58,25.0,6.56,7.5,2.25,7.25
Lucian,20,12,176,134,136,60.0,2.33,8.8,6.7,6.8
Aphelios,8,0,88,80,32,0.0,1.5,11.0,10.0,4.0
Yasuo,10,8,82,46,134,80.0,4.7,8.2,4.6,13.4
Sivir,8,0,48,80,68,0.0,1.45,6.0,10.0,8.5
Karthus,2,2,24,26,22,100.0,1.77,12.0,13.0,11.0
Kaisa,4,0,14,36,32,0.0,1.28,3.5,9.0,8.0
Lux,4,0,20,48,28,0.0,1.0,5.0,12.0,7.0
Katarina,2,2,28,6,12,100.0,6.67,14.0,3.0,6.0
Varus,2,2,24,6,26,100.0,8.33,12.0,3.0,13.0
Vayne,2,2,28,4,18,100.0,11.5,14.0,2.0,9.0
