opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Garen,4,4,36,12,44,100.0,6.67,9.0,3.0,11.0
Lux,2,0,2,10,16,0.0,1.8,1.0,5.0,8.0
LeBlanc,2,2,8,6,36,100.0,7.33,4.0,3.0,18.0
Twisted Fate,12,0,72,84,108,0.0,2.14,6.0,7.0,9.0
Mel,2,0,4,10,6,0.0,1.0,2.0,5.0,3.0
