opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Senna,2,0,0,10,4,0.0,0.4,0.0,5.0,2.0
Jhin,2,0,8,4,12,0.0,5.0,4.0,2.0,6.0
Yunara,2,0,4,12,10,0.0,1.17,2.0,6.0,5.0
