opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Caitlyn,6,6,42,60,72,100.0,1.9,7.0,10.0,12.0
Nilah,8,4,32,72,60,50.0,1.28,4.0,9.0,7.5
