opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Neeko,4,0,8,64,28,0.0,0.56,2.0,16.0,7.0
Bard,2,0,6,18,14,0.0,1.11,3.0,9.0,7.0
Lulu,2,0,12,24,10,0.0,0.92,6.0,12.0,5.0
