opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Senna,4,0,8,56,44,0.0,0.93,2.0,14.0,11.0
Wukong,2,0,6,24,14,0.0,0.83,3.0,12.0,7.0
