opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lee Sin,3,2,28,22,23,66.67,2.32,9.33,7.33,7.67,2025-05-09 16:08:30
Syndra,1,0,6,6,3,0.0,1.5,6.0,6.0,3.0,2025-05-09 16:08:30
Lillia,3,1,20,21,16,33.33,1.71,6.67,7.0,5.33,2025-05-09 16:08:30
Zac,1,1,1,2,5,100.0,3.0,1.0,2.0,5.0,2025-05-09 16:08:30
Orianna,3,0,8,22,10,0.0,0.82,2.67,7.33,3.33,2025-05-09 16:08:30
Viego,4,1,24,24,28,25.0,2.17,6.0,6.0,7.0,2025-05-09 16:08:30
Corki,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Hecarim,2,1,8,8,13,50.0,2.62,4.0,4.0,6.5,2025-05-09 16:08:30
Qiyana,1,0,5,4,9,0.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Hwei,1,1,4,2,1,100.0,2.5,4.0,2.0,1.0,2025-05-09 16:08:30
Naafiri,2,0,16,19,9,0.0,1.32,8.0,9.5,4.5,2025-05-09 16:08:30
Volibear,1,0,5,7,0,0.0,0.71,5.0,7.0,0.0,2025-05-09 16:08:30
Ryze,1,0,13,6,6,0.0,3.17,13.0,6.0,6.0,2025-05-09 16:08:30
Chogath,2,0,8,18,5,0.0,0.72,4.0,9.0,2.5,2025-05-09 16:08:30
Sion,2,1,8,16,23,50.0,1.94,4.0,8.0,11.5,2025-05-09 16:08:30
Reksai,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Gwen,1,0,7,7,6,0.0,1.86,7.0,7.0,6.0,2025-05-09 16:08:30
Rammus,1,0,7,12,6,0.0,1.08,7.0,12.0,6.0,2025-05-09 16:08:30
Rumble,1,1,9,2,0,100.0,4.5,9.0,2.0,0.0,2025-05-09 16:08:30
Ivern,2,0,4,14,5,0.0,0.64,2.0,7.0,2.5,2025-05-09 16:08:30
Yone,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Mel,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Ekko,1,1,12,3,6,100.0,6.0,12.0,3.0,6.0,2025-05-09 16:08:30
Morgana,1,1,13,3,7,100.0,6.67,13.0,3.0,7.0,2025-05-09 16:08:30
Azir,1,1,8,2,2,100.0,5.0,8.0,2.0,2.0,2025-05-09 16:08:30
Twisted Fate,2,0,7,16,6,0.0,0.81,3.5,8.0,3.0,2025-05-09 16:08:30
Nocturne,1,0,2,7,8,0.0,1.43,2.0,7.0,8.0,2025-05-09 16:08:30
Darius,1,0,4,9,2,0.0,0.67,4.0,9.0,2.0,2025-05-09 16:08:30
Graves,1,0,10,8,4,0.0,1.75,10.0,8.0,4.0,2025-05-09 16:08:30
Jarvan Iv,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Neeko,3,1,10,13,13,33.33,1.77,3.33,4.33,4.33,2025-05-09 16:08:30
Xin Zhao,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Wukong,1,0,9,6,7,0.0,2.67,9.0,6.0,7.0,2025-05-09 16:08:30
Kayn,2,0,4,10,2,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Brand,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Pantheon,2,0,9,12,19,0.0,2.33,4.5,6.0,9.5,2025-05-09 16:08:30
Galio,1,0,4,4,3,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
