opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,5,2,29,46,26,40.0,1.2,5.8,9.2,5.2,2025-05-09 16:08:30
Gwen,4,3,18,19,13,75.0,1.63,4.5,4.75,3.25,2025-05-09 16:08:30
Vi,1,0,3,8,3,0.0,0.75,3.0,8.0,3.0,2025-05-09 16:08:30
Akali,3,3,9,12,16,100.0,2.08,3.0,4.0,5.33,2025-05-09 16:08:30
Azir,4,1,16,30,13,25.0,0.97,4.0,7.5,3.25,2025-05-09 16:08:30
Dr. Mundo,2,2,10,8,16,100.0,3.25,5.0,4.0,8.0,2025-05-09 16:08:30
Jax,3,1,5,21,8,33.33,0.62,1.67,7.0,2.67,2025-05-09 16:08:30
Jayce,2,1,13,10,8,50.0,2.1,6.5,5.0,4.0,2025-05-09 16:08:30
Volibear,5,2,51,35,29,40.0,2.29,10.2,7.0,5.8,2025-05-09 16:08:30
Gnar,2,2,18,11,6,100.0,2.18,9.0,5.5,3.0,2025-05-09 16:08:30
Vayne,1,0,4,6,1,0.0,0.83,4.0,6.0,1.0,2025-05-09 16:08:30
Rumble,2,1,11,9,11,50.0,2.44,5.5,4.5,5.5,2025-05-09 16:08:30
Sion,1,0,4,7,8,0.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Karma,1,1,4,1,8,100.0,12.0,4.0,1.0,8.0,2025-05-09 16:08:30
Tryndamere,3,1,9,10,6,33.33,1.5,3.0,3.33,2.0,2025-05-09 16:08:30
Aatrox,2,2,12,7,13,100.0,3.57,6.0,3.5,6.5,2025-05-09 16:08:30
Kaisa,1,0,3,3,3,0.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Poppy,1,0,8,4,3,0.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Yasuo,1,0,1,8,6,0.0,0.88,1.0,8.0,6.0,2025-05-09 16:08:30
Irelia,3,1,28,20,17,33.33,2.25,9.33,6.67,5.67,2025-05-09 16:08:30
Singed,1,0,2,2,1,0.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Zac,1,0,0,1,1,0.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Kennen,1,1,4,2,0,100.0,2.0,4.0,2.0,0.0,2025-05-09 16:08:30
Fiora,1,0,2,6,2,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
Qiyana,2,0,11,16,7,0.0,1.12,5.5,8.0,3.5,2025-05-09 16:08:30
Darius,3,2,20,20,26,66.67,2.3,6.67,6.67,8.67,2025-05-09 16:08:30
Orianna,1,1,8,4,6,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Quinn,2,0,12,6,14,0.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Rakan,1,0,5,6,1,0.0,1.0,5.0,6.0,1.0,2025-05-09 16:08:30
Riven,3,2,27,15,10,66.67,2.47,9.0,5.0,3.33,2025-05-09 16:08:30
KSante,1,1,4,8,11,100.0,1.88,4.0,8.0,11.0,2025-05-09 16:08:30
Mordekaiser,1,0,7,5,2,0.0,1.8,7.0,5.0,2.0,2025-05-09 16:08:30
Urgot,3,2,15,18,10,66.67,1.39,5.0,6.0,3.33,2025-05-09 16:08:30
LeBlanc,1,0,5,5,4,0.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Yone,2,2,21,5,11,100.0,6.4,10.5,2.5,5.5,2025-05-09 16:08:30
Smolder,1,0,11,5,0,0.0,2.2,11.0,5.0,0.0,2025-05-09 16:08:30
Ambessa,1,1,3,1,3,100.0,6.0,3.0,1.0,3.0,2025-05-09 16:08:30
Gragas,1,0,7,4,7,0.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Katarina,1,1,13,7,5,100.0,2.57,13.0,7.0,5.0,2025-05-09 16:08:30
Mel,1,1,3,3,2,100.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Teemo,1,1,9,5,9,100.0,3.6,9.0,5.0,9.0,2025-05-09 16:08:30
Yorick,1,1,12,5,5,100.0,3.4,12.0,5.0,5.0,2025-05-09 16:08:30
Kayle,1,0,11,4,3,0.0,3.5,11.0,4.0,3.0,2025-05-09 16:08:30
Sylas,1,1,12,8,5,100.0,2.12,12.0,8.0,5.0,2025-05-09 16:08:30
