opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,5,0,27,27,19,0.0,1.7,5.4,5.4,3.8,2025-05-09 16:08:30
Akshan,4,2,38,20,24,50.0,3.1,9.5,5.0,6.0,2025-05-09 16:08:30
Anivia,1,0,3,8,6,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Sylas,6,0,38,46,23,0.0,1.33,6.33,7.67,3.83,2025-05-09 16:08:30
Jax,2,1,14,7,5,50.0,2.71,7.0,3.5,2.5,2025-05-09 16:08:30
Rengar,1,1,5,2,2,100.0,3.5,5.0,2.0,2.0,2025-05-09 16:08:30
Gwen,7,3,46,42,24,42.86,1.67,6.57,6.0,3.43,2025-05-09 16:08:30
Azir,2,1,18,10,17,50.0,3.5,9.0,5.0,8.5,2025-05-09 16:08:30
Garen,3,0,13,10,4,0.0,1.7,4.33,3.33,1.33,2025-05-09 16:08:30
Ambessa,6,2,38,27,27,33.33,2.41,6.33,4.5,4.5,2025-05-09 16:08:30
Jayce,7,4,46,34,34,57.14,2.35,6.57,4.86,4.86,2025-05-09 16:08:30
Gnar,3,1,34,18,29,33.33,3.5,11.33,6.0,9.67,2025-05-09 16:08:30
Lee Sin,2,2,24,9,18,100.0,4.67,12.0,4.5,9.0,2025-05-09 16:08:30
Smolder,5,1,39,30,14,20.0,1.77,7.8,6.0,2.8,2025-05-09 16:08:30
Caitlyn,2,1,9,9,12,50.0,2.33,4.5,4.5,6.0,2025-05-09 16:08:30
Rumble,3,1,25,26,12,33.33,1.42,8.33,8.67,4.0,2025-05-09 16:08:30
Teemo,1,1,4,0,4,100.0,8.0,4.0,0.0,4.0,2025-05-09 16:08:30
Aatrox,4,3,30,21,18,75.0,2.29,7.5,5.25,4.5,2025-05-09 16:08:30
KSante,1,0,5,6,5,0.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Viktor,2,1,21,5,3,50.0,4.8,10.5,2.5,1.5,2025-05-09 16:08:30
Master Yi,1,1,5,7,5,100.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Illaoi,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Olaf,1,1,12,0,4,100.0,16.0,12.0,0.0,4.0,2025-05-09 16:08:30
Zed,7,2,44,38,31,28.57,1.97,6.29,5.43,4.43,2025-05-09 16:08:30
Corki,2,2,17,18,17,100.0,1.89,8.5,9.0,8.5,2025-05-09 16:08:30
Zoe,3,1,16,24,11,33.33,1.12,5.33,8.0,3.67,2025-05-09 16:08:30
Yasuo,4,3,35,24,26,75.0,2.54,8.75,6.0,6.5,2025-05-09 16:08:30
Kled,2,1,14,7,4,50.0,2.57,7.0,3.5,2.0,2025-05-09 16:08:30
Kennen,4,2,22,17,24,50.0,2.71,5.5,4.25,6.0,2025-05-09 16:08:30
Darius,1,1,7,4,8,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Aurelion Sol,3,3,30,13,26,100.0,4.31,10.0,4.33,8.67,2025-05-09 16:08:30
Orianna,3,1,15,12,9,33.33,2.0,5.0,4.0,3.0,2025-05-09 16:08:30
Morgana,1,0,9,3,4,0.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Yone,5,3,35,21,19,60.0,2.57,7.0,4.2,3.8,2025-05-09 16:08:30
Vladimir,5,2,45,32,40,40.0,2.66,9.0,6.4,8.0,2025-05-09 16:08:30
Lissandra,1,0,7,10,5,0.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Katarina,1,0,9,9,8,0.0,1.89,9.0,9.0,8.0,2025-05-09 16:08:30
Malphite,1,1,10,5,3,100.0,2.6,10.0,5.0,3.0,2025-05-09 16:08:30
Irelia,1,0,6,8,6,0.0,1.5,6.0,8.0,6.0,2025-05-09 16:08:30
Zac,1,1,9,5,7,100.0,3.2,9.0,5.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,8,4,6,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Mel,1,1,10,2,3,100.0,6.5,10.0,2.0,3.0,2025-05-09 16:08:30
Quinn,1,0,6,5,0,0.0,1.2,6.0,5.0,0.0,2025-05-09 16:08:30
Naafiri,2,0,22,6,8,0.0,5.0,11.0,3.0,4.0,2025-05-09 16:08:30
Nunu & Willump,1,1,10,9,7,100.0,1.89,10.0,9.0,7.0,2025-05-09 16:08:30
Ryze,3,1,33,15,7,33.33,2.67,11.0,5.0,2.33,2025-05-09 16:08:30
Camille,2,2,14,10,8,100.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
Karma,1,0,6,9,4,0.0,1.11,6.0,9.0,4.0,2025-05-09 16:08:30
Tristana,1,1,7,5,9,100.0,3.2,7.0,5.0,9.0,2025-05-09 16:08:30
Talon,1,0,8,10,3,0.0,1.1,8.0,10.0,3.0,2025-05-09 16:08:30
Riven,5,4,20,35,28,80.0,1.37,4.0,7.0,5.6,2025-05-09 16:08:30
Fiora,1,1,3,2,5,100.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
Hwei,1,1,7,3,10,100.0,5.67,7.0,3.0,10.0,2025-05-09 16:08:30
Galio,1,1,9,6,10,100.0,3.17,9.0,6.0,10.0,2025-05-09 16:08:30
LeBlanc,1,1,10,2,5,100.0,7.5,10.0,2.0,5.0,2025-05-09 16:08:30
Chogath,2,0,2,4,1,0.0,0.75,1.0,2.0,0.5,2025-05-09 16:08:30
Twisted Fate,1,0,3,0,2,0.0,5.0,3.0,0.0,2.0,2025-05-09 16:08:30
Mordekaiser,1,1,13,5,2,100.0,3.0,13.0,5.0,2.0,2025-05-09 16:08:30
Ahri,1,0,2,4,3,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Karthus,2,0,8,18,8,0.0,0.89,4.0,9.0,4.0,2025-05-09 16:08:30
VelKoz,1,0,3,8,10,0.0,1.62,3.0,8.0,10.0,2025-05-09 16:08:30
Qiyana,1,1,7,3,6,100.0,4.33,7.0,3.0,6.0,2025-05-09 16:08:30
