opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ryze,5,3,28,25,25,60.0,2.12,5.6,5.0,5.0,2025-05-09 16:08:30
Ezreal,3,3,18,11,26,100.0,4.0,6.0,3.67,8.67,2025-05-09 16:08:30
Tristana,2,2,17,7,13,100.0,4.29,8.5,3.5,6.5,2025-05-09 16:08:30
Swain,2,2,9,5,15,100.0,4.8,4.5,2.5,7.5,2025-05-09 16:08:30
Zed,7,1,46,32,36,14.29,2.56,6.57,4.57,5.14,2025-05-09 16:08:30
Fizz,3,3,19,14,24,100.0,3.07,6.33,4.67,8.0,2025-05-09 16:08:30
Lux,4,3,12,18,9,75.0,1.17,3.0,4.5,2.25,2025-05-09 16:08:30
Chogath,5,4,27,26,28,80.0,2.12,5.4,5.2,5.6,2025-05-09 16:08:30
Ahri,3,2,20,7,22,66.67,6.0,6.67,2.33,7.33,2025-05-09 16:08:30
Yone,5,4,17,14,10,80.0,1.93,3.4,2.8,2.0,2025-05-09 16:08:30
Sylas,5,2,14,15,18,40.0,2.13,2.8,3.0,3.6,2025-05-09 16:08:30
Xayah,1,0,3,12,6,0.0,0.75,3.0,12.0,6.0,2025-05-09 16:08:30
Karma,2,2,16,8,27,100.0,5.38,8.0,4.0,13.5,2025-05-09 16:08:30
Akshan,2,1,16,5,6,50.0,4.4,8.0,2.5,3.0,2025-05-09 16:08:30
Smolder,4,4,21,12,34,100.0,4.58,5.25,3.0,8.5,2025-05-09 16:08:30
Katarina,5,2,31,24,34,40.0,2.71,6.2,4.8,6.8,2025-05-09 16:08:30
Xerath,1,1,7,2,8,100.0,7.5,7.0,2.0,8.0,2025-05-09 16:08:30
Galio,6,3,24,28,44,50.0,2.43,4.0,4.67,7.33,2025-05-09 16:08:30
Ambessa,2,1,7,10,20,50.0,2.7,3.5,5.0,10.0,2025-05-09 16:08:30
Corki,3,0,5,27,13,0.0,0.67,1.67,9.0,4.33,2025-05-09 16:08:30
Viktor,10,9,60,52,101,90.0,3.1,6.0,5.2,10.1,2025-05-09 16:08:30
Zoe,2,1,12,14,9,50.0,1.5,6.0,7.0,4.5,2025-05-09 16:08:30
Diana,1,1,8,5,8,100.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Yasuo,2,2,19,8,30,100.0,6.12,9.5,4.0,15.0,2025-05-09 16:08:30
Nami,1,0,7,10,19,0.0,2.6,7.0,10.0,19.0,2025-05-09 16:08:30
Zilean,2,1,14,14,25,50.0,2.79,7.0,7.0,12.5,2025-05-09 16:08:30
Lucian,3,2,16,7,23,66.67,5.57,5.33,2.33,7.67,2025-05-09 16:08:30
Vayne,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Qiyana,3,2,22,14,25,66.67,3.36,7.33,4.67,8.33,2025-05-09 16:08:30
Naafiri,4,3,24,22,29,75.0,2.41,6.0,5.5,7.25,2025-05-09 16:08:30
Aurora,8,2,21,41,34,25.0,1.34,2.62,5.12,4.25,2025-05-09 16:08:30
Hwei,4,3,25,27,27,75.0,1.93,6.25,6.75,6.75,2025-05-09 16:08:30
Mel,1,1,15,5,9,100.0,4.8,15.0,5.0,9.0,2025-05-09 16:08:30
Jayce,1,1,6,6,10,100.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
Ekko,1,1,6,7,13,100.0,2.71,6.0,7.0,13.0,2025-05-09 16:08:30
Vladimir,5,4,14,14,21,80.0,2.5,2.8,2.8,4.2,2025-05-09 16:08:30
Teemo,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Taliyah,2,1,7,5,9,50.0,3.2,3.5,2.5,4.5,2025-05-09 16:08:30
Lissandra,2,0,3,15,7,0.0,0.67,1.5,7.5,3.5,2025-05-09 16:08:30
Urgot,1,1,0,0,1,100.0,1.0,0.0,0.0,1.0,2025-05-09 16:08:30
Kled,1,0,1,10,6,0.0,0.7,1.0,10.0,6.0,2025-05-09 16:08:30
Kennen,3,2,25,12,9,66.67,2.83,8.33,4.0,3.0,2025-05-09 16:08:30
Malzahar,1,0,8,9,11,0.0,2.11,8.0,9.0,11.0,2025-05-09 16:08:30
Kaisa,2,1,11,17,26,50.0,2.18,5.5,8.5,13.0,2025-05-09 16:08:30
Irelia,4,2,22,18,32,50.0,3.0,5.5,4.5,8.0,2025-05-09 16:08:30
Twisted Fate,1,1,7,4,10,100.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Seraphine,3,2,17,10,22,66.67,3.9,5.67,3.33,7.33,2025-05-09 16:08:30
Orianna,3,1,12,16,14,33.33,1.62,4.0,5.33,4.67,2025-05-09 16:08:30
Aurelion Sol,5,3,32,13,36,60.0,5.23,6.4,2.6,7.2,2025-05-09 16:08:30
Miss Fortune,1,0,4,9,11,0.0,1.67,4.0,9.0,11.0,2025-05-09 16:08:30
Kassadin,3,2,11,8,10,66.67,2.62,3.67,2.67,3.33,2025-05-09 16:08:30
Pantheon,1,1,6,6,14,100.0,3.33,6.0,6.0,14.0,2025-05-09 16:08:30
Varus,1,0,8,9,9,0.0,1.89,8.0,9.0,9.0,2025-05-09 16:08:30
Kayle,2,0,8,14,6,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Talon,1,0,3,13,8,0.0,0.85,3.0,13.0,8.0,2025-05-09 16:08:30
