opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,3,3,25,11,40,100.0,5.91,8.33,3.67,13.33,2025-05-09 16:08:30
Taliyah,4,2,33,30,29,50.0,2.07,8.25,7.5,7.25,2025-05-09 16:08:30
Aurelion Sol,4,2,45,20,24,50.0,3.45,11.25,5.0,6.0,2025-05-09 16:08:30
Ezreal,4,2,7,15,21,50.0,1.87,1.75,3.75,5.25,2025-05-09 16:08:30
Kayle,1,1,2,6,6,100.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Lucian,2,0,6,12,6,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Syndra,10,1,58,59,86,10.0,2.44,5.8,5.9,8.6,2025-05-09 16:08:30
Orianna,4,2,14,28,46,50.0,2.14,3.5,7.0,11.5,2025-05-09 16:08:30
Mordekaiser,2,1,4,10,4,50.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Zilean,3,2,14,11,19,66.67,3.0,4.67,3.67,6.33,2025-05-09 16:08:30
Renekton,1,1,6,6,13,100.0,3.17,6.0,6.0,13.0,2025-05-09 16:08:30
Yone,2,0,6,18,18,0.0,1.33,3.0,9.0,9.0,2025-05-09 16:08:30
Ryze,5,2,25,30,38,40.0,2.1,5.0,6.0,7.6,2025-05-09 16:08:30
Ambessa,1,0,8,4,4,0.0,3.0,8.0,4.0,4.0,2025-05-09 16:08:30
Galio,2,1,11,14,10,50.0,1.5,5.5,7.0,5.0,2025-05-09 16:08:30
Chogath,1,1,2,5,10,100.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Veigar,1,1,11,5,13,100.0,4.8,11.0,5.0,13.0,2025-05-09 16:08:30
Zac,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Aurora,6,1,18,37,21,16.67,1.05,3.0,6.17,3.5,2025-05-09 16:08:30
Aatrox,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Corki,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Akali,2,1,7,9,14,50.0,2.33,3.5,4.5,7.0,2025-05-09 16:08:30
Anivia,1,1,12,1,7,100.0,19.0,12.0,1.0,7.0,2025-05-09 16:08:30
Caitlyn,3,0,12,22,11,0.0,1.05,4.0,7.33,3.67,2025-05-09 16:08:30
Neeko,1,1,9,4,9,100.0,4.5,9.0,4.0,9.0,2025-05-09 16:08:30
Tristana,3,0,9,16,8,0.0,1.06,3.0,5.33,2.67,2025-05-09 16:08:30
Kennen,1,0,4,13,17,0.0,1.62,4.0,13.0,17.0,2025-05-09 16:08:30
Azir,4,1,18,17,28,25.0,2.71,4.5,4.25,7.0,2025-05-09 16:08:30
Twisted Fate,1,0,8,4,3,0.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Aphelios,2,0,6,11,11,0.0,1.55,3.0,5.5,5.5,2025-05-09 16:08:30
Zed,5,4,34,27,42,80.0,2.81,6.8,5.4,8.4,2025-05-09 16:08:30
Jhin,3,0,11,28,28,0.0,1.39,3.67,9.33,9.33,2025-05-09 16:08:30
Sylas,5,2,25,33,38,40.0,1.91,5.0,6.6,7.6,2025-05-09 16:08:30
Jayce,1,0,5,12,3,0.0,0.67,5.0,12.0,3.0,2025-05-09 16:08:30
Vex,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Xerath,1,1,6,8,10,100.0,2.0,6.0,8.0,10.0,2025-05-09 16:08:30
Talon,3,2,24,17,27,66.67,3.0,8.0,5.67,9.0,2025-05-09 16:08:30
Ashe,2,1,14,11,6,50.0,1.82,7.0,5.5,3.0,2025-05-09 16:08:30
Karma,1,1,5,3,6,100.0,3.67,5.0,3.0,6.0,2025-05-09 16:08:30
Naafiri,1,0,2,8,5,0.0,0.88,2.0,8.0,5.0,2025-05-09 16:08:30
Annie,1,0,5,7,3,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Jinx,1,0,3,4,11,0.0,3.5,3.0,4.0,11.0,2025-05-09 16:08:30
Vladimir,2,1,8,13,6,50.0,1.08,4.0,6.5,3.0,2025-05-09 16:08:30
Varus,2,1,9,9,17,50.0,2.89,4.5,4.5,8.5,2025-05-09 16:08:30
Kaisa,1,0,3,8,6,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Qiyana,1,0,8,7,10,0.0,2.57,8.0,7.0,10.0,2025-05-09 16:08:30
Quinn,1,0,3,7,12,0.0,2.14,3.0,7.0,12.0,2025-05-09 16:08:30
Katarina,2,1,7,15,7,50.0,0.93,3.5,7.5,3.5,2025-05-09 16:08:30
Smolder,2,2,4,7,9,100.0,1.86,2.0,3.5,4.5,2025-05-09 16:08:30
Malzahar,1,1,17,8,14,100.0,3.88,17.0,8.0,14.0,2025-05-09 16:08:30
Zoe,1,0,11,9,6,0.0,1.89,11.0,9.0,6.0,2025-05-09 16:08:30
Lissandra,1,0,1,5,0,0.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
Yorick,1,1,4,8,7,100.0,1.38,4.0,8.0,7.0,2025-05-09 16:08:30
Cassiopeia,1,1,3,2,5,100.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
VelKoz,1,1,8,3,4,100.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
